episode,ops_episode_len,ops_episode_reward,ops_winner,ops_reason,ops_final_intruder_policy,baseline_episode_len,baseline_winner,baseline_reason,baseline_episode_reward,ops_interceptor_win,baseline_interceptor_win
0,10,-101.51649881839752,intruder,entered_big_circle,direct,10,intruder,entered_big_circle,-101.44326017141343,False,False
1,25,-102.95635884046554,intruder,entered_big_circle,direct,25,intruder,entered_big_circle,-103.42185407519341,False,False
2,19,-103.02196553230286,intruder,entered_big_circle,direct,19,intruder,entered_big_circle,-102.53481188297272,False,False
3,26,-104.20794171094894,intruder,entered_big_circle,direct,26,intruder,entered_big_circle,-104.21607357263565,False,False
4,26,-104.6818755030632,intruder,entered_big_circle,direct,26,intruder,entered_big_circle,-103.80370610952377,False,False
5,24,-102.899274187088,intruder,entered_big_circle,direct,24,intruder,entered_big_circle,-103.40563252449036,False,False
6,11,-101.5622555077076,intruder,entered_big_circle,direct,11,intruder,entered_big_circle,-101.64319912791252,False,False
7,43,95.55315411865712,interceptor,intercepted_before_small_circle,detour,41,interceptor,intercepted_before_small_circle,96.42164093703032,True,True
8,37,96.48200375080108,interceptor,intercepted_before_small_circle,detour,47,interceptor,intercepted_before_small_circle,95.99444837361574,True,True
9,41,95.97588537931442,interceptor,intercepted_before_small_circle,detour,289,intruder,entered_big_circle,-107.36342263698577,True,False
10,33,97.76212382644415,interceptor,intercepted_before_small_circle,detour,12,intruder,entered_big_circle,-101.45284590482711,True,False
11,218,-104.7453949344158,intruder,entered_big_circle,direct,28,intruder,entered_big_circle,-105.52227578878403,False,False
12,10,-101.28398956894874,intruder,entered_big_circle,direct,10,intruder,entered_big_circle,-101.18673854708672,False,False
13,21,-102.82161037921904,intruder,entered_big_circle,direct,21,intruder,entered_big_circle,-103.6484022974968,False,False
14,10,-101.56983189225195,intruder,entered_big_circle,direct,10,intruder,entered_big_circle,-101.50829250454903,False,False
15,21,-103.13220397233962,intruder,entered_big_circle,direct,21,intruder,entered_big_circle,-102.99655882120132,False,False
16,9,-101.21836918473244,intruder,entered_big_circle,direct,9,intruder,entered_big_circle,-101.22759926199913,False,False
17,18,-103.24304449677469,intruder,entered_big_circle,direct,309,intruder,active_collision,-131.3678044784069,False,False
18,19,-102.91764739632606,intruder,entered_big_circle,direct,22,intruder,entered_big_circle,-104.3693798160553,False,False
19,41,95.779039247334,interceptor,intercepted_before_small_circle,detour,23,intruder,entered_big_circle,-103.5904049229622,True,False
20,29,98.31402087926864,interceptor,intercepted_before_small_circle,detour,5,intruder,entered_big_circle,-100.50408525705338,True,False
