episode,global_step,from_policy,to_policy,true_policy,normalized_error,running_error,best_candidate,best_candidate_error,current_candidate_error,switch_margin
92,4302,direct,attack,attack,0.3905099034309387,0.0,attack,0.07453054189682007,0.361819863319397,0.2872893214225769
102,4567,attack,detour,detour,0.23503343760967255,0.0,detour,0.022394096478819847,0.2738265097141266,0.25143241323530674
104,4665,detour,attack,attack,0.3123398423194885,0.0,attack,0.01315269898623228,0.3062107563018799,0.2930580573156476
104,4800,attack,direct,direct,1.0429224967956543,0.0,direct,0.4453394412994385,0.9688609838485718,0.5235215425491333
115,5026,direct,detour,detour,0.24621953070163727,0.0,detour,0.006235548760741949,0.2685549259185791,0.26231937715783715
115,5172,detour,attack,attack,0.41205674409866333,0.0,attack,0.09195560961961746,0.3799745738506317,0.28801896423101425
115,5280,attack,detour,direct,0.5699687600135803,0.0,detour,0.20211508870124817,0.5031142234802246,0.30099913477897644
121,5362,detour,attack,direct,0.4251912534236908,0.0,attack,0.027180735021829605,0.43967533111572266,0.41249459609389305
127,5504,attack,detour,detour,0.4851422905921936,0.0,detour,0.18027423322200775,0.45711231231689453,0.2768380790948868
128,5650,detour,attack,attack,0.45640793442726135,0.0,attack,0.08089334517717361,0.4131130576133728,0.3322197124361992
137,5921,attack,detour,detour,0.31973493099212646,0.0,detour,0.025697164237499237,0.3482571840286255,0.32256001979112625
137,6011,detour,attack,detour,0.41771841049194336,0.0,attack,0.09747602045536041,0.39892181754112244,0.301445797085762
137,6108,attack,detour,attack,0.2528936266899109,0.0,detour,0.05308062583208084,0.30389806628227234,0.2508174404501915
138,6196,detour,attack,attack,0.467756450176239,0.0,attack,0.07787775248289108,0.4821934103965759,0.40431565791368484
148,6451,attack,detour,detour,0.6270427703857422,0.0,detour,0.12902313470840454,0.6302433013916016,0.501220166683197
148,6533,detour,direct,detour,0.8294570446014404,0.0,direct,0.523028552532196,0.8229147791862488,0.29988622665405273
150,6703,direct,attack,attack,0.3360205888748169,0.0,attack,0.01358954980969429,0.26890435814857483,0.25531480833888054
161,6952,attack,detour,detour,0.36616238951683044,0.0,detour,0.07722567766904831,0.3307589292526245,0.2535332515835762
161,7085,detour,attack,attack,0.4458586573600769,0.0,attack,0.15423017740249634,0.43469691276550293,0.2804667353630066
161,7201,attack,detour,direct,0.4855669438838959,0.0,detour,0.17081841826438904,0.5163761377334595,0.34555771946907043
165,7290,detour,direct,direct,0.2960217297077179,0.0,direct,0.04203609749674797,0.29368674755096436,0.2516506500542164
170,7423,direct,detour,detour,0.40873754024505615,0.0,detour,0.04435044899582863,0.3807730972766876,0.336422648280859
171,7546,detour,attack,attack,0.404605895280838,0.0,attack,0.09618808329105377,0.36700043082237244,0.27081234753131866
177,7924,attack,direct,detour,1.0339387655258179,0.0,direct,0.7994929552078247,1.1121234893798828,0.3126305341720581
177,8061,direct,detour,attack,0.2986792325973511,0.0,detour,0.03748103976249695,0.29003360867500305,0.2525525689125061
180,8169,detour,attack,direct,0.2180655300617218,0.0,attack,0.017256854102015495,0.2756462097167969,0.2583893556147814
189,8396,attack,direct,detour,1.036386489868164,0.0,direct,0.7103477716445923,1.0550408363342285,0.34469306468963623
189,8477,direct,detour,detour,0.5262835621833801,0.0,detour,0.13201269507408142,0.6580774784088135,0.5260647833347321
189,8557,detour,attack,attack,0.5679885149002075,0.0,attack,0.291316956281662,0.6060571074485779,0.3147401511669159
202,8862,attack,detour,detour,0.8080837726593018,0.0,detour,0.3977847695350647,0.7956582903862,0.39787352085113525
