episode,global_step,from_policy,to_policy,true_policy,normalized_error,running_error,best_candidate,best_candidate_error,current_candidate_error,switch_margin
737,29191,attack,detour,attack,0.457672119140625,0.0,detour,0.21345123648643494,0.4237985908985138,0.21034735441207886
737,29231,detour,attack,attack,0.47131720185279846,0.0,attack,0.06244887784123421,0.4669191241264343,0.4044702462852001
737,29280,attack,direct,direct,0.4946894347667694,0.0,direct,0.21022911369800568,0.5525968670845032,0.3423677533864975
746,29456,direct,detour,detour,0.31817391514778137,0.0,detour,0.07959890365600586,0.33316561579704285,0.253566712141037
750,29601,detour,direct,attack,0.2321183830499649,0.0,direct,0.02377135306596756,0.25974565744400024,0.23597430437803268
751,29671,direct,attack,attack,0.5100130438804626,0.0,attack,0.031009841710329056,0.5215671062469482,0.4905572645366192
751,29761,attack,detour,direct,0.4342302680015564,0.0,detour,0.12143908441066742,0.4234083294868469,0.3019692450761795
753,29802,detour,direct,direct,0.39448416233062744,0.0,direct,0.05631114915013313,0.3878205418586731,0.33150939270853996
759,29949,direct,attack,detour,0.5555189251899719,0.0,attack,0.30035868287086487,0.5855382680892944,0.28517958521842957
759,29994,attack,detour,detour,0.7276682257652283,0.0,detour,0.15856818854808807,0.7140254378318787,0.5554572492837906
759,30035,detour,attack,detour,0.918800950050354,0.0,attack,0.2158423662185669,0.8716830015182495,0.6558406352996826
759,30077,attack,detour,detour,0.9510049819946289,0.0,detour,0.2760494351387024,0.9118038415908813,0.635754406452179
760,30117,detour,direct,attack,0.19948680698871613,0.0,direct,0.03917422890663147,0.24315141141414642,0.20397718250751495
760,30157,direct,attack,attack,0.5880362391471863,0.0,attack,0.3130148649215698,0.555631160736084,0.24261629581451416
760,30225,attack,detour,attack,0.3750240206718445,0.0,detour,0.16522637009620667,0.36961629986763,0.20438992977142334
760,30265,detour,direct,direct,0.42513108253479004,0.0,direct,0.08270429819822311,0.42420756816864014,0.341503269970417
768,30429,direct,detour,detour,0.2640429735183716,0.0,detour,0.04825089871883392,0.34248557686805725,0.2942346781492233
772,30573,detour,attack,attack,0.3076205551624298,0.0,attack,0.03743744641542435,0.31907984614372253,0.2816423997282982
772,30720,attack,direct,direct,0.7741316556930542,0.0,direct,0.22510889172554016,0.8228815793991089,0.5977726876735687
782,30881,direct,detour,detour,0.35702675580978394,0.0,detour,0.05918567627668381,0.36772799491882324,0.30854231864213943
786,31045,detour,direct,attack,0.3092694878578186,0.0,direct,0.10565575957298279,0.3118305504322052,0.2061747908592224
787,31125,direct,attack,attack,0.47499001026153564,0.0,attack,0.14042596518993378,0.5038485527038574,0.36342258751392365
787,31174,attack,detour,attack,0.41071632504463196,0.0,detour,0.21139872074127197,0.43270838260650635,0.22130966186523438
789,31214,detour,direct,direct,0.27334123849868774,0.0,direct,0.030318187549710274,0.2780458927154541,0.24772770516574383
799,31425,direct,detour,detour,0.32701873779296875,0.0,detour,0.12026842683553696,0.3259660303592682,0.20569760352373123
