episode,global_step,from_policy,to_policy,true_policy,normalized_error,running_error,best_candidate,best_candidate_error,current_candidate_error,switch_margin
203,7600,direct,attack,attack,0.4483383297920227,0.0,attack,0.11569428443908691,0.4830559492111206,0.3673616647720337
203,7697,attack,direct,direct,0.4460829794406891,0.0,direct,0.0372578427195549,0.39413872361183167,0.35688088089227676
211,7863,direct,detour,detour,0.49584490060806274,0.0,detour,0.07193293422460556,0.4379822313785553,0.36604929715394974
217,8117,detour,attack,attack,0.48968255519866943,0.0,attack,0.08064727485179901,0.4878227114677429,0.4071754366159439
226,8405,attack,direct,detour,1.026475191116333,0.0,direct,0.629635751247406,1.029375433921814,0.39973968267440796
226,8485,direct,attack,attack,0.4386061728000641,0.0,attack,0.048356033861637115,0.44683003425598145,0.39847400039434433
238,8825,attack,detour,detour,0.4891926944255829,0.0,detour,0.028178345412015915,0.4743591547012329,0.446180809289217
242,9003,detour,direct,attack,0.8018041849136353,0.0,direct,0.34274131059646606,0.8741377592086792,0.5313964486122131
242,9085,direct,attack,attack,0.637162983417511,0.0,attack,0.2662982940673828,0.6860337853431702,0.41973549127578735
251,9341,attack,direct,detour,1.0277585983276367,0.0,direct,0.4664757251739502,1.0423955917358398,0.5759198665618896
251,9518,direct,attack,attack,0.7024988532066345,0.0,attack,0.26611071825027466,0.6608495712280273,0.3947388529777527
260,9819,attack,direct,detour,0.8954349756240845,0.0,direct,0.48274579644203186,0.8805842399597168,0.39783844351768494
260,9938,direct,attack,attack,0.4475955665111542,0.0,attack,0.08850143849849701,0.47368139028549194,0.38517995178699493
271,10240,attack,detour,detour,0.40070009231567383,0.0,detour,0.048280999064445496,0.4066776633262634,0.35839666426181793
275,10476,detour,attack,attack,0.5626582503318787,0.0,attack,0.037538859993219376,0.5796679854393005,0.5421291254460812
276,10560,attack,direct,direct,0.7520760297775269,0.0,direct,0.35760828852653503,0.7760926485061646,0.4184843599796295
284,10895,direct,attack,attack,0.45148757100105286,0.0,attack,0.05215444415807724,0.4380808472633362,0.38592640310525894
297,11285,attack,detour,detour,0.5017362833023071,0.0,detour,0.1164417713880539,0.5491678714752197,0.43272610008716583
