episode,ops_episode_len,ops_episode_reward,ops_winner,ops_reason,ops_final_intruder_policy,baseline_episode_len,baseline_winner,baseline_reason,baseline_episode_reward,ops_interceptor_win,baseline_interceptor_win
0,16,-102.1170296907425,intruder,entered_big_circle,direct,16,intruder,entered_big_circle,-102.0034255862236,False,False
1,31,-106.98973745703697,intruder,entered_big_circle,direct,31,intruder,entered_big_circle,-107.30984081625938,False,False
2,16,-102.64621296525002,intruder,entered_big_circle,direct,16,intruder,entered_big_circle,-102.93977385163308,False,False
3,27,-104.01390300750732,intruder,entered_big_circle,direct,27,intruder,entered_big_circle,-105.03583252191544,False,False
4,5,-100.67348218202592,intruder,entered_big_circle,direct,5,intruder,entered_big_circle,-100.73175795316696,False,False
5,14,-102.04283575892448,intruder,entered_big_circle,direct,14,intruder,entered_big_circle,-102.03734129548073,False,False
6,9,-101.28266281962397,intruder,entered_big_circle,direct,9,intruder,entered_big_circle,-101.1931844818592,False,False
7,23,-105.71405994415284,intruder,entered_big_circle,direct,23,intruder,entered_big_circle,-104.82313465595246,False,False
8,14,-102.49836378574372,intruder,entered_big_circle,direct,14,intruder,entered_big_circle,-101.7098373579979,False,False
9,40,97.16423421710728,interceptor,intercepted_before_small_circle,detour,276,intruder,active_collision,-160.6893137514591,True,False
10,43,96.2921427550912,interceptor,intercepted_before_small_circle,detour,49,intruder,entered_big_circle,-103.73965134799481,True,False
11,42,96.30169485002756,interceptor,intercepted_before_small_circle,detour,26,intruder,entered_big_circle,-103.45260766148567,True,False
12,34,97.62479266047478,interceptor,intercepted_before_small_circle,detour,8,intruder,entered_big_circle,-101.12573353767395,True,False
13,198,-109.0494295102358,intruder,entered_big_circle,direct,22,intruder,entered_big_circle,-102.22752310395241,False,False
14,20,-103.84893579721452,intruder,entered_big_circle,direct,20,intruder,entered_big_circle,-102.95072628498077,False,False
15,17,-102.24293536305429,intruder,entered_big_circle,direct,17,intruder,entered_big_circle,-102.48146117091179,False,False
16,19,-102.4898316192627,intruder,entered_big_circle,direct,19,intruder,entered_big_circle,-103.8513891029358,False,False
17,16,-102.48706342577934,intruder,entered_big_circle,direct,16,intruder,entered_big_circle,-102.73776608109475,False,False
18,10,-101.53385715126991,intruder,entered_big_circle,direct,10,intruder,entered_big_circle,-101.24775042176246,False,False
19,22,-105.0773407316208,intruder,entered_big_circle,direct,297,intruder,active_collision,-165.46469445288182,False,False
