episode,global_step,from_policy,to_policy,true_policy,normalized_error,running_error,best_candidate,best_candidate_error,current_candidate_error,switch_margin
140,6109,detour,attack,attack,0.4020093083381653,0.0,attack,0.11349815875291824,0.416603684425354,0.30310552567243576
151,6422,attack,detour,detour,0.31367993354797363,0.0,detour,0.029427800327539444,0.3499501347541809,0.32052233442664146
154,6678,detour,attack,attack,0.39088553190231323,0.0,attack,0.05784723162651062,0.39767369627952576,0.33982646465301514
164,6936,attack,detour,detour,0.6183018088340759,0.0,detour,0.1636269986629486,0.7277419567108154,0.5641149580478668
164,7054,detour,direct,attack,0.5372957587242126,0.0,direct,0.2066965103149414,0.5531458854675293,0.3464493751525879
165,7154,direct,attack,attack,1.3173177242279053,0.0,attack,0.5025355219841003,1.2401456832885742,0.7376101613044739
175,7510,attack,detour,detour,0.5212918519973755,0.0,detour,0.149112731218338,0.5307652950286865,0.3816525638103485
176,7653,detour,attack,attack,0.4845094680786133,0.0,attack,0.2394370436668396,0.5706861615180969,0.3312491178512573
187,7840,attack,detour,detour,0.3187633752822876,0.0,detour,0.028170287609100342,0.3499423861503601,0.32177209854125977
189,8060,detour,attack,attack,0.4939366579055786,0.0,attack,0.08100204169750214,0.43728113174438477,0.35627909004688263
189,8161,attack,detour,direct,0.5143445730209351,0.0,detour,0.14100956916809082,0.477993905544281,0.3369843363761902
195,8261,detour,direct,direct,0.38456690311431885,0.0,direct,0.0298618171364069,0.3809881806373596,0.3511263635009527
199,8391,direct,detour,detour,0.47556912899017334,0.0,detour,0.07786990702152252,0.384765625,0.3068957179784775
201,8491,detour,attack,attack,0.37049970030784607,0.0,attack,0.024702822789549828,0.3782235383987427,0.35352071560919285
212,8826,attack,detour,detour,0.3519520163536072,0.0,detour,0.025523502379655838,0.35439619421958923,0.3288726918399334
212,8926,detour,attack,detour,0.7099625468254089,0.0,attack,0.35393035411834717,0.6690531969070435,0.3151228427886963
223,9313,attack,detour,detour,0.34482842683792114,0.0,detour,0.01987563818693161,0.3235716223716736,0.303695984184742
224,9440,detour,direct,attack,0.3133302330970764,0.0,direct,0.037839870899915695,0.35327619314193726,0.31543632224202156
224,9540,direct,attack,attack,0.8869947195053101,0.0,attack,0.19813281297683716,0.9338628053665161,0.735729992389679
234,9761,attack,detour,detour,0.34234052896499634,0.0,detour,0.026541702449321747,0.34091493487358093,0.3143732324242592
235,9957,detour,attack,attack,0.4208544194698334,0.0,attack,0.055182650685310364,0.42284002900123596,0.3676573783159256
235,10081,attack,detour,direct,0.5632613897323608,0.0,detour,0.21614116430282593,0.596278965473175,0.3801378011703491
241,10192,detour,direct,direct,0.4026902914047241,0.0,direct,0.06596247851848602,0.4027661979198456,0.33680371940135956
244,10302,direct,detour,detour,0.4942929148674011,0.0,detour,0.03852864354848862,0.5608117580413818,0.5222831144928932
246,10448,detour,attack,attack,0.4098568260669708,0.0,attack,0.05286167562007904,0.3929577171802521,0.34009604156017303
256,10780,attack,detour,detour,0.5914415121078491,0.0,detour,0.08575528115034103,0.6718360185623169,0.5860807374119759
257,10988,detour,direct,attack,0.33403411507606506,0.0,direct,0.019849838688969612,0.3505968749523163,0.33074703626334667
268,11233,direct,detour,detour,0.4162384569644928,0.0,detour,0.08810146152973175,0.40224868059158325,0.3141472190618515
270,11408,detour,attack,attack,0.48810240626335144,0.0,attack,0.167989581823349,0.4745940566062927,0.3066044747829437
271,11509,attack,detour,attack,0.49276894330978394,0.0,detour,0.14145012199878693,0.512435257434845,0.37098513543605804
277,11610,detour,direct,direct,0.4201914072036743,0.0,direct,0.021150857210159302,0.44718635082244873,0.42603549361228943
281,11749,direct,detour,detour,0.40651166439056396,0.0,detour,0.07196703553199768,0.3808155059814453,0.30884847044944763
282,11881,detour,attack,attack,0.47331076860427856,0.0,attack,0.15154491364955902,0.49663424491882324,0.3450893312692642
289,12338,attack,detour,attack,0.36318057775497437,0.0,detour,0.11438024044036865,0.4150461256504059,0.30066588521003723
291,12483,detour,direct,direct,0.41958752274513245,0.0,direct,0.01805872842669487,0.3804965615272522,0.3624378331005573
