episode,global_step,from_policy,to_policy,true_policy,normalized_error,running_error,best_candidate,best_candidate_error,current_candidate_error,switch_margin
299,11376,detour,attack,attack,0.46077948808670044,0.0,attack,0.08601095527410507,0.45109081268310547,0.3650798574090004
299,11520,attack,direct,direct,0.7160936594009399,0.0,direct,0.34743833541870117,0.6722750663757324,0.32483673095703125
308,11680,direct,detour,detour,0.47304263710975647,0.0,detour,0.035728320479393005,0.44679105281829834,0.41106273233890533
312,11840,detour,attack,attack,0.429071307182312,0.0,attack,0.193533793091774,0.4060262441635132,0.2124924510717392
312,11960,attack,detour,attack,0.428203821182251,0.0,detour,0.314020574092865,0.5246280431747437,0.21060746908187866
313,12030,detour,direct,direct,0.36467891931533813,0.0,direct,0.047427013516426086,0.3552241921424866,0.3077971786260605
319,12170,direct,detour,detour,0.4216015934944153,0.0,detour,0.01602906920015812,0.4468502998352051,0.43082123063504696
323,12322,detour,direct,attack,0.22975900769233704,0.0,direct,0.04796530678868294,0.25867435336112976,0.21070904657244682
323,12404,direct,detour,attack,0.30085304379463196,0.0,detour,0.09213944524526596,0.32056987285614014,0.22843042761087418
323,12444,detour,attack,attack,0.4918351471424103,0.0,attack,0.21934205293655396,0.4964938461780548,0.27715179324150085
323,12484,attack,direct,direct,0.6101199984550476,0.0,direct,0.35924121737480164,0.5960181355476379,0.2367769181728363
331,12642,direct,detour,detour,0.20966079831123352,0.0,detour,0.0398566909134388,0.28979432582855225,0.24993763491511345
335,12802,detour,direct,attack,0.2782219648361206,0.0,direct,0.04450235515832901,0.26522594690322876,0.22072359174489975
335,12846,direct,attack,attack,0.5603983998298645,0.0,attack,0.011446152813732624,0.44126802682876587,0.42982187401503325
335,12960,attack,direct,direct,0.5655032396316528,0.0,direct,0.2775973677635193,0.5368461012840271,0.2592487335205078
345,13130,direct,detour,detour,0.30697864294052124,0.0,detour,0.01619701273739338,0.34067195653915405,0.3244749438017607
349,13280,detour,attack,attack,0.8990642428398132,0.0,attack,0.404422402381897,0.8921253681182861,0.48770296573638916
350,13484,attack,detour,direct,0.3294539451599121,0.0,detour,0.11501018702983856,0.3356800079345703,0.22066982090473175
353,13533,detour,direct,direct,0.2914164364337921,0.0,direct,0.0543920174241066,0.27502772212028503,0.22063570469617844
356,13763,direct,attack,attack,0.4304702579975128,0.0,attack,0.2546570301055908,0.4761192202568054,0.2214621901512146
356,13804,attack,direct,attack,0.23340246081352234,0.0,direct,0.03737543150782585,0.25541970133781433,0.21804426982998848
357,13920,direct,attack,direct,0.7583861351013184,0.0,attack,0.5154834985733032,0.7508657574653625,0.23538225889205933
368,14080,attack,detour,detour,0.3714697062969208,0.0,detour,0.1223607063293457,0.3927973806858063,0.27043667435646057
372,14244,detour,attack,attack,0.36990422010421753,0.0,attack,0.08618251979351044,0.35925817489624023,0.2730756551027298
373,14353,attack,detour,attack,0.19613167643547058,0.0,detour,0.019311117008328438,0.23717372119426727,0.21786260418593884
375,14401,detour,direct,direct,0.45603978633880615,0.0,direct,0.03310975804924965,0.4190448522567749,0.38593509420752525
382,14561,direct,detour,detour,0.5673787593841553,0.0,detour,0.01031800452619791,0.519936203956604,0.5096181994304061
386,14720,detour,attack,attack,0.3981776237487793,0.0,attack,0.1483631432056427,0.38324493169784546,0.23488178849220276
387,14880,attack,detour,direct,0.804294228553772,0.0,detour,0.190817192196846,0.7318207621574402,0.5410035699605942
391,14948,detour,direct,direct,0.2605929970741272,0.0,direct,0.04659581184387207,0.3002661466598511,0.253670334815979
396,15049,direct,detour,detour,0.2637096047401428,0.0,detour,0.09339462220668793,0.30660107731819153,0.2132064551115036
400,15200,detour,attack,attack,0.5059622526168823,0.0,attack,0.1534186750650406,0.49049025774002075,0.33707158267498016
401,15361,attack,direct,direct,0.5868976712226868,0.0,direct,0.1520656943321228,0.5716897249221802,0.4196240305900574
409,15520,direct,detour,detour,0.2455303966999054,0.0,detour,0.03603048622608185,0.2638700306415558,0.22783954441547394
413,15689,detour,attack,attack,0.19828516244888306,0.0,attack,0.043570376932621,0.2492644339799881,0.2056940570473671
413,15880,attack,detour,direct,0.32361429929733276,0.0,detour,0.10603100806474686,0.336588978767395,0.23055797070264816
417,15973,detour,attack,direct,0.3231453001499176,0.0,attack,0.03518557921051979,0.30835601687431335,0.27317043766379356
417,16025,attack,detour,detour,0.3189527690410614,0.0,detour,0.08030093461275101,0.3527992367744446,0.2724983021616936
420,16160,detour,direct,attack,0.4298885464668274,0.0,direct,0.1372595578432083,0.42613306641578674,0.28887350857257843
421,16216,direct,attack,attack,0.4933837056159973,0.0,attack,0.01757088489830494,0.4968665838241577,0.4792956989258528
421,16320,attack,direct,direct,0.44312983751296997,0.0,direct,0.18293794989585876,0.4655676484107971,0.28262969851493835
428,16486,direct,detour,detour,0.435314416885376,0.0,detour,0.10185807198286057,0.47319966554641724,0.37134159356355667
432,16640,detour,attack,attack,0.31521910429000854,0.0,attack,0.12496879696846008,0.3362111449241638,0.21124234795570374
432,16690,attack,detour,attack,0.26078465580940247,0.0,detour,0.06431426852941513,0.26750436425209045,0.20319009572267532
432,16732,detour,direct,attack,0.2057451605796814,0.0,direct,0.05643552914261818,0.2579277753829956,0.20149224624037743
432,16772,direct,attack,attack,0.4081805944442749,0.0,attack,0.01765531487762928,0.429743230342865,0.4120879154652357
442,16960,attack,detour,detour,0.36770719289779663,0.0,detour,0.17919504642486572,0.40740475058555603,0.2282097041606903
446,17128,detour,attack,attack,0.2448120415210724,0.0,attack,0.07103955745697021,0.2745027542114258,0.20346319675445557
446,17281,attack,direct,direct,0.7251615524291992,0.0,direct,0.21994002163410187,0.7494728565216064,0.5295328348875046
454,17440,direct,detour,detour,0.27688658237457275,0.0,detour,0.04870963841676712,0.29234248399734497,0.24363284558057785
458,17600,detour,attack,attack,0.42395439743995667,0.0,attack,0.15336114168167114,0.4464455246925354,0.29308438301086426
458,17727,attack,detour,attack,0.3097165822982788,0.0,detour,0.12265634536743164,0.32321757078170776,0.20056122541427612
461,17781,detour,direct,direct,0.36292243003845215,0.0,direct,0.031678762286901474,0.36100488901138306,0.3293261267244816
466,17928,direct,detour,detour,0.4622669816017151,0.0,detour,0.1900404393672943,0.4727698564529419,0.2827294170856476
470,18080,detour,attack,attack,0.5094802975654602,0.0,attack,0.25447797775268555,0.48807457089424133,0.2335965931415558
470,18150,attack,detour,attack,0.47254303097724915,0.0,detour,0.17901062965393066,0.47144025564193726,0.2924296259880066
470,18190,detour,attack,attack,0.4903775751590729,0.0,attack,0.2040899097919464,0.49135205149650574,0.2872621417045593
470,18240,attack,direct,direct,0.8370661735534668,0.0,direct,0.6009544134140015,0.8528796434402466,0.2519252300262451
479,18403,direct,detour,detour,0.27913063764572144,0.0,detour,0.07195942848920822,0.2853695750236511,0.2134101465344429
484,18560,detour,direct,attack,0.38590142130851746,0.0,direct,0.14500221610069275,0.3894536793231964,0.24445146322250366
484,18659,direct,detour,attack,0.26703593134880066,0.0,detour,0.13791920244693756,0.39142775535583496,0.2535085529088974
484,18699,detour,attack,attack,0.47256219387054443,0.0,attack,0.19813838601112366,0.4782232344150543,0.28008484840393066
484,18739,attack,direct,direct,0.6244351863861084,0.0,direct,0.37498390674591064,0.6521189212799072,0.2771350145339966
487,18816,direct,detour,direct,0.43177908658981323,0.0,detour,0.057658664882183075,0.353348970413208,0.29569030553102493
490,18858,detour,direct,direct,0.37789565324783325,0.0,direct,0.025683846324682236,0.3758607804775238,0.35017693415284157
492,18904,direct,detour,detour,0.31120556592941284,0.0,detour,0.008622651919722557,0.25434350967407227,0.2457208577543497
496,19040,detour,attack,attack,0.4469623863697052,0.0,attack,0.06637053191661835,0.44806236028671265,0.3816918283700943
496,19120,attack,detour,attack,0.2519479990005493,0.0,detour,0.08109273761510849,0.2971073389053345,0.21601460129022598
497,19164,detour,attack,attack,0.424842894077301,0.0,attack,0.057699594646692276,0.3393658995628357,0.2816663049161434
509,19360,attack,detour,detour,0.3272203207015991,0.0,detour,0.08440151810646057,0.34452545642852783,0.26012393832206726
513,19520,detour,attack,attack,0.3896414339542389,0.0,attack,0.15092533826828003,0.39080581068992615,0.23988047242164612
513,19643,attack,detour,attack,0.35994285345077515,0.0,detour,0.1150549054145813,0.32279878854751587,0.20774388313293457
516,19697,detour,attack,direct,0.2315298616886139,0.0,attack,0.00621423963457346,0.21694353222846985,0.2107292925938964
524,19845,attack,detour,detour,0.29316630959510803,0.0,detour,0.07548175752162933,0.322744756937027,0.24726299941539764
528,20000,detour,direct,attack,0.506285548210144,0.0,direct,0.22320696711540222,0.4913999140262604,0.26819294691085815
528,20040,direct,attack,attack,0.5033162832260132,0.0,attack,0.0009354491485282779,0.5000444054603577,0.4991089563118294
528,20160,attack,direct,direct,0.8335916996002197,0.0,direct,0.472696453332901,0.8071718215942383,0.3344753682613373
533,20231,direct,detour,direct,0.28511762619018555,0.0,detour,0.07045405358076096,0.29401689767837524,0.2235628440976143
537,20308,detour,attack,direct,0.35487693548202515,0.0,attack,0.02393857017159462,0.3709835112094879,0.3470449410378933
538,20348,attack,detour,detour,0.434624582529068,0.0,detour,0.04746626317501068,0.43723446130752563,0.38976819813251495
541,20486,detour,direct,attack,0.3467395007610321,0.0,direct,0.09882350265979767,0.3597508668899536,0.26092736423015594
543,20581,direct,attack,attack,0.2594871520996094,0.0,attack,0.021437592804431915,0.25746822357177734,0.23603063076734543
543,20636,attack,detour,attack,0.3556590676307678,0.0,detour,0.11204597353935242,0.3218710422515869,0.2098250687122345
545,20681,detour,direct,direct,0.37793204188346863,0.0,direct,0.05041001737117767,0.3749571442604065,0.3245471268892288
551,21079,direct,detour,attack,0.28760582208633423,0.0,detour,0.17670609056949615,0.43819698691368103,0.2614908963441849
552,21119,detour,attack,attack,0.6712262630462646,0.0,attack,0.33392494916915894,0.6114459037780762,0.27752095460891724
562,21286,attack,detour,detour,0.2846881151199341,0.0,detour,0.06057490035891533,0.26299142837524414,0.2024165280163288
565,21440,detour,attack,attack,0.6716201305389404,0.0,attack,0.44132888317108154,0.6832938194274902,0.2419649362564087
565,21480,attack,detour,attack,0.36930379271507263,0.0,detour,0.17725770175457,0.403251975774765,0.225994274020195
566,21520,detour,attack,attack,0.3872084319591522,0.0,attack,0.02737753465771675,0.39483457803726196,0.3674570433795452
567,21594,attack,detour,attack,0.680040717124939,0.0,detour,0.42610475420951843,0.6570162773132324,0.230911523103714
568,21635,detour,direct,direct,0.38377702236175537,0.0,direct,0.021513361483812332,0.36362868547439575,0.3421153239905834
577,21781,direct,detour,detour,0.2910395860671997,0.0,detour,0.10703463852405548,0.31145477294921875,0.20442013442516327
581,21937,detour,direct,attack,0.2552868723869324,0.0,direct,0.003849104978144169,0.2888593077659607,0.2850102027878165
581,21982,direct,attack,attack,0.42054760456085205,0.0,attack,0.06468111276626587,0.4950588047504425,0.43037769198417664
581,22080,attack,direct,direct,0.6233993172645569,0.0,direct,0.3073728680610657,0.6510962843894958,0.3437234163284302
594,22261,direct,detour,detour,0.44162410497665405,0.0,detour,0.1194201111793518,0.43232089281082153,0.3129007816314697
599,22400,detour,direct,attack,0.35147973895072937,0.0,direct,0.15689685940742493,0.36309751868247986,0.20620065927505493
599,22445,direct,attack,attack,0.3819207549095154,0.0,attack,0.11094284057617188,0.405256062746048,0.2943132221698761
599,22560,attack,direct,direct,0.6677103042602539,0.0,direct,0.2979361116886139,0.6303233504295349,0.332387238740921
607,22733,direct,detour,detour,0.29166266322135925,0.0,detour,0.1117534190416336,0.33109337091445923,0.21933995187282562
612,22880,detour,direct,attack,0.32361409068107605,0.0,direct,0.0914059430360794,0.3677223324775696,0.2763163894414902
612,22954,direct,detour,attack,0.2644102871417999,0.0,detour,0.07821263372898102,0.28271400928497314,0.20450137555599213
613,22994,detour,attack,attack,0.381300687789917,0.0,attack,0.09570133686065674,0.4401558041572571,0.34445446729660034
613,23041,attack,direct,direct,0.43993911147117615,0.0,direct,0.1223239079117775,0.453200101852417,0.3308761939406395
623,23201,direct,detour,detour,0.525420606136322,0.0,detour,0.009211795404553413,0.5805010795593262,0.5712892841547728
627,23361,detour,attack,attack,0.2621627449989319,0.0,attack,0.038994159549474716,0.24032112956047058,0.20132697001099586
628,23517,attack,detour,attack,0.21426056325435638,0.0,detour,0.07297448813915253,0.27315253019332886,0.20017804205417633
632,23559,detour,direct,direct,0.32222604751586914,0.0,direct,0.04148279130458832,0.2864731550216675,0.24499036371707916
640,23705,direct,detour,detour,0.3952241539955139,0.0,detour,0.08160653710365295,0.33252471685409546,0.2509181797504425
644,23840,detour,direct,attack,0.45098602771759033,0.0,direct,0.04315391555428505,0.4218828082084656,0.3787288926541805
645,23914,direct,attack,attack,0.46179163455963135,0.0,attack,0.08414507657289505,0.4191887378692627,0.33504366129636765
653,24117,attack,direct,direct,0.22222059965133667,0.0,direct,0.026821261271834373,0.23821879923343658,0.2113975379616022
655,24187,direct,detour,detour,0.6537988185882568,0.0,detour,0.17167246341705322,0.6887319087982178,0.5170594453811646
659,24357,detour,attack,attack,0.662149965763092,0.0,attack,0.317333459854126,0.6454739570617676,0.3281404972076416
659,24414,attack,detour,attack,0.33021080493927,0.0,detour,0.1757851392030716,0.43652382493019104,0.26073868572711945
659,24454,detour,attack,attack,0.4905988276004791,0.0,attack,0.21251040697097778,0.4977027475833893,0.2851923406124115
659,24494,attack,direct,direct,0.7213906645774841,0.0,direct,0.3575195074081421,0.6498620510101318,0.29234254360198975
666,24650,direct,detour,detour,0.3137458860874176,0.0,detour,0.048244886100292206,0.3168029189109802,0.268558032810688
670,24800,detour,direct,attack,0.3698526620864868,0.0,direct,0.2032788097858429,0.40600910782814026,0.20273029804229736
671,24957,direct,attack,attack,0.32381919026374817,0.0,attack,0.19343973696231842,0.39532801508903503,0.2018882781267166
680,25123,attack,detour,detour,0.3170621991157532,0.0,detour,0.03879036009311676,0.3028724193572998,0.26408205926418304
684,25280,detour,direct,attack,0.40445536375045776,0.0,direct,0.06510542333126068,0.3755999803543091,0.3104945570230484
684,25320,direct,attack,attack,0.43031764030456543,0.0,attack,0.12124811112880707,0.42150387167930603,0.30025576055049896
684,25440,attack,direct,direct,0.5398274064064026,0.0,direct,0.3014717996120453,0.5484697818756104,0.24699798226356506
692,25630,direct,detour,detour,0.4035663306713104,0.0,detour,0.07446618378162384,0.4943322539329529,0.41986607015132904
696,25760,detour,attack,attack,0.328610360622406,0.0,attack,0.09586460888385773,0.3202986717224121,0.22443406283855438
696,25920,attack,direct,direct,0.6446642875671387,0.0,direct,0.3312658369541168,0.676205039024353,0.3449392020702362
705,26081,direct,detour,detour,0.2605576813220978,0.0,detour,0.04022904485464096,0.3187999129295349,0.27857086807489395
708,26240,detour,direct,attack,0.5634504556655884,0.0,direct,0.24369831383228302,0.5793816447257996,0.33568333089351654
725,26560,direct,detour,detour,0.35257652401924133,0.0,detour,0.0747893750667572,0.37415555119514465,0.29936617612838745
729,26723,detour,attack,attack,0.21325437724590302,0.0,attack,0.034722208976745605,0.24778473377227783,0.21306252479553223
729,26881,attack,direct,direct,0.6185568571090698,0.0,direct,0.17232730984687805,0.6882538795471191,0.5159265697002411
737,27048,direct,detour,detour,0.2972845435142517,0.0,detour,0.08412205427885056,0.29802536964416504,0.21390331536531448
741,27206,detour,attack,attack,0.21272629499435425,0.0,attack,0.004561534151434898,0.20883001387119293,0.20426847971975803
741,27403,attack,detour,direct,0.3193579316139221,0.0,detour,0.11408384144306183,0.32111990451812744,0.2070360630750656
744,27455,detour,direct,direct,0.41605255007743835,0.0,direct,0.09791654348373413,0.4096023142337799,0.3116857707500458
747,27533,direct,detour,detour,0.45970243215560913,0.0,detour,0.1044359803199768,0.48531460762023926,0.38087862730026245
751,27687,detour,direct,attack,0.2178843915462494,0.0,direct,0.010239500552415848,0.2145441621541977,0.20430466160178185
751,27727,direct,attack,attack,0.5084954500198364,0.0,attack,0.054467733949422836,0.5544849634170532,0.5000172294676304
751,27833,attack,detour,attack,0.23284690082073212,0.0,detour,0.023057203739881516,0.2263849526643753,0.2033277489244938
753,27874,detour,attack,direct,0.28786569833755493,0.0,attack,0.022915508598089218,0.2903587222099304,0.2674432136118412
761,28001,attack,detour,detour,0.3793300986289978,0.0,detour,0.029026512056589127,0.38207000494003296,0.35304349288344383
765,28160,detour,attack,attack,0.5470272302627563,0.0,attack,0.1065669134259224,0.5664260983467102,0.4598591849207878
765,28214,attack,detour,attack,0.2786250412464142,0.0,detour,0.12660585343837738,0.36678367853164673,0.24017782509326935
766,28259,detour,attack,attack,0.24990645051002502,0.0,attack,0.0329018160700798,0.24456754326820374,0.21166572719812393
766,28321,attack,direct,direct,0.6528997421264648,0.0,direct,0.29465800523757935,0.6402473449707031,0.3455893397331238
774,28481,direct,detour,detour,0.5237135887145996,0.0,detour,0.005579943303018808,0.6015061736106873,0.5959262303076684
778,28640,detour,attack,attack,0.46451565623283386,0.0,attack,0.10607495903968811,0.5195356011390686,0.4134606420993805
778,28705,attack,detour,attack,0.5975826978683472,0.0,detour,0.4227359890937805,0.6341279745101929,0.21139198541641235
778,28745,detour,attack,attack,0.7853445410728455,0.0,attack,0.2381984293460846,0.7587637901306152,0.5205653607845306
792,28961,attack,detour,detour,0.27088552713394165,0.0,detour,0.054617833346128464,0.29302650690078735,0.2384086735546589
796,29120,detour,attack,attack,0.4073196053504944,0.0,attack,0.11877350509166718,0.40009093284606934,0.28131742775440216
796,29169,attack,detour,attack,0.32233163714408875,0.0,detour,0.07901067286729813,0.2810845673084259,0.20207389444112778
796,29219,detour,direct,attack,0.24221448600292206,0.0,direct,0.04695641249418259,0.24789907038211823,0.20094265788793564
796,29259,direct,attack,attack,0.4869844317436218,0.0,attack,0.0746493935585022,0.45535075664520264,0.38070136308670044
