episode,global_step,from_policy,to_policy,true_policy,normalized_error,running_error,best_candidate,best_candidate_error,current_candidate_error,switch_margin
173,7401,direct,detour,detour,0.3672361969947815,0.0,detour,0.03132404386997223,0.4071732759475708,0.37584923207759857
174,7573,detour,attack,attack,0.5368503332138062,0.0,attack,0.19776904582977295,0.5557751059532166,0.3580060601234436
175,7680,attack,direct,direct,0.5923271775245667,0.0,direct,0.062299612909555435,0.5714920163154602,0.5091924034059048
186,7863,direct,detour,detour,0.3670196533203125,0.0,detour,0.05530644580721855,0.4142391085624695,0.35893266275525093
188,8163,detour,direct,direct,0.3816787302494049,0.0,direct,0.024191150441765785,0.37504148483276367,0.3508503343909979
197,8375,direct,attack,detour,0.36185479164123535,0.0,attack,0.08265819400548935,0.4387936592102051,0.35613546520471573
207,8856,attack,detour,detour,1.0441758632659912,0.0,detour,0.7376244068145752,1.1078176498413086,0.3701932430267334
207,8980,detour,attack,attack,0.43312498927116394,0.0,attack,0.051456645131111145,0.40486690402030945,0.3534102588891983
220,9352,attack,detour,detour,1.2364280223846436,0.0,detour,0.74737548828125,1.1833163499832153,0.43594086170196533
220,9462,detour,attack,attack,0.5415841341018677,0.0,attack,0.1987939178943634,0.5540926456451416,0.3552987277507782
232,9794,attack,direct,detour,0.8716228008270264,0.0,direct,0.5365029573440552,0.8993748426437378,0.3628718852996826
232,9902,direct,detour,detour,0.8808732032775879,0.0,detour,0.3122205138206482,0.8258830904960632,0.513662576675415
235,10081,detour,attack,direct,0.35586386919021606,0.0,attack,0.04451688751578331,0.3996034562587738,0.3550865687429905
245,10344,attack,direct,detour,0.9993720054626465,0.0,direct,0.6406470537185669,1.0240755081176758,0.3834284543991089
245,10444,direct,detour,attack,0.8419837355613708,0.0,detour,0.2830692231655121,0.9336949586868286,0.6506257355213165
247,10601,detour,attack,direct,0.3068367838859558,0.0,attack,0.0015212360303848982,0.3553488850593567,0.3538276490289718
253,10760,attack,detour,detour,1.0572028160095215,0.0,detour,0.6793050765991211,1.1020729541778564,0.42276787757873535
258,11101,detour,attack,direct,0.42804035544395447,0.0,attack,0.02583758905529976,0.4166421890258789,0.39080459997057915
262,11337,attack,detour,detour,1.2981007099151611,0.0,detour,0.9149057865142822,1.3080813884735107,0.3931756019592285
262,11458,detour,attack,attack,0.39723414182662964,0.0,attack,0.019504526630043983,0.39236411452293396,0.37285958789289
275,11737,attack,detour,detour,0.7711512446403503,0.0,detour,0.28945136070251465,0.8628095984458923,0.5733582377433777
275,11840,detour,direct,attack,0.7038208246231079,0.0,direct,0.127325639128685,0.6554390788078308,0.5281134396791458
289,12445,direct,attack,attack,0.472040057182312,0.0,attack,0.10979432612657547,0.4737586975097656,0.36396437138319016
