episode,ops_episode_len,ops_episode_reward,ops_winner,ops_reason,ops_final_intruder_policy,baseline_episode_len,baseline_winner,baseline_reason,baseline_episode_reward,ops_interceptor_win,baseline_interceptor_win
0,5,-120.64574785470964,intruder,entered_big_circle,direct,5,intruder,entered_big_circle,-120.67768247365952,False,False
1,10,-120.9537237417698,intruder,entered_big_circle,direct,10,intruder,entered_big_circle,-121.05278131186962,False,False
2,16,-122.52995690107346,intruder,entered_big_circle,direct,16,intruder,entered_big_circle,-122.96683388352395,False,False
3,11,-121.2130924206972,intruder,entered_big_circle,direct,11,intruder,entered_big_circle,-121.77159657001495,False,False
4,30,-123.14967250227927,intruder,entered_big_circle,direct,30,intruder,entered_big_circle,-127.65771415233613,False,False
5,30,-122.22659491300584,intruder,entered_big_circle,direct,30,intruder,entered_big_circle,-124.03643931746483,False,False
6,5,-120.4008270162344,intruder,entered_big_circle,direct,5,intruder,entered_big_circle,-120.49582889258862,False,False
7,13,-121.1533449113369,intruder,entered_big_circle,direct,13,intruder,entered_big_circle,-122.2552544593811,False,False
8,16,-121.71651689827442,intruder,entered_big_circle,direct,16,intruder,entered_big_circle,-123.274646641016,False,False
9,18,-121.29873367726805,intruder,entered_big_circle,direct,18,intruder,entered_big_circle,-122.66426281213761,False,False
10,33,98.02393740713596,interceptor,intercepted_before_small_circle,detour,386,intruder,entered_big_circle,-178.96997375674545,True,False
11,25,98.9351188337803,interceptor,intercepted_before_small_circle,detour,6,intruder,entered_big_circle,-120.466313290596,True,False
12,27,98.34485942214728,interceptor,intercepted_before_small_circle,detour,6,intruder,entered_big_circle,-120.66547871232032,True,False
13,32,97.29486187934876,interceptor,intercepted_before_small_circle,detour,8,intruder,entered_big_circle,-121.11606991112232,True,False
14,41,96.13516007959842,interceptor,intercepted_before_small_circle,detour,20,intruder,entered_big_circle,-123.3930867433548,True,False
15,193,-156.78336685717107,intruder,entered_big_circle,direct,13,intruder,entered_big_circle,-122.05515652656555,False,False
16,21,-121.79619630932808,intruder,entered_big_circle,direct,21,intruder,entered_big_circle,-123.30351999163628,False,False
17,18,-121.94448918640612,intruder,entered_big_circle,direct,18,intruder,entered_big_circle,-123.24578787922859,False,False
18,28,-122.53409886568784,intruder,entered_big_circle,direct,86,intruder,entered_small_circle,-129.9243262448907,False,False
19,23,-121.97760462641716,intruder,entered_big_circle,direct,82,intruder,entered_small_circle,-140.6588950252533,False,False
20,17,-122.80539904952047,intruder,entered_big_circle,direct,176,intruder,entered_big_circle,-176.08582951188086,False,False
21,18,-122.05107605099678,intruder,entered_big_circle,direct,18,intruder,entered_big_circle,-123.22749697804451,False,False
22,32,97.968341293931,interceptor,intercepted_before_small_circle,detour,10,intruder,entered_big_circle,-121.22918603897095,True,False
23,41,95.93322604298592,interceptor,intercepted_before_small_circle,detour,14,intruder,entered_big_circle,-122.18637253344059,True,False
24,29,98.38049014478922,interceptor,intercepted_before_small_circle,detour,12,intruder,entered_big_circle,-121.05182034671307,True,False
25,42,96.3323112526536,interceptor,intercepted_before_small_circle,detour,30,intruder,entered_big_circle,-126.22489746689797,True,False
26,135,-133.27020863905548,intruder,active_collision,attack,9,intruder,entered_big_circle,-121.47681046247482,False,False
27,51,-134.7468218564987,intruder,entered_big_circle,direct,18,intruder,entered_big_circle,-123.44928109765053,False,False
28,22,-123.2440679782629,intruder,entered_big_circle,direct,22,intruder,entered_big_circle,-123.89444815754891,False,False
29,25,-123.16358911395074,intruder,entered_big_circle,direct,80,intruder,entered_small_circle,-126.50317886143922,False,False
30,16,-120.89266937822104,intruder,entered_big_circle,direct,214,intruder,active_collision,-159.497787732929,False,False
31,17,-121.90681404650212,intruder,entered_big_circle,direct,37,intruder,entered_big_circle,-130.6006567811966,False,False
32,30,-123.75991371035576,intruder,entered_big_circle,direct,30,intruder,entered_big_circle,-124.24721009790898,False,False
33,8,-120.92591378629209,intruder,entered_big_circle,direct,8,intruder,entered_big_circle,-121.02331698477268,False,False
34,27,-122.83410688698292,intruder,entered_big_circle,direct,27,intruder,entered_big_circle,-126.44234211206437,False,False
35,40,96.85851630568504,interceptor,intercepted_before_small_circle,detour,22,intruder,entered_big_circle,-123.019500156641,True,False
36,38,96.83194215923548,interceptor,intercepted_before_small_circle,detour,21,intruder,entered_big_circle,-123.95145763754844,True,False
37,29,98.29669750899076,interceptor,intercepted_before_small_circle,detour,8,intruder,entered_big_circle,-120.96853625178338,True,False
38,36,97.22826325297356,interceptor,intercepted_before_small_circle,detour,6,intruder,entered_big_circle,-120.9796332359314,True,False
39,37,-124.17073043011128,intruder,active_collision,attack,23,intruder,entered_big_circle,-123.03503565192223,False,False
40,184,-183.41116679489608,intruder,entered_big_circle,direct,89,intruder,entered_small_circle,-120.93421322911978,False,False
41,28,-121.32550512820482,intruder,entered_big_circle,direct,272,intruder,entered_big_circle,-194.87213066399096,False,False
42,9,-120.9188441491127,intruder,entered_big_circle,direct,9,intruder,entered_big_circle,-121.41872970819473,False,False
43,31,-122.00060669958592,intruder,entered_big_circle,direct,31,intruder,entered_big_circle,-128.48913979411125,False,False
44,6,-120.74469580233097,intruder,entered_big_circle,direct,6,intruder,entered_big_circle,-120.92727295041084,False,False
45,15,-121.21961492598057,intruder,entered_big_circle,direct,15,intruder,entered_big_circle,-121.66738389730453,False,False
46,15,-121.51230015933514,intruder,entered_big_circle,direct,15,intruder,entered_big_circle,-122.68293194055558,False,False
47,12,-121.04924206197262,intruder,entered_big_circle,direct,12,intruder,entered_big_circle,-122.03897380590439,False,False
48,33,98.63408863216638,interceptor,intercepted_before_small_circle,detour,20,intruder,entered_big_circle,-122.99708047747612,True,False
49,36,96.38448949307204,interceptor,intercepted_before_small_circle,detour,7,intruder,entered_big_circle,-121.04469490885735,True,False
50,36,97.38018729686738,interceptor,intercepted_before_small_circle,detour,18,intruder,entered_big_circle,-122.15230690479278,True,False
51,41,96.50540816634891,interceptor,intercepted_before_small_circle,detour,82,intruder,entered_small_circle,-125.84344853520393,True,False
52,30,-122.43861379116774,intruder,active_collision,attack,199,intruder,active_collision,-156.98869534388183,False,False
53,216,-141.0648537414521,intruder,entered_big_circle,direct,40,intruder,entered_big_circle,-131.75979755759238,False,False
54,16,-121.8783005809784,intruder,entered_big_circle,direct,16,intruder,entered_big_circle,-122.37135829389095,False,False
55,27,-122.38423021256924,intruder,entered_big_circle,direct,27,intruder,entered_big_circle,-127.63291108727455,False,False
56,6,-120.63609945058823,intruder,entered_big_circle,direct,6,intruder,entered_big_circle,-120.86065556883813,False,False
57,6,-120.9172142982483,intruder,entered_big_circle,direct,6,intruder,entered_big_circle,-120.97192045450211,False,False
58,19,-121.41448745012283,intruder,entered_big_circle,direct,19,intruder,entered_big_circle,-123.95987763881683,False,False
59,23,-121.72170275747776,intruder,entered_big_circle,direct,23,intruder,entered_big_circle,-124.87926812767982,False,False
60,48,95.76169928640128,interceptor,intercepted_before_small_circle,detour,31,intruder,entered_big_circle,-124.02329130470753,True,False
61,32,97.5980207914114,interceptor,intercepted_before_small_circle,detour,13,intruder,entered_big_circle,-121.95919341087341,True,False
62,33,97.12440106749534,interceptor,intercepted_before_small_circle,detour,13,intruder,entered_big_circle,-122.60574651956559,True,False
63,35,96.78619110494851,interceptor,intercepted_before_small_circle,detour,297,intruder,active_collision,-174.33191362515092,True,False
64,226,-130.90238224700093,intruder,entered_big_circle,direct,29,intruder,entered_big_circle,-128.88647210776804,False,False
65,24,-121.67342545837164,intruder,entered_big_circle,direct,24,intruder,entered_big_circle,-122.8374374806881,False,False
66,22,-121.88620781749486,intruder,entered_big_circle,direct,22,intruder,entered_big_circle,-124.1686975121498,False,False
67,21,-122.06872083425522,intruder,entered_big_circle,direct,21,intruder,entered_big_circle,-123.49856354475021,False,False
68,30,-123.18196206510066,intruder,entered_big_circle,direct,30,intruder,entered_big_circle,-125.51946816563606,False,False
69,32,98.3384026670456,interceptor,intercepted_before_small_circle,detour,15,intruder,entered_big_circle,-122.75768578886986,True,False
70,42,95.93257772266864,interceptor,intercepted_before_small_circle,detour,26,intruder,entered_big_circle,-126.24469690203667,True,False
71,32,97.9819422402978,interceptor,intercepted_before_small_circle,detour,13,intruder,entered_big_circle,-121.7764418566227,True,False
72,43,95.83811293274164,interceptor,intercepted_before_small_circle,detour,155,interceptor,intercepted_before_small_circle,86.78738534539939,True,True
73,231,-141.52512819960717,intruder,entered_big_circle,direct,53,intruder,entered_small_circle,-145.27999543368816,False,False
74,15,-122.29330166339876,intruder,entered_big_circle,direct,121,intruder,entered_big_circle,-169.7950011730194,False,False
75,11,-120.72198367774486,intruder,entered_big_circle,direct,11,intruder,entered_big_circle,-121.53999175786971,False,False
76,26,-123.04351767241955,intruder,entered_big_circle,direct,26,intruder,entered_big_circle,-126.06177360653876,False,False
77,23,-122.1659525346756,intruder,entered_big_circle,direct,23,intruder,entered_big_circle,-123.34747322022915,False,False
78,13,-121.17661983668803,intruder,entered_big_circle,direct,13,intruder,entered_big_circle,-121.78747203350068,False,False
79,21,-121.89617423295977,intruder,entered_big_circle,direct,21,intruder,entered_big_circle,-122.49773150265217,False,False
80,40,96.71098811894656,interceptor,intercepted_before_small_circle,detour,25,intruder,entered_big_circle,-125.17780061006546,True,False
81,37,97.111824914217,interceptor,intercepted_before_small_circle,detour,16,intruder,entered_big_circle,-122.7706070280075,True,False
82,33,97.66242857158184,interceptor,intercepted_before_small_circle,detour,17,intruder,entered_big_circle,-122.8017544400692,True,False
83,31,97.94858217686416,interceptor,intercepted_before_small_circle,detour,312,intruder,active_collision,-180.11799916453657,True,False
84,31,-122.49445606321096,intruder,active_collision,attack,16,intruder,entered_big_circle,-125.76221239566803,False,False
85,177,-159.13908373892306,intruder,entered_big_circle,direct,19,intruder,entered_big_circle,-123.51898833870888,False,False
86,11,-121.16169610977173,intruder,entered_big_circle,direct,11,intruder,entered_big_circle,-121.9563028550148,False,False
87,4,-120.41616601765156,intruder,entered_big_circle,direct,4,intruder,entered_big_circle,-120.47939347743988,False,False
88,20,-122.83494006752969,intruder,entered_big_circle,direct,20,intruder,entered_big_circle,-124.64896794319152,False,False
89,24,-121.9529151031375,intruder,entered_big_circle,direct,24,intruder,entered_big_circle,-125.7655933880806,False,False
90,28,-122.05546324700116,intruder,entered_big_circle,direct,28,intruder,entered_big_circle,-125.42111590504646,False,False
91,23,-122.96202433288096,intruder,entered_big_circle,direct,23,intruder,entered_big_circle,-125.51880394101143,False,False
92,20,-121.060773306489,intruder,entered_big_circle,direct,20,intruder,entered_big_circle,-122.91763571739197,False,False
93,29,98.0425503396988,interceptor,intercepted_before_small_circle,detour,308,intruder,active_collision,-178.20970922015607,True,False
94,43,95.49695377975702,interceptor,intercepted_before_small_circle,detour,27,intruder,entered_big_circle,-129.50305256724357,True,False
95,29,98.16261106699704,interceptor,intercepted_before_small_circle,detour,4,intruder,entered_big_circle,-120.41729433178902,True,False
96,43,96.74735244840384,interceptor,intercepted_before_small_circle,detour,26,intruder,entered_big_circle,-124.80808092832565,True,False
97,27,-122.08853528857232,intruder,active_collision,attack,6,intruder,entered_big_circle,-120.6160144597292,False,False
98,185,-160.04218816041947,intruder,entered_big_circle,direct,12,intruder,entered_big_circle,-122.22325171947479,False,False
99,29,-122.482477144897,intruder,entered_big_circle,direct,29,intruder,entered_big_circle,-126.71334984302521,False,False
100,15,-120.64636094391346,intruder,entered_big_circle,direct,15,intruder,entered_big_circle,-121.73930879950524,False,False
101,9,-120.83328272402288,intruder,entered_big_circle,direct,9,intruder,entered_big_circle,-121.19387152791023,False,False
102,17,-122.27716835439205,intruder,entered_big_circle,direct,17,intruder,entered_big_circle,-123.51696095466613,False,False
103,28,-122.01821977347136,intruder,entered_big_circle,direct,28,intruder,entered_big_circle,-123.20992038846016,False,False
104,5,-120.4743368601799,intruder,entered_big_circle,direct,5,intruder,entered_big_circle,-120.54153121769428,False,False
105,23,-121.50744660258292,intruder,entered_big_circle,direct,354,intruder,entered_big_circle,-225.91771222323177,False,False
106,33,97.58153003692628,interceptor,intercepted_before_small_circle,detour,17,intruder,entered_big_circle,-122.02523313641548,True,False
107,49,95.47288232937456,interceptor,intercepted_before_small_circle,detour,31,intruder,entered_big_circle,-129.17685891032218,True,False
108,40,95.7807303121686,interceptor,intercepted_before_small_circle,detour,24,intruder,entered_big_circle,-123.20963789045811,True,False
109,38,96.44385545432569,interceptor,intercepted_before_small_circle,detour,19,intruder,entered_big_circle,-124.0824857032299,True,False
110,195,-144.85786008268596,intruder,entered_big_circle,direct,18,intruder,entered_big_circle,-124.01820631742477,False,False
111,20,-122.12092829167842,intruder,entered_big_circle,direct,20,intruder,entered_big_circle,-124.0788099360466,False,False
112,6,-120.87123300552368,intruder,entered_big_circle,direct,293,intruder,active_collision,-173.63192212313413,False,False
113,18,-121.82568989753725,intruder,entered_big_circle,direct,29,intruder,entered_big_circle,-131.34822781860828,False,False
114,4,-120.3291699320078,intruder,entered_big_circle,direct,4,intruder,entered_big_circle,-120.34830701649189,False,False
115,25,-122.93413220047952,intruder,entered_big_circle,direct,25,intruder,entered_big_circle,-125.83412562012673,False,False
116,5,-120.66077702641488,intruder,entered_big_circle,direct,5,intruder,entered_big_circle,-120.75720735788346,False,False
117,23,-122.38340316474438,intruder,entered_big_circle,direct,23,intruder,entered_big_circle,-124.61889236927033,False,False
118,7,-120.75134408175946,intruder,entered_big_circle,direct,7,intruder,entered_big_circle,-120.76153230369091,False,False
119,47,96.57934650823474,interceptor,intercepted_before_small_circle,detour,27,intruder,entered_big_circle,-123.2929795730114,True,False
120,28,98.06909694999456,interceptor,intercepted_before_small_circle,detour,6,intruder,entered_big_circle,-120.86501058340073,True,False
121,36,96.91391524672508,interceptor,intercepted_before_small_circle,detour,17,intruder,entered_big_circle,-123.37816037774085,True,False
122,41,96.82327263653278,interceptor,intercepted_before_small_circle,detour,26,intruder,entered_big_circle,-125.46649475693702,True,False
123,36,-123.22617372237146,intruder,active_collision,attack,15,intruder,entered_big_circle,-122.92719202160835,False,False
124,165,-179.21497914195058,intruder,entered_big_circle,direct,81,intruder,entered_small_circle,-110.62534680366517,False,False
125,8,-120.8770713108778,intruder,entered_big_circle,direct,222,intruder,active_collision,-163.98014896161854,False,False
126,22,-121.22198613166807,intruder,entered_big_circle,direct,22,intruder,entered_big_circle,-125.72948854029178,False,False
127,25,-122.63829216718672,intruder,entered_big_circle,direct,25,intruder,entered_big_circle,-125.53289986014366,False,False
128,14,-122.1372377717495,intruder,entered_big_circle,direct,14,intruder,entered_big_circle,-123.22350175619125,False,False
129,32,-121.71377236783503,intruder,entered_big_circle,direct,32,intruder,entered_big_circle,-123.76395524680615,False,False
130,29,-122.74966519534588,intruder,entered_big_circle,direct,29,intruder,entered_big_circle,-127.49322373628617,False,False
131,15,-121.20197377741336,intruder,entered_big_circle,direct,15,intruder,entered_big_circle,-122.64758979916573,False,False
132,35,96.9702852410078,interceptor,intercepted_before_small_circle,detour,14,intruder,entered_big_circle,-122.0700965297222,True,False
133,33,97.06669788539408,interceptor,intercepted_before_small_circle,detour,12,intruder,entered_big_circle,-121.48306442022323,True,False
134,40,96.54366047292947,interceptor,intercepted_before_small_circle,detour,366,intruder,entered_big_circle,-228.86458122134206,True,False
135,47,94.42751278072596,interceptor,intercepted_before_small_circle,detour,27,intruder,entered_big_circle,-127.30504858613014,True,False
136,122,-129.6365038974583,intruder,active_collision,attack,10,intruder,entered_big_circle,-121.176520460248,False,False
