episode,global_step,from_policy,to_policy,true_policy,normalized_error,running_error,best_candidate,best_candidate_error,current_candidate_error,switch_margin
33,1152,direct,detour,detour,0.4989200234413147,0.0,detour,0.033501800149679184,0.5497596859931946,0.5162578858435154
48,1804,detour,attack,attack,0.7283750772476196,0.0,attack,0.167252317070961,0.676272988319397,0.509020671248436
48,1920,attack,direct,direct,0.7171337008476257,0.0,direct,0.2172667235136032,0.7859786152839661,0.5687118917703629
53,2081,direct,detour,detour,0.5581722259521484,0.0,detour,0.04460129141807556,0.5549431443214417,0.5103418529033661
70,2756,detour,attack,attack,0.7243409752845764,0.0,attack,0.23698602616786957,0.7728153467178345,0.5358293205499649
70,2880,attack,direct,direct,0.9282683730125427,0.0,direct,0.31723839044570923,0.8467215299606323,0.5294831395149231
88,3660,direct,detour,detour,0.7144066095352173,0.0,detour,0.22628045082092285,0.7821850776672363,0.5559046268463135
101,4202,detour,attack,attack,0.682814359664917,0.0,attack,0.07414965331554413,0.6435832977294922,0.5694336444139481
101,4320,attack,direct,direct,1.0152359008789062,0.0,direct,0.4109225273132324,0.9910038709640503,0.5800813436508179
107,4481,direct,detour,detour,0.5753946304321289,0.0,detour,0.01899266056716442,0.5715392231941223,0.5525465626269579
111,4702,detour,attack,attack,0.8932327628135681,0.0,attack,0.43139857053756714,0.9412076473236084,0.5098090767860413
122,5042,attack,detour,detour,1.0514293909072876,0.0,detour,0.42809927463531494,1.0769734382629395,0.6488741636276245
138,5660,detour,attack,attack,0.8893491625785828,0.0,attack,0.3603750765323639,0.8869367837905884,0.5265617072582245
138,5760,attack,direct,direct,0.8914175033569336,0.0,direct,0.10903981328010559,0.8289380669593811,0.7198982536792755
144,5971,direct,detour,detour,0.6937985420227051,0.0,detour,0.04080125689506531,0.710992693901062,0.6701914370059967
147,6120,detour,attack,attack,0.9474857449531555,0.0,attack,0.2917139530181885,0.9145818948745728,0.6228679418563843
156,6523,attack,direct,detour,1.0707111358642578,0.0,direct,0.562819242477417,1.0711054801940918,0.5082862377166748
156,6603,direct,attack,attack,0.7643833160400391,0.0,attack,0.22126488387584686,0.789869487285614,0.5686046034097672
156,6720,attack,direct,direct,1.141781210899353,0.0,direct,0.42191457748413086,1.148350715637207,0.7264361381530762
176,7414,direct,detour,detour,0.7565767168998718,0.0,detour,0.2844521999359131,0.8113831281661987,0.5269309282302856
192,8032,detour,attack,attack,0.6862434148788452,0.0,attack,0.15740925073623657,0.6742681264877319,0.5168588757514954
192,8161,attack,direct,direct,0.891470730304718,0.0,direct,0.24155935645103455,0.8981468677520752,0.6565875113010406
198,8475,direct,detour,detour,0.6482411026954651,0.0,detour,0.0370844230055809,0.6125695109367371,0.5754850879311562
212,9011,detour,attack,attack,0.8989234566688538,0.0,attack,0.25307995080947876,0.8826813101768494,0.6296013593673706
226,9600,attack,direct,direct,0.9288992285728455,0.0,direct,0.41764622926712036,0.9684295654296875,0.5507833361625671
233,9915,direct,detour,detour,0.6472952365875244,0.0,detour,0.08897178620100021,0.6931008696556091,0.6041290834546089
234,10078,detour,attack,attack,0.6279118657112122,0.0,attack,0.013669218868017197,0.65248042345047,0.6388112045824528
255,10816,attack,direct,detour,1.0465463399887085,0.0,direct,0.5189770460128784,1.0872204303741455,0.5682433843612671
255,10896,direct,detour,attack,0.824893593788147,0.0,detour,0.23286201059818268,0.7552186846733093,0.5223566740751266
270,11432,detour,attack,attack,0.9650808572769165,0.0,attack,0.31140297651290894,0.9419492483139038,0.6305462718009949
270,11526,attack,detour,direct,0.8295920491218567,0.0,detour,0.3067861497402191,0.8073170781135559,0.5005309283733368
