episode,global_step,from_policy,to_policy,true_policy,normalized_error,running_error,best_candidate,best_candidate_error,current_candidate_error,switch_margin
9,168,direct,detour,detour,0.5211977362632751,0.0,detour,0.0060621341690421104,0.5207292437553406,0.5146671095862985
13,327,detour,attack,attack,0.32991743087768555,0.0,attack,0.047717925161123276,0.35630014538764954,0.30858222022652626
13,485,attack,direct,direct,0.8038208484649658,0.0,direct,0.4782441258430481,0.8598978519439697,0.38165372610092163
22,641,direct,detour,detour,0.5671893954277039,0.0,detour,0.07512031495571136,0.5469969511032104,0.4718766361474991
26,804,detour,direct,attack,0.3695621192455292,0.0,direct,0.036233190447092056,0.3696148693561554,0.33338167890906334
27,927,direct,attack,attack,0.3548873960971832,0.0,attack,0.0481957346200943,0.35846373438835144,0.31026799976825714
36,1135,attack,detour,detour,0.3006250858306885,0.0,detour,0.013480093330144882,0.3158811926841736,0.3024010993540287
40,1353,detour,attack,attack,0.6294021606445312,0.0,attack,0.09960689395666122,0.6483365297317505,0.5487296357750893
40,1453,attack,detour,direct,0.8243744373321533,0.0,detour,0.3237248659133911,0.8352880477905273,0.5115631818771362
49,1760,detour,attack,attack,0.5181125402450562,0.0,attack,0.12341852486133575,0.5398532152175903,0.4164346903562546
49,1920,attack,direct,direct,1.0794588327407837,0.0,direct,0.6144192218780518,1.1105830669403076,0.49616384506225586
56,2110,direct,detour,detour,0.3734293580055237,0.0,detour,0.08184279501438141,0.39549317955970764,0.31365038454532623
59,2303,detour,attack,attack,0.6887110471725464,0.0,attack,0.3846665918827057,0.7623264193534851,0.3776598274707794
70,2622,attack,detour,detour,0.4472545087337494,0.0,detour,0.029911892488598824,0.4674556851387024,0.43754379265010357
73,2761,detour,direct,attack,0.41395673155784607,0.0,direct,0.08383597433567047,0.42593711614608765,0.3421011418104172
74,2869,direct,detour,attack,0.45342791080474854,0.0,detour,0.08567621558904648,0.4282795190811157,0.34260330349206924
78,2971,detour,direct,direct,0.4255406856536865,0.0,direct,0.02310166507959366,0.36382007598876953,0.3407184109091759
81,3084,direct,detour,detour,0.43983274698257446,0.0,detour,0.03426983952522278,0.41454753279685974,0.38027769327163696
84,3209,detour,attack,attack,0.39095818996429443,0.0,attack,0.09388874471187592,0.39473193883895874,0.3008431941270828
84,3360,attack,direct,direct,0.7414774894714355,0.0,direct,0.2115241289138794,0.8023213148117065,0.5907971858978271
91,3521,direct,detour,detour,0.37397104501724243,0.0,detour,0.017347581684589386,0.36086171865463257,0.3435141369700432
98,3841,detour,direct,direct,0.354650616645813,0.0,direct,0.044766172766685486,0.3932083547115326,0.3484421819448471
104,4003,direct,detour,detour,0.5503952503204346,0.0,detour,0.036484245210886,0.49847543239593506,0.46199118718504906
108,4163,detour,attack,attack,0.3973310887813568,0.0,attack,0.011303062550723553,0.3530902564525604,0.34178719390183687
108,4322,attack,direct,direct,0.8415398597717285,0.0,direct,0.21278807520866394,0.9144881367683411,0.7017000615596771
117,4481,direct,detour,detour,0.6144061088562012,0.0,detour,0.031272657215595245,0.6251348853111267,0.5938622280955315
121,4670,detour,attack,attack,0.5319004058837891,0.0,attack,0.1513441652059555,0.5479739904403687,0.39662982523441315
121,4800,attack,direct,direct,0.8213982582092285,0.0,direct,0.2804797291755676,0.7747174501419067,0.4942377209663391
126,4970,direct,detour,detour,0.30907198786735535,0.0,detour,0.0715097188949585,0.3782613277435303,0.3067516088485718
130,5136,detour,attack,attack,0.4869523346424103,0.0,attack,0.0858335793018341,0.4060623049736023,0.3202287256717682
132,5280,attack,direct,direct,0.9496651887893677,0.0,direct,0.5771487951278687,0.9535800814628601,0.37643128633499146
141,5441,direct,detour,detour,0.3835676908493042,0.0,detour,0.04614964500069618,0.3767922818660736,0.3306426368653774
145,5663,detour,attack,attack,0.8006162643432617,0.0,attack,0.40634486079216003,0.8201446533203125,0.41379979252815247
145,5763,attack,direct,direct,0.6330403089523315,0.0,direct,0.2012104094028473,0.5827480554580688,0.38153764605522156
153,5940,direct,detour,detour,0.4263860583305359,0.0,detour,0.02612479217350483,0.42342573404312134,0.3973009418696165
158,6159,detour,attack,attack,0.4435463845729828,0.0,attack,0.10341642796993256,0.44572004675865173,0.3423036187887192
167,6522,attack,detour,detour,0.28512653708457947,0.0,detour,0.06011059135198593,0.36977720260620117,0.30966661125421524
168,6623,detour,attack,attack,0.3969249725341797,0.0,attack,0.06423376500606537,0.4138423204421997,0.34960855543613434
178,6881,attack,detour,detour,0.33837732672691345,0.0,detour,0.024554278701543808,0.3460295498371124,0.3214752711355686
182,7078,detour,attack,attack,0.7229320406913757,0.0,attack,0.4253273010253906,0.7568586468696594,0.3315313458442688
182,7201,attack,direct,direct,1.1058616638183594,0.0,direct,0.5349630117416382,1.1432764530181885,0.6083134412765503
192,7367,direct,detour,detour,0.49001455307006836,0.0,detour,0.0103143947198987,0.537427544593811,0.5271131498739123
196,7540,detour,attack,attack,0.37080350518226624,0.0,attack,0.04059826582670212,0.37416020035743713,0.333561934530735
197,7685,attack,direct,direct,0.37959977984428406,0.0,direct,0.06476503610610962,0.40472421050071716,0.33995917439460754
208,7864,direct,detour,detour,0.3535554111003876,0.0,detour,0.0443040132522583,0.3913711905479431,0.3470671772956848
211,8057,detour,attack,attack,0.5797466039657593,0.0,attack,0.11991646140813828,0.5575193762779236,0.4376029148697853
211,8161,attack,direct,direct,0.7877724170684814,0.0,direct,0.2342928946018219,0.8063755035400391,0.5720826089382172
216,8321,direct,detour,detour,0.5821162462234497,0.0,detour,0.03600239008665085,0.5537036657333374,0.5177012756466866
220,8531,detour,attack,attack,0.5811535120010376,0.0,attack,0.26469454169273376,0.6339189410209656,0.3692243993282318
220,8640,attack,direct,direct,0.7943778038024902,0.0,direct,0.5108085870742798,0.8213503360748291,0.3105417490005493
230,8810,direct,detour,detour,0.5239982604980469,0.0,detour,0.043148770928382874,0.5536141991615295,0.5104654282331467
233,8991,detour,attack,attack,0.7114852666854858,0.0,attack,0.35298171639442444,0.6628483533859253,0.30986663699150085
235,9120,attack,detour,direct,1.0236132144927979,0.0,detour,0.2821901738643646,1.0589313507080078,0.7767411768436432
244,9256,detour,attack,direct,0.38788530230522156,0.0,attack,0.022652840241789818,0.37391096353530884,0.351258123293519
245,9356,attack,detour,detour,0.3456154465675354,0.0,detour,0.05204513296484947,0.3837408125400543,0.33169567957520485
246,9491,detour,attack,attack,0.8574731349945068,0.0,attack,0.23234224319458008,0.7967145442962646,0.5643723011016846
246,9600,attack,direct,direct,0.8117587566375732,0.0,direct,0.3168231248855591,0.861703634262085,0.5448805093765259
253,9768,direct,detour,detour,0.33000534772872925,0.0,detour,0.020108209922909737,0.33477509021759033,0.3146668802946806
257,9922,detour,direct,attack,0.3532971143722534,0.0,direct,0.06119566038250923,0.37360095977783203,0.3124052993953228
258,10069,direct,detour,attack,0.6507482528686523,0.0,detour,0.41169947385787964,0.713215172290802,0.30151569843292236
266,10173,detour,attack,direct,0.3236100971698761,0.0,attack,0.012396438047289848,0.3129395544528961,0.30054311640560627
268,10284,attack,detour,detour,0.32867631316185,0.0,detour,0.0643274188041687,0.4113069176673889,0.3469794988632202
271,10422,detour,attack,attack,0.47003620862960815,0.0,attack,0.09447194635868073,0.4324936866760254,0.33802174031734467
271,10531,attack,detour,attack,0.4650729298591614,0.0,detour,0.18567654490470886,0.5890728235244751,0.40339627861976624
277,10639,detour,direct,direct,0.36060941219329834,0.0,direct,0.034427568316459656,0.3454039692878723,0.31097640097141266
281,10747,direct,detour,detour,0.3610873520374298,0.0,detour,0.01768355816602707,0.3817497491836548,0.3640661910176277
284,10928,detour,attack,attack,0.7160883545875549,0.0,attack,0.40020960569381714,0.7984551191329956,0.39824551343917847
284,11040,attack,direct,direct,1.1148706674575806,0.0,direct,0.4484560489654541,1.0933194160461426,0.6448633670806885
293,11203,direct,detour,detour,0.42499053478240967,0.0,detour,0.08708825707435608,0.443168580532074,0.3560803234577179
296,11387,detour,attack,attack,0.9272098541259766,0.0,attack,0.4480755925178528,1.0220155715942383,0.5739399790763855
297,11521,attack,detour,direct,0.5806432366371155,0.0,detour,0.20468181371688843,0.585580587387085,0.38089877367019653
