episode,global_step,episode_step,reward,episode_reward_so_far,true_policy,assumed_policy,assumption_correct,predator_a_action,predator_b_action,switched,running_error_chase_x,running_error_chase_y
1,62,22,-1.0,-22.0,chase_x,chase_x,True,4,0,False,0.6946789315508182,0.4743541896820662
1,63,23,-1.0,-23.0,chase_x,chase_x,True,2,2,False,0.7373580524002478,0.42848173404069756
1,64,24,-1.0,-24.0,chase_x,chase_x,True,2,1,False,0.7838990608687171,0.4339917768904248
1,65,25,-1.0,-25.0,chase_x,chase_x,True,0,0,False,0.7978763728783675,0.420923561785417
1,66,26,-1.0,-26.0,chase_x,chase_x,True,2,0,False,0.810507116476856,0.40782871185539804
1,67,27,-1.0,-27.0,chase_x,chase_x,True,0,4,False,0.7435725664533921,0.42247573690320084
1,68,28,-1.0,-28.0,chase_x,chase_x,True,2,1,False,0.792840279790949,0.42861206968722676
1,69,29,-1.0,-29.0,chase_x,chase_x,True,2,4,False,0.7264023790323009,0.44257779011662324
1,70,30,-1.0,-30.0,chase_x,chase_x,True,2,1,False,0.7744694136367289,0.44840908149609837
1,71,31,-1.0,-31.0,chase_x,chase_x,True,2,3,False,0.7779520501714837,0.5136033706179801
1,72,32,-1.0,-32.0,chase_x,chase_x,True,0,0,False,0.7908793322425285,0.5016708571252437
1,73,33,-1.0,-33.0,chase_x,chase_x,True,1,3,False,0.7944992184861822,0.5650049709615065
1,74,34,-1.0,-34.0,chase_x,chase_x,True,0,0,False,0.8041741782072968,0.5530913660491754
1,75,35,-1.0,-35.0,chase_x,chase_x,True,2,2,False,0.8451857269732626,0.5146796186950088
1,76,36,-1.0,-36.0,chase_x,chase_x,True,2,1,False,0.890024776269688,0.5163207592162014
1,77,37,-1.0,-37.0,chase_x,chase_x,True,2,2,False,0.9266069835840158,0.477785615074529
1,78,38,-1.0,-38.0,chase_x,chase_x,True,2,0,False,0.9409484897904762,0.4677008071015383
1,79,39,-1.0,-39.0,chase_x,chase_x,True,0,1,False,0.9869466174806498,0.47074584434549105
1,80,40,-1.0,-40.0,chase_x,chase_x,True,0,0,False,1.0012055386834744,0.4611708234799635
2,81,1,-1.0,-1.0,chase_x,chase_x,True,0,3,False,1.0217786907441297,0.523231456153402
2,82,2,-1.0,-2.0,chase_x,chase_x,True,2,4,False,0.9598227653121074,0.5421160251786153
2,83,3,-1.0,-3.0,chase_x,chase_x,True,0,2,False,0.999223873066364,0.4831077417013836
2,84,4,-1.0,-4.0,chase_x,chase_x,True,4,1,False,1.0369033635359024,0.499130661044218
2,85,5,-1.0,-5.0,chase_x,chase_x,True,2,1,False,1.070635164270477,0.5154004985127091
2,86,6,-1.0,-6.0,chase_x,chase_x,True,0,4,False,1.0058202400077754,0.531434912701549
2,87,7,-1.0,-7.0,chase_x,chase_x,True,4,1,False,1.0462594808658283,0.5480393330661416
2,88,8,-1.0,-8.0,chase_x,chase_x,True,2,1,False,1.0866987217238813,0.5646437534307344
2,89,9,-1.0,-9.0,chase_x,chase_x,True,2,0,False,1.0949093292909393,0.553573502986359
2,90,10,-1.0,-10.0,chase_x,chase_x,True,3,0,False,1.1030326969491768,0.5431262902654752
2,91,11,-1.0,-11.0,chase_x,chase_x,True,0,4,False,1.0455507946268725,0.5553182768251133
2,92,12,-1.0,-12.0,chase_x,chase_x,True,2,0,False,1.0566486559022668,0.5448351811919978
2,93,13,-1.0,-13.0,chase_x,chase_x,True,4,0,False,1.067358214928829,0.5328571760575075
2,94,14,-1.0,-14.0,chase_x,chase_x,True,2,2,False,1.1054728420142055,0.48415644882592834
2,95,15,-1.0,-15.0,chase_x,chase_x,True,4,3,False,1.1084827237493906,0.5507601458191959
2,96,16,-1.0,-16.0,chase_x,chase_x,True,2,2,False,1.1516149636396549,0.5000556098496852
2,97,17,-1.0,-17.0,chase_x,chase_x,True,2,3,False,1.1555393012802508,0.5672643285003056
2,98,18,-1.0,-18.0,chase_x,chase_x,True,2,4,False,1.0927347540767123,0.5801505479983556
2,99,19,-1.0,-19.0,chase_x,chase_x,True,2,1,False,1.1348056720265247,0.5917387995025145
2,100,20,-1.0,-20.0,chase_y,chase_x,False,0,1,False,1.1767431771117094,0.6047338485095566
2,101,21,-1.0,-21.0,chase_y,chase_x,False,2,4,False,1.1184685547302018,0.6118894743784737
2,102,22,-1.0,-22.0,chase_y,chase_x,False,2,1,False,1.1623641301655097,0.6248414540237506
2,103,23,-1.0,-23.0,chase_y,chase_x,False,0,3,False,1.1668237264162507,0.6864091721134359
2,104,24,-1.0,-24.0,chase_y,chase_x,False,2,0,False,1.1833471372485926,0.6744350417741914
2,105,25,-1.0,-25.0,chase_y,chase_x,False,4,2,False,1.2029665377247487,0.6411304293642686
2,106,26,-1.0,-26.0,chase_y,chase_x,False,1,0,False,1.2218678543762205,0.6273475938977433
2,107,27,-1.0,-27.0,chase_y,chase_x,False,0,1,False,1.2704392770474704,0.6366219069731558
2,108,28,-1.0,-28.0,chase_y,chase_x,False,4,2,False,1.288873700659114,0.6032830298682695
2,109,29,-1.0,-29.0,chase_y,chase_x,False,2,0,False,1.3092217851015537,0.5893222676694504
2,110,30,-1.0,-30.0,chase_y,chase_x,False,3,0,False,1.3283254861559326,0.5766034885717208
2,111,31,-1.0,-31.0,chase_y,chase_x,False,0,2,False,1.353386892213733,0.5413297780466589
2,112,32,-1.0,-32.0,chase_y,chase_x,False,2,2,False,1.3763468053119905,0.5076538130700378
2,113,33,-1.0,-33.0,chase_y,chase_x,False,1,4,False,1.3071581177264653,0.5102258669132048
2,114,34,-1.0,-34.0,chase_y,chase_x,False,3,1,False,1.3549337870048035,0.5204151163180694
2,115,35,-1.0,-35.0,chase_y,chase_x,False,0,0,False,1.3725253810468212,0.5073461720887279
2,116,36,-1.0,-36.0,chase_y,chase_x,False,2,0,False,1.3899075142154709,0.4949980919777258
2,117,37,-1.0,-37.0,chase_y,chase_x,False,0,3,False,1.400930196979397,0.5558698273295962
2,118,38,-1.0,-38.0,chase_y,chase_x,False,0,1,False,1.4451345438926158,0.5635812307391602
2,119,39,-1.0,-39.0,chase_y,chase_x,False,2,2,False,1.4647716117175755,0.5299893403070993
2,120,40,-1.0,-40.0,chase_y,chase_x,False,0,2,False,1.4819314253047184,0.4991532580572783
3,121,1,-1.0,-1.0,chase_y,chase_x,False,4,1,False,1.5136435176504492,0.5078873193887378
3,122,2,-1.0,-2.0,chase_y,chase_x,False,0,4,False,1.4705252317132216,0.5199709366201477
3,123,3,-2.0,-4.0,chase_y,chase_x,False,2,0,False,1.4796701751305705,0.508836933149677
3,124,4,-1.0,-5.0,chase_y,chase_x,False,4,0,False,1.4919547446934076,0.4970323014346293
3,125,5,-1.0,-6.0,chase_y,chase_x,False,2,1,False,1.524534489937903,0.5058136699845088
3,126,6,-1.0,-7.0,chase_y,chase_x,False,0,1,False,1.5520272878180081,0.5148648145923391
3,127,7,-1.0,-8.0,chase_y,chase_x,False,3,1,False,1.5729377868896193,0.5241609203752532
3,128,8,-1.0,-9.0,chase_y,chase_x,False,1,1,False,1.590789038925113,0.5338079598991158
3,129,9,-1.0,-10.0,chase_y,chase_x,False,2,3,False,1.605369533361391,0.5812386944249571
3,130,10,-1.0,-11.0,chase_y,chase_x,False,0,1,False,1.6228356198718235,0.5906430488883007
3,131,11,-1.0,-12.0,chase_y,chase_x,False,0,4,False,1.5766275503350258,0.602677046566829
3,132,12,-1.0,-13.0,chase_y,chase_x,False,2,2,False,1.5964968026918203,0.5597719944931193
3,133,13,-1.0,-14.0,chase_y,chase_x,False,3,1,False,1.6108945746059282,0.5691424643007122
3,134,14,-1.0,-15.0,chase_y,chase_x,False,3,1,False,1.6215555207901637,0.5800966638178884
3,135,15,-1.0,-16.0,chase_y,chase_x,False,4,1,False,1.6354255780976845,0.5894926130153978
3,136,16,-1.0,-17.0,chase_y,chase_x,False,0,0,False,1.6382121451575955,0.5841946902177466
3,137,17,-1.0,-18.0,chase_y,chase_x,False,2,0,False,1.6416484522982768,0.5801758352322253
3,138,18,-1.0,-19.0,chase_y,chase_x,False,3,2,False,1.664860470406447,0.5300136650568849
3,139,19,-1.0,-20.0,chase_y,chase_x,False,0,0,False,1.6690037930652215,0.5288244248302603
3,140,20,-1.0,-21.0,chase_y,chase_x,False,3,0,False,1.6704117216664003,0.5293840295422625
3,141,21,-1.0,-22.0,chase_y,chase_x,False,2,2,False,1.699077615754258,0.47078303046153114
3,142,22,-1.0,-23.0,chase_y,chase_x,False,1,2,False,1.7305118865762341,0.40899947800279357
3,143,23,-1.0,-24.0,chase_y,chase_x,False,3,4,False,1.699698002982124,0.4344151790636195
3,144,24,-1.0,-25.0,chase_y,chase_x,False,4,2,False,1.7317401209939618,0.37277348097454976
3,145,25,-1.0,-26.0,chase_y,chase_x,False,2,3,False,1.7362894163974212,0.42536403921724597
3,146,26,-1.0,-27.0,chase_y,chase_x,False,2,1,False,1.7468282055367057,0.4419360648193067
3,147,27,-1.0,-28.0,chase_y,chase_x,False,2,2,False,1.7905184025773777,0.3760486243491845
3,148,28,-1.0,-29.0,chase_y,chase_x,False,2,0,False,1.791670612130702,0.3802516598491249
3,149,29,-1.0,-30.0,chase_y,chase_x,False,2,4,False,1.7484346325418259,0.4095630665818206
3,150,30,-1.0,-31.0,chase_y,chase_x,False,3,4,False,1.704420919046437,0.44221902312767924
3,151,31,99.0,68.0,chase_y,chase_x,False,2,1,False,1.709931759907684,0.4601328466682004
4,152,1,-1.0,-1.0,chase_y,chase_x,False,2,1,False,1.757152096107546,0.4688335723890992
4,153,2,-1.0,-2.0,chase_y,chase_x,False,2,3,False,1.7895250193356191,0.5208934994848793
4,154,3,-1.0,-3.0,chase_y,chase_x,False,2,1,False,1.8327730558967033,0.5283936981453182
4,155,4,-1.0,-4.0,chase_y,chase_x,False,0,2,False,1.8506161993157018,0.49080073510270505
4,156,5,-1.0,-5.0,chase_y,chase_x,False,3,0,False,1.8718021123158417,0.48393658948773954
4,157,6,-1.0,-6.0,chase_y,chase_x,False,1,0,False,1.8923240915123989,0.4770890206984397
4,158,7,-1.0,-7.0,chase_y,chase_x,False,3,0,False,1.911254188902264,0.47170475332815087
4,159,8,-1.0,-8.0,chase_y,chase_x,False,2,4,False,1.841500223673144,0.4795444503532569
4,160,9,-1.0,-9.0,chase_y,chase_x,False,0,2,False,1.8590591286362108,0.4426582130625907
4,161,10,-1.0,-10.0,chase_y,chase_x,False,3,0,False,1.8775607709441706,0.4361227086523676
4,162,11,-1.0,-11.0,chase_y,chase_x,False,0,0,False,1.8972845626373485,0.43039100583164536
4,163,12,-1.0,-12.0,chase_y,chase_x,False,4,3,False,1.9286843184845064,0.4808803196902426
4,164,13,-1.0,-13.0,chase_y,chase_x,False,2,4,False,1.85436705737398,0.4898262260023942
4,165,14,-1.0,-14.0,chase_y,chase_x,False,2,1,False,1.8985253810205225,0.49699038484423463
4,166,15,-1.0,-15.0,chase_y,chase_x,False,3,2,False,1.9292744160280195,0.44865755095546866
4,167,16,-1.0,-16.0,chase_y,chase_x,False,2,1,False,1.971976587071239,0.4586956227730957
4,168,17,-1.0,-17.0,chase_y,chase_x,False,2,2,False,2.006215667280638,0.4088941510373869
4,169,18,-1.0,-18.0,chase_y,chase_x,False,1,3,False,2.027056963548752,0.4662527167561561
4,170,19,-1.0,-19.0,chase_y,chase_x,False,2,4,False,1.9543872535162636,0.47972494978746105
4,171,20,-1.0,-20.0,chase_y,chase_x,False,0,1,False,1.9965275813343868,0.4867089193580735
4,172,21,-1.0,-21.0,chase_y,chase_x,False,2,2,False,2.0301620380513596,0.439763891064057
4,173,22,-1.0,-22.0,chase_y,chase_x,False,0,0,False,2.0494476761360465,0.4354272756214065
4,174,23,-1.0,-23.0,chase_y,chase_x,False,0,0,False,2.069037661770576,0.4309241211412479
4,175,24,-2.0,-25.0,chase_y,chase_x,False,4,2,False,2.100032826593992,0.38566274395935796
4,176,25,-2.0,-27.0,chase_y,chase_x,False,2,2,False,2.1319710831465093,0.33986229214797203
4,177,26,-1.0,-28.0,chase_y,chase_x,False,0,1,False,2.1801253470566215,0.3459031593271268
4,178,27,-1.0,-29.0,chase_y,chase_x,False,2,3,False,2.198959989086373,0.40181684391409755
4,179,28,-2.0,-31.0,chase_y,chase_x,False,1,4,False,2.1298043302015905,0.40705271314802516
4,180,29,-1.0,-32.0,chase_y,chase_x,False,1,4,False,2.061232333362039,0.41216610456143943
4,181,30,-1.0,-33.0,chase_y,chase_x,False,3,3,False,2.076754546673367,0.466362816835155
4,182,31,-1.0,-34.0,chase_y,chase_x,False,0,3,False,2.095588850372496,0.519366771699976
4,183,32,-2.0,-36.0,chase_y,chase_x,False,2,0,False,2.1190197079345294,0.516261889075625
4,184,33,-1.0,-37.0,chase_y,chase_x,False,4,1,False,2.1733047043054103,0.519451342424564
4,185,34,-1.0,-38.0,chase_y,chase_x,False,2,4,False,2.1020863858371253,0.5239566448947907
4,186,35,-1.0,-39.0,chase_y,chase_x,False,4,3,False,2.125046188947862,0.5789853750183986
4,187,36,-1.0,-40.0,chase_y,chase_x,False,1,4,False,2.050206451547539,0.5819682622788028
4,188,37,-1.0,-41.0,chase_y,chase_x,False,2,2,False,2.0703137510273137,0.5464761304294699
4,189,38,-1.0,-42.0,chase_y,chase_x,False,0,3,False,2.0926782649718265,0.6018225170724725
4,190,39,-1.0,-43.0,chase_y,chase_x,False,2,1,False,2.1476878899957734,0.6034071625970103
4,191,40,-1.0,-44.0,chase_y,chase_x,False,2,2,False,2.1735764474301544,0.5665045470379074
5,192,1,-1.0,-1.0,chase_y,chase_x,False,1,1,False,2.2189962625737953,0.5746831561523047
5,193,2,-1.0,-2.0,chase_y,chase_x,False,2,0,False,2.2308049778076047,0.5631567728317948
5,194,3,-1.0,-3.0,chase_y,chase_x,False,3,1,False,2.2652017662446045,0.5717481534872789
5,195,4,-1.0,-4.0,chase_y,chase_x,False,4,4,False,2.1917472819592945,0.5809577850402778
5,196,5,-1.0,-5.0,chase_y,chase_x,False,3,0,False,2.2014105888501447,0.5719112090908676
5,197,6,-1.0,-6.0,chase_y,chase_x,False,0,4,False,2.124321619590454,0.5831113660162939
5,198,7,-1.0,-7.0,chase_y,chase_x,False,2,1,False,2.1624009810380125,0.5962732023069598
5,199,8,-1.0,-8.0,chase_y,chase_x,False,2,4,False,2.0844017551736265,0.6075775620307095
5,200,9,-1.0,-9.0,chase_x,chase_x,True,2,2,False,2.124194235440576,0.5572510086427058
5,201,10,-1.0,-10.0,chase_x,chase_x,True,0,4,False,2.0462510657155124,0.5694204371021118
5,202,11,-1.0,-11.0,chase_x,chase_x,True,1,3,False,2.088060210381726,0.6318380066503795
5,203,12,-1.0,-12.0,chase_x,chase_x,True,0,4,False,2.0069517036121547,0.6458527036975078
5,204,13,-1.0,-13.0,chase_x,chase_x,True,0,4,False,1.9241637925678161,0.6590459233799072
5,205,14,-1.0,-14.0,chase_x,chase_x,True,2,0,False,1.9370431653504847,0.6528998186983694
5,206,15,-1.0,-15.0,chase_x,chase_x,True,2,3,False,1.9787921434941755,0.7150898096782474
5,207,16,-1.0,-16.0,chase_x,chase_x,True,2,3,False,2.025800022370368,0.7758594071945646
5,208,17,-1.0,-17.0,chase_x,chase_x,True,4,3,False,2.07143894452874,0.8361875347708604
5,209,18,-1.0,-18.0,chase_x,chase_x,True,2,4,False,1.9943264331011852,0.8499387636261693
5,210,19,-1.0,-19.0,chase_x,chase_x,True,0,0,False,2.0046592734786186,0.8434491288250516
5,211,20,-1.0,-20.0,chase_x,chase_x,True,0,3,False,2.047415826709053,0.9029617141351727
5,212,21,-1.0,-21.0,chase_x,chase_x,True,0,1,False,2.0800468083544184,0.91115183435773
5,213,22,-1.0,-22.0,chase_x,chase_x,True,0,4,False,2.006273060419126,0.9205652548790981
5,214,23,-1.0,-23.0,chase_x,chase_x,True,2,4,False,1.9356982881418288,0.9270708901792339
5,215,24,-1.0,-24.0,chase_x,chase_x,True,0,3,False,1.967336826523562,0.9845709201006063
5,216,25,-1.0,-25.0,chase_x,chase_x,True,3,4,False,1.895884035307797,0.9927604584289254
5,217,26,-1.0,-26.0,chase_x,chase_x,True,1,0,False,1.907889044075651,0.9861802823045778
5,218,27,-1.0,-27.0,chase_x,chase_x,True,2,4,False,1.830999210930675,0.995956022825459
5,219,28,-1.0,-28.0,chase_x,chase_x,True,0,3,False,1.870749069650348,1.058294035480619
5,220,29,-1.0,-29.0,chase_x,chase_x,True,2,0,False,1.881736361321891,1.0508009993885192
5,221,30,-1.0,-30.0,chase_x,chase_x,True,4,0,False,1.8931289556533604,1.0411579386619216
5,222,31,-1.0,-31.0,chase_x,chase_x,True,3,3,False,1.9353645048612729,1.1027510166568197
5,223,32,-1.0,-32.0,chase_x,chase_x,True,2,0,False,1.9434273629758574,1.09400511541407
5,224,33,-1.0,-33.0,chase_x,chase_x,True,2,0,False,1.952834417784178,1.085987469238996
5,225,34,-1.0,-34.0,chase_x,chase_x,True,2,0,False,1.9622414725924986,1.0779698230639219
5,226,35,-1.0,-35.0,chase_x,chase_x,True,0,3,False,2.008880033214391,1.1413248462063676
5,227,36,-1.0,-36.0,chase_x,chase_x,True,1,3,False,2.0531436210074534,1.205275814183564
5,228,37,-1.0,-37.0,chase_x,chase_x,True,0,2,False,2.0911485537816445,1.157931063776902
5,229,38,-1.0,-38.0,chase_x,chase_x,True,0,4,False,2.0097703640277516,1.171677256020636
5,230,39,-1.0,-39.0,chase_x,chase_x,True,0,1,False,2.04875320349059,1.1822399104433887
5,231,40,-1.0,-40.0,chase_x,chase_x,True,0,0,False,2.0592309272551477,1.177265304975942
6,232,1,-1.0,-1.0,chase_x,chase_x,True,2,1,False,2.0846001675587686,1.1769666013493372
6,233,2,-1.0,-2.0,chase_x,chase_x,True,4,1,False,2.1082463621809246,1.1767671139065747
6,234,3,-1.0,-3.0,chase_x,chase_x,True,2,0,False,2.107151990152114,1.1756715111757154
6,235,4,-1.0,-4.0,chase_x,chase_x,True,2,0,False,2.1056138032276137,1.1753440919237352
6,236,5,-1.0,-5.0,chase_x,chase_x,True,2,4,False,2.040013316083436,1.1947706753317768
6,237,6,-1.0,-6.0,chase_x,chase_x,True,2,3,False,2.0842927854392,1.2520676849939347
6,238,7,-1.0,-7.0,chase_x,chase_x,True,3,2,False,2.131165598988001,1.1966864078599837
6,239,8,-1.0,-8.0,chase_x,chase_x,True,2,4,False,2.0628414311278345,1.2204900241806127
6,240,9,-1.0,-9.0,chase_x,chase_x,True,2,2,False,2.114941100787512,1.15746988146567
6,241,10,-1.0,-10.0,chase_x,chase_x,True,3,1,False,2.134702764451566,1.164309687552116
6,242,11,-1.0,-11.0,chase_x,chase_x,True,2,4,False,2.065769345883611,1.1903595995249474
6,243,12,-1.0,-12.0,chase_x,chase_x,True,2,2,False,2.117482428740252,1.1241966996567059
6,244,13,-1.0,-13.0,chase_x,chase_x,True,4,4,False,2.041183646753621,1.1520961703379393
6,245,14,-1.0,-14.0,chase_x,chase_x,True,1,0,False,2.043658204745327,1.1554795564961817
6,246,15,-1.0,-15.0,chase_x,chase_x,True,2,4,False,1.9701575966593767,1.184211534352201
6,247,16,-1.0,-16.0,chase_x,chase_x,True,4,4,False,1.893144665855071,1.2130773314419798
6,248,17,-1.0,-17.0,chase_x,chase_x,True,2,3,False,1.9312093908034926,1.280420725446358
6,249,18,-1.0,-18.0,chase_x,chase_x,True,0,0,False,1.9360303372467067,1.2830518483474018
6,250,19,-1.0,-19.0,chase_x,chase_x,True,2,2,False,1.9908579584474757,1.2138276459158526
6,251,20,-1.0,-20.0,chase_x,chase_x,True,2,1,False,2.017864057934833,1.2275716840993067
6,252,21,-1.0,-21.0,chase_x,chase_x,True,2,4,False,1.9461007603091227,1.257631322228396
6,253,22,-1.0,-22.0,chase_x,chase_x,True,2,4,False,1.8764314750018887,1.285212643190695
6,254,23,-1.0,-23.0,chase_x,chase_x,True,2,4,False,1.8044290173439075,1.313899541479689
6,255,24,-1.0,-24.0,chase_x,chase_x,True,2,1,False,1.834369779439128,1.3311952956391018
6,256,25,-1.0,-25.0,chase_x,chase_x,True,2,1,False,1.8621877089183902,1.347011953618374
6,257,26,-1.0,-26.0,chase_x,chase_x,True,3,2,False,1.917114357722404,1.2788261722060548
6,258,27,-1.0,-27.0,chase_x,chase_x,True,2,4,False,1.8427360206761139,1.3093387906289524
6,259,28,-1.0,-28.0,chase_x,chase_x,True,2,4,False,1.772605819308628,1.340024685002731
6,260,29,-1.0,-29.0,chase_x,chase_x,True,2,1,False,1.793732924853702,1.3617252295943287
6,261,30,-1.0,-30.0,chase_x,chase_x,True,2,0,False,1.7979326280268315,1.3633427196330579
6,262,31,-1.0,-31.0,chase_x,chase_x,True,1,4,False,1.7354770895685303,1.3929871013405342
6,263,32,-1.0,-32.0,chase_x,chase_x,True,0,4,False,1.673119563091066,1.4240220486036654
6,264,33,-1.0,-33.0,chase_x,chase_x,True,1,3,False,1.7034468702389236,1.4875583780226942
6,265,34,-1.0,-34.0,chase_x,chase_x,True,2,2,False,1.7517964743034207,1.4164678860425355
6,266,35,-1.0,-35.0,chase_x,chase_x,True,4,1,False,1.7773640929196912,1.436695043155304
6,267,36,-1.0,-36.0,chase_x,chase_x,True,4,4,False,1.7069932902045737,1.4611673657105841
6,268,37,-1.0,-37.0,chase_x,chase_x,True,0,0,False,1.7157770829007952,1.460736700947015
6,269,38,-1.0,-38.0,chase_x,chase_x,True,0,0,False,1.7227485293480453,1.460263153392372
