episode,global_step,episode_step,reward,episode_reward_so_far,true_policy,assumed_policy,assumption_correct,predator_a_action,predator_b_action,switched,running_error_chase_x,running_error_chase_y
7,41,2,-1.0,-2.0,chase_x,chase_x,True,3,4,False,5.6662642645359504,6.0
7,42,3,-1.0,-3.0,chase_x,chase_x,True,3,4,False,5.5655680470008715,6.0
7,43,4,-1.0,-4.0,chase_x,chase_x,True,3,4,True,3.0,6.0
7,44,5,99.0,95.0,chase_x,chase_x,True,3,2,False,3.906324986799244,5.919993394859121
8,45,1,-1.0,-1.0,chase_x,chase_x,True,4,1,False,3.8263239275032945,6.0
8,46,2,-1.0,-2.0,chase_x,chase_x,True,4,1,False,3.746322945914286,6.0
8,47,3,-1.0,-3.0,chase_x,chase_x,True,4,1,False,3.666300553710298,6.0
8,48,4,-1.0,-4.0,chase_x,chase_x,True,1,1,False,3.584580596577513,6.0
8,49,5,-1.0,-5.0,chase_x,chase_x,True,1,1,False,3.45396634851779,6.0
8,50,6,-1.0,-6.0,chase_x,chase_x,True,4,3,False,3.5384797092680844,6.0
8,51,7,-1.0,-7.0,chase_x,chase_x,True,4,1,False,3.4273874775008353,6.0
8,52,8,-1.0,-8.0,chase_x,chase_x,True,3,1,False,4.346903694665537,6.0
8,53,9,-1.0,-9.0,chase_x,chase_x,True,1,3,False,4.347808320684466,6.0
8,54,10,-1.0,-10.0,chase_x,chase_x,True,2,1,False,4.515200945283477,6.0
8,55,11,-1.0,-11.0,chase_x,chase_x,True,1,1,False,5.20286727071634,6.0
8,56,12,-1.0,-12.0,chase_x,chase_x,True,0,3,True,3.0,6.0
8,57,13,-1.0,-13.0,chase_x,chase_x,True,3,2,False,2.8364290650076325,5.919999636453028
8,58,14,99.0,86.0,chase_x,chase_x,True,3,2,False,3.6778240207345436,5.839475260235431
9,59,1,-1.0,-1.0,chase_x,chase_x,True,3,4,False,4.204616646420037,6.0
9,60,2,-1.0,-2.0,chase_x,chase_x,True,3,1,False,4.0311868378712425,6.0
9,61,3,-1.0,-3.0,chase_x,chase_x,True,3,1,False,4.9081415783213025,6.0
9,62,4,-1.0,-4.0,chase_x,chase_x,True,3,4,False,4.804459812132265,6.0
9,63,5,-1.0,-5.0,chase_x,chase_x,True,3,4,False,5.6524905748535925,6.0
9,64,6,-1.0,-6.0,chase_x,chase_x,True,2,0,False,5.546232438864186,6.0
9,65,7,-1.0,-7.0,chase_x,chase_x,True,2,0,True,3.0,6.0
9,66,8,99.0,92.0,chase_x,chase_x,True,3,1,False,2.9118073713407466,6.0
10,67,1,-1.0,-1.0,chase_x,chase_x,True,3,4,False,2.830600980613136,6.0
10,68,2,-1.0,-2.0,chase_x,chase_x,True,3,4,False,2.704641481728832,6.0
10,69,3,-1.0,-3.0,chase_x,chase_x,True,2,0,False,3.440559896184091,6.0
10,70,4,-1.0,-4.0,chase_x,chase_x,True,2,4,False,4.3351796406158805,6.0
10,71,5,99.0,95.0,chase_x,chase_x,True,3,1,False,5.127354738472903,6.0
11,72,1,-1.0,-1.0,chase_x,chase_x,True,3,3,True,3.0,6.0
11,73,2,-1.0,-2.0,chase_x,chase_x,True,2,2,False,3.9146359360048018,5.919999574336401
11,74,3,-1.0,-3.0,chase_x,chase_x,True,3,1,False,4.816344803137336,6.0
11,75,4,-1.0,-4.0,chase_x,chase_x,True,3,4,False,4.726976556177413,6.0
11,76,5,-1.0,-5.0,chase_x,chase_x,True,2,4,False,5.52637244258139,6.0
11,77,6,-1.0,-6.0,chase_x,chase_x,True,2,0,True,3.0,6.0
11,78,7,-1.0,-7.0,chase_x,chase_x,True,3,4,False,3.885912568011353,6.0
11,79,8,-1.0,-8.0,chase_x,chase_x,True,3,2,False,4.774295498825813,6.0
11,80,9,-1.0,-9.0,chase_x,chase_x,True,3,4,False,5.683184320684809,6.0
11,81,10,-1.0,-10.0,chase_x,chase_x,True,3,1,True,3.0,6.0
11,82,11,99.0,89.0,chase_x,chase_x,True,3,3,False,2.916348308457699,5.919971868349094
12,83,1,-1.0,-1.0,chase_x,chase_x,True,1,2,False,3.1628085313812857,6.0
12,84,2,-1.0,-2.0,chase_x,chase_x,True,1,2,False,3.403215885177893,6.0
12,85,3,-1.0,-3.0,chase_x,chase_x,True,3,3,False,4.319596690413966,6.0
12,86,4,-1.0,-4.0,chase_x,chase_x,True,1,2,False,5.060316014671253,6.0
12,87,5,-1.0,-5.0,chase_x,chase_x,True,1,0,False,5.974849312494466,6.0
12,88,6,-1.0,-6.0,chase_x,chase_x,True,1,3,True,3.0,6.0
12,89,7,-1.0,-7.0,chase_x,chase_x,True,1,0,False,3.9147337485030618,6.0
12,90,8,-1.0,-8.0,chase_x,chase_x,True,1,3,False,4.7821021578798595,6.0
12,91,9,99.0,91.0,chase_x,chase_x,True,1,4,False,5.699045393908031,6.0
13,92,1,-1.0,-1.0,chase_x,chase_x,True,1,3,False,5.619045392438334,6.0
13,93,2,-1.0,-2.0,chase_x,chase_x,True,1,3,False,5.53904511346046,6.0
13,94,3,-1.0,-3.0,chase_x,chase_x,True,1,3,False,5.458876098523877,6.0
13,95,4,-1.0,-4.0,chase_x,chase_x,True,1,3,False,5.55258703863034,6.0
13,96,5,-1.0,-5.0,chase_x,chase_x,True,2,3,True,3.0,6.0
13,97,6,-1.0,-6.0,chase_x,chase_x,True,2,1,False,3.825338899944881,6.0
13,98,7,-1.0,-7.0,chase_x,chase_x,True,2,0,False,3.710936654549661,6.0
13,99,8,99.0,92.0,chase_x,chase_x,True,2,0,False,4.59145976237775,6.0
14,100,1,-1.0,-1.0,chase_y,chase_x,False,3,4,False,4.505456921428288,6.0
14,101,2,-1.0,-2.0,chase_y,chase_x,False,3,2,False,5.423325562376224,5.919139596917861
14,102,3,-1.0,-3.0,chase_y,chase_y,True,4,2,True,6.0,2.9190314438186187
14,103,4,-1.0,-4.0,chase_y,chase_y,True,1,2,False,6.0,3.83862209333039
14,104,5,-1.0,-5.0,chase_y,chase_y,True,1,3,False,6.0,4.722394879856135
14,105,6,-1.0,-6.0,chase_y,chase_y,True,1,2,False,6.0,5.585272612607197
14,106,7,-1.0,-7.0,chase_y,chase_x,False,4,0,True,3.0,6.0
14,107,8,-1.0,-8.0,chase_y,chase_x,False,2,3,False,3.74067518566739,6.0
14,108,9,-1.0,-9.0,chase_y,chase_x,False,2,0,False,4.437891768156798,6.0
14,109,10,-1.0,-10.0,chase_y,chase_x,False,3,1,False,4.277554996670245,6.0
14,110,11,-1.0,-11.0,chase_y,chase_x,False,3,3,False,5.040563785336298,6.0
14,111,12,-1.0,-12.0,chase_y,chase_x,False,2,0,False,5.821372487080168,6.0
14,112,13,-2.0,-14.0,chase_y,chase_x,False,3,4,False,5.6853510687565425,5.91450564330002
14,113,14,-2.0,-16.0,chase_y,chase_y,True,4,4,True,6.0,2.9150183690754576
14,114,15,-1.0,-17.0,chase_y,chase_y,True,1,4,False,6.0,2.8305141451707896
14,115,16,-1.0,-18.0,chase_y,chase_y,True,1,4,False,6.0,3.723462143063405
14,116,17,-1.0,-19.0,chase_y,chase_y,True,1,3,False,6.0,4.614975131678965
14,117,18,-1.0,-20.0,chase_y,chase_y,True,4,1,False,5.857110966406341,5.475085408858668
14,118,19,-1.0,-21.0,chase_y,chase_x,False,4,0,True,3.0,6.0
14,119,20,-1.0,-22.0,chase_y,chase_x,False,2,4,False,3.9164226627543273,5.916582636006301
14,120,21,-1.0,-23.0,chase_y,chase_x,False,4,0,False,4.657476829297503,6.0
14,121,22,-2.0,-25.0,chase_y,chase_x,False,2,4,False,5.577462212250433,6.0
14,122,23,-2.0,-27.0,chase_y,chase_y,True,0,0,True,6.0,2.948234446139794
14,123,24,-1.0,-28.0,chase_y,chase_y,True,1,0,False,6.0,3.858291045780564
14,124,25,-1.0,-29.0,chase_y,chase_y,True,1,4,False,6.0,4.713734519891519
14,125,26,-1.0,-30.0,chase_y,chase_y,True,1,0,False,6.0,5.624956547970985
14,126,27,-1.0,-31.0,chase_y,chase_y,True,1,4,False,6.0,5.54218930279269
14,127,28,99.0,68.0,chase_y,chase_x,False,1,4,True,3.0,6.0
15,128,1,-1.0,-1.0,chase_y,chase_x,False,3,1,False,3.919999985891557,6.0
15,129,2,-1.0,-2.0,chase_y,chase_x,False,2,0,False,4.839999968395834,6.0
15,130,3,-1.0,-3.0,chase_y,chase_x,False,2,2,False,5.759999965066422,6.0
15,131,4,-1.0,-4.0,chase_y,chase_x,False,3,4,False,5.6799999547219535,6.0
15,132,5,-1.0,-5.0,chase_y,chase_y,True,3,0,True,6.0,2.9494811089569763
15,133,6,-1.0,-6.0,chase_y,chase_y,True,2,0,False,6.0,3.7987267315004574
15,134,7,-1.0,-7.0,chase_y,chase_y,True,4,2,False,6.0,4.6530836855290945
15,135,8,99.0,92.0,chase_y,chase_y,True,4,0,False,6.0,5.477239110928588
16,136,1,-1.0,-1.0,chase_y,chase_x,False,2,3,True,3.0,6.0
16,137,2,-1.0,-2.0,chase_y,chase_x,False,2,1,False,2.919684022190951,5.912105061906703
16,138,3,-1.0,-3.0,chase_y,chase_x,False,3,1,False,3.8177402791501454,5.821911795888527
16,139,4,-1.0,-4.0,chase_y,chase_x,False,3,1,False,4.737720320517088,6.0
16,140,5,-1.0,-5.0,chase_y,chase_x,False,3,0,False,5.657720232089666,6.0
16,141,6,-1.0,-6.0,chase_y,chase_y,True,2,2,True,6.0,2.954082231221134
16,142,7,-1.0,-7.0,chase_y,chase_y,True,4,2,False,6.0,2.85869980600303
16,143,8,99.0,92.0,chase_y,chase_y,True,4,2,False,6.0,3.7240085407104164
17,144,1,-1.0,-1.0,chase_y,chase_y,True,4,1,False,5.916485333577789,3.6440085074894615
17,145,2,-1.0,-2.0,chase_y,chase_y,True,4,1,False,6.0,3.56379826152106
17,146,3,-1.0,-3.0,chase_y,chase_y,True,4,1,False,6.0,3.483549350291959
17,147,4,-1.0,-4.0,chase_y,chase_y,True,4,1,False,6.0,4.402440516261996
17,148,5,-1.0,-5.0,chase_y,chase_y,True,2,3,False,5.919999985306543,4.322129232897386
17,149,6,99.0,94.0,chase_y,chase_y,True,2,3,False,5.8399999682564605,5.208357373751561
18,150,1,-1.0,-1.0,chase_y,chase_x,False,2,3,True,3.0,6.0
18,151,2,-1.0,-2.0,chase_y,chase_x,False,3,4,False,3.919999999225286,6.0
18,152,3,-1.0,-3.0,chase_y,chase_x,False,3,3,False,4.839999996653115,6.0
18,153,4,-2.0,-5.0,chase_y,chase_x,False,1,0,False,5.7599999962039625,6.0
18,154,5,-2.0,-7.0,chase_y,chase_x,False,3,3,True,3.0,6.0
18,155,6,-2.0,-9.0,chase_y,chase_x,False,4,4,False,3.919999999716895,5.918415545226985
18,156,7,-2.0,-11.0,chase_y,chase_x,False,4,4,False,4.8399999988916065,6.0
18,157,8,-1.0,-12.0,chase_y,chase_x,False,0,1,False,5.759999998323994,6.0
18,158,9,-2.0,-14.0,chase_y,chase_x,False,1,0,True,3.0,6.0
18,159,10,-2.0,-16.0,chase_y,chase_x,False,4,4,False,3.9199999961376317,6.0
18,160,11,-1.0,-17.0,chase_y,chase_x,False,0,2,False,3.8399999062045618,6.0
18,161,12,-1.0,-18.0,chase_y,chase_x,False,3,1,False,4.7599989071479385,6.0
18,162,13,-1.0,-19.0,chase_y,chase_x,False,2,3,False,5.679998834620156,6.0
18,163,14,-1.0,-20.0,chase_y,chase_x,False,4,4,True,3.0,6.0
18,164,15,-1.0,-21.0,chase_y,chase_x,False,3,3,False,3.9199999951367066,6.0
18,165,16,-1.0,-22.0,chase_y,chase_x,False,0,0,False,4.8399999487249135,6.0
18,166,17,-1.0,-23.0,chase_y,chase_x,False,3,3,False,5.759999944448019,5.898163354662563
18,167,18,-1.0,-24.0,chase_y,chase_x,False,3,3,True,3.0,6.0
18,168,19,-1.0,-25.0,chase_y,chase_x,False,1,4,False,3.9199999969283796,6.0
18,169,20,-2.0,-27.0,chase_y,chase_x,False,4,0,False,4.839999989139411,5.866155151223852
18,170,21,-2.0,-29.0,chase_y,chase_x,False,0,0,False,5.759999829220584,5.73194601408712
18,171,22,-1.0,-30.0,chase_y,chase_x,False,2,0,True,3.0,6.0
18,172,23,-2.0,-32.0,chase_y,chase_x,False,0,2,False,2.9199999994413206,6.0
18,173,24,-2.0,-34.0,chase_y,chase_x,False,0,0,False,3.8399999984042448,6.0
18,174,25,-2.0,-36.0,chase_y,chase_x,False,4,4,False,4.759999997585394,6.0
18,175,26,-2.0,-38.0,chase_y,chase_x,False,2,2,False,4.679999996972309,6.0
18,176,27,-2.0,-40.0,chase_y,chase_x,False,0,0,False,5.599999993158512,6.0
18,177,28,-2.0,-42.0,chase_y,chase_x,False,3,3,True,3.0,6.0
18,178,29,-2.0,-44.0,chase_y,chase_x,False,2,2,False,2.9199999993979002,6.0
18,179,30,-2.0,-46.0,chase_y,chase_x,False,3,3,False,3.839999709083132,6.0
18,180,31,-2.0,-48.0,chase_y,chase_x,False,4,4,False,4.759999662466308,5.918381189339369
18,181,32,-2.0,-50.0,chase_y,chase_x,False,4,4,False,5.679999551436403,5.836863224871911
18,182,33,-2.0,-52.0,chase_y,chase_y,True,4,4,True,6.0,2.877688602980858
18,183,34,-1.0,-53.0,chase_y,chase_y,True,2,4,False,6.0,2.7961717538733177
18,184,35,-1.0,-54.0,chase_y,chase_y,True,2,4,False,6.0,3.674682769679563
18,185,36,-1.0,-55.0,chase_y,chase_y,True,3,1,False,6.0,4.5915824574190705
18,186,37,-1.0,-56.0,chase_y,chase_y,True,3,4,False,6.0,5.371656101690654
18,187,38,99.0,43.0,chase_y,chase_x,False,3,0,True,3.0,6.0
19,188,1,-1.0,-1.0,chase_y,chase_x,False,2,3,False,3.795092030270031,5.914652678260068
19,189,2,-1.0,-2.0,chase_y,chase_x,False,2,3,False,4.695411740173607,5.786484781570149
19,190,3,-1.0,-3.0,chase_y,chase_x,False,2,2,False,4.565532759614949,5.959216932327832
19,191,4,-1.0,-4.0,chase_y,chase_x,False,2,3,False,5.4850985016767275,6.0
19,192,5,-1.0,-5.0,chase_y,chase_x,False,2,2,True,3.0,6.0
19,193,6,-1.0,-6.0,chase_y,chase_x,False,2,2,False,3.919995035932295,6.0
19,194,7,-1.0,-7.0,chase_y,chase_x,False,2,3,False,4.8399809836470284,5.9008974458976535
19,195,8,-2.0,-9.0,chase_y,chase_x,False,4,3,False,5.759980970267141,6.0
19,196,9,-2.0,-11.0,chase_y,chase_x,False,0,0,True,3.0,6.0
19,197,10,-2.0,-13.0,chase_y,chase_x,False,3,3,False,3.919998619013868,6.0
19,198,11,-2.0,-15.0,chase_y,chase_x,False,1,1,False,4.839998276467661,6.0
19,199,12,-2.0,-17.0,chase_y,chase_x,False,0,0,False,5.759998031180815,6.0
19,200,13,-2.0,-19.0,chase_x,chase_x,True,3,3,True,3.0,6.0
19,201,14,-2.0,-21.0,chase_x,chase_x,True,4,4,False,2.9199999713881044,6.0
19,202,15,-1.0,-22.0,chase_x,chase_x,True,0,4,False,2.8395096850883617,6.0
19,203,16,99.0,77.0,chase_x,chase_x,True,3,4,False,2.7465738025105924,6.0
20,204,1,-1.0,-1.0,chase_x,chase_x,True,3,2,False,2.66602249831331,6.0
20,205,2,-1.0,-2.0,chase_x,chase_x,True,1,2,False,2.514790591719396,6.0
20,206,3,-1.0,-3.0,chase_x,chase_x,True,3,2,False,2.3661633858383633,6.0
20,207,4,-1.0,-4.0,chase_x,chase_x,True,3,2,False,3.286140547225936,6.0
20,208,5,-1.0,-5.0,chase_x,chase_x,True,3,4,False,3.857725175171392,6.0
20,209,6,-1.0,-6.0,chase_x,chase_x,True,1,2,False,4.723775503392853,6.0
20,210,7,-1.0,-7.0,chase_x,chase_x,True,3,4,False,5.526372566034231,6.0
20,211,8,-1.0,-8.0,chase_x,chase_x,True,1,0,True,3.0,6.0
20,212,9,-1.0,-9.0,chase_x,chase_x,True,1,1,False,3.910392584190713,6.0
20,213,10,99.0,90.0,chase_x,chase_x,True,3,2,False,4.807037288443383,6.0
21,214,1,-1.0,-1.0,chase_x,chase_x,True,1,4,False,4.726884764807507,6.0
21,215,2,-1.0,-2.0,chase_x,chase_x,True,1,4,False,4.646727848961386,6.0
21,216,3,-1.0,-3.0,chase_x,chase_x,True,1,4,False,4.54551395514554,6.0
21,217,4,-1.0,-4.0,chase_x,chase_x,True,3,4,False,4.445948977763911,6.0
21,218,5,-1.0,-5.0,chase_x,chase_x,True,1,4,False,5.365848055386354,6.0
21,219,6,-1.0,-6.0,chase_x,chase_x,True,1,2,False,5.283106359170714,6.0
21,220,7,-1.0,-7.0,chase_x,chase_x,True,1,2,True,3.0,6.0
21,221,8,99.0,92.0,chase_x,chase_x,True,3,0,False,3.915465864297382,6.0
22,222,1,-1.0,-1.0,chase_x,chase_x,True,1,4,False,4.835366269336623,6.0
22,223,2,-1.0,-2.0,chase_x,chase_x,True,1,1,False,4.675980927537942,5.919999725789451
22,224,3,-1.0,-3.0,chase_x,chase_x,True,4,4,False,5.014571426706641,6.0
22,225,4,-1.0,-4.0,chase_x,chase_x,True,2,1,False,4.845779175637474,6.0
22,226,5,-1.0,-5.0,chase_x,chase_x,True,0,1,False,5.765775735522282,6.0
22,227,6,-1.0,-6.0,chase_x,chase_x,True,2,4,False,5.685774320021011,6.0
22,228,7,-1.0,-7.0,chase_x,chase_x,True,2,4,False,5.60575847714184,6.0
22,229,8,99.0,92.0,chase_x,chase_x,True,1,4,True,3.0,6.0
23,230,1,-1.0,-1.0,chase_x,chase_x,True,4,1,False,2.919999999917852,5.919999999534257
23,231,2,-1.0,-2.0,chase_x,chase_x,True,4,1,False,2.8399999997802055,5.839999997775402
23,232,3,-1.0,-3.0,chase_x,chase_x,True,2,1,False,2.7599999987188637,5.759999995866807
23,233,4,-1.0,-4.0,chase_x,chase_x,True,4,1,False,2.6799997224802783,5.679999994040888
23,234,5,-1.0,-5.0,chase_x,chase_x,True,1,1,False,2.599999502875276,5.599994163013313
23,235,6,-1.0,-6.0,chase_x,chase_x,True,3,1,False,2.5199799765246182,5.519993389954785
23,236,7,99.0,93.0,chase_x,chase_x,True,4,1,False,3.2674821196068384,5.439702256087422
24,237,1,-1.0,-1.0,chase_x,chase_x,True,2,4,False,3.1874788932663947,5.273419187124963
24,238,2,-1.0,-2.0,chase_x,chase_x,True,2,4,False,3.3879931388082456,6.0
24,239,3,-1.0,-3.0,chase_x,chase_x,True,2,2,False,4.27919210992644,6.0
24,240,4,-1.0,-4.0,chase_x,chase_x,True,4,4,False,4.182032481820261,6.0
24,241,5,-1.0,-5.0,chase_x,chase_x,True,4,4,False,4.080318447828153,6.0
24,242,6,-1.0,-6.0,chase_x,chase_x,True,4,4,False,4.967062457310373,6.0
24,243,7,-1.0,-7.0,chase_x,chase_x,True,2,2,False,5.874949262887306,5.915432039838409
24,244,8,-1.0,-8.0,chase_x,chase_x,True,2,1,False,5.789949145694771,6.0
24,245,9,99.0,91.0,chase_x,chase_x,True,2,1,True,3.0,6.0
25,246,1,-1.0,-1.0,chase_x,chase_x,True,1,1,False,3.889331542275301,6.0
25,247,2,-1.0,-2.0,chase_x,chase_x,True,0,4,False,4.808884861482028,5.832823227476893
25,248,3,-1.0,-3.0,chase_x,chase_x,True,0,1,False,4.644185410368795,6.0
25,249,4,-1.0,-4.0,chase_x,chase_x,True,1,4,False,5.243825826753735,6.0
25,250,5,-1.0,-5.0,chase_x,chase_x,True,0,1,True,3.0,6.0
25,251,6,99.0,94.0,chase_x,chase_x,True,0,4,False,3.8920790414454123,6.0
26,252,1,-1.0,-1.0,chase_x,chase_x,True,4,3,False,3.812079039106111,6.0
26,253,2,-1.0,-2.0,chase_x,chase_x,True,4,3,False,3.7320788441904345,6.0
26,254,3,-1.0,-3.0,chase_x,chase_x,True,1,3,False,3.6520743009406025,6.0
26,255,4,-1.0,-4.0,chase_x,chase_x,True,0,3,False,3.864443840933421,6.0
26,256,5,-1.0,-5.0,chase_x,chase_x,True,2,3,False,4.784430229023099,6.0
26,257,6,99.0,94.0,chase_x,chase_x,True,2,1,False,4.696821876329436,6.0
27,258,1,-1.0,-1.0,chase_x,chase_x,True,4,4,False,4.616821874856457,5.919999999798057
27,259,2,-1.0,-2.0,chase_x,chase_x,True,4,4,False,4.536821223925473,5.839999998759117
27,260,3,-1.0,-3.0,chase_x,chase_x,True,4,4,False,4.456820368906951,5.759999998217341
27,261,4,-1.0,-4.0,chase_x,chase_x,True,2,4,False,4.376784913684042,5.6799999968869646
27,262,5,-1.0,-5.0,chase_x,chase_x,True,4,4,False,4.289421936551997,5.599999867175189
27,263,6,-1.0,-6.0,chase_x,chase_x,True,4,4,False,4.8879746951358145,5.519971856411647
27,264,7,99.0,93.0,chase_x,chase_x,True,4,1,False,4.731385932895045,6.0
28,265,1,-1.0,-1.0,chase_x,chase_x,True,3,2,False,4.651385930702477,6.0
28,266,2,-1.0,-2.0,chase_x,chase_x,True,3,2,False,4.571385924995898,6.0
28,267,3,-1.0,-3.0,chase_x,chase_x,True,3,2,False,4.491385902614283,6.0
28,268,4,-1.0,-4.0,chase_x,chase_x,True,1,2,False,4.4113859001125695,6.0
28,269,5,-1.0,-5.0,chase_x,chase_x,True,1,2,False,4.331382701199786,6.0
28,270,6,-1.0,-6.0,chase_x,chase_x,True,1,2,False,4.251052034977733,6.0
28,271,7,-1.0,-7.0,chase_x,chase_x,True,1,2,False,5.166372938390823,6.0
28,272,8,-1.0,-8.0,chase_x,chase_x,True,3,4,False,5.6518836736105715,6.0
28,273,9,-1.0,-9.0,chase_x,chase_x,True,1,2,True,3.0,6.0
28,274,10,-1.0,-10.0,chase_x,chase_x,True,3,0,False,3.9038835105432494,6.0
28,275,11,-1.0,-11.0,chase_x,chase_x,True,1,3,False,4.816301198265383,6.0
28,276,12,99.0,88.0,chase_x,chase_x,True,3,2,False,5.718953288511394,6.0
29,277,1,-1.0,-1.0,chase_x,chase_x,True,2,3,False,5.638953285622647,6.0
29,278,2,-1.0,-2.0,chase_x,chase_x,True,2,3,False,5.558953268160296,6.0
29,279,3,-1.0,-3.0,chase_x,chase_x,True,4,3,False,5.478953252273504,6.0
29,280,4,-1.0,-4.0,chase_x,chase_x,True,2,3,False,5.398953235419191,6.0
29,281,5,-1.0,-5.0,chase_x,chase_x,True,4,3,False,5.316052190534179,6.0
29,282,6,-1.0,-6.0,chase_x,chase_x,True,4,3,True,3.0,6.0
29,283,7,-1.0,-7.0,chase_x,chase_x,True,2,0,False,2.8896385172473202,6.0
29,284,8,-1.0,-8.0,chase_x,chase_x,True,2,0,False,2.7842990068806857,6.0
29,285,9,-1.0,-9.0,chase_x,chase_x,True,4,3,False,3.630893584964818,6.0
29,286,10,99.0,90.0,chase_x,chase_x,True,2,0,False,3.5254630843414407,6.0
30,287,1,-1.0,-1.0,chase_x,chase_x,True,2,4,False,3.438716385727978,6.0
30,288,2,-1.0,-2.0,chase_x,chase_x,True,2,1,False,4.353184402614304,5.909131129023267
30,289,3,99.0,97.0,chase_x,chase_x,True,2,4,False,5.272973395928142,6.0
31,290,1,-1.0,-1.0,chase_x,chase_x,True,2,1,False,5.192960475048903,5.82999569252366
31,291,2,-1.0,-2.0,chase_x,chase_x,True,2,1,False,5.112947889436654,6.0
31,292,3,-1.0,-3.0,chase_x,chase_x,True,2,1,False,4.94896852321998,6.0
31,293,4,-2.0,-5.0,chase_x,chase_x,True,2,1,False,5.868927322939029,6.0
31,294,5,-2.0,-7.0,chase_x,chase_x,True,3,3,False,5.788926143473352,5.8780509811775055
31,295,6,-2.0,-9.0,chase_x,chase_x,True,3,3,False,5.708427489251733,6.0
31,296,7,-1.0,-10.0,chase_x,chase_x,True,4,3,False,5.618610552412189,6.0
31,297,8,-1.0,-11.0,chase_x,chase_x,True,2,3,True,3.0,6.0
31,298,9,99.0,88.0,chase_x,chase_x,True,2,2,False,3.907816966249883,6.0
