episode,ops_episode_len,ops_episode_reward,ops_winner,ops_reason,ops_final_intruder_policy,baseline_episode_len,baseline_winner,baseline_reason,baseline_episode_reward,ops_interceptor_win,baseline_interceptor_win
0,5,-151.03050033092498,intruder,entered_big_circle,direct,5,intruder,entered_big_circle,-151.03050033092498,False,False
1,10,-151.9108031666279,intruder,entered_big_circle,direct,10,intruder,entered_big_circle,-151.74343209028245,False,False
2,16,-153.82363542318345,intruder,entered_big_circle,direct,16,intruder,entered_big_circle,-154.4804940700531,False,False
3,11,-152.131608556509,intruder,entered_big_circle,direct,11,intruder,entered_big_circle,-152.24288570165635,False,False
4,30,-156.1704176592827,intruder,entered_big_circle,direct,30,intruder,entered_big_circle,-157.29855786442755,False,False
5,30,-153.79667322665452,intruder,entered_big_circle,direct,30,intruder,entered_big_circle,-155.5860165643692,False,False
6,5,-150.73544209599496,intruder,entered_big_circle,direct,5,intruder,entered_big_circle,-150.73350260853766,False,False
7,13,-152.35789172887803,intruder,entered_big_circle,direct,13,intruder,entered_big_circle,-152.13200186133383,False,False
8,16,-153.0700054037571,intruder,entered_big_circle,direct,16,intruder,entered_big_circle,-153.0700054037571,False,False
9,18,-153.10930871129037,intruder,entered_big_circle,direct,18,intruder,entered_big_circle,-153.69999960422516,False,False
10,31,117.3169678775966,interceptor,intercepted_before_small_circle,detour,48,interceptor,intercepted_before_small_circle,115.71017206460238,True,True
11,25,118.457144087106,interceptor,intercepted_before_small_circle,detour,26,interceptor,intercepted_before_small_circle,118.6544566680491,True,True
12,27,117.74401866301896,interceptor,intercepted_before_small_circle,detour,35,interceptor,intercepted_before_small_circle,117.98567182585597,True,True
13,32,116.25039323598146,interceptor,intercepted_before_small_circle,detour,34,interceptor,intercepted_before_small_circle,116.27836931452156,True,True
14,41,114.4949762877822,interceptor,intercepted_before_small_circle,detour,183,intruder,entered_big_circle,-157.4898845230043,True,False
15,186,-183.2462430346012,intruder,entered_big_circle,direct,13,intruder,entered_big_circle,-152.67365904331209,False,False
16,21,-153.24666479468345,intruder,entered_big_circle,direct,21,intruder,entered_big_circle,-154.89348058342932,False,False
17,18,-153.84568337202072,intruder,entered_big_circle,direct,18,intruder,entered_big_circle,-153.8406158387661,False,False
18,28,-155.42177920520305,intruder,entered_big_circle,direct,28,intruder,entered_big_circle,-156.50602571249007,False,False
19,23,-154.32533172130584,intruder,entered_big_circle,direct,23,intruder,entered_big_circle,-154.47116619706154,False,False
20,17,-153.7309257030487,intruder,entered_big_circle,direct,17,intruder,entered_big_circle,-154.72613060474396,False,False
21,18,-153.74975274801255,intruder,entered_big_circle,direct,18,intruder,entered_big_circle,-153.7901729941368,False,False
22,10,-151.86844589710236,intruder,entered_big_circle,direct,10,intruder,entered_big_circle,-151.82500192523003,False,False
23,42,114.35469768747689,interceptor,intercepted_before_small_circle,detour,40,interceptor,intercepted_before_small_circle,114.77463548794388,True,True
24,30,117.87165332466364,interceptor,intercepted_before_small_circle,detour,29,interceptor,intercepted_before_small_circle,117.81018249809742,True,True
25,41,114.92901740163563,interceptor,intercepted_before_small_circle,detour,91,interceptor,intercepted_before_small_circle,115.59748499415815,True,True
26,39,114.5571371397376,interceptor,intercepted_before_small_circle,detour,172,intruder,entered_big_circle,-158.20458027243615,True,False
27,188,-196.6671720254421,intruder,entered_big_circle,direct,18,intruder,entered_big_circle,-154.18478348374367,False,False
28,22,-154.94417350769044,intruder,entered_big_circle,direct,22,intruder,entered_big_circle,-155.9443315911293,False,False
29,25,-156.1588175225258,intruder,entered_big_circle,direct,25,intruder,entered_big_circle,-156.3113087940216,False,False
30,16,-152.1371692955494,intruder,entered_big_circle,direct,16,intruder,entered_big_circle,-152.1006418287754,False,False
31,17,-153.72562887907029,intruder,entered_big_circle,direct,17,intruder,entered_big_circle,-153.4137650036812,False,False
32,30,-157.54790654301644,intruder,entered_big_circle,direct,30,intruder,entered_big_circle,-156.65818541169168,False,False
33,8,-151.53598514795303,intruder,entered_big_circle,direct,8,intruder,entered_big_circle,-151.6434892475605,False,False
34,27,-155.172852871418,intruder,entered_big_circle,direct,69,interceptor,intercepted_before_small_circle,114.66875874642282,False,True
35,40,114.70534831553698,interceptor,intercepted_before_small_circle,detour,100,interceptor,intercepted_before_small_circle,116.24097508329898,True,True
36,38,115.56861890166998,interceptor,intercepted_before_small_circle,detour,132,intruder,active_collision,-224.76071317389608,True,False
37,29,117.54171119853854,interceptor,intercepted_before_small_circle,detour,43,intruder,entered_big_circle,-154.519200848639,True,False
38,35,116.12402764737608,interceptor,intercepted_before_small_circle,detour,6,intruder,entered_big_circle,-151.23827359080315,True,False
39,208,-174.915812702775,intruder,entered_big_circle,direct,23,intruder,entered_big_circle,-154.81138856649397,False,False
40,31,-155.36767017424106,intruder,entered_big_circle,direct,31,intruder,entered_big_circle,-156.4660893845558,False,False
41,28,-154.144315354228,intruder,entered_big_circle,direct,28,intruder,entered_big_circle,-154.12025962293148,False,False
42,9,-151.72271400094033,intruder,entered_big_circle,direct,9,intruder,entered_big_circle,-151.62978999614717,False,False
43,31,-154.73107817292214,intruder,entered_big_circle,direct,31,intruder,entered_big_circle,-154.7210255485773,False,False
44,6,-151.22387370586395,intruder,entered_big_circle,direct,6,intruder,entered_big_circle,-151.21267156720162,False,False
45,15,-152.69124096512795,intruder,entered_big_circle,direct,15,intruder,entered_big_circle,-152.33542773604393,False,False
46,36,116.38908137619497,interceptor,intercepted_before_small_circle,detour,60,interceptor,intercepted_before_small_circle,116.35140551671385,True,True
47,31,117.36409703359008,interceptor,intercepted_before_small_circle,detour,31,interceptor,intercepted_before_small_circle,117.37172660723328,True,True
48,34,116.87497515708208,interceptor,intercepted_before_small_circle,detour,73,interceptor,intercepted_before_small_circle,117.8359760594368,True,True
49,36,115.0646833857894,interceptor,intercepted_before_small_circle,detour,167,intruder,entered_big_circle,-155.58484732344746,True,False
50,36,116.42079183012248,interceptor,intercepted_before_small_circle,detour,18,intruder,entered_big_circle,-153.01208459734917,True,False
51,171,-189.88941851615905,intruder,entered_big_circle,direct,24,intruder,entered_big_circle,-155.00710251688957,False,False
52,16,-153.12560823917389,intruder,entered_big_circle,direct,16,intruder,entered_big_circle,-152.79892224431038,False,False
53,31,-154.54703801602125,intruder,entered_big_circle,direct,31,intruder,entered_big_circle,-154.5575132626295,False,False
54,16,-153.30135892271994,intruder,entered_big_circle,direct,16,intruder,entered_big_circle,-153.27695001602171,False,False
55,27,-154.92386051118373,intruder,entered_big_circle,direct,27,intruder,entered_big_circle,-154.8206293940544,False,False
56,6,-151.08607048511504,intruder,entered_big_circle,direct,6,intruder,entered_big_circle,-151.08607048511504,False,False
57,6,-151.4287022948265,intruder,entered_big_circle,direct,6,intruder,entered_big_circle,-151.44127624034883,False,False
58,19,-152.97459397792815,intruder,entered_big_circle,direct,35,interceptor,intercepted_before_small_circle,117.22046268805862,False,True
59,23,-153.54268401503563,intruder,entered_big_circle,direct,47,interceptor,intercepted_before_small_circle,117.2073723064363,False,True
60,45,113.63813011437654,interceptor,intercepted_before_small_circle,detour,94,intruder,active_collision,-223.2516794105619,True,False
61,38,117.1318780492246,interceptor,intercepted_before_small_circle,detour,160,intruder,entered_big_circle,-158.17002953782676,True,False
62,33,115.9766536165774,interceptor,intercepted_before_small_circle,detour,13,intruder,entered_big_circle,-152.6778538250923,True,False
63,36,115.62811543121934,interceptor,intercepted_before_small_circle,detour,18,intruder,entered_big_circle,-153.4145255756378,True,False
64,174,-173.63110729277133,intruder,entered_big_circle,direct,9,intruder,entered_big_circle,-151.69872398853303,False,False
65,24,-153.79501260280608,intruder,entered_big_circle,direct,24,intruder,entered_big_circle,-153.64485183119774,False,False
66,22,-153.93786656081676,intruder,entered_big_circle,direct,22,intruder,entered_big_circle,-155.0040404689312,False,False
67,21,-153.8233999502659,intruder,entered_big_circle,direct,21,intruder,entered_big_circle,-155.32395747423172,False,False
68,30,-155.96286417603494,intruder,entered_big_circle,direct,30,intruder,entered_big_circle,-156.1894423699379,False,False
69,15,-152.5584461236,intruder,entered_big_circle,direct,15,intruder,entered_big_circle,-152.41545037269591,False,False
70,26,-155.36637432098388,intruder,entered_big_circle,direct,40,interceptor,intercepted_before_small_circle,114.28534945189953,False,True
71,13,-152.1064680695534,intruder,entered_big_circle,direct,36,interceptor,intercepted_before_small_circle,116.48505020692944,False,True
72,42,114.57117444485426,interceptor,intercepted_before_small_circle,detour,43,interceptor,intercepted_before_small_circle,114.20114006221294,True,True
73,37,116.1410432831943,interceptor,intercepted_before_small_circle,detour,37,interceptor,intercepted_before_small_circle,116.17876650080085,True,True
74,38,115.03664090797304,interceptor,intercepted_before_small_circle,detour,172,intruder,entered_big_circle,-157.27450093224644,True,False
75,28,118.0229281437397,interceptor,intercepted_before_small_circle,detour,11,intruder,entered_big_circle,-151.5347995722294,True,False
76,196,-194.68673757195472,intruder,entered_big_circle,direct,26,intruder,entered_big_circle,-156.48421736717225,False,False
77,23,-154.08294674873352,intruder,entered_big_circle,direct,23,intruder,entered_big_circle,-154.0910262596607,False,False
78,13,-152.0857450568676,intruder,entered_big_circle,direct,13,intruder,entered_big_circle,-152.23729850292204,False,False
79,21,-153.98670517325402,intruder,entered_big_circle,direct,21,intruder,entered_big_circle,-153.7138197851181,False,False
80,25,-155.38431867599488,intruder,entered_big_circle,direct,25,intruder,entered_big_circle,-155.89276923179625,False,False
81,16,-152.8949861431122,intruder,entered_big_circle,direct,16,intruder,entered_big_circle,-153.34536878705023,False,False
82,17,-153.43647301793098,intruder,entered_big_circle,direct,17,intruder,entered_big_circle,-153.31221074461936,False,False
83,9,-151.4566414117813,intruder,entered_big_circle,direct,50,interceptor,intercepted_before_small_circle,115.9457382248342,False,True
84,5,-150.93001341462136,intruder,entered_big_circle,direct,37,interceptor,intercepted_before_small_circle,116.8674643497169,False,True
85,36,115.99767414793372,interceptor,intercepted_before_small_circle,detour,58,interceptor,intercepted_before_small_circle,115.33970054119825,True,True
86,30,116.99480042308568,interceptor,intercepted_before_small_circle,detour,174,intruder,active_collision,-222.03073749125005,True,False
87,33,116.97162186592816,interceptor,intercepted_before_small_circle,detour,9,intruder,entered_big_circle,-151.81702763438224,True,False
88,39,114.29663512215018,interceptor,intercepted_before_small_circle,detour,20,intruder,entered_big_circle,-155.33908680796623,True,False
89,41,-225.05913981810207,intruder,active_collision,attack,24,intruder,entered_big_circle,-154.04542391717433,False,False
90,32,-223.81198243007063,intruder,active_collision,attack,28,intruder,entered_big_circle,-156.195036431551,False,False
91,132,-185.252412391901,intruder,entered_big_circle,direct,23,intruder,entered_big_circle,-156.31941588282587,False,False
92,20,-152.92923362493514,intruder,entered_big_circle,direct,20,intruder,entered_big_circle,-153.66679770588874,False,False
93,12,-152.33699622750282,intruder,entered_big_circle,direct,12,intruder,entered_big_circle,-152.16959260702134,False,False
94,26,-155.25006532669067,intruder,entered_big_circle,direct,26,intruder,entered_big_circle,-155.39020622372627,False,False
95,4,-150.60556716442107,intruder,entered_big_circle,direct,4,intruder,entered_big_circle,-150.5995552074909,False,False
96,26,-154.88117424368858,intruder,entered_big_circle,direct,68,interceptor,intercepted_before_small_circle,116.54633115470409,False,True
97,6,-150.98234823942184,intruder,entered_big_circle,direct,29,interceptor,intercepted_before_small_circle,117.14902145475149,False,True
98,12,-152.72377040982246,intruder,entered_big_circle,direct,65,interceptor,intercepted_before_small_circle,114.47233011767268,False,True
99,29,-155.29483475744723,intruder,entered_big_circle,direct,146,intruder,active_collision,-228.723179192245,False,False
100,15,-151.95704027175904,intruder,entered_big_circle,direct,15,intruder,entered_big_circle,-152.29282968759537,False,False
101,31,117.42425285995007,interceptor,intercepted_before_small_circle,detour,9,intruder,entered_big_circle,-151.79493090867996,True,False
102,40,114.57438363209369,interceptor,intercepted_before_small_circle,detour,17,intruder,entered_big_circle,-153.88493770480156,True,False
103,42,115.87264435743911,interceptor,intercepted_before_small_circle,detour,28,intruder,entered_big_circle,-154.1649790996313,True,False
