episode,global_step,episode_step,reward,episode_reward_so_far,true_policy,assumed_policy,assumption_correct,predator_a_action,predator_b_action,switched,running_error_chase_x,running_error_chase_y
3,27,11,-1.0,-11.0,chase_x,chase_x,True,1,1,False,4.87610480522072,5.959969015180538
3,28,12,-1.0,-12.0,chase_x,chase_x,True,1,3,False,5.809895145508328,6.0
3,29,13,-1.0,-13.0,chase_x,chase_y,False,1,1,True,6.0,2.9301573140408865
3,30,14,-1.0,-14.0,chase_x,chase_y,False,2,2,False,6.0,3.890099238727005
3,31,15,-1.0,-15.0,chase_x,chase_y,False,2,3,False,6.0,4.8500991394583854
3,32,16,-2.0,-17.0,chase_x,chase_y,False,2,1,False,6.0,4.810099136272231
3,33,17,-2.0,-19.0,chase_x,chase_y,False,4,4,False,6.0,5.770099068544017
3,34,18,-2.0,-21.0,chase_x,chase_x,True,3,3,True,3.0,6.0
3,35,19,-1.0,-22.0,chase_x,chase_x,True,1,0,False,3.945013765591972,6.0
3,36,20,-1.0,-23.0,chase_x,chase_x,True,1,3,False,4.901450833034256,6.0
3,37,21,-1.0,-24.0,chase_x,chase_x,True,3,2,False,5.717556571665441,6.0
3,38,22,-1.0,-25.0,chase_x,chase_x,True,1,0,False,5.629716502188496,6.0
3,39,23,-1.0,-26.0,chase_x,chase_x,True,3,4,True,3.0,6.0
3,40,24,-1.0,-27.0,chase_x,chase_x,True,1,0,False,3.9468720870107714,6.0
3,41,25,-1.0,-28.0,chase_x,chase_x,True,4,3,False,4.888683824096341,6.0
3,42,26,-1.0,-29.0,chase_x,chase_x,True,1,4,False,5.8114736568130025,6.0
3,43,27,-1.0,-30.0,chase_x,chase_y,False,1,1,True,6.0,2.9799999980239362
3,44,28,-1.0,-31.0,chase_x,chase_y,False,2,0,False,6.0,3.9399999974685445
3,45,29,-1.0,-32.0,chase_x,chase_y,False,2,2,False,6.0,4.899999997233051
3,46,30,-1.0,-33.0,chase_x,chase_y,False,2,3,False,6.0,5.859999996915787
3,47,31,-1.0,-34.0,chase_x,chase_x,True,2,4,True,3.0,6.0
3,48,32,-1.0,-35.0,chase_x,chase_x,True,1,3,False,3.9254277229411345,6.0
3,49,33,-1.0,-36.0,chase_x,chase_x,True,1,1,False,4.87862340467868,5.9599999794555085
3,50,34,-1.0,-37.0,chase_x,chase_x,True,3,3,False,5.695147592341545,6.0
3,51,35,-1.0,-38.0,chase_x,chase_x,True,1,0,True,3.0,6.0
3,52,36,-1.0,-39.0,chase_x,chase_x,True,4,1,False,3.954026616306561,5.959999998001038
3,53,37,99.0,60.0,chase_x,chase_x,True,1,3,False,4.9036459069671565,6.0
4,54,1,-1.0,-1.0,chase_x,chase_x,True,2,2,False,4.863645820998311,5.9597340193860004
4,55,2,-1.0,-2.0,chase_x,chase_x,True,2,2,False,4.809540840354135,5.919661594583772
4,56,3,-1.0,-3.0,chase_x,chase_x,True,2,2,False,5.769295593939961,5.867712785670269
4,57,4,-1.0,-4.0,chase_x,chase_x,True,2,3,True,3.0,6.0
4,58,5,-1.0,-5.0,chase_x,chase_x,True,2,2,False,3.6530874326245533,5.959999517673028
4,59,6,99.0,94.0,chase_x,chase_x,True,4,2,False,4.310583280202056,5.915731325898613
5,60,1,-1.0,-1.0,chase_x,chase_x,True,4,1,False,4.270583274533977,6.0
5,61,2,-1.0,-2.0,chase_x,chase_x,True,4,1,False,4.230583273282542,6.0
5,62,3,-1.0,-3.0,chase_x,chase_x,True,4,1,False,4.190583272043678,6.0
5,63,4,-1.0,-4.0,chase_x,chase_x,True,2,1,False,4.150583268363482,6.0
5,64,5,-1.0,-5.0,chase_x,chase_x,True,3,1,False,4.110583212759875,6.0
5,65,6,-1.0,-6.0,chase_x,chase_x,True,0,1,False,4.070578410526061,6.0
5,66,7,-1.0,-7.0,chase_x,chase_x,True,0,1,False,3.9597713408969035,6.0
5,67,8,99.0,92.0,chase_x,chase_x,True,0,1,False,4.867439013674116,6.0
6,68,1,-1.0,-1.0,chase_x,chase_x,True,2,1,False,4.734194375638929,6.0
6,69,2,-1.0,-2.0,chase_x,chase_x,True,3,1,False,5.694192282914596,6.0
6,70,3,-1.0,-3.0,chase_x,chase_x,True,3,3,False,5.557251869527141,6.0
6,71,4,99.0,96.0,chase_x,chase_x,True,1,3,True,3.0,6.0
7,72,1,-1.0,-1.0,chase_x,chase_x,True,2,3,False,2.9599904274244766,6.0
7,73,2,-1.0,-2.0,chase_x,chase_x,True,2,3,False,3.8581815639225643,6.0
7,74,3,99.0,97.0,chase_x,chase_x,True,4,0,False,3.792029069666219,6.0
8,75,1,-1.0,-1.0,chase_x,chase_x,True,3,4,False,3.747812782585068,5.957586972880728
8,76,2,-1.0,-2.0,chase_x,chase_x,True,2,4,False,3.707027378592889,6.0
8,77,3,99.0,97.0,chase_x,chase_x,True,2,4,False,3.6556590313589408,6.0
9,78,1,-1.0,-1.0,chase_x,chase_x,True,4,1,False,3.6156587747425784,5.959999969060347
9,79,2,-1.0,-2.0,chase_x,chase_x,True,4,1,False,3.5756585394865725,5.919999929247634
9,80,3,-1.0,-3.0,chase_x,chase_x,True,4,1,False,3.535658504603496,5.878762471243432
9,81,4,-1.0,-4.0,chase_x,chase_x,True,4,1,False,3.495658496702011,6.0
9,82,5,-1.0,-5.0,chase_x,chase_x,True,4,1,False,3.455658199923903,6.0
9,83,6,-1.0,-6.0,chase_x,chase_x,True,1,1,False,3.300926681260455,6.0
9,84,7,99.0,93.0,chase_x,chase_x,True,4,4,False,4.210982932567387,6.0
10,85,1,-1.0,-1.0,chase_x,chase_x,True,2,3,False,4.17095258987498,5.959999999102237
10,86,2,-1.0,-2.0,chase_x,chase_x,True,2,3,False,4.129861142723023,5.919999570152656
10,87,3,-1.0,-3.0,chase_x,chase_x,True,2,3,False,4.754542623946546,5.8799991478000875
10,88,4,-1.0,-4.0,chase_x,chase_x,True,2,1,False,4.627897702752378,6.0
10,89,5,-1.0,-5.0,chase_x,chase_x,True,2,1,False,4.481421446952973,6.0
10,90,6,-1.0,-6.0,chase_x,chase_x,True,3,1,False,4.344728988531266,6.0
10,91,7,-1.0,-7.0,chase_x,chase_x,True,3,1,False,5.304724018757947,6.0
10,92,8,-1.0,-8.0,chase_x,chase_x,True,2,3,False,5.264147812186181,6.0
10,93,9,-1.0,-9.0,chase_x,chase_x,True,4,3,False,5.35053219051767,6.0
10,94,10,-1.0,-10.0,chase_x,chase_x,True,1,3,False,5.574267182798303,6.0
10,95,11,-1.0,-11.0,chase_x,chase_x,True,0,3,True,3.0,6.0
10,96,12,-1.0,-12.0,chase_x,chase_x,True,0,1,False,3.498103648680931,6.0
10,97,13,99.0,87.0,chase_x,chase_x,True,1,2,False,4.3741733214160545,5.959999992852406
11,98,1,-1.0,-1.0,chase_x,chase_x,True,2,4,False,4.334173059732568,6.0
11,99,2,-1.0,-2.0,chase_x,chase_x,True,2,4,False,4.294157602222621,6.0
11,100,3,-1.0,-3.0,chase_y,chase_x,False,2,4,False,4.958638583566375,6.0
11,101,4,-1.0,-4.0,chase_y,chase_x,False,2,2,False,5.918636576552905,6.0
11,102,5,-1.0,-5.0,chase_y,chase_x,False,4,3,True,3.0,6.0
11,103,6,-1.0,-6.0,chase_y,chase_x,False,2,2,False,3.959989578928599,5.943735176736333
11,104,7,-1.0,-7.0,chase_y,chase_x,False,2,2,False,4.919975957185796,6.0
11,105,8,-1.0,-8.0,chase_y,chase_x,False,2,1,False,4.774336549777747,6.0
11,106,9,-2.0,-10.0,chase_y,chase_x,False,0,3,False,5.734271616233076,6.0
11,107,10,-2.0,-12.0,chase_y,chase_y,True,4,4,True,6.0,2.9783659058751706
11,108,11,-2.0,-14.0,chase_y,chase_y,True,4,4,False,6.0,2.9351553756747233
11,109,12,-1.0,-15.0,chase_y,chase_y,True,1,4,False,6.0,2.891892433901305
11,110,13,-1.0,-16.0,chase_y,chase_y,True,1,4,False,6.0,2.8487521400737714
11,111,14,-1.0,-17.0,chase_y,chase_y,True,4,4,False,6.0,3.782369900917299
11,112,15,-1.0,-18.0,chase_y,chase_y,True,1,0,False,6.0,4.273862226118169
11,113,16,-1.0,-19.0,chase_y,chase_y,True,1,1,False,5.959217069204759,4.16424765812717
11,114,17,-1.0,-20.0,chase_y,chase_y,True,0,1,False,5.996003264430046,4.079350003128236
11,115,18,-1.0,-21.0,chase_y,chase_y,True,0,3,False,6.0,4.849292371904716
11,116,19,99.0,78.0,chase_y,chase_y,True,4,4,False,6.0,5.329653874682098
12,117,1,-1.0,-1.0,chase_y,chase_y,True,4,4,False,6.0,5.2895219897992085
12,118,2,-1.0,-2.0,chase_y,chase_y,True,2,4,False,6.0,5.249402821252364
12,119,3,-1.0,-3.0,chase_y,chase_y,True,2,4,False,6.0,5.141223196268751
12,120,4,-1.0,-4.0,chase_y,chase_x,False,4,4,True,3.0,6.0
12,121,5,-1.0,-5.0,chase_y,chase_x,False,4,1,False,3.9599999830177746,5.941402163444553
12,122,6,-1.0,-6.0,chase_y,chase_x,False,4,1,False,4.9197791284319665,6.0
12,123,7,99.0,93.0,chase_y,chase_x,False,4,0,False,5.879778567798096,6.0
13,124,1,-1.0,-1.0,chase_y,chase_y,True,1,1,True,6.0,2.9745581827879946
13,125,2,-1.0,-2.0,chase_y,chase_y,True,3,1,False,6.0,2.843271128307758
13,126,3,-1.0,-3.0,chase_y,chase_y,True,3,1,False,6.0,3.7920477895876035
13,127,4,-1.0,-4.0,chase_y,chase_y,True,3,3,False,5.959999954084457,3.675196326597096
13,128,5,-1.0,-5.0,chase_y,chase_y,True,3,3,False,5.9199994818929795,3.588733978888035
13,129,6,-1.0,-6.0,chase_y,chase_y,True,3,3,False,5.879986124791054,4.5446718383635964
13,130,7,-1.0,-7.0,chase_y,chase_y,True,2,1,False,6.0,5.491121416526712
13,131,8,-1.0,-8.0,chase_y,chase_x,False,3,3,True,2.930756593656731,6.0
13,132,9,-1.0,-9.0,chase_y,chase_x,False,1,1,False,3.8444354461190375,6.0
13,133,10,-1.0,-10.0,chase_y,chase_x,False,1,3,False,4.770949056544807,5.934412412920155
13,134,11,-1.0,-11.0,chase_y,chase_x,False,3,3,False,5.7309489595910055,6.0
13,135,12,-2.0,-13.0,chase_y,chase_x,False,1,0,True,3.0,6.0
13,136,13,-2.0,-15.0,chase_y,chase_x,False,4,4,False,3.590242704094034,6.0
13,137,14,-2.0,-17.0,chase_y,chase_x,False,1,1,False,4.264523923238939,6.0
13,138,15,-2.0,-19.0,chase_y,chase_x,False,3,3,False,5.224519525855594,5.938946914434316
13,139,16,-2.0,-21.0,chase_y,chase_x,False,3,3,True,3.0,6.0
13,140,17,-2.0,-23.0,chase_y,chase_x,False,0,0,False,3.9599957439972764,6.0
13,141,18,-2.0,-25.0,chase_y,chase_x,False,3,3,False,4.919735020347618,6.0
13,142,19,99.0,74.0,chase_y,chase_x,False,2,4,False,5.875880634382799,6.0
14,143,1,-1.0,-1.0,chase_y,chase_x,False,1,1,False,5.835880634279857,5.953276822063025
14,144,2,-1.0,-2.0,chase_y,chase_x,False,1,1,False,5.79588063406679,5.906423835899519
14,145,3,-1.0,-3.0,chase_y,chase_x,False,3,1,False,5.755880581070624,5.859480103500279
14,146,4,-1.0,-4.0,chase_y,chase_x,False,3,1,False,5.715375922455172,6.0
14,147,5,99.0,95.0,chase_y,chase_y,True,1,4,True,6.0,2.9345611749874
15,148,1,-1.0,-1.0,chase_y,chase_y,True,1,1,False,6.0,3.842153116121116
15,149,2,-1.0,-2.0,chase_y,chase_y,True,3,3,False,6.0,4.719552587917079
15,150,3,-1.0,-3.0,chase_y,chase_y,True,3,0,False,6.0,5.636168765698234
15,151,4,-1.0,-4.0,chase_y,chase_x,False,3,2,True,3.0,6.0
15,152,5,99.0,95.0,chase_y,chase_x,False,3,4,False,2.959973108956856,6.0
16,153,1,-1.0,-1.0,chase_y,chase_x,False,1,3,False,3.9199726798027545,6.0
16,154,2,-1.0,-2.0,chase_y,chase_x,False,1,3,False,4.879972329630983,6.0
16,155,3,-1.0,-3.0,chase_y,chase_x,False,1,1,False,5.839971652118611,6.0
16,156,4,-1.0,-4.0,chase_y,chase_x,False,1,1,True,3.0,6.0
16,157,5,-1.0,-5.0,chase_y,chase_x,False,1,1,False,3.8311034701914948,6.0
16,158,6,-1.0,-6.0,chase_y,chase_x,False,0,3,False,4.788869225262175,6.0
16,159,7,-2.0,-8.0,chase_y,chase_x,False,1,0,False,5.7488596216927625,6.0
16,160,8,-2.0,-10.0,chase_y,chase_x,False,4,4,False,5.708659512730753,6.0
16,161,9,-2.0,-12.0,chase_y,chase_y,True,0,0,True,6.0,2.948022615877957
16,162,10,-1.0,-13.0,chase_y,chase_y,True,4,0,False,6.0,2.8466155208379726
16,163,11,-1.0,-14.0,chase_y,chase_y,True,4,0,False,6.0,3.788984624100221
16,164,12,-1.0,-15.0,chase_y,chase_y,True,4,2,False,6.0,4.714308613634734
16,165,13,-1.0,-16.0,chase_y,chase_y,True,2,1,False,6.0,5.640708403470342
16,166,14,-1.0,-17.0,chase_y,chase_x,False,1,3,True,3.0,6.0
16,167,15,-1.0,-18.0,chase_y,chase_x,False,3,0,False,3.9599999944835584,6.0
16,168,16,-1.0,-19.0,chase_y,chase_x,False,3,4,False,3.919999948831304,6.0
16,169,17,-2.0,-21.0,chase_y,chase_x,False,3,0,False,4.879999855132945,5.893071581823056
16,170,18,-2.0,-23.0,chase_y,chase_x,False,0,0,False,5.83999977863914,6.0
16,171,19,-2.0,-25.0,chase_y,chase_x,False,2,2,True,3.0,6.0
16,172,20,-2.0,-27.0,chase_y,chase_x,False,0,0,False,3.9599999859247914,6.0
16,173,21,-2.0,-29.0,chase_y,chase_x,False,2,2,False,4.91998886011167,6.0
16,174,22,-2.0,-31.0,chase_y,chase_x,False,0,0,False,5.879974048027791,6.0
16,175,23,-2.0,-33.0,chase_y,chase_y,True,2,2,True,6.0,2.9759617663547613
16,176,24,-1.0,-34.0,chase_y,chase_y,True,1,2,False,6.0,3.903146015099431
16,177,25,-1.0,-35.0,chase_y,chase_y,True,4,3,False,6.0,3.848113805311874
16,178,26,-1.0,-36.0,chase_y,chase_y,True,1,3,False,6.0,3.7918402074781143
16,179,27,-1.0,-37.0,chase_y,chase_y,True,4,3,False,6.0,4.725130014105929
16,180,28,99.0,62.0,chase_y,chase_y,True,2,2,False,6.0,5.663884258922051
17,181,1,-1.0,-1.0,chase_y,chase_y,True,4,4,False,6.0,5.623882227281043
17,182,2,-1.0,-2.0,chase_y,chase_y,True,1,4,False,6.0,5.49832387286613
17,183,3,-1.0,-3.0,chase_y,chase_x,False,4,4,True,3.0,6.0
17,184,4,-1.0,-4.0,chase_y,chase_x,False,4,1,False,2.9599999011613916,5.945885036006992
17,185,5,-1.0,-5.0,chase_y,chase_x,False,4,1,False,2.9198986974340366,5.889668568089223
17,186,6,99.0,94.0,chase_y,chase_x,False,1,1,False,2.8624073699845547,6.0
18,187,1,-1.0,-1.0,chase_y,chase_x,False,2,4,False,2.8224073542928987,5.959999960692881
18,188,2,-1.0,-2.0,chase_y,chase_x,False,3,4,False,2.782407337624878,5.9199974321746875
18,189,3,99.0,97.0,chase_y,chase_x,False,2,4,False,2.7423949200101676,5.792278121228899
19,190,1,-1.0,-1.0,chase_y,chase_x,False,3,3,False,2.6416401113911,6.0
19,191,2,-1.0,-2.0,chase_y,chase_x,False,3,1,False,3.512282501282895,5.85553103321767
19,192,3,-1.0,-3.0,chase_y,chase_x,False,2,1,False,4.45003205296134,6.0
19,193,4,-1.0,-4.0,chase_y,chase_x,False,3,3,False,5.40806187839364,5.959313053205444
19,194,5,-1.0,-5.0,chase_y,chase_x,False,2,3,True,3.0,6.0
19,195,6,99.0,94.0,chase_y,chase_x,False,0,1,False,2.9596906466352495,5.898547870728008
20,196,1,-1.0,-1.0,chase_y,chase_x,False,3,1,False,2.9196906369350786,5.762433167080297
20,197,2,-1.0,-2.0,chase_y,chase_x,False,3,3,False,3.8784883750195345,5.949566650534667
20,198,3,-1.0,-3.0,chase_y,chase_x,False,3,1,False,3.8379428499766104,6.0
20,199,4,-1.0,-4.0,chase_y,chase_x,False,3,3,False,4.794945493703669,6.0
20,200,5,-1.0,-5.0,chase_x,chase_x,True,3,1,False,4.754151357088078,5.931131030092379
20,201,6,-1.0,-6.0,chase_x,chase_x,True,3,1,False,4.625549867187185,6.0
20,202,7,-1.0,-7.0,chase_x,chase_x,True,3,4,False,5.585548945254783,6.0
20,203,8,-1.0,-8.0,chase_x,chase_x,True,1,1,False,5.545452273109593,6.0
20,204,9,-1.0,-9.0,chase_x,chase_x,True,3,1,True,3.0,6.0
20,205,10,-1.0,-10.0,chase_x,chase_x,True,3,4,False,2.9594918257281084,6.0
20,206,11,99.0,89.0,chase_x,chase_x,True,0,4,False,2.9010185790803864,6.0
21,207,1,-1.0,-1.0,chase_x,chase_x,True,3,1,False,2.861018578927819,6.0
21,208,2,-1.0,-2.0,chase_x,chase_x,True,2,1,False,2.8210185779476604,6.0
21,209,3,-1.0,-3.0,chase_x,chase_x,True,1,1,False,2.7810185770775386,6.0
21,210,4,-1.0,-4.0,chase_x,chase_x,True,3,1,False,2.7410185700407714,6.0
21,211,5,-1.0,-5.0,chase_x,chase_x,True,1,1,False,2.701018400704,6.0
21,212,6,-1.0,-6.0,chase_x,chase_x,True,0,1,False,2.6609769592337913,6.0
21,213,7,-1.0,-7.0,chase_x,chase_x,True,4,1,False,2.524034808074402,6.0
21,214,8,99.0,92.0,chase_x,chase_x,True,4,1,False,3.3417215921713788,6.0
22,215,1,-1.0,-1.0,chase_x,chase_x,True,2,2,False,4.30067704215192,5.959988654364732
22,216,2,-1.0,-2.0,chase_x,chase_x,True,2,4,False,4.244763941467392,6.0
22,217,3,-1.0,-3.0,chase_x,chase_x,True,3,4,False,4.185471923154177,6.0
22,218,4,-1.0,-4.0,chase_x,chase_x,True,3,4,False,4.122430367547913,6.0
22,219,5,-1.0,-5.0,chase_x,chase_x,True,2,4,False,4.545690076819978,6.0
22,220,6,-1.0,-6.0,chase_x,chase_x,True,3,2,False,4.40119931314118,6.0
22,221,7,-1.0,-7.0,chase_x,chase_x,True,2,4,False,4.924262174009048,6.0
22,222,8,-1.0,-8.0,chase_x,chase_x,True,0,2,False,4.786594792496503,6.0
22,223,9,-1.0,-9.0,chase_x,chase_x,True,3,4,False,5.746593665813314,6.0
22,224,10,-1.0,-10.0,chase_x,chase_x,True,1,2,False,5.706469562070025,6.0
22,225,11,99.0,89.0,chase_x,chase_x,True,2,2,True,3.0,6.0
23,226,1,-1.0,-1.0,chase_x,chase_x,True,2,2,False,2.959911242696551,6.0
23,227,2,-1.0,-2.0,chase_x,chase_x,True,2,2,False,3.8288016630469137,6.0
23,228,3,-1.0,-3.0,chase_x,chase_x,True,2,3,False,4.788652264626089,6.0
23,229,4,-1.0,-4.0,chase_x,chase_x,True,4,2,False,4.748648175594813,6.0
23,230,5,-1.0,-5.0,chase_x,chase_x,True,2,2,False,5.485678026300908,6.0
23,231,6,99.0,94.0,chase_x,chase_y,False,4,3,True,6.0,2.978132570031348
24,232,1,-1.0,-1.0,chase_x,chase_y,False,4,4,False,5.9598676886076705,2.9023666646337074
24,233,2,-1.0,-2.0,chase_x,chase_y,False,4,4,False,5.919851154593228,3.862342744829441
24,234,3,-1.0,-3.0,chase_x,chase_y,False,4,4,False,5.8736721996655765,4.8223202857153336
24,235,4,-1.0,-4.0,chase_x,chase_y,False,4,4,False,6.0,5.309738287002864
24,236,5,-1.0,-5.0,chase_x,chase_y,False,4,2,False,5.881049259885277,5.808946476014341
24,237,6,-1.0,-6.0,chase_x,chase_x,True,4,2,True,3.0,6.0
24,238,7,-1.0,-7.0,chase_x,chase_x,True,3,1,False,3.9019705080739158,6.0
24,239,8,-1.0,-8.0,chase_x,chase_x,True,1,0,False,3.836636790635432,6.0
24,240,9,-1.0,-9.0,chase_x,chase_x,True,1,0,False,4.68345119945363,6.0
24,241,10,-1.0,-10.0,chase_x,chase_x,True,4,4,False,4.604022302668593,6.0
24,242,11,99.0,89.0,chase_x,chase_x,True,3,4,False,5.536212180861234,6.0
25,243,1,-1.0,-1.0,chase_x,chase_x,True,4,2,False,5.496212180106992,6.0
25,244,2,-1.0,-2.0,chase_x,chase_x,True,4,2,False,5.45621217705313,6.0
25,245,3,-1.0,-3.0,chase_x,chase_x,True,0,2,False,5.416209655588139,6.0
25,246,4,-1.0,-4.0,chase_x,chase_x,True,4,2,False,5.375413164377123,6.0
25,247,5,-1.0,-5.0,chase_x,chase_x,True,4,2,True,3.0,6.0
25,248,6,-1.0,-6.0,chase_x,chase_x,True,1,3,False,2.8731753083041975,6.0
25,249,7,99.0,93.0,chase_x,chase_x,True,1,2,False,3.7480417846454923,6.0
26,250,1,-1.0,-1.0,chase_x,chase_x,True,1,1,False,3.708041625607466,5.959296466584965
26,251,2,-1.0,-2.0,chase_x,chase_x,True,3,1,False,3.662353850913887,5.842815046590876
26,252,3,-1.0,-3.0,chase_x,chase_x,True,1,1,False,4.622301578113295,6.0
26,253,4,-1.0,-4.0,chase_x,chase_x,True,3,3,False,4.580273853387587,6.0
26,254,5,-1.0,-5.0,chase_x,chase_x,True,1,3,False,5.415588982937461,6.0
26,255,6,-1.0,-6.0,chase_x,chase_x,True,1,1,False,5.341941520344556,6.0
26,256,7,-1.0,-7.0,chase_x,chase_x,True,1,1,False,5.281647011413396,6.0
26,257,8,99.0,92.0,chase_x,chase_x,True,1,1,True,3.0,6.0
27,258,1,-1.0,-1.0,chase_x,chase_x,True,4,4,False,2.9599999983428993,5.959999999772815
27,259,2,-1.0,-2.0,chase_x,chase_x,True,4,4,False,2.919999266045453,5.919999998604007
27,260,3,-1.0,-3.0,chase_x,chase_x,True,4,4,False,2.879998304148544,5.879999997994508
27,261,4,-1.0,-4.0,chase_x,chase_x,True,2,4,False,2.8399584167020655,5.839999996497834
27,262,5,-1.0,-5.0,chase_x,chase_x,True,4,4,False,2.791664024822946,5.799999850571806
27,263,6,-1.0,-6.0,chase_x,chase_x,True,4,4,False,3.419292287559363,5.759968338262547
27,264,7,99.0,93.0,chase_x,chase_x,True,4,1,False,3.2907002463951125,6.0
28,265,1,-1.0,-1.0,chase_x,chase_x,True,3,2,False,3.250700243928469,6.0
28,266,2,-1.0,-2.0,chase_x,chase_x,True,3,2,False,3.210700237508555,6.0
28,267,3,-1.0,-3.0,chase_x,chase_x,True,3,2,False,3.170700212329285,6.0
28,268,4,-1.0,-4.0,chase_x,chase_x,True,1,2,False,3.1307002095148566,6.0
28,269,5,-1.0,-5.0,chase_x,chase_x,True,1,2,False,3.0906966107425267,6.0
28,270,6,-1.0,-6.0,chase_x,chase_x,True,1,2,False,3.0503245898517695,6.0
28,271,7,-1.0,-7.0,chase_x,chase_x,True,1,2,False,4.005478085034528,6.0
28,272,8,-1.0,-8.0,chase_x,chase_x,True,3,4,False,4.516497918279893,6.0
28,273,9,-1.0,-9.0,chase_x,chase_x,True,1,2,False,5.369931617767825,6.0
28,274,10,-1.0,-10.0,chase_x,chase_x,True,3,0,True,3.0,6.0
28,275,11,-1.0,-11.0,chase_x,chase_x,True,1,3,False,3.9520001955290174,6.0
28,276,12,99.0,88.0,chase_x,chase_x,True,3,2,False,4.893691421301323,6.0
29,277,1,-1.0,-1.0,chase_x,chase_x,True,2,3,False,4.85369141805149,6.0
29,278,2,-1.0,-2.0,chase_x,chase_x,True,2,3,False,4.813691398406384,6.0
29,279,3,-1.0,-3.0,chase_x,chase_x,True,4,3,False,4.773691380533744,6.0
29,280,4,-1.0,-4.0,chase_x,chase_x,True,2,3,False,4.733691361572608,6.0
29,281,5,-1.0,-5.0,chase_x,chase_x,True,4,3,False,4.690426057843812,6.0
29,282,6,-1.0,-6.0,chase_x,chase_x,True,4,3,False,5.558957693593935,6.0
29,283,7,-1.0,-7.0,chase_x,chase_x,True,2,0,False,5.48466199303271,6.0
29,284,8,-1.0,-8.0,chase_x,chase_x,True,2,0,False,5.416063123456338,6.0
29,285,9,-1.0,-9.0,chase_x,chase_x,True,4,3,True,3.0,6.0
29,286,10,99.0,90.0,chase_x,chase_x,True,2,0,False,2.9312995727893916,6.0
30,287,1,-1.0,-1.0,chase_x,chase_x,True,2,4,False,2.8837002781688663,6.0
30,288,2,-1.0,-2.0,chase_x,chase_x,True,2,1,False,3.8379708287467853,5.947748529673281
30,289,3,99.0,97.0,chase_x,chase_x,True,2,4,False,4.797752001206128,6.0
31,290,1,-1.0,-1.0,chase_x,chase_x,True,2,1,False,4.757737465197507,5.85043236031387
31,291,2,-1.0,-2.0,chase_x,chase_x,True,2,1,False,4.71772330635286,6.0
31,292,3,-1.0,-3.0,chase_x,chase_x,True,2,1,False,4.579634519945739,6.0
31,293,4,-2.0,-5.0,chase_x,chase_x,True,2,1,False,5.539591846781188,6.0
31,294,5,-2.0,-7.0,chase_x,chase_x,True,3,3,False,5.499590519882052,5.893212130401816
31,295,6,-2.0,-9.0,chase_x,chase_x,True,3,3,False,5.459029485721699,6.0
31,296,7,-1.0,-10.0,chase_x,chase_x,True,4,3,False,5.407965971818387,6.0
