episode,global_step,episode_step,true_policy,new_assumed_policy
108,1212,12,chase_x,chase_x
110,1224,5,chase_x,chase_x
111,1235,10,chase_x,chase_x
113,1246,2,chase_x,chase_y
113,1251,7,chase_x,chase_x
113,1255,11,chase_x,chase_x
115,1266,5,chase_x,chase_x
117,1281,2,chase_x,chase_y
117,1288,9,chase_x,chase_x
117,1292,13,chase_x,chase_x
117,1296,17,chase_x,chase_x
118,1303,5,chase_y,chase_x
118,1308,10,chase_y,chase_x
118,1312,14,chase_y,chase_y
119,1321,7,chase_y,chase_x
121,1328,3,chase_y,chase_x
121,1332,7,chase_y,chase_x
121,1338,13,chase_y,chase_x
121,1342,17,chase_y,chase_x
121,1347,22,chase_y,chase_y
122,1358,6,chase_y,chase_x
122,1362,10,chase_y,chase_x
122,1366,14,chase_y,chase_x
122,1370,18,chase_y,chase_y
122,1374,22,chase_y,chase_x
122,1379,27,chase_y,chase_x
122,1383,31,chase_y,chase_x
122,1389,37,chase_y,chase_x
123,1397,7,chase_y,chase_y
123,1402,12,chase_x,chase_x
123,1407,17,chase_x,chase_x
124,1415,4,chase_x,chase_x
126,1427,2,chase_x,chase_x
126,1432,7,chase_x,chase_x
127,1438,1,chase_x,chase_x
127,1443,6,chase_x,chase_x
130,1453,4,chase_x,chase_x
132,1459,2,chase_x,chase_x
133,1468,6,chase_x,chase_x
134,1475,6,chase_x,chase_y
135,1479,4,chase_x,chase_x
135,1483,8,chase_x,chase_y
135,1488,13,chase_x,chase_x
135,1492,17,chase_x,chase_x
137,1501,4,chase_y,chase_x
137,1505,8,chase_y,chase_x
137,1511,14,chase_y,chase_x
137,1515,18,chase_y,chase_x
137,1519,22,chase_y,chase_x
137,1524,27,chase_y,chase_x
137,1528,31,chase_y,chase_x
137,1533,36,chase_y,chase_y
138,1541,7,chase_y,chase_x
138,1546,12,chase_y,chase_y
138,1551,17,chase_y,chase_x
139,1555,4,chase_y,chase_x
139,1559,8,chase_y,chase_x
139,1565,14,chase_y,chase_x
139,1569,18,chase_y,chase_y
139,1576,25,chase_y,chase_x
140,1583,6,chase_y,chase_y
140,1591,14,chase_y,chase_x
141,1595,4,chase_y,chase_y
141,1600,9,chase_x,chase_x
142,1614,3,chase_x,chase_x
143,1619,1,chase_x,chase_x
143,1623,5,chase_x,chase_x
143,1628,10,chase_x,chase_y
143,1634,16,chase_x,chase_x
143,1639,21,chase_x,chase_x
144,1645,3,chase_x,chase_x
144,1649,7,chase_x,chase_x
145,1659,8,chase_x,chase_x
146,1670,10,chase_x,chase_y
146,1674,14,chase_x,chase_x
146,1680,20,chase_x,chase_x
150,1689,1,chase_x,chase_x
150,1695,7,chase_x,chase_x
150,1699,11,chase_x,chase_x
151,1703,2,chase_y,chase_y
152,1711,1,chase_y,chase_x
152,1716,6,chase_y,chase_y
152,1720,10,chase_y,chase_x
152,1726,16,chase_y,chase_y
152,1731,21,chase_y,chase_x
153,1735,4,chase_y,chase_y
155,1751,9,chase_y,chase_x
155,1755,13,chase_y,chase_x
155,1760,18,chase_y,chase_x
155,1767,25,chase_y,chase_x
155,1773,31,chase_y,chase_x
155,1778,36,chase_y,chase_x
156,1785,3,chase_y,chase_y
156,1790,8,chase_y,chase_x
156,1794,12,chase_y,chase_y
156,1799,17,chase_y,chase_x
158,1810,3,chase_x,chase_x
159,1814,3,chase_x,chase_x
160,1824,6,chase_x,chase_x
161,1831,4,chase_x,chase_x
161,1836,9,chase_x,chase_x
161,1840,13,chase_x,chase_x
162,1846,6,chase_x,chase_x
163,1853,5,chase_x,chase_x
163,1857,9,chase_x,chase_x
166,1869,6,chase_x,chase_x
168,1883,3,chase_x,chase_y
168,1887,7,chase_x,chase_x
168,1893,13,chase_x,chase_y
169,1905,12,chase_y,chase_x
169,1909,16,chase_y,chase_x
169,1915,22,chase_y,chase_x
169,1922,29,chase_y,chase_y
169,1927,34,chase_y,chase_x
170,1934,1,chase_y,chase_y
170,1938,5,chase_y,chase_x
170,1942,9,chase_y,chase_x
170,1946,13,chase_y,chase_x
170,1953,20,chase_y,chase_y
170,1960,27,chase_y,chase_x
170,1965,32,chase_y,chase_x
170,1970,37,chase_y,chase_x
171,1979,6,chase_y,chase_y
172,1985,6,chase_y,chase_x
172,1989,10,chase_y,chase_x
172,1994,15,chase_y,chase_x
172,1999,20,chase_y,chase_x
173,2007,6,chase_x,chase_y
173,2015,14,chase_x,chase_x
173,2019,18,chase_x,chase_x
173,2023,22,chase_x,chase_x
175,2037,6,chase_x,chase_x
177,2046,2,chase_x,chase_y
177,2051,7,chase_x,chase_x
178,2063,6,chase_x,chase_x
179,2069,2,chase_x,chase_x
180,2076,3,chase_x,chase_x
182,2092,9,chase_x,chase_y
182,2096,13,chase_x,chase_x
183,2100,4,chase_y,chase_x
183,2104,8,chase_y,chase_y
183,2109,13,chase_y,chase_x
184,2113,3,chase_y,chase_y
185,2121,2,chase_y,chase_x
185,2125,6,chase_y,chase_x
185,2130,11,chase_y,chase_y
185,2134,15,chase_y,chase_x
185,2138,19,chase_y,chase_y
185,2142,23,chase_y,chase_x
185,2146,27,chase_y,chase_x
185,2150,31,chase_y,chase_x
185,2154,35,chase_y,chase_x
185,2158,39,chase_y,chase_x
186,2164,5,chase_y,chase_x
186,2168,9,chase_y,chase_x
186,2172,13,chase_y,chase_x
186,2177,18,chase_y,chase_x
186,2182,23,chase_y,chase_x
186,2186,27,chase_y,chase_y
186,2191,32,chase_y,chase_x
186,2196,37,chase_y,chase_x
187,2203,4,chase_x,chase_y
187,2209,10,chase_x,chase_x
187,2215,16,chase_x,chase_y
189,2219,1,chase_x,chase_x
189,2224,6,chase_x,chase_x
189,2229,11,chase_x,chase_x
190,2233,4,chase_x,chase_x
191,2244,2,chase_x,chase_y
192,2249,3,chase_x,chase_x
193,2254,4,chase_x,chase_y
193,2259,9,chase_x,chase_x
194,2264,2,chase_x,chase_x
194,2272,10,chase_x,chase_x
195,2280,8,chase_x,chase_x
196,2285,3,chase_x,chase_x
196,2290,8,chase_x,chase_x
196,2294,12,chase_x,chase_x
198,2307,5,chase_y,chase_y
200,2318,5,chase_y,chase_x
201,2327,9,chase_y,chase_x
201,2333,15,chase_y,chase_x
201,2339,21,chase_y,chase_x
201,2343,25,chase_y,chase_y
202,2349,4,chase_y,chase_x
202,2353,8,chase_y,chase_y
202,2358,13,chase_y,chase_x
202,2364,19,chase_y,chase_x
202,2370,25,chase_y,chase_x
202,2375,30,chase_y,chase_x
203,2380,1,chase_y,chase_y
204,2393,5,chase_y,chase_x
204,2401,13,chase_x,chase_x
207,2418,2,chase_x,chase_x
208,2426,2,chase_x,chase_y
208,2431,7,chase_x,chase_x
208,2437,13,chase_x,chase_x
209,2443,6,chase_x,chase_x
210,2455,9,chase_x,chase_x
211,2459,2,chase_x,chase_x
212,2469,9,chase_x,chase_x
213,2476,7,chase_x,chase_y
213,2480,11,chase_x,chase_x
214,2487,3,chase_x,chase_x
216,2497,2,chase_x,chase_x
217,2503,4,chase_y,chase_y
218,2511,5,chase_y,chase_x
218,2515,9,chase_y,chase_x
219,2520,1,chase_y,chase_y
223,2543,2,chase_y,chase_x
223,2549,8,chase_y,chase_x
224,2554,2,chase_y,chase_y
225,2564,3,chase_y,chase_x
225,2568,7,chase_y,chase_x
225,2572,11,chase_y,chase_x
225,2580,19,chase_y,chase_x
225,2585,24,chase_y,chase_x
225,2592,31,chase_y,chase_x
225,2599,38,chase_y,chase_x
228,2611,4,chase_x,chase_x
229,2618,7,chase_x,chase_x
230,2625,2,chase_x,chase_y
230,2630,7,chase_x,chase_x
232,2642,2,chase_x,chase_x
232,2647,7,chase_x,chase_y
232,2652,12,chase_x,chase_x
232,2656,16,chase_x,chase_y
232,2661,21,chase_x,chase_x
233,2669,5,chase_x,chase_x
233,2674,10,chase_x,chase_x
234,2682,8,chase_x,chase_x
235,2692,10,chase_x,chase_x
236,2699,7,chase_x,chase_x
237,2705,6,chase_y,chase_x
237,2712,13,chase_y,chase_x
237,2719,20,chase_y,chase_x
237,2724,25,chase_y,chase_x
237,2728,29,chase_y,chase_x
237,2734,35,chase_y,chase_x
237,2738,39,chase_y,chase_x
238,2742,3,chase_y,chase_x
238,2746,7,chase_y,chase_x
238,2751,12,chase_y,chase_x
238,2756,17,chase_y,chase_y
238,2760,21,chase_y,chase_x
238,2765,26,chase_y,chase_x
238,2769,30,chase_y,chase_x
238,2774,35,chase_y,chase_x
238,2779,40,chase_y,chase_y
240,2785,5,chase_y,chase_x
240,2791,11,chase_y,chase_y
242,2800,6,chase_x,chase_x
243,2808,5,chase_x,chase_x
244,2814,2,chase_x,chase_x
244,2819,7,chase_x,chase_x
247,2830,2,chase_x,chase_x
247,2837,9,chase_x,chase_x
249,2853,8,chase_x,chase_x
251,2866,4,chase_x,chase_x
253,2877,5,chase_x,chase_x
254,2888,2,chase_x,chase_x
254,2894,8,chase_x,chase_x
255,2901,5,chase_y,chase_y
255,2910,14,chase_y,chase_x
256,2915,4,chase_y,chase_x
257,2919,4,chase_y,chase_x
257,2925,10,chase_y,chase_x
257,2929,14,chase_y,chase_x
257,2934,19,chase_y,chase_x
257,2940,25,chase_y,chase_x
257,2944,29,chase_y,chase_x
257,2948,33,chase_y,chase_x
257,2953,38,chase_y,chase_x
258,2962,7,chase_y,chase_y
259,2972,9,chase_y,chase_x
259,2976,13,chase_y,chase_x
259,2983,20,chase_y,chase_x
259,2987,24,chase_y,chase_x
259,2995,32,chase_y,chase_x
259,3002,39,chase_x,chase_x
262,3013,5,chase_x,chase_x
263,3020,4,chase_x,chase_x
263,3024,8,chase_x,chase_x
264,3028,2,chase_x,chase_y
264,3032,6,chase_x,chase_x
264,3037,11,chase_x,chase_x
265,3042,2,chase_x,chase_x
265,3049,9,chase_x,chase_x
266,3055,6,chase_x,chase_y
267,3060,1,chase_x,chase_x
267,3066,7,chase_x,chase_x
268,3073,7,chase_x,chase_x
268,3078,12,chase_x,chase_x
269,3082,4,chase_x,chase_x
271,3090,4,chase_x,chase_x
272,3102,9,chase_y,chase_x
272,3106,13,chase_y,chase_y
272,3113,20,chase_y,chase_x
273,3117,4,chase_y,chase_x
273,3121,8,chase_y,chase_x
273,3126,13,chase_y,chase_x
273,3130,17,chase_y,chase_x
273,3135,22,chase_y,chase_x
273,3141,28,chase_y,chase_x
273,3146,33,chase_y,chase_x
273,3150,37,chase_y,chase_x
274,3154,1,chase_y,chase_x
274,3158,5,chase_y,chase_x
274,3163,10,chase_y,chase_x
274,3167,14,chase_y,chase_x
274,3172,19,chase_y,chase_x
274,3176,23,chase_y,chase_x
274,3182,29,chase_y,chase_x
274,3187,34,chase_y,chase_x
274,3191,38,chase_y,chase_y
275,3202,9,chase_x,chase_x
276,3212,5,chase_x,chase_x
276,3216,9,chase_x,chase_y
277,3220,4,chase_x,chase_x
278,3232,7,chase_x,chase_x
278,3236,11,chase_x,chase_x
279,3243,7,chase_x,chase_x
281,3250,2,chase_x,chase_x
281,3261,13,chase_x,chase_x
283,3266,4,chase_x,chase_x
284,3276,3,chase_x,chase_x
284,3281,8,chase_x,chase_x
285,3290,6,chase_x,chase_y
286,3294,4,chase_x,chase_x
287,3299,2,chase_x,chase_x
288,3305,2,chase_y,chase_y
290,3317,5,chase_y,chase_x
290,3321,9,chase_y,chase_y
291,3328,2,chase_y,chase_x
291,3332,6,chase_y,chase_y
291,3337,11,chase_y,chase_x
291,3342,16,chase_y,chase_x
291,3347,21,chase_y,chase_x
291,3351,25,chase_y,chase_x
291,3355,29,chase_y,chase_x
291,3360,34,chase_y,chase_x
291,3365,39,chase_y,chase_x
292,3372,6,chase_y,chase_x
293,3379,3,chase_y,chase_x
293,3383,7,chase_y,chase_x
293,3387,11,chase_y,chase_x
293,3394,18,chase_y,chase_y
293,3400,24,chase_x,chase_x
294,3413,5,chase_x,chase_x
295,3420,4,chase_x,chase_x
296,3429,3,chase_x,chase_x
297,3435,6,chase_x,chase_x
297,3441,12,chase_x,chase_x
299,3453,2,chase_x,chase_x
299,3458,7,chase_x,chase_x
300,3463,3,chase_x,chase_x
301,3472,4,chase_x,chase_x
303,3482,5,chase_x,chase_x
304,3493,8,chase_x,chase_x
305,3501,6,chase_y,chase_y
306,3510,4,chase_y,chase_x
306,3514,8,chase_y,chase_x
306,3518,12,chase_y,chase_x
306,3522,16,chase_y,chase_x
306,3527,21,chase_y,chase_y
306,3531,25,chase_y,chase_x
306,3536,30,chase_y,chase_x
306,3540,34,chase_y,chase_x
306,3544,38,chase_y,chase_x
307,3548,2,chase_y,chase_x
307,3554,8,chase_y,chase_x
307,3558,12,chase_y,chase_x
307,3562,16,chase_y,chase_x
307,3568,22,chase_y,chase_x
307,3573,27,chase_y,chase_x
307,3578,32,chase_y,chase_x
307,3582,36,chase_y,chase_x
307,3586,40,chase_y,chase_x
308,3591,5,chase_y,chase_x
308,3597,11,chase_y,chase_y
308,3602,16,chase_x,chase_x
308,3608,22,chase_x,chase_x
308,3612,26,chase_x,chase_x
310,3622,5,chase_x,chase_x
311,3627,5,chase_x,chase_y
311,3631,9,chase_x,chase_x
311,3635,13,chase_x,chase_x
312,3645,8,chase_x,chase_x
313,3652,3,chase_x,chase_x
315,3665,7,chase_x,chase_x
317,3677,3,chase_x,chase_x
317,3683,9,chase_x,chase_x
318,3688,2,chase_x,chase_x
320,3698,2,chase_x,chase_x
321,3706,7,chase_y,chase_x
321,3712,13,chase_y,chase_x
321,3716,17,chase_y,chase_x
322,3723,4,chase_y,chase_x
322,3727,8,chase_y,chase_y
322,3733,14,chase_y,chase_x
322,3737,18,chase_y,chase_x
322,3742,23,chase_y,chase_x
322,3746,27,chase_y,chase_x
322,3754,35,chase_y,chase_y
322,3759,40,chase_y,chase_x
323,3763,4,chase_y,chase_x
323,3767,8,chase_y,chase_x
323,3773,14,chase_y,chase_y
323,3778,19,chase_y,chase_x
323,3782,23,chase_y,chase_x
323,3786,27,chase_y,chase_x
323,3790,31,chase_y,chase_x
323,3795,36,chase_y,chase_x
324,3801,2,chase_x,chase_x
324,3805,6,chase_x,chase_x
324,3810,11,chase_x,chase_x
324,3814,15,chase_x,chase_x
326,3818,3,chase_x,chase_x
326,3822,7,chase_x,chase_y
326,3827,12,chase_x,chase_x
326,3831,16,chase_x,chase_x
327,3841,7,chase_x,chase_x
328,3846,3,chase_x,chase_x
329,3857,6,chase_x,chase_x
329,3862,11,chase_x,chase_x
331,3872,5,chase_x,chase_x
331,3879,12,chase_x,chase_x
332,3886,6,chase_x,chase_x
332,3891,11,chase_x,chase_x
334,3900,3,chase_y,chase_x
334,3904,7,chase_y,chase_x
334,3908,11,chase_y,chase_x
334,3913,16,chase_y,chase_x
334,3918,21,chase_y,chase_x
334,3922,25,chase_y,chase_x
334,3928,31,chase_y,chase_x
334,3934,37,chase_y,chase_x
335,3938,1,chase_y,chase_x
335,3943,6,chase_y,chase_x
335,3947,10,chase_y,chase_x
335,3951,14,chase_y,chase_y
335,3957,20,chase_y,chase_x
336,3961,4,chase_y,chase_x
336,3965,8,chase_y,chase_x
338,3977,6,chase_y,chase_x
338,3981,10,chase_y,chase_x
338,3986,15,chase_y,chase_y
339,3994,2,chase_y,chase_x
339,3998,6,chase_y,chase_x
340,4004,5,chase_x,chase_x
341,4011,3,chase_x,chase_x
342,4017,5,chase_x,chase_x
343,4022,5,chase_x,chase_y
343,4027,10,chase_x,chase_x
344,4034,6,chase_x,chase_x
344,4038,10,chase_x,chase_x
345,4042,2,chase_x,chase_x
345,4047,7,chase_x,chase_x
346,4053,2,chase_x,chase_y
346,4057,6,chase_x,chase_x
347,4065,6,chase_x,chase_x
348,4073,4,chase_x,chase_y
349,4079,5,chase_x,chase_x
351,4094,7,chase_x,chase_x
352,4101,2,chase_y,chase_y
353,4107,3,chase_y,chase_x
353,4111,7,chase_y,chase_x
353,4116,12,chase_y,chase_x
353,4120,16,chase_y,chase_x
353,4124,20,chase_y,chase_y
353,4128,24,chase_y,chase_x
353,4132,28,chase_y,chase_y
353,4137,33,chase_y,chase_x
353,4144,40,chase_y,chase_x
355,4148,2,chase_y,chase_x
356,4154,2,chase_y,chase_y
357,4160,2,chase_y,chase_x
357,4166,8,chase_y,chase_y
357,4170,12,chase_y,chase_x
357,4174,16,chase_y,chase_x
357,4178,20,chase_y,chase_x
357,4182,24,chase_y,chase_x
357,4186,28,chase_y,chase_y
357,4190,32,chase_y,chase_x
357,4194,36,chase_y,chase_x
357,4198,40,chase_y,chase_x
359,4216,5,chase_x,chase_x
361,4229,7,chase_x,chase_y
361,4234,12,chase_x,chase_x
363,4245,4,chase_x,chase_x
364,4255,7,chase_x,chase_y
366,4260,2,chase_x,chase_x
366,4264,6,chase_x,chase_x
366,4272,14,chase_x,chase_x
368,4286,7,chase_x,chase_x
370,4301,5,chase_y,chase_y
370,4309,13,chase_y,chase_x
371,4315,6,chase_y,chase_y
371,4319,10,chase_y,chase_x
371,4323,14,chase_y,chase_x
371,4328,19,chase_y,chase_y
371,4334,25,chase_y,chase_x
372,4338,3,chase_y,chase_y
373,4348,4,chase_y,chase_x
373,4352,8,chase_y,chase_x
373,4357,13,chase_y,chase_x
373,4361,17,chase_y,chase_x
373,4365,21,chase_y,chase_y
373,4369,25,chase_y,chase_x
373,4374,30,chase_y,chase_x
373,4380,36,chase_y,chase_x
373,4384,40,chase_y,chase_x
374,4388,4,chase_y,chase_x
374,4392,8,chase_y,chase_x
374,4396,12,chase_y,chase_x
374,4400,16,chase_x,chase_x
375,4411,1,chase_x,chase_x
377,4420,1,chase_x,chase_y
377,4425,6,chase_x,chase_x
379,4432,2,chase_x,chase_x
379,4436,6,chase_x,chase_x
384,4458,2,chase_x,chase_x
384,4464,8,chase_x,chase_x
385,4470,2,chase_x,chase_y
386,4477,5,chase_x,chase_x
387,4488,4,chase_x,chase_x
388,4499,10,chase_x,chase_x
388,4504,15,chase_y,chase_x
388,4508,19,chase_y,chase_x
388,4514,25,chase_y,chase_x
388,4520,31,chase_y,chase_x
389,4525,2,chase_y,chase_y
390,4539,8,chase_y,chase_x
390,4545,14,chase_y,chase_x
390,4551,20,chase_y,chase_x
390,4555,24,chase_y,chase_y
390,4559,28,chase_y,chase_x
390,4564,33,chase_y,chase_y
390,4568,37,chase_y,chase_x
391,4573,5,chase_y,chase_x
391,4577,9,chase_y,chase_x
391,4581,13,chase_y,chase_x
391,4585,17,chase_y,chase_x
391,4589,21,chase_y,chase_x
391,4594,26,chase_y,chase_x
391,4599,31,chase_y,chase_y
391,4604,36,chase_x,chase_x
392,4609,1,chase_x,chase_x
393,4616,7,chase_x,chase_x
395,4624,2,chase_x,chase_x
396,4630,5,chase_x,chase_x
397,4635,5,chase_x,chase_x
398,4640,3,chase_x,chase_x
398,4645,8,chase_x,chase_x
399,4652,7,chase_x,chase_x
400,4662,6,chase_x,chase_x
401,4671,6,chase_x,chase_x
404,4683,1,chase_x,chase_y
405,4687,3,chase_x,chase_x
405,4692,8,chase_x,chase_x
406,4703,11,chase_y,chase_y
406,4708,16,chase_y,chase_x
406,4713,21,chase_y,chase_x
406,4718,26,chase_y,chase_x
406,4723,31,chase_y,chase_y
406,4727,35,chase_y,chase_x
407,4735,8,chase_y,chase_x
407,4740,13,chase_y,chase_x
407,4744,17,chase_y,chase_x
407,4748,21,chase_y,chase_x
407,4754,27,chase_y,chase_x
407,4761,34,chase_y,chase_y
407,4765,38,chase_y,chase_x
408,4770,3,chase_y,chase_x
408,4774,7,chase_y,chase_x
408,4780,13,chase_y,chase_x
408,4784,17,chase_y,chase_y
409,4791,3,chase_y,chase_x
410,4795,4,chase_y,chase_y
410,4802,11,chase_x,chase_x
410,4813,22,chase_x,chase_y
411,4820,3,chase_x,chase_x
411,4827,10,chase_x,chase_x
413,4839,3,chase_x,chase_x
413,4843,7,chase_x,chase_x
413,4847,11,chase_x,chase_x
414,4853,5,chase_x,chase_x
415,4857,4,chase_x,chase_x
416,4862,2,chase_x,chase_x
417,4871,4,chase_x,chase_x
419,4879,3,chase_x,chase_x
420,4886,7,chase_x,chase_y
422,4892,2,chase_x,chase_x
423,4904,9,chase_y,chase_x
423,4908,13,chase_y,chase_x
423,4912,17,chase_y,chase_x
423,4917,22,chase_y,chase_x
423,4921,26,chase_y,chase_y
423,4926,31,chase_y,chase_x
423,4931,36,chase_y,chase_x
423,4935,40,chase_y,chase_x
424,4939,4,chase_y,chase_y
424,4945,10,chase_y,chase_x
425,4949,4,chase_y,chase_y
425,4955,10,chase_y,chase_x
425,4959,14,chase_y,chase_x
425,4963,18,chase_y,chase_x
425,4967,22,chase_y,chase_x
425,4971,26,chase_y,chase_x
425,4976,31,chase_y,chase_x
425,4981,36,chase_y,chase_x
426,4986,1,chase_y,chase_y
426,4993,8,chase_y,chase_x
427,4999,6,chase_y,chase_x
427,5006,13,chase_x,chase_x
428,5010,3,chase_x,chase_y
428,5014,7,chase_x,chase_x
429,5022,1,chase_x,chase_x
430,5031,4,chase_x,chase_x
431,5041,6,chase_x,chase_y
432,5047,5,chase_x,chase_x
433,5055,6,chase_x,chase_x
434,5060,5,chase_x,chase_y
434,5065,10,chase_x,chase_x
434,5069,14,chase_x,chase_x
435,5075,1,chase_x,chase_x
437,5083,4,chase_x,chase_y
437,5090,11,chase_x,chase_x
438,5097,5,chase_x,chase_x
439,5103,3,chase_y,chase_x
439,5107,7,chase_y,chase_y
439,5112,12,chase_y,chase_x
439,5117,17,chase_y,chase_y
439,5121,21,chase_y,chase_x
439,5126,26,chase_y,chase_x
439,5130,30,chase_y,chase_x
439,5135,35,chase_y,chase_x
440,5141,1,chase_y,chase_y
440,5149,9,chase_y,chase_x
441,5153,4,chase_y,chase_y
442,5161,1,chase_y,chase_x
442,5166,6,chase_y,chase_y
444,5178,3,chase_y,chase_x
445,5185,7,chase_y,chase_x
445,5189,11,chase_y,chase_y
445,5193,15,chase_y,chase_x
445,5199,21,chase_y,chase_x
445,5206,28,chase_x,chase_x
446,5215,5,chase_x,chase_x
447,5222,3,chase_x,chase_y
447,5227,8,chase_x,chase_x
447,5231,12,chase_x,chase_x
447,5235,16,chase_x,chase_x
448,5240,4,chase_x,chase_x
