episode,global_step,episode_step,reward,episode_reward_so_far,true_policy,response_policy,response_policy_correct,assumed_policy,assumption_correct,predator_a_action,predator_b_action,switched,running_error_chase_x,running_error_chase_y
5,44,2,-1.0,-2.0,chase_x,chase_x,True,chase_x,True,4,4,False,0.0,8.0
5,45,3,-1.0,-3.0,chase_x,chase_x,True,chase_x,True,4,4,False,0.0,8.0
5,46,4,99.0,96.0,chase_x,chase_x,True,chase_x,True,1,1,False,0.0,8.0
6,47,1,-1.0,-1.0,chase_x,chase_x,True,chase_x,True,1,1,False,0.0,7.787399709232694
6,48,2,-1.0,-2.0,chase_x,chase_x,True,chase_x,True,1,1,False,0.0,8.0
6,49,3,-1.0,-3.0,chase_x,chase_x,True,chase_x,True,1,1,False,0.0,8.0
6,50,4,-1.0,-4.0,chase_x,chase_x,True,chase_x,True,1,3,False,0.0,7.839999997082558
6,51,5,-1.0,-5.0,chase_x,chase_x,True,chase_x,True,1,3,False,0.0,7.67999994220501
6,52,6,-1.0,-6.0,chase_x,chase_x,True,chase_x,True,4,1,False,0.0,8.0
6,53,7,-1.0,-7.0,chase_x,chase_x,True,chase_x,True,4,3,False,0.0037320253238504186,8.0
6,54,8,-1.0,-8.0,chase_x,chase_x,True,chase_x,True,2,1,False,0.0,8.0
6,55,9,99.0,91.0,chase_x,chase_x,True,chase_x,True,2,1,False,0.0,8.0
7,56,1,-1.0,-1.0,chase_x,chase_x,True,chase_x,True,4,4,False,0.0,8.0
7,57,2,-1.0,-2.0,chase_x,chase_x,True,chase_x,True,4,4,False,0.0,8.0
7,58,3,-1.0,-3.0,chase_x,chase_x,True,chase_x,True,4,0,False,0.0,8.0
7,59,4,-1.0,-4.0,chase_x,chase_x,True,chase_x,True,2,4,False,0.0,8.0
7,60,5,-1.0,-5.0,chase_x,chase_x,True,chase_x,True,4,0,False,0.0,8.0
7,61,6,-1.0,-6.0,chase_x,chase_x,True,chase_x,True,2,1,False,0.0,7.839999999958898
7,62,7,99.0,93.0,chase_x,chase_x,True,chase_x,True,4,1,False,0.0,7.679999999746447
8,63,1,-1.0,-1.0,chase_x,chase_x,True,chase_x,True,4,3,False,0.0,8.0
8,64,2,-1.0,-2.0,chase_x,chase_x,True,chase_x,True,4,3,False,0.0,8.0
8,65,3,-1.0,-3.0,chase_x,chase_x,True,chase_x,True,4,3,False,0.0,8.0
8,66,4,99.0,96.0,chase_x,chase_x,True,chase_x,True,4,3,False,0.0,8.0
9,67,1,-1.0,-1.0,chase_x,chase_x,True,chase_x,True,2,1,False,0.0,8.0
9,68,2,-1.0,-2.0,chase_x,chase_x,True,chase_x,True,2,1,False,0.0,8.0
9,69,3,-1.0,-3.0,chase_x,chase_x,True,chase_x,True,2,1,False,0.0,8.0
9,70,4,-1.0,-4.0,chase_x,chase_x,True,chase_x,True,2,1,False,0.0,8.0
9,71,5,-1.0,-5.0,chase_x,chase_x,True,chase_x,True,2,3,False,0.0,8.0
9,72,6,-1.0,-6.0,chase_x,chase_x,True,chase_x,True,3,1,False,0.0,8.0
9,73,7,-1.0,-7.0,chase_x,chase_x,True,chase_x,True,2,1,False,0.0,8.0
9,74,8,-1.0,-8.0,chase_x,chase_x,True,chase_x,True,3,3,False,0.0,8.0
9,75,9,-1.0,-9.0,chase_x,chase_x,True,chase_x,True,2,1,False,0.0,8.0
9,76,10,99.0,90.0,chase_x,chase_x,True,chase_x,True,2,4,False,0.0,8.0
10,77,1,-1.0,-1.0,chase_x,chase_x,True,chase_x,True,2,4,False,0.0,8.0
10,78,2,-1.0,-2.0,chase_x,chase_x,True,chase_x,True,2,4,False,0.0,8.0
10,79,3,-1.0,-3.0,chase_x,chase_x,True,chase_x,True,2,4,False,0.0,8.0
10,80,4,-1.0,-4.0,chase_x,chase_x,True,chase_x,True,2,4,False,0.0,8.0
10,81,5,-1.0,-5.0,chase_x,chase_x,True,chase_x,True,2,4,False,0.6336507266449966,8.0
10,82,6,-1.0,-6.0,chase_x,chase_x,True,chase_x,True,2,1,False,0.47357896575602787,8.0
10,83,7,-1.0,-7.0,chase_x,chase_x,True,chase_x,True,3,1,False,0.26736415297068433,8.0
10,84,8,-1.0,-8.0,chase_x,chase_x,True,chase_x,True,3,4,False,0.10735057103421511,8.0
10,85,9,-1.0,-9.0,chase_x,chase_x,True,chase_x,True,2,1,False,0.0,8.0
10,86,10,99.0,90.0,chase_x,chase_x,True,chase_x,True,3,4,False,0.0,8.0
11,87,1,-1.0,-1.0,chase_x,chase_x,True,chase_x,True,1,3,False,0.0,8.0
11,88,2,-1.0,-2.0,chase_x,chase_x,True,chase_x,True,1,3,False,0.0,8.0
11,89,3,-2.0,-4.0,chase_x,chase_x,True,chase_x,True,4,3,False,0.0,8.0
11,90,4,-1.0,-5.0,chase_x,chase_x,True,chase_x,True,1,3,False,0.0,8.0
11,91,5,-1.0,-6.0,chase_x,chase_x,True,chase_x,True,4,3,False,0.0,8.0
11,92,6,-1.0,-7.0,chase_x,chase_x,True,chase_x,True,1,1,False,0.0,8.0
11,93,7,-1.0,-8.0,chase_x,chase_x,True,chase_x,True,1,3,False,0.0,8.0
11,94,8,-1.0,-9.0,chase_x,chase_x,True,chase_x,True,4,3,False,0.0,8.0
11,95,9,-1.0,-10.0,chase_x,chase_x,True,chase_x,True,1,3,False,0.22273957002228512,8.0
11,96,10,99.0,89.0,chase_x,chase_x,True,chase_x,True,3,3,False,0.36252547645614475,8.0
12,97,1,-1.0,-1.0,chase_x,chase_x,True,chase_x,True,3,1,False,0.20252529999510116,7.8399999994085325
12,98,2,-1.0,-2.0,chase_x,chase_x,True,chase_x,True,3,1,False,0.04252527590228655,7.679999999336653
12,99,3,-1.0,-3.0,chase_x,chase_x,True,chase_x,True,3,1,False,0.0,7.519999998454458
12,100,4,99.0,96.0,chase_y,chase_x,False,chase_x,False,3,1,False,0.0,7.359999981765604
13,101,1,-1.0,-1.0,chase_y,chase_x,False,chase_x,False,3,2,False,0.0,7.179753938535796
13,102,2,-1.0,-2.0,chase_y,chase_x,False,chase_x,False,3,3,False,0.8036993821019787,6.982182088354483
13,103,3,-1.0,-3.0,chase_y,chase_x,False,chase_x,False,3,2,False,0.6435682040977716,6.80081753589649
13,104,4,-1.0,-4.0,chase_y,chase_x,False,chase_x,False,3,3,False,0.9070448844253496,6.614597996186748
13,105,5,-1.0,-5.0,chase_y,chase_x,False,chase_x,False,3,2,False,0.6917329557444728,6.455240034644245
13,106,6,-1.0,-6.0,chase_y,chase_x,False,chase_x,False,2,3,False,0.5310531666100646,6.27889271049593
13,107,7,99.0,93.0,chase_y,chase_x,False,chase_x,False,3,3,False,0.3701424933627664,6.291698030489627
14,108,1,-1.0,-1.0,chase_y,chase_x,False,chase_x,False,1,4,False,0.20923128996601728,6.129893539598725
14,109,2,-1.0,-2.0,chase_y,chase_x,False,chase_x,False,3,1,False,1.0269100901757937,6.31261598757934
14,110,3,-1.0,-3.0,chase_y,chase_x,False,chase_x,False,1,4,False,0.8656964033547727,6.152252595832885
14,111,4,-1.0,-4.0,chase_y,chase_x,False,chase_x,False,1,1,False,1.700788502036052,5.98587316020963
14,112,5,-1.0,-5.0,chase_y,chase_x,False,chase_x,False,3,1,False,2.5398153253685862,5.821697013256137
14,113,6,-1.0,-6.0,chase_y,chase_x,False,chase_x,False,1,4,False,3.379815264991693,5.661684417168044
14,114,7,-2.0,-8.0,chase_y,chase_x,False,chase_x,False,3,4,False,4.219809941212668,5.468317338252931
14,115,8,-2.0,-10.0,chase_y,chase_x,False,chase_x,False,0,0,False,5.04598661949362,5.283701524911436
14,116,9,-2.0,-12.0,chase_y,chase_x,False,chase_x,False,2,2,False,4.879839300561844,5.11739265420828
14,117,10,-2.0,-14.0,chase_y,chase_x,False,chase_x,False,0,0,False,5.7197445609783015,4.935825223655557
14,118,11,-2.0,-16.0,chase_y,chase_x,False,chase_x,False,2,2,False,6.559738369215386,4.767825439773843
14,119,12,-2.0,-18.0,chase_y,chase_x,False,chase_x,False,3,3,False,6.399572225260058,4.595969862715446
14,120,13,-1.0,-19.0,chase_y,chase_x,False,chase_x,False,3,0,False,7.239101158917016,5.384843568129025
14,121,14,-1.0,-20.0,chase_y,chase_x,False,chase_y,True,3,3,True,8.0,2.6124184330319933
14,122,15,-1.0,-21.0,chase_y,chase_y,True,chase_y,True,1,3,False,8.0,2.6082867548673514
14,123,16,-1.0,-22.0,chase_y,chase_y,True,chase_y,True,1,4,False,8.0,2.3998494205670124
14,124,17,-1.0,-23.0,chase_y,chase_y,True,chase_y,True,1,4,False,8.0,2.189926451346664
14,125,18,-1.0,-24.0,chase_y,chase_y,True,chase_y,True,4,4,False,8.0,1.9783388132381536
14,126,19,-1.0,-25.0,chase_y,chase_y,True,chase_y,True,0,1,False,7.839188849188059,1.8183359988301502
14,127,20,-1.0,-26.0,chase_y,chase_y,True,chase_y,True,4,4,False,8.0,1.6126461162090402
14,128,21,99.0,73.0,chase_y,chase_y,True,chase_y,True,4,4,False,8.0,1.4066685614766687
15,129,1,-1.0,-1.0,chase_y,chase_y,True,chase_y,True,4,4,False,7.839999992660479,1.2466685611138615
15,130,2,-1.0,-2.0,chase_y,chase_y,True,chase_y,True,4,4,False,7.679979865177883,1.0866685602368478
15,131,3,-1.0,-3.0,chase_y,chase_y,True,chase_y,True,2,4,False,7.515887892246505,0.9266681422903194
15,132,4,-1.0,-4.0,chase_y,chase_y,True,chase_y,True,4,4,False,8.0,0.7267830687066882
15,133,5,-1.0,-5.0,chase_y,chase_y,True,chase_y,True,2,1,False,8.0,0.5655705713655943
15,134,6,-1.0,-6.0,chase_y,chase_y,True,chase_y,True,2,4,False,8.0,0.37698404531973506
15,135,7,-1.0,-7.0,chase_y,chase_y,True,chase_y,True,2,4,False,8.0,0.1889336653994621
15,136,8,-1.0,-8.0,chase_y,chase_y,True,chase_y,True,4,3,False,7.795533088113332,0.056981442638008084
15,137,9,-1.0,-9.0,chase_y,chase_y,True,chase_y,True,4,4,False,8.0,0.0
15,138,10,99.0,90.0,chase_y,chase_y,True,chase_y,True,2,3,False,7.796884058596081,0.0
16,139,1,-1.0,-1.0,chase_y,chase_y,True,chase_y,True,1,2,False,8.0,0.0
16,140,2,-1.0,-2.0,chase_y,chase_y,True,chase_y,True,4,3,False,7.839997410635229,0.0
16,141,3,-1.0,-3.0,chase_y,chase_y,True,chase_y,True,4,2,False,8.0,0.0
16,142,4,-1.0,-4.0,chase_y,chase_y,True,chase_y,True,4,2,False,8.0,0.0
16,143,5,-1.0,-5.0,chase_y,chase_y,True,chase_y,True,4,1,False,8.0,0.0
16,144,6,-1.0,-6.0,chase_y,chase_y,True,chase_y,True,4,0,False,8.0,0.0
16,145,7,99.0,93.0,chase_y,chase_y,True,chase_y,True,4,2,False,7.839999956558784,0.0
17,146,1,-1.0,-1.0,chase_y,chase_y,True,chase_y,True,1,1,False,8.0,0.0
17,147,2,-1.0,-2.0,chase_y,chase_y,True,chase_y,True,1,3,False,8.0,0.0
17,148,3,-1.0,-3.0,chase_y,chase_y,True,chase_y,True,1,4,False,7.839999520326136,0.0
17,149,4,-1.0,-4.0,chase_y,chase_y,True,chase_y,True,4,3,False,8.0,0.0
17,150,5,-1.0,-5.0,chase_y,chase_y,True,chase_y,True,1,2,False,8.0,0.0
17,151,6,-1.0,-6.0,chase_y,chase_y,True,chase_y,True,1,4,False,7.80234091579401,0.0
17,152,7,-1.0,-7.0,chase_y,chase_y,True,chase_y,True,4,1,False,8.0,0.0
17,153,8,99.0,92.0,chase_y,chase_y,True,chase_y,True,1,3,False,8.0,0.0
18,154,1,-1.0,-1.0,chase_y,chase_y,True,chase_y,True,4,3,False,8.0,0.0
18,155,2,-1.0,-2.0,chase_y,chase_y,True,chase_y,True,4,2,False,7.805741955025958,0.0
18,156,3,-1.0,-3.0,chase_y,chase_y,True,chase_y,True,4,3,False,8.0,0.22831518511022003
18,157,4,-1.0,-4.0,chase_y,chase_y,True,chase_y,True,4,0,False,8.0,0.03638964742621148
18,158,5,-1.0,-5.0,chase_y,chase_y,True,chase_y,True,4,2,False,7.790102946722141,0.0
18,159,6,-1.0,-6.0,chase_y,chase_y,True,chase_y,True,1,4,False,7.6244295350357625,0.0
18,160,7,-1.0,-7.0,chase_y,chase_y,True,chase_y,True,4,4,False,7.45839148878069,0.0
18,161,8,-1.0,-8.0,chase_y,chase_y,True,chase_y,True,4,4,False,7.291586685144276,0.0
18,162,9,-1.0,-9.0,chase_y,chase_y,True,chase_y,True,1,0,False,8.0,0.0
18,163,10,99.0,90.0,chase_y,chase_y,True,chase_y,True,2,1,False,8.0,0.0
19,164,1,99.0,99.0,chase_y,chase_y,True,chase_y,True,4,3,False,7.790087466058205,0.0
20,165,1,99.0,99.0,chase_y,chase_y,True,chase_y,True,2,4,False,7.625496945799004,0.0
21,166,1,-1.0,-1.0,chase_y,chase_y,True,chase_y,True,3,3,False,7.465378830761152,0.0
21,167,2,-1.0,-2.0,chase_y,chase_y,True,chase_y,True,2,3,False,7.305359746631709,0.0
21,168,3,-1.0,-3.0,chase_y,chase_y,True,chase_y,True,2,3,False,7.145357929150686,0.0
21,169,4,-1.0,-4.0,chase_y,chase_y,True,chase_y,True,3,3,False,7.393829841787352,0.0
21,170,5,-1.0,-5.0,chase_y,chase_y,True,chase_y,True,2,1,False,7.19261617052596,0.0
21,171,6,99.0,94.0,chase_y,chase_y,True,chase_y,True,3,3,False,7.032612413632171,0.0
22,172,1,-1.0,-1.0,chase_y,chase_y,True,chase_y,True,4,3,False,7.868241523427927,0.0
22,173,2,-1.0,-2.0,chase_y,chase_y,True,chase_y,True,2,3,False,8.0,0.0
22,174,3,-1.0,-3.0,chase_y,chase_y,True,chase_y,True,4,3,False,8.0,0.0
22,175,4,-1.0,-4.0,chase_y,chase_y,True,chase_y,True,2,3,False,8.0,0.0
22,176,5,-1.0,-5.0,chase_y,chase_y,True,chase_y,True,1,3,False,8.0,0.0
22,177,6,-1.0,-6.0,chase_y,chase_y,True,chase_y,True,2,3,False,8.0,0.0
22,178,7,-1.0,-7.0,chase_y,chase_y,True,chase_y,True,3,2,False,8.0,0.0
22,179,8,-1.0,-8.0,chase_y,chase_y,True,chase_y,True,3,2,False,8.0,0.0
22,180,9,-1.0,-9.0,chase_y,chase_y,True,chase_y,True,1,3,False,8.0,0.0
22,181,10,99.0,90.0,chase_y,chase_y,True,chase_y,True,1,0,False,8.0,0.47840108371300033
23,182,1,-1.0,-1.0,chase_y,chase_y,True,chase_y,True,1,3,False,8.0,0.318400542125155
23,183,2,-1.0,-2.0,chase_y,chase_y,True,chase_y,True,1,2,False,8.0,0.3663146035867564
23,184,3,-1.0,-3.0,chase_y,chase_y,True,chase_y,True,1,2,False,8.0,0.27493983345209894
23,185,4,-1.0,-4.0,chase_y,chase_y,True,chase_y,True,1,3,False,8.0,0.10260152390856289
23,186,5,-1.0,-5.0,chase_y,chase_y,True,chase_y,True,1,3,False,8.0,0.0
23,187,6,99.0,94.0,chase_y,chase_y,True,chase_y,True,3,3,False,8.0,0.0
24,188,1,-1.0,-1.0,chase_y,chase_y,True,chase_y,True,2,1,False,8.0,0.0
24,189,2,-1.0,-2.0,chase_y,chase_y,True,chase_y,True,2,3,False,8.0,0.0
24,190,3,-1.0,-3.0,chase_y,chase_y,True,chase_y,True,2,3,False,8.0,0.0
24,191,4,99.0,96.0,chase_y,chase_y,True,chase_y,True,4,4,False,8.0,0.0
25,192,1,-1.0,-1.0,chase_y,chase_y,True,chase_y,True,4,1,False,8.0,0.0
25,193,2,-1.0,-2.0,chase_y,chase_y,True,chase_y,True,2,1,False,8.0,0.0
25,194,3,-1.0,-3.0,chase_y,chase_y,True,chase_y,True,2,1,False,8.0,0.0
25,195,4,-1.0,-4.0,chase_y,chase_y,True,chase_y,True,4,1,False,8.0,0.0
25,196,5,99.0,95.0,chase_y,chase_y,True,chase_y,True,2,3,False,8.0,0.0
26,197,1,-1.0,-1.0,chase_y,chase_y,True,chase_y,True,4,2,False,8.0,0.0
26,198,2,-1.0,-2.0,chase_y,chase_y,True,chase_y,True,0,2,False,8.0,0.0
26,199,3,-1.0,-3.0,chase_y,chase_y,True,chase_y,True,0,2,False,8.0,0.22518436848689344
26,200,4,-1.0,-4.0,chase_x,chase_y,False,chase_y,False,3,1,False,7.839944414428635,0.7555064520500283
26,201,5,-1.0,-5.0,chase_x,chase_y,False,chase_y,False,4,4,False,7.677608047358322,0.5955051827096917
26,202,6,99.0,94.0,chase_x,chase_y,False,chase_y,False,0,1,False,7.4664709664005455,1.1841569593341306
27,203,1,-1.0,-1.0,chase_x,chase_y,False,chase_y,False,4,4,False,7.306470965946146,1.0241403729293839
27,204,2,99.0,98.0,chase_x,chase_y,False,chase_y,False,2,4,False,7.146470965214778,0.8630003599638831
28,205,1,-1.0,-1.0,chase_x,chase_y,False,chase_y,False,1,1,False,6.924652684771987,1.7029996252748736
28,206,2,-1.0,-2.0,chase_x,chase_y,False,chase_y,False,1,4,False,6.764631475957474,2.5429995450390916
28,207,3,-1.0,-3.0,chase_x,chase_y,False,chase_y,False,4,2,False,6.6231223594945865,2.382992979262862
28,208,4,-1.0,-4.0,chase_x,chase_y,False,chase_y,False,4,4,False,6.4382431201701635,3.2215862144759755
28,209,5,-1.0,-5.0,chase_x,chase_y,False,chase_y,False,4,0,False,6.263953273656094,4.060780793813803
28,210,6,-1.0,-6.0,chase_x,chase_y,False,chase_y,False,4,0,False,6.090664806060601,4.4833799257167
28,211,7,99.0,93.0,chase_x,chase_y,False,chase_y,False,4,2,False,5.9148161374423,4.3531454559839915
29,212,1,-1.0,-1.0,chase_x,chase_y,False,chase_y,False,1,4,False,5.754811971322391,5.193145111687132
29,213,2,-1.0,-2.0,chase_x,chase_y,False,chase_y,False,1,4,False,5.59481165425219,6.033145017411523
29,214,3,-1.0,-3.0,chase_x,chase_y,False,chase_y,False,4,4,False,5.42187667826931,6.873144925021714
29,215,4,-1.0,-4.0,chase_x,chase_y,False,chase_y,False,1,4,False,5.258789303647556,7.712580973624358
29,216,5,-1.0,-5.0,chase_x,chase_y,False,chase_x,True,2,2,True,2.5493761741845558,8.0
29,217,6,-1.0,-6.0,chase_x,chase_x,True,chase_x,True,3,4,False,2.3646612012510912,8.0
29,218,7,-1.0,-7.0,chase_x,chase_x,True,chase_x,True,1,0,False,2.1696344376747536,8.0
29,219,8,-1.0,-8.0,chase_x,chase_x,True,chase_x,True,1,1,False,1.9804388922592258,7.79089079582715
29,220,9,-1.0,-9.0,chase_x,chase_x,True,chase_x,True,3,0,False,1.7799085199960314,8.0
29,221,10,-1.0,-10.0,chase_x,chase_x,True,chase_x,True,1,1,False,1.5951158008113664,8.0
29,222,11,-1.0,-11.0,chase_x,chase_x,True,chase_x,True,3,0,False,1.3884282128762142,8.0
29,223,12,-1.0,-12.0,chase_x,chase_x,True,chase_x,True,3,3,False,1.2277628301303882,7.839999970986175
29,224,13,-1.0,-13.0,chase_x,chase_x,True,chase_x,True,3,1,False,1.05424932628518,8.0
29,225,14,-1.0,-14.0,chase_x,chase_x,True,chase_x,True,4,1,False,0.878405491097323,8.0
29,226,15,-1.0,-15.0,chase_x,chase_x,True,chase_x,True,3,4,False,0.6812370391687441,8.0
29,227,16,-1.0,-16.0,chase_x,chase_x,True,chase_x,True,4,1,False,0.501889968281794,8.0
29,228,17,-1.0,-17.0,chase_x,chase_x,True,chase_x,True,4,0,False,0.2884220810080211,8.0
29,229,18,-1.0,-18.0,chase_x,chase_x,True,chase_x,True,1,3,False,0.8146615915551239,7.8399999825899425
29,230,19,99.0,81.0,chase_x,chase_x,True,chase_x,True,1,0,False,1.4045065623250106,8.0
30,231,1,-1.0,-1.0,chase_x,chase_x,True,chase_x,True,4,2,False,1.2444876997764045,8.0
30,232,2,-1.0,-2.0,chase_x,chase_x,True,chase_x,True,2,3,False,1.0311793335064265,8.0
30,233,3,-1.0,-3.0,chase_x,chase_x,True,chase_x,True,4,2,False,1.2549929829088198,8.0
30,234,4,-1.0,-4.0,chase_x,chase_x,True,chase_x,True,4,3,False,1.094904280619407,8.0
30,235,5,-1.0,-5.0,chase_x,chase_x,True,chase_x,True,4,2,False,1.069694299144504,8.0
30,236,6,-1.0,-6.0,chase_x,chase_x,True,chase_x,True,4,3,False,0.9050817551982855,8.0
30,237,7,-1.0,-7.0,chase_x,chase_x,True,chase_x,True,4,2,False,0.7412201069145906,8.0
30,238,8,99.0,92.0,chase_x,chase_x,True,chase_x,True,4,4,False,0.575755747230601,7.839991067676674
31,239,1,-1.0,-1.0,chase_x,chase_x,True,chase_x,True,2,1,False,0.41563268519943675,8.0
31,240,2,-1.0,-2.0,chase_x,chase_x,True,chase_x,True,2,1,False,0.2142826054110163,8.0
31,241,3,-1.0,-3.0,chase_x,chase_x,True,chase_x,True,4,1,False,0.009065742912333863,8.0
31,242,4,-1.0,-4.0,chase_x,chase_x,True,chase_x,True,2,1,False,0.0,8.0
31,243,5,-1.0,-5.0,chase_x,chase_x,True,chase_x,True,2,1,False,0.0,8.0
31,244,6,-1.0,-6.0,chase_x,chase_x,True,chase_x,True,2,4,False,0.0,8.0
31,245,7,99.0,93.0,chase_x,chase_x,True,chase_x,True,2,1,False,0.0,8.0
32,246,1,-1.0,-1.0,chase_x,chase_x,True,chase_x,True,2,2,False,0.0,7.839999983940839
32,247,2,-1.0,-2.0,chase_x,chase_x,True,chase_x,True,2,2,False,0.0,7.6799423513409675
32,248,3,-1.0,-3.0,chase_x,chase_x,True,chase_x,True,4,4,False,0.0,7.4647514403139565
32,249,4,-1.0,-4.0,chase_x,chase_x,True,chase_x,True,2,2,False,0.0,7.304692066942248
32,250,5,-1.0,-5.0,chase_x,chase_x,True,chase_x,True,4,2,False,0.0,7.144632612012057
32,251,6,-1.0,-6.0,chase_x,chase_x,True,chase_x,True,2,3,False,0.0,7.98462086167596
32,252,7,-1.0,-7.0,chase_x,chase_x,True,chase_x,True,2,4,False,0.0,8.0
32,253,8,-1.0,-8.0,chase_x,chase_x,True,chase_x,True,2,0,False,0.0,8.0
32,254,9,-1.0,-9.0,chase_x,chase_x,True,chase_x,True,2,0,False,0.0,8.0
32,255,10,-1.0,-10.0,chase_x,chase_x,True,chase_x,True,2,3,False,0.0,8.0
32,256,11,-1.0,-11.0,chase_x,chase_x,True,chase_x,True,1,1,False,0.0,8.0
32,257,12,99.0,88.0,chase_x,chase_x,True,chase_x,True,4,2,False,0.0,7.839998037142418
33,258,1,-1.0,-1.0,chase_x,chase_x,True,chase_x,True,4,1,False,0.0,7.676573907817252
33,259,2,-1.0,-2.0,chase_x,chase_x,True,chase_x,True,4,1,False,0.0,8.0
33,260,3,-1.0,-3.0,chase_x,chase_x,True,chase_x,True,4,3,False,0.0,8.0
33,261,4,-1.0,-4.0,chase_x,chase_x,True,chase_x,True,4,3,False,0.0,8.0
33,262,5,-1.0,-5.0,chase_x,chase_x,True,chase_x,True,4,0,False,0.0,8.0
33,263,6,-1.0,-6.0,chase_x,chase_x,True,chase_x,True,2,0,False,0.0,8.0
33,264,7,-1.0,-7.0,chase_x,chase_x,True,chase_x,True,2,3,False,0.0,8.0
