episode,ops_episode_len,ops_episode_reward,ops_winner,ops_reason,ops_final_intruder_policy,baseline_episode_len,baseline_winner,baseline_reason,baseline_episode_reward,ops_interceptor_win,baseline_interceptor_win
0,16,-102.1170296907425,intruder,entered_big_circle,direct,16,intruder,entered_big_circle,-102.10663520097732,False,False
1,31,-106.98973745703697,intruder,entered_big_circle,direct,31,intruder,entered_big_circle,-104.9086421430111,False,False
2,16,-102.64621296525002,intruder,entered_big_circle,direct,16,intruder,entered_big_circle,-102.69270592331887,False,False
3,27,-104.01390300750732,intruder,entered_big_circle,direct,27,intruder,entered_big_circle,-104.55926303625107,False,False
4,5,-100.67348218202592,intruder,entered_big_circle,direct,5,intruder,entered_big_circle,-100.67391839265824,False,False
5,14,-102.04283575892448,intruder,entered_big_circle,direct,14,intruder,entered_big_circle,-102.3500437963009,False,False
6,9,-101.28266281962397,intruder,entered_big_circle,direct,9,intruder,entered_big_circle,-101.36259232640266,False,False
7,23,-105.71405994415284,intruder,entered_big_circle,direct,23,intruder,entered_big_circle,-104.53810326576233,False,False
8,14,-102.49836378574372,intruder,entered_big_circle,direct,14,intruder,entered_big_circle,-101.962375228405,False,False
9,38,97.10655533999204,interceptor,intercepted_before_small_circle,detour,165,intruder,active_collision,-99.58594550207258,True,False
10,41,96.25735082775354,interceptor,intercepted_before_small_circle,detour,59,intruder,active_collision,-106.25341364771127,True,False
11,39,96.25737866729496,interceptor,intercepted_before_small_circle,detour,104,intruder,entered_big_circle,-111.88719512403011,True,False
12,34,97.59364889532328,interceptor,intercepted_before_small_circle,detour,8,intruder,entered_big_circle,-101.16539092779159,True,False
13,214,-121.26864540159704,intruder,entered_big_circle,direct,22,intruder,entered_big_circle,-103.1452974832058,False,False
14,20,-103.0402581357956,intruder,entered_big_circle,direct,20,intruder,entered_big_circle,-103.22807308673859,False,False
15,17,-102.03659942507744,intruder,entered_big_circle,direct,17,intruder,entered_big_circle,-102.44345299363137,False,False
16,19,-102.47106740951538,intruder,entered_big_circle,direct,19,intruder,entered_big_circle,-103.18405507087708,False,False
17,16,-102.25804070830344,intruder,entered_big_circle,direct,16,intruder,entered_big_circle,-102.24983721375466,False,False
18,10,-101.5018805229664,intruder,entered_big_circle,direct,10,intruder,entered_big_circle,-101.47274638056756,False,False
19,22,-104.98287440299988,intruder,entered_big_circle,direct,22,intruder,entered_big_circle,-103.16132403373719,False,False
20,40,96.45612371325493,interceptor,intercepted_before_small_circle,detour,15,intruder,entered_big_circle,-102.63159185886383,True,False
21,31,97.54804382920264,interceptor,intercepted_before_small_circle,detour,6,intruder,entered_big_circle,-100.85444121360779,True,False
22,33,98.0034822064638,interceptor,intercepted_before_small_circle,detour,237,intruder,active_collision,-109.78749160975217,True,False
23,34,97.4472203400731,interceptor,intercepted_before_small_circle,detour,72,intruder,entered_small_circle,-107.29441466242075,True,False
24,35,97.5953141516447,interceptor,intercepted_before_small_circle,detour,13,intruder,entered_big_circle,-101.8608472776413,True,False
25,201,-120.5602056562901,intruder,entered_big_circle,direct,23,intruder,entered_big_circle,-104.83967936754226,False,False
26,24,-104.45023529410362,intruder,entered_big_circle,direct,24,intruder,entered_big_circle,-104.54128692030906,False,False
27,29,-105.55353323698044,intruder,entered_big_circle,direct,29,intruder,entered_big_circle,-105.18276179313659,False,False
28,20,-103.70234086751938,intruder,entered_big_circle,direct,20,intruder,entered_big_circle,-102.35475071907044,False,False
29,24,-104.4562283563614,intruder,entered_big_circle,direct,24,intruder,entered_big_circle,-104.87814846515656,False,False
30,22,-103.1814632511139,intruder,entered_big_circle,direct,22,intruder,entered_big_circle,-104.46632321834564,False,False
31,35,96.78066622823476,interceptor,intercepted_before_small_circle,detour,178,intruder,active_collision,-110.45026529625058,True,False
32,34,98.30455154448748,interceptor,intercepted_before_small_circle,detour,134,intruder,active_collision,-105.57874635785818,True,False
33,31,97.65020428150892,interceptor,intercepted_before_small_circle,detour,26,intruder,entered_big_circle,-104.16236056089402,True,False
34,37,96.81644067406654,interceptor,intercepted_before_small_circle,detour,17,intruder,entered_big_circle,-102.47331981420517,True,False
35,217,-108.97031578183172,intruder,entered_big_circle,direct,17,intruder,entered_big_circle,-103.20945375919342,False,False
36,11,-101.5432168841362,intruder,entered_big_circle,direct,11,intruder,entered_big_circle,-101.46274344921112,False,False
37,4,-100.60782965898514,intruder,entered_big_circle,direct,4,intruder,entered_big_circle,-100.5760799574852,False,False
38,19,-103.20224361300468,intruder,entered_big_circle,direct,19,intruder,entered_big_circle,-102.62223996996879,False,False
39,22,-105.74123009204864,intruder,entered_big_circle,direct,22,intruder,entered_big_circle,-103.71534435510635,False,False
40,29,-106.00324972748756,intruder,entered_big_circle,direct,29,intruder,entered_big_circle,-104.57936277270316,False,False
41,14,-102.07465351700785,intruder,entered_big_circle,direct,14,intruder,entered_big_circle,-102.53393353104592,False,False
42,67,88.73186819195747,interceptor,intercepted_before_small_circle,detour,303,intruder,active_collision,-122.82916746184229,True,False
43,48,95.97240720793604,interceptor,intercepted_before_small_circle,detour,44,intruder,entered_big_circle,-104.44641729176044,True,False
44,49,94.58901026666165,interceptor,intercepted_before_small_circle,detour,32,intruder,entered_big_circle,-106.18815259099007,True,False
