episode,global_step,episode_step,reward,episode_reward_so_far,true_policy,response_policy,response_policy_correct,assumed_policy,assumption_correct,predator_a_action,predator_b_action,switched,running_error_chase_x,running_error_chase_y
2,20,8,-1.0,-8.0,chase_x,chase_x,True,chase_x,True,2,3,False,0.0,6.0
2,21,9,-1.0,-9.0,chase_x,chase_x,True,chase_x,True,2,1,False,0.0,5.959996082174182
2,22,10,99.0,90.0,chase_x,chase_x,True,chase_x,True,2,1,False,0.0,5.919488051242196
3,23,1,-1.0,-1.0,chase_x,chase_x,True,chase_x,True,2,2,False,0.0,5.878559656135813
3,24,2,-1.0,-2.0,chase_x,chase_x,True,chase_x,True,2,2,False,0.0,5.837600418842632
3,25,3,-1.0,-3.0,chase_x,chase_x,True,chase_x,True,2,2,False,0.0,5.76654887627628
3,26,4,-1.0,-4.0,chase_x,chase_x,True,chase_x,True,2,3,False,0.0,6.0
3,27,5,-1.0,-5.0,chase_x,chase_x,True,chase_x,True,3,4,False,0.0,5.857739881241083
3,28,6,99.0,94.0,chase_x,chase_x,True,chase_x,True,3,0,False,0.0,6.0
4,29,1,-1.0,-1.0,chase_x,chase_x,True,chase_x,True,1,2,False,0.0,6.0
4,30,2,-1.0,-2.0,chase_x,chase_x,True,chase_x,True,1,2,False,0.0,6.0
4,31,3,-1.0,-3.0,chase_x,chase_x,True,chase_x,True,3,2,False,0.0,6.0
4,32,4,-1.0,-4.0,chase_x,chase_x,True,chase_x,True,1,4,False,0.0,6.0
4,33,5,-1.0,-5.0,chase_x,chase_x,True,chase_x,True,3,2,False,0.0,6.0
4,34,6,-1.0,-6.0,chase_x,chase_x,True,chase_x,True,1,2,False,0.0,6.0
4,35,7,-1.0,-7.0,chase_x,chase_x,True,chase_x,True,3,2,False,0.0,6.0
4,36,8,-1.0,-8.0,chase_x,chase_x,True,chase_x,True,1,0,False,0.0,6.0
4,37,9,-1.0,-9.0,chase_x,chase_x,True,chase_x,True,3,0,False,0.0,6.0
4,38,10,-1.0,-10.0,chase_x,chase_x,True,chase_x,True,1,0,False,0.0,6.0
4,39,11,-1.0,-11.0,chase_x,chase_x,True,chase_x,True,3,4,False,0.8245364197375855,6.0
4,40,12,-1.0,-12.0,chase_x,chase_x,True,chase_x,True,1,0,False,0.7227951561411695,6.0
4,41,13,-1.0,-13.0,chase_x,chase_x,True,chase_x,True,3,0,False,0.6299045622275802,6.0
4,42,14,99.0,86.0,chase_x,chase_x,True,chase_x,True,1,0,False,0.5248838600383046,6.0
5,43,1,-1.0,-1.0,chase_x,chase_x,True,chase_x,True,4,1,False,0.447118253066084,6.0
5,44,2,-1.0,-2.0,chase_x,chase_x,True,chase_x,True,4,4,False,0.4071021158783892,6.0
5,45,3,-1.0,-3.0,chase_x,chase_x,True,chase_x,True,4,4,False,0.3433231436170664,6.0
5,46,4,99.0,96.0,chase_x,chase_x,True,chase_x,True,1,1,False,0.28658168673243256,6.0
6,47,1,-1.0,-1.0,chase_x,chase_x,True,chase_x,True,1,1,False,0.23578533916453592,5.871336339750265
6,48,2,-1.0,-2.0,chase_x,chase_x,True,chase_x,True,1,1,False,0.18776707268333362,6.0
6,49,3,-1.0,-3.0,chase_x,chase_x,True,chase_x,True,1,1,False,0.0507680262696118,6.0
6,50,4,-1.0,-4.0,chase_x,chase_x,True,chase_x,True,1,3,False,0.0,5.959999995623836
6,51,5,-1.0,-5.0,chase_x,chase_x,True,chase_x,True,1,3,False,0.0,5.919999913307509
6,52,6,-1.0,-6.0,chase_x,chase_x,True,chase_x,True,4,1,False,0.0,6.0
6,53,7,-1.0,-7.0,chase_x,chase_x,True,chase_x,True,4,3,False,0.049747992830314613,6.0
6,54,8,-1.0,-8.0,chase_x,chase_x,True,chase_x,True,2,1,False,0.009744937637670634,6.0
6,55,9,99.0,91.0,chase_x,chase_x,True,chase_x,True,2,1,False,0.0,6.0
7,56,1,-1.0,-1.0,chase_x,chase_x,True,chase_x,True,4,4,False,0.0,6.0
7,57,2,-1.0,-2.0,chase_x,chase_x,True,chase_x,True,4,4,False,0.0,6.0
7,58,3,-1.0,-3.0,chase_x,chase_x,True,chase_x,True,4,0,False,0.0,6.0
7,59,4,-1.0,-4.0,chase_x,chase_x,True,chase_x,True,2,4,False,0.0,6.0
7,60,5,-1.0,-5.0,chase_x,chase_x,True,chase_x,True,4,0,False,0.0,6.0
7,61,6,-1.0,-6.0,chase_x,chase_x,True,chase_x,True,2,1,False,0.0,5.959999999938344
7,62,7,99.0,93.0,chase_x,chase_x,True,chase_x,True,4,1,False,0.0,5.919999999619669
8,63,1,-1.0,-1.0,chase_x,chase_x,True,chase_x,True,4,3,False,0.0,6.0
8,64,2,-1.0,-2.0,chase_x,chase_x,True,chase_x,True,4,3,False,0.0,6.0
8,65,3,-1.0,-3.0,chase_x,chase_x,True,chase_x,True,4,3,False,0.0,6.0
8,66,4,99.0,96.0,chase_x,chase_x,True,chase_x,True,4,3,False,0.0,6.0
9,67,1,-1.0,-1.0,chase_x,chase_x,True,chase_x,True,2,1,False,0.0,6.0
9,68,2,-1.0,-2.0,chase_x,chase_x,True,chase_x,True,2,1,False,0.0,6.0
9,69,3,-1.0,-3.0,chase_x,chase_x,True,chase_x,True,2,1,False,0.0,6.0
9,70,4,-1.0,-4.0,chase_x,chase_x,True,chase_x,True,2,1,False,0.0,6.0
9,71,5,-1.0,-5.0,chase_x,chase_x,True,chase_x,True,2,3,False,0.0,6.0
9,72,6,-1.0,-6.0,chase_x,chase_x,True,chase_x,True,3,1,False,0.0,6.0
9,73,7,-1.0,-7.0,chase_x,chase_x,True,chase_x,True,2,1,False,0.0,6.0
9,74,8,-1.0,-8.0,chase_x,chase_x,True,chase_x,True,3,3,False,0.0,6.0
9,75,9,-1.0,-9.0,chase_x,chase_x,True,chase_x,True,2,1,False,0.0,6.0
9,76,10,99.0,90.0,chase_x,chase_x,True,chase_x,True,2,4,False,0.0,6.0
10,77,1,-1.0,-1.0,chase_x,chase_x,True,chase_x,True,2,4,False,0.0,6.0
10,78,2,-1.0,-2.0,chase_x,chase_x,True,chase_x,True,2,4,False,0.0,6.0
10,79,3,-1.0,-3.0,chase_x,chase_x,True,chase_x,True,2,4,False,0.0,6.0
10,80,4,-1.0,-4.0,chase_x,chase_x,True,chase_x,True,2,4,False,0.0,6.0
10,81,5,-1.0,-5.0,chase_x,chase_x,True,chase_x,True,2,4,False,0.730648726122867,6.0
10,82,6,-1.0,-6.0,chase_x,chase_x,True,chase_x,True,2,1,False,0.6905410776570579,6.0
10,83,7,-1.0,-7.0,chase_x,chase_x,True,chase_x,True,3,1,False,0.5753610507149391,6.0
10,84,8,-1.0,-8.0,chase_x,chase_x,True,chase_x,True,3,4,False,0.535340677559753,6.0
10,85,9,-1.0,-9.0,chase_x,chase_x,True,chase_x,True,2,1,False,0.4245943054829495,6.0
10,86,10,99.0,90.0,chase_x,chase_x,True,chase_x,True,3,4,False,0.3590382491518248,6.0
11,87,1,-1.0,-1.0,chase_x,chase_x,True,chase_x,True,1,3,False,0.31903748686226013,6.0
11,88,2,-1.0,-2.0,chase_x,chase_x,True,chase_x,True,1,3,False,0.2790365738731685,6.0
11,89,3,-2.0,-4.0,chase_x,chase_x,True,chase_x,True,4,3,False,0.23867020159612992,6.0
11,90,4,-1.0,-5.0,chase_x,chase_x,True,chase_x,True,1,3,False,0.19822127586883376,6.0
11,91,5,-1.0,-6.0,chase_x,chase_x,True,chase_x,True,4,3,False,0.15807564895358767,6.0
11,92,6,-1.0,-7.0,chase_x,chase_x,True,chase_x,True,1,1,False,0.02231339199135024,6.0
11,93,7,-1.0,-8.0,chase_x,chase_x,True,chase_x,True,1,3,False,0.0,6.0
11,94,8,-1.0,-9.0,chase_x,chase_x,True,chase_x,True,4,3,False,0.0,6.0
11,95,9,-1.0,-10.0,chase_x,chase_x,True,chase_x,True,1,3,False,0.2811273787278601,6.0
11,96,10,99.0,89.0,chase_x,chase_x,True,chase_x,True,3,3,False,0.4723011922008748,6.0
12,97,1,-1.0,-1.0,chase_x,chase_x,True,chase_x,True,3,1,False,0.4323009275092665,5.9599999991127985
12,98,2,-1.0,-2.0,chase_x,chase_x,True,chase_x,True,3,1,False,0.3923008913700438,5.919999999004979
12,99,3,-1.0,-3.0,chase_x,chase_x,True,chase_x,True,3,1,False,0.35229970506382013,5.879999997681686
12,100,4,99.0,96.0,chase_y,chase_x,False,chase_x,False,3,1,False,0.31229595615278594,5.839999972648405
13,101,1,-1.0,-1.0,chase_y,chase_x,False,chase_x,False,3,2,False,0.2716141874624602,5.768928106586489
13,102,2,-1.0,-2.0,chase_y,chase_x,False,chase_x,False,3,3,False,1.191147866629465,5.669413874492499
13,103,3,-1.0,-3.0,chase_y,chase_x,False,chase_x,False,3,2,False,1.1509510757031627,5.541200715999059
13,104,4,-1.0,-4.0,chase_y,chase_x,False,chase_x,False,3,3,False,1.4760043960975255,5.46059630739669
13,105,5,-1.0,-5.0,chase_y,chase_x,False,chase_x,False,3,2,False,1.3397064882340717,5.350845883624144
13,106,6,-1.0,-6.0,chase_y,chase_x,False,chase_x,False,2,3,False,1.298686158916312,5.285887458660839
13,107,7,99.0,93.0,chase_y,chase_x,False,chase_x,False,3,3,False,1.2573189879668152,5.344993984060147
14,108,1,-1.0,-1.0,chase_y,chase_x,False,chase_x,False,1,4,False,1.215951030067137,5.302282651260329
14,109,2,-1.0,-2.0,chase_y,chase_x,False,chase_x,False,3,1,False,2.149449834402181,5.540479781476965
14,110,3,-1.0,-3.0,chase_y,chase_x,False,chase_x,False,1,4,False,2.107627251666254,5.499934509867541
14,111,4,-1.0,-4.0,chase_y,chase_x,False,chase_x,False,1,1,False,3.0617991189816443,5.450305380578315
14,112,5,-1.0,-5.0,chase_y,chase_x,False,chase_x,False,3,1,False,4.020643471689031,5.404015995217787
14,113,6,-1.0,-6.0,chase_y,chase_x,False,chase_x,False,1,4,False,4.9806434001723945,5.3639971008840135
14,114,7,-2.0,-8.0,chase_y,chase_x,False,chase_x,False,3,4,False,5.940637078186178,5.271740080737297
14,115,8,-2.0,-10.0,chase_y,chase_x,False,chase_y,True,0,0,True,6.0,2.597057538326176
14,116,9,-2.0,-12.0,chase_y,chase_y,True,chase_y,True,2,2,False,5.950723475312117,2.547536911501042
14,117,10,99.0,87.0,chase_y,chase_y,True,chase_y,True,3,0,False,6.0,2.474669461969165
15,118,1,-1.0,-1.0,chase_y,chase_y,True,chase_y,True,2,4,False,6.0,2.434669454914901
15,119,2,-1.0,-2.0,chase_y,chase_y,True,chase_y,True,2,4,False,6.0,2.3946693643888617
15,120,3,-1.0,-3.0,chase_y,chase_y,True,chase_y,True,2,4,False,6.0,2.3306081727698693
15,121,4,-1.0,-4.0,chase_y,chase_y,True,chase_y,True,2,1,False,6.0,2.252213991894655
15,122,5,99.0,95.0,chase_y,chase_y,True,chase_y,True,2,3,False,6.0,2.187976279069637
16,123,1,-1.0,-1.0,chase_y,chase_y,True,chase_y,True,4,1,False,6.0,2.0957386181804996
16,124,2,-1.0,-2.0,chase_y,chase_y,True,chase_y,True,4,0,False,6.0,1.969197824593121
16,125,3,-1.0,-3.0,chase_y,chase_y,True,chase_y,True,4,0,False,6.0,1.847032291570582
16,126,4,-1.0,-4.0,chase_y,chase_y,True,chase_y,True,4,2,False,5.959999999425759,1.80313793746165
16,127,5,-1.0,-5.0,chase_y,chase_y,True,chase_y,True,4,3,False,6.0,1.7417416793635732
16,128,6,-1.0,-6.0,chase_y,chase_y,True,chase_y,True,2,0,False,6.0,1.6447373356053758
16,129,7,-1.0,-7.0,chase_y,chase_y,True,chase_y,True,2,0,False,6.0,1.545446257260551
16,130,8,-1.0,-8.0,chase_y,chase_y,True,chase_y,True,4,2,False,5.959999508296358,1.5004590714428405
16,131,9,-1.0,-9.0,chase_y,chase_y,True,chase_y,True,2,0,False,6.0,1.4081863706452178
16,132,10,-1.0,-10.0,chase_y,chase_y,True,chase_y,True,4,2,False,5.959994994275801,1.36211712548557
16,133,11,-1.0,-11.0,chase_y,chase_y,True,chase_y,True,2,3,False,6.0,1.298572358137674
16,134,12,-1.0,-12.0,chase_y,chase_y,True,chase_y,True,2,2,False,5.959897085927565,1.2502952040061757
16,135,13,-1.0,-13.0,chase_y,chase_y,True,chase_y,True,2,2,False,5.919858454861881,1.2000349867298479
16,136,14,-1.0,-14.0,chase_y,chase_y,True,chase_y,True,2,2,False,5.877225418359233,1.1479054074200965
16,137,15,99.0,85.0,chase_y,chase_y,True,chase_y,True,2,2,False,5.806255824828531,1.093207611976399
17,138,1,-1.0,-1.0,chase_y,chase_y,True,chase_y,True,1,4,False,5.740135470086482,1.0532076023553194
17,139,2,-1.0,-2.0,chase_y,chase_y,True,chase_y,True,3,4,False,6.0,1.0132076002581283
17,140,3,-1.0,-3.0,chase_y,chase_y,True,chase_y,True,3,4,False,6.0,0.9732075469267694
17,141,4,-1.0,-4.0,chase_y,chase_y,True,chase_y,True,1,4,False,6.0,0.933207517416806
17,142,5,-1.0,-5.0,chase_y,chase_y,True,chase_y,True,1,4,False,6.0,0.8932059547663364
17,143,6,-1.0,-6.0,chase_y,chase_y,True,chase_y,True,4,4,False,6.0,0.8282782875507778
17,144,7,99.0,93.0,chase_y,chase_y,True,chase_y,True,2,3,False,6.0,0.6807860651327104
18,145,1,-1.0,-1.0,chase_y,chase_y,True,chase_y,True,2,4,False,6.0,0.6407858597470828
18,146,2,-1.0,-2.0,chase_y,chase_y,True,chase_y,True,0,4,False,6.0,0.6007858279834946
18,147,3,-1.0,-3.0,chase_y,chase_y,True,chase_y,True,4,4,False,6.0,0.5607001474299013
18,148,4,-1.0,-4.0,chase_y,chase_y,True,chase_y,True,2,4,False,6.0,0.5206811077684548
18,149,5,99.0,95.0,chase_y,chase_y,True,chase_y,True,4,4,False,6.0,0.4305815169163658
19,150,1,-1.0,-1.0,chase_y,chase_y,True,chase_y,True,1,1,False,6.0,0.3903359930341258
19,151,2,-1.0,-2.0,chase_y,chase_y,True,chase_y,True,3,3,False,5.959999998509036,0.3485512297404587
19,152,3,99.0,97.0,chase_y,chase_y,True,chase_y,True,0,1,False,6.0,0.3085444959408302
20,153,1,-1.0,-1.0,chase_y,chase_y,True,chase_y,True,1,3,False,6.0,0.357878404872073
20,154,2,-1.0,-2.0,chase_y,chase_y,True,chase_y,True,1,2,False,6.0,0.3209406577010465
20,155,3,-1.0,-3.0,chase_y,chase_y,True,chase_y,True,3,3,False,6.0,0.2808509388965799
20,156,4,-1.0,-4.0,chase_y,chase_y,True,chase_y,True,1,3,False,6.0,0.2407654531833838
20,157,5,-1.0,-5.0,chase_y,chase_y,True,chase_y,True,1,3,False,6.0,0.123018467975262
20,158,6,-1.0,-6.0,chase_y,chase_y,True,chase_y,True,1,3,False,6.0,0.0
20,159,7,-1.0,-7.0,chase_y,chase_y,True,chase_y,True,1,3,False,6.0,0.0
20,160,8,-1.0,-8.0,chase_y,chase_y,True,chase_y,True,1,2,False,6.0,0.0
20,161,9,-1.0,-9.0,chase_y,chase_y,True,chase_y,True,3,3,False,6.0,0.0
20,162,10,-1.0,-10.0,chase_y,chase_y,True,chase_y,True,4,2,False,6.0,0.0
20,163,11,99.0,89.0,chase_y,chase_y,True,chase_y,True,1,2,False,6.0,0.3097394422858283
21,164,1,-1.0,-1.0,chase_y,chase_y,True,chase_y,True,4,3,False,6.0,0.2692853805093861
21,165,2,-1.0,-2.0,chase_y,chase_y,True,chase_y,True,3,3,False,6.0,0.3905222327538078
21,166,3,-1.0,-3.0,chase_y,chase_y,True,chase_y,True,4,0,False,6.0,0.3127084316756519
21,167,4,99.0,96.0,chase_y,chase_y,True,chase_y,True,2,3,False,6.0,0.24437399172831972
22,168,1,-1.0,-1.0,chase_y,chase_y,True,chase_y,True,2,4,False,6.0,0.20437398848091912
22,169,2,-1.0,-2.0,chase_y,chase_y,True,chase_y,True,2,4,False,6.0,0.16437398503814826
22,170,3,-1.0,-3.0,chase_y,chase_y,True,chase_y,True,2,4,False,6.0,0.12437395300099456
22,171,4,-1.0,-4.0,chase_y,chase_y,True,chase_y,True,2,4,False,6.0,0.08206326276410991
22,172,5,-1.0,-5.0,chase_y,chase_y,True,chase_y,True,4,0,False,6.0,0.0
22,173,6,-1.0,-6.0,chase_y,chase_y,True,chase_y,True,2,0,False,6.0,0.0
22,174,7,-1.0,-7.0,chase_y,chase_y,True,chase_y,True,2,4,False,6.0,0.0
22,175,8,-1.0,-8.0,chase_y,chase_y,True,chase_y,True,2,0,False,6.0,0.8791657648862811
22,176,9,-1.0,-9.0,chase_y,chase_y,True,chase_y,True,4,3,False,6.0,0.8391512242863298
22,177,10,99.0,90.0,chase_y,chase_y,True,chase_y,True,2,2,False,5.897940540177531,0.6900564328329359
23,178,1,-1.0,-1.0,chase_y,chase_y,True,chase_y,True,4,1,False,6.0,0.649496362229022
23,179,2,-1.0,-2.0,chase_y,chase_y,True,chase_y,True,4,1,False,6.0,0.6032368267778434
23,180,3,-1.0,-3.0,chase_y,chase_y,True,chase_y,True,4,3,False,5.856501430662165,1.1952007805678513
23,181,4,-1.0,-4.0,chase_y,chase_y,True,chase_y,True,4,1,False,5.816490077161255,1.1550785052630854
23,182,5,-1.0,-5.0,chase_y,chase_y,True,chase_y,True,4,3,False,6.0,1.5625966128792317
23,183,6,-1.0,-6.0,chase_y,chase_y,True,chase_y,True,1,1,False,5.959999730893847,1.4196047866594153
23,184,7,-1.0,-7.0,chase_y,chase_y,True,chase_y,True,2,1,False,5.816141728524961,1.2925419041732018
23,185,8,-1.0,-8.0,chase_y,chase_y,True,chase_y,True,4,3,False,6.0,1.2521257205603327
23,186,9,-1.0,-9.0,chase_y,chase_y,True,chase_y,True,3,3,False,6.0,1.211639700331174
23,187,10,-1.0,-10.0,chase_y,chase_y,True,chase_y,True,3,3,False,6.0,1.1711053511040725
23,188,11,-1.0,-11.0,chase_y,chase_y,True,chase_y,True,4,1,False,6.0,1.1309126443153381
23,189,12,99.0,88.0,chase_y,chase_y,True,chase_y,True,2,1,False,6.0,1.0432703300949173
24,190,1,-1.0,-1.0,chase_y,chase_y,True,chase_y,True,1,4,False,5.959999998648838,1.0032703210540723
24,191,2,-1.0,-2.0,chase_y,chase_y,True,chase_y,True,1,4,False,5.919999997238113,0.9632703112249172
24,192,3,-1.0,-3.0,chase_y,chase_y,True,chase_y,True,1,4,False,5.8799999945377435,0.9232702691392208
24,193,4,-1.0,-4.0,chase_y,chase_y,True,chase_y,True,1,4,False,5.839999826681956,0.8832632877437373
24,194,5,-1.0,-5.0,chase_y,chase_y,True,chase_y,True,3,4,False,5.799982693704684,0.747193800631955
24,195,6,-1.0,-6.0,chase_y,chase_y,True,chase_y,True,1,2,False,6.0,0.7071869932626129
24,196,7,-1.0,-7.0,chase_y,chase_y,True,chase_y,True,2,2,False,6.0,0.665640408758941
24,197,8,-1.0,-8.0,chase_y,chase_y,True,chase_y,True,4,2,False,6.0,0.9646148916315498
24,198,9,-1.0,-9.0,chase_y,chase_y,True,chase_y,True,1,4,False,6.0,0.820708782184344
24,199,10,-1.0,-10.0,chase_y,chase_y,True,chase_y,True,0,1,False,5.959996689511604,0.7807039203820353
24,200,11,-1.0,-11.0,chase_x,chase_y,False,chase_y,False,1,1,False,5.9199935034301445,1.275341931082845
24,201,12,-1.0,-12.0,chase_x,chase_y,False,chase_y,False,3,1,False,5.87999285336413,2.2353376957634192
24,202,13,-1.0,-13.0,chase_x,chase_y,False,chase_y,False,4,1,False,5.780755003039458,3.195335022550229
24,203,14,-1.0,-14.0,chase_x,chase_y,False,chase_y,False,1,1,False,5.694769263811477,3.867297168308481
24,204,15,-1.0,-15.0,chase_x,chase_y,False,chase_y,False,1,1,False,5.617150138330586,4.7625968542507
24,205,16,-1.0,-16.0,chase_x,chase_y,False,chase_y,False,0,1,False,5.542526736023941,5.720727263519642
24,206,17,-1.0,-17.0,chase_x,chase_y,False,chase_x,True,3,1,True,2.7352148323029954,6.0
24,207,18,-1.0,-18.0,chase_x,chase_x,True,chase_x,True,2,4,False,2.6903371137831584,6.0
24,208,19,-1.0,-19.0,chase_x,chase_x,True,chase_x,True,2,4,False,2.5956536260547822,6.0
24,209,20,-1.0,-20.0,chase_x,chase_x,True,chase_x,True,2,2,False,2.486931254219408,5.95999999731603
24,210,21,-1.0,-21.0,chase_x,chase_x,True,chase_x,True,2,3,False,2.440967114471048,6.0
24,211,22,-1.0,-22.0,chase_x,chase_x,True,chase_x,True,2,3,False,2.3944355586846355,6.0
24,212,23,-1.0,-23.0,chase_x,chase_x,True,chase_x,True,3,0,False,2.332026056462259,6.0
24,213,24,99.0,76.0,chase_x,chase_x,True,chase_x,True,4,2,False,2.268880735445496,5.959996951380854
25,214,1,-1.0,-1.0,chase_x,chase_x,True,chase_x,True,2,1,False,2.2287174081432313,5.919993566360913
25,215,2,-1.0,-2.0,chase_x,chase_x,True,chase_x,True,2,1,False,2.1853650613346036,5.879577411814061
25,216,3,-1.0,-3.0,chase_x,chase_x,True,chase_x,True,2,3,False,2.0812587456019394,6.0
25,217,4,-1.0,-4.0,chase_x,chase_x,True,chase_x,True,2,1,False,2.0384646037395404,5.9599994765070345
25,218,5,-1.0,-5.0,chase_x,chase_x,True,chase_x,True,3,1,False,1.8953541579739919,5.919836283698911
25,219,6,-1.0,-6.0,chase_x,chase_x,True,chase_x,True,4,3,False,1.8503615648114247,6.0
25,220,7,-1.0,-7.0,chase_x,chase_x,True,chase_x,True,1,1,False,1.7745716413158172,5.959996105242328
25,221,8,-1.0,-8.0,chase_x,chase_x,True,chase_x,True,4,3,False,1.734571228659347,6.0
25,222,9,-1.0,-9.0,chase_x,chase_x,True,chase_x,True,1,3,False,1.694568293598508,6.0
25,223,10,99.0,90.0,chase_x,chase_x,True,chase_x,True,1,3,False,1.5487755028924861,6.0
26,224,1,-1.0,-1.0,chase_x,chase_x,True,chase_x,True,1,2,False,1.5087754885177498,6.0
26,225,2,-1.0,-2.0,chase_x,chase_x,True,chase_x,True,1,2,False,1.4687754095304513,6.0
26,226,3,-1.0,-3.0,chase_x,chase_x,True,chase_x,True,1,2,False,1.4287744766099195,6.0
26,227,4,-1.0,-4.0,chase_x,chase_x,True,chase_x,True,1,2,False,1.3731612407560605,6.0
26,228,5,-1.0,-5.0,chase_x,chase_x,True,chase_x,True,1,2,False,1.3141449380970205,6.0
26,229,6,-1.0,-6.0,chase_x,chase_x,True,chase_x,True,1,2,False,1.2674649949964922,6.0
26,230,7,-1.0,-7.0,chase_x,chase_x,True,chase_x,True,0,3,False,1.2272395726618752,6.0
26,231,8,99.0,92.0,chase_x,chase_x,True,chase_x,True,0,2,False,1.1859727327620972,6.0
27,232,1,-1.0,-1.0,chase_x,chase_x,True,chase_x,True,4,2,False,1.145287168966931,6.0
27,233,2,-1.0,-2.0,chase_x,chase_x,True,chase_x,True,4,2,False,1.3006679399397054,6.0
27,234,3,-1.0,-3.0,chase_x,chase_x,True,chase_x,True,4,3,False,1.2466444862872301,6.0
27,235,4,-1.0,-4.0,chase_x,chase_x,True,chase_x,True,4,0,False,1.1793754570799355,6.0
27,236,5,99.0,95.0,chase_x,chase_x,True,chase_x,True,4,4,False,1.1324200919337655,5.959999999547969
28,237,1,-1.0,-1.0,chase_x,chase_x,True,chase_x,True,4,4,False,1.092398195077594,6.0
28,238,2,-1.0,-2.0,chase_x,chase_x,True,chase_x,True,2,4,False,1.0523711603829229,6.0
28,239,3,-1.0,-3.0,chase_x,chase_x,True,chase_x,True,2,4,False,1.0123394391865033,6.0
28,240,4,-1.0,-4.0,chase_x,chase_x,True,chase_x,True,4,4,False,0.9240269953011484,6.0
28,241,5,-1.0,-5.0,chase_x,chase_x,True,chase_x,True,2,3,False,0.8813617482618412,6.0
28,242,6,99.0,94.0,chase_x,chase_x,True,chase_x,True,4,2,False,0.8280081798777951,6.0
29,243,1,-1.0,-1.0,chase_x,chase_x,True,chase_x,True,2,4,False,0.7880070294448133,6.0
29,244,2,-1.0,-2.0,chase_x,chase_x,True,chase_x,True,2,4,False,0.7476551678840743,6.0
29,245,3,-1.0,-3.0,chase_x,chase_x,True,chase_x,True,2,2,False,0.6590662696667815,6.0
29,246,4,-1.0,-4.0,chase_x,chase_x,True,chase_x,True,2,0,False,0.5748458671208042,6.0
29,247,5,-1.0,-5.0,chase_x,chase_x,True,chase_x,True,2,0,False,0.4948771916848746,6.0
29,248,6,-1.0,-6.0,chase_x,chase_x,True,chase_x,True,2,4,False,0.42948415072917445,6.0
29,249,7,99.0,93.0,chase_x,chase_x,True,chase_x,True,2,0,False,0.357685245859695,6.0
30,250,1,-1.0,-1.0,chase_x,chase_x,True,chase_x,True,4,3,False,0.3176852456405736,6.0
30,251,2,-1.0,-2.0,chase_x,chase_x,True,chase_x,True,4,3,False,0.2776852448918814,6.0
30,252,3,-1.0,-3.0,chase_x,chase_x,True,chase_x,True,4,3,False,0.23768518057597277,6.0
30,253,4,-1.0,-4.0,chase_x,chase_x,True,chase_x,True,2,3,False,0.19768507644269634,6.0
30,254,5,-1.0,-5.0,chase_x,chase_x,True,chase_x,True,4,3,False,0.15767797747514123,6.0
30,255,6,-1.0,-6.0,chase_x,chase_x,True,chase_x,True,0,3,False,0.11352535075564239,6.0
30,256,7,-1.0,-7.0,chase_x,chase_x,True,chase_x,True,4,1,False,0.023869953929996163,6.0
30,257,8,-1.0,-8.0,chase_x,chase_x,True,chase_x,True,3,1,False,0.0,6.0
30,258,9,-1.0,-9.0,chase_x,chase_x,True,chase_x,True,0,1,False,0.0,6.0
