episode,global_step,from_policy,to_policy,true_policy,normalized_error,running_error,best_candidate,best_candidate_error,current_candidate_error,switch_margin
264,11225,attack,detour,detour,0.3621736168861389,0.0,detour,0.1091201901435852,0.38851863145828247,0.27939844131469727
268,11371,detour,direct,attack,0.326674222946167,0.0,direct,0.013561991974711418,0.3317033350467682,0.31814134307205677
269,11440,direct,attack,attack,0.6993732452392578,0.0,attack,0.16174325346946716,0.6082155704498291,0.44647231698036194
269,11521,attack,direct,direct,0.5942251086235046,0.0,direct,0.3899174630641937,0.64890456199646,0.25898709893226624
278,11753,direct,detour,detour,0.3433038592338562,0.0,detour,0.1571892499923706,0.4124649167060852,0.2552756667137146
278,11886,detour,attack,attack,0.3727063536643982,0.0,attack,0.05104587972164154,0.3543583154678345,0.30331243574619293
279,12001,attack,direct,direct,0.6194923520088196,0.0,direct,0.22891157865524292,0.6017071008682251,0.3727955222129822
287,12269,direct,detour,detour,0.22499923408031464,0.0,detour,0.021577026695013046,0.2755342721939087,0.25395724549889565
287,12333,detour,attack,attack,0.4280349910259247,0.0,attack,0.197170227766037,0.4493366479873657,0.25216642022132874
299,12689,attack,detour,detour,0.9462659358978271,0.0,detour,0.22058933973312378,0.841894268989563,0.6213049292564392
