episode,global_step,episode_step,reward,episode_reward_so_far,intruder_policy,response_policy,response_policy_correct,winner,reason,collision,intruder_distance,agent_distance,interceptor_action_x,interceptor_action_y
1,16,2,-0.24310556411743167,-0.4948626053333283,direct,direct,True,,running,False,1.4530301094055176,1.5287853479385376,0.029999999329447746,0.029999999329447746
1,17,3,-0.2411275660991669,-0.7359901714324952,direct,direct,True,,running,False,1.4350301027297974,1.5143953561782837,-0.029999999329447746,0.029999999329447746
1,18,4,-0.23925742864608768,-0.9752476000785829,direct,direct,True,,running,False,1.4170300960540771,1.5005446672439575,-0.029999999329447746,0.029999999329447746
1,19,5,-0.2374981796741486,-1.2127457797527315,direct,direct,True,,running,False,1.399030089378357,1.487248420715332,-0.029999999329447746,0.029999999329447746
1,20,6,-0.23585277557373047,-1.448598555326462,direct,direct,True,,running,False,1.3810300827026367,1.4745213985443115,-0.029999999329447746,0.029999999329447746
1,21,7,-0.229592159986496,-1.678190715312958,direct,direct,True,,running,False,1.3630300760269165,1.438718318939209,0.0013404637575149536,0.029999999329447746
1,22,8,-0.22816363930702213,-1.9063543546199802,direct,direct,True,,running,False,1.3450301885604858,1.427075743675232,-0.029999999329447746,0.029999999329447746
1,23,9,-0.22685950756073,-2.13321386218071,direct,direct,True,,running,False,1.3270301818847656,1.4160550832748413,-0.029999999329447746,0.029999999329447746
1,24,10,-0.22568269133567812,-2.358896553516388,direct,direct,True,,running,False,1.3090301752090454,1.4056710004806519,-0.029999999329447746,0.029999999329447746
1,25,11,-0.2287838912010193,-2.587680444717407,direct,direct,True,,running,False,1.2910301685333252,1.4166769981384277,-0.029999999329447746,-0.029999999329447746
1,26,12,-0.22030212044715883,-2.807982565164566,direct,direct,True,,running,False,1.273030161857605,1.3697681427001953,0.029999999329447746,0.029999999329447746
1,27,13,-0.21183293819427493,-3.0198155033588407,direct,direct,True,,running,False,1.2550301551818848,1.3229222297668457,0.029999999329447746,0.029999999329447746
1,28,14,-0.20337777495384216,-3.223193278312683,direct,direct,True,,running,False,1.2370301485061646,1.276146411895752,0.029999999329447746,0.029999999329447746
1,29,15,-0.19493815660476685,-3.41813143491745,direct,direct,True,,running,False,1.2190301418304443,1.2294483184814453,0.029999999329447746,0.029999999329447746
1,30,16,-0.19405135273933413,-3.612182787656784,direct,direct,True,,running,False,1.2010301351547241,1.2205142974853516,-0.029999999329447746,0.029999999329447746
1,31,17,-0.18568597197532655,-3.7978687596321103,direct,direct,True,,running,False,1.1830302476882935,1.174187421798706,0.029999999329447746,0.029999999329447746
1,32,18,-0.17734503507614136,-3.9752137947082518,direct,direct,True,,running,False,1.1650302410125732,1.12798273563385,0.029999999329447746,0.029999999329447746
1,33,19,-0.17674569249153138,-4.151959487199783,direct,direct,True,,running,False,1.147030234336853,1.1204860210418701,-0.029999999329447746,0.029999999329447746
1,34,20,-0.16882985591888428,-4.320789343118667,direct,direct,True,,running,False,1.1290302276611328,1.0764068365097046,0.023258477449417114,0.029999999329447746
1,35,21,-0.160639408826828,-4.481428751945495,direct,direct,True,,running,False,1.1110302209854126,1.0309545993804932,0.029999999329447746,0.029999999329447746
1,36,22,-0.1524931287765503,-4.6339218807220455,direct,direct,True,,running,False,1.0930302143096924,0.9857231974601746,0.029999999329447746,0.029999999329447746
1,37,23,-0.14439746499061584,-4.778319345712661,direct,direct,True,,running,False,1.0750302076339722,0.9407448768615723,0.029999999329447746,0.029999999329447746
1,38,24,-0.1363599991798401,-4.914679344892501,direct,direct,True,,running,False,1.057030200958252,0.8960575461387634,0.029999999329447746,0.029999999329447746
1,39,25,-0.12838991641998293,-5.043069261312484,direct,direct,True,,running,False,1.0390303134918213,0.8517071604728699,0.029999999329447746,0.029999999329447746
1,40,26,-0.12319205760955812,-5.166261318922042,direct,direct,True,,running,False,1.0210301876068115,0.8212178349494934,0.029999999329447746,-0.029999999329447746
1,41,27,-0.12326381564140321,-5.289525134563445,direct,direct,True,,running,False,1.0030301809310913,0.8170766234397888,-0.029999999329447746,0.029999999329447746
1,42,28,-100.0,-105.28952513456345,direct,direct,True,intruder,entered_big_circle,False,0.9850302934646606,0.814163327217102,-0.029999999329447746,0.029999999329447746
2,43,1,-0.19818196654319764,-0.19818196654319764,direct,direct,True,,running,False,1.2346736192703247,1.2495782375335693,-0.029999999329447746,0.029999999329447746
2,44,2,-0.1967404103279114,-0.39492237687110904,direct,direct,True,,running,False,1.2166736125946045,1.237870454788208,-0.029999999329447746,0.029999999329447746
2,45,3,-0.1954795038700104,-0.5904018807411194,direct,direct,True,,running,False,1.1986736059188843,1.227065920829773,-0.029999999329447746,0.029999999329447746
2,46,4,-0.19440411090850834,-0.7848059916496277,direct,direct,True,,running,False,1.180673599243164,1.2171889543533325,-0.029999999329447746,0.029999999329447746
2,47,5,-0.18607359886169433,-0.9708795905113221,direct,direct,True,,running,False,1.1626734733581543,1.1710363626480103,0.029999999329447746,0.029999999329447746
2,48,6,-0.1777740037441254,-1.1486535942554474,direct,direct,True,,running,False,1.144673466682434,1.1250383853912354,0.029999999329447746,0.029999999329447746
2,49,7,-0.16950921773910524,-1.3181628119945528,direct,direct,True,,running,False,1.1266734600067139,1.0792144536972046,0.029999999329447746,0.029999999329447746
2,50,8,-0.1612839138507843,-1.479446725845337,direct,direct,True,,running,False,1.1086734533309937,1.03358793258667,0.029999999329447746,0.029999999329447746
2,51,9,-0.1607610321044922,-1.640207757949829,direct,direct,True,,running,False,1.0906734466552734,1.0264735221862793,-0.029999999329447746,0.029999999329447746
2,52,10,-0.16047239661216736,-1.8006801545619964,direct,direct,True,,running,False,1.0726734399795532,1.020530343055725,-0.029999999329447746,0.029999999329447746
2,53,11,-0.16042209029197693,-1.9611022448539732,direct,direct,True,,running,False,1.0546733140945435,1.0157787799835205,-0.029999999329447746,0.029999999329447746
2,54,12,-0.1606134808063507,-2.121715725660324,direct,direct,True,,running,False,1.0366734266281128,1.0122357606887817,-0.029999999329447746,0.029999999329447746
2,55,13,-0.16104913711547852,-2.282764862775802,direct,direct,True,,running,False,1.0186734199523926,1.0099140405654907,-0.029999999329447746,0.029999999329447746
2,56,14,-0.1535513198375702,-2.436316182613372,direct,direct,True,,running,False,1.0006734132766724,0.967924952507019,0.029999999329447746,0.029999999329447746
2,57,15,-100.0,-102.43631618261337,direct,direct,True,intruder,entered_big_circle,False,0.9826734066009521,0.9265196323394775,0.029999999329447746,0.029999999329447746
3,58,1,-0.21126413702964786,-0.21126413702964786,direct,direct,True,,running,False,1.4022427797317505,1.3568813800811768,-0.029999999329447746,-0.029999999329447746
3,59,2,-0.20264553785324096,-0.4139096748828888,direct,direct,True,,running,False,1.3842427730560303,1.3092883825302124,-0.029999999329447746,-0.029999999329447746
3,60,3,-0.19403191566467284,-0.6079415905475617,direct,direct,True,,running,False,1.3662428855895996,1.2617202997207642,-0.029999999329447746,-0.029999999329447746
3,61,4,-0.1854238486289978,-0.7933654391765594,direct,direct,True,,running,False,1.348242998123169,1.2141799926757812,-0.029999999329447746,-0.029999999329447746
3,62,5,-0.17682198643684388,-0.9701874256134033,direct,direct,True,,running,False,1.3302429914474487,1.1666706800460815,-0.029999999329447746,-0.029999999329447746
3,63,6,-0.16822715759277346,-1.1384145832061767,direct,direct,True,,running,False,1.3122429847717285,1.1191965341567993,-0.029999999329447746,-0.029999999329447746
3,64,7,-0.15964030981063843,-1.2980548930168152,direct,direct,True,,running,False,1.2942430973052979,1.0717623233795166,-0.029999999329447746,-0.029999999329447746
3,65,8,-0.15106248021125795,-1.449117373228073,direct,direct,True,,running,False,1.2762430906295776,1.024373173713684,-0.029999999329447746,-0.029999999329447746
3,66,9,-0.14249505162239073,-1.5916124248504637,direct,direct,True,,running,False,1.258243203163147,0.9770360589027405,-0.029999999329447746,-0.029999999329447746
3,67,10,-0.13393957376480106,-1.7255519986152648,direct,direct,True,,running,False,1.2402431964874268,0.9297586679458618,-0.029999999329447746,-0.029999999329447746
3,68,11,-0.125397983789444,-1.8509499824047086,direct,direct,True,,running,False,1.2222431898117065,0.8825507164001465,-0.029999999329447746,-0.029999999329447746
3,69,12,-0.11687261819839481,-1.9678226006031034,direct,direct,True,,running,False,1.2042431831359863,0.8354238867759705,-0.029999999329447746,-0.029999999329447746
3,70,13,-0.10836640954017643,-2.07618901014328,direct,direct,True,,running,False,1.1862431764602661,0.7883928418159485,-0.029999999329447746,-0.029999999329447746
3,71,14,-0.09988300561904909,-2.176072015762329,direct,direct,True,,running,False,1.168243169784546,0.7414758205413818,-0.029999999329447746,-0.029999999329447746
3,72,15,-0.09142700791358949,-2.267499023675918,direct,direct,True,,running,False,1.1502431631088257,0.6946958303451538,-0.029999999329447746,-0.029999999329447746
3,73,16,-0.09051749467849735,-2.3580165183544155,direct,direct,True,,running,False,1.1322431564331055,0.6856482625007629,-0.029999999329447746,0.029999999329447746
3,74,17,-0.08221202254295351,-2.440228540897369,direct,direct,True,,running,False,1.1142431497573853,0.6396209001541138,-0.029999999329447746,-0.029999999329447746
3,75,18,-0.07396648883819582,-2.5141950297355646,direct,direct,True,,running,False,1.096243143081665,0.5938932299613953,-0.029999999329447746,-0.029999999329447746
3,76,19,-0.06579589009284972,-2.5799909198284143,direct,direct,True,,running,False,1.0782431364059448,0.5485402345657349,-0.029999999329447746,-0.029999999329447746
3,77,20,-0.05818679094314575,-2.63817771077156,direct,direct,True,,running,False,1.0602431297302246,0.5059947371482849,-0.029999999329447746,-0.02160981297492981
3,78,21,-0.05814581274986267,-2.6963235235214227,direct,direct,True,,running,False,1.0422431230545044,0.5012898445129395,-0.029999999329447746,0.02769869565963745
3,79,22,-0.058758733272552495,-2.7550822567939752,direct,direct,True,,running,False,1.0242431163787842,0.4998544454574585,-0.029999999329447746,0.029999999329447746
3,80,23,-0.05144176840782165,-2.8065240252017967,direct,direct,True,,running,False,1.0062432289123535,0.45876964926719666,-0.029999999329447746,-0.029999999329447746
3,81,24,-100.0,-102.8065240252018,direct,direct,True,intruder,entered_big_circle,False,0.9882431030273438,0.4191390573978424,-0.029999999329447746,-0.029999999329447746
4,82,1,-0.17055856943130496,-0.17055856943130496,direct,direct,True,,running,False,1.0607178211212158,1.0679723024368286,-0.029999999329447746,-0.029999999329447746
4,83,2,-0.16297089219093325,-0.3335294616222382,direct,direct,True,,running,False,1.0427178144454956,1.02553391456604,-0.029999999329447746,-0.029999999329447746
4,84,3,-0.1569106435775757,-0.49044010519981385,direct,direct,True,,running,False,1.0247178077697754,0.9907326698303223,-0.029999999329447746,0.029999999329447746
4,85,4,-0.14931564688682558,-0.6397557520866395,direct,direct,True,,running,False,1.0067178010940552,0.9482576847076416,-0.029999999329447746,-0.029999999329447746
4,86,5,-100.0,-100.63975575208664,direct,direct,True,intruder,entered_big_circle,False,0.9887178540229797,0.9062196612358093,-0.029999999329447746,-0.029999999329447746
5,87,1,-0.17891852617263795,-0.17891852617263795,direct,direct,True,,running,False,1.1915366649627686,1.1424767971038818,0.029999999329447746,-0.029999999329447746
5,88,2,-0.17147845387458804,-0.35039698004722597,direct,direct,True,,running,False,1.1735366582870483,1.1007764339447021,-0.029999999329447746,-0.029999999329447746
5,89,3,-0.1640777683258057,-0.5144747483730316,direct,direct,True,,running,False,1.1555366516113281,1.0592730045318604,-0.029999999329447746,-0.029999999329447746
5,90,4,-0.15781650900840763,-0.6722912573814392,direct,direct,True,,running,False,1.137536644935608,1.02346670627594,0.029999999329447746,-0.029999999329447746
5,91,5,-0.15625471830368046,-0.8285459756851197,direct,direct,True,,running,False,1.1195366382598877,1.011157751083374,0.029999999329447746,0.0003044232726097107
5,92,6,-0.14829599022865297,-0.9768419659137726,direct,direct,True,,running,False,1.1015366315841675,0.9668641090393066,0.00839436799287796,-0.029999999329447746
5,93,7,-0.1407214915752411,-1.1175634574890136,direct,direct,True,,running,False,1.0835367441177368,0.9244916439056396,-0.029999999329447746,-0.029999999329447746
5,94,8,-0.13318155169487003,-1.2507450091838836,direct,direct,True,,running,False,1.065536618232727,0.8822919130325317,-0.029999999329447746,-0.029999999329447746
5,95,9,-0.13406642436981203,-1.3848114335536956,direct,direct,True,,running,False,1.0475366115570068,0.8822162747383118,-0.029999999329447746,0.029999999329447746
5,96,10,-0.1266333556175232,-1.5114447891712188,direct,direct,True,,running,False,1.0295367240905762,0.84055095911026,-0.029999999329447746,-0.029999999329447746
5,97,11,-0.11925335288047792,-1.6306981420516968,direct,direct,True,,running,False,1.011536717414856,0.7991509437561035,-0.029999999329447746,-0.029999999329447746
5,98,12,-100.0,-101.6306981420517,direct,direct,True,intruder,entered_big_circle,False,0.9935367107391357,0.7632065415382385,0.029999999329447746,-0.029999999329447746
6,99,1,-0.17380949020385744,-0.17380949020385744,direct,direct,True,,running,False,1.1195874214172363,1.0989443063735962,0.029999999329447746,-0.029999999329447746
6,100,2,-0.16770983099937442,-0.34151932120323186,direct,direct,True,,running,False,1.1015874147415161,1.063946008682251,-0.029999999329447746,-0.029999999329447746
6,101,3,-0.16005592107772829,-0.5015752422809602,direct,direct,True,,running,False,1.083587408065796,1.0211764574050903,-0.012553811073303223,-0.029999999329447746
6,102,4,-0.16242338180541993,-0.6639986240863801,direct,direct,True,,running,False,1.0655875205993652,1.028513789176941,-0.029999999329447746,0.029999999329447746
6,103,5,-0.15465994238853456,-0.8186585664749146,direct,direct,True,,running,False,1.047587513923645,0.985196590423584,0.029999999329447746,-0.029999999329447746
6,104,6,-0.14694629669189455,-0.9656048631668092,direct,direct,True,,running,False,1.0295875072479248,0.9421283602714539,0.029999999329447746,-0.029999999329447746
6,105,7,-0.1492642915248871,-1.1148691546916962,direct,direct,True,,running,False,1.0115875005722046,0.9492183327674866,-0.029999999329447746,0.029999999329447746
6,106,8,-100.0,-101.11486915469169,direct,direct,True,intruder,entered_big_circle,False,0.9935875535011292,0.9153634309768677,-0.029999999329447746,-0.029999999329447746
7,107,1,-0.2495405352115631,-0.2495405352115631,direct,direct,True,,running,False,1.3393720388412476,1.5325456857681274,-0.029999999329447746,0.029999999329447746
7,108,2,-0.2454359865188599,-0.494976521730423,direct,direct,True,,running,False,1.3213720321655273,1.5075229406356812,-0.029999999329447746,0.029999999329447746
7,109,3,-0.23689842581748966,-0.7318749475479127,direct,direct,True,,running,False,1.3033720254898071,1.4603351354599,0.029999999329447746,0.029999999329447746
7,110,4,-0.23287310361862185,-0.9647480511665345,direct,direct,True,,running,False,1.285372018814087,1.4357085227966309,-0.029999999329447746,0.029999999329447746
7,111,5,-0.22431399583816528,-1.1890620470046998,direct,direct,True,,running,False,1.2673718929290771,1.3884129524230957,0.029999999329447746,0.029999999329447746
7,112,6,-0.21576220154762268,-1.4048242485523224,direct,direct,True,,running,False,1.249371886253357,1.3411539793014526,0.029999999329447746,0.029999999329447746
7,113,7,-0.20721851348876955,-1.612042762041092,direct,direct,True,,running,False,1.2313718795776367,1.2939355373382568,0.029999999329447746,0.029999999329447746
7,114,8,-0.20322230219841006,-1.815265064239502,direct,direct,True,,running,False,1.2133718729019165,1.2694544792175293,-0.029999999329447746,0.029999999329447746
7,115,9,-0.19935812711715697,-2.0146231913566592,direct,direct,True,,running,False,1.1953718662261963,1.245633602142334,-0.029999999329447746,0.029999999329447746
7,116,10,-0.1907615101337433,-2.2053847014904027,direct,direct,True,,running,False,1.177371859550476,1.1981505155563354,0.029999999329447746,0.029999999329447746
7,117,11,-0.18701259255409242,-2.3923972940444953,direct,direct,True,,running,False,1.1593717336654663,1.1749058961868286,-0.029999999329447746,0.029999999329447746
7,118,12,-0.18341668009757997,-2.575813974142075,direct,direct,True,,running,False,1.1413718461990356,1.1524263620376587,-0.029999999329447746,0.029999999329447746
7,119,13,-0.17579913496971133,-2.7516131091117866,direct,direct,True,,running,False,1.1233717203140259,1.109838604927063,0.0014311671257019043,0.029999999329447746
7,120,14,-0.17246911287307742,-2.924082221984864,direct,direct,True,,running,False,1.1053717136383057,1.0886884927749634,-0.029999999329447746,0.029999999329447746
7,121,15,-0.17041384339332583,-3.09449606537819,direct,direct,True,,running,False,1.0873717069625854,1.0739121437072754,0.029999999329447746,-0.029999999329447746
7,122,16,-0.16710010528564456,-3.2615961706638346,direct,direct,True,,running,False,1.0693717002868652,1.052843451499939,-0.029999999329447746,0.029999999329447746
7,123,17,-0.1639758384227753,-3.42557200908661,direct,direct,True,,running,False,1.051371693611145,1.0327221155166626,-0.029999999329447746,0.029999999329447746
7,124,18,-0.16105227231979372,-3.5866242814064035,direct,direct,True,,running,False,1.0333716869354248,1.0136042833328247,-0.029999999329447746,0.029999999329447746
7,125,19,-0.15239904284477235,-3.7390233242511757,direct,direct,True,,running,False,1.0153716802597046,0.9658381342887878,0.029999999329447746,0.029999999329447746
7,126,20,-100.0,-103.73902332425118,direct,direct,True,intruder,entered_big_circle,False,0.9973716139793396,0.9180766344070435,0.029999999329447746,0.029999999329447746
8,127,1,-0.1786347842216492,-0.1786347842216492,direct,direct,True,,running,False,1.198706865310669,1.142850637435913,-0.029999999329447746,0.029999999329447746
8,128,2,-0.17030855774879455,-0.34894334197044374,direct,direct,True,,running,False,1.1807068586349487,1.09671950340271,-0.029999999329447746,0.029999999329447746
8,129,3,-0.16557875037193298,-0.5145220923423768,direct,direct,True,,running,False,1.162706971168518,1.0685704946517944,0.029999999329447746,0.029999999329447746
8,130,4,-0.1609950041770935,-0.6755170965194703,direct,direct,True,,running,False,1.1447069644927979,1.041151762008667,0.029999999329447746,0.029999999329447746
8,131,5,-0.15656913876533513,-0.8320862352848055,direct,direct,True,,running,False,1.1267069578170776,1.0145224332809448,0.029999999329447746,0.029999999329447746
8,132,6,-0.15231395125389102,-0.9844001865386965,direct,direct,True,,running,False,1.108707070350647,0.9887465238571167,0.029999999329447746,0.029999999329447746
8,133,7,-0.1482430672645569,-1.1326432538032534,direct,direct,True,,running,False,1.0907070636749268,0.9638921022415161,0.029999999329447746,0.029999999329447746
8,134,8,-0.14437117934226992,-1.2770144331455233,direct,direct,True,,running,False,1.0727070569992065,0.9400326609611511,0.029999999329447746,0.029999999329447746
8,135,9,-0.14071376085281376,-1.417728193998337,direct,direct,True,,running,False,1.0547070503234863,0.9172455668449402,0.029999999329447746,0.029999999329447746
8,136,10,-0.13728722691535952,-1.5550154209136966,direct,direct,True,,running,False,1.0367070436477661,0.895612895488739,0.029999999329447746,0.029999999329447746
8,137,11,-0.1354094183444977,-1.6904248392581942,direct,direct,True,,running,False,1.0187071561813354,0.8817238807678223,-0.029999999329447746,-0.029999999329447746
8,138,12,-0.13203123569488528,-1.8224560749530796,direct,direct,True,,running,False,1.0007071495056152,0.8603329658508301,0.029999999329447746,0.029999999329447746
8,139,13,-100.0,-101.82245607495308,direct,direct,True,intruder,entered_big_circle,False,0.982707142829895,0.8128717541694641,-0.029999999329447746,0.029999999329447746
9,140,1,-0.17169366240501407,-0.17169366240501407,direct,direct,True,,running,False,1.2460671663284302,1.1199851036071777,-0.029999999329447746,0.029999999329447746
9,141,2,-0.16957589745521548,-0.34126955986022955,direct,direct,True,,running,False,1.2280672788619995,1.1048963069915771,-0.029999999329447746,0.029999999329447746
9,142,3,-0.1676469719409943,-0.5089165318012239,direct,direct,True,,running,False,1.2100671529769897,1.0907516479492188,-0.029999999329447746,0.029999999329447746
9,143,4,-0.1659144258499146,-0.6748309576511384,direct,direct,True,,running,False,1.1920671463012695,1.0775889158248901,-0.029999999329447746,0.029999999329447746
9,144,5,-0.1643854653835297,-0.8392164230346681,direct,direct,True,,running,False,1.1740671396255493,1.0654441118240356,-0.029999999329447746,0.029999999329447746
9,145,6,-0.16306712388992312,-1.0022835469245912,direct,direct,True,,running,False,1.156067132949829,1.0543524026870728,-0.029999999329447746,0.029999999329447746
9,146,7,-0.16196614265441897,-1.1642496895790102,direct,direct,True,,running,False,1.1380672454833984,1.0443475246429443,-0.029999999329447746,0.029999999329447746
9,147,8,-0.16108883380889896,-1.3253385233879091,direct,direct,True,,running,False,1.1200671195983887,1.0354609489440918,-0.029999999329447746,0.029999999329447746
9,148,9,-0.15285984039306644,-1.4781983637809755,direct,direct,True,,running,False,1.102067232131958,0.9898160099983215,0.029999999329447746,0.029999999329447746
9,149,10,-0.15231930375099184,-1.6305176675319673,direct,direct,True,,running,False,1.0840672254562378,0.9826133251190186,-0.029999999329447746,0.029999999329447746
9,150,11,-0.14425496816635133,-1.7747726356983187,direct,direct,True,,running,False,1.0660672187805176,0.937791645526886,0.029999999329447746,0.029999999329447746
9,151,12,-0.13625659108161928,-1.911029226779938,direct,direct,True,,running,False,1.0480672121047974,0.8932997584342957,0.029999999329447746,0.029999999329447746
9,152,13,-0.1357084131240845,-2.0467376399040225,direct,direct,True,,running,False,1.0300672054290771,0.8860588669776917,-0.024770617485046387,0.029999999329447746
9,153,14,-0.13884597182273867,-2.185583611726761,direct,direct,True,,running,False,1.012067198753357,0.8972466588020325,-0.029999999329447746,-0.029999999329447746
9,154,15,-100.0,-102.18558361172676,direct,direct,True,intruder,entered_big_circle,False,0.9940671920776367,0.8939196467399597,-0.029999999329447746,0.029999999329447746
10,155,1,-0.21698054432868957,-0.21698054432868957,direct,direct,True,,running,False,1.4067052602767944,1.3865790367126465,-0.029999999329447746,0.029999999329447746
10,156,2,-0.21231809616088865,-0.4292986404895782,direct,direct,True,,running,False,1.3887052536010742,1.358766794204712,-0.029999999329447746,-0.029999999329447746
10,157,3,-0.20394263029098514,-0.6332412707805634,direct,direct,True,,running,False,1.3707053661346436,1.3123894929885864,-0.029999999329447746,0.029999999329447746
10,158,4,-0.1993737375736237,-0.832615008354187,direct,direct,True,,running,False,1.3527053594589233,1.2850450277328491,-0.029999999329447746,-0.029999999329447746
10,159,5,-0.19097123503684996,-1.023586243391037,direct,direct,True,,running,False,1.3347054719924927,1.238532543182373,-0.029999999329447746,0.029999999329447746
10,160,6,-0.18326679825782777,-1.2068530416488648,detour,direct,False,,running,False,1.322546362876892,1.1969705820083618,-0.029999999329447746,0.029999999329447746
10,161,7,-0.17561222672462468,-1.3824652683734895,detour,detour,True,,running,False,1.3103350400924683,1.1556448936462402,-0.029999999329447746,0.029999999329447746
10,162,8,-0.17156923770904542,-1.554034506082535,detour,detour,True,,running,False,1.2980647087097168,1.1323623657226562,-0.029999999329447746,-0.029999999329447746
10,163,9,-0.16756903886795044,-1.7216035449504854,detour,detour,True,,running,False,1.2859551906585693,1.1093339920043945,-0.029999999329447746,-0.029999999329447746
10,164,10,-0.16361444354057314,-1.8852179884910585,detour,detour,True,,running,False,1.274013638496399,1.0865756273269653,-0.029999999329447746,-0.029999999329447746
10,165,11,-0.15970840215682985,-2.0449263906478885,detour,detour,True,,running,False,1.2622473239898682,1.0641038417816162,-0.029999999329447746,-0.029999999329447746
10,166,12,-0.15585402607917787,-2.200780416727066,detour,detour,True,,running,False,1.2506641149520874,1.0419361591339111,-0.029999999329447746,-0.029999999329447746
10,167,13,-0.15205463528633117,-2.3528350520133974,detour,detour,True,,running,False,1.2392719984054565,1.02009117603302,-0.029999999329447746,-0.029999999329447746
10,168,14,-0.14831373453140262,-2.5011487865448,detour,detour,True,,running,False,1.2280795574188232,0.9985885620117188,-0.029999999329447746,-0.029999999329447746
10,169,15,-0.14463506102561952,-2.64578384757042,detour,detour,True,,running,False,1.217095971107483,0.9774492979049683,-0.029999999329447746,-0.029999999329447746
10,170,16,-0.14102251291275025,-2.78680636048317,detour,detour,True,,running,False,1.2063302993774414,0.9566951394081116,-0.029999999329447746,-0.029999999329447746
10,171,17,-0.13748022079467775,-2.9242865812778476,detour,detour,True,,running,False,1.1957924365997314,0.9363492131233215,-0.029999999329447746,-0.029999999329447746
10,172,18,-0.1340125119686127,-3.05829909324646,detour,detour,True,,running,False,1.1854926347732544,0.916435718536377,-0.029999999329447746,-0.029999999329447746
10,173,19,-0.13062394022941592,-3.1889230334758762,detour,detour,True,,running,False,1.1754416227340698,0.8969801068305969,-0.029999999329447746,-0.029999999329447746
10,174,20,-0.1273192381858826,-3.316242271661759,detour,detour,True,,running,False,1.1656506061553955,0.8780088424682617,-0.029999999329447746,-0.029999999329447746
10,175,21,-0.12410334110260013,-3.440345612764359,detour,detour,True,,running,False,1.1561310291290283,0.8595494627952576,-0.029999999329447746,-0.029999999329447746
10,176,22,-0.1209813392162323,-3.5613269519805915,detour,detour,True,,running,False,1.1468948125839233,0.8416303992271423,-0.029999999329447746,-0.029999999329447746
10,177,23,-0.11795851349830629,-3.679285465478898,detour,detour,True,,running,False,1.1379543542861938,0.8242811560630798,-0.029999999329447746,-0.029999999329447746
10,178,24,-0.11504026412963869,-3.7943257296085364,detour,detour,True,,running,False,1.1293222904205322,0.8075318932533264,-0.029999999329447746,-0.029999999329447746
10,179,25,-0.11223208069801333,-3.9065578103065497,detour,detour,True,,running,False,1.1210118532180786,0.7914133667945862,-0.029999999329447746,-0.029999999329447746
10,180,26,-0.10953954815864565,-4.0160973584651956,detour,detour,True,,running,False,1.113036036491394,0.7759567499160767,-0.029999999329447746,-0.029999999329447746
10,181,27,-0.10696822166442872,-4.123065580129624,detour,detour,True,,running,False,1.1054084300994873,0.7611932158470154,-0.029999999329447746,-0.029999999329447746
10,182,28,-0.10452368617057803,-4.2275892663002015,detour,detour,True,,running,False,1.0981427431106567,0.7471541166305542,-0.029999999329447746,-0.029999999329447746
