episode,ops_episode_len,ops_episode_reward,ops_winner,ops_reason,ops_final_intruder_policy,baseline_episode_len,baseline_winner,baseline_reason,baseline_episode_reward,ops_interceptor_win,baseline_interceptor_win
0,16,-101.78221983909609,intruder,entered_big_circle,direct,16,intruder,entered_big_circle,-101.87559828758239,False,False
1,31,-106.99214326739312,intruder,entered_big_circle,direct,31,intruder,entered_big_circle,-103.8973378419876,False,False
2,16,-102.68722572922708,intruder,entered_big_circle,direct,16,intruder,entered_big_circle,-102.05912497639656,False,False
3,27,-102.83540529966356,intruder,entered_big_circle,direct,27,intruder,entered_big_circle,-103.3503953075409,False,False
4,5,-100.63996844530104,intruder,entered_big_circle,direct,5,intruder,entered_big_circle,-100.64608372688294,False,False
5,14,-101.927292894125,intruder,entered_big_circle,direct,14,intruder,entered_big_circle,-101.91610919117927,False,False
6,9,-101.1931844818592,intruder,entered_big_circle,direct,9,intruder,entered_big_circle,-101.20169269919396,False,False
7,23,-105.61080197811128,intruder,entered_big_circle,direct,23,intruder,entered_big_circle,-103.81132394790649,False,False
8,14,-102.68185525417329,intruder,entered_big_circle,direct,14,intruder,entered_big_circle,-101.75132991552353,False,False
9,34,97.36796145409346,interceptor,intercepted_before_small_circle,detour,29,interceptor,intercepted_before_small_circle,98.21610817581416,True,True
10,41,96.19061627089977,interceptor,intercepted_before_small_circle,detour,49,interceptor,intercepted_before_small_circle,96.38606386378407,True,True
11,41,96.67426726594567,interceptor,intercepted_before_small_circle,detour,44,interceptor,intercepted_before_small_circle,96.71199708197265,True,True
12,32,97.62080275654792,interceptor,intercepted_before_small_circle,detour,43,intruder,active_collision,-102.95539563715458,True,False
13,221,-116.35100302398207,intruder,entered_big_circle,direct,160,intruder,entered_big_circle,-103.82366877436638,False,False
14,20,-103.08696468114852,intruder,entered_big_circle,direct,20,intruder,entered_big_circle,-102.63732401371003,False,False
15,17,-101.69473097085952,intruder,entered_big_circle,direct,17,intruder,entered_big_circle,-102.05383164048195,False,False
16,19,-102.0269305574894,intruder,entered_big_circle,direct,19,intruder,entered_big_circle,-102.43066454410553,False,False
17,16,-102.18960528969764,intruder,entered_big_circle,direct,16,intruder,entered_big_circle,-102.04966630339622,False,False
18,10,-101.24775042176246,intruder,entered_big_circle,direct,10,intruder,entered_big_circle,-101.30487876772881,False,False
19,22,-105.1891161298752,intruder,entered_big_circle,direct,22,intruder,entered_big_circle,-103.08148327827453,False,False
20,32,97.72804826438428,interceptor,intercepted_before_small_circle,detour,15,intruder,entered_big_circle,-102.0664567732811,True,False
21,30,97.5747016853094,interceptor,intercepted_before_small_circle,detour,6,intruder,entered_big_circle,-100.80487557649613,True,False
22,31,97.99787649214268,interceptor,intercepted_before_small_circle,detour,18,intruder,entered_big_circle,-101.90568907380104,True,False
23,33,97.41160567730664,interceptor,intercepted_before_small_circle,detour,14,intruder,entered_big_circle,-101.70026849389076,True,False
24,33,97.74430893689394,interceptor,intercepted_before_small_circle,detour,33,interceptor,intercepted_before_small_circle,97.71502410650254,True,True
25,207,-116.3634951709211,intruder,entered_big_circle,direct,56,interceptor,intercepted_before_small_circle,95.99443196319044,False,True
26,24,-103.2053005206585,intruder,entered_big_circle,direct,74,intruder,active_collision,-102.49016671359539,False,False
27,29,-105.68701335668564,intruder,entered_big_circle,direct,163,intruder,entered_big_circle,-104.97070497691631,False,False
28,20,-103.99770338773727,intruder,entered_big_circle,direct,20,intruder,entered_big_circle,-101.98270162582398,False,False
