episode,global_step,episode_step,reward,episode_reward_so_far,true_policy,assumed_policy,assumption_correct,predator_a_action,predator_b_action,switched,running_error_chase_x,running_error_chase_y
11,76,2,-1.0,-2.0,chase_x,chase_x,True,2,3,False,3.572486222283952,6.0
11,77,3,-1.0,-3.0,chase_x,chase_x,True,4,3,False,3.3591805319327253,6.0
11,78,4,-1.0,-4.0,chase_x,chase_x,True,1,3,False,4.199175097634849,6.0
11,79,5,-1.0,-5.0,chase_x,chase_x,True,1,2,False,4.0391671743539925,6.0
11,80,6,99.0,94.0,chase_x,chase_x,True,2,2,False,4.8428435772446585,6.0
12,81,1,-1.0,-1.0,chase_x,chase_x,True,4,3,False,4.72617211132796,6.0
12,82,2,-1.0,-2.0,chase_x,chase_x,True,4,3,False,4.778663373809392,6.0
12,83,3,-1.0,-3.0,chase_x,chase_x,True,4,3,False,5.6164089202378005,6.0
12,84,4,-2.0,-5.0,chase_x,chase_x,True,4,1,True,3.0,6.0
12,85,5,-1.0,-6.0,chase_x,chase_x,True,4,3,False,2.8350015397085526,6.0
12,86,6,-1.0,-7.0,chase_x,chase_x,True,1,3,False,3.6263076263572596,6.0
12,87,7,-1.0,-8.0,chase_x,chase_x,True,1,0,False,4.448570931159786,6.0
12,88,8,-1.0,-9.0,chase_x,chase_x,True,3,3,False,5.2790104032483764,6.0
12,89,9,-1.0,-10.0,chase_x,chase_x,True,3,2,True,3.0,6.0
12,90,10,99.0,89.0,chase_x,chase_x,True,1,3,False,3.8225707169352345,6.0
13,91,1,-1.0,-1.0,chase_x,chase_x,True,4,2,False,3.6106370953904547,5.839593074027731
13,92,2,-1.0,-2.0,chase_x,chase_x,True,4,2,False,4.407219651235853,5.67911761410237
13,93,3,-1.0,-3.0,chase_x,chase_x,True,4,4,False,4.244553577315671,6.0
13,94,4,-1.0,-4.0,chase_x,chase_x,True,0,4,False,4.378990781565177,6.0
13,95,5,-1.0,-5.0,chase_x,chase_x,True,2,2,False,5.218955353059058,5.837030876960993
13,96,6,-1.0,-6.0,chase_x,chase_x,True,2,4,False,5.7671740430595655,6.0
13,97,7,-1.0,-7.0,chase_x,chase_x,True,2,1,False,5.550742116987435,6.0
13,98,8,-1.0,-8.0,chase_x,chase_x,True,0,1,False,5.336608119496047,6.0
13,99,9,-1.0,-9.0,chase_x,chase_x,True,0,1,False,5.7676258608515765,6.0
13,100,10,99.0,90.0,chase_y,chase_y,True,0,2,True,6.0,2.919979061824599
14,101,1,-1.0,-1.0,chase_y,chase_y,True,3,1,False,6.0,2.7599790549644534
14,102,2,-1.0,-2.0,chase_y,chase_y,True,3,1,False,6.0,2.5999789584490087
14,103,3,-1.0,-3.0,chase_y,chase_y,True,3,1,False,6.0,2.4399789522838313
14,104,4,-1.0,-4.0,chase_y,chase_y,True,3,1,False,6.0,2.2799530761363784
14,105,5,-1.0,-5.0,chase_y,chase_y,True,4,1,False,6.0,2.1146135484834825
14,106,6,-1.0,-6.0,chase_y,chase_y,True,4,1,False,6.0,1.9524835838418575
14,107,7,-1.0,-7.0,chase_y,chase_y,True,4,1,False,6.0,2.6792707887805207
14,108,8,-1.0,-8.0,chase_y,chase_y,True,4,4,False,5.839999952561477,3.5192565181076185
14,109,9,-1.0,-9.0,chase_y,chase_y,True,1,1,False,6.0,3.456801616961478
14,110,10,99.0,90.0,chase_y,chase_y,True,3,3,False,6.0,4.266343791442712
15,111,1,-1.0,-1.0,chase_y,chase_y,True,3,3,False,5.822468787474332,4.106343790597162
15,112,2,-1.0,-2.0,chase_y,chase_y,True,3,3,False,5.642479098764503,3.946343782556381
15,113,3,-1.0,-3.0,chase_y,chase_y,True,3,3,False,6.0,3.7863437210593207
15,114,4,-1.0,-4.0,chase_y,chase_y,True,2,3,False,6.0,3.62553966625807
15,115,5,99.0,95.0,chase_y,chase_y,True,0,3,False,6.0,4.4490526452372015
16,116,1,-1.0,-1.0,chase_y,chase_y,True,4,4,False,5.8399977614115635,4.246316432819228
16,117,2,-1.0,-2.0,chase_y,chase_y,True,4,4,False,5.677477352222654,5.0862881899851295
16,118,3,-1.0,-3.0,chase_y,chase_y,True,4,2,False,6.0,5.142979860793177
16,119,4,-1.0,-4.0,chase_y,chase_y,True,4,4,False,5.839312939478857,5.608145590401643
16,120,5,-1.0,-5.0,chase_y,chase_x,False,4,0,True,3.0,6.0
16,121,6,-1.0,-6.0,chase_y,chase_x,False,3,3,False,3.839999089130352,6.0
16,122,7,-1.0,-7.0,chase_y,chase_x,False,3,2,False,4.679999085280211,5.8326836915250935
16,123,8,-1.0,-8.0,chase_y,chase_x,False,3,2,False,5.519999081719191,6.0
16,124,9,-1.0,-9.0,chase_y,chase_x,False,3,3,True,3.0,6.0
16,125,10,-1.0,-10.0,chase_y,chase_x,False,3,2,False,3.839999998044114,5.830063470675559
16,126,11,-1.0,-11.0,chase_y,chase_x,False,2,2,False,4.679999996507013,6.0
16,127,12,-1.0,-12.0,chase_y,chase_x,False,4,4,False,4.519999995676198,6.0
16,128,13,-1.0,-13.0,chase_y,chase_x,False,3,3,False,5.359999994164309,6.0
16,129,14,-2.0,-15.0,chase_y,chase_x,False,3,0,True,3.0,6.0
16,130,15,-2.0,-17.0,chase_y,chase_x,False,1,1,False,3.839999998300647,6.0
16,131,16,-2.0,-19.0,chase_y,chase_x,False,4,4,False,3.6799999972711923,6.0
16,132,17,-1.0,-20.0,chase_y,chase_x,False,4,1,False,4.519999977392446,5.821230975298333
16,133,18,-1.0,-21.0,chase_y,chase_x,False,1,1,False,5.359999957333502,6.0
16,134,19,-1.0,-22.0,chase_y,chase_x,False,3,3,True,3.0,6.0
16,135,20,-2.0,-24.0,chase_y,chase_x,False,1,4,False,2.839999631386152,6.0
16,136,21,-2.0,-26.0,chase_y,chase_x,False,0,0,False,3.6799983753527634,6.0
16,137,22,-2.0,-28.0,chase_y,chase_x,False,1,1,False,4.495251364327546,6.0
16,138,23,-1.0,-29.0,chase_y,chase_x,False,4,0,False,5.334819512566445,6.0
16,139,24,-1.0,-30.0,chase_y,chase_x,False,1,1,True,3.0,6.0
16,140,25,-2.0,-32.0,chase_y,chase_x,False,3,0,False,3.6415709805534653,6.0
16,141,26,-2.0,-34.0,chase_y,chase_x,False,2,2,False,4.4811641031888465,5.834480078738651
16,142,27,-2.0,-36.0,chase_y,chase_x,False,2,2,False,5.320846921895759,5.667927412758915
16,143,28,-2.0,-38.0,chase_y,chase_x,False,2,2,True,3.0,6.0
16,144,29,-2.0,-40.0,chase_y,chase_x,False,0,0,False,3.839999981639027,6.0
16,145,30,-2.0,-42.0,chase_y,chase_x,False,3,3,False,4.679999970066212,6.0
16,146,31,-2.0,-44.0,chase_y,chase_x,False,2,2,False,5.519999954545616,6.0
16,147,32,-2.0,-46.0,chase_y,chase_x,False,0,0,True,3.0,6.0
16,148,33,-2.0,-48.0,chase_y,chase_x,False,2,2,False,3.839999993901294,6.0
16,149,34,-2.0,-50.0,chase_y,chase_x,False,2,0,False,4.67999998451133,6.0
16,150,35,-2.0,-52.0,chase_y,chase_x,False,1,1,False,5.51999997234373,6.0
16,151,36,-2.0,-54.0,chase_y,chase_x,False,4,4,False,5.359999202601108,6.0
16,152,37,-2.0,-56.0,chase_y,chase_x,False,3,3,True,3.0,6.0
16,153,38,-2.0,-58.0,chase_y,chase_x,False,4,4,False,2.83999999172979,6.0
16,154,39,-2.0,-60.0,chase_y,chase_x,False,1,1,False,3.6799967035269407,5.827752547714759
16,155,40,-2.0,-62.0,chase_y,chase_x,False,1,1,False,4.519972433587191,6.0
17,156,1,-1.0,-1.0,chase_y,chase_x,False,3,4,False,4.359971816538733,5.787522804356586
17,157,2,-1.0,-2.0,chase_y,chase_x,False,3,4,False,4.199971032248743,6.0
17,158,3,-1.0,-3.0,chase_y,chase_x,False,2,2,False,5.0396433804168135,6.0
17,159,4,-1.0,-4.0,chase_y,chase_x,False,3,2,False,5.810603337532555,6.0
17,160,5,-1.0,-5.0,chase_y,chase_x,False,2,4,False,5.640595224255048,5.89569195504003
17,161,6,-1.0,-6.0,chase_y,chase_y,True,4,4,True,6.0,2.88458557598394
17,162,7,-1.0,-7.0,chase_y,chase_y,True,1,2,False,6.0,2.939790273992139
17,163,8,-1.0,-8.0,chase_y,chase_y,True,4,4,False,6.0,3.417096747996695
17,164,9,-1.0,-9.0,chase_y,chase_y,True,4,3,False,6.0,3.2118978498758137
17,165,10,-1.0,-10.0,chase_y,chase_y,True,1,3,False,6.0,3.6937931271723285
17,166,11,-1.0,-11.0,chase_y,chase_y,True,1,4,False,6.0,4.478551058837749
17,167,12,-1.0,-12.0,chase_y,chase_y,True,1,0,False,6.0,5.271524666759668
17,168,13,-1.0,-13.0,chase_y,chase_y,True,1,3,False,6.0,5.101401378863948
17,169,14,-1.0,-14.0,chase_y,chase_y,True,1,3,False,6.0,5.935599627556528
17,170,15,-1.0,-15.0,chase_y,chase_x,False,4,4,True,3.0,6.0
17,171,16,-1.0,-16.0,chase_y,chase_x,False,2,1,False,3.58985247109902,6.0
17,172,17,-1.0,-17.0,chase_y,chase_x,False,2,4,False,3.4067294661554257,6.0
17,173,18,-1.0,-18.0,chase_y,chase_x,False,2,0,False,4.246614455346273,6.0
17,174,19,-1.0,-19.0,chase_y,chase_x,False,3,3,False,5.086614438892804,6.0
17,175,20,-1.0,-20.0,chase_y,chase_x,False,3,1,False,5.926614428925032,6.0
17,176,21,-1.0,-21.0,chase_y,chase_x,False,2,4,False,5.766614406737503,6.0
17,177,22,-1.0,-22.0,chase_y,chase_x,False,3,3,True,3.0,6.0
17,178,23,-1.0,-23.0,chase_y,chase_x,False,2,2,False,3.839935025733591,6.0
17,179,24,-2.0,-25.0,chase_y,chase_x,False,3,0,False,4.6520400342798665,5.822071451031981
17,180,25,-2.0,-27.0,chase_y,chase_x,False,0,0,False,5.271192859231606,6.0
17,181,26,-1.0,-28.0,chase_y,chase_y,True,2,0,True,6.0,2.9112553938353662
17,182,27,-2.0,-30.0,chase_y,chase_y,True,1,0,False,6.0,3.715875748821639
17,183,28,-2.0,-32.0,chase_y,chase_y,True,1,1,False,5.839809053477608,3.5472672504488276
17,184,29,-2.0,-34.0,chase_y,chase_y,True,1,1,False,5.679663227455743,4.324694252077849
17,185,30,-1.0,-35.0,chase_y,chase_y,True,1,0,False,6.0,5.123843544056417
17,186,31,-1.0,-36.0,chase_y,chase_y,True,1,1,False,5.7863198235416515,5.936195953800212
17,187,32,-1.0,-37.0,chase_y,chase_x,False,4,3,True,3.0,6.0
17,188,33,-1.0,-38.0,chase_y,chase_x,False,2,4,False,3.256021611137382,6.0
17,189,34,-2.0,-40.0,chase_y,chase_x,False,3,0,False,4.093600709721573,5.815235473832382
17,190,35,-2.0,-42.0,chase_y,chase_x,False,0,0,False,4.933592007385265,6.0
17,191,36,-2.0,-44.0,chase_y,chase_x,False,3,3,False,5.77352283707613,6.0
17,192,37,-2.0,-46.0,chase_y,chase_x,False,2,2,True,3.0,6.0
17,193,38,-2.0,-48.0,chase_y,chase_x,False,3,3,False,3.8236753764744056,6.0
17,194,39,-2.0,-50.0,chase_y,chase_x,False,1,1,False,4.663595567316062,6.0
17,195,40,-2.0,-52.0,chase_y,chase_x,False,3,3,False,5.503594174606574,6.0
18,196,1,-1.0,-1.0,chase_y,chase_x,False,3,3,False,5.307661265621768,5.839999995343565
18,197,2,-1.0,-2.0,chase_y,chase_y,True,3,3,True,6.0,2.8399919519240133
18,198,3,-1.0,-3.0,chase_y,chase_y,True,3,3,False,6.0,2.6640493283400826
18,199,4,-1.0,-4.0,chase_y,chase_y,True,3,3,False,6.0,2.5232036868247505
18,200,5,-1.0,-5.0,chase_x,chase_y,False,3,2,False,5.839986234749411,3.3622041393015833
18,201,6,-1.0,-6.0,chase_x,chase_y,False,2,2,False,5.678361694374346,4.201416052359577
18,202,7,-1.0,-7.0,chase_x,chase_y,False,2,2,False,5.517024524742802,4.683629343620051
18,203,8,-1.0,-8.0,chase_x,chase_y,False,2,2,False,5.550823840320422,5.523627815444253
18,204,9,-1.0,-9.0,chase_x,chase_x,True,3,3,True,3.0,6.0
18,205,10,-1.0,-10.0,chase_x,chase_x,True,1,2,False,2.8399989338321623,6.0
18,206,11,-1.0,-11.0,chase_x,chase_x,True,1,2,False,2.6799977071523164,6.0
18,207,12,-1.0,-12.0,chase_x,chase_x,True,1,2,False,3.449180563894252,6.0
18,208,13,-1.0,-13.0,chase_x,chase_x,True,4,0,False,4.259253394204988,6.0
18,209,14,-1.0,-14.0,chase_x,chase_x,True,1,1,False,4.091835677688244,5.839999999779163
18,210,15,99.0,85.0,chase_x,chase_x,True,4,1,False,4.85789416956644,5.679999998612272
19,211,1,-1.0,-1.0,chase_x,chase_x,True,4,4,False,4.697894167248392,6.0
19,212,2,-1.0,-2.0,chase_x,chase_x,True,4,4,False,4.53789406795599,6.0
19,213,3,-1.0,-3.0,chase_x,chase_x,True,1,4,False,4.377893983990818,6.0
19,214,4,-1.0,-4.0,chase_x,chase_x,True,1,4,False,4.217893883405955,6.0
19,215,5,-1.0,-5.0,chase_x,chase_x,True,2,4,False,4.056555785444901,6.0
19,216,6,-1.0,-6.0,chase_x,chase_x,True,4,4,False,4.896382583738554,6.0
19,217,7,99.0,93.0,chase_x,chase_x,True,4,2,False,5.686723684421767,6.0
20,218,1,-1.0,-1.0,chase_x,chase_x,True,1,3,False,5.526723684218654,6.0
20,219,2,-1.0,-2.0,chase_x,chase_x,True,1,3,False,5.366723676984784,6.0
20,220,3,-1.0,-3.0,chase_x,chase_x,True,4,3,False,5.206625782642869,6.0
20,221,4,99.0,96.0,chase_x,chase_x,True,1,3,True,3.0,6.0
21,222,1,-1.0,-1.0,chase_x,chase_x,True,2,1,False,2.8399999984655526,6.0
21,223,2,-1.0,-2.0,chase_x,chase_x,True,2,1,False,2.6799999718577103,6.0
21,224,3,-1.0,-3.0,chase_x,chase_x,True,3,1,False,2.5199463614810336,6.0
21,225,4,-1.0,-4.0,chase_x,chase_x,True,2,1,False,2.3485881871587133,6.0
21,226,5,99.0,95.0,chase_x,chase_x,True,3,3,False,3.175046118371904,6.0
22,227,1,-1.0,-1.0,chase_x,chase_x,True,4,4,False,3.014789021032843,5.8399999995573895
22,228,2,-1.0,-2.0,chase_x,chase_x,True,4,4,False,3.5502059732296325,5.679999984390008
22,229,3,-1.0,-3.0,chase_x,chase_x,True,4,2,False,3.3351142007011365,6.0
22,230,4,-1.0,-4.0,chase_x,chase_x,True,1,2,False,4.148084727836833,6.0
22,231,5,-1.0,-5.0,chase_x,chase_x,True,1,4,False,4.9878858036348825,6.0
22,232,6,-1.0,-6.0,chase_x,chase_x,True,1,2,False,4.825641890540795,6.0
22,233,7,-1.0,-7.0,chase_x,chase_x,True,1,2,False,5.65943152868074,6.0
22,234,8,-1.0,-8.0,chase_x,chase_x,True,4,3,True,3.0,6.0
22,235,9,-1.0,-9.0,chase_x,chase_x,True,4,1,False,3.831666612936272,5.839991412594055
22,236,10,-1.0,-10.0,chase_x,chase_x,True,3,3,False,4.598863935289227,6.0
22,237,11,99.0,89.0,chase_x,chase_x,True,4,0,False,5.38070049560863,6.0
23,238,1,-1.0,-1.0,chase_x,chase_x,True,2,1,False,5.220671586632487,5.839163168189845
23,239,2,-1.0,-2.0,chase_x,chase_x,True,2,1,False,5.0818160992950645,5.678231470079517
23,240,3,-1.0,-3.0,chase_x,chase_x,True,4,3,False,5.921687557397654,6.0
23,241,4,99.0,96.0,chase_x,chase_x,True,4,1,False,5.760298231748775,6.0
24,242,1,-1.0,-1.0,chase_x,chase_x,True,4,1,True,3.0,6.0
24,243,2,-1.0,-2.0,chase_x,chase_x,True,2,4,False,3.8397483152488987,5.836330626621603
24,244,3,-1.0,-3.0,chase_x,chase_x,True,2,1,False,3.679681808522485,6.0
24,245,4,-1.0,-4.0,chase_x,chase_x,True,2,1,False,3.4674958355499115,6.0
24,246,5,-1.0,-5.0,chase_x,chase_x,True,2,4,False,4.307495289389388,6.0
24,247,6,-1.0,-6.0,chase_x,chase_x,True,2,1,False,4.147453345127384,6.0
24,248,7,-1.0,-7.0,chase_x,chase_x,True,4,1,False,4.985497587921338,6.0
24,249,8,-1.0,-8.0,chase_x,chase_x,True,4,4,False,4.812411107412406,6.0
24,250,9,99.0,91.0,chase_x,chase_x,True,4,4,False,5.608062395684278,6.0
25,251,1,-1.0,-1.0,chase_x,chase_x,True,2,2,False,5.448062338817131,5.82565956152021
25,252,2,-1.0,-2.0,chase_x,chase_x,True,2,2,False,5.288057943437365,5.658393009984981
25,253,3,-1.0,-3.0,chase_x,chase_x,True,2,2,False,5.127955586430983,5.4956517341994875
25,254,4,-1.0,-4.0,chase_x,chase_x,True,2,2,False,4.963355681496532,5.926428333729571
25,255,5,-1.0,-5.0,chase_x,chase_x,True,3,2,False,5.801181936222496,6.0
25,256,6,-1.0,-6.0,chase_x,chase_x,True,2,4,False,5.640526233130303,6.0
25,257,7,-1.0,-7.0,chase_x,chase_x,True,3,4,True,3.0,6.0
25,258,8,-1.0,-8.0,chase_x,chase_x,True,3,2,False,3.816603853383485,5.839995870806424
25,259,9,99.0,91.0,chase_x,chase_x,True,3,4,False,4.6438542948436305,6.0
26,260,1,-1.0,-1.0,chase_x,chase_x,True,3,1,False,5.47405254939377,6.0
26,261,2,-1.0,-2.0,chase_x,chase_x,True,1,4,False,5.311693021206064,6.0
26,262,3,-1.0,-3.0,chase_x,chase_x,True,3,4,True,3.0,6.0
26,263,4,-1.0,-4.0,chase_x,chase_x,True,3,1,False,2.8049575301867415,5.851172088473106
26,264,5,-1.0,-5.0,chase_x,chase_x,True,1,4,False,3.6449534873021756,6.0
26,265,6,-1.0,-6.0,chase_x,chase_x,True,4,1,False,3.484952627063955,6.0
26,266,7,-1.0,-7.0,chase_x,chase_x,True,4,1,False,3.2844835228899165,6.0
26,267,8,-1.0,-8.0,chase_x,chase_x,True,1,1,False,4.12448091833909,6.0
26,268,9,-1.0,-9.0,chase_x,chase_x,True,4,4,False,3.964480079415668,5.862884530498147
26,269,10,-1.0,-10.0,chase_x,chase_x,True,4,4,False,3.804479055826755,5.729530245011228
26,270,11,-1.0,-11.0,chase_x,chase_x,True,4,4,False,3.643667475330989,6.0
26,271,12,99.0,88.0,chase_x,chase_x,True,2,4,False,4.455580273885353,6.0
27,272,1,-1.0,-1.0,chase_x,chase_x,True,2,3,False,4.295580272266013,5.839384201894636
27,273,2,-1.0,-2.0,chase_x,chase_x,True,2,3,False,4.135580270546304,6.0
27,274,3,-1.0,-3.0,chase_x,chase_x,True,3,3,False,3.975578776156647,6.0
27,275,4,-1.0,-4.0,chase_x,chase_x,True,2,3,False,3.8155745925999875,6.0
27,276,5,-1.0,-5.0,chase_x,chase_x,True,3,3,False,3.60346294804899,6.0
27,277,6,-1.0,-6.0,chase_x,chase_x,True,2,3,False,4.382940527187055,6.0
27,278,7,-1.0,-7.0,chase_x,chase_x,True,2,2,False,5.172749255424355,6.0
27,279,8,-1.0,-8.0,chase_x,chase_x,True,2,0,False,5.925828409514836,6.0
27,280,9,99.0,91.0,chase_x,chase_x,True,4,2,True,3.0,6.0
28,281,1,-1.0,-1.0,chase_x,chase_x,True,3,1,False,2.832105204202657,5.839999994955634
28,282,2,-1.0,-2.0,chase_x,chase_x,True,1,1,False,3.66267876420333,5.679999993653015
28,283,3,-1.0,-3.0,chase_x,chase_x,True,3,2,False,4.434491558852569,6.0
28,284,4,-1.0,-4.0,chase_x,chase_x,True,3,0,False,5.253431501040935,6.0
28,285,5,-1.0,-5.0,chase_x,chase_x,True,3,4,True,3.0,6.0
28,286,6,-1.0,-6.0,chase_x,chase_x,True,3,3,False,3.8255334652736064,6.0
28,287,7,-1.0,-7.0,chase_x,chase_x,True,3,1,False,4.651867602433406,5.839999998334755
28,288,8,-1.0,-8.0,chase_x,chase_x,True,1,4,False,5.409445146180322,6.0
28,289,9,-1.0,-9.0,chase_x,chase_x,True,4,0,True,3.0,6.0
28,290,10,-1.0,-10.0,chase_x,chase_x,True,1,1,False,3.8361022389192225,5.839999999779817
28,291,11,99.0,89.0,chase_x,chase_x,True,4,2,False,4.670628283881585,6.0
29,292,1,-1.0,-1.0,chase_x,chase_x,True,4,2,False,4.5106282782210565,5.839999987133396
29,293,2,-1.0,-2.0,chase_x,chase_x,True,0,2,False,4.350627970153496,5.679999959656672
29,294,3,-1.0,-3.0,chase_x,chase_x,True,2,2,False,4.190619426449217,5.5199938600661795
29,295,4,-1.0,-4.0,chase_x,chase_x,True,3,2,False,4.030382144411823,5.357586781791978
29,296,5,-1.0,-5.0,chase_x,chase_x,True,1,2,False,4.868970190347053,5.197099386141824
