episode,global_step,episode_step,true_policy,new_assumed_policy
46,565,1,chase_y,chase_x
46,568,4,chase_y,chase_x
46,573,9,chase_y,chase_x
46,578,14,chase_y,chase_x
46,582,18,chase_y,chase_x
46,585,21,chase_y,chase_y
47,590,5,chase_y,chase_x
47,593,8,chase_y,chase_x
48,599,2,chase_y,chase_x
49,604,4,chase_x,chase_x
51,617,4,chase_x,chase_x
51,621,8,chase_x,chase_x
52,628,6,chase_x,chase_x
52,632,10,chase_x,chase_x
54,641,2,chase_x,chase_x
54,645,6,chase_x,chase_x
55,650,1,chase_x,chase_y
55,653,4,chase_x,chase_x
55,659,10,chase_x,chase_x
56,663,4,chase_x,chase_x
57,666,1,chase_x,chase_x
57,670,5,chase_x,chase_y
57,674,9,chase_x,chase_x
57,679,14,chase_x,chase_x
58,685,5,chase_x,chase_x
59,689,4,chase_x,chase_x
59,692,7,chase_x,chase_x
59,695,10,chase_x,chase_x
60,702,7,chase_y,chase_x
60,705,10,chase_y,chase_x
60,708,13,chase_y,chase_x
60,711,16,chase_y,chase_y
60,714,19,chase_y,chase_x
60,717,22,chase_y,chase_x
60,720,25,chase_y,chase_x
60,725,30,chase_y,chase_y
60,730,35,chase_y,chase_x
61,737,2,chase_y,chase_y
62,748,4,chase_y,chase_x
63,751,3,chase_y,chase_y
63,756,8,chase_y,chase_x
64,767,11,chase_y,chase_x
64,771,15,chase_y,chase_x
64,776,20,chase_y,chase_x
64,781,25,chase_y,chase_x
64,784,28,chase_y,chase_x
64,787,31,chase_y,chase_x
64,791,35,chase_y,chase_x
64,796,40,chase_y,chase_x
66,799,2,chase_y,chase_y
66,803,6,chase_x,chase_x
66,806,9,chase_x,chase_x
67,815,9,chase_x,chase_x
69,830,7,chase_x,chase_x
71,839,4,chase_x,chase_x
71,842,7,chase_x,chase_x
71,845,10,chase_x,chase_x
72,850,5,chase_x,chase_x
72,854,9,chase_x,chase_x
73,859,4,chase_x,chase_x
73,862,7,chase_x,chase_x
73,865,10,chase_x,chase_x
75,877,7,chase_x,chase_x
77,890,10,chase_x,chase_x
80,902,2,chase_y,chase_x
80,905,5,chase_y,chase_x
80,908,8,chase_y,chase_x
80,912,12,chase_y,chase_x
80,915,15,chase_y,chase_y
80,918,18,chase_y,chase_x
80,921,21,chase_y,chase_x
80,924,24,chase_y,chase_y
80,929,29,chase_y,chase_x
80,933,33,chase_y,chase_x
80,937,37,chase_y,chase_y
80,940,40,chase_y,chase_x
81,943,3,chase_y,chase_x
81,946,6,chase_y,chase_x
81,949,9,chase_y,chase_x
81,952,12,chase_y,chase_x
81,955,15,chase_y,chase_x
81,959,19,chase_y,chase_y
81,964,24,chase_y,chase_x
81,968,28,chase_y,chase_x
81,971,31,chase_y,chase_x
81,975,35,chase_y,chase_x
82,978,3,chase_y,chase_y
82,983,8,chase_y,chase_x
83,986,2,chase_y,chase_x
83,989,5,chase_y,chase_y
83,993,9,chase_y,chase_x
83,996,12,chase_y,chase_x
83,999,15,chase_y,chase_x
83,1007,23,chase_x,chase_x
84,1010,3,chase_x,chase_y
84,1014,7,chase_x,chase_x
85,1022,5,chase_x,chase_y
85,1025,8,chase_x,chase_x
85,1030,13,chase_x,chase_x
86,1037,7,chase_x,chase_x
86,1040,10,chase_x,chase_x
88,1048,4,chase_x,chase_x
88,1051,7,chase_x,chase_x
89,1058,7,chase_x,chase_x
89,1062,11,chase_x,chase_x
90,1066,4,chase_x,chase_x
90,1071,9,chase_x,chase_x
90,1074,12,chase_x,chase_x
91,1077,2,chase_x,chase_y
91,1080,5,chase_x,chase_x
91,1083,8,chase_x,chase_x
92,1087,2,chase_x,chase_x
93,1092,3,chase_x,chase_x
93,1099,10,chase_x,chase_y
94,1104,2,chase_y,chase_x
94,1108,6,chase_y,chase_x
94,1111,9,chase_y,chase_x
94,1114,12,chase_y,chase_x
94,1117,15,chase_y,chase_x
94,1122,20,chase_y,chase_x
94,1125,23,chase_y,chase_x
94,1129,27,chase_y,chase_x
94,1134,32,chase_y,chase_x
94,1138,36,chase_y,chase_x
94,1142,40,chase_y,chase_x
96,1150,4,chase_y,chase_y
96,1157,11,chase_y,chase_x
97,1162,5,chase_y,chase_x
97,1165,8,chase_y,chase_y
97,1172,15,chase_y,chase_x
97,1180,23,chase_y,chase_x
97,1183,26,chase_y,chase_x
97,1187,30,chase_y,chase_x
97,1192,35,chase_y,chase_x
97,1197,40,chase_y,chase_x
99,1200,1,chase_x,chase_y
99,1203,4,chase_x,chase_x
100,1212,4,chase_x,chase_y
101,1215,3,chase_x,chase_x
103,1221,2,chase_x,chase_x
103,1224,5,chase_x,chase_x
104,1232,2,chase_x,chase_y
104,1236,6,chase_x,chase_x
105,1241,2,chase_x,chase_x
105,1245,6,chase_x,chase_x
105,1250,11,chase_x,chase_x
105,1254,15,chase_x,chase_x
106,1257,3,chase_x,chase_x
106,1262,8,chase_x,chase_y
106,1266,12,chase_x,chase_x
107,1270,2,chase_x,chase_y
107,1273,5,chase_x,chase_x
107,1277,9,chase_x,chase_x
109,1286,1,chase_x,chase_y
109,1290,5,chase_x,chase_x
110,1298,6,chase_x,chase_x
111,1305,7,chase_y,chase_x
111,1310,12,chase_y,chase_x
113,1317,1,chase_y,chase_x
113,1320,4,chase_y,chase_x
113,1323,7,chase_y,chase_x
113,1326,10,chase_y,chase_x
113,1329,13,chase_y,chase_x
113,1332,16,chase_y,chase_x
113,1336,20,chase_y,chase_x
113,1339,23,chase_y,chase_x
113,1342,26,chase_y,chase_y
113,1345,29,chase_y,chase_x
113,1348,32,chase_y,chase_y
113,1352,36,chase_y,chase_x
113,1356,40,chase_y,chase_x
114,1360,4,chase_y,chase_x
114,1363,7,chase_y,chase_x
114,1366,10,chase_y,chase_y
114,1370,14,chase_y,chase_x
114,1374,18,chase_y,chase_x
114,1377,21,chase_y,chase_x
114,1380,24,chase_y,chase_y
114,1386,30,chase_y,chase_x
114,1389,33,chase_y,chase_y
114,1395,39,chase_y,chase_x
116,1414,5,chase_x,chase_y
116,1418,9,chase_x,chase_x
116,1421,12,chase_x,chase_x
117,1428,7,chase_x,chase_x
118,1438,7,chase_x,chase_x
119,1444,3,chase_x,chase_y
119,1448,7,chase_x,chase_x
119,1455,14,chase_x,chase_x
121,1463,2,chase_x,chase_y
121,1467,6,chase_x,chase_x
121,1472,11,chase_x,chase_x
122,1480,5,chase_x,chase_x
122,1486,11,chase_x,chase_y
122,1489,14,chase_x,chase_x
123,1495,3,chase_x,chase_x
124,1502,5,chase_y,chase_y
125,1512,5,chase_y,chase_x
125,1515,8,chase_y,chase_x
125,1518,11,chase_y,chase_y
125,1524,17,chase_y,chase_x
125,1529,22,chase_y,chase_x
125,1533,26,chase_y,chase_x
125,1536,29,chase_y,chase_x
125,1539,32,chase_y,chase_x
125,1544,37,chase_y,chase_y
126,1549,2,chase_y,chase_x
126,1552,5,chase_y,chase_y
128,1569,5,chase_y,chase_x
128,1574,10,chase_y,chase_x
128,1577,13,chase_y,chase_x
128,1582,18,chase_y,chase_x
128,1585,21,chase_y,chase_x
128,1588,24,chase_y,chase_x
128,1594,30,chase_y,chase_x
128,1597,33,chase_y,chase_x
129,1605,1,chase_x,chase_x
129,1608,4,chase_x,chase_y
129,1611,7,chase_x,chase_x
131,1617,2,chase_x,chase_y
131,1620,5,chase_x,chase_x
131,1623,8,chase_x,chase_x
131,1629,14,chase_x,chase_x
132,1632,3,chase_x,chase_x
132,1639,10,chase_x,chase_x
134,1650,1,chase_x,chase_x
134,1654,5,chase_x,chase_x
134,1657,8,chase_x,chase_x
134,1661,12,chase_x,chase_x
135,1665,4,chase_x,chase_x
135,1669,8,chase_x,chase_y
135,1672,11,chase_x,chase_x
135,1676,15,chase_x,chase_x
136,1681,3,chase_x,chase_x
137,1686,1,chase_x,chase_x
137,1690,5,chase_x,chase_x
138,1696,3,chase_x,chase_x
138,1701,8,chase_y,chase_y
140,1714,2,chase_y,chase_x
140,1717,5,chase_y,chase_x
140,1720,8,chase_y,chase_x
140,1723,11,chase_y,chase_x
140,1726,14,chase_y,chase_x
140,1730,18,chase_y,chase_x
140,1733,21,chase_y,chase_x
140,1736,24,chase_y,chase_x
140,1741,29,chase_y,chase_x
140,1745,33,chase_y,chase_x
140,1749,37,chase_y,chase_x
140,1752,40,chase_y,chase_y
141,1761,9,chase_y,chase_x
141,1764,12,chase_y,chase_x
141,1767,15,chase_y,chase_x
141,1771,19,chase_y,chase_y
141,1774,22,chase_y,chase_x
141,1777,25,chase_y,chase_x
141,1780,28,chase_y,chase_y
141,1783,31,chase_y,chase_x
141,1787,35,chase_y,chase_x
141,1791,39,chase_y,chase_y
144,1802,2,chase_x,chase_x
144,1806,6,chase_x,chase_x
144,1813,13,chase_x,chase_x
145,1818,5,chase_x,chase_x
145,1823,10,chase_x,chase_y
146,1826,3,chase_x,chase_x
146,1829,6,chase_x,chase_x
147,1836,4,chase_x,chase_x
148,1842,5,chase_x,chase_x
150,1848,4,chase_x,chase_x
152,1853,4,chase_x,chase_x
152,1859,10,chase_x,chase_x
153,1865,6,chase_x,chase_x
153,1869,10,chase_x,chase_x
156,1879,4,chase_x,chase_x
157,1890,8,chase_x,chase_x
158,1902,11,chase_y,chase_y
158,1909,18,chase_y,chase_x
158,1912,21,chase_y,chase_x
158,1917,26,chase_y,chase_x
158,1922,31,chase_y,chase_y
158,1926,35,chase_y,chase_x
158,1930,39,chase_y,chase_x
159,1937,6,chase_y,chase_y
160,1944,2,chase_y,chase_x
161,1948,1,chase_y,chase_x
161,1952,5,chase_y,chase_x
161,1956,9,chase_y,chase_x
161,1959,12,chase_y,chase_x
161,1962,15,chase_y,chase_x
161,1969,22,chase_y,chase_y
161,1972,25,chase_y,chase_x
161,1975,28,chase_y,chase_x
161,1979,32,chase_y,chase_y
161,1982,35,chase_y,chase_x
161,1985,38,chase_y,chase_x
162,1989,2,chase_y,chase_y
162,1994,7,chase_y,chase_x
164,1999,3,chase_y,chase_x
165,2005,2,chase_x,chase_x
167,2012,2,chase_x,chase_y
167,2015,5,chase_x,chase_x
167,2018,8,chase_x,chase_x
168,2023,5,chase_x,chase_x
169,2032,9,chase_x,chase_x
170,2038,1,chase_x,chase_y
170,2041,4,chase_x,chase_x
170,2045,8,chase_x,chase_x
171,2049,3,chase_x,chase_x
171,2054,8,chase_x,chase_x
171,2058,12,chase_x,chase_x
171,2062,16,chase_x,chase_x
173,2076,9,chase_x,chase_x
173,2080,13,chase_x,chase_y
174,2083,3,chase_x,chase_x
174,2087,7,chase_x,chase_x
175,2098,9,chase_x,chase_x
176,2103,3,chase_y,chase_y
176,2109,9,chase_y,chase_x
176,2112,12,chase_y,chase_y
176,2115,15,chase_y,chase_x
177,2120,5,chase_y,chase_y
177,2124,9,chase_y,chase_x
177,2127,12,chase_y,chase_x
177,2130,15,chase_y,chase_x
177,2134,19,chase_y,chase_x
177,2137,22,chase_y,chase_x
177,2141,26,chase_y,chase_x
177,2145,30,chase_y,chase_x
177,2149,34,chase_y,chase_x
177,2153,38,chase_y,chase_x
178,2158,3,chase_y,chase_y
178,2163,8,chase_y,chase_x
179,2167,4,chase_y,chase_y
179,2173,10,chase_y,chase_x
180,2177,2,chase_y,chase_y
181,2184,3,chase_y,chase_x
182,2191,3,chase_y,chase_x
182,2195,7,chase_y,chase_x
182,2200,12,chase_x,chase_x
182,2204,16,chase_x,chase_x
182,2208,20,chase_x,chase_x
183,2213,2,chase_x,chase_y
183,2218,7,chase_x,chase_x
183,2221,10,chase_x,chase_x
183,2224,13,chase_x,chase_x
184,2228,2,chase_x,chase_x
184,2231,5,chase_x,chase_x
186,2240,1,chase_x,chase_x
186,2245,6,chase_x,chase_x
188,2258,3,chase_x,chase_x
188,2262,7,chase_x,chase_y
189,2265,3,chase_x,chase_x
189,2268,6,chase_x,chase_y
189,2271,9,chase_x,chase_x
189,2275,13,chase_x,chase_x
189,2279,17,chase_x,chase_x
190,2286,5,chase_x,chase_x
190,2289,8,chase_x,chase_x
191,2295,6,chase_x,chase_x
191,2299,10,chase_x,chase_x
192,2307,8,chase_y,chase_x
192,2310,11,chase_y,chase_y
192,2313,14,chase_y,chase_x
193,2316,3,chase_y,chase_y
194,2320,2,chase_y,chase_x
194,2324,6,chase_y,chase_x
194,2327,9,chase_y,chase_x
196,2336,1,chase_y,chase_x
196,2341,6,chase_y,chase_x
196,2344,9,chase_y,chase_x
196,2347,12,chase_y,chase_x
196,2350,15,chase_y,chase_x
196,2353,18,chase_y,chase_y
196,2357,22,chase_y,chase_x
196,2360,25,chase_y,chase_y
196,2363,28,chase_y,chase_x
196,2369,34,chase_y,chase_x
196,2372,37,chase_y,chase_x
197,2379,4,chase_y,chase_x
197,2382,7,chase_y,chase_x
197,2385,10,chase_y,chase_y
197,2388,13,chase_y,chase_x
197,2392,17,chase_y,chase_x
197,2395,20,chase_y,chase_y
197,2399,24,chase_y,chase_x
197,2403,28,chase_x,chase_x
197,2410,35,chase_x,chase_x
198,2413,1,chase_x,chase_y
198,2416,4,chase_x,chase_x
198,2420,8,chase_x,chase_y
198,2423,11,chase_x,chase_x
198,2427,15,chase_x,chase_x
198,2430,18,chase_x,chase_x
200,2436,4,chase_x,chase_y
201,2443,6,chase_x,chase_x
201,2446,9,chase_x,chase_x
201,2449,12,chase_x,chase_y
201,2452,15,chase_x,chase_x
201,2456,19,chase_x,chase_x
202,2463,7,chase_x,chase_x
203,2473,9,chase_x,chase_x
204,2483,8,chase_x,chase_x
205,2487,3,chase_x,chase_x
205,2492,8,chase_x,chase_x
205,2498,14,chase_x,chase_x
206,2506,8,chase_y,chase_y
207,2509,1,chase_y,chase_x
207,2513,5,chase_y,chase_y
208,2522,7,chase_y,chase_x
208,2525,10,chase_y,chase_y
208,2529,14,chase_y,chase_x
209,2532,3,chase_y,chase_x
209,2535,6,chase_y,chase_x
209,2540,11,chase_y,chase_x
209,2544,15,chase_y,chase_x
209,2547,18,chase_y,chase_x
209,2551,22,chase_y,chase_x
209,2554,25,chase_y,chase_y
210,2560,2,chase_y,chase_x
211,2563,3,chase_y,chase_x
211,2567,7,chase_y,chase_x
211,2570,10,chase_y,chase_x
211,2573,13,chase_y,chase_x
211,2577,17,chase_y,chase_x
211,2580,20,chase_y,chase_x
211,2583,23,chase_y,chase_x
211,2587,27,chase_y,chase_x
211,2592,32,chase_y,chase_y
211,2595,35,chase_y,chase_x
211,2600,40,chase_x,chase_x
212,2604,4,chase_x,chase_x
212,2613,13,chase_x,chase_x
213,2624,10,chase_x,chase_x
214,2631,7,chase_x,chase_x
217,2650,7,chase_x,chase_x
218,2659,9,chase_x,chase_x
218,2663,13,chase_x,chase_y
219,2667,3,chase_x,chase_x
220,2675,2,chase_x,chase_x
220,2678,5,chase_x,chase_x
221,2686,6,chase_x,chase_x
222,2694,5,chase_x,chase_x
222,2699,10,chase_x,chase_x
223,2702,2,chase_y,chase_x
223,2705,5,chase_y,chase_y
224,2708,2,chase_y,chase_x
224,2713,7,chase_y,chase_x
225,2716,3,chase_y,chase_y
225,2721,8,chase_y,chase_x
225,2724,11,chase_y,chase_x
225,2727,14,chase_y,chase_x
225,2730,17,chase_y,chase_x
225,2734,21,chase_y,chase_y
225,2738,25,chase_y,chase_x
225,2741,28,chase_y,chase_x
225,2746,33,chase_y,chase_x
225,2750,37,chase_y,chase_x
225,2753,40,chase_y,chase_x
226,2757,4,chase_y,chase_x
228,2766,6,chase_y,chase_x
228,2770,10,chase_y,chase_x
228,2773,13,chase_y,chase_x
228,2778,18,chase_y,chase_x
228,2782,22,chase_y,chase_x
228,2785,25,chase_y,chase_x
228,2789,29,chase_y,chase_x
228,2792,32,chase_y,chase_x
228,2796,36,chase_y,chase_y
228,2800,40,chase_x,chase_x
230,2809,4,chase_x,chase_x
230,2813,8,chase_x,chase_x
232,2824,2,chase_x,chase_x
232,2828,6,chase_x,chase_y
232,2833,11,chase_x,chase_x
232,2836,14,chase_x,chase_x
235,2864,13,chase_x,chase_x
236,2871,6,chase_x,chase_x
239,2881,2,chase_x,chase_y
239,2884,5,chase_x,chase_x
240,2890,3,chase_x,chase_x
240,2895,8,chase_x,chase_x
241,2903,8,chase_y,chase_x
241,2906,11,chase_y,chase_y
241,2909,14,chase_y,chase_x
242,2912,3,chase_y,chase_y
242,2917,8,chase_y,chase_x
242,2921,12,chase_y,chase_x
242,2925,16,chase_y,chase_x
242,2928,19,chase_y,chase_x
242,2931,22,chase_y,chase_y
242,2934,25,chase_y,chase_x
242,2937,28,chase_y,chase_x
242,2940,31,chase_y,chase_x
242,2945,36,chase_y,chase_x
242,2949,40,chase_y,chase_x
243,2952,3,chase_y,chase_x
243,2955,6,chase_y,chase_y
244,2960,2,chase_y,chase_x
244,2965,7,chase_y,chase_x
244,2969,11,chase_y,chase_x
244,2972,14,chase_y,chase_x
244,2975,17,chase_y,chase_y
244,2978,20,chase_y,chase_x
244,2981,23,chase_y,chase_x
244,2984,26,chase_y,chase_x
244,2988,30,chase_y,chase_x
244,2991,33,chase_y,chase_x
244,2994,36,chase_y,chase_x
244,2997,39,chase_y,chase_x
245,3001,3,chase_x,chase_x
245,3005,7,chase_x,chase_x
246,3014,9,chase_x,chase_x
248,3023,3,chase_x,chase_y
248,3027,7,chase_x,chase_x
250,3043,8,chase_x,chase_x
251,3052,7,chase_x,chase_x
252,3061,5,chase_x,chase_x
253,3070,4,chase_x,chase_x
253,3074,8,chase_x,chase_x
254,3082,6,chase_x,chase_x
255,3090,7,chase_x,chase_x
256,3094,1,chase_x,chase_y
256,3100,7,chase_y,chase_x
256,3103,10,chase_y,chase_x
256,3106,13,chase_y,chase_x
256,3111,18,chase_y,chase_x
256,3114,21,chase_y,chase_x
256,3118,25,chase_y,chase_x
256,3121,28,chase_y,chase_x
256,3124,31,chase_y,chase_x
256,3127,34,chase_y,chase_x
256,3130,37,chase_y,chase_x
256,3133,40,chase_y,chase_x
257,3136,3,chase_y,chase_y
257,3140,7,chase_y,chase_x
257,3143,10,chase_y,chase_x
257,3148,15,chase_y,chase_x
257,3151,18,chase_y,chase_y
257,3154,21,chase_y,chase_x
257,3157,24,chase_y,chase_x
257,3160,27,chase_y,chase_x
257,3163,30,chase_y,chase_y
258,3167,2,chase_y,chase_x
258,3172,7,chase_y,chase_x
258,3175,10,chase_y,chase_x
258,3179,14,chase_y,chase_x
258,3183,18,chase_y,chase_x
258,3188,23,chase_y,chase_x
258,3193,28,chase_y,chase_x
258,3197,32,chase_y,chase_x
259,3208,3,chase_x,chase_x
259,3212,7,chase_x,chase_y
259,3215,10,chase_x,chase_x
259,3220,15,chase_x,chase_x
260,3225,4,chase_x,chase_x
261,3235,2,chase_x,chase_x
262,3248,8,chase_x,chase_x
266,3260,1,chase_x,chase_x
267,3265,5,chase_x,chase_y
267,3269,9,chase_x,chase_x
267,3272,12,chase_x,chase_y
267,3275,15,chase_x,chase_x
268,3279,2,chase_x,chase_y
268,3282,5,chase_x,chase_x
268,3286,9,chase_x,chase_x
268,3290,13,chase_x,chase_y
268,3294,17,chase_x,chase_x
268,3297,20,chase_x,chase_x
268,3301,24,chase_y,chase_y
268,3306,29,chase_y,chase_x
268,3310,33,chase_y,chase_x
268,3316,39,chase_y,chase_x
269,3321,4,chase_y,chase_x
269,3325,8,chase_y,chase_x
269,3329,12,chase_y,chase_x
269,3332,15,chase_y,chase_x
269,3335,18,chase_y,chase_x
269,3338,21,chase_y,chase_x
269,3342,25,chase_y,chase_y
269,3345,28,chase_y,chase_x
269,3349,32,chase_y,chase_x
269,3353,36,chase_y,chase_y
269,3356,39,chase_y,chase_x
270,3359,2,chase_y,chase_y
270,3363,6,chase_y,chase_x
270,3367,10,chase_y,chase_y
270,3370,13,chase_y,chase_x
270,3376,19,chase_y,chase_x
270,3379,22,chase_y,chase_x
270,3382,25,chase_y,chase_x
270,3385,28,chase_y,chase_x
270,3388,31,chase_y,chase_x
270,3391,34,chase_y,chase_y
270,3396,39,chase_y,chase_x
271,3399,2,chase_y,chase_x
272,3410,5,chase_x,chase_x
272,3416,11,chase_x,chase_x
274,3424,3,chase_x,chase_x
274,3429,8,chase_x,chase_x
275,3437,7,chase_x,chase_x
277,3443,2,chase_x,chase_x
277,3448,7,chase_x,chase_x
282,3467,6,chase_x,chase_x
282,3470,9,chase_x,chase_x
283,3474,2,chase_x,chase_x
284,3483,5,chase_x,chase_y
284,3488,10,chase_x,chase_x
284,3492,14,chase_x,chase_x
286,3502,6,chase_y,chase_y
286,3507,11,chase_y,chase_x
286,3510,14,chase_y,chase_x
286,3513,17,chase_y,chase_x
286,3517,21,chase_y,chase_x
286,3520,24,chase_y,chase_x
286,3524,28,chase_y,chase_x
286,3528,32,chase_y,chase_x
286,3533,37,chase_y,chase_x
287,3536,3,chase_y,chase_y
287,3544,11,chase_y,chase_x
287,3547,14,chase_y,chase_y
287,3550,17,chase_y,chase_x
288,3554,4,chase_y,chase_x
288,3557,7,chase_y,chase_x
288,3562,12,chase_y,chase_y
289,3571,6,chase_y,chase_x
289,3574,9,chase_y,chase_x
289,3578,13,chase_y,chase_x
289,3581,16,chase_y,chase_x
289,3584,19,chase_y,chase_y
289,3589,24,chase_y,chase_x
289,3592,27,chase_y,chase_x
289,3595,30,chase_y,chase_x
289,3598,33,chase_y,chase_x
289,3605,40,chase_x,chase_x
290,3612,7,chase_x,chase_x
291,3616,3,chase_x,chase_y
291,3620,7,chase_x,chase_x
291,3623,10,chase_x,chase_x
292,3630,5,chase_x,chase_x
293,3642,9,chase_x,chase_x
295,3650,6,chase_x,chase_x
297,3660,5,chase_x,chase_x
298,3669,7,chase_x,chase_x
298,3673,11,chase_x,chase_x
300,3684,6,chase_x,chase_x
301,3694,9,chase_x,chase_x
302,3698,1,chase_x,chase_x
302,3702,5,chase_y,chase_x
302,3705,8,chase_y,chase_x
302,3709,12,chase_y,chase_x
302,3712,15,chase_y,chase_x
302,3715,18,chase_y,chase_x
302,3718,21,chase_y,chase_y
302,3722,25,chase_y,chase_x
302,3725,28,chase_y,chase_y
302,3728,31,chase_y,chase_x
302,3732,35,chase_y,chase_x
302,3735,38,chase_y,chase_x
303,3739,2,chase_y,chase_x
303,3743,6,chase_y,chase_x
303,3746,9,chase_y,chase_x
303,3750,13,chase_y,chase_y
303,3754,17,chase_y,chase_x
303,3757,20,chase_y,chase_x
303,3760,23,chase_y,chase_x
303,3765,28,chase_y,chase_y
303,3768,31,chase_y,chase_x
303,3771,34,chase_y,chase_y
303,3776,39,chase_y,chase_x
304,3779,2,chase_y,chase_y
305,3785,2,chase_y,chase_x
305,3788,5,chase_y,chase_x
305,3791,8,chase_y,chase_x
305,3794,11,chase_y,chase_x
305,3799,16,chase_y,chase_x
305,3805,22,chase_x,chase_x
307,3811,2,chase_x,chase_x
308,3817,4,chase_x,chase_x
308,3820,7,chase_x,chase_x
310,3832,1,chase_x,chase_x
310,3835,4,chase_x,chase_y
310,3838,7,chase_x,chase_x
310,3841,10,chase_x,chase_x
311,3848,6,chase_x,chase_x
312,3858,10,chase_x,chase_x
313,3863,4,chase_x,chase_y
313,3866,7,chase_x,chase_x
314,3871,1,chase_x,chase_y
314,3877,7,chase_x,chase_x
316,3888,1,chase_x,chase_x
316,3891,4,chase_x,chase_y
316,3895,8,chase_x,chase_x
318,3901,2,chase_y,chase_y
319,3908,4,chase_y,chase_x
319,3911,7,chase_y,chase_x
319,3914,10,chase_y,chase_x
319,3918,14,chase_y,chase_y
319,3922,18,chase_y,chase_x
319,3926,22,chase_y,chase_x
319,3929,25,chase_y,chase_x
319,3932,28,chase_y,chase_x
319,3936,32,chase_y,chase_x
319,3941,37,chase_y,chase_x
320,3948,4,chase_y,chase_x
320,3952,8,chase_y,chase_x
320,3955,11,chase_y,chase_x
320,3958,14,chase_y,chase_x
320,3961,17,chase_y,chase_x
320,3965,21,chase_y,chase_y
320,3969,25,chase_y,chase_x
320,3974,30,chase_y,chase_y
320,3979,35,chase_y,chase_x
320,3983,39,chase_y,chase_y
322,3998,6,chase_y,chase_x
323,4011,6,chase_x,chase_y
324,4014,3,chase_x,chase_x
