episode,ops_episode_len,ops_episode_reward,ops_winner,ops_reason,ops_final_intruder_policy,baseline_episode_len,baseline_winner,baseline_reason,baseline_episode_reward,ops_interceptor_win,baseline_interceptor_win
206,4,-100.5016972887516,intruder,entered_big_circle,direct,4,intruder,entered_big_circle,-100.47691463112831,False,False
207,10,-101.70574124097824,intruder,entered_big_circle,direct,10,intruder,entered_big_circle,-101.56515696287155,False,False
208,20,-103.31744547724723,intruder,entered_big_circle,direct,20,intruder,entered_big_circle,-104.79600138306618,False,False
209,28,-104.81742507338524,intruder,entered_big_circle,direct,28,intruder,entered_big_circle,-106.67360563397408,False,False
210,23,-103.7310141336918,intruder,entered_big_circle,direct,171,intruder,active_collision,-109.63531502634287,False,False
211,44,96.40163170814516,interceptor,intercepted_before_small_circle,detour,105,intruder,active_collision,-106.70454642564059,True,False
212,43,96.29010453253984,interceptor,intercepted_before_small_circle,detour,33,intruder,active_collision,-103.03574705392123,True,False
213,42,96.02417540043592,interceptor,intercepted_before_small_circle,detour,26,intruder,entered_big_circle,-105.73653575778008,True,False
214,224,-109.46646896779538,intruder,entered_big_circle,direct,25,intruder,entered_big_circle,-105.33324721097947,False,False
215,22,-102.60007083177568,intruder,entered_big_circle,direct,22,intruder,entered_big_circle,-103.93415317296981,False,False
216,26,-103.15865035057068,intruder,entered_big_circle,direct,26,intruder,entered_big_circle,-103.15865035057068,False,False
217,8,-101.05467054963113,intruder,entered_big_circle,direct,8,intruder,entered_big_circle,-101.05467054963111,False,False
218,13,-101.88916142106056,intruder,entered_big_circle,direct,13,intruder,entered_big_circle,-101.9016190302372,False,False
219,11,-101.57602640390397,intruder,entered_big_circle,direct,11,intruder,entered_big_circle,-101.88661350011826,False,False
220,18,-103.06091117978096,intruder,entered_big_circle,direct,18,intruder,entered_big_circle,-103.7049918782711,False,False
221,13,-101.7205547761917,intruder,entered_big_circle,direct,13,intruder,entered_big_circle,-101.7205547761917,False,False
222,20,-102.2473922932148,intruder,entered_big_circle,direct,153,intruder,entered_small_circle,-108.71051464647054,False,False
223,38,96.01701337873936,interceptor,intercepted_before_small_circle,detour,50,intruder,entered_small_circle,-107.71524654716254,True,False
224,29,97.99003246247769,interceptor,intercepted_before_small_circle,detour,130,intruder,entered_big_circle,-123.75903206706047,True,False
225,38,96.32382992237808,interceptor,intercepted_before_small_circle,detour,10,intruder,entered_big_circle,-101.60366165280342,True,False
226,42,95.97592905253173,interceptor,intercepted_before_small_circle,detour,20,intruder,entered_big_circle,-103.23311844706535,True,False
227,209,-103.39621859073638,intruder,entered_big_circle,direct,11,intruder,entered_big_circle,-101.96834841966628,False,False
228,28,-105.23297590732574,intruder,entered_big_circle,direct,28,intruder,entered_big_circle,-104.62512602329254,False,False
229,7,-100.9004895067215,intruder,entered_big_circle,direct,7,intruder,entered_big_circle,-100.9004895067215,False,False
230,24,-103.60915377020837,intruder,entered_big_circle,direct,24,intruder,entered_big_circle,-103.60915377020835,False,False
231,10,-100.9479477250576,intruder,entered_big_circle,direct,10,intruder,entered_big_circle,-100.9479477250576,False,False
232,22,-102.91043891072272,intruder,entered_big_circle,direct,22,intruder,entered_big_circle,-104.43018907666206,False,False
233,22,-103.49148894906044,intruder,entered_big_circle,direct,22,intruder,entered_big_circle,-105.30342499375344,False,False
234,6,-100.8083328127861,intruder,entered_big_circle,direct,170,intruder,active_collision,-106.51518533319235,False,False
235,38,96.59829762309788,interceptor,intercepted_before_small_circle,detour,170,intruder,entered_big_circle,-131.2247351938486,True,False
236,35,97.27321409493683,interceptor,intercepted_before_small_circle,detour,9,intruder,entered_big_circle,-101.60741920351983,True,False
237,38,97.13808516293764,interceptor,intercepted_before_small_circle,detour,12,intruder,entered_big_circle,-102.00841404557228,True,False
238,36,96.7145236760378,interceptor,intercepted_before_small_circle,detour,7,intruder,entered_big_circle,-101.09732270002365,True,False
239,207,-108.93261808514596,intruder,entered_big_circle,direct,16,intruder,entered_big_circle,-103.06258032917977,False,False
240,14,-102.03339638590812,intruder,entered_big_circle,direct,14,intruder,entered_big_circle,-102.55996328473091,False,False
241,15,-102.5876639866829,intruder,entered_big_circle,direct,15,intruder,entered_big_circle,-102.21125329971314,False,False
242,8,-101.07924254655838,intruder,entered_big_circle,direct,8,intruder,entered_big_circle,-101.26653909206391,False,False
243,26,-103.0372578382492,intruder,entered_big_circle,direct,26,intruder,entered_big_circle,-103.0372578382492,False,False
244,13,-101.75435546159744,intruder,entered_big_circle,direct,13,intruder,entered_big_circle,-102.29768431901931,False,False
245,24,-103.46032885789872,intruder,entered_big_circle,direct,24,intruder,entered_big_circle,-103.5246098446846,False,False
246,26,-103.19203047156334,intruder,entered_big_circle,direct,77,intruder,entered_small_circle,-106.16608320087194,False,False
247,44,96.7503308211267,interceptor,intercepted_before_small_circle,detour,285,intruder,entered_big_circle,-139.69939362421633,True,False
248,30,97.80164622277022,interceptor,intercepted_before_small_circle,detour,9,intruder,entered_big_circle,-101.30170687317849,True,False
249,32,97.7647708812356,interceptor,intercepted_before_small_circle,detour,3,intruder,entered_big_circle,-100.34391794919968,True,False
250,32,97.447952336967,interceptor,intercepted_before_small_circle,detour,15,intruder,entered_big_circle,-101.91499662041664,True,False
251,232,-110.6521550899744,intruder,entered_big_circle,direct,13,intruder,entered_big_circle,-102.21767999053002,False,False
252,15,-101.75440140008926,intruder,entered_big_circle,direct,15,intruder,entered_big_circle,-102.45162509918212,False,False
253,27,-103.67776524186134,intruder,entered_big_circle,direct,27,intruder,entered_big_circle,-106.0419846689701,False,False
254,24,-103.39765427589415,intruder,entered_big_circle,direct,24,intruder,entered_big_circle,-104.62305517673492,False,False
255,22,-104.21385493040084,intruder,entered_big_circle,direct,321,intruder,active_collision,-114.55547154694796,False,False
256,11,-101.50798842906951,intruder,entered_big_circle,direct,12,intruder,entered_big_circle,-101.91862507522106,False,False
257,13,-101.73697066426276,intruder,entered_big_circle,direct,13,intruder,entered_big_circle,-102.165895498991,False,False
258,38,96.67908009022474,interceptor,intercepted_before_small_circle,detour,26,intruder,entered_big_circle,-105.40058014392852,True,False
259,34,97.56802921712398,interceptor,intercepted_before_small_circle,detour,13,intruder,entered_big_circle,-102.46845396876336,True,False
260,43,95.90429495155811,interceptor,intercepted_before_small_circle,detour,20,intruder,entered_big_circle,-103.11735739350318,True,False
