episode,global_step,episode_step,reward,episode_reward_so_far,true_policy,predator_a_action,predator_b_action
290,2561,7,-1.0,-7.0,chase_y,4,2
290,2562,8,-1.0,-8.0,chase_y,1,3
290,2563,9,99.0,91.0,chase_y,4,1
291,2564,1,-1.0,-1.0,chase_y,4,1
291,2565,2,-1.0,-2.0,chase_y,1,1
291,2566,3,99.0,97.0,chase_y,4,1
292,2567,1,-1.0,-1.0,chase_y,1,4
292,2568,2,-1.0,-2.0,chase_y,1,4
292,2569,3,-1.0,-3.0,chase_y,1,4
292,2570,4,-1.0,-4.0,chase_y,1,4
292,2571,5,-1.0,-5.0,chase_y,1,4
292,2572,6,-1.0,-6.0,chase_y,3,2
292,2573,7,-1.0,-7.0,chase_y,1,3
292,2574,8,-1.0,-8.0,chase_y,1,4
292,2575,9,-1.0,-9.0,chase_y,3,3
292,2576,10,99.0,90.0,chase_y,2,2
293,2577,1,-1.0,-1.0,chase_y,2,2
293,2578,2,-1.0,-2.0,chase_y,2,2
293,2579,3,-1.0,-3.0,chase_y,2,2
293,2580,4,-1.0,-4.0,chase_y,4,3
293,2581,5,-1.0,-5.0,chase_y,4,2
293,2582,6,-1.0,-6.0,chase_y,4,3
293,2583,7,-1.0,-7.0,chase_y,4,2
293,2584,8,-1.0,-8.0,chase_y,4,3
293,2585,9,-1.0,-9.0,chase_y,4,0
293,2586,10,-1.0,-10.0,chase_y,4,4
293,2587,11,-1.0,-11.0,chase_y,2,1
293,2588,12,99.0,88.0,chase_y,4,1
294,2589,1,-1.0,-1.0,chase_y,3,2
294,2590,2,-1.0,-2.0,chase_y,3,3
294,2591,3,99.0,97.0,chase_y,2,3
295,2592,1,-1.0,-1.0,chase_y,2,4
295,2593,2,-1.0,-2.0,chase_y,2,4
295,2594,3,-1.0,-3.0,chase_y,2,2
295,2595,4,-1.0,-4.0,chase_y,2,4
295,2596,5,99.0,95.0,chase_y,2,2
296,2597,1,-1.0,-1.0,chase_y,1,2
296,2598,2,-1.0,-2.0,chase_y,1,0
296,2599,3,99.0,97.0,chase_y,4,0
297,2600,1,-1.0,-1.0,chase_x,1,1
297,2601,2,-1.0,-2.0,chase_x,1,1
297,2602,3,-1.0,-3.0,chase_x,1,1
297,2603,4,-1.0,-4.0,chase_x,1,4
297,2604,5,-1.0,-5.0,chase_x,1,1
297,2605,6,-1.0,-6.0,chase_x,4,1
297,2606,7,-1.0,-7.0,chase_x,4,4
297,2607,8,-1.0,-8.0,chase_x,3,1
297,2608,9,-1.0,-9.0,chase_x,4,4
297,2609,10,-1.0,-10.0,chase_x,2,4
297,2610,11,-1.0,-11.0,chase_x,2,4
297,2611,12,-1.0,-12.0,chase_x,2,2
297,2612,13,-1.0,-13.0,chase_x,3,1
297,2613,14,-1.0,-14.0,chase_x,3,0
297,2614,15,99.0,85.0,chase_x,2,0
298,2615,1,-1.0,-1.0,chase_x,1,1
298,2616,2,-1.0,-2.0,chase_x,1,1
298,2617,3,-1.0,-3.0,chase_x,1,1
298,2618,4,-1.0,-4.0,chase_x,1,1
298,2619,5,-1.0,-5.0,chase_x,1,1
298,2620,6,-1.0,-6.0,chase_x,1,1
298,2621,7,-1.0,-7.0,chase_x,4,4
298,2622,8,99.0,92.0,chase_x,3,4
299,2623,1,-1.0,-1.0,chase_x,3,1
299,2624,2,-1.0,-2.0,chase_x,1,1
299,2625,3,-1.0,-3.0,chase_x,3,4
299,2626,4,-1.0,-4.0,chase_x,3,2
299,2627,5,-1.0,-5.0,chase_x,3,1
299,2628,6,-1.0,-6.0,chase_x,3,3
299,2629,7,99.0,93.0,chase_x,1,0
300,2630,1,-1.0,-1.0,chase_x,1,4
300,2631,2,-1.0,-2.0,chase_x,1,4
300,2632,3,-1.0,-3.0,chase_x,1,4
300,2633,4,-1.0,-4.0,chase_x,1,2
300,2634,5,-1.0,-5.0,chase_x,1,4
300,2635,6,99.0,94.0,chase_x,3,1
301,2636,1,-1.0,-1.0,chase_x,1,2
301,2637,2,-1.0,-2.0,chase_x,1,2
301,2638,3,-1.0,-3.0,chase_x,3,2
301,2639,4,99.0,96.0,chase_x,1,0
302,2640,1,-1.0,-1.0,chase_x,1,1
302,2641,2,-1.0,-2.0,chase_x,3,1
302,2642,3,-1.0,-3.0,chase_x,1,1
302,2643,4,-1.0,-4.0,chase_x,3,4
302,2644,5,-1.0,-5.0,chase_x,3,1
302,2645,6,-1.0,-6.0,chase_x,1,1
302,2646,7,-1.0,-7.0,chase_x,2,4
302,2647,8,-1.0,-8.0,chase_x,1,1
302,2648,9,-1.0,-9.0,chase_x,2,4
302,2649,10,-1.0,-10.0,chase_x,3,4
302,2650,11,-1.0,-11.0,chase_x,3,1
302,2651,12,99.0,88.0,chase_x,2,2
303,2652,1,-1.0,-1.0,chase_x,1,4
303,2653,2,-1.0,-2.0,chase_x,1,4
303,2654,3,-1.0,-3.0,chase_x,1,4
303,2655,4,-1.0,-4.0,chase_x,1,4
303,2656,5,-1.0,-5.0,chase_x,1,4
303,2657,6,-1.0,-6.0,chase_x,1,4
303,2658,7,-1.0,-7.0,chase_x,1,4
303,2659,8,-1.0,-8.0,chase_x,1,1
303,2660,9,99.0,91.0,chase_x,4,1
304,2661,1,-1.0,-1.0,chase_x,3,4
304,2662,2,-1.0,-2.0,chase_x,3,2
304,2663,3,-1.0,-3.0,chase_x,2,0
304,2664,4,-1.0,-4.0,chase_x,3,3
304,2665,5,-1.0,-5.0,chase_x,2,0
304,2666,6,-1.0,-6.0,chase_x,2,4
304,2667,7,-1.0,-7.0,chase_x,2,2
304,2668,8,-1.0,-8.0,chase_x,3,3
304,2669,9,-1.0,-9.0,chase_x,2,0
304,2670,10,-1.0,-10.0,chase_x,3,1
304,2671,11,-1.0,-11.0,chase_x,2,0
304,2672,12,99.0,88.0,chase_x,2,0
305,2673,1,-1.0,-1.0,chase_x,2,2
305,2674,2,-1.0,-2.0,chase_x,2,2
305,2675,3,-1.0,-3.0,chase_x,2,2
305,2676,4,-1.0,-4.0,chase_x,2,2
305,2677,5,-1.0,-5.0,chase_x,4,4
305,2678,6,-1.0,-6.0,chase_x,4,4
305,2679,7,-1.0,-7.0,chase_x,3,4
305,2680,8,-1.0,-8.0,chase_x,1,4
305,2681,9,-1.0,-9.0,chase_x,1,4
305,2682,10,-1.0,-10.0,chase_x,3,2
305,2683,11,-1.0,-11.0,chase_x,2,2
305,2684,12,-1.0,-12.0,chase_x,1,4
305,2685,13,99.0,87.0,chase_x,1,1
306,2686,1,-1.0,-1.0,chase_x,4,2
306,2687,2,-1.0,-2.0,chase_x,4,2
306,2688,3,-1.0,-3.0,chase_x,4,2
306,2689,4,-1.0,-4.0,chase_x,1,2
306,2690,5,99.0,95.0,chase_x,1,1
307,2691,1,-1.0,-1.0,chase_x,1,4
307,2692,2,-1.0,-2.0,chase_x,1,4
307,2693,3,-1.0,-3.0,chase_x,1,1
307,2694,4,-1.0,-4.0,chase_x,1,1
307,2695,5,-1.0,-5.0,chase_x,1,1
307,2696,6,-1.0,-6.0,chase_x,1,4
307,2697,7,99.0,93.0,chase_x,1,1
308,2698,1,-1.0,-1.0,chase_x,1,1
308,2699,2,-1.0,-2.0,chase_x,3,1
308,2700,3,-1.0,-3.0,chase_y,4,1
308,2701,4,99.0,96.0,chase_y,2,3
309,2702,1,-1.0,-1.0,chase_y,4,2
309,2703,2,-1.0,-2.0,chase_y,4,2
309,2704,3,-1.0,-3.0,chase_y,4,2
309,2705,4,-1.0,-4.0,chase_y,4,2
309,2706,5,-1.0,-5.0,chase_y,4,4
309,2707,6,-1.0,-6.0,chase_y,4,4
309,2708,7,-1.0,-7.0,chase_y,4,2
309,2709,8,-1.0,-8.0,chase_y,4,4
309,2710,9,-1.0,-9.0,chase_y,4,4
309,2711,10,-1.0,-10.0,chase_y,4,2
309,2712,11,-1.0,-11.0,chase_y,4,4
309,2713,12,-1.0,-12.0,chase_y,4,2
309,2714,13,99.0,87.0,chase_y,1,4
310,2715,1,-1.0,-1.0,chase_y,2,3
310,2716,2,-1.0,-2.0,chase_y,2,3
310,2717,3,-1.0,-3.0,chase_y,4,3
310,2718,4,-1.0,-4.0,chase_y,4,1
310,2719,5,-1.0,-5.0,chase_y,4,2
310,2720,6,-1.0,-6.0,chase_y,2,3
310,2721,7,-1.0,-7.0,chase_y,4,1
310,2722,8,-1.0,-8.0,chase_y,2,0
310,2723,9,-1.0,-9.0,chase_y,4,1
310,2724,10,-1.0,-10.0,chase_y,4,1
310,2725,11,-1.0,-11.0,chase_y,2,2
310,2726,12,-1.0,-12.0,chase_y,4,1
310,2727,13,-1.0,-13.0,chase_y,4,1
310,2728,14,99.0,86.0,chase_y,2,1
311,2729,1,-1.0,-1.0,chase_y,4,4
311,2730,2,-1.0,-2.0,chase_y,4,1
311,2731,3,-1.0,-3.0,chase_y,4,4
311,2732,4,-1.0,-4.0,chase_y,2,0
311,2733,5,-1.0,-5.0,chase_y,2,4
311,2734,6,-1.0,-6.0,chase_y,2,0
311,2735,7,-1.0,-7.0,chase_y,2,3
311,2736,8,-1.0,-8.0,chase_y,4,1
311,2737,9,-1.0,-9.0,chase_y,2,3
311,2738,10,-1.0,-10.0,chase_y,4,1
311,2739,11,-1.0,-11.0,chase_y,4,0
311,2740,12,-1.0,-12.0,chase_y,4,4
311,2741,13,-1.0,-13.0,chase_y,2,1
311,2742,14,-1.0,-14.0,chase_y,4,2
311,2743,15,-1.0,-15.0,chase_y,2,4
311,2744,16,99.0,84.0,chase_y,2,0
312,2745,1,-1.0,-1.0,chase_y,1,4
312,2746,2,-1.0,-2.0,chase_y,1,1
312,2747,3,-1.0,-3.0,chase_y,1,4
312,2748,4,-1.0,-4.0,chase_y,1,4
312,2749,5,-1.0,-5.0,chase_y,3,3
312,2750,6,99.0,94.0,chase_y,3,0
313,2751,1,-1.0,-1.0,chase_y,4,2
313,2752,2,-1.0,-2.0,chase_y,4,2
313,2753,3,-1.0,-3.0,chase_y,4,2
313,2754,4,-1.0,-4.0,chase_y,1,4
313,2755,5,-1.0,-5.0,chase_y,3,0
313,2756,6,99.0,94.0,chase_y,3,3
314,2757,1,-1.0,-1.0,chase_y,4,1
314,2758,2,-1.0,-2.0,chase_y,4,4
314,2759,3,-1.0,-3.0,chase_y,4,4
314,2760,4,-1.0,-4.0,chase_y,4,1
314,2761,5,-1.0,-5.0,chase_y,4,4
314,2762,6,-1.0,-6.0,chase_y,3,3
314,2763,7,-1.0,-7.0,chase_y,1,1
314,2764,8,-1.0,-8.0,chase_y,2,0
314,2765,9,99.0,91.0,chase_y,4,0
315,2766,1,-1.0,-1.0,chase_y,2,2
315,2767,2,-1.0,-2.0,chase_y,2,2
315,2768,3,-1.0,-3.0,chase_y,2,2
315,2769,4,-1.0,-4.0,chase_y,2,2
315,2770,5,-1.0,-5.0,chase_y,4,4
315,2771,6,-1.0,-6.0,chase_y,2,4
315,2772,7,-1.0,-7.0,chase_y,3,2
315,2773,8,-1.0,-8.0,chase_y,2,4
315,2774,9,-1.0,-9.0,chase_y,3,2
315,2775,10,-1.0,-10.0,chase_y,3,4
315,2776,11,-1.0,-11.0,chase_y,1,4
315,2777,12,99.0,88.0,chase_y,3,2
316,2778,1,-1.0,-1.0,chase_y,4,4
316,2779,2,-1.0,-2.0,chase_y,1,4
316,2780,3,-2.0,-4.0,chase_y,1,4
316,2781,4,-2.0,-6.0,chase_y,1,1
316,2782,5,-2.0,-8.0,chase_y,1,1
316,2783,6,-1.0,-9.0,chase_y,4,1
316,2784,7,-1.0,-10.0,chase_y,3,1
316,2785,8,-1.0,-11.0,chase_y,2,4
316,2786,9,99.0,88.0,chase_y,2,1
317,2787,1,-1.0,-1.0,chase_y,3,3
317,2788,2,-1.0,-2.0,chase_y,3,3
317,2789,3,-1.0,-3.0,chase_y,3,3
317,2790,4,-1.0,-4.0,chase_y,3,3
317,2791,5,-1.0,-5.0,chase_y,3,1
317,2792,6,-1.0,-6.0,chase_y,3,3
317,2793,7,-1.0,-7.0,chase_y,2,2
317,2794,8,-1.0,-8.0,chase_y,3,1
317,2795,9,-1.0,-9.0,chase_y,2,2
317,2796,10,-1.0,-10.0,chase_y,3,0
317,2797,11,-1.0,-11.0,chase_y,2,1
317,2798,12,-1.0,-12.0,chase_y,3,0
317,2799,13,99.0,87.0,chase_y,4,0
318,2800,1,-1.0,-1.0,chase_x,3,2
318,2801,2,-1.0,-2.0,chase_x,1,2
318,2802,3,-1.0,-3.0,chase_x,4,4
318,2803,4,-1.0,-4.0,chase_x,1,0
318,2804,5,-1.0,-5.0,chase_x,4,4
318,2805,6,99.0,94.0,chase_x,4,2
319,2806,1,-1.0,-1.0,chase_x,4,2
319,2807,2,-1.0,-2.0,chase_x,4,2
319,2808,3,-1.0,-3.0,chase_x,1,2
319,2809,4,-1.0,-4.0,chase_x,1,4
319,2810,5,-1.0,-5.0,chase_x,1,0
319,2811,6,-1.0,-6.0,chase_x,1,0
319,2812,7,99.0,93.0,chase_x,4,1
320,2813,1,-1.0,-1.0,chase_x,4,1
320,2814,2,-1.0,-2.0,chase_x,2,1
320,2815,3,-1.0,-3.0,chase_x,2,1
320,2816,4,99.0,96.0,chase_x,2,4
321,2817,1,-1.0,-1.0,chase_x,3,1
321,2818,2,-1.0,-2.0,chase_x,3,1
321,2819,3,-1.0,-3.0,chase_x,3,1
321,2820,4,-2.0,-5.0,chase_x,3,4
321,2821,5,-2.0,-7.0,chase_x,1,1
321,2822,6,-1.0,-8.0,chase_x,3,4
321,2823,7,-1.0,-9.0,chase_x,2,4
321,2824,8,-1.0,-10.0,chase_x,2,4
321,2825,9,99.0,89.0,chase_x,3,4
322,2826,1,-1.0,-1.0,chase_x,1,3
322,2827,2,-1.0,-2.0,chase_x,1,1
322,2828,3,-1.0,-3.0,chase_x,1,1
322,2829,4,-1.0,-4.0,chase_x,1,3
322,2830,5,-1.0,-5.0,chase_x,1,3
322,2831,6,-1.0,-6.0,chase_x,1,1
322,2832,7,-1.0,-7.0,chase_x,1,3
322,2833,8,-1.0,-8.0,chase_x,1,3
322,2834,9,-1.0,-9.0,chase_x,4,1
322,2835,10,-1.0,-10.0,chase_x,3,1
322,2836,11,-1.0,-11.0,chase_x,1,3
322,2837,12,99.0,88.0,chase_x,2,1
323,2838,1,-1.0,-1.0,chase_x,1,4
323,2839,2,-1.0,-2.0,chase_x,1,2
323,2840,3,-1.0,-3.0,chase_x,3,4
323,2841,4,-1.0,-4.0,chase_x,1,1
323,2842,5,-1.0,-5.0,chase_x,1,2
323,2843,6,-1.0,-6.0,chase_x,3,3
323,2844,7,-1.0,-7.0,chase_x,1,1
323,2845,8,99.0,92.0,chase_x,3,2
324,2846,1,-1.0,-1.0,chase_x,2,1
324,2847,2,-1.0,-2.0,chase_x,2,1
324,2848,3,-1.0,-3.0,chase_x,2,1
324,2849,4,-1.0,-4.0,chase_x,2,2
324,2850,5,-1.0,-5.0,chase_x,2,0
324,2851,6,99.0,94.0,chase_x,3,0
325,2852,1,-1.0,-1.0,chase_x,4,3
325,2853,2,-1.0,-2.0,chase_x,4,3
325,2854,3,99.0,97.0,chase_x,4,1
326,2855,1,-1.0,-1.0,chase_x,1,3
326,2856,2,99.0,98.0,chase_x,1,3
327,2857,1,-1.0,-1.0,chase_x,3,3
327,2858,2,-1.0,-2.0,chase_x,3,3
327,2859,3,-1.0,-3.0,chase_x,3,3
327,2860,4,-1.0,-4.0,chase_x,3,3
327,2861,5,-1.0,-5.0,chase_x,3,1
327,2862,6,-1.0,-6.0,chase_x,3,3
327,2863,7,-1.0,-7.0,chase_x,1,3
327,2864,8,-1.0,-8.0,chase_x,1,3
327,2865,9,-1.0,-9.0,chase_x,1,1
327,2866,10,-1.0,-10.0,chase_x,2,0
327,2867,11,-1.0,-11.0,chase_x,2,0
327,2868,12,-1.0,-12.0,chase_x,4,4
327,2869,13,99.0,87.0,chase_x,4,1
328,2870,1,-1.0,-1.0,chase_x,3,1
328,2871,2,-1.0,-2.0,chase_x,3,3
328,2872,3,-1.0,-3.0,chase_x,1,1
328,2873,4,99.0,96.0,chase_x,3,3
329,2874,1,-1.0,-1.0,chase_x,2,2
329,2875,2,-1.0,-2.0,chase_x,2,2
329,2876,3,-1.0,-3.0,chase_x,3,2
329,2877,4,-1.0,-4.0,chase_x,3,3
329,2878,5,-1.0,-5.0,chase_x,2,3
329,2879,6,-1.0,-6.0,chase_x,2,2
329,2880,7,-1.0,-7.0,chase_x,3,3
329,2881,8,-1.0,-8.0,chase_x,2,2
329,2882,9,-1.0,-9.0,chase_x,1,2
329,2883,10,-1.0,-10.0,chase_x,2,4
329,2884,11,99.0,89.0,chase_x,3,0
330,2885,1,-1.0,-1.0,chase_x,3,1
330,2886,2,-1.0,-2.0,chase_x,3,1
330,2887,3,-1.0,-3.0,chase_x,3,1
330,2888,4,-1.0,-4.0,chase_x,3,3
330,2889,5,99.0,95.0,chase_x,1,4
331,2890,1,-1.0,-1.0,chase_x,2,2
331,2891,2,-1.0,-2.0,chase_x,2,2
331,2892,3,-1.0,-3.0,chase_x,2,2
331,2893,4,99.0,96.0,chase_x,2,2
332,2894,1,-1.0,-1.0,chase_x,1,3
332,2895,2,-1.0,-2.0,chase_x,1,3
332,2896,3,-1.0,-3.0,chase_x,1,1
332,2897,4,-1.0,-4.0,chase_x,3,1
332,2898,5,-1.0,-5.0,chase_x,3,3
332,2899,6,-1.0,-6.0,chase_x,1,1
332,2900,7,-1.0,-7.0,chase_y,1,1
332,2901,8,-1.0,-8.0,chase_y,3,1
332,2902,9,-1.0,-9.0,chase_y,3,1
332,2903,10,-1.0,-10.0,chase_y,1,4
332,2904,11,-1.0,-11.0,chase_y,3,1
332,2905,12,99.0,88.0,chase_y,3,1
333,2906,1,-1.0,-1.0,chase_y,1,3
333,2907,2,99.0,98.0,chase_y,4,4
334,2908,1,-1.0,-1.0,chase_y,1,1
334,2909,2,-1.0,-2.0,chase_y,1,1
334,2910,3,-1.0,-3.0,chase_y,3,1
334,2911,4,-1.0,-4.0,chase_y,3,3
334,2912,5,99.0,95.0,chase_y,3,0
335,2913,1,-1.0,-1.0,chase_y,3,1
335,2914,2,-1.0,-2.0,chase_y,3,1
335,2915,3,-1.0,-3.0,chase_y,3,3
335,2916,4,-1.0,-4.0,chase_y,3,3
335,2917,5,-1.0,-5.0,chase_y,3,1
335,2918,6,-1.0,-6.0,chase_y,2,3
335,2919,7,-1.0,-7.0,chase_y,3,3
335,2920,8,99.0,92.0,chase_y,2,1
336,2921,1,-1.0,-1.0,chase_y,2,3
336,2922,2,-1.0,-2.0,chase_y,2,0
336,2923,3,-1.0,-3.0,chase_y,2,0
336,2924,4,-1.0,-4.0,chase_y,2,0
336,2925,5,-1.0,-5.0,chase_y,2,2
336,2926,6,-1.0,-6.0,chase_y,2,1
336,2927,7,99.0,93.0,chase_y,3,1
337,2928,1,-1.0,-1.0,chase_y,1,1
337,2929,2,-1.0,-2.0,chase_y,3,1
337,2930,3,-1.0,-3.0,chase_y,3,3
337,2931,4,-1.0,-4.0,chase_y,3,1
337,2932,5,-1.0,-5.0,chase_y,3,3
337,2933,6,-1.0,-6.0,chase_y,1,0
337,2934,7,-1.0,-7.0,chase_y,3,1
337,2935,8,-1.0,-8.0,chase_y,1,2
337,2936,9,99.0,91.0,chase_y,3,4
338,2937,1,-1.0,-1.0,chase_y,4,1
338,2938,2,-1.0,-2.0,chase_y,1,4
338,2939,3,-1.0,-3.0,chase_y,1,1
338,2940,4,-1.0,-4.0,chase_y,2,0
338,2941,5,99.0,95.0,chase_y,3,1
339,2942,1,-1.0,-1.0,chase_y,3,2
339,2943,2,-1.0,-2.0,chase_y,3,2
339,2944,3,-1.0,-3.0,chase_y,3,3
339,2945,4,-1.0,-4.0,chase_y,3,2
339,2946,5,-1.0,-5.0,chase_y,3,2
339,2947,6,-1.0,-6.0,chase_y,3,3
339,2948,7,-1.0,-7.0,chase_y,3,2
339,2949,8,-1.0,-8.0,chase_y,3,3
339,2950,9,-1.0,-9.0,chase_y,2,3
339,2951,10,-1.0,-10.0,chase_y,2,2
339,2952,11,-1.0,-11.0,chase_y,1,2
339,2953,12,-1.0,-12.0,chase_y,1,3
339,2954,13,99.0,87.0,chase_y,1,2
340,2955,1,-1.0,-1.0,chase_y,3,4
340,2956,2,-1.0,-2.0,chase_y,3,2
340,2957,3,-1.0,-3.0,chase_y,3,3
340,2958,4,-1.0,-4.0,chase_y,3,1
340,2959,5,-1.0,-5.0,chase_y,3,1
340,2960,6,-1.0,-6.0,chase_y,2,0
340,2961,7,99.0,93.0,chase_y,2,1
341,2962,1,-1.0,-1.0,chase_y,4,4
341,2963,2,-1.0,-2.0,chase_y,4,4
341,2964,3,-1.0,-3.0,chase_y,4,4
341,2965,4,-1.0,-4.0,chase_y,4,4
341,2966,5,-1.0,-5.0,chase_y,3,4
341,2967,6,-1.0,-6.0,chase_y,2,0
341,2968,7,-1.0,-7.0,chase_y,3,0
341,2969,8,99.0,92.0,chase_y,3,0
342,2970,1,-1.0,-1.0,chase_y,4,2
342,2971,2,-1.0,-2.0,chase_y,4,3
342,2972,3,-1.0,-3.0,chase_y,4,2
342,2973,4,-1.0,-4.0,chase_y,4,3
342,2974,5,-1.0,-5.0,chase_y,4,2
342,2975,6,99.0,94.0,chase_y,1,1
343,2976,1,-1.0,-1.0,chase_y,3,3
343,2977,2,-1.0,-2.0,chase_y,3,3
343,2978,3,-1.0,-3.0,chase_y,3,3
343,2979,4,-1.0,-4.0,chase_y,3,3
343,2980,5,-1.0,-5.0,chase_y,3,3
343,2981,6,-1.0,-6.0,chase_y,3,1
343,2982,7,99.0,93.0,chase_y,1,1
344,2983,1,-1.0,-1.0,chase_y,1,1
344,2984,2,-1.0,-2.0,chase_y,1,1
344,2985,3,-1.0,-3.0,chase_y,3,1
344,2986,4,-1.0,-4.0,chase_y,3,1
344,2987,5,-1.0,-5.0,chase_y,3,3
344,2988,6,-1.0,-6.0,chase_y,1,4
344,2989,7,-1.0,-7.0,chase_y,1,4
344,2990,8,-1.0,-8.0,chase_y,1,1
344,2991,9,-1.0,-9.0,chase_y,3,0
344,2992,10,-1.0,-10.0,chase_y,3,2
344,2993,11,-1.0,-11.0,chase_y,1,1
344,2994,12,-1.0,-12.0,chase_y,3,3
344,2995,13,-1.0,-13.0,chase_y,3,2
344,2996,14,99.0,86.0,chase_y,1,3
345,2997,1,-1.0,-1.0,chase_y,1,1
345,2998,2,-1.0,-2.0,chase_y,3,1
345,2999,3,-1.0,-3.0,chase_y,3,0
345,3000,4,-1.0,-4.0,chase_x,3,3
345,3001,5,-1.0,-5.0,chase_x,3,3
345,3002,6,-1.0,-6.0,chase_x,1,3
345,3003,7,-1.0,-7.0,chase_x,1,2
345,3004,8,-1.0,-8.0,chase_x,1,3
345,3005,9,-1.0,-9.0,chase_x,1,3
345,3006,10,-1.0,-10.0,chase_x,3,3
345,3007,11,-1.0,-11.0,chase_x,1,3
345,3008,12,-1.0,-12.0,chase_x,2,2
345,3009,13,-1.0,-13.0,chase_x,1,3
345,3010,14,-1.0,-14.0,chase_x,4,0
345,3011,15,99.0,85.0,chase_x,4,0
346,3012,1,-1.0,-1.0,chase_x,4,4
346,3013,2,-1.0,-2.0,chase_x,4,4
346,3014,3,-1.0,-3.0,chase_x,4,4
346,3015,4,-1.0,-4.0,chase_x,4,4
346,3016,5,-1.0,-5.0,chase_x,4,4
346,3017,6,-1.0,-6.0,chase_x,4,4
346,3018,7,-1.0,-7.0,chase_x,1,1
346,3019,8,-1.0,-8.0,chase_x,2,4
346,3020,9,-1.0,-9.0,chase_x,3,1
346,3021,10,-1.0,-10.0,chase_x,2,4
346,3022,11,-1.0,-11.0,chase_x,2,4
346,3023,12,-1.0,-12.0,chase_x,3,2
346,3024,13,99.0,87.0,chase_x,3,3
347,3025,1,-1.0,-1.0,chase_x,1,1
347,3026,2,-1.0,-2.0,chase_x,1,1
347,3027,3,-1.0,-3.0,chase_x,1,1
347,3028,4,-1.0,-4.0,chase_x,1,1
347,3029,5,-1.0,-5.0,chase_x,1,4
347,3030,6,-1.0,-6.0,chase_x,1,4
347,3031,7,-1.0,-7.0,chase_x,3,1
347,3032,8,-2.0,-9.0,chase_x,4,1
347,3033,9,99.0,90.0,chase_x,2,0
348,3034,1,-1.0,-1.0,chase_x,1,2
348,3035,2,-1.0,-2.0,chase_x,1,0
348,3036,3,-1.0,-3.0,chase_x,1,2
348,3037,4,-1.0,-4.0,chase_x,1,1
348,3038,5,-1.0,-5.0,chase_x,3,0
348,3039,6,-1.0,-6.0,chase_x,3,2
348,3040,7,-1.0,-7.0,chase_x,3,0
348,3041,8,-1.0,-8.0,chase_x,1,1
348,3042,9,-1.0,-9.0,chase_x,3,0
348,3043,10,-1.0,-10.0,chase_x,3,1
348,3044,11,-1.0,-11.0,chase_x,3,2
348,3045,12,-1.0,-12.0,chase_x,4,1
348,3046,13,-1.0,-13.0,chase_x,3,3
348,3047,14,-1.0,-14.0,chase_x,4,2
348,3048,15,99.0,85.0,chase_x,1,3
349,3049,1,-1.0,-1.0,chase_x,3,3
349,3050,2,-1.0,-2.0,chase_x,3,3
349,3051,3,-1.0,-3.0,chase_x,3,3
349,3052,4,-1.0,-4.0,chase_x,1,1
349,3053,5,-1.0,-5.0,chase_x,2,3
349,3054,6,-1.0,-6.0,chase_x,2,1
349,3055,7,-1.0,-7.0,chase_x,4,3
349,3056,8,-1.0,-8.0,chase_x,3,3
349,3057,9,-1.0,-9.0,chase_x,4,1
349,3058,10,-1.0,-10.0,chase_x,2,3
349,3059,11,-1.0,-11.0,chase_x,4,3
349,3060,12,-1.0,-12.0,chase_x,4,2
349,3061,13,99.0,87.0,chase_x,4,4
350,3062,1,-1.0,-1.0,chase_x,1,3
350,3063,2,-1.0,-2.0,chase_x,1,3
350,3064,3,-1.0,-3.0,chase_x,1,3
350,3065,4,-1.0,-4.0,chase_x,1,2
350,3066,5,99.0,95.0,chase_x,1,3
351,3067,1,-1.0,-1.0,chase_x,4,4
351,3068,2,-1.0,-2.0,chase_x,4,4
351,3069,3,-1.0,-3.0,chase_x,4,4
351,3070,4,-1.0,-4.0,chase_x,4,2
351,3071,5,-1.0,-5.0,chase_x,4,4
351,3072,6,-1.0,-6.0,chase_x,4,4
351,3073,7,-1.0,-7.0,chase_x,2,3
351,3074,8,-1.0,-8.0,chase_x,4,0
351,3075,9,-1.0,-9.0,chase_x,4,1
351,3076,10,-1.0,-10.0,chase_x,2,2
351,3077,11,-1.0,-11.0,chase_x,1,4
351,3078,12,-1.0,-12.0,chase_x,3,0
351,3079,13,-1.0,-13.0,chase_x,3,3
351,3080,14,99.0,86.0,chase_x,1,4
352,3081,1,-1.0,-1.0,chase_x,2,3
352,3082,2,-1.0,-2.0,chase_x,2,3
352,3083,3,-1.0,-3.0,chase_x,2,2
352,3084,4,-1.0,-4.0,chase_x,2,3
352,3085,5,-1.0,-5.0,chase_x,4,0
352,3086,6,-1.0,-6.0,chase_x,4,0
352,3087,7,99.0,93.0,chase_x,4,1
353,3088,1,-1.0,-1.0,chase_x,4,1
353,3089,2,-1.0,-2.0,chase_x,4,1
353,3090,3,-1.0,-3.0,chase_x,4,1
353,3091,4,-1.0,-4.0,chase_x,4,1
353,3092,5,-1.0,-5.0,chase_x,4,4
353,3093,6,-1.0,-6.0,chase_x,2,1
353,3094,7,-1.0,-7.0,chase_x,2,1
353,3095,8,-1.0,-8.0,chase_x,2,4
353,3096,9,-1.0,-9.0,chase_x,2,2
353,3097,10,-1.0,-10.0,chase_x,3,1
353,3098,11,-1.0,-11.0,chase_x,2,0
353,3099,12,99.0,88.0,chase_x,4,4
354,3100,1,-1.0,-1.0,chase_y,4,1
354,3101,2,-1.0,-2.0,chase_y,4,1
