episode,global_step,episode_step,true_policy,new_assumed_policy
48,551,2,chase_y,chase_x
48,558,9,chase_y,chase_y
49,567,4,chase_y,chase_x
49,570,7,chase_y,chase_x
51,575,4,chase_y,chase_y
51,579,8,chase_y,chase_x
51,582,11,chase_y,chase_x
51,586,15,chase_y,chase_x
51,590,19,chase_y,chase_y
51,594,23,chase_y,chase_x
51,597,26,chase_y,chase_x
51,600,29,chase_x,chase_y
51,603,32,chase_x,chase_x
51,606,35,chase_x,chase_x
52,613,5,chase_x,chase_x
53,618,3,chase_x,chase_y
53,623,8,chase_x,chase_x
53,626,11,chase_x,chase_x
54,631,4,chase_x,chase_x
54,634,7,chase_x,chase_y
54,637,10,chase_x,chase_x
54,640,13,chase_x,chase_y
54,644,17,chase_x,chase_x
54,649,22,chase_x,chase_x
56,652,1,chase_x,chase_x
56,656,5,chase_x,chase_y
56,659,8,chase_x,chase_x
57,667,6,chase_x,chase_x
58,678,7,chase_x,chase_x
59,687,4,chase_x,chase_x
61,701,5,chase_y,chase_y
61,705,9,chase_y,chase_x
61,709,13,chase_y,chase_x
61,712,16,chase_y,chase_x
61,717,21,chase_y,chase_x
62,720,3,chase_y,chase_y
63,726,3,chase_y,chase_x
63,729,6,chase_y,chase_x
64,733,2,chase_y,chase_y
64,739,8,chase_y,chase_x
64,742,11,chase_y,chase_y
64,745,14,chase_y,chase_x
64,748,17,chase_y,chase_y
65,762,6,chase_y,chase_x
65,765,9,chase_y,chase_x
65,768,12,chase_y,chase_x
65,771,15,chase_y,chase_x
65,774,18,chase_y,chase_x
65,777,21,chase_y,chase_x
65,780,24,chase_y,chase_x
65,784,28,chase_y,chase_x
65,788,32,chase_y,chase_x
65,792,36,chase_y,chase_x
65,796,40,chase_y,chase_x
66,799,3,chase_y,chase_x
66,804,8,chase_x,chase_y
66,808,12,chase_x,chase_x
67,812,2,chase_x,chase_x
69,824,4,chase_x,chase_x
70,827,2,chase_x,chase_x
70,831,6,chase_x,chase_x
70,834,9,chase_x,chase_x
71,840,5,chase_x,chase_x
71,843,8,chase_x,chase_y
71,846,11,chase_x,chase_x
71,849,14,chase_x,chase_x
72,852,1,chase_x,chase_x
72,855,4,chase_x,chase_x
72,858,7,chase_x,chase_x
72,861,10,chase_x,chase_y
73,864,3,chase_x,chase_x
73,868,7,chase_x,chase_x
74,875,7,chase_x,chase_x
74,878,10,chase_x,chase_x
75,886,8,chase_x,chase_x
75,890,12,chase_x,chase_x
76,899,8,chase_x,chase_x
76,902,11,chase_y,chase_y
77,909,6,chase_y,chase_x
77,912,9,chase_y,chase_y
78,917,3,chase_y,chase_x
79,924,7,chase_y,chase_x
79,928,11,chase_y,chase_x
79,931,14,chase_y,chase_x
79,935,18,chase_y,chase_x
79,940,23,chase_y,chase_y
80,947,6,chase_y,chase_x
80,951,10,chase_y,chase_x
80,954,13,chase_y,chase_y
80,958,17,chase_y,chase_x
80,961,20,chase_y,chase_x
80,966,25,chase_y,chase_y
80,969,28,chase_y,chase_x
80,974,33,chase_y,chase_y
81,977,1,chase_y,chase_x
82,980,2,chase_y,chase_y
82,986,8,chase_y,chase_x
82,989,11,chase_y,chase_x
82,992,14,chase_y,chase_y
82,995,17,chase_y,chase_x
82,998,20,chase_y,chase_y
82,1003,25,chase_x,chase_x
82,1009,31,chase_x,chase_x
83,1018,8,chase_x,chase_y
84,1021,3,chase_x,chase_x
84,1024,6,chase_x,chase_x
84,1027,9,chase_x,chase_x
85,1034,7,chase_x,chase_y
85,1037,10,chase_x,chase_x
85,1040,13,chase_x,chase_x
86,1046,4,chase_x,chase_x
86,1052,10,chase_x,chase_x
87,1056,4,chase_x,chase_x
88,1060,2,chase_x,chase_y
88,1064,6,chase_x,chase_x
88,1067,9,chase_x,chase_x
88,1070,12,chase_x,chase_x
89,1077,7,chase_x,chase_x
90,1082,2,chase_x,chase_x
90,1085,5,chase_x,chase_x
90,1088,8,chase_x,chase_x
91,1093,4,chase_x,chase_y
91,1098,9,chase_x,chase_x
91,1101,12,chase_y,chase_y
94,1114,7,chase_y,chase_x
94,1117,10,chase_y,chase_x
94,1120,13,chase_y,chase_x
94,1124,17,chase_y,chase_x
94,1128,21,chase_y,chase_x
94,1133,26,chase_y,chase_x
96,1137,1,chase_y,chase_y
96,1143,7,chase_y,chase_x
97,1147,4,chase_y,chase_y
98,1153,3,chase_y,chase_x
98,1156,6,chase_y,chase_y
98,1162,12,chase_y,chase_x
98,1165,15,chase_y,chase_y
99,1172,5,chase_y,chase_x
99,1176,9,chase_y,chase_x
99,1179,12,chase_y,chase_x
99,1184,17,chase_y,chase_x
99,1190,23,chase_y,chase_x
99,1194,27,chase_y,chase_x
100,1198,1,chase_y,chase_y
100,1201,4,chase_x,chase_x
100,1208,11,chase_x,chase_x
102,1213,1,chase_x,chase_x
102,1219,7,chase_x,chase_x
102,1223,11,chase_x,chase_x
103,1226,1,chase_x,chase_x
103,1231,6,chase_x,chase_y
103,1234,9,chase_x,chase_x
104,1242,6,chase_x,chase_x
106,1252,2,chase_x,chase_y
106,1256,6,chase_x,chase_x
107,1262,5,chase_x,chase_x
108,1267,4,chase_x,chase_x
108,1270,7,chase_x,chase_x
109,1274,3,chase_x,chase_x
109,1277,6,chase_x,chase_y
110,1280,3,chase_x,chase_x
110,1284,7,chase_x,chase_x
111,1289,4,chase_x,chase_x
112,1294,3,chase_x,chase_x
113,1299,2,chase_x,chase_y
113,1303,6,chase_y,chase_x
113,1307,10,chase_y,chase_x
113,1311,14,chase_y,chase_x
113,1314,17,chase_y,chase_x
113,1317,20,chase_y,chase_x
113,1320,23,chase_y,chase_x
113,1325,28,chase_y,chase_x
113,1328,31,chase_y,chase_x
113,1332,35,chase_y,chase_x
113,1337,40,chase_y,chase_x
114,1340,3,chase_y,chase_x
114,1343,6,chase_y,chase_x
114,1346,9,chase_y,chase_y
115,1354,3,chase_y,chase_x
116,1361,1,chase_y,chase_y
116,1368,8,chase_y,chase_x
116,1371,11,chase_y,chase_x
116,1374,14,chase_y,chase_x
116,1379,19,chase_y,chase_y
116,1382,22,chase_y,chase_x
116,1385,25,chase_y,chase_x
116,1389,29,chase_y,chase_x
116,1393,33,chase_y,chase_x
117,1397,3,chase_y,chase_y
117,1402,8,chase_x,chase_x
117,1407,13,chase_x,chase_x
117,1411,17,chase_x,chase_x
117,1414,20,chase_x,chase_y
117,1417,23,chase_x,chase_x
118,1422,3,chase_x,chase_x
119,1425,1,chase_x,chase_x
119,1431,7,chase_x,chase_y
119,1434,10,chase_x,chase_x
121,1442,1,chase_x,chase_x
123,1453,3,chase_x,chase_x
123,1458,8,chase_x,chase_x
125,1469,4,chase_x,chase_x
125,1473,8,chase_x,chase_x
127,1486,2,chase_x,chase_x
128,1492,4,chase_x,chase_x
128,1500,12,chase_y,chase_x
129,1503,3,chase_y,chase_y
129,1507,7,chase_y,chase_x
129,1510,10,chase_y,chase_x
129,1515,15,chase_y,chase_y
129,1518,18,chase_y,chase_x
130,1522,1,chase_y,chase_x
130,1526,5,chase_y,chase_y
130,1529,8,chase_y,chase_x
130,1532,11,chase_y,chase_x
130,1535,14,chase_y,chase_y
131,1543,5,chase_y,chase_x
131,1547,9,chase_y,chase_x
131,1550,12,chase_y,chase_x
131,1553,15,chase_y,chase_x
131,1558,20,chase_y,chase_y
131,1562,24,chase_y,chase_x
131,1565,27,chase_y,chase_x
131,1568,30,chase_y,chase_x
131,1574,36,chase_y,chase_y
132,1580,4,chase_y,chase_x
132,1583,7,chase_y,chase_x
132,1586,10,chase_y,chase_y
132,1590,14,chase_y,chase_x
132,1594,18,chase_y,chase_x
132,1598,22,chase_y,chase_x
132,1604,28,chase_x,chase_x
133,1611,7,chase_x,chase_x
137,1626,6,chase_x,chase_x
139,1641,8,chase_x,chase_y
140,1646,3,chase_x,chase_x
140,1652,9,chase_x,chase_x
141,1661,8,chase_x,chase_x
143,1672,3,chase_x,chase_x
143,1676,7,chase_x,chase_x
145,1686,1,chase_x,chase_x
145,1689,4,chase_x,chase_x
146,1694,2,chase_x,chase_x
146,1698,6,chase_x,chase_x
146,1702,10,chase_y,chase_x
147,1705,2,chase_y,chase_y
147,1711,8,chase_y,chase_x
147,1714,11,chase_y,chase_x
147,1717,14,chase_y,chase_x
147,1721,18,chase_y,chase_x
147,1724,21,chase_y,chase_y
147,1730,27,chase_y,chase_x
147,1733,30,chase_y,chase_x
147,1736,33,chase_y,chase_x
147,1739,36,chase_y,chase_x
147,1742,39,chase_y,chase_x
148,1745,2,chase_y,chase_y
149,1756,7,chase_y,chase_x
149,1759,10,chase_y,chase_y
150,1766,5,chase_y,chase_x
150,1769,8,chase_y,chase_x
150,1772,11,chase_y,chase_x
150,1775,14,chase_y,chase_x
150,1778,17,chase_y,chase_x
150,1782,21,chase_y,chase_x
150,1786,25,chase_y,chase_x
150,1791,30,chase_y,chase_y
150,1794,33,chase_y,chase_x
150,1797,36,chase_y,chase_x
151,1806,5,chase_x,chase_x
151,1810,9,chase_x,chase_x
151,1816,15,chase_x,chase_x
152,1819,2,chase_x,chase_x
152,1826,9,chase_x,chase_x
155,1839,2,chase_x,chase_y
155,1842,5,chase_x,chase_x
157,1858,10,chase_x,chase_x
158,1864,5,chase_x,chase_x
158,1867,8,chase_x,chase_x
158,1872,13,chase_x,chase_x
159,1877,5,chase_x,chase_x
160,1881,3,chase_x,chase_x
160,1884,6,chase_x,chase_y
161,1891,7,chase_x,chase_x
162,1899,7,chase_x,chase_y
163,1906,7,chase_y,chase_x
164,1909,2,chase_y,chase_y
164,1916,9,chase_y,chase_x
164,1919,12,chase_y,chase_x
164,1923,16,chase_y,chase_x
164,1928,21,chase_y,chase_y
164,1931,24,chase_y,chase_x
164,1934,27,chase_y,chase_x
164,1937,30,chase_y,chase_x
164,1942,35,chase_y,chase_x
164,1945,38,chase_y,chase_x
165,1950,3,chase_y,chase_y
165,1956,9,chase_y,chase_x
166,1960,4,chase_y,chase_x
166,1963,7,chase_y,chase_x
166,1966,10,chase_y,chase_x
167,1970,1,chase_y,chase_y
167,1976,7,chase_y,chase_x
168,1983,7,chase_y,chase_x
168,1986,10,chase_y,chase_y
169,1993,5,chase_y,chase_x
169,1998,10,chase_y,chase_x
169,2005,17,chase_x,chase_x
170,2011,4,chase_x,chase_x
171,2015,4,chase_x,chase_y
171,2020,9,chase_x,chase_x
171,2023,12,chase_x,chase_x
171,2026,15,chase_x,chase_x
172,2030,4,chase_x,chase_x
173,2037,5,chase_x,chase_x
173,2041,9,chase_x,chase_x
176,2055,5,chase_x,chase_x
176,2059,9,chase_x,chase_x
177,2064,4,chase_x,chase_x
178,2071,7,chase_x,chase_x
179,2076,4,chase_x,chase_y
179,2079,7,chase_x,chase_x
179,2082,10,chase_x,chase_x
180,2086,4,chase_x,chase_x
181,2094,8,chase_x,chase_x
182,2099,3,chase_x,chase_x
183,2103,3,chase_y,chase_x
183,2108,8,chase_y,chase_x
183,2112,12,chase_y,chase_x
183,2116,16,chase_y,chase_y
183,2120,20,chase_y,chase_x
183,2123,23,chase_y,chase_x
183,2128,28,chase_y,chase_y
183,2131,31,chase_y,chase_x
184,2135,4,chase_y,chase_x
184,2138,7,chase_y,chase_x
184,2143,12,chase_y,chase_y
184,2147,16,chase_y,chase_x
184,2150,19,chase_y,chase_x
184,2153,22,chase_y,chase_y
184,2156,25,chase_y,chase_x
184,2159,28,chase_y,chase_x
184,2162,31,chase_y,chase_y
184,2166,35,chase_y,chase_x
184,2169,38,chase_y,chase_y
185,2177,6,chase_y,chase_x
186,2183,6,chase_y,chase_x
187,2187,2,chase_y,chase_y
188,2191,3,chase_y,chase_x
188,2194,6,chase_y,chase_x
188,2197,9,chase_y,chase_y
188,2200,12,chase_x,chase_x
188,2209,21,chase_x,chase_x
189,2215,6,chase_x,chase_y
190,2222,5,chase_x,chase_x
190,2227,10,chase_x,chase_x
191,2232,5,chase_x,chase_x
193,2242,2,chase_x,chase_x
193,2249,9,chase_x,chase_x
194,2252,3,chase_x,chase_x
194,2255,6,chase_x,chase_x
195,2261,4,chase_x,chase_y
195,2266,9,chase_x,chase_x
195,2271,14,chase_x,chase_x
196,2274,2,chase_x,chase_x
197,2279,2,chase_x,chase_x
198,2283,4,chase_x,chase_x
198,2287,8,chase_x,chase_x
199,2293,4,chase_x,chase_x
199,2296,7,chase_x,chase_x
200,2302,4,chase_y,chase_y
200,2307,9,chase_y,chase_x
200,2310,12,chase_y,chase_x
200,2313,15,chase_y,chase_y
200,2318,20,chase_y,chase_x
200,2321,23,chase_y,chase_y
201,2327,3,chase_y,chase_x
201,2330,6,chase_y,chase_y
201,2334,10,chase_y,chase_x
201,2337,13,chase_y,chase_x
201,2341,17,chase_y,chase_x
201,2344,20,chase_y,chase_x
201,2347,23,chase_y,chase_x
201,2350,26,chase_y,chase_y
201,2353,29,chase_y,chase_x
201,2357,33,chase_y,chase_x
201,2361,37,chase_y,chase_x
202,2365,1,chase_y,chase_y
203,2371,1,chase_y,chase_x
203,2374,4,chase_y,chase_x
203,2377,7,chase_y,chase_x
203,2380,10,chase_y,chase_x
204,2383,1,chase_y,chase_y
204,2390,8,chase_y,chase_x
204,2394,12,chase_y,chase_x
204,2398,16,chase_y,chase_y
205,2401,1,chase_x,chase_x
206,2417,7,chase_x,chase_x
206,2421,11,chase_x,chase_x
207,2429,7,chase_x,chase_y
207,2432,10,chase_x,chase_x
208,2435,1,chase_x,chase_y
208,2438,4,chase_x,chase_x
208,2441,7,chase_x,chase_x
208,2444,10,chase_x,chase_x
209,2450,3,chase_x,chase_x
210,2454,1,chase_x,chase_y
210,2458,5,chase_x,chase_x
210,2462,9,chase_x,chase_y
210,2465,12,chase_x,chase_x
210,2468,15,chase_x,chase_x
212,2481,5,chase_x,chase_y
213,2485,2,chase_x,chase_x
214,2490,2,chase_x,chase_y
214,2494,6,chase_x,chase_x
214,2498,10,chase_x,chase_x
215,2502,2,chase_y,chase_x
215,2507,7,chase_y,chase_x
215,2511,11,chase_y,chase_x
215,2514,14,chase_y,chase_x
216,2523,2,chase_y,chase_y
216,2529,8,chase_y,chase_x
217,2532,3,chase_y,chase_y
217,2537,8,chase_y,chase_x
217,2540,11,chase_y,chase_y
217,2543,14,chase_y,chase_x
217,2546,17,chase_y,chase_y
217,2552,23,chase_y,chase_x
217,2556,27,chase_y,chase_x
217,2559,30,chase_y,chase_x
217,2562,33,chase_y,chase_x
217,2565,36,chase_y,chase_y
218,2570,3,chase_y,chase_x
219,2573,1,chase_y,chase_y
219,2578,6,chase_y,chase_x
220,2582,4,chase_y,chase_x
220,2585,7,chase_y,chase_x
220,2588,10,chase_y,chase_x
220,2592,14,chase_y,chase_x
220,2596,18,chase_y,chase_y
221,2602,4,chase_x,chase_x
221,2608,10,chase_x,chase_y
222,2616,8,chase_x,chase_x
223,2625,8,chase_x,chase_x
224,2628,3,chase_x,chase_y
224,2632,7,chase_x,chase_x
225,2637,1,chase_x,chase_y
225,2640,4,chase_x,chase_x
225,2643,7,chase_x,chase_x
226,2651,7,chase_x,chase_x
226,2654,10,chase_x,chase_x
226,2657,13,chase_x,chase_x
227,2662,4,chase_x,chase_x
227,2666,8,chase_x,chase_y
228,2669,3,chase_x,chase_x
228,2674,8,chase_x,chase_x
230,2681,1,chase_x,chase_x
230,2684,4,chase_x,chase_x
230,2687,7,chase_x,chase_x
232,2698,6,chase_x,chase_x
232,2701,9,chase_y,chase_x
232,2704,12,chase_y,chase_y
232,2707,15,chase_y,chase_x
232,2711,19,chase_y,chase_x
232,2717,25,chase_y,chase_x
232,2721,29,chase_y,chase_y
232,2724,32,chase_y,chase_x
233,2727,3,chase_y,chase_y
233,2733,9,chase_y,chase_x
233,2736,12,chase_y,chase_x
233,2741,17,chase_y,chase_x
233,2744,20,chase_y,chase_y
234,2753,4,chase_y,chase_x
234,2756,7,chase_y,chase_y
235,2760,1,chase_y,chase_x
235,2767,8,chase_y,chase_x
235,2770,11,chase_y,chase_x
235,2774,15,chase_y,chase_x
235,2778,19,chase_y,chase_x
235,2782,23,chase_y,chase_y
236,2790,7,chase_y,chase_x
237,2794,2,chase_y,chase_y
238,2804,3,chase_x,chase_x
239,2813,5,chase_x,chase_x
240,2823,8,chase_x,chase_x
240,2828,13,chase_x,chase_x
241,2832,4,chase_x,chase_x
241,2835,7,chase_x,chase_x
243,2847,5,chase_x,chase_x
244,2859,12,chase_x,chase_x
245,2867,8,chase_x,chase_x
246,2871,3,chase_x,chase_x
246,2874,6,chase_x,chase_y
247,2879,1,chase_x,chase_x
247,2884,6,chase_x,chase_x
247,2888,10,chase_x,chase_x
249,2894,2,chase_x,chase_x
250,2901,5,chase_y,chase_y
251,2907,1,chase_y,chase_x
251,2910,4,chase_y,chase_x
251,2913,7,chase_y,chase_x
251,2916,10,chase_y,chase_x
251,2920,14,chase_y,chase_x
251,2923,17,chase_y,chase_y
251,2927,21,chase_y,chase_x
252,2930,3,chase_y,chase_x
252,2933,6,chase_y,chase_x
253,2936,2,chase_y,chase_x
253,2945,11,chase_y,chase_y
253,2948,14,chase_y,chase_x
253,2952,18,chase_y,chase_x
253,2955,21,chase_y,chase_x
253,2959,25,chase_y,chase_x
253,2963,29,chase_y,chase_x
253,2966,32,chase_y,chase_x
253,2970,36,chase_y,chase_x
253,2974,40,chase_y,chase_y
255,2978,1,chase_y,chase_x
255,2981,4,chase_y,chase_y
255,2985,8,chase_y,chase_x
255,2988,11,chase_y,chase_x
255,2991,14,chase_y,chase_x
255,2994,17,chase_y,chase_x
255,2999,22,chase_y,chase_x
255,3004,27,chase_x,chase_x
255,3007,30,chase_x,chase_x
256,3010,2,chase_x,chase_x
256,3013,5,chase_x,chase_x
257,3024,7,chase_x,chase_x
257,3031,14,chase_x,chase_x
258,3039,8,chase_x,chase_x
259,3043,4,chase_x,chase_x
259,3049,10,chase_x,chase_x
261,3056,3,chase_x,chase_x
261,3061,8,chase_x,chase_x
262,3066,5,chase_x,chase_x
263,3071,5,chase_x,chase_x
263,3074,8,chase_x,chase_x
264,3083,8,chase_x,chase_x
265,3088,5,chase_x,chase_x
265,3093,10,chase_x,chase_x
266,3101,5,chase_y,chase_y
266,3110,14,chase_y,chase_x
266,3113,17,chase_y,chase_x
266,3117,21,chase_y,chase_x
266,3121,25,chase_y,chase_y
266,3127,31,chase_y,chase_x
268,3132,1,chase_y,chase_y
268,3135,4,chase_y,chase_x
268,3139,8,chase_y,chase_x
268,3142,11,chase_y,chase_x
268,3146,15,chase_y,chase_x
268,3149,18,chase_y,chase_x
268,3152,21,chase_y,chase_x
268,3155,24,chase_y,chase_x
268,3158,27,chase_y,chase_x
268,3161,30,chase_y,chase_x
268,3165,34,chase_y,chase_x
268,3169,38,chase_y,chase_x
269,3173,2,chase_y,chase_y
269,3178,7,chase_y,chase_x
269,3181,10,chase_y,chase_x
269,3184,13,chase_y,chase_y
269,3187,16,chase_y,chase_x
269,3190,19,chase_y,chase_y
269,3198,27,chase_y,chase_x
270,3208,1,chase_x,chase_x
271,3212,4,chase_x,chase_x
271,3215,7,chase_x,chase_y
272,3219,4,chase_x,chase_x
273,3223,2,chase_x,chase_x
273,3227,6,chase_x,chase_x
274,3235,6,chase_x,chase_x
274,3239,10,chase_x,chase_x
275,3244,5,chase_x,chase_x
277,3255,3,chase_x,chase_y
277,3261,9,chase_x,chase_x
278,3269,5,chase_x,chase_x
278,3272,8,chase_x,chase_x
279,3280,6,chase_x,chase_y
279,3284,10,chase_x,chase_x
280,3290,3,chase_x,chase_x
280,3293,6,chase_x,chase_x
281,3302,8,chase_y,chase_y
283,3310,1,chase_y,chase_x
283,3313,4,chase_y,chase_x
283,3319,10,chase_y,chase_x
283,3322,13,chase_y,chase_x
283,3325,16,chase_y,chase_x
283,3328,19,chase_y,chase_y
283,3333,24,chase_y,chase_x
283,3337,28,chase_y,chase_x
283,3340,31,chase_y,chase_x
283,3343,34,chase_y,chase_x
283,3346,37,chase_y,chase_x
283,3349,40,chase_y,chase_x
284,3352,3,chase_y,chase_x
284,3355,6,chase_y,chase_y
284,3359,10,chase_y,chase_x
284,3362,13,chase_y,chase_x
284,3365,16,chase_y,chase_x
284,3368,19,chase_y,chase_y
284,3371,22,chase_y,chase_x
284,3375,26,chase_y,chase_x
284,3378,29,chase_y,chase_x
284,3381,32,chase_y,chase_x
284,3385,36,chase_y,chase_x
284,3388,39,chase_y,chase_x
285,3391,2,chase_y,chase_x
285,3396,7,chase_y,chase_y
285,3403,14,chase_x,chase_x
285,3406,17,chase_x,chase_x
285,3410,21,chase_x,chase_x
286,3415,2,chase_x,chase_x
286,3419,6,chase_x,chase_x
286,3425,12,chase_x,chase_x
287,3431,6,chase_x,chase_x
289,3435,2,chase_x,chase_x
290,3441,2,chase_x,chase_x
292,3452,5,chase_x,chase_x
293,3456,1,chase_x,chase_x
293,3462,7,chase_x,chase_x
294,3470,6,chase_x,chase_x
295,3474,2,chase_x,chase_y
295,3477,5,chase_x,chase_x
296,3486,6,chase_x,chase_x
296,3490,10,chase_x,chase_y
297,3494,4,chase_x,chase_x
297,3500,10,chase_y,chase_x
297,3506,16,chase_y,chase_y
298,3517,8,chase_y,chase_x
299,3520,2,chase_y,chase_y
299,3526,8,chase_y,chase_x
299,3531,13,chase_y,chase_x
299,3535,17,chase_y,chase_x
299,3540,22,chase_y,chase_x
299,3543,25,chase_y,chase_x
299,3546,28,chase_y,chase_x
299,3549,31,chase_y,chase_x
299,3552,34,chase_y,chase_x
299,3555,37,chase_y,chase_x
300,3559,1,chase_y,chase_y
300,3569,11,chase_y,chase_x
302,3579,3,chase_y,chase_y
303,3585,4,chase_y,chase_x
305,3591,2,chase_y,chase_y
305,3596,7,chase_y,chase_x
305,3601,12,chase_x,chase_x
305,3604,15,chase_x,chase_x
306,3609,5,chase_x,chase_x
307,3612,2,chase_x,chase_x
307,3615,5,chase_x,chase_x
308,3623,3,chase_x,chase_x
309,3629,4,chase_x,chase_x
310,3639,8,chase_x,chase_x
311,3645,6,chase_x,chase_x
312,3652,4,chase_x,chase_x
312,3656,8,chase_x,chase_x
314,3663,5,chase_x,chase_x
315,3670,3,chase_x,chase_x
315,3674,7,chase_x,chase_y
315,3678,11,chase_x,chase_x
315,3681,14,chase_x,chase_x
316,3691,8,chase_x,chase_x
317,3700,7,chase_y,chase_x
317,3703,10,chase_y,chase_y
317,3708,15,chase_y,chase_x
317,3712,19,chase_y,chase_x
317,3715,22,chase_y,chase_x
317,3719,26,chase_y,chase_y
318,3729,3,chase_y,chase_x
318,3732,6,chase_y,chase_x
318,3735,9,chase_y,chase_x
318,3738,12,chase_y,chase_x
318,3743,17,chase_y,chase_y
318,3748,22,chase_y,chase_x
319,3751,3,chase_y,chase_y
320,3758,2,chase_y,chase_x
321,3762,4,chase_y,chase_y
321,3766,8,chase_y,chase_x
321,3770,12,chase_y,chase_x
321,3774,16,chase_y,chase_x
321,3777,19,chase_y,chase_x
321,3780,22,chase_y,chase_x
321,3783,25,chase_y,chase_x
321,3787,29,chase_y,chase_x
321,3791,33,chase_y,chase_x
321,3796,38,chase_y,chase_x
322,3799,1,chase_y,chase_x
323,3807,6,chase_x,chase_x
326,3818,3,chase_x,chase_x
326,3821,6,chase_x,chase_x
327,3828,7,chase_x,chase_x
327,3831,10,chase_x,chase_y
328,3834,1,chase_x,chase_x
328,3840,7,chase_x,chase_x
328,3845,12,chase_x,chase_y
329,3848,3,chase_x,chase_x
329,3854,9,chase_x,chase_x
329,3857,12,chase_x,chase_y
330,3863,6,chase_x,chase_x
330,3866,9,chase_x,chase_x
330,3870,13,chase_x,chase_y
331,3873,3,chase_x,chase_x
331,3876,6,chase_x,chase_x
331,3880,10,chase_x,chase_x
332,3886,4,chase_x,chase_x
332,3891,9,chase_x,chase_x
333,3897,5,chase_x,chase_x
333,3901,9,chase_y,chase_y
333,3904,12,chase_y,chase_x
334,3907,3,chase_y,chase_x
334,3910,6,chase_y,chase_y
334,3914,10,chase_y,chase_x
334,3917,13,chase_y,chase_x
334,3920,16,chase_y,chase_x
334,3924,20,chase_y,chase_x
