episode,global_step,episode_step,reward,episode_reward_so_far,true_policy,assumed_policy,assumption_correct,predator_a_action,predator_b_action,switched,running_error_chase_x,running_error_chase_y
2,31,11,-1.0,-11.0,chase_x,chase_x,True,4,1,True,2.0,4.0
2,32,12,-1.0,-12.0,chase_x,chase_x,True,3,0,False,2.922326298030498,4.0
2,33,13,99.0,87.0,chase_x,chase_x,True,3,4,False,3.899414854479378,4.0
3,34,1,-1.0,-1.0,chase_x,chase_x,True,4,4,False,3.891396073828418,3.9919999980461496
3,35,2,-1.0,-2.0,chase_x,chase_x,True,2,4,False,3.8833932300508383,3.983999949313356
3,36,3,-1.0,-3.0,chase_x,chase_x,True,4,4,False,3.8725388278477406,3.9754732777252246
3,37,4,-1.0,-4.0,chase_x,chase_y,False,4,4,True,4.0,1.9288886364934323
3,38,5,-1.0,-5.0,chase_x,chase_y,False,2,1,False,4.0,2.625292063890085
3,39,6,-1.0,-6.0,chase_x,chase_y,False,3,4,False,4.0,3.6172702959972356
3,40,7,-1.0,-7.0,chase_x,chase_x,True,2,3,True,2.0,4.0
3,41,8,-1.0,-8.0,chase_x,chase_x,True,2,4,False,2.9850558904099223,4.0
3,42,9,-1.0,-9.0,chase_x,chase_x,True,2,1,False,3.8803725245452974,4.0
3,43,10,-1.0,-10.0,chase_x,chase_y,False,2,2,True,4.0,1.9959997414806445
3,44,11,-2.0,-12.0,chase_x,chase_y,False,1,3,False,4.0,2.9879864195444372
3,45,12,-2.0,-14.0,chase_x,chase_y,False,2,2,False,3.9496760755135916,2.978536119488608
3,46,13,-2.0,-16.0,chase_x,chase_y,False,2,2,False,4.0,3.9699906729077235
3,47,14,-2.0,-18.0,chase_x,chase_x,True,1,1,True,1.9936176061074249,4.0
3,48,15,-1.0,-19.0,chase_x,chase_x,True,4,1,False,2.916626235163729,4.0
3,49,16,99.0,80.0,chase_x,chase_x,True,2,0,False,3.865198036631072,4.0
4,50,1,-1.0,-1.0,chase_x,chase_x,True,1,1,False,3.8571820159492005,4.0
4,51,2,-1.0,-2.0,chase_x,chase_x,True,1,1,False,3.8491780828860875,4.0
4,52,3,-1.0,-3.0,chase_x,chase_x,True,3,1,False,3.841173756233394,4.0
4,53,4,-1.0,-4.0,chase_x,chase_x,True,4,1,False,3.8331724857137814,4.0
4,54,5,-1.0,-5.0,chase_x,chase_x,True,1,1,False,3.85018474049882,4.0
4,55,6,-1.0,-6.0,chase_x,chase_x,True,0,1,True,2.0,4.0
4,56,7,-1.0,-7.0,chase_x,chase_x,True,0,3,False,1.8674668979621698,4.0
4,57,8,-1.0,-8.0,chase_x,chase_x,True,1,2,False,2.859455347963074,4.0
4,58,9,-1.0,-9.0,chase_x,chase_x,True,3,3,False,2.85144871099834,4.0
4,59,10,-1.0,-10.0,chase_x,chase_x,True,0,3,False,2.9181237214963,4.0
4,60,11,-1.0,-11.0,chase_x,chase_x,True,4,0,False,3.4096134376530194,4.0
4,61,12,99.0,88.0,chase_x,chase_x,True,3,1,True,2.0,4.0
5,62,1,-1.0,-1.0,chase_x,chase_x,True,2,1,False,2.8888523359702627,4.0
5,63,2,-1.0,-2.0,chase_x,chase_x,True,2,3,False,3.8803029088889747,4.0
5,64,3,-1.0,-3.0,chase_x,chase_x,True,2,1,True,2.0,4.0
5,65,4,-1.0,-4.0,chase_x,chase_x,True,3,3,False,2.775276678683932,4.0
5,66,5,-1.0,-5.0,chase_x,chase_x,True,3,1,False,3.7672492542449474,4.0
5,67,6,-1.0,-6.0,chase_x,chase_x,True,2,3,True,2.0,4.0
5,68,7,99.0,93.0,chase_x,chase_x,True,3,0,False,2.9722501381577557,4.0
6,69,1,-1.0,-1.0,chase_x,chase_x,True,2,3,False,2.9642409200360897,4.0
6,70,2,-1.0,-2.0,chase_x,chase_x,True,4,3,False,2.9416301333404196,4.0
6,71,3,-1.0,-3.0,chase_x,chase_x,True,2,3,False,3.9176570187221196,4.0
6,72,4,-1.0,-4.0,chase_x,chase_x,True,4,4,True,2.0,4.0
6,73,5,-1.0,-5.0,chase_x,chase_x,True,4,3,False,2.9749371371785043,4.0
6,74,6,99.0,94.0,chase_x,chase_x,True,4,4,False,3.8924648992810664,4.0
7,75,1,-1.0,-1.0,chase_x,chase_x,True,4,3,False,3.8844648990086874,4.0
7,76,2,-1.0,-2.0,chase_x,chase_x,True,4,3,False,3.87646478498297,4.0
7,77,3,-1.0,-3.0,chase_x,chase_x,True,4,3,False,3.867782532414699,4.0
7,78,4,-1.0,-4.0,chase_x,chase_x,True,4,3,True,2.0,4.0
7,79,5,-1.0,-5.0,chase_x,chase_x,True,4,1,False,1.9912044325604967,4.0
7,80,6,-1.0,-6.0,chase_x,chase_x,True,4,1,False,2.6475876330851302,4.0
7,81,7,-1.0,-7.0,chase_x,chase_x,True,4,3,False,3.522215210681986,4.0
7,82,8,99.0,92.0,chase_x,chase_x,True,4,0,True,2.0,4.0
8,83,1,-1.0,-1.0,chase_x,chase_x,True,1,3,False,1.9919999994511872,4.0
8,84,2,-1.0,-2.0,chase_x,chase_x,True,1,3,False,1.9839999961425796,4.0
8,85,3,-1.0,-3.0,chase_x,chase_x,True,1,3,False,1.975999171520044,4.0
8,86,4,-1.0,-4.0,chase_x,chase_x,True,1,3,False,1.9675986891322315,4.0
8,87,5,-1.0,-5.0,chase_x,chase_x,True,1,3,False,2.280105602741205,4.0
8,88,6,99.0,94.0,chase_x,chase_x,True,2,1,False,3.214299671588982,4.0
9,89,1,-2.0,-2.0,chase_x,chase_x,True,3,1,False,3.2061477350733116,3.882238786639311
9,90,2,-2.0,-4.0,chase_x,chase_x,True,1,1,False,3.198031341633854,4.0
9,91,3,-1.0,-5.0,chase_x,chase_x,True,3,1,False,3.0820278966044836,4.0
9,92,4,-1.0,-6.0,chase_x,chase_x,True,3,1,True,2.0,4.0
9,93,5,-1.0,-7.0,chase_x,chase_x,True,3,3,False,1.9818392042981678,3.971026144194971
9,94,6,-1.0,-8.0,chase_x,chase_x,True,3,3,False,1.941902353675761,4.0
9,95,7,-1.0,-9.0,chase_x,chase_x,True,1,3,False,2.933690134930561,4.0
9,96,8,-1.0,-10.0,chase_x,chase_x,True,1,1,False,2.9256771972960456,3.99108107547333
9,97,9,-1.0,-11.0,chase_x,chase_x,True,1,1,False,2.9176748922819566,3.9828191456087927
9,98,10,-1.0,-12.0,chase_x,chase_x,True,1,1,False,3.374321285987974,4.0
9,99,11,98.0,86.0,chase_x,chase_y,False,1,3,True,4.0,1.9874294874479153
10,100,1,-1.0,-1.0,chase_y,chase_y,True,3,1,False,4.0,2.9791048192290224
10,101,2,-1.0,-2.0,chase_y,chase_y,True,3,2,False,4.0,2.9710908925612247
10,102,3,-1.0,-3.0,chase_y,chase_y,True,3,2,False,4.0,2.961672978614705
10,103,4,-1.0,-4.0,chase_y,chase_y,True,2,2,False,4.0,3.1275902857451463
10,104,5,99.0,95.0,chase_y,chase_x,False,0,2,True,2.0,4.0
11,105,1,-1.0,-1.0,chase_y,chase_x,False,2,2,False,1.9907766491458625,3.9919999460311977
11,106,2,-1.0,-2.0,chase_y,chase_x,False,2,2,False,1.9815258221382057,3.9839996588839695
11,107,3,-1.0,-3.0,chase_y,chase_x,False,4,2,False,2.968909663187791,3.9759963768888547
11,108,4,-1.0,-4.0,chase_y,chase_x,False,4,2,False,3.9571457753862496,3.96799616160124
11,109,5,-1.0,-5.0,chase_y,chase_y,True,2,2,True,4.0,1.9799977900771493
11,110,6,-1.0,-6.0,chase_y,chase_y,True,4,2,False,4.0,1.9708146453263091
11,111,7,-1.0,-7.0,chase_y,chase_y,True,4,2,False,4.0,2.909472623984387
11,112,8,-1.0,-8.0,chase_y,chase_y,True,2,0,False,4.0,2.873760989363895
11,113,9,-1.0,-9.0,chase_y,chase_y,True,4,0,False,4.0,3.7863684787900653
11,114,10,-1.0,-10.0,chase_y,chase_y,True,2,3,False,4.0,3.754595858450562
11,115,11,99.0,89.0,chase_y,chase_x,False,4,3,True,2.0,4.0
12,116,1,-1.0,-1.0,chase_y,chase_x,False,2,2,False,1.9914688896897648,3.991999956629897
12,117,2,-1.0,-2.0,chase_y,chase_x,False,4,2,False,2.25391272648064,3.9839999508740327
12,118,3,99.0,97.0,chase_y,chase_x,False,3,2,False,3.163720569009902,3.9759998012477644
13,119,1,-1.0,-1.0,chase_y,chase_y,True,2,2,True,4.0,1.9839998470875044
13,120,2,-1.0,-2.0,chase_y,chase_y,True,1,2,False,4.0,1.9713846539864006
13,121,3,-1.0,-3.0,chase_y,chase_y,True,4,2,False,4.0,1.9626361491263553
13,122,4,-1.0,-4.0,chase_y,chase_y,True,1,2,False,4.0,2.953833286346859
13,123,5,-1.0,-5.0,chase_y,chase_y,True,4,4,False,3.991999862046438,2.8549341226738107
13,124,6,-1.0,-6.0,chase_y,chase_y,True,4,4,False,3.9839912351467928,2.7425216887423347
13,125,7,-1.0,-7.0,chase_y,chase_y,True,4,4,False,3.972618692816182,3.709463518578224
13,126,8,-1.0,-8.0,chase_y,chase_x,False,1,2,True,2.0,4.0
13,127,9,-1.0,-9.0,chase_y,chase_x,False,2,4,False,2.9911708950471896,4.0
13,128,10,-1.0,-10.0,chase_y,chase_x,False,2,0,False,3.9825343622101292,4.0
13,129,11,-1.0,-11.0,chase_y,chase_x,False,3,0,True,2.0,4.0
13,130,12,-1.0,-12.0,chase_y,chase_x,False,2,3,False,2.733782745236713,4.0
13,131,13,-1.0,-13.0,chase_y,chase_x,False,2,2,False,3.7247563541408697,4.0
13,132,14,-2.0,-15.0,chase_y,chase_x,False,0,4,True,2.0,4.0
13,133,15,-2.0,-17.0,chase_y,chase_x,False,0,0,False,2.99159513643083,4.0
13,134,16,-2.0,-19.0,chase_y,chase_x,False,4,4,False,3.9835943614352693,4.0
13,135,17,-2.0,-21.0,chase_y,chase_y,True,3,3,True,4.0,1.9862354735999381
13,136,18,-1.0,-22.0,chase_y,chase_y,True,1,3,False,4.0,2.915958291732035
13,137,19,-1.0,-23.0,chase_y,chase_y,True,1,0,False,4.0,3.84183371571649
13,138,20,-1.0,-24.0,chase_y,chase_x,False,2,3,True,2.0,4.0
13,139,21,-1.0,-25.0,chase_y,chase_x,False,3,0,False,2.9919967041279856,4.0
13,140,22,-1.0,-26.0,chase_y,chase_x,False,2,2,False,3.9839920380753417,4.0
13,141,23,-2.0,-28.0,chase_y,chase_x,False,2,4,False,3.8546802614050044,4.0
13,142,24,-2.0,-30.0,chase_y,chase_x,False,2,2,True,2.0,4.0
13,143,25,98.0,68.0,chase_y,chase_x,False,0,0,False,2.952280332518109,4.0
14,144,1,-1.0,-1.0,chase_y,chase_x,False,4,1,False,3.928339998784011,3.9919093400486476
14,145,2,-1.0,-2.0,chase_y,chase_y,True,4,1,True,4.0,1.9879946082947124
14,146,3,-1.0,-3.0,chase_y,chase_y,True,3,1,False,4.0,2.979575228029079
14,147,4,-1.0,-4.0,chase_y,chase_y,True,0,4,False,4.0,3.967051213650514
14,148,5,-1.0,-5.0,chase_y,chase_x,False,3,1,True,2.0,4.0
14,149,6,-1.0,-6.0,chase_y,chase_x,False,4,4,False,2.9919999997424918,3.9165039509729005
14,150,7,-1.0,-7.0,chase_y,chase_x,False,4,4,False,3.983999999678183,4.0
14,151,8,-1.0,-8.0,chase_y,chase_y,True,4,1,True,4.0,1.986738662126819
14,152,9,-1.0,-9.0,chase_y,chase_y,True,3,1,False,4.0,1.957191880513113
14,153,10,-1.0,-10.0,chase_y,chase_y,True,3,1,False,4.0,2.8112540643351394
14,154,11,99.0,89.0,chase_y,chase_y,True,2,0,False,4.0,3.7856886705421218
15,155,1,-1.0,-1.0,chase_y,chase_y,True,3,4,False,4.0,3.7762278886813325
15,156,2,-1.0,-2.0,chase_y,chase_y,True,3,4,False,4.0,3.6517197783851985
15,157,3,-1.0,-3.0,chase_y,chase_x,False,3,1,True,2.0,4.0
15,158,4,-1.0,-4.0,chase_y,chase_x,False,4,4,False,2.991999999376698,4.0
15,159,5,-1.0,-5.0,chase_y,chase_x,False,2,1,False,3.983999997255128,3.9919953073882524
15,160,6,-1.0,-6.0,chase_y,chase_y,True,2,1,True,4.0,1.9857175571916823
15,161,7,-1.0,-7.0,chase_y,chase_y,True,3,1,False,4.0,2.884655497370464
15,162,8,-1.0,-8.0,chase_y,chase_y,True,2,0,False,4.0,3.8712551401453243
15,163,9,-1.0,-9.0,chase_y,chase_y,True,3,4,False,4.0,3.8611984422979506
15,164,10,-1.0,-10.0,chase_y,chase_x,False,2,4,True,2.0,4.0
15,165,11,99.0,89.0,chase_y,chase_x,False,4,1,False,2.830883866579826,4.0
16,166,1,-1.0,-1.0,chase_y,chase_x,False,2,2,False,3.8228838493518715,3.9057407720548474
16,167,2,-1.0,-2.0,chase_y,chase_x,False,2,2,True,2.0,4.0
16,168,3,-1.0,-3.0,chase_y,chase_x,False,2,4,False,2.991999997828906,4.0
16,169,4,-1.0,-4.0,chase_y,chase_x,False,2,2,False,3.9839999967039668,3.954862278830869
16,170,5,-1.0,-5.0,chase_y,chase_y,True,2,2,True,4.0,1.9667780932643975
16,171,6,-1.0,-6.0,chase_y,chase_y,True,3,2,False,4.0,2.9584582222632316
16,172,7,-2.0,-8.0,chase_y,chase_y,True,3,4,False,4.0,2.9482938340424414
16,173,8,-1.0,-9.0,chase_y,chase_y,True,3,4,False,4.0,3.8483443505828365
16,174,9,-1.0,-10.0,chase_y,chase_x,False,3,0,True,2.0,4.0
16,175,10,-1.0,-11.0,chase_y,chase_x,False,4,4,False,2.991999997918004,3.9897237698176142
16,176,11,-1.0,-12.0,chase_y,chase_x,False,4,4,False,3.9839999958426553,4.0
16,177,12,-1.0,-13.0,chase_y,chase_x,False,4,0,True,2.0,4.0
16,178,13,-2.0,-15.0,chase_y,chase_x,False,4,3,False,1.991999998705825,4.0
16,179,14,-2.0,-17.0,chase_y,chase_x,False,0,0,False,2.9839999141850986,3.9604155802360044
16,180,15,-2.0,-19.0,chase_y,chase_x,False,0,0,False,3.9759999034717826,4.0
16,181,16,-2.0,-21.0,chase_y,chase_x,False,4,4,True,2.0,4.0
16,182,17,-2.0,-23.0,chase_y,chase_x,False,3,3,False,1.9919999954529315,3.9675452218203175
16,183,18,-2.0,-25.0,chase_y,chase_x,False,3,3,False,1.9839999912966626,4.0
16,184,19,-2.0,-27.0,chase_y,chase_x,False,2,2,False,2.9759999909718955,4.0
16,185,20,-2.0,-29.0,chase_y,chase_x,False,4,4,False,3.967999990818032,4.0
16,186,21,-2.0,-31.0,chase_y,chase_x,False,0,0,True,2.0,4.0
16,187,22,-2.0,-33.0,chase_y,chase_x,False,3,3,False,1.9919999997748332,4.0
16,188,23,-1.0,-34.0,chase_y,chase_x,False,0,2,False,2.9839999891855316,4.0
16,189,24,-1.0,-35.0,chase_y,chase_x,False,2,4,False,3.975999988969163,4.0
16,190,25,-2.0,-37.0,chase_y,chase_x,False,4,0,True,2.0,4.0
16,191,26,-2.0,-39.0,chase_y,chase_x,False,2,2,False,2.9919999910262147,4.0
16,192,27,-1.0,-40.0,chase_y,chase_x,False,3,1,False,3.983999990511697,3.981139249308361
16,193,28,-1.0,-41.0,chase_y,chase_x,False,1,1,True,2.0,4.0
16,194,29,-1.0,-42.0,chase_y,chase_x,False,3,3,False,1.991999999922099,4.0
16,195,30,-1.0,-43.0,chase_y,chase_x,False,1,1,False,2.983999999224475,4.0
16,196,31,-1.0,-44.0,chase_y,chase_x,False,1,0,False,3.97599999885557,4.0
16,197,32,-1.0,-45.0,chase_y,chase_x,False,4,4,True,2.0,4.0
16,198,33,-2.0,-47.0,chase_y,chase_x,False,0,3,False,1.9919999695816608,4.0
16,199,34,-2.0,-49.0,chase_y,chase_x,False,1,1,False,2.9839999131538497,4.0
16,200,35,-2.0,-51.0,chase_x,chase_x,True,3,3,False,2.9759948939032936,4.0
16,201,36,-1.0,-52.0,chase_x,chase_x,True,2,3,False,2.967993556517439,4.0
16,202,37,-1.0,-53.0,chase_x,chase_x,True,4,3,False,2.9598407803920583,4.0
16,203,38,-1.0,-54.0,chase_x,chase_x,True,2,3,False,2.95162922191547,4.0
16,204,39,-1.0,-55.0,chase_x,chase_x,True,3,3,False,2.943523260575504,4.0
16,205,40,-1.0,-56.0,chase_x,chase_x,True,0,3,False,3.933970752445496,4.0
17,206,1,-1.0,-1.0,chase_x,chase_x,True,2,2,True,2.0,4.0
17,207,2,-1.0,-2.0,chase_x,chase_x,True,4,3,False,2.991986851115547,4.0
17,208,3,-1.0,-3.0,chase_x,chase_x,True,2,2,False,2.899722647618899,4.0
17,209,4,-1.0,-4.0,chase_x,chase_x,True,4,2,False,3.8916507901006003,4.0
17,210,5,-1.0,-5.0,chase_x,chase_x,True,4,4,True,2.0,4.0
17,211,6,99.0,94.0,chase_x,chase_x,True,4,1,False,2.8646721882110358,3.9919969839718483
18,212,1,-1.0,-1.0,chase_x,chase_x,True,1,3,False,3.8535278254835745,4.0
18,213,2,-1.0,-2.0,chase_x,chase_x,True,3,1,False,3.8654475911432877,3.991998520739998
18,214,3,-1.0,-3.0,chase_x,chase_x,True,3,3,False,3.765123661686454,4.0
18,215,4,-1.0,-4.0,chase_x,chase_x,True,3,3,True,2.0,4.0
18,216,5,-1.0,-5.0,chase_x,chase_x,True,3,0,False,2.973338331568156,4.0
18,217,6,-1.0,-6.0,chase_x,chase_x,True,3,3,False,2.9592007875824247,4.0
18,218,7,-1.0,-7.0,chase_x,chase_x,True,1,3,False,3.8182364624311487,4.0
18,219,8,-1.0,-8.0,chase_x,chase_x,True,3,0,True,2.0,4.0
18,220,9,-1.0,-9.0,chase_x,chase_x,True,3,2,False,2.981305167917371,4.0
18,221,10,-1.0,-10.0,chase_x,chase_x,True,1,4,False,3.9420170234327734,4.0
18,222,11,99.0,89.0,chase_x,chase_y,False,1,1,True,4.0,1.9959999997795972
19,223,1,-1.0,-1.0,chase_x,chase_y,False,1,4,False,3.9919996835674243,2.9879933054729837
19,224,2,-1.0,-2.0,chase_x,chase_y,False,1,4,False,3.9839849411528525,3.979590846890432
19,225,3,-1.0,-3.0,chase_x,chase_x,True,1,4,True,1.9865313219288012,4.0
19,226,4,-1.0,-4.0,chase_x,chase_x,True,3,4,False,2.2034051724206694,4.0
19,227,5,-1.0,-5.0,chase_x,chase_x,True,1,4,False,2.4521733719999745,4.0
19,228,6,-1.0,-6.0,chase_x,chase_x,True,1,1,False,3.4441175660773737,4.0
19,229,7,-1.0,-7.0,chase_x,chase_x,True,3,4,False,3.7614705091853664,4.0
19,230,8,-1.0,-8.0,chase_x,chase_x,True,3,1,True,2.0,4.0
19,231,9,-1.0,-9.0,chase_x,chase_x,True,3,2,False,2.879406259074371,4.0
19,232,10,-1.0,-10.0,chase_x,chase_x,True,3,0,False,3.6925620791725344,4.0
19,233,11,99.0,89.0,chase_x,chase_x,True,1,4,True,2.0,4.0
20,234,1,-1.0,-1.0,chase_x,chase_x,True,2,3,False,2.991409666158803,4.0
20,235,2,-1.0,-2.0,chase_x,chase_x,True,4,2,False,2.9833793769413055,4.0
20,236,3,-1.0,-3.0,chase_x,chase_x,True,4,2,False,3.467819523543305,4.0
20,237,4,-1.0,-4.0,chase_x,chase_x,True,1,2,False,3.9024210570035587,4.0
20,238,5,-1.0,-5.0,chase_x,chase_x,True,0,3,True,2.0,4.0
20,239,6,99.0,94.0,chase_x,chase_x,True,0,2,False,2.9393389470566946,4.0
21,240,1,99.0,99.0,chase_x,chase_x,True,3,2,False,2.928649064300561,3.9801382871215205
22,241,1,-1.0,-1.0,chase_x,chase_x,True,2,3,False,2.920649024694609,3.9721382855851797
22,242,2,-1.0,-2.0,chase_x,chase_x,True,3,3,False,2.9126313391505403,3.964138283919089
22,243,3,-1.0,-3.0,chase_x,chase_x,True,2,3,False,2.904607114068158,3.9561382682678086
22,244,4,-1.0,-4.0,chase_x,chase_x,True,3,3,False,3.8095358352637207,3.947623137636864
22,245,5,-1.0,-5.0,chase_x,chase_x,True,2,2,True,2.0,4.0
22,246,6,-1.0,-6.0,chase_x,chase_x,True,2,4,False,1.9758903255658222,4.0
22,247,7,-1.0,-7.0,chase_x,chase_x,True,2,4,False,2.9445779134364214,4.0
22,248,8,-1.0,-8.0,chase_x,chase_x,True,2,3,False,3.8490148024314887,3.9912774433371667
22,249,9,-1.0,-9.0,chase_x,chase_x,True,2,2,True,2.0,4.0
22,250,10,-1.0,-10.0,chase_x,chase_x,True,3,4,False,2.981561122382893,4.0
22,251,11,-1.0,-11.0,chase_x,chase_x,True,3,1,False,3.9446889578920405,4.0
22,252,12,99.0,88.0,chase_x,chase_x,True,3,3,False,3.923703611652034,3.9919999981572754
23,253,1,-1.0,-1.0,chase_x,chase_x,True,3,2,False,3.9157034334255836,3.9675014621907216
23,254,2,-1.0,-2.0,chase_x,chase_x,True,3,2,False,3.907624060193209,3.9259066640263476
23,255,3,-1.0,-3.0,chase_x,chase_x,True,0,2,False,3.8973130703791607,4.0
23,256,4,-1.0,-4.0,chase_x,chase_x,True,0,2,True,2.0,4.0
23,257,5,-1.0,-5.0,chase_x,chase_x,True,3,4,False,1.975071494558843,4.0
23,258,6,-1.0,-6.0,chase_x,chase_x,True,4,4,False,2.4392530958530223,4.0
23,259,7,-1.0,-7.0,chase_x,chase_x,True,3,2,False,2.3101366154927225,4.0
23,260,8,-1.0,-8.0,chase_x,chase_x,True,2,4,False,3.300114159050855,4.0
23,261,9,-1.0,-9.0,chase_x,chase_x,True,0,2,False,3.2917349494003116,4.0
23,262,10,-1.0,-10.0,chase_x,chase_x,True,4,2,False,3.392420088257154,4.0
23,263,11,99.0,89.0,chase_x,chase_x,True,0,2,True,2.0,4.0
24,264,1,-1.0,-1.0,chase_x,chase_x,True,3,2,False,2.9814765997159305,4.0
24,265,2,-1.0,-2.0,chase_x,chase_x,True,3,4,False,3.970163267795724,4.0
24,266,3,-1.0,-3.0,chase_x,chase_x,True,3,2,False,3.855885098013273,4.0
24,267,4,-1.0,-4.0,chase_x,chase_x,True,3,4,True,2.0,4.0
24,268,5,99.0,95.0,chase_x,chase_x,True,1,4,False,2.9535368147443117,4.0
25,269,1,-1.0,-1.0,chase_x,chase_x,True,3,2,False,3.8730406736788456,3.991989960199977
25,270,2,-1.0,-2.0,chase_x,chase_x,True,2,3,True,2.0,4.0
25,271,3,-1.0,-3.0,chase_x,chase_x,True,2,2,False,1.9720998072376839,3.9919998984617813
25,272,4,-1.0,-4.0,chase_x,chase_x,True,2,2,False,2.9640256392019406,3.9838664657131395
25,273,5,-1.0,-5.0,chase_x,chase_x,True,3,3,False,2.9418940235328677,4.0
25,274,6,-1.0,-6.0,chase_x,chase_x,True,3,3,False,3.9302188316900253,4.0
25,275,7,-1.0,-7.0,chase_x,chase_x,True,2,1,True,2.0,4.0
25,276,8,-1.0,-8.0,chase_x,chase_x,True,3,3,False,2.9393176512816033,4.0
25,277,9,-1.0,-9.0,chase_x,chase_x,True,2,2,False,2.906768287302139,4.0
25,278,10,-1.0,-10.0,chase_x,chase_x,True,2,2,False,2.8634129409219056,4.0
25,279,11,-1.0,-11.0,chase_x,chase_x,True,2,2,False,2.8213912956279708,4.0
25,280,12,-1.0,-12.0,chase_x,chase_x,True,3,2,False,2.7792298105086686,4.0
25,281,13,-1.0,-13.0,chase_x,chase_x,True,3,2,False,3.7592321945541425,4.0
25,282,14,-1.0,-14.0,chase_x,chase_y,False,2,4,True,4.0,1.9355796477129288
25,283,15,-1.0,-15.0,chase_x,chase_y,False,3,0,False,4.0,2.9274390346306953
25,284,16,-1.0,-16.0,chase_x,chase_y,False,3,1,False,4.0,3.9194389531851153
25,285,17,-2.0,-18.0,chase_x,chase_x,True,1,0,True,1.9754111260785137,4.0
25,286,18,-1.0,-19.0,chase_x,chase_x,True,4,0,False,1.9293770045853849,4.0
25,287,19,-1.0,-20.0,chase_x,chase_x,True,4,0,False,2.811709739793726,4.0
25,288,20,-1.0,-21.0,chase_x,chase_x,True,4,2,False,3.7942726027469016,4.0
25,289,21,-1.0,-22.0,chase_x,chase_x,True,4,1,True,2.0,4.0
25,290,22,99.0,77.0,chase_x,chase_x,True,2,0,False,2.8848578150477673,4.0
26,291,1,-1.0,-1.0,chase_x,chase_x,True,2,3,False,3.8761693800866803,3.991687444361661
26,292,2,-1.0,-2.0,chase_x,chase_x,True,2,2,False,3.8492346106480975,4.0
26,293,3,-1.0,-3.0,chase_x,chase_x,True,3,2,True,2.0,4.0
26,294,4,-1.0,-4.0,chase_x,chase_x,True,2,3,False,2.9900623821953514,4.0
26,295,5,-1.0,-5.0,chase_x,chase_x,True,0,2,False,2.9814040116174167,4.0
26,296,6,-1.0,-6.0,chase_x,chase_x,True,3,2,False,3.2748035297309173,4.0
26,297,7,-1.0,-7.0,chase_x,chase_x,True,4,3,False,3.162580344814851,4.0
