episode,global_step,from_policy,to_policy,true_policy,normalized_error,running_error,best_candidate,best_candidate_error,current_candidate_error,switch_margin
244,9318,attack,detour,detour,0.339718222618103,0.0,detour,0.042443081736564636,0.35299065709114075,0.3105475753545761
247,9494,detour,attack,attack,0.42663145065307617,0.0,attack,0.20150677859783173,0.518670380115509,0.3171636015176773
257,9763,attack,detour,detour,0.4270457625389099,0.0,detour,0.028417175635695457,0.3655945658683777,0.33717739023268223
261,9956,detour,attack,attack,0.46252939105033875,0.0,attack,0.12254786491394043,0.4574991762638092,0.3349513113498688
261,10037,attack,detour,attack,0.4470168948173523,0.0,detour,0.05026460438966751,0.44688668847084045,0.39662208408117294
267,10184,detour,direct,direct,0.3530192971229553,0.0,direct,0.027046842500567436,0.32868194580078125,0.3016351033002138
269,10276,direct,attack,detour,0.4279060959815979,0.0,attack,0.12732814252376556,0.4510067403316498,0.3236785978078842
269,10363,attack,detour,detour,0.6009798049926758,0.0,detour,0.2024817317724228,0.5601614713668823,0.35767973959445953
269,10443,detour,attack,attack,0.6897144913673401,0.0,attack,0.26151782274246216,0.5909697413444519,0.32945191860198975
270,10560,attack,detour,direct,0.4714158773422241,0.0,detour,0.14656628668308258,0.49160099029541016,0.3450347036123276
277,10678,detour,direct,direct,0.34764713048934937,0.0,direct,0.03808349743485451,0.34961554408073425,0.31153204664587975
279,10759,direct,detour,detour,0.3744801878929138,0.0,detour,0.06415944546461105,0.3695656657218933,0.30540622025728226
282,10899,detour,attack,attack,0.3727298974990845,0.0,attack,0.04725455120205879,0.3689321279525757,0.3216775767505169
282,11040,attack,direct,direct,1.0301741361618042,0.0,direct,0.5303717851638794,1.0238194465637207,0.4934476613998413
290,11201,direct,detour,detour,0.34472912549972534,0.0,detour,0.02001836895942688,0.338032990694046,0.31801462173461914
294,11416,detour,attack,attack,0.8173891305923462,0.0,attack,0.4485333263874054,0.840916097164154,0.39238277077674866
295,11522,attack,direct,direct,0.6560007929801941,0.0,direct,0.2915019392967224,0.6551601886749268,0.36365824937820435
