episode,global_step,from_policy,to_policy,true_policy,normalized_error,running_error,best_candidate,best_candidate_error,current_candidate_error,switch_margin
12,287,direct,detour,detour,0.2609421908855438,0.0,detour,0.02832244336605072,0.2799885869026184,0.2516661435365677
18,500,detour,direct,direct,0.33739498257637024,0.0,direct,0.056564390659332275,0.31324130296707153,0.25667691230773926
27,794,direct,detour,detour,0.2115871161222458,0.0,detour,0.039042774587869644,0.2925286293029785,0.25348585471510887
29,962,detour,direct,direct,0.35310477018356323,0.0,direct,0.04909350723028183,0.38244640827178955,0.3333529010415077
36,1187,direct,detour,detour,0.3427218198776245,0.0,detour,0.08699364960193634,0.363658607006073,0.27666495740413666
37,1330,detour,attack,attack,0.38624072074890137,0.0,attack,0.15005680918693542,0.4004991054534912,0.2504422962665558
43,1697,attack,detour,detour,0.6935333013534546,0.0,detour,0.2941109538078308,0.7164448499679565,0.42233389616012573
49,1953,detour,direct,direct,0.3102009892463684,0.0,direct,0.11998434364795685,0.38741451501846313,0.2674301713705063
55,2104,direct,detour,detour,0.3389226794242859,0.0,detour,0.06715994328260422,0.32847464084625244,0.2613146975636482
59,2300,detour,direct,attack,0.33873987197875977,0.0,direct,0.07876499742269516,0.35229992866516113,0.273534931242466
59,2376,direct,detour,attack,0.3256678283214569,0.0,detour,0.06006696820259094,0.3371730446815491,0.27710607647895813
68,2555,detour,direct,direct,0.3227536082267761,0.0,direct,0.037199169397354126,0.3128368854522705,0.2756377160549164
69,2687,direct,detour,detour,0.4490664601325989,0.0,detour,0.18824630975723267,0.44523537158966064,0.256989061832428
72,2803,detour,direct,attack,0.3287493586540222,0.0,direct,0.04020946845412254,0.3117719888687134,0.27156252041459084
82,3135,direct,attack,detour,0.7056930661201477,0.0,attack,0.29096925258636475,0.575478732585907,0.28450947999954224
82,3302,attack,detour,attack,0.47236257791519165,0.0,detour,0.24465858936309814,0.5100023150444031,0.26534372568130493
89,3415,detour,direct,direct,0.3008250594139099,0.0,direct,0.03183021396398544,0.29459601640701294,0.2627658024430275
93,3565,direct,detour,detour,0.4732833802700043,0.0,detour,0.15181615948677063,0.42855024337768555,0.2767340838909149
99,3812,detour,direct,attack,0.4430956244468689,0.0,direct,0.1229977160692215,0.4765925407409668,0.3535948246717453
108,4018,direct,detour,detour,0.4064372181892395,0.0,detour,0.05754660815000534,0.3700670599937439,0.31252045184373856
115,4322,detour,direct,direct,0.37464475631713867,0.0,direct,0.03604363650083542,0.3556663393974304,0.319622702896595
124,4548,direct,detour,detour,0.6440002918243408,0.0,detour,0.36659276485443115,0.674553394317627,0.3079606294631958
130,4801,detour,direct,direct,0.3276035189628601,0.0,direct,0.07908335328102112,0.369431734085083,0.2903483808040619
139,5028,direct,detour,detour,0.31723958253860474,0.0,detour,0.06904050707817078,0.3197706341743469,0.25073012709617615
141,5212,detour,attack,attack,0.27384281158447266,0.0,attack,0.04827470704913139,0.31169506907463074,0.26342036202549934
149,5513,attack,direct,detour,0.9675516486167908,0.0,direct,0.7126213312149048,0.9698800444602966,0.25725871324539185
149,5587,direct,detour,detour,0.6672121286392212,0.0,detour,0.41631513833999634,0.6830382347106934,0.266723096370697
150,5682,detour,direct,attack,0.2459627091884613,0.0,direct,0.024496642872691154,0.30038246512413025,0.2758858222514391
161,5938,direct,detour,detour,0.3401986360549927,0.0,detour,0.053523510694503784,0.32721051573753357,0.2736870050430298
166,6153,detour,direct,attack,0.35012581944465637,0.0,direct,0.037442054599523544,0.344798743724823,0.30735668912529945
178,6421,direct,detour,detour,0.331614226102829,0.0,detour,0.08940209448337555,0.34527450799942017,0.2558724135160446
184,6661,detour,direct,attack,0.3067781329154968,0.0,direct,0.04222582280635834,0.3051826059818268,0.26295678317546844
193,6881,direct,detour,detour,0.27606189250946045,0.0,detour,0.04583241418004036,0.29678934812545776,0.2509569339454174
199,7134,detour,direct,attack,0.30743205547332764,0.0,direct,0.033399004489183426,0.2902853488922119,0.2568863444030285
210,7440,direct,detour,detour,0.3867296278476715,0.0,detour,0.09116016328334808,0.4103277325630188,0.3191675692796707
214,7681,detour,direct,direct,0.40268394351005554,0.0,direct,0.09001097083091736,0.41024935245513916,0.3202383816242218
224,7862,direct,detour,detour,0.27750152349472046,0.0,detour,0.0704297199845314,0.32174351811408997,0.25131379812955856
229,8110,detour,attack,attack,0.23717853426933289,0.0,attack,0.04650086164474487,0.33233505487442017,0.2858341932296753
242,8394,attack,detour,detour,0.3127419352531433,0.0,detour,0.03426037356257439,0.3536485433578491,0.31938816979527473
247,8641,detour,direct,direct,0.3473193049430847,0.0,direct,0.0602104552090168,0.36106687784194946,0.30085642263293266
254,8864,direct,detour,detour,0.689931333065033,0.0,detour,0.3494592308998108,0.6873445510864258,0.337885320186615
258,9144,detour,direct,direct,0.1532207876443863,0.0,direct,0.011751757934689522,0.2639375329017639,0.2521857749670744
266,9361,direct,detour,detour,0.5797743797302246,0.0,detour,0.29598841071128845,0.572877049446106,0.2768886387348175
268,9517,detour,direct,attack,0.29183322191238403,0.0,direct,0.08073213696479797,0.3426278531551361,0.26189571619033813
280,9904,direct,detour,detour,0.2738301157951355,0.0,detour,0.004916698671877384,0.30777236819267273,0.30285566952079535
283,10073,detour,direct,attack,0.35970067977905273,0.0,direct,0.10368920117616653,0.3903588652610779,0.28666966408491135
294,10261,direct,detour,detour,0.39047276973724365,0.0,detour,0.08414462208747864,0.37221434712409973,0.2880697250366211
299,10484,detour,direct,attack,0.32185834646224976,0.0,direct,0.05272641405463219,0.3378410041332245,0.2851145900785923
