episode,global_step,from_policy,to_policy,true_policy,normalized_error,running_error,best_candidate,best_candidate_error,current_candidate_error,switch_margin
86,3536,direct,detour,detour,0.2296471744775772,0.0,detour,0.04602031782269478,0.2652095854282379,0.21918926760554314
90,3687,detour,attack,attack,0.20279011130332947,0.0,attack,0.016267986968159676,0.21862590312957764,0.20235791616141796
90,3840,attack,direct,direct,0.5925832390785217,0.0,direct,0.30844664573669434,0.5458023548126221,0.23735570907592773
98,4001,direct,detour,detour,0.2774061858654022,0.0,detour,0.017405588179826736,0.2665751278400421,0.24916953966021538
102,4162,detour,direct,attack,0.2181987464427948,0.0,direct,0.03957079350948334,0.25140100717544556,0.21183021366596222
105,4298,direct,attack,attack,0.3180350065231323,0.0,attack,0.06355428695678711,0.2765952944755554,0.2130410075187683
115,4480,attack,detour,detour,0.28385648131370544,0.0,detour,0.04263868182897568,0.2793930172920227,0.23675433546304703
119,4648,detour,attack,attack,0.33394572138786316,0.0,attack,0.0746379867196083,0.333217978477478,0.2585799917578697
120,4805,attack,direct,direct,0.4778355658054352,0.0,direct,0.2015230357646942,0.4083612561225891,0.2068382203578949
132,5004,direct,detour,detour,0.5967694520950317,0.0,detour,0.3747827410697937,0.5806881785392761,0.20590543746948242
135,5120,detour,direct,attack,0.3693137764930725,0.0,direct,0.05052724853157997,0.34556275606155396,0.295035507529974
136,5193,direct,attack,attack,0.2707095742225647,0.0,attack,0.06836484372615814,0.27562594413757324,0.2072611004114151
136,5280,attack,direct,direct,0.7480454444885254,0.0,direct,0.4045555889606476,0.7599197626113892,0.3553641736507416
144,5440,direct,detour,detour,0.35924679040908813,0.0,detour,0.06344898045063019,0.3537245988845825,0.29027561843395233
148,5659,detour,direct,attack,0.48225367069244385,0.0,direct,0.09217453747987747,0.4534389078617096,0.3612643703818321
160,5921,direct,detour,detour,0.25989630818367004,0.0,detour,0.03408186882734299,0.26476627588272095,0.23068440705537796
164,6103,detour,direct,attack,0.30904436111450195,0.0,direct,0.04376932978630066,0.2917654514312744,0.24799612164497375
166,6204,direct,attack,attack,0.35268357396125793,0.0,attack,0.10376167297363281,0.3627787232398987,0.25901705026626587
175,6423,attack,detour,detour,0.9052749276161194,0.0,detour,0.7112212777137756,0.9221135377883911,0.21089226007461548
176,6602,detour,attack,attack,0.2164575457572937,0.0,attack,0.021066291257739067,0.2604082524776459,0.2393419612199068
177,6720,attack,direct,direct,0.6101595759391785,0.0,direct,0.2865585684776306,0.6138522028923035,0.32729363441467285
188,6897,direct,detour,detour,0.29598724842071533,0.0,detour,0.09367330372333527,0.2960989773273468,0.20242567360401154
192,7040,detour,direct,attack,0.4018443524837494,0.0,direct,0.17031115293502808,0.373508483171463,0.20319733023643494
195,7196,direct,attack,attack,0.39522677659988403,0.0,attack,0.15087248384952545,0.3820149302482605,0.23114244639873505
205,7382,attack,direct,detour,0.17731121182441711,0.0,direct,0.018614856526255608,0.24125219881534576,0.22263734228909016
205,7422,direct,detour,detour,1.001460075378418,0.0,detour,0.6251140832901001,1.1029210090637207,0.4778069257736206
207,7520,detour,direct,attack,0.3729337453842163,0.0,direct,0.18812447786331177,0.401509165763855,0.2133846879005432
209,7640,direct,attack,attack,0.4542959928512573,0.0,attack,0.2318200021982193,0.5019176006317139,0.27009759843349457
214,7725,attack,detour,direct,0.22212417423725128,0.0,detour,0.05812422186136246,0.2805938422679901,0.22246962040662766
216,7768,detour,attack,direct,0.26337528228759766,0.0,attack,0.024509744718670845,0.24942547082901,0.22491572611033916
221,7872,attack,detour,detour,0.18081244826316833,0.0,detour,0.026025831699371338,0.23616768419742584,0.2101418524980545
224,8022,detour,attack,attack,0.27470117807388306,0.0,attack,0.04401814937591553,0.3054553270339966,0.26143717765808105
224,8160,attack,direct,direct,0.42057058215141296,0.0,direct,0.1961541771888733,0.46948909759521484,0.27333492040634155
232,8321,direct,detour,detour,0.32048743963241577,0.0,detour,0.03644832596182823,0.3427076041698456,0.30625927820801735
236,8487,detour,attack,attack,0.3004750907421112,0.0,attack,0.03914952278137207,0.33091217279434204,0.29176265001296997
