episode,global_step,from_policy,to_policy,true_policy,normalized_error,running_error,best_candidate,best_candidate_error,current_candidate_error,switch_margin
59,2385,detour,attack,attack,0.9719754457473755,0.0,attack,0.5618483424186707,0.930629551410675,0.3687812089920044
59,2425,attack,direct,direct,0.4530065357685089,0.0,direct,0.2023668736219406,0.4629940986633301,0.26062722504138947
67,2565,direct,detour,detour,0.32967904210090637,0.0,detour,0.0030390219762921333,0.33096805214881897,0.32792903017252684
71,2732,detour,attack,attack,0.22803327441215515,0.0,attack,0.033822447061538696,0.2529396414756775,0.2191171944141388
72,2880,attack,direct,direct,1.0621392726898193,0.0,direct,0.4577464461326599,1.011043667793274,0.553297221660614
74,2941,direct,detour,direct,0.2823154330253601,0.0,detour,0.0496152825653553,0.2574484050273895,0.20783312246203423
79,2988,detour,direct,direct,0.36578884720802307,0.0,direct,0.03475377336144447,0.2876133322715759,0.25285955891013145
81,3079,direct,detour,detour,0.3717266917228699,0.0,detour,0.02751564234495163,0.36215054988861084,0.3346349075436592
84,3203,detour,attack,attack,0.37864845991134644,0.0,attack,0.12814542651176453,0.38211196660995483,0.2539665400981903
84,3323,attack,detour,attack,0.4920152425765991,0.0,detour,0.29832637310028076,0.5424315333366394,0.24410516023635864
85,3371,detour,attack,direct,0.2815070152282715,0.0,attack,0.011498518288135529,0.2697717547416687,0.2582732364535332
94,3521,attack,detour,detour,0.406008243560791,0.0,detour,0.03436123952269554,0.3830591142177582,0.34869787469506264
97,3680,detour,direct,attack,0.43904900550842285,0.0,direct,0.06342756748199463,0.4515399932861328,0.3881124258041382
97,3720,direct,attack,attack,0.6918951272964478,0.0,attack,0.2870490550994873,0.6520181894302368,0.3649691343307495
97,3840,attack,direct,direct,0.7396853566169739,0.0,direct,0.39745378494262695,0.7577196955680847,0.36026591062545776
103,4001,direct,detour,detour,0.5204317569732666,0.0,detour,0.011277854442596436,0.5520201921463013,0.5407423377037048
107,4160,detour,direct,attack,0.2960229218006134,0.0,direct,0.04817971959710121,0.31309080123901367,0.26491108164191246
107,4206,direct,attack,attack,0.38504737615585327,0.0,attack,0.08567589521408081,0.3994598984718323,0.31378400325775146
107,4246,attack,detour,attack,0.45743611454963684,0.0,detour,0.17301031947135925,0.455856591463089,0.28284627199172974
107,4286,detour,attack,attack,0.7452520132064819,0.0,attack,0.15023422241210938,0.7019556760787964,0.551721453666687
107,4326,attack,detour,direct,0.3530788719654083,0.0,detour,0.17360126972198486,0.3950679898262024,0.22146672010421753
108,4366,detour,direct,direct,0.2707229256629944,0.0,direct,0.04242716729640961,0.24449962377548218,0.20207245647907257
116,4505,direct,detour,detour,0.3139767050743103,0.0,detour,0.016315722838044167,0.3323807120323181,0.31606498919427395
120,4640,detour,direct,attack,0.3842552900314331,0.0,direct,0.1039724051952362,0.37967923283576965,0.27570682764053345
130,4974,direct,detour,detour,0.20973214507102966,0.0,detour,0.009705798700451851,0.2551218867301941,0.24541608802974224
134,5127,detour,attack,attack,0.1670263409614563,0.0,attack,0.02068711817264557,0.22180944681167603,0.20112232863903046
135,5251,attack,detour,attack,0.34204643964767456,0.0,detour,0.19278235733509064,0.40442273020744324,0.2116403728723526
137,5297,detour,direct,direct,0.381460577249527,0.0,direct,0.01660248078405857,0.3708127737045288,0.35421029292047024
144,5455,direct,detour,detour,0.3310035765171051,0.0,detour,0.04281279817223549,0.2996476888656616,0.25683489069342613
147,5600,detour,direct,attack,0.6349377632141113,0.0,direct,0.1974019557237625,0.5826007127761841,0.38519875705242157
149,5759,direct,attack,attack,0.22907418012619019,0.0,attack,0.03616296872496605,0.2547928988933563,0.21862993016839027
157,5926,attack,detour,detour,0.23993076384067535,0.0,detour,0.02118532545864582,0.2747877538204193,0.2536024283617735
160,6080,detour,attack,attack,0.7495852112770081,0.0,attack,0.31220942735671997,0.7853882312774658,0.47317880392074585
161,6234,attack,detour,attack,0.40984660387039185,0.0,detour,0.16431498527526855,0.4045414328575134,0.24022644758224487
166,6302,detour,direct,direct,0.3009342551231384,0.0,direct,0.04087759926915169,0.2974908947944641,0.2566132955253124
171,6419,direct,detour,detour,0.2661804258823395,0.0,detour,0.04582837224006653,0.27386799454689026,0.22803962230682373
175,6560,detour,direct,attack,0.42091190814971924,0.0,direct,0.16483472287654877,0.4242161214351654,0.25938139855861664
175,6610,direct,attack,attack,0.42069491744041443,0.0,attack,0.12732967734336853,0.38067469000816345,0.2533450126647949
175,6662,attack,direct,attack,0.38424062728881836,0.0,direct,0.15429168939590454,0.36012351512908936,0.20583182573318481
175,6703,direct,detour,attack,0.36929067969322205,0.0,detour,0.2401311695575714,0.47154664993286133,0.23141548037528992
176,6753,detour,direct,direct,0.37246209383010864,0.0,direct,0.0027582761831581593,0.38214701414108276,0.3793887379579246
184,6890,direct,detour,detour,0.5219056606292725,0.0,detour,0.07962752878665924,0.49878817796707153,0.4191606491804123
187,7040,detour,direct,attack,0.6914668679237366,0.0,direct,0.4711189866065979,0.7262036204338074,0.2550846338272095
188,7108,direct,attack,attack,0.41434794664382935,0.0,attack,0.14786377549171448,0.3544708490371704,0.20660707354545593
189,7200,attack,detour,direct,1.1652470827102661,0.0,detour,0.416814386844635,1.1227567195892334,0.7059423327445984
193,7245,detour,direct,direct,0.40848344564437866,0.0,direct,0.09427953511476517,0.3762159049510956,0.2819363698363304
200,7382,direct,detour,detour,0.2714783549308777,0.0,detour,0.0578991137444973,0.3011739253997803,0.24327481165528297
204,7540,detour,attack,attack,0.27603673934936523,0.0,attack,0.04557809606194496,0.2783927321434021,0.23281463608145714
204,7628,attack,detour,attack,0.5157160758972168,0.0,detour,0.316815048456192,0.5587440133094788,0.24192896485328674
204,7668,detour,attack,attack,0.652901291847229,0.0,attack,0.39116302132606506,0.6559517979621887,0.26478877663612366
211,7841,attack,detour,detour,0.28367775678634644,0.0,detour,0.0802057534456253,0.32765257358551025,0.24744682013988495
214,8000,detour,attack,attack,0.4368085563182831,0.0,attack,0.1410992443561554,0.4295538067817688,0.2884545624256134
214,8069,attack,detour,attack,0.4284791946411133,0.0,detour,0.272042453289032,0.4766608476638794,0.2046183943748474
214,8109,detour,attack,attack,0.7610002160072327,0.0,attack,0.24018990993499756,0.7143261432647705,0.47413623332977295
226,8321,attack,detour,detour,0.2962731719017029,0.0,detour,0.040749840438365936,0.32933592796325684,0.2885860875248909
228,8457,detour,direct,detour,0.783016562461853,0.0,direct,0.5232290625572205,0.7707873582839966,0.24755829572677612
228,8528,direct,detour,attack,0.3345031142234802,0.0,detour,0.15806923806667328,0.4005683660507202,0.24249912798404694
228,8568,detour,attack,attack,0.513584315776825,0.0,attack,0.12207207828760147,0.46860039234161377,0.3465283140540123
228,8613,attack,direct,attack,0.6527722477912903,0.0,direct,0.3733876347541809,0.6368626356124878,0.2634750008583069
239,8802,direct,detour,detour,0.29397714138031006,0.0,detour,0.025106772780418396,0.293146014213562,0.2680392414331436
243,8960,detour,attack,attack,0.3993637263774872,0.0,attack,0.060136593878269196,0.3634965121746063,0.3033599182963371
244,9120,attack,direct,direct,0.9152181148529053,0.0,direct,0.3975685238838196,0.8456054925918579,0.44803696870803833
245,9182,direct,detour,direct,0.2623446583747864,0.0,detour,0.06396428495645523,0.28196752071380615,0.21800323575735092
248,9241,detour,attack,direct,0.29402440786361694,0.0,attack,0.023485101759433746,0.30206218361854553,0.2785770818591118
251,9298,attack,detour,detour,0.38919442892074585,0.0,detour,0.027115900069475174,0.40942472219467163,0.38230882212519646
254,9440,detour,attack,attack,0.539939820766449,0.0,attack,0.13900788128376007,0.556228518486023,0.4172206372022629
254,9492,attack,detour,attack,0.4083111882209778,0.0,detour,0.2513982057571411,0.6256347894668579,0.3742365837097168
254,9532,detour,attack,attack,0.9233850240707397,0.0,attack,0.4926636219024658,0.9546583890914917,0.4619947671890259
258,9654,attack,direct,direct,0.22577321529388428,0.0,direct,0.047770727425813675,0.26418769359588623,0.21641696617007256
266,9787,direct,detour,detour,0.23994533717632294,0.0,detour,0.04420413449406624,0.25392377376556396,0.20971963927149773
269,9925,detour,attack,attack,0.23366481065750122,0.0,attack,0.007857901975512505,0.27261894941329956,0.26476104743778706
278,10241,attack,detour,detour,0.28226083517074585,0.0,detour,0.10220862925052643,0.3131255507469177,0.2109169214963913
282,10400,detour,attack,attack,0.38344746828079224,0.0,attack,0.047485098242759705,0.412274032831192,0.3647889345884323
282,10461,attack,detour,attack,0.3382008671760559,0.0,detour,0.1309078335762024,0.37494805455207825,0.24404022097587585
283,10514,detour,attack,attack,0.44856011867523193,0.0,attack,0.1261197030544281,0.4467333257198334,0.3206136226654053
293,10720,attack,detour,detour,0.32950639724731445,0.0,detour,0.1475292146205902,0.37583449482917786,0.22830528020858765
297,10880,detour,attack,attack,0.34580206871032715,0.0,attack,0.06286647915840149,0.361370325088501,0.2985038459300995
297,11040,attack,direct,direct,0.5621118545532227,0.0,direct,0.2500959634780884,0.48783078789711,0.2377348244190216
