episode,global_step,from_policy,to_policy,true_policy,normalized_error,running_error,best_candidate,best_candidate_error,current_candidate_error,switch_margin
203,7060,detour,direct,attack,0.23289524018764496,0.0,direct,0.018486104905605316,0.27693459391593933,0.258448489010334
204,7153,direct,attack,attack,0.4746691584587097,0.0,attack,0.21210592985153198,0.4806349575519562,0.2685290277004242
217,7390,attack,detour,detour,0.6496811509132385,0.0,detour,0.07332238554954529,0.6680582761764526,0.5947358906269073
221,7588,detour,attack,attack,0.5413261651992798,0.0,attack,0.1097550317645073,0.5182459354400635,0.4084909036755562
233,7897,attack,detour,detour,0.8551285266876221,0.0,detour,0.4815135598182678,0.866235077381134,0.3847215175628662
233,7958,detour,direct,detour,0.5015895366668701,0.0,direct,0.06426207721233368,0.5275278091430664,0.4632657319307327
233,8018,direct,attack,attack,0.3415660560131073,0.0,attack,0.12053211778402328,0.381273090839386,0.2607409730553627
233,8160,attack,direct,direct,1.0258067846298218,0.0,direct,0.21244436502456665,1.071437120437622,0.8589927554130554
240,8331,direct,detour,detour,0.3018249571323395,0.0,detour,0.02623184397816658,0.3132059574127197,0.28697411343455315
243,8484,detour,attack,attack,0.31545716524124146,0.0,attack,0.06205690652132034,0.35435041785240173,0.2922935113310814
243,8640,attack,direct,direct,0.795749843120575,0.0,direct,0.3813556432723999,0.8265011310577393,0.44514548778533936
250,8809,direct,detour,detour,0.30021989345550537,0.0,detour,0.03960030898451805,0.2897728383541107,0.25017252936959267
253,8987,detour,attack,attack,0.3115643858909607,0.0,attack,0.04829796403646469,0.33798128366470337,0.2896833196282387
254,9120,attack,direct,direct,0.7610642910003662,0.0,direct,0.47205641865730286,0.7752078771591187,0.3031514585018158
264,9306,direct,detour,detour,0.470867395401001,0.0,detour,0.05815109610557556,0.48993128538131714,0.4317801892757416
268,9497,detour,direct,attack,0.7194164395332336,0.0,direct,0.38287240266799927,0.7056550979614258,0.3227826952934265
278,9768,direct,detour,detour,0.3058632016181946,0.0,detour,0.05572909116744995,0.3317984938621521,0.27606940269470215
282,9957,detour,attack,attack,0.4663635194301605,0.0,attack,0.17371916770935059,0.4826606512069702,0.30894148349761963
294,10260,attack,detour,detour,0.23330648243427277,0.0,detour,0.013843373395502567,0.2919597327709198,0.27811635937541723
298,10444,detour,attack,attack,0.3634815216064453,0.0,attack,0.08984337747097015,0.3779144883155823,0.2880711108446121
