episode,global_step,episode_step,reward,intruder_policy,winner,reason
5,66,1,-0.1905494487285614,direct,,running
5,67,2,-0.18499476671218873,direct,,running
5,68,3,-0.17953280568122865,direct,,running
5,69,4,-0.1724626696109772,direct,,running
5,70,5,-0.16705413818359377,direct,,running
5,71,6,-0.1599578893184662,direct,,running
5,72,7,-0.15461084604263306,direct,,running
5,73,8,-0.14923314213752747,direct,,running
5,74,9,-0.14413713574409487,direct,,running
5,75,10,-0.136916241645813,direct,,running
5,76,11,-0.1319205439090729,direct,,running
5,77,12,-0.12708707809448244,direct,,running
5,78,13,-0.12243182420730594,direct,,running
5,79,14,-0.1168061172962189,direct,,running
5,80,15,-0.11253928899765017,direct,,running
5,81,16,-0.10850863814353945,direct,,running
5,82,17,-0.10473695755004886,direct,,running
5,83,18,-0.10124864935874942,direct,,running
5,84,19,-0.09806949257850649,direct,,running
5,85,20,-0.095226309299469,direct,,running
5,86,21,-0.09831749558448792,direct,,running
5,87,22,-0.09676061034202577,direct,,running
5,88,23,-0.09986456394195556,direct,,running
5,89,24,-0.09833500742912293,direct,,running
5,90,25,-0.09687889575958253,direct,,running
5,91,26,-0.09550005555152893,direct,,running
5,92,27,-100.0,direct,intruder,entered_big_circle
6,93,1,-0.13811068296432497,direct,,running
6,94,2,-0.13233803868293764,direct,,running
6,95,3,-0.12669459939002994,direct,,running
6,96,4,-100.0,direct,intruder,entered_big_circle
7,97,1,-0.17586953997612,direct,,running
7,98,2,-0.1679968571662903,direct,,running
7,99,3,-0.16012651085853577,direct,,running
7,100,4,-0.15225877523422243,direct,,running
7,101,5,-0.14439399600028993,direct,,running
7,102,6,-0.1365326261520386,direct,,running
7,103,7,-0.1286751902103424,direct,,running
7,104,8,-0.1208223378658295,direct,,running
7,105,9,-0.11297477245330811,direct,,running
7,106,10,-0.10513350129127502,direct,,running
7,107,11,-0.09729971647262575,direct,,running
7,108,12,-100.0,direct,intruder,entered_big_circle
8,109,1,-0.19866169452667237,direct,,running
8,110,2,-0.19128561377525333,direct,,running
8,111,3,-0.18393063306808474,direct,,running
8,112,4,-0.17659908890724185,direct,,running
8,113,5,-0.16929355621337894,direct,,running
8,114,6,-0.16201715826988222,direct,,running
8,115,7,-0.15477347135543826,direct,,running
8,116,8,-0.14756658434867861,direct,,running
8,117,9,-0.14040133714675906,direct,,running
8,118,10,-0.13328347563743592,direct,,running
8,119,11,-0.12621969342231754,direct,,running
8,120,12,-0.11921801924705508,direct,,running
8,121,13,-0.1122880792617798,direct,,running
8,122,14,-0.10544145464897156,direct,,running
8,123,15,-100.0,direct,intruder,entered_big_circle
9,124,1,-0.1784711813926697,direct,,running
9,125,2,-0.1749623453617096,direct,,running
9,126,3,-0.17158104538917543,direct,,running
9,127,4,-0.16373394489288332,direct,,running
9,128,5,-0.1558873212337494,direct,,running
9,129,6,-0.1480412518978119,direct,,running
9,130,7,-0.14593966960906984,direct,,running
9,131,8,-0.14046665787696838,direct,,running
9,132,9,-0.13720354795455933,direct,,running
9,133,10,-0.12935133934020998,direct,,running
9,134,11,-0.12724683046340943,direct,,running
9,135,12,-0.1239996647834778,direct,,running
9,136,13,-0.11614715218544007,direct,,running
9,137,14,-0.11402743816375734,direct,,running
9,138,15,-0.10618118405342104,direct,,running
9,139,16,-100.0,direct,intruder,entered_big_circle
10,140,1,-0.16442207455635072,direct,,running
10,141,2,-0.16055186152458192,direct,,running
10,142,3,-0.15277570247650146,direct,,running
10,143,4,-0.14901488184928896,direct,,running
10,144,5,-0.1444278335571289,direct,,running
10,145,6,-100.0,direct,intruder,entered_big_circle
11,146,1,-0.13018917798995971,direct,,running
11,147,2,-0.12239853501319886,direct,,running
11,148,3,-0.11461084842681885,direct,,running
11,149,4,-0.10682663083076477,direct,,running
11,150,5,-100.0,direct,intruder,entered_big_circle
12,151,1,-0.14773143887519838,direct,,running
12,152,2,-0.14241460323333743,direct,,running
12,153,3,-0.1372132456302643,direct,,running
12,154,4,-0.1321396327018738,direct,,running
12,155,5,-100.0,direct,intruder,entered_big_circle
13,156,1,-0.2068956172466278,direct,,running
13,157,2,-0.19907724618911743,direct,,running
13,158,3,-0.19126447796821594,direct,,running
13,159,4,-0.18345790266990664,direct,,running
13,160,5,-0.17628044843673707,detour,,running
13,161,6,-0.16908794403076172,detour,,running
13,162,7,-0.1618806874752045,detour,,running
13,163,8,-0.1546590602397919,detour,,running
13,164,9,-0.14742356300354006,detour,,running
13,165,10,-0.1401747351884842,detour,,running
13,166,11,-0.13291336357593536,detour,,running
13,167,12,-0.12564031243324283,detour,,running
13,168,13,-0.11835674703121188,detour,,running
13,169,14,-0.11106405913829806,detour,,running
13,170,15,-0.10376398622989658,detour,,running
13,171,16,-0.09645879030227662,detour,,running
13,172,17,-0.0891512668132782,detour,,running
13,173,18,-0.0818450278043747,detour,,running
13,174,19,-0.07454472541809082,detour,,running
13,175,20,-0.06725650191307067,detour,,running
13,176,21,-0.05998854398727417,detour,,running
13,177,22,-0.05275200366973877,detour,,running
13,178,23,-0.04556235730648041,detour,,running
13,179,24,-0.03844171524047851,detour,,running
13,180,25,-0.03145266830921172,detour,,running
13,181,26,-0.024879173040390015,detour,,running
13,182,27,-0.018892735838890076,detour,,running
13,183,28,-0.013681781888008115,detour,,running
13,184,29,-0.009439463019371035,detour,,running
13,185,30,-0.006383133530616758,detour,,running
13,186,31,-0.004768637418746953,detour,,running
13,187,32,-0.004831636548042299,detour,,running
13,188,33,-0.0014220482110977178,detour,,running
13,189,34,0.0017199108004569974,detour,,running
13,190,35,0.004478901028633117,detour,,running
13,191,36,100.0,detour,interceptor,intercepted_before_small_circle
14,192,1,-0.22181173920631408,detour,,running
14,193,2,-0.2150159752368927,detour,,running
14,194,3,-0.20826810359954834,detour,,running
14,195,4,-0.20157264232635502,detour,,running
14,196,5,-0.19493455648422242,detour,,running
14,197,6,-0.18835935354232786,detour,,running
14,198,7,-0.1818531429767609,detour,,running
14,199,8,-0.1772566294670105,detour,,running
14,200,9,-0.17077224612236025,detour,,running
14,201,10,-0.164370778799057,detour,,running
14,202,11,-0.15961320161819462,detour,,running
14,203,12,-0.15324615597724917,detour,,running
14,204,13,-0.14698009848594668,detour,,running
14,205,14,-0.1420472002029419,detour,,running
14,206,15,-0.13583327293395997,detour,,running
14,207,16,-0.1308098888397217,detour,,running
14,208,17,-0.12465885043144229,detour,,running
14,209,18,-0.11864892005920413,detour,,running
14,210,19,-0.11342294573783876,detour,,running
14,211,20,-0.10750756025314331,detour,,running
14,212,21,-0.1021743154525757,detour,,running
14,213,22,-0.09637505769729615,detour,,running
14,214,23,-0.09092700242996218,detour,,running
14,215,24,-0.08548161149024966,detour,,running
14,216,25,-0.07975703239440918,detour,,running
14,217,26,-0.07418417394161225,detour,,running
14,218,27,-0.06861398577690124,detour,,running
14,219,28,-0.063049635887146,detour,,running
14,220,29,-0.05749500453472137,detour,,running
14,221,30,-0.05195491671562194,detour,,running
14,222,31,-0.046435502767562864,detour,,running
14,223,32,-0.04094451725482941,detour,,running
14,224,33,-0.03549198865890503,detour,,running
14,225,34,-0.030091009140014648,detour,,running
14,226,35,-0.024868861436843866,detour,,running
14,227,36,-0.019884342551231386,detour,,running
14,228,37,-0.015203345417976383,detour,,running
14,229,38,-0.009326628446578979,detour,,running
14,230,39,-0.005100641250610355,detour,,running
14,231,40,-0.0008936828374862676,detour,,running
14,232,41,0.002011262774467469,detour,,running
14,233,42,0.006415464878082276,detour,,running
14,234,43,0.007116692662239077,detour,,running
14,235,44,0.011366302669048312,detour,,running
14,236,45,100.0,detour,interceptor,intercepted_before_small_circle
15,237,1,-0.18730441689491273,detour,,running
15,238,2,-0.18024177312850953,detour,,running
15,239,3,-0.1731764352321625,detour,,running
15,240,4,-0.16610971450805667,detour,,running
15,241,5,-0.15904313683509827,detour,,running
15,242,6,-0.15197838902473454,detour,,running
15,243,7,-0.14491756916046145,detour,,running
15,244,8,-0.13786301970481873,detour,,running
15,245,9,-0.13081756591796875,detour,,running
15,246,10,-0.12378453969955447,detour,,running
15,247,11,-0.1167679286003113,detour,,running
15,248,12,-0.1097724235057831,detour,,running
15,249,13,-0.10280378222465517,detour,,running
15,250,14,-0.10035478234291079,detour,,running
15,251,15,-0.0933580493927002,detour,,running
15,252,16,-0.08639953494071961,detour,,running
15,253,17,-0.07948943734169006,detour,,running
15,254,18,-0.07674982905387878,detour,,running
15,255,19,-0.06982256233692169,detour,,running
15,256,20,-0.0670069134235382,detour,,running
15,257,21,-0.06006475448608398,detour,,running
15,258,22,-0.05716712832450867,detour,,running
15,259,23,-0.05021357893943787,detour,,running
15,260,24,-0.047226387858390804,detour,,running
15,261,25,-0.04023608922958374,detour,,running
15,262,26,-0.03715553939342498,detour,,running
15,263,27,-0.03418134212493896,detour,,running
15,264,28,-0.031411329507827754,detour,,running
15,265,29,-0.024385616779327393,detour,,running
15,266,30,-0.021882227659225463,detour,,running
15,267,31,-0.015334109067916872,detour,,running
15,268,32,-0.009483662843704228,detour,,running
15,269,33,-0.004499462842941282,detour,,running
15,270,34,-0.0020941561460494987,detour,,running
15,271,35,0.0017887347936630243,detour,,running
15,272,36,0.004347708225250241,detour,,running
15,273,37,0.0051421293616294855,detour,,running
15,274,38,0.008503537774086002,detour,,running
15,275,39,0.006308911144733434,detour,,running
15,276,40,100.0,detour,interceptor,intercepted_before_small_circle
16,277,1,-0.18888931035995485,detour,,running
16,278,2,-0.18158714532852177,detour,,running
16,279,3,-0.17428677439689638,detour,,running
16,280,4,-0.1669897592067719,detour,,running
16,281,5,-0.15969787597656251,detour,,running
16,282,6,-0.1524131214618683,detour,,running
16,283,7,-0.1451378858089447,detour,,running
16,284,8,-0.13787491083145142,detour,,running
16,285,9,-0.1306273317337036,detour,,running
16,286,10,-0.12339893937110902,detour,,running
16,287,11,-0.11619412660598757,detour,,running
16,288,12,-0.10901808500289917,detour,,running
16,289,13,-0.10187704920768739,detour,,running
16,290,14,-0.09477852344512941,detour,,running
16,291,15,-0.08773152589797975,detour,,running
16,292,16,-0.08074711918830874,detour,,running
16,293,17,-0.07383232474327087,detour,,running
16,294,18,-0.06693417191505432,detour,,running
16,295,19,-0.06177188515663147,detour,,running
16,296,20,-0.05491351246833802,detour,,running
16,297,21,-0.047994557619094845,detour,,running
16,298,22,-0.044189546108245846,detour,,running
16,299,23,-0.03749162316322327,detour,,running
16,300,24,-0.03355919480323791,detour,,running
16,301,25,-0.026938889026641835,detour,,running
16,302,26,-0.02291161179542541,detour,,running
16,303,27,-0.016640031933784487,detour,,running
16,304,28,-0.012819499373435975,detour,,running
16,305,29,-0.007341763973236083,detour,,running
16,306,30,-0.0028548038005828877,detour,,running
16,307,31,0.0004263007640838562,detour,,running
16,308,32,0.004298200607299803,detour,,running
16,309,33,0.005745058655738829,detour,,running
16,310,34,0.00954534947872162,detour,,running
16,311,35,0.00851426064968109,detour,,running
16,312,36,0.011777364611625672,detour,,running
16,313,37,0.014503913521766665,detour,,running
16,314,38,100.0,detour,interceptor,intercepted_before_small_circle
17,315,1,-0.2048230504989624,detour,,running
17,316,2,-0.19792750835418702,detour,,running
17,317,3,-0.1910149192810059,detour,,running
17,318,4,-0.18408508062362672,detour,,running
17,319,5,-0.17713782548904422,detour,,running
17,320,6,-0.16954806804656986,attack,,running
17,321,7,-0.17172736287117008,attack,,running
17,322,8,-0.1673155283927918,attack,,running
17,323,9,-0.1630194163322449,attack,,running
17,324,10,-0.15884333014488222,attack,,running
17,325,11,-0.15479157328605653,attack,,running
17,326,12,-0.15086846709251406,attack,,running
17,327,13,-0.14707826733589174,attack,,running
17,328,14,-0.14342523574829102,attack,,running
17,329,15,-0.14584997057914736,attack,,running
17,330,16,-0.14236144781112672,attack,,running
17,331,17,-0.14480894565582278,attack,,running
17,332,18,-0.14148324191570283,attack,,running
17,333,19,-0.14394669592380524,attack,,running
17,334,20,-0.14078146278858186,attack,,running
17,335,21,-0.1377642846107483,attack,,running
17,336,22,-0.14023990392684937,attack,,running
17,337,23,-0.13737850546836855,attack,,running
17,338,24,-0.13985029816627503,attack,,running
17,339,25,-0.13714047431945803,attack,,running
17,340,26,-0.13960166633129123,attack,,running
17,341,27,-0.14206142485141757,attack,,running
17,342,28,-0.13949307560920718,attack,,running
17,343,29,-0.14193547129631046,attack,,running
17,344,30,-0.13950673103332523,attack,,running
17,345,31,-0.14192519247531893,attack,,running
17,346,32,-0.14434229195117954,attack,,running
17,347,33,-0.144026375412941,attack,,running
17,348,34,-0.14641633689403535,attack,,running
17,349,35,-0.1488047516345978,attack,,running
17,350,36,-0.15119130074977877,attack,,running
17,351,37,-0.14895083069801335,attack,,running
17,352,38,-0.15130091667175294,attack,,running
17,353,39,-0.15364875853061677,attack,,running
17,354,40,-0.155993784070015,attack,,running
17,355,41,-0.15833540916442873,attack,,running
17,356,42,-0.1606730139255524,attack,,running
17,357,43,-0.16300593972206118,attack,,running
17,358,44,-0.16533348321914676,attack,,running
17,359,45,-0.16765488445758822,attack,,running
17,360,46,-0.16996934175491335,attack,,running
17,361,47,-0.17226433515548709,attack,,running
17,362,48,-0.1699253535270691,attack,,running
17,363,49,-0.16647550225257876,attack,,running
17,364,50,-0.16874830633401872,attack,,running
17,365,51,-0.1710090747475624,attack,,running
17,366,52,-0.16770919770002365,attack,,running
17,367,53,-0.16996743440628054,attack,,running
17,368,54,-0.17220917999744417,attack,,running
17,369,55,-0.17248339414596559,attack,,running
17,370,56,-0.17470509469509127,attack,,running
17,371,57,-0.1768989181518555,attack,,running
17,372,58,-0.1754304698109627,attack,,running
17,373,59,-0.172150838971138,attack,,running
17,374,60,-0.16901373624801638,attack,,running
17,375,61,-0.1660215622186661,attack,,running
17,376,62,-0.16317634344100956,attack,,running
17,377,63,-0.16047961324453355,attack,,running
17,378,64,-100.0,attack,intruder,entered_small_circle
18,379,1,-0.22026305556297304,attack,,running
18,380,2,-0.21559407472610476,attack,,running
18,381,3,-0.21101178884506228,attack,,running
18,382,4,-0.20651898741722108,attack,,running
18,383,5,-0.20533382058143618,attack,,running
18,384,6,-0.19770726919174197,attack,,running
18,385,7,-0.19337094783782957,attack,,running
18,386,8,-0.1891345179080963,attack,,running
18,387,9,-0.18500101327896118,attack,,running
18,388,10,-0.18097352147102358,attack,,running
18,389,11,-0.17634616851806642,attack,,running
18,390,12,-0.17253528594970705,attack,,running
18,391,13,-0.16474332571029665,attack,,running
18,392,14,-0.161025527715683,attack,,running
18,393,15,-0.15743105769157412,attack,,running
18,394,16,-0.153962961435318,attack,,running
18,395,17,-0.1564080035686493,attack,,running
18,396,18,-0.15444296360015872,attack,,running
18,397,19,-0.14660116195678713,attack,,running
18,398,20,-0.14313175439834597,attack,,running
18,399,21,-0.1398016667366028,attack,,running
18,400,22,-0.13661418914794923,attack,,running
18,401,23,-0.13907832860946656,attack,,running
18,402,24,-0.13117081284523013,attack,,running
18,403,25,-0.12813057363033295,attack,,running
18,404,26,-0.125244996547699,attack,,running
18,405,27,-0.12251662969589236,attack,,running
18,406,28,-0.11994763672351838,attack,,running
18,407,29,-0.11753959715366363,attack,,running
18,408,30,-0.10958250224590302,attack,,running
18,409,31,-0.1073535478115082,attack,,running
18,410,32,-0.09939712047576905,attack,,running
18,411,33,-0.09736529946327212,attack,,running
18,412,34,-0.08941636741161346,attack,,running
18,413,35,-0.08760197222232821,attack,,running
18,414,36,-0.07967032253742218,attack,,running
18,415,37,-0.07809583604335785,attack,,running
18,416,38,-0.0767226493358612,attack,,running
18,417,39,-0.07554498374462126,attack,,running
18,418,40,-0.07455558240413665,attack,,running
18,419,41,-0.07374585032463074,attack,,running
18,420,42,-0.06604988634586334,attack,,running
18,421,43,-0.06549844801425933,attack,,running
18,422,44,-0.05791460335254669,attack,,running
18,423,45,-0.057631710767745974,attack,,running
18,424,46,-0.05020136892795562,attack,,running
18,425,47,-0.050191134810447686,attack,,running
18,426,48,-0.04296816945075988,attack,,running
18,427,49,-0.043224919438362125,attack,,running
18,428,50,-0.036276850700378414,attack,,running
18,429,51,-0.029985842704772947,attack,,running
18,430,52,-0.023506960868835455,attack,,running
18,431,53,-0.017366827130317695,attack,,running
18,432,54,-0.011673784852027892,attack,,running
18,433,55,-0.00656347632408142,attack,,running
18,434,56,-0.0021878993511200012,attack,,running
18,435,57,0.0013178431987762446,attack,,running
18,436,58,0.003888758420944216,attack,,running
18,437,59,0.0055699849128723125,attack,,running
18,438,60,0.006503268480300903,attack,,running
18,439,61,0.006869090497493749,attack,,running
18,440,62,0.006833089292049406,attack,,running
18,441,63,0.00652287244796753,attack,,running
18,442,64,0.006028106212615965,attack,,running
18,443,65,0.005409138798713679,attack,,running
18,444,66,0.004706033468246461,attack,,running
18,445,67,0.003945522904396051,attack,,running
18,446,68,0.0031455630064010573,attack,,running
18,447,69,0.0023184442520141624,attack,,running
18,448,70,0.0014726930856704748,attack,,running
18,449,71,0.0006142997741699213,attack,,running
18,450,72,-0.00025242030620575145,attack,,running
18,451,73,0.004099603891372677,attack,,running
18,452,74,0.0031430774927139263,attack,,running
18,453,75,0.006703727841377259,attack,,running
18,454,76,0.009381755590438842,attack,,running
18,455,77,0.011183425188064575,attack,,running
18,456,78,0.012177109122276306,attack,,running
18,457,79,0.012477498650550846,attack,,running
18,458,80,0.0122183495759964,attack,,running
18,459,81,0.011527960896492002,attack,,running
18,460,82,0.010515233278274534,attack,,running
18,461,83,0.009265821576118466,attack,,running
18,462,84,0.00784413456916809,attack,,running
18,463,85,0.0062974774837493835,attack,,running
18,464,86,0.004660260081291195,attack,,running
18,465,87,0.0029575282335281353,attack,,running
18,466,88,0.007034155130386355,attack,,running
18,467,89,0.005079307556152345,attack,,running
18,468,90,0.008200907111167909,attack,,running
18,469,91,0.0061499649286270094,attack,,running
18,470,92,0.008418079614639279,attack,,running
18,471,93,0.009726225733757018,attack,,running
18,472,94,0.007845675349235533,attack,,running
18,473,95,0.008623235821723939,attack,,running
18,474,96,0.008574920296669009,attack,,running
18,475,97,0.007846280336380004,attack,,running
18,476,98,0.006596582531929018,attack,,running
18,477,99,0.004968955516815185,attack,,running
18,478,100,0.003076886534690855,attack,,running
18,479,101,0.0010035359859466575,attack,,running
18,480,102,-100.0,direct,intruder,entered_big_circle
19,481,1,-0.20534929394721985,direct,,running
19,482,2,-0.2016919231414795,direct,,running
19,483,3,-0.198152551651001,direct,,running
19,484,4,-0.19473750948905946,direct,,running
19,485,5,-0.19145331144332886,direct,,running
19,486,6,-0.1883068001270294,direct,,running
19,487,7,-0.18530508041381838,direct,,running
19,488,8,-0.17750802993774417,direct,,running
19,489,9,-0.16971216559410096,direct,,running
19,490,10,-0.16744880437850954,direct,,running
19,491,11,-0.16451114773750308,direct,,running
19,492,12,-0.16174562931060793,direct,,running
19,493,13,-0.1591614103317261,direct,,running
19,494,14,-0.1514239823818207,direct,,running
19,495,15,-0.14885349035263065,direct,,running
19,496,16,-0.14637405037879947,direct,,running
19,497,17,-0.14899668455123904,direct,,running
19,498,18,-0.14640708923339846,direct,,running
19,499,19,-0.14105476498603825,direct,,running
19,500,20,-100.0,direct,intruder,entered_big_circle
20,501,1,-0.2231036937236786,direct,,running
20,502,2,-0.21970493555068973,direct,,running
20,503,3,-0.21184777379035954,direct,,running
20,504,4,-0.2085416889190674,direct,,running
20,505,5,-0.20067573547363282,direct,,running
20,506,6,-0.1974735772609711,direct,,running
20,507,7,-0.1896013951301575,direct,,running
20,508,8,-0.18651639580726626,direct,,running
20,509,9,-0.17864161491394043,direct,,running
20,510,10,-0.1756894147396088,direct,,running
20,511,11,-0.1678171133995056,direct,,running
20,512,12,-0.16501636266708375,direct,,running
20,513,13,-0.15715368151664735,direct,,running
20,514,14,-0.15452675580978395,direct,,running
20,515,15,-100.0,direct,intruder,entered_big_circle
21,516,1,-0.2079834079742432,direct,,running
21,517,2,-0.20451832175254825,direct,,running
21,518,3,-0.2011817193031311,direct,,running
21,519,4,-0.19798021078109743,direct,,running
21,520,5,-0.19492057919502262,direct,,running
21,521,6,-0.18713587880134586,direct,,running
21,522,7,-0.1849551296234131,direct,,running
21,523,8,-0.1828573739528656,direct,,running
21,524,9,-0.17973425149917605,direct,,running
21,525,10,-0.17677041053771975,direct,,running
21,526,11,-0.17397433280944824,direct,,running
21,527,12,-0.17135467290878298,direct,,running
21,528,13,-0.16363031029701236,direct,,running
21,529,14,-0.1611234998703003,direct,,running
21,530,15,-0.16378281474113468,direct,,running
21,531,16,-100.0,direct,intruder,entered_big_circle
22,532,1,-0.17627373695373538,direct,,running
22,533,2,-0.16881540179252624,direct,,running
22,534,3,-0.1613767421245575,direct,,running
22,535,4,-0.15396029710769654,direct,,running
22,536,5,-0.1465689218044281,direct,,running
22,537,6,-0.1392060971260071,direct,,running
22,538,7,-0.13187591195106507,direct,,running
22,539,8,-0.12458324193954468,direct,,running
22,540,9,-100.0,direct,intruder,entered_big_circle
23,541,1,-0.2270808553695679,direct,,running
23,542,2,-0.2195366179943085,direct,,running
23,543,3,-0.212012836933136,direct,,running
23,544,4,-0.20451165795326237,direct,,running
23,545,5,-0.19703532218933106,direct,,running
23,546,6,-0.1895864999294281,direct,,running
23,547,7,-0.18216829657554628,direct,,running
23,548,8,-0.17478415727615357,direct,,running
23,549,9,-0.1674381172657013,direct,,running
23,550,10,-0.16013487935066226,direct,,running
23,551,11,-0.1528798794746399,direct,,running
23,552,12,-100.0,direct,intruder,entered_big_circle
24,553,1,-0.14471551537513735,direct,,running
24,554,2,-0.13705103158950807,direct,,running
24,555,3,-0.1293974554538727,direct,,running
24,556,4,-0.12175645589828493,direct,,running
24,557,5,-0.11413005352020267,direct,,running
24,558,6,-0.10652075171470643,direct,,running
24,559,7,-0.09893163204193117,direct,,running
24,560,8,-0.0913665568828583,direct,,running
24,561,9,-0.08383042573928834,direct,,running
24,562,10,-100.0,direct,intruder,entered_big_circle
25,563,1,-0.2376653110980988,direct,,running
25,564,2,-0.22977148056030278,direct,,running
25,565,3,-0.2218776798248291,direct,,running
25,566,4,-0.21398386716842654,direct,,running
25,567,5,-0.2115044271945954,direct,,running
25,568,6,-0.20361245632171632,direct,,running
25,569,7,-0.19572062849998478,direct,,running
25,570,8,-0.18782891988754274,direct,,running
25,571,9,-0.17993737816810612,direct,,running
25,572,10,-0.173266658782959,direct,,running
25,573,11,-0.17098281145095828,direct,,running
25,574,12,-0.1669522500038147,direct,,running
25,575,13,-0.1590649700164795,direct,,running
25,576,14,-0.15679641127586366,direct,,running
25,577,15,-0.14892160654067996,direct,,running
25,578,16,-0.1468037045001984,direct,,running
25,579,17,-0.1389505481719971,direct,,running
25,580,18,-0.13700541615486148,direct,,running
25,581,19,-0.12918649673461916,direct,,running
25,582,20,-0.12744065880775454,direct,,running
25,583,21,-0.11967314243316654,direct,,running
25,584,22,-0.11815864205360416,direct,,running
25,585,23,-0.11045543313026429,direct,,running
25,586,24,-0.10920940399169923,direct,,running
25,587,25,-0.10818170666694643,direct,,running
25,588,26,-0.11052057504653934,direct,,running
25,589,27,-100.0,direct,intruder,entered_big_circle
26,590,1,-0.2113103485107422,direct,,running
26,591,2,-0.20454039931297302,direct,,running
26,592,3,-0.197814462184906,direct,,running
26,593,4,-0.1911368525028229,direct,,running
26,594,5,-0.18451233863830568,direct,,running
26,595,6,-0.177946457862854,direct,,running
26,596,7,-0.17144534945487977,direct,,running
26,597,8,-100.0,direct,intruder,entered_big_circle
27,598,1,-0.20289508461952213,direct,,running
27,599,2,-0.19816694617271424,direct,,running
27,600,3,-0.19353830575942993,direct,,running
27,601,4,-0.1890160179138184,direct,,running
27,602,5,-0.18460746169090275,direct,,running
27,603,6,-0.18032058835029605,direct,,running
27,604,7,-0.18262492179870607,direct,,running
27,605,8,-0.1749903416633606,direct,,running
27,606,9,-0.17086068749427796,direct,,running
27,607,10,-0.16756821036338806,direct,,running
27,608,11,-0.1699866032600403,direct,,running
27,609,12,-0.1623078739643097,direct,,running
27,610,13,-0.15852454662322998,direct,,running
27,611,14,-0.16101181864738465,direct,,running
27,612,15,-0.15950376749038697,direct,,running
27,613,16,-100.0,direct,intruder,entered_big_circle
28,614,1,-0.23851768732070922,direct,,running
28,615,2,-0.23346873879432678,direct,,running
28,616,3,-0.22612174510955813,direct,,running
28,617,4,-0.2211153304576874,direct,,running
28,618,5,-0.21374786257743836,direct,,running
28,619,6,-0.20878908395767212,direct,,running
28,620,7,-0.20392250180244445,direct,,running
28,621,8,-0.19722258210182192,direct,,running
28,622,9,-0.1925303792953491,direct,,running
28,623,10,-0.18503992915153505,direct,,running
28,624,11,-0.18042649984359743,direct,,running
28,625,12,-0.17291146874427799,direct,,running
28,626,13,-0.16838850140571596,direct,,running
28,627,14,-0.16400180816650392,direct,,running
28,628,15,-0.15619533419609072,direct,,running
28,629,16,-0.15195733666419986,direct,,running
28,630,17,-0.14422394394874574,direct,,running
