episode,global_step,from_policy,to_policy,true_policy,normalized_error,running_error,best_candidate,best_candidate_error,current_candidate_error,switch_margin
134,6614,detour,attack,attack,0.2663428783416748,0.0,attack,0.045487504452466965,0.32913264632225037,0.2836451418697834
134,6654,attack,detour,attack,0.5927172303199768,0.0,detour,0.22675877809524536,0.5494776368141174,0.32271885871887207
135,6720,detour,direct,direct,0.45215561985969543,0.0,direct,0.19204983115196228,0.4537380337715149,0.2616882026195526
144,6922,direct,detour,detour,0.22621113061904907,0.0,detour,0.019630227237939835,0.2792375087738037,0.2596072815358639
147,7078,detour,attack,attack,0.38387438654899597,0.0,attack,0.11085910350084305,0.3789580464363098,0.26809894293546677
147,7206,attack,detour,direct,0.2849118113517761,0.0,detour,0.10753201693296432,0.36557188630104065,0.2580398693680763
150,7260,detour,direct,direct,0.3015744686126709,0.0,direct,0.025004049763083458,0.3328111171722412,0.30780706740915775
155,7389,direct,detour,detour,0.5078021883964539,0.0,detour,0.05351604148745537,0.5281834602355957,0.47466741874814034
157,7603,detour,direct,attack,0.2992417514324188,0.0,direct,0.05302676931023598,0.3144814968109131,0.2614547275006771
157,7675,direct,attack,attack,0.3959103226661682,0.0,attack,0.0032763290219008923,0.36820870637893677,0.3649323773570359
167,7853,attack,detour,detour,0.21285942196846008,0.0,detour,0.03530898317694664,0.25804632902145386,0.22273734584450722
167,7908,detour,direct,detour,0.8829295635223389,0.0,direct,0.6259128451347351,0.8373826146125793,0.21146976947784424
167,7948,direct,detour,detour,0.2592952251434326,0.0,detour,0.029795723035931587,0.26740965247154236,0.23761392943561077
168,8106,detour,attack,attack,0.3664247989654541,0.0,attack,0.10589733719825745,0.35146766901016235,0.2455703318119049
176,8327,attack,detour,detour,0.18846921622753143,0.0,detour,0.02780088037252426,0.2544753849506378,0.22667450457811356
177,8480,detour,direct,attack,0.33481770753860474,0.0,direct,0.03564876690506935,0.32986122369766235,0.294212456792593
177,8546,direct,attack,attack,0.36378973722457886,0.0,attack,0.06849579513072968,0.38008594512939453,0.31159014999866486
177,8608,attack,detour,attack,0.7258783578872681,0.0,detour,0.5831538438796997,0.7924821972846985,0.20932835340499878
177,8648,detour,direct,direct,0.3003922700881958,0.0,direct,0.0695834532380104,0.3100742697715759,0.24049081653356552
188,8823,direct,detour,detour,0.27272021770477295,0.0,detour,0.061420172452926636,0.2929666042327881,0.23154643177986145
189,8997,detour,attack,attack,0.31217527389526367,0.0,attack,0.09548816829919815,0.31747376918792725,0.2219856008887291
189,9037,attack,detour,attack,0.4173888564109802,0.0,detour,0.03342683985829353,0.39596301317214966,0.3625361733138561
190,9087,detour,attack,attack,0.33432939648628235,0.0,attack,0.020937984809279442,0.30826708674430847,0.28732910193502903
201,9293,attack,detour,detour,0.20379312336444855,0.0,detour,0.022799940779805183,0.22963961958885193,0.20683967880904675
201,9344,detour,direct,detour,0.9599463939666748,0.0,direct,0.5462462306022644,0.9307519793510437,0.3845057487487793
201,9386,direct,detour,detour,0.2872490882873535,0.0,detour,0.057891130447387695,0.32410910725593567,0.266217976808548
201,9431,detour,direct,detour,0.9327654838562012,0.0,direct,0.6612313985824585,0.9572594165802002,0.2960280179977417
214,9761,direct,detour,detour,0.30993348360061646,0.0,detour,0.06882217526435852,0.3000621199607849,0.2312399446964264
215,9913,detour,attack,detour,0.877020001411438,0.0,attack,0.6891077756881714,0.9008034467697144,0.21169567108154297
215,9953,attack,detour,attack,0.3875109553337097,0.0,detour,0.15206778049468994,0.3801872432231903,0.22811946272850037
216,10026,detour,direct,attack,0.2578034996986389,0.0,direct,0.02656831033527851,0.28535008430480957,0.25878177396953106
227,10275,direct,detour,detour,0.2019854336977005,0.0,detour,0.01727103628218174,0.23147985339164734,0.2142088171094656
228,10375,detour,direct,detour,0.4104577898979187,0.0,direct,0.16396164894104004,0.40209317207336426,0.23813152313232422
228,10415,direct,detour,attack,1.0257704257965088,0.0,detour,0.20546762645244598,1.1684298515319824,0.9629622250795364
229,10475,detour,attack,attack,0.32812929153442383,0.0,attack,0.14365334808826447,0.34406107664108276,0.2004077285528183
229,10561,attack,detour,direct,0.2607547342777252,0.0,detour,0.047525256872177124,0.3369390666484833,0.28941380977630615
230,10609,detour,direct,direct,0.2196546494960785,0.0,direct,0.0474720224738121,0.2746073007583618,0.2271352782845497
236,10745,direct,detour,detour,0.22624452412128448,0.0,detour,0.05361606180667877,0.2562054395675659,0.20258937776088715
236,10926,detour,attack,attack,0.3491717576980591,0.0,attack,0.11618327349424362,0.33234256505966187,0.21615929156541824
236,11040,attack,detour,direct,0.4928601384162903,0.0,detour,0.2345575988292694,0.5056032538414001,0.27104565501213074
240,11095,detour,attack,direct,0.3014421761035919,0.0,attack,0.05008258670568466,0.30401384830474854,0.2539312615990639
246,11243,attack,detour,detour,0.2037472128868103,0.0,detour,0.006144103594124317,0.22483915090560913,0.2186950473114848
248,11383,detour,attack,attack,0.3629477918148041,0.0,attack,0.10984589159488678,0.37217727303504944,0.26233138144016266
248,11521,attack,detour,direct,0.5239846706390381,0.0,detour,0.23682637512683868,0.5799979567527771,0.3431715816259384
250,11566,detour,direct,direct,0.2270898073911667,0.0,direct,0.041174568235874176,0.2422509491443634,0.20107638090848923
258,11716,direct,attack,detour,0.1969926655292511,0.0,attack,0.01484635192900896,0.21817219257354736,0.2033258406445384
258,11779,attack,detour,detour,0.715185284614563,0.0,detour,0.21854710578918457,0.6549468040466309,0.4363996982574463
258,11819,detour,attack,detour,0.906032919883728,0.0,attack,0.584956169128418,0.9091107249259949,0.3241545557975769
258,11860,attack,detour,attack,0.49095618724823,0.0,detour,0.28475311398506165,0.4856799244880676,0.20092681050300598
258,11910,detour,attack,attack,0.5208191275596619,0.0,attack,0.22691094875335693,0.518258273601532,0.29134732484817505
258,12000,attack,direct,direct,0.5877475738525391,0.0,direct,0.15906444191932678,0.5874350070953369,0.42837056517601013
264,12161,direct,detour,detour,0.25915056467056274,0.0,detour,0.03225518763065338,0.2598719298839569,0.22761674225330353
264,12335,detour,attack,attack,0.223021000623703,0.0,attack,0.05105888471007347,0.27363866567611694,0.22257978096604347
265,12480,attack,direct,direct,0.6911017894744873,0.0,direct,0.27800828218460083,0.7420697212219238,0.464061439037323
277,12695,direct,detour,detour,0.2550121247768402,0.0,detour,0.06524461507797241,0.2843400537967682,0.21909543871879578
278,12833,detour,attack,attack,0.3654415011405945,0.0,attack,0.0564204566180706,0.4824044108390808,0.4259839542210102
278,12960,attack,detour,direct,0.6146669387817383,0.0,detour,0.37938880920410156,0.6487990617752075,0.26941025257110596
280,13017,detour,attack,direct,0.420646607875824,0.0,attack,0.07624492049217224,0.44290488958358765,0.3666599690914154
285,13158,attack,detour,detour,0.223068505525589,0.0,detour,0.06546129286289215,0.2664959728717804,0.20103468000888824
285,13280,detour,attack,attack,0.3184274435043335,0.0,attack,0.08903445303440094,0.3413388133049011,0.2523043602705002
285,13352,attack,detour,attack,0.4850739538669586,0.0,detour,0.2950822114944458,0.5267750024795532,0.23169279098510742
286,13392,detour,attack,attack,0.2315661758184433,0.0,attack,0.01890482008457184,0.24155254662036896,0.22264772653579712
295,13650,attack,detour,detour,0.5851767659187317,0.0,detour,0.27440696954727173,0.5624698400497437,0.2880628705024719
295,13693,detour,attack,detour,0.9252408742904663,0.0,attack,0.4660896360874176,0.875654399394989,0.4095647633075714
295,13770,attack,detour,attack,0.3909405469894409,0.0,detour,0.1667253077030182,0.4369436502456665,0.2702183425426483
295,13810,detour,attack,attack,0.4541008174419403,0.0,attack,0.2569604218006134,0.46774715185165405,0.21078673005104065
295,13859,attack,detour,attack,0.3834782838821411,0.0,detour,0.2440624237060547,0.4865216910839081,0.2424592673778534
297,13922,detour,direct,direct,0.2615501284599304,0.0,direct,0.016959963366389275,0.3086554706096649,0.29169550724327564
