episode,ops_episode_len,ops_episode_reward,ops_winner,ops_reason,ops_final_intruder_policy,baseline_episode_len,baseline_winner,baseline_reason,baseline_episode_reward,ops_interceptor_win,baseline_interceptor_win
0,4,-100.58170804858209,intruder,entered_big_circle,direct,4,intruder,entered_big_circle,-100.56758901953697,False,False
1,9,-101.38040073394777,intruder,entered_big_circle,direct,9,intruder,entered_big_circle,-101.16359234333038,False,False
2,15,-103.32600844740868,intruder,entered_big_circle,direct,15,intruder,entered_big_circle,-102.7262800180912,False,False
3,10,-101.36881410717965,intruder,entered_big_circle,direct,10,intruder,entered_big_circle,-101.42937266469002,False,False
4,27,-105.35588134288788,intruder,entered_big_circle,direct,27,intruder,entered_big_circle,-104.773103723526,False,False
5,27,-105.3947574532032,intruder,entered_big_circle,direct,27,intruder,entered_big_circle,-103.34368061184882,False,False
6,4,-100.408269302845,intruder,entered_big_circle,direct,4,intruder,entered_big_circle,-100.39714332103729,False,False
7,12,-101.47162223815918,intruder,entered_big_circle,direct,12,intruder,entered_big_circle,-101.50208382368088,False,False
8,15,-102.13310511350632,intruder,entered_big_circle,direct,15,intruder,entered_big_circle,-102.12097985982895,False,False
9,16,-101.8174829661846,intruder,entered_big_circle,direct,16,intruder,entered_big_circle,-102.13324057459832,False,False
10,6,-100.74471796154975,intruder,entered_big_circle,direct,6,intruder,entered_big_circle,-100.77119235396385,False,False
11,5,-100.4610052728653,intruder,entered_big_circle,direct,5,intruder,entered_big_circle,-100.47402519226074,False,False
12,5,-100.55949892044067,intruder,entered_big_circle,direct,5,intruder,entered_big_circle,-100.55949892044067,False,False
13,238,-123.70284536451102,intruder,active_collision,attack,36,interceptor,intercepted_before_small_circle,96.96250645071268,False,True
14,57,-105.0759033432603,intruder,active_collision,attack,45,interceptor,intercepted_before_small_circle,95.77167320460082,False,True
15,30,-102.7115845286846,intruder,entered_big_circle,direct,40,interceptor,intercepted_before_small_circle,97.13299383282661,False,True
16,18,-102.63606839299202,intruder,entered_big_circle,direct,38,interceptor,intercepted_before_small_circle,97.39336754858493,False,True
17,16,-102.41504109501838,intruder,entered_big_circle,direct,64,intruder,entered_small_circle,-109.99605020016432,False,False
18,25,-104.02806552290916,intruder,entered_big_circle,direct,102,intruder,entered_big_circle,-106.07938559114933,False,False
19,20,-102.5439839744568,intruder,entered_big_circle,direct,20,intruder,entered_big_circle,-103.24819371938706,False,False
20,15,-102.47303180932998,intruder,entered_big_circle,direct,15,intruder,entered_big_circle,-102.6363101387024,False,False
21,16,-102.70072573423386,intruder,entered_big_circle,direct,16,intruder,entered_big_circle,-102.75190291404724,False,False
22,9,-101.28379143953325,intruder,entered_big_circle,direct,9,intruder,entered_big_circle,-101.20266035079956,False,False
23,12,-102.01243663787842,intruder,entered_big_circle,direct,12,intruder,entered_big_circle,-102.08716912031174,False,False
24,10,-101.02769987821578,intruder,entered_big_circle,direct,10,intruder,entered_big_circle,-101.02769987821578,False,False
25,69,-117.03119924843313,intruder,entered_small_circle,detour,27,intruder,entered_big_circle,-104.21347258448601,False,False
26,41,95.9038595288992,interceptor,intercepted_before_small_circle,detour,8,intruder,entered_big_circle,-101.33870620846749,True,False
27,62,-107.05388389885424,intruder,entered_small_circle,detour,16,intruder,entered_big_circle,-102.65592317581176,False,False
28,214,-112.63871151685716,intruder,entered_big_circle,direct,19,intruder,entered_big_circle,-103.39872726082801,False,False
29,22,-104.14804013133048,intruder,entered_big_circle,direct,50,interceptor,intercepted_before_small_circle,94.44403844982386,False,True
30,15,-102.1984873855114,intruder,entered_big_circle,direct,40,interceptor,intercepted_before_small_circle,98.07562656462193,False,True
31,15,-102.3110035443306,intruder,entered_big_circle,direct,35,interceptor,intercepted_before_small_circle,96.76406175404787,False,True
32,27,-104.65134273529053,intruder,entered_big_circle,direct,45,intruder,active_collision,-105.08548381567002,False,False
33,7,-100.97190221905709,intruder,entered_big_circle,direct,45,intruder,active_collision,-103.73654057323932,False,False
34,24,-103.43083686709404,intruder,entered_big_circle,direct,53,intruder,active_collision,-104.46092866033315,False,False
35,81,-126.4828266978264,intruder,entered_small_circle,detour,47,intruder,active_collision,-104.23998829036951,False,False
36,64,-109.55945706546306,intruder,entered_small_circle,detour,19,intruder,entered_big_circle,-102.78126306414605,False,False
37,206,-106.8722510650754,intruder,entered_big_circle,direct,7,intruder,entered_big_circle,-100.89743910193444,False,False
38,6,-100.92514510154724,intruder,entered_big_circle,direct,6,intruder,entered_big_circle,-100.86659188270569,False,False
39,21,-104.7654802620411,intruder,entered_big_circle,direct,21,intruder,entered_big_circle,-103.20025892853737,False,False
40,28,-104.71228321313858,intruder,entered_big_circle,direct,28,intruder,entered_big_circle,-104.68590435504913,False,False
41,25,-102.75693449020386,intruder,entered_big_circle,direct,25,intruder,entered_big_circle,-102.77852251768113,False,False
42,8,-101.0376177740097,intruder,entered_big_circle,direct,8,intruder,entered_big_circle,-101.0376177740097,False,False
43,27,-103.47979237794875,intruder,entered_big_circle,direct,27,intruder,entered_big_circle,-103.58403264045715,False,False
44,5,-100.69145070552824,intruder,entered_big_circle,direct,5,intruder,entered_big_circle,-100.69145070552825,False,False
45,288,-137.93533740460867,intruder,active_collision,attack,13,intruder,entered_big_circle,-101.62980378985405,False,False
46,44,-104.64206875145436,intruder,entered_big_circle,direct,13,intruder,entered_big_circle,-101.78868314743042,False,False
47,11,-101.3533885538578,intruder,entered_big_circle,direct,36,interceptor,intercepted_before_small_circle,97.79778504222631,False,True
48,18,-102.23858006715774,intruder,entered_big_circle,direct,39,interceptor,intercepted_before_small_circle,97.3573208284378,False,True
49,6,-101.09777624607086,intruder,entered_big_circle,direct,39,interceptor,intercepted_before_small_circle,96.46332446306944,False,True
50,16,-102.35516324043274,intruder,entered_big_circle,direct,38,interceptor,intercepted_before_small_circle,96.85165293693542,False,True
51,21,-103.2640207350254,intruder,entered_big_circle,direct,67,intruder,entered_small_circle,-112.43912912666798,False,False
52,14,-102.49748777627946,intruder,entered_big_circle,direct,42,intruder,active_collision,-102.8987926980853,False,False
53,28,-105.15644605278968,intruder,entered_big_circle,direct,56,intruder,active_collision,-103.93669435232877,False,False
54,14,-102.13883771777154,intruder,entered_big_circle,direct,14,intruder,entered_big_circle,-102.21388069868088,False,False
55,24,-103.47584031701088,intruder,entered_big_circle,direct,24,intruder,entered_big_circle,-103.42221801161766,False,False
56,5,-100.62817434310914,intruder,entered_big_circle,direct,5,intruder,entered_big_circle,-100.62817434310914,False,False
57,276,-128.08991479426624,intruder,active_collision,attack,6,intruder,entered_big_circle,-100.99722205400467,False,False
58,47,-102.59786596655846,intruder,entered_big_circle,direct,17,intruder,entered_big_circle,-102.07607285737991,False,False
59,20,-102.42797202706338,intruder,entered_big_circle,direct,20,intruder,entered_big_circle,-102.50464094519616,False,False
60,28,-107.0655757856369,intruder,entered_big_circle,direct,28,intruder,entered_big_circle,-104.21068425893783,False,False
61,12,-101.80303655028344,intruder,entered_big_circle,direct,12,intruder,entered_big_circle,-101.79074244856834,False,False
62,11,-101.65369748473168,intruder,entered_big_circle,direct,11,intruder,entered_big_circle,-101.67537017464637,False,False
63,16,-103.20220577716827,intruder,entered_big_circle,direct,16,intruder,entered_big_circle,-102.29743037223815,False,False
64,8,-101.05904302716256,intruder,entered_big_circle,direct,8,intruder,entered_big_circle,-101.00183807730674,False,False
65,21,-104.12304047942162,intruder,entered_big_circle,direct,48,interceptor,intercepted_before_small_circle,96.72332673549653,False,True
66,19,-103.10956123948095,intruder,entered_big_circle,direct,45,interceptor,intercepted_before_small_circle,96.3603472507,False,True
67,18,-103.56744607806206,intruder,entered_big_circle,direct,44,interceptor,intercepted_before_small_circle,96.2871266540885,False,True
68,252,-142.09724943250416,intruder,active_collision,attack,186,intruder,entered_big_circle,-124.96945063471793,False,False
69,92,-103.74809826374052,intruder,entered_big_circle,direct,14,intruder,entered_big_circle,-101.68495249032975,False,False
70,23,-103.5990244281292,intruder,entered_big_circle,direct,23,intruder,entered_big_circle,-103.6546112191677,False,False
71,12,-101.44326444625854,intruder,entered_big_circle,direct,12,intruder,entered_big_circle,-101.64995745182037,False,False
72,25,-103.62386213779448,intruder,entered_big_circle,direct,25,intruder,entered_big_circle,-103.43261131286621,False,False
73,4,-100.56955928087234,intruder,entered_big_circle,direct,4,intruder,entered_big_circle,-100.57591528177261,False,False
74,13,-102.603588129282,intruder,entered_big_circle,direct,13,intruder,entered_big_circle,-102.39704988121986,False,False
75,10,-101.04265102386476,intruder,entered_big_circle,direct,10,intruder,entered_big_circle,-101.0828450345993,False,False
76,23,-104.31674555659292,intruder,entered_big_circle,direct,23,intruder,entered_big_circle,-104.3325595510006,False,False
77,21,-103.478633081913,intruder,entered_big_circle,direct,21,intruder,entered_big_circle,-102.82413592338563,False,False
78,294,-124.96623674809936,intruder,active_collision,attack,12,intruder,entered_big_circle,-101.47514074206352,False,False
79,38,-108.63616053581238,intruder,entered_big_circle,direct,37,interceptor,intercepted_before_small_circle,96.91832158952951,False,True
80,22,-103.81625524520874,intruder,entered_big_circle,direct,46,interceptor,intercepted_before_small_circle,95.79360054135323,False,True
81,14,-102.11624662160874,intruder,entered_big_circle,direct,44,interceptor,intercepted_before_small_circle,96.58466283649206,False,True
82,15,-102.28750747084618,intruder,entered_big_circle,direct,37,intruder,active_collision,-102.8320571115613,False,False
83,8,-101.13622457504272,intruder,entered_big_circle,direct,37,intruder,active_collision,-102.69978809416294,False,False
84,4,-100.49053420305252,intruder,entered_big_circle,direct,122,intruder,entered_big_circle,-105.62494180262088,False,False
85,17,-102.6372953748703,intruder,entered_big_circle,direct,17,intruder,entered_big_circle,-102.7977767920494,False,False
86,10,-101.3564548099041,intruder,entered_big_circle,direct,10,intruder,entered_big_circle,-101.3881003344059,False,False
87,4,-100.50771734595298,intruder,entered_big_circle,direct,4,intruder,entered_big_circle,-100.50576202750206,False,False
88,17,-103.04337273597716,intruder,entered_big_circle,direct,17,intruder,entered_big_circle,-103.2020322060585,False,False
89,21,-102.79314205646514,intruder,entered_big_circle,direct,21,intruder,entered_big_circle,-102.78832178115844,False,False
90,25,-104.53604351520538,intruder,entered_big_circle,direct,25,intruder,entered_big_circle,-103.8450322651863,False,False
91,105,91.21946842730046,interceptor,intercepted_before_small_circle,detour,21,intruder,entered_big_circle,-104.27827935814858,True,False
92,188,-99.35589602410792,intruder,active_collision,attack,17,intruder,entered_big_circle,-102.42276564002037,False,False
93,30,-105.77912249803543,intruder,entered_big_circle,direct,11,intruder,entered_big_circle,-101.48013585805893,False,False
94,23,-104.13604472398758,intruder,entered_big_circle,direct,43,interceptor,intercepted_before_small_circle,95.56709114640951,False,True
95,4,-100.42227517843249,intruder,entered_big_circle,direct,34,interceptor,intercepted_before_small_circle,98.00618548661471,False,True
