episode,ops_episode_len,ops_episode_reward,ops_winner,ops_reason,ops_final_intruder_policy,baseline_episode_len,baseline_winner,baseline_reason,baseline_episode_reward,ops_interceptor_win,baseline_interceptor_win
0,11,-121.61624056220056,intruder,entered_big_circle,direct,11,intruder,entered_big_circle,-121.92727890729904,False,False
1,28,-123.53916943967344,intruder,entered_big_circle,direct,28,intruder,entered_big_circle,-126.13505395650864,False,False
2,21,-123.51320757389068,intruder,entered_big_circle,direct,21,intruder,entered_big_circle,-124.04426248788833,False,False
3,30,-126.63691604018211,intruder,entered_big_circle,direct,30,intruder,entered_big_circle,-124.67584051072598,False,False
4,29,-126.53031700730324,intruder,entered_big_circle,direct,29,intruder,entered_big_circle,-125.35742995023728,False,False
5,27,-122.6593969464302,intruder,entered_big_circle,direct,27,intruder,entered_big_circle,-125.4462423324585,False,False
6,12,-121.51255242347716,intruder,entered_big_circle,direct,12,intruder,entered_big_circle,-122.05986402750015,False,False
7,222,-238.65941907897596,intruder,active_collision,attack,347,intruder,entered_big_circle,-178.41164853572846,False,False
8,100,-129.1515538263321,intruder,entered_big_circle,direct,16,intruder,entered_big_circle,-122.844899238348,False,False
9,22,-124.51203114390373,intruder,entered_big_circle,direct,22,intruder,entered_big_circle,-123.55190820097923,False,False
10,13,-121.75903866052629,intruder,entered_big_circle,direct,13,intruder,entered_big_circle,-121.30339220523834,False,False
11,31,-124.46229593455791,intruder,entered_big_circle,direct,31,intruder,entered_big_circle,-127.89640679955482,False,False
12,11,-121.51573266148569,intruder,entered_big_circle,direct,11,intruder,entered_big_circle,-121.36715065002441,False,False
13,23,-122.24114407598972,intruder,entered_big_circle,direct,23,intruder,entered_big_circle,-123.50419011712074,False,False
14,11,-121.9629576075077,intruder,entered_big_circle,direct,11,intruder,entered_big_circle,-121.50024818062782,False,False
15,24,-122.23999231040476,intruder,entered_big_circle,direct,357,intruder,entered_big_circle,-158.12570813417435,False,False
16,10,-121.45849488258362,intruder,entered_big_circle,direct,10,intruder,entered_big_circle,-121.16046578764916,False,False
17,74,-111.01720834970476,intruder,entered_small_circle,detour,21,intruder,entered_big_circle,-123.56720123052597,False,False
18,85,97.4224305717647,interceptor,intercepted_before_small_circle,detour,21,intruder,entered_big_circle,-124.1294402039051,True,False
19,75,-222.11839231446385,intruder,active_collision,attack,25,intruder,entered_big_circle,-124.07278205037117,False,False
20,89,-221.61751418888568,intruder,active_collision,attack,5,intruder,entered_big_circle,-120.46457299590111,False,False
21,12,-120.93476631879808,intruder,entered_big_circle,direct,10,intruder,entered_big_circle,-120.82853159248829,False,False
22,17,-122.79828263640404,intruder,entered_big_circle,direct,17,intruder,entered_big_circle,-122.61544625282288,False,False
23,26,-123.87469105124474,intruder,entered_big_circle,direct,372,intruder,entered_big_circle,-170.16897253036498,False,False
24,11,-121.44530418634416,intruder,entered_big_circle,direct,11,intruder,entered_big_circle,-121.08063289642334,False,False
25,11,-121.85828489780424,intruder,entered_big_circle,direct,11,intruder,entered_big_circle,-122.17171782970428,False,False
26,23,-123.53265816688535,intruder,entered_big_circle,direct,23,intruder,entered_big_circle,-125.07813522934913,False,False
27,6,-120.73901199817658,intruder,entered_big_circle,direct,6,intruder,entered_big_circle,-120.83457919478417,False,False
28,27,-122.89033357024194,intruder,entered_big_circle,direct,27,intruder,entered_big_circle,-125.22259671211242,False,False
29,27,-126.38624096632005,intruder,entered_big_circle,direct,27,intruder,entered_big_circle,-124.88505462527274,False,False
30,7,-120.88522010445595,intruder,entered_big_circle,direct,7,intruder,entered_big_circle,-120.88206594586373,False,False
31,172,-238.0972112080455,intruder,active_collision,attack,367,intruder,entered_big_circle,-197.3211260074377,False,False
32,73,-158.55327869415282,intruder,entered_small_circle,attack,29,intruder,entered_big_circle,-124.87269765615463,False,False
33,46,-221.84691669911143,intruder,active_collision,attack,9,intruder,entered_big_circle,-121.28426384449006,False,False
34,34,-122.44670884609222,intruder,entered_big_circle,direct,24,intruder,entered_big_circle,-124.74484436631202,False,False
