episode,global_step,from_policy,to_policy,true_policy,normalized_error,running_error,best_candidate,best_candidate_error,current_candidate_error,switch_margin
203,8037,detour,attack,attack,0.4002915918827057,0.0,attack,0.04095352813601494,0.4007800817489624,0.35982655361294746
212,8416,attack,detour,detour,0.8127652406692505,0.0,detour,0.5239605903625488,0.797173261642456,0.2732126712799072
212,8459,detour,attack,detour,0.38020193576812744,0.0,attack,0.06528623402118683,0.35471218824386597,0.28942595422267914
212,8539,attack,detour,attack,0.16467027366161346,0.0,detour,0.07039641588926315,0.28457751870155334,0.2141811028122902
212,8579,detour,attack,attack,0.6415702104568481,0.0,attack,0.15346820652484894,0.6316710710525513,0.47820286452770233
212,8621,attack,detour,attack,0.4308363199234009,0.0,detour,0.26914724707603455,0.5302473306655884,0.26110008358955383
215,8684,detour,direct,direct,0.4219819903373718,0.0,direct,0.09583206474781036,0.4207223355770111,0.32489027082920074
221,8852,direct,attack,detour,0.3257274031639099,0.0,attack,0.1199011355638504,0.348808228969574,0.22890709340572357
222,8963,attack,detour,attack,0.30825066566467285,0.0,detour,0.06915511190891266,0.34837982058525085,0.2792247086763382
223,9060,detour,attack,attack,0.4105589985847473,0.0,attack,0.14880365133285522,0.4518386721611023,0.30303502082824707
223,9100,attack,detour,attack,0.7758116722106934,0.0,detour,0.5658391118049622,0.9550876021385193,0.38924849033355713
223,9140,detour,direct,direct,0.5138092637062073,0.0,direct,0.2365661859512329,0.5649958848953247,0.3284296989440918
232,9339,direct,detour,detour,0.2537863552570343,0.0,detour,0.02658044546842575,0.266735702753067,0.24015525728464127
234,9465,detour,attack,attack,0.5749533176422119,0.0,attack,0.06261293590068817,0.5627930164337158,0.5001800805330276
235,9592,attack,detour,attack,0.3694515824317932,0.0,detour,0.19886672496795654,0.43861591815948486,0.23974919319152832
240,9648,detour,attack,direct,0.3398347496986389,0.0,attack,0.07487571239471436,0.3714631199836731,0.29658740758895874
245,9873,attack,direct,detour,0.7575867772102356,0.0,direct,0.5154224038124084,0.7450790405273438,0.2296566367149353
245,9921,direct,detour,attack,0.4517800211906433,0.0,detour,0.10905443131923676,0.4926910996437073,0.3836366683244705
245,9969,detour,attack,attack,0.8220571279525757,0.0,attack,0.35741251707077026,0.7194817066192627,0.36206918954849243
245,10009,attack,detour,attack,1.1058207750320435,0.0,detour,0.7467190027236938,1.0956052541732788,0.34888625144958496
246,10080,detour,direct,direct,0.5422548651695251,0.0,direct,0.21482431888580322,0.5471790432929993,0.33235472440719604
255,10261,direct,detour,detour,0.28709858655929565,0.0,detour,0.03316926956176758,0.295299768447876,0.2621304988861084
259,10404,detour,direct,attack,0.1909019649028778,0.0,direct,0.010882951319217682,0.22678016126155853,0.21589720994234085
260,10501,direct,attack,attack,0.2727550268173218,0.0,attack,0.06157803535461426,0.27565300464630127,0.214074969291687
260,10560,attack,direct,direct,0.7166402339935303,0.0,direct,0.13267987966537476,0.7812438011169434,0.6485639214515686
269,10745,direct,detour,detour,0.2262653112411499,0.0,detour,0.03956087306141853,0.24025660753250122,0.2006957344710827
271,10867,detour,attack,detour,0.31268808245658875,0.0,attack,0.09671690315008163,0.30848780274391174,0.2117708995938301
272,10961,attack,detour,attack,0.5518506169319153,0.0,detour,0.34388718008995056,0.5652917623519897,0.22140458226203918
272,11001,detour,attack,attack,0.36850136518478394,0.0,attack,0.07885544747114182,0.40611180663108826,0.32725635915994644
279,11201,attack,detour,detour,0.21583408117294312,0.0,detour,0.022758331149816513,0.22398845851421356,0.20123012736439705
283,11360,detour,direct,attack,0.3581382632255554,0.0,direct,0.17420130968093872,0.37805795669555664,0.20385664701461792
283,11404,direct,attack,attack,0.3577256500720978,0.0,attack,0.09310676902532578,0.3731650710105896,0.2800583019852638
283,11454,attack,detour,attack,0.4713352918624878,0.0,detour,0.2987739145755768,0.5060261487960815,0.20725223422050476
283,11498,detour,attack,attack,0.364428848028183,0.0,attack,0.2165088802576065,0.41969943046569824,0.20319055020809174
295,11914,attack,detour,attack,0.33216285705566406,0.0,detour,0.16576039791107178,0.4071051776409149,0.24134477972984314
295,11962,detour,attack,attack,0.4975426197052002,0.0,attack,0.1467515528202057,0.5014380216598511,0.3546864688396454
