episode,global_step,episode_step,true_policy,new_assumed_policy
165,1866,7,chase_x,chase_x
166,1874,6,chase_x,chase_x
167,1881,6,chase_x,chase_x
168,1887,6,chase_x,chase_x
169,1890,1,chase_x,chase_x
170,1895,2,chase_x,chase_y
170,1898,5,chase_x,chase_x
170,1902,9,chase_y,chase_y
171,1913,8,chase_y,chase_x
171,1916,11,chase_y,chase_y
172,1919,2,chase_y,chase_x
172,1922,5,chase_y,chase_y
174,1928,1,chase_y,chase_x
174,1931,4,chase_y,chase_x
175,1935,4,chase_y,chase_x
176,1942,6,chase_y,chase_y
176,1951,15,chase_y,chase_x
177,1954,3,chase_y,chase_x
177,1957,6,chase_y,chase_y
177,1961,10,chase_y,chase_x
177,1964,13,chase_y,chase_y
177,1968,17,chase_y,chase_x
177,1971,20,chase_y,chase_x
177,1974,23,chase_y,chase_x
177,1978,27,chase_y,chase_x
177,1983,32,chase_y,chase_x
177,1986,35,chase_y,chase_x
177,1990,39,chase_y,chase_x
178,1993,2,chase_y,chase_y
178,1999,8,chase_y,chase_x
179,2005,3,chase_x,chase_y
179,2008,6,chase_x,chase_x
179,2011,9,chase_x,chase_x
181,2018,4,chase_x,chase_x
181,2022,8,chase_x,chase_x
182,2030,6,chase_x,chase_y
183,2034,2,chase_x,chase_x
184,2040,6,chase_x,chase_x
185,2043,2,chase_x,chase_x
185,2046,5,chase_x,chase_x
186,2050,4,chase_x,chase_x
186,2055,9,chase_x,chase_x
186,2059,13,chase_x,chase_x
187,2065,6,chase_x,chase_x
189,2073,2,chase_x,chase_y
189,2079,8,chase_x,chase_x
189,2082,11,chase_x,chase_x
189,2085,14,chase_x,chase_x
191,2098,8,chase_x,chase_x
192,2101,3,chase_y,chase_y
194,2117,5,chase_y,chase_x
195,2120,3,chase_y,chase_y
195,2127,10,chase_y,chase_x
196,2135,7,chase_y,chase_x
196,2138,10,chase_y,chase_y
196,2141,13,chase_y,chase_x
196,2144,16,chase_y,chase_x
196,2148,20,chase_y,chase_y
196,2151,23,chase_y,chase_x
196,2154,26,chase_y,chase_x
196,2157,29,chase_y,chase_y
196,2160,32,chase_y,chase_x
196,2163,35,chase_y,chase_x
196,2166,38,chase_y,chase_x
197,2171,3,chase_y,chase_y
198,2179,4,chase_y,chase_x
199,2182,2,chase_y,chase_x
200,2187,2,chase_y,chase_y
200,2191,6,chase_y,chase_x
200,2195,10,chase_y,chase_x
200,2199,14,chase_y,chase_x
200,2203,18,chase_x,chase_x
201,2208,1,chase_x,chase_x
203,2222,4,chase_x,chase_x
206,2239,5,chase_x,chase_x
209,2253,4,chase_x,chase_x
210,2259,5,chase_x,chase_x
210,2263,9,chase_x,chase_x
210,2267,13,chase_x,chase_x
211,2275,7,chase_x,chase_x
212,2278,1,chase_x,chase_x
213,2294,10,chase_x,chase_x
214,2298,2,chase_x,chase_x
215,2303,3,chase_y,chase_x
216,2307,1,chase_y,chase_y
217,2314,4,chase_y,chase_x
217,2317,7,chase_y,chase_x
217,2320,10,chase_y,chase_x
218,2326,3,chase_y,chase_y
218,2329,6,chase_y,chase_x
218,2335,12,chase_y,chase_y
218,2339,16,chase_y,chase_x
219,2342,3,chase_y,chase_y
220,2351,3,chase_y,chase_x
220,2354,6,chase_y,chase_x
220,2357,9,chase_y,chase_y
220,2362,14,chase_y,chase_x
220,2367,19,chase_y,chase_x
220,2370,22,chase_y,chase_x
220,2377,29,chase_y,chase_x
220,2380,32,chase_y,chase_x
220,2384,36,chase_y,chase_x
221,2388,1,chase_y,chase_y
222,2395,2,chase_y,chase_x
222,2399,6,chase_y,chase_x
223,2402,1,chase_x,chase_y
223,2405,4,chase_x,chase_x
224,2409,1,chase_x,chase_x
224,2415,7,chase_x,chase_x
224,2420,12,chase_x,chase_y
226,2429,1,chase_x,chase_x
226,2435,7,chase_x,chase_x
228,2449,4,chase_x,chase_x
229,2458,2,chase_x,chase_y
229,2463,7,chase_x,chase_x
229,2468,12,chase_x,chase_x
230,2476,8,chase_x,chase_x
232,2484,2,chase_x,chase_x
232,2488,6,chase_x,chase_x
233,2492,3,chase_x,chase_x
233,2497,8,chase_x,chase_x
234,2502,4,chase_y,chase_y
235,2517,9,chase_y,chase_x
235,2520,12,chase_y,chase_x
235,2523,15,chase_y,chase_x
235,2526,18,chase_y,chase_y
235,2532,24,chase_y,chase_x
235,2536,28,chase_y,chase_x
235,2539,31,chase_y,chase_x
235,2542,34,chase_y,chase_x
235,2545,37,chase_y,chase_x
235,2548,40,chase_y,chase_y
238,2567,4,chase_y,chase_x
238,2573,10,chase_y,chase_x
238,2576,13,chase_y,chase_x
238,2579,16,chase_y,chase_x
238,2583,20,chase_y,chase_x
238,2586,23,chase_y,chase_x
238,2589,26,chase_y,chase_x
238,2592,29,chase_y,chase_x
238,2596,33,chase_y,chase_x
242,2630,8,chase_x,chase_y
243,2633,2,chase_x,chase_x
244,2641,6,chase_x,chase_x
245,2645,2,chase_x,chase_y
245,2649,6,chase_x,chase_x
246,2658,4,chase_x,chase_y
246,2662,8,chase_x,chase_x
246,2665,11,chase_x,chase_x
246,2668,14,chase_x,chase_x
247,2673,4,chase_x,chase_x
247,2676,7,chase_x,chase_x
248,2684,5,chase_x,chase_x
249,2689,2,chase_x,chase_x
249,2693,6,chase_x,chase_y
249,2696,9,chase_x,chase_x
249,2700,13,chase_y,chase_x
249,2704,17,chase_y,chase_y
249,2713,26,chase_y,chase_x
250,2717,4,chase_y,chase_x
250,2720,7,chase_y,chase_x
250,2723,10,chase_y,chase_y
251,2732,6,chase_y,chase_x
251,2738,12,chase_y,chase_x
251,2741,15,chase_y,chase_x
251,2745,19,chase_y,chase_x
251,2750,24,chase_y,chase_x
251,2753,27,chase_y,chase_x
251,2756,30,chase_y,chase_x
251,2759,33,chase_y,chase_x
251,2762,36,chase_y,chase_x
251,2765,39,chase_y,chase_x
252,2771,5,chase_y,chase_x
252,2776,10,chase_y,chase_x
252,2780,14,chase_y,chase_x
252,2783,17,chase_y,chase_y
252,2786,20,chase_y,chase_x
252,2789,23,chase_y,chase_x
252,2793,27,chase_y,chase_x
252,2798,32,chase_y,chase_x
252,2803,37,chase_x,chase_x
253,2816,10,chase_x,chase_x
253,2821,15,chase_x,chase_x
255,2832,3,chase_x,chase_x
255,2835,6,chase_x,chase_x
255,2839,10,chase_x,chase_x
256,2844,2,chase_x,chase_x
258,2853,1,chase_x,chase_x
262,2876,4,chase_x,chase_x
262,2880,8,chase_x,chase_x
262,2885,13,chase_x,chase_y
262,2888,16,chase_x,chase_x
262,2891,19,chase_x,chase_x
263,2900,9,chase_y,chase_y
264,2908,8,chase_y,chase_x
264,2911,11,chase_y,chase_x
264,2914,14,chase_y,chase_x
264,2918,18,chase_y,chase_x
264,2921,21,chase_y,chase_y
264,2928,28,chase_y,chase_x
264,2931,31,chase_y,chase_y
265,2942,4,chase_y,chase_x
265,2947,9,chase_y,chase_x
265,2950,12,chase_y,chase_x
265,2954,16,chase_y,chase_x
265,2957,19,chase_y,chase_x
265,2960,22,chase_y,chase_y
265,2964,26,chase_y,chase_x
265,2968,30,chase_y,chase_x
265,2972,34,chase_y,chase_x
265,2975,37,chase_y,chase_x
265,2978,40,chase_y,chase_x
266,2981,3,chase_y,chase_y
266,2985,7,chase_y,chase_x
266,2989,11,chase_y,chase_x
266,2993,15,chase_y,chase_y
266,2997,19,chase_y,chase_x
266,3000,22,chase_x,chase_x
267,3014,1,chase_x,chase_x
267,3017,4,chase_x,chase_x
267,3020,7,chase_x,chase_x
268,3023,2,chase_x,chase_x
268,3028,7,chase_x,chase_x
268,3036,15,chase_x,chase_x
269,3042,4,chase_x,chase_x
269,3046,8,chase_x,chase_x
270,3058,1,chase_x,chase_x
270,3064,7,chase_x,chase_x
272,3076,3,chase_x,chase_x
272,3079,6,chase_x,chase_x
273,3087,4,chase_x,chase_x
273,3094,11,chase_x,chase_x
274,3103,7,chase_y,chase_y
275,3107,1,chase_y,chase_x
276,3119,8,chase_y,chase_x
277,3124,3,chase_y,chase_x
277,3129,8,chase_y,chase_y
280,3146,4,chase_y,chase_x
281,3150,4,chase_y,chase_y
281,3154,8,chase_y,chase_x
281,3159,13,chase_y,chase_x
281,3163,17,chase_y,chase_x
281,3166,20,chase_y,chase_x
281,3169,23,chase_y,chase_x
282,3173,4,chase_y,chase_x
282,3176,7,chase_y,chase_x
282,3180,11,chase_y,chase_x
282,3183,14,chase_y,chase_x
282,3186,17,chase_y,chase_x
282,3189,20,chase_y,chase_x
282,3193,24,chase_y,chase_x
282,3197,28,chase_y,chase_x
282,3200,31,chase_x,chase_x
283,3209,4,chase_x,chase_x
283,3212,7,chase_x,chase_x
286,3225,1,chase_x,chase_y
286,3228,4,chase_x,chase_x
287,3235,4,chase_x,chase_x
287,3238,7,chase_x,chase_y
287,3241,10,chase_x,chase_x
287,3244,13,chase_x,chase_x
288,3256,10,chase_x,chase_y
288,3260,14,chase_x,chase_x
288,3263,17,chase_x,chase_x
289,3268,5,chase_x,chase_y
289,3271,8,chase_x,chase_x
289,3274,11,chase_x,chase_x
289,3278,15,chase_x,chase_x
293,3301,2,chase_y,chase_y
293,3305,6,chase_y,chase_x
293,3308,9,chase_y,chase_x
293,3313,14,chase_y,chase_x
294,3325,12,chase_y,chase_x
294,3328,15,chase_y,chase_x
294,3331,18,chase_y,chase_y
294,3334,21,chase_y,chase_x
294,3337,24,chase_y,chase_y
294,3342,29,chase_y,chase_x
294,3345,32,chase_y,chase_x
294,3349,36,chase_y,chase_x
294,3353,40,chase_y,chase_x
295,3358,5,chase_y,chase_y
295,3362,9,chase_y,chase_x
296,3365,3,chase_y,chase_y
298,3378,3,chase_y,chase_x
298,3383,8,chase_y,chase_y
298,3387,12,chase_y,chase_x
299,3390,3,chase_y,chase_x
299,3393,6,chase_y,chase_x
299,3397,10,chase_y,chase_x
299,3400,13,chase_x,chase_x
302,3424,6,chase_x,chase_x
304,3437,7,chase_x,chase_x
306,3447,5,chase_x,chase_x
306,3450,8,chase_x,chase_x
307,3461,11,chase_x,chase_x
308,3469,8,chase_x,chase_x
310,3477,4,chase_x,chase_x
310,3480,7,chase_x,chase_x
310,3484,11,chase_x,chase_x
311,3493,8,chase_x,chase_x
312,3501,8,chase_y,chase_y
313,3509,8,chase_y,chase_x
314,3512,3,chase_y,chase_y
314,3518,9,chase_y,chase_x
314,3521,12,chase_y,chase_x
314,3524,15,chase_y,chase_x
314,3528,19,chase_y,chase_y
314,3531,22,chase_y,chase_x
314,3537,28,chase_y,chase_x
314,3541,32,chase_y,chase_x
314,3545,36,chase_y,chase_x
314,3548,39,chase_y,chase_x
315,3557,8,chase_y,chase_x
315,3561,12,chase_y,chase_x
315,3564,15,chase_y,chase_x
315,3568,19,chase_y,chase_x
315,3571,22,chase_y,chase_x
315,3574,25,chase_y,chase_x
315,3577,28,chase_y,chase_x
315,3583,34,chase_y,chase_x
315,3587,38,chase_y,chase_x
316,3590,1,chase_y,chase_x
316,3593,4,chase_y,chase_x
316,3597,8,chase_y,chase_x
317,3607,2,chase_x,chase_x
318,3620,7,chase_x,chase_x
318,3623,10,chase_x,chase_x
318,3631,18,chase_x,chase_y
319,3634,3,chase_x,chase_x
319,3637,6,chase_x,chase_x
320,3643,6,chase_x,chase_x
321,3652,8,chase_x,chase_x
322,3660,8,chase_x,chase_x
322,3663,11,chase_x,chase_x
323,3672,7,chase_x,chase_x
324,3678,5,chase_x,chase_x
324,3684,11,chase_x,chase_x
325,3694,9,chase_x,chase_x
326,3703,7,chase_y,chase_y
326,3708,12,chase_y,chase_x
326,3711,15,chase_y,chase_x
326,3715,19,chase_y,chase_x
326,3719,23,chase_y,chase_x
327,3726,3,chase_y,chase_x
327,3730,7,chase_y,chase_y
327,3733,10,chase_y,chase_x
327,3737,14,chase_y,chase_y
327,3740,17,chase_y,chase_x
328,3744,2,chase_y,chase_x
328,3747,5,chase_y,chase_x
328,3750,8,chase_y,chase_x
328,3753,11,chase_y,chase_y
328,3758,16,chase_y,chase_x
328,3762,20,chase_y,chase_x
328,3765,23,chase_y,chase_x
328,3769,27,chase_y,chase_x
328,3774,32,chase_y,chase_x
329,3781,2,chase_y,chase_y
329,3786,7,chase_y,chase_x
329,3793,14,chase_y,chase_x
329,3796,17,chase_y,chase_x
329,3799,20,chase_y,chase_x
329,3803,24,chase_x,chase_x
329,3806,27,chase_x,chase_x
330,3817,4,chase_x,chase_x
331,3824,7,chase_x,chase_x
332,3834,9,chase_x,chase_x
334,3841,1,chase_x,chase_y
335,3844,3,chase_x,chase_x
335,3853,12,chase_x,chase_x
336,3860,2,chase_x,chase_x
336,3865,7,chase_x,chase_x
336,3870,12,chase_x,chase_x
338,3874,2,chase_x,chase_x
341,3894,4,chase_x,chase_y
343,3906,5,chase_y,chase_x
343,3909,8,chase_y,chase_y
343,3913,12,chase_y,chase_x
344,3916,3,chase_y,chase_y
345,3920,3,chase_y,chase_x
346,3923,2,chase_y,chase_y
347,3941,12,chase_y,chase_x
347,3945,16,chase_y,chase_y
348,3950,4,chase_y,chase_x
348,3954,8,chase_y,chase_x
348,3958,12,chase_y,chase_x
348,3962,16,chase_y,chase_x
348,3966,20,chase_y,chase_x
348,3969,23,chase_y,chase_x
348,3972,26,chase_y,chase_x
348,3976,30,chase_y,chase_y
348,3983,37,chase_y,chase_x
348,3986,40,chase_y,chase_x
349,3989,3,chase_y,chase_x
349,3992,6,chase_y,chase_x
349,4000,14,chase_x,chase_x
351,4009,2,chase_x,chase_x
351,4012,5,chase_x,chase_x
351,4016,9,chase_x,chase_x
351,4020,13,chase_x,chase_x
352,4028,7,chase_x,chase_x
353,4032,3,chase_x,chase_x
353,4036,7,chase_x,chase_x
354,4044,7,chase_x,chase_x
356,4053,1,chase_x,chase_x
358,4063,4,chase_x,chase_x
359,4068,3,chase_x,chase_x
361,4090,8,chase_x,chase_x
361,4094,12,chase_x,chase_x
362,4104,9,chase_y,chase_y
362,4110,15,chase_y,chase_x
362,4114,19,chase_y,chase_x
362,4118,23,chase_y,chase_x
362,4121,26,chase_y,chase_x
362,4124,29,chase_y,chase_y
362,4131,36,chase_y,chase_x
362,4135,40,chase_y,chase_x
363,4143,8,chase_y,chase_y
363,4146,11,chase_y,chase_x
363,4149,14,chase_y,chase_x
363,4152,17,chase_y,chase_x
363,4156,21,chase_y,chase_x
364,4160,1,chase_y,chase_y
364,4171,12,chase_y,chase_x
365,4176,5,chase_y,chase_x
365,4180,9,chase_y,chase_x
365,4184,13,chase_y,chase_x
365,4188,17,chase_y,chase_x
365,4193,22,chase_y,chase_y
365,4196,25,chase_y,chase_x
365,4200,29,chase_x,chase_x
365,4205,34,chase_x,chase_x
366,4211,5,chase_x,chase_x
366,4214,8,chase_x,chase_x
368,4226,4,chase_x,chase_x
370,4241,4,chase_x,chase_x
371,4248,7,chase_x,chase_y
372,4251,1,chase_x,chase_x
372,4255,5,chase_x,chase_x
373,4261,3,chase_x,chase_x
373,4264,6,chase_x,chase_x
374,4271,6,chase_x,chase_x
375,4281,8,chase_x,chase_x
377,4291,2,chase_x,chase_y
377,4295,6,chase_x,chase_x
377,4302,13,chase_y,chase_y
377,4310,21,chase_y,chase_x
377,4315,26,chase_y,chase_x
377,4320,31,chase_y,chase_x
377,4323,34,chase_y,chase_x
377,4328,39,chase_y,chase_x
378,4333,4,chase_y,chase_y
379,4348,8,chase_y,chase_x
379,4351,11,chase_y,chase_x
379,4354,14,chase_y,chase_x
379,4361,21,chase_y,chase_y
379,4365,25,chase_y,chase_x
379,4369,29,chase_y,chase_x
379,4373,33,chase_y,chase_y
379,4380,40,chase_y,chase_x
380,4384,4,chase_y,chase_y
382,4393,1,chase_y,chase_x
382,4396,4,chase_y,chase_x
382,4399,7,chase_y,chase_x
384,4416,5,chase_x,chase_y
384,4421,10,chase_x,chase_x
384,4426,15,chase_x,chase_x
385,4429,2,chase_x,chase_x
387,4442,5,chase_x,chase_x
388,4449,5,chase_x,chase_x
389,4458,8,chase_x,chase_x
389,4461,11,chase_x,chase_x
391,4471,2,chase_x,chase_y
391,4474,5,chase_x,chase_x
391,4478,9,chase_x,chase_x
392,4485,6,chase_x,chase_x
393,4489,2,chase_x,chase_x
393,4493,6,chase_x,chase_x
394,4500,4,chase_y,chase_y
394,4507,11,chase_y,chase_x
394,4510,14,chase_y,chase_x
394,4513,17,chase_y,chase_x
394,4517,21,chase_y,chase_y
