episode,global_step,episode_step,true_policy,new_assumed_policy
439,5219,5,chase_x,chase_x
440,5228,6,chase_x,chase_x
440,5235,13,chase_x,chase_x
442,5242,4,chase_x,chase_x
445,5253,7,chase_x,chase_y
446,5258,5,chase_x,chase_x
446,5262,9,chase_x,chase_x
446,5266,13,chase_x,chase_y
447,5270,4,chase_x,chase_x
448,5277,3,chase_x,chase_x
449,5281,1,chase_x,chase_y
449,5286,6,chase_x,chase_x
449,5293,13,chase_x,chase_x
451,5302,4,chase_y,chase_y
451,5307,9,chase_y,chase_x
452,5315,8,chase_y,chase_y
453,5322,1,chase_y,chase_x
453,5329,8,chase_y,chase_x
453,5333,12,chase_y,chase_x
453,5337,16,chase_y,chase_x
453,5341,20,chase_y,chase_y
453,5345,24,chase_y,chase_x
454,5353,8,chase_y,chase_y
455,5360,1,chase_y,chase_x
455,5366,7,chase_y,chase_x
455,5370,11,chase_y,chase_x
455,5376,17,chase_y,chase_x
455,5380,21,chase_y,chase_x
455,5384,25,chase_y,chase_y
455,5388,29,chase_y,chase_x
455,5394,35,chase_y,chase_x
455,5399,40,chase_y,chase_x
456,5406,7,chase_x,chase_x
457,5412,6,chase_x,chase_x
458,5420,5,chase_x,chase_x
459,5429,3,chase_x,chase_x
462,5445,2,chase_x,chase_x
463,5453,8,chase_x,chase_x
464,5463,6,chase_x,chase_x
467,5476,1,chase_x,chase_x
467,5484,9,chase_x,chase_x
468,5491,5,chase_x,chase_x
470,5500,3,chase_y,chase_x
470,5504,7,chase_y,chase_y
471,5515,5,chase_y,chase_x
471,5519,9,chase_y,chase_y
471,5524,14,chase_y,chase_x
471,5528,18,chase_y,chase_x
471,5534,24,chase_y,chase_x
471,5541,31,chase_y,chase_x
471,5545,35,chase_y,chase_x
471,5550,40,chase_y,chase_x
472,5554,4,chase_y,chase_x
472,5558,8,chase_y,chase_x
472,5562,12,chase_y,chase_x
472,5567,17,chase_y,chase_x
472,5572,22,chase_y,chase_x
472,5576,26,chase_y,chase_x
472,5581,31,chase_y,chase_x
472,5585,35,chase_y,chase_x
472,5589,39,chase_y,chase_y
474,5597,4,chase_y,chase_x
474,5601,8,chase_x,chase_x
474,5605,12,chase_x,chase_x
475,5613,5,chase_x,chase_x
476,5619,4,chase_x,chase_x
476,5628,13,chase_x,chase_x
477,5639,6,chase_x,chase_x
478,5645,5,chase_x,chase_x
480,5657,5,chase_x,chase_x
480,5661,9,chase_x,chase_x
482,5670,3,chase_x,chase_x
482,5679,12,chase_x,chase_x
483,5684,5,chase_x,chase_x
485,5694,5,chase_x,chase_x
485,5700,11,chase_y,chase_x
485,5704,15,chase_y,chase_x
485,5708,19,chase_y,chase_x
485,5713,24,chase_y,chase_x
485,5718,29,chase_y,chase_x
485,5723,34,chase_y,chase_y
487,5737,4,chase_y,chase_x
487,5744,11,chase_y,chase_y
488,5751,4,chase_y,chase_x
488,5755,8,chase_y,chase_x
488,5760,13,chase_y,chase_x
488,5765,18,chase_y,chase_x
488,5771,24,chase_y,chase_x
488,5775,28,chase_y,chase_x
488,5779,32,chase_y,chase_y
489,5785,3,chase_y,chase_x
489,5792,10,chase_y,chase_y
490,5801,9,chase_x,chase_x
491,5808,5,chase_x,chase_x
492,5815,7,chase_x,chase_x
493,5822,7,chase_x,chase_y
493,5826,11,chase_x,chase_x
493,5830,15,chase_x,chase_x
494,5839,4,chase_x,chase_x
494,5846,11,chase_x,chase_x
496,5854,1,chase_x,chase_x
498,5871,9,chase_x,chase_y
498,5875,13,chase_x,chase_x
500,5886,5,chase_x,chase_x
502,5899,6,chase_x,chase_x
504,5910,4,chase_y,chase_y
507,5932,5,chase_y,chase_x
507,5937,10,chase_y,chase_y
507,5942,15,chase_y,chase_x
507,5946,19,chase_y,chase_x
507,5951,24,chase_y,chase_y
507,5955,28,chase_y,chase_x
507,5960,33,chase_y,chase_x
507,5965,38,chase_y,chase_x
508,5970,3,chase_y,chase_x
508,5976,9,chase_y,chase_x
509,5985,6,chase_y,chase_y
509,5992,13,chase_y,chase_x
509,5997,18,chase_y,chase_y
509,6001,22,chase_x,chase_x
511,6018,5,chase_x,chase_y
511,6023,10,chase_x,chase_x
511,6027,14,chase_x,chase_x
512,6032,4,chase_x,chase_y
514,6042,9,chase_x,chase_x
516,6055,5,chase_x,chase_x
517,6062,5,chase_x,chase_x
517,6067,10,chase_x,chase_x
519,6073,3,chase_x,chase_x
519,6077,7,chase_x,chase_x
520,6084,5,chase_x,chase_x
521,6094,7,chase_x,chase_x
522,6101,6,chase_y,chase_y
523,6116,7,chase_y,chase_x
524,6120,4,chase_y,chase_x
524,6124,8,chase_y,chase_x
524,6129,13,chase_y,chase_x
524,6133,17,chase_y,chase_x
524,6138,22,chase_y,chase_x
525,6142,2,chase_y,chase_y
525,6146,6,chase_y,chase_x
525,6150,10,chase_y,chase_x
525,6154,14,chase_y,chase_x
525,6158,18,chase_y,chase_y
525,6162,22,chase_y,chase_x
525,6166,26,chase_y,chase_y
526,6177,4,chase_y,chase_x
526,6181,8,chase_y,chase_x
526,6185,12,chase_y,chase_x
526,6190,17,chase_y,chase_x
526,6194,21,chase_y,chase_x
526,6198,25,chase_y,chase_y
526,6203,30,chase_x,chase_x
527,6216,6,chase_x,chase_x
528,6229,13,chase_x,chase_y
528,6233,17,chase_x,chase_x
530,6239,1,chase_x,chase_x
530,6244,6,chase_x,chase_x
533,6255,4,chase_x,chase_x
533,6260,9,chase_x,chase_x
535,6272,2,chase_x,chase_y
535,6278,8,chase_x,chase_x
535,6282,12,chase_x,chase_x
537,6292,3,chase_x,chase_y
537,6296,7,chase_x,chase_x
537,6301,12,chase_y,chase_y
538,6315,5,chase_y,chase_x
539,6319,4,chase_y,chase_x
539,6324,9,chase_y,chase_x
539,6329,14,chase_y,chase_y
539,6333,18,chase_y,chase_x
539,6338,23,chase_y,chase_y
539,6342,27,chase_y,chase_x
539,6346,31,chase_y,chase_x
539,6351,36,chase_y,chase_y
539,6355,40,chase_y,chase_x
540,6359,4,chase_y,chase_y
540,6365,10,chase_y,chase_x
540,6369,14,chase_y,chase_x
540,6374,19,chase_y,chase_x
540,6378,23,chase_y,chase_y
541,6382,2,chase_y,chase_x
541,6386,6,chase_y,chase_x
541,6390,10,chase_y,chase_x
541,6394,14,chase_y,chase_y
541,6402,22,chase_x,chase_x
542,6412,2,chase_x,chase_x
543,6417,1,chase_x,chase_x
543,6425,9,chase_x,chase_x
544,6430,4,chase_x,chase_x
545,6438,3,chase_x,chase_y
545,6443,8,chase_x,chase_x
545,6448,13,chase_x,chase_x
546,6454,4,chase_x,chase_y
547,6460,6,chase_x,chase_x
548,6469,4,chase_x,chase_x
549,6476,4,chase_x,chase_y
549,6481,9,chase_x,chase_x
550,6493,8,chase_x,chase_x
552,6504,1,chase_y,chase_y
552,6511,8,chase_y,chase_x
552,6515,12,chase_y,chase_y
552,6521,18,chase_y,chase_x
553,6526,5,chase_y,chase_y
554,6532,3,chase_y,chase_x
554,6536,7,chase_y,chase_y
554,6541,12,chase_y,chase_x
555,6549,8,chase_y,chase_y
555,6556,15,chase_y,chase_x
555,6561,20,chase_y,chase_y
555,6565,24,chase_y,chase_x
555,6569,28,chase_y,chase_y
555,6577,36,chase_y,chase_x
556,6583,6,chase_y,chase_y
558,6591,5,chase_y,chase_x
558,6595,9,chase_y,chase_x
558,6599,13,chase_y,chase_x
558,6608,22,chase_x,chase_x
559,6614,4,chase_x,chase_x
561,6623,1,chase_x,chase_x
562,6631,1,chase_x,chase_x
564,6641,4,chase_x,chase_x
566,6649,1,chase_x,chase_x
566,6656,8,chase_x,chase_y
567,6660,4,chase_x,chase_x
567,6668,12,chase_x,chase_x
571,6688,1,chase_x,chase_x
573,6704,5,chase_y,chase_y
573,6711,12,chase_y,chase_x
573,6716,17,chase_y,chase_y
573,6720,21,chase_y,chase_x
573,6727,28,chase_y,chase_x
573,6731,32,chase_y,chase_x
573,6736,37,chase_y,chase_x
574,6745,6,chase_y,chase_y
575,6752,2,chase_y,chase_x
576,6756,2,chase_y,chase_x
577,6765,5,chase_y,chase_x
577,6770,10,chase_y,chase_y
578,6782,9,chase_y,chase_x
578,6787,14,chase_y,chase_x
578,6793,20,chase_y,chase_x
578,6797,24,chase_y,chase_x
578,6804,31,chase_x,chase_x
578,6810,37,chase_x,chase_x
579,6817,7,chase_x,chase_x
580,6822,1,chase_x,chase_x
581,6830,2,chase_x,chase_x
581,6835,7,chase_x,chase_x
581,6839,11,chase_x,chase_y
581,6843,15,chase_x,chase_x
581,6847,19,chase_x,chase_x
582,6852,5,chase_x,chase_x
583,6859,3,chase_x,chase_x
583,6864,8,chase_x,chase_x
584,6875,7,chase_x,chase_x
585,6885,5,chase_x,chase_x
587,6899,2,chase_x,chase_x
588,6903,3,chase_y,chase_x
588,6907,7,chase_y,chase_x
588,6912,12,chase_y,chase_x
588,6917,17,chase_y,chase_x
588,6921,21,chase_y,chase_y
588,6928,28,chase_y,chase_x
589,6934,6,chase_y,chase_x
589,6939,11,chase_y,chase_x
589,6945,17,chase_y,chase_x
589,6949,21,chase_y,chase_x
589,6953,25,chase_y,chase_x
589,6959,31,chase_y,chase_y
591,6973,1,chase_y,chase_x
591,6978,6,chase_y,chase_y
591,6983,11,chase_y,chase_x
591,6987,15,chase_y,chase_x
591,6992,20,chase_y,chase_x
591,6997,25,chase_y,chase_x
591,7004,32,chase_x,chase_x
591,7012,40,chase_x,chase_y
592,7016,4,chase_x,chase_x
592,7025,13,chase_x,chase_x
592,7030,18,chase_x,chase_x
594,7037,4,chase_x,chase_x
595,7045,8,chase_x,chase_x
596,7052,6,chase_x,chase_x
598,7059,3,chase_x,chase_x
598,7063,7,chase_x,chase_y
599,7067,4,chase_x,chase_x
600,7074,5,chase_x,chase_x
600,7078,9,chase_x,chase_x
601,7084,3,chase_x,chase_x
601,7088,7,chase_x,chase_x
602,7095,6,chase_x,chase_x
603,7102,6,chase_y,chase_y
603,7108,12,chase_y,chase_x
603,7113,17,chase_y,chase_x
603,7118,22,chase_y,chase_x
603,7123,27,chase_y,chase_x
603,7130,34,chase_y,chase_x
603,7134,38,chase_y,chase_x
604,7138,2,chase_y,chase_x
604,7142,6,chase_y,chase_x
604,7146,10,chase_y,chase_x
604,7154,18,chase_y,chase_x
604,7159,23,chase_y,chase_x
604,7164,28,chase_y,chase_y
604,7169,33,chase_y,chase_x
604,7174,38,chase_y,chase_x
605,7181,5,chase_y,chase_x
605,7185,9,chase_y,chase_y
605,7189,13,chase_y,chase_x
606,7194,5,chase_y,chase_y
606,7201,12,chase_x,chase_x
607,7212,5,chase_x,chase_x
607,7217,10,chase_x,chase_x
608,7227,6,chase_x,chase_y
610,7233,2,chase_x,chase_x
611,7247,6,chase_x,chase_x
611,7251,10,chase_x,chase_x
612,7259,7,chase_x,chase_x
613,7267,7,chase_x,chase_x
616,7288,5,chase_x,chase_x
617,7298,10,chase_x,chase_x
618,7302,3,chase_y,chase_x
619,7308,1,chase_y,chase_y
620,7320,7,chase_y,chase_x
620,7324,11,chase_y,chase_x
620,7328,15,chase_y,chase_x
621,7333,4,chase_y,chase_x
621,7337,8,chase_y,chase_y
621,7342,13,chase_y,chase_x
621,7348,19,chase_y,chase_x
621,7354,25,chase_y,chase_x
621,7359,30,chase_y,chase_x
621,7367,38,chase_y,chase_x
622,7371,2,chase_y,chase_y
622,7380,11,chase_y,chase_x
623,7385,5,chase_y,chase_x
623,7389,9,chase_y,chase_x
623,7394,14,chase_y,chase_x
623,7398,18,chase_y,chase_y
623,7403,23,chase_x,chase_x
624,7413,5,chase_x,chase_x
624,7418,10,chase_x,chase_y
625,7422,4,chase_x,chase_x
625,7427,9,chase_x,chase_y
626,7432,5,chase_x,chase_x
627,7440,6,chase_x,chase_x
629,7452,3,chase_x,chase_x
630,7460,6,chase_x,chase_x
631,7466,6,chase_x,chase_y
631,7470,10,chase_x,chase_x
632,7482,5,chase_x,chase_x
634,7493,2,chase_x,chase_y
634,7498,7,chase_x,chase_x
634,7503,12,chase_y,chase_x
635,7507,4,chase_y,chase_y
636,7513,1,chase_y,chase_x
636,7519,7,chase_y,chase_x
636,7526,14,chase_y,chase_x
636,7531,19,chase_y,chase_x
636,7537,25,chase_y,chase_x
637,7542,2,chase_y,chase_x
637,7546,6,chase_y,chase_y
638,7560,7,chase_y,chase_x
638,7564,11,chase_y,chase_x
638,7570,17,chase_y,chase_x
638,7579,26,chase_y,chase_x
638,7584,31,chase_y,chase_x
638,7589,36,chase_y,chase_y
639,7597,4,chase_y,chase_x
639,7601,8,chase_x,chase_x
639,7607,14,chase_x,chase_x
639,7612,19,chase_x,chase_x
640,7624,12,chase_x,chase_x
642,7639,5,chase_x,chase_x
642,7645,11,chase_x,chase_x
643,7654,4,chase_x,chase_x
643,7658,8,chase_x,chase_x
646,7681,3,chase_x,chase_x
646,7685,7,chase_x,chase_x
647,7694,7,chase_x,chase_x
647,7699,12,chase_x,chase_x
648,7703,3,chase_y,chase_y
648,7708,8,chase_y,chase_x
648,7713,13,chase_y,chase_y
648,7717,17,chase_y,chase_x
648,7721,21,chase_y,chase_x
648,7727,27,chase_y,chase_x
648,7731,31,chase_y,chase_x
648,7735,35,chase_y,chase_x
648,7739,39,chase_y,chase_x
649,7743,3,chase_y,chase_y
650,7751,5,chase_y,chase_x
650,7756,10,chase_y,chase_x
650,7762,16,chase_y,chase_x
650,7768,22,chase_y,chase_x
651,7773,3,chase_y,chase_x
652,7782,5,chase_y,chase_y
653,7786,1,chase_y,chase_x
654,7791,5,chase_y,chase_x
655,7795,3,chase_y,chase_x
655,7799,7,chase_y,chase_x
658,7826,4,chase_x,chase_y
658,7831,9,chase_x,chase_x
660,7848,5,chase_x,chase_x
663,7863,5,chase_x,chase_x
663,7870,12,chase_x,chase_x
664,7877,7,chase_x,chase_x
665,7888,10,chase_x,chase_y
666,7893,5,chase_x,chase_x
666,7897,9,chase_x,chase_x
666,7903,15,chase_y,chase_y
666,7910,22,chase_y,chase_x
666,7915,27,chase_y,chase_y
666,7922,34,chase_y,chase_x
667,7932,10,chase_y,chase_y
667,7938,16,chase_y,chase_x
669,7944,2,chase_y,chase_x
669,7949,7,chase_y,chase_x
669,7953,11,chase_y,chase_x
669,7958,16,chase_y,chase_x
669,7962,20,chase_y,chase_y
669,7967,25,chase_y,chase_x
669,7972,30,chase_y,chase_x
669,7976,34,chase_y,chase_x
669,7980,38,chase_y,chase_x
671,7987,3,chase_y,chase_x
671,7991,7,chase_y,chase_x
671,7995,11,chase_y,chase_x
671,8000,16,chase_x,chase_y
671,8004,20,chase_x,chase_x
671,8009,25,chase_x,chase_x
672,8020,8,chase_x,chase_x
674,8030,4,chase_x,chase_x
674,8035,9,chase_x,chase_x
674,8039,13,chase_x,chase_x
675,8046,4,chase_x,chase_x
676,8054,5,chase_x,chase_y
676,8058,9,chase_x,chase_x
676,8064,15,chase_x,chase_x
676,8068,19,chase_x,chase_y
676,8072,23,chase_x,chase_x
676,8077,28,chase_x,chase_x
677,8088,10,chase_x,chase_x
678,8095,3,chase_x,chase_x
680,8104,2,chase_y,chase_y
681,8112,5,chase_y,chase_x
681,8116,9,chase_y,chase_y
682,8124,7,chase_y,chase_x
683,8128,4,chase_y,chase_x
683,8132,8,chase_y,chase_x
683,8136,12,chase_y,chase_x
683,8140,16,chase_y,chase_x
683,8145,21,chase_y,chase_x
683,8151,27,chase_y,chase_x
683,8158,34,chase_y,chase_x
683,8162,38,chase_y,chase_x
684,8166,2,chase_y,chase_y
685,8175,6,chase_y,chase_x
686,8180,4,chase_y,chase_x
688,8185,4,chase_y,chase_y
688,8192,11,chase_y,chase_x
688,8196,15,chase_y,chase_y
689,8203,4,chase_x,chase_x
689,8207,8,chase_x,chase_x
690,8218,11,chase_x,chase_x
693,8236,4,chase_x,chase_x
694,8246,4,chase_x,chase_y
694,8250,8,chase_x,chase_x
695,8258,5,chase_x,chase_x
696,8267,8,chase_x,chase_x
698,8280,4,chase_x,chase_x
699,8286,2,chase_x,chase_x
701,8296,3,chase_x,chase_x
701,8303,10,chase_y,chase_x
701,8307,14,chase_y,chase_x
701,8311,18,chase_y,chase_x
701,8317,24,chase_y,chase_x
701,8322,29,chase_y,chase_x
701,8329,36,chase_y,chase_y
702,8338,5,chase_y,chase_x
702,8342,9,chase_y,chase_y
703,8349,3,chase_y,chase_x
704,8357,7,chase_y,chase_y
705,8363,4,chase_y,chase_x
705,8368,9,chase_y,chase_x
706,8374,6,chase_y,chase_y
707,8388,10,chase_y,chase_x
708,8392,3,chase_y,chase_x
708,8400,11,chase_x,chase_x
710,8415,3,chase_x,chase_y
710,8419,7,chase_x,chase_x
711,8424,5,chase_x,chase_x
712,8429,4,chase_x,chase_x
712,8434,9,chase_x,chase_x
713,8443,9,chase_x,chase_x
714,8448,2,chase_x,chase_x
716,8459,3,chase_x,chase_x
717,8465,4,chase_x,chase_x
718,8472,6,chase_x,chase_x
719,8478,4,chase_x,chase_x
721,8488,4,chase_x,chase_x
722,8497,8,chase_x,chase_x
723,8503,6,chase_y,chase_x
724,8510,6,chase_y,chase_x
724,8514,10,chase_y,chase_x
724,8520,16,chase_y,chase_x
724,8526,22,chase_y,chase_y
725,8532,2,chase_y,chase_x
725,8536,6,chase_y,chase_y
725,8541,11,chase_y,chase_x
725,8545,15,chase_y,chase_y
725,8550,20,chase_y,chase_x
725,8555,25,chase_y,chase_x
725,8559,29,chase_y,chase_x
725,8566,36,chase_y,chase_y
727,8579,7,chase_y,chase_x
728,8583,4,chase_y,chase_y
728,8588,9,chase_y,chase_x
729,8593,4,chase_y,chase_y
731,8602,4,chase_x,chase_x
731,8608,10,chase_x,chase_x
732,8614,5,chase_x,chase_x
732,8619,10,chase_x,chase_x
733,8626,7,chase_x,chase_x
734,8633,4,chase_x,chase_x
735,8638,3,chase_x,chase_x
735,8643,8,chase_x,chase_x
736,8648,5,chase_x,chase_x
736,8654,11,chase_x,chase_x
737,8659,3,chase_x,chase_x
738,8664,2,chase_x,chase_x
740,8674,3,chase_x,chase_x
741,8680,2,chase_x,chase_y
741,8686,8,chase_x,chase_x
744,8701,4,chase_y,chase_y
744,8706,9,chase_y,chase_x
745,8712,6,chase_y,chase_y
746,8716,1,chase_y,chase_x
746,8721,6,chase_y,chase_x
746,8726,11,chase_y,chase_x
746,8731,16,chase_y,chase_x
746,8735,20,chase_y,chase_x
746,8739,24,chase_y,chase_x
746,8744,29,chase_y,chase_x
746,8749,34,chase_y,chase_x
746,8754,39,chase_y,chase_x
747,8760,5,chase_y,chase_x
747,8765,10,chase_y,chase_x
747,8769,14,chase_y,chase_x
747,8773,18,chase_y,chase_x
747,8777,22,chase_y,chase_x
747,8781,26,chase_y,chase_x
747,8785,30,chase_y,chase_y
748,8798,9,chase_y,chase_x
748,8806,17,chase_x,chase_x
750,8818,5,chase_x,chase_x
750,8822,9,chase_x,chase_x
752,8828,2,chase_x,chase_x
754,8837,5,chase_x,chase_y
754,8841,9,chase_x,chase_x
754,8845,13,chase_x,chase_x
755,8851,4,chase_x,chase_x
757,8862,3,chase_x,chase_x
757,8869,10,chase_x,chase_x
759,8880,1,chase_x,chase_x
759,8884,5,chase_x,chase_x
759,8889,10,chase_x,chase_x
760,8895,6,chase_x,chase_x
761,8900,3,chase_y,chase_x
762,8905,4,chase_y,chase_x
763,8909,3,chase_y,chase_x
763,8916,10,chase_y,chase_x
763,8921,15,chase_y,chase_y
764,8930,6,chase_y,chase_x
765,8938,8,chase_y,chase_x
765,8944,14,chase_y,chase_x
765,8948,18,chase_y,chase_x
765,8953,23,chase_y,chase_x
766,8959,1,chase_y,chase_x
766,8963,5,chase_y,chase_x
766,8967,9,chase_y,chase_y
766,8973,15,chase_y,chase_x
766,8977,19,chase_y,chase_y
766,8983,25,chase_y,chase_x
767,8989,5,chase_y,chase_x
767,8997,13,chase_y,chase_y
767,9001,17,chase_x,chase_x
768,9009,6,chase_x,chase_x
770,9016,2,chase_x,chase_x
771,9026,3,chase_x,chase_y
771,9033,10,chase_x,chase_x
771,9038,15,chase_x,chase_y
772,9044,6,chase_x,chase_x
773,9057,10,chase_x,chase_x
774,9066,9,chase_x,chase_x
775,9077,10,chase_x,chase_x
776,9081,3,chase_x,chase_x
777,9085,1,chase_x,chase_x
777,9090,6,chase_x,chase_x
778,9095,4,chase_x,chase_x
779,9101,5,chase_y,chase_y
780,9112,8,chase_y,chase_x
780,9118,14,chase_y,chase_x
780,9123,19,chase_y,chase_x
780,9127,23,chase_y,chase_x
781,9133,2,chase_y,chase_x
782,9139,3,chase_y,chase_x
782,9143,7,chase_y,chase_x
782,9148,12,chase_y,chase_x
782,9155,19,chase_y,chase_x
782,9159,23,chase_y,chase_x
782,9164,28,chase_y,chase_x
782,9169,33,chase_y,chase_x
782,9175,39,chase_y,chase_x
783,9180,4,chase_y,chase_y
784,9188,5,chase_y,chase_x
784,9192,9,chase_y,chase_x
784,9196,13,chase_y,chase_y
784,9200,17,chase_x,chase_x
785,9214,6,chase_x,chase_x
787,9225,4,chase_x,chase_x
790,9237,1,chase_x,chase_x
790,9241,5,chase_x,chase_x
790,9250,14,chase_x,chase_x
791,9257,7,chase_x,chase_x
793,9268,3,chase_x,chase_x
794,9275,1,chase_x,chase_x
794,9279,5,chase_x,chase_x
796,9289,4,chase_x,chase_x
796,9295,10,chase_x,chase_x
797,9301,5,chase_y,chase_y
799,9313,3,chase_y,chase_x
799,9319,9,chase_y,chase_x
799,9323,13,chase_y,chase_x
799,9328,18,chase_y,chase_x
799,9332,22,chase_y,chase_x
799,9338,28,chase_y,chase_x
799,9342,32,chase_y,chase_x
799,9347,37,chase_y,chase_x
800,9352,2,chase_y,chase_y
800,9358,8,chase_y,chase_x
801,9369,11,chase_y,chase_x
801,9373,15,chase_y,chase_x
801,9378,20,chase_y,chase_x
801,9384,26,chase_y,chase_x
801,9388,30,chase_y,chase_y
801,9394,36,chase_y,chase_x
801,9398,40,chase_y,chase_y
802,9404,6,chase_x,chase_x
802,9409,11,chase_x,chase_y
802,9414,16,chase_x,chase_x
803,9423,7,chase_x,chase_x
804,9428,2,chase_x,chase_x
806,9443,4,chase_x,chase_x
806,9447,8,chase_x,chase_x
807,9455,7,chase_x,chase_x
807,9459,11,chase_x,chase_x
808,9464,3,chase_x,chase_x
810,9473,2,chase_x,chase_x
811,9477,2,chase_x,chase_y
811,9481,6,chase_x,chase_x
811,9486,11,chase_x,chase_x
812,9492,5,chase_x,chase_x
812,9496,9,chase_x,chase_x
813,9502,4,chase_y,chase_x
814,9508,4,chase_y,chase_x
814,9512,8,chase_y,chase_x
814,9516,12,chase_y,chase_x
814,9521,17,chase_y,chase_x
814,9526,22,chase_y,chase_x
814,9531,27,chase_y,chase_y
814,9535,31,chase_y,chase_x
814,9540,36,chase_y,chase_x
814,9544,40,chase_y,chase_y
816,9555,5,chase_y,chase_x
816,9560,10,chase_y,chase_x
816,9565,15,chase_y,chase_x
816,9569,19,chase_y,chase_x
816,9574,24,chase_y,chase_x
816,9578,28,chase_y,chase_x
816,9583,33,chase_y,chase_x
816,9587,37,chase_y,chase_x
817,9593,3,chase_y,chase_y
817,9598,8,chase_y,chase_x
818,9609,2,chase_x,chase_x
820,9625,5,chase_x,chase_x
823,9638,1,chase_x,chase_x
823,9642,5,chase_x,chase_x
823,9646,9,chase_x,chase_x
824,9651,3,chase_x,chase_x
825,9659,3,chase_x,chase_x
826,9663,4,chase_x,chase_y
827,9668,5,chase_x,chase_x
829,9679,4,chase_x,chase_x
830,9685,5,chase_x,chase_x
831,9696,10,chase_x,chase_x
832,9702,6,chase_y,chase_y
832,9710,14,chase_y,chase_x
832,9716,20,chase_y,chase_x
832,9721,25,chase_y,chase_y
832,9728,32,chase_y,chase_x
832,9733,37,chase_y,chase_x
836,9751,3,chase_y,chase_y
837,9760,7,chase_y,chase_x
838,9765,4,chase_y,chase_x
838,9770,9,chase_y,chase_x
838,9774,13,chase_y,chase_x
838,9778,17,chase_y,chase_x
838,9782,21,chase_y,chase_x
838,9788,27,chase_y,chase_x
838,9793,32,chase_y,chase_x
838,9798,37,chase_y,chase_x
839,9803,2,chase_x,chase_x
841,9821,4,chase_x,chase_x
841,9826,9,chase_x,chase_x
842,9835,8,chase_x,chase_x
843,9846,11,chase_x,chase_x
845,9856,3,chase_x,chase_y
845,9860,7,chase_x,chase_x
845,9865,12,chase_x,chase_y
845,9869,16,chase_x,chase_x
846,9878,5,chase_x,chase_x
846,9884,11,chase_x,chase_x
847,9892,4,chase_x,chase_y
847,9897,9,chase_x,chase_x
847,9903,15,chase_y,chase_x
847,9907,19,chase_y,chase_y
848,9919,9,chase_y,chase_x
849,9924,4,chase_y,chase_x
849,9928,8,chase_y,chase_x
849,9932,12,chase_y,chase_y
849,9937,17,chase_y,chase_x
849,9941,21,chase_y,chase_x
849,9946,26,chase_y,chase_x
849,9950,30,chase_y,chase_y
849,9954,34,chase_y,chase_x
849,9958,38,chase_y,chase_y
850,9965,5,chase_y,chase_x
850,9970,10,chase_y,chase_y
851,9976,2,chase_y,chase_x
851,9981,7,chase_y,chase_x
852,9985,2,chase_y,chase_y
852,9990,7,chase_y,chase_x
852,9994,11,chase_y,chase_x
852,9999,16,chase_y,chase_x
853,10010,8,chase_x,chase_x
853,10015,13,chase_x,chase_y
853,10019,17,chase_x,chase_x
854,10028,4,chase_x,chase_x
855,10036,5,chase_x,chase_x
858,10049,4,chase_x,chase_x
860,10064,6,chase_x,chase_x
861,10075,9,chase_x,chase_x
863,10086,7,chase_x,chase_x
864,10094,8,chase_x,chase_x
865,10101,7,chase_y,chase_y
865,10109,15,chase_y,chase_x
865,10115,21,chase_y,chase_y
865,10120,26,chase_y,chase_x
865,10124,30,chase_y,chase_x
865,10129,35,chase_y,chase_x
866,10139,5,chase_y,chase_y
867,10148,8,chase_y,chase_x
867,10154,14,chase_y,chase_x
868,10163,3,chase_y,chase_y
869,10171,3,chase_y,chase_x
869,10176,8,chase_y,chase_x
869,10180,12,chase_y,chase_x
869,10186,18,chase_y,chase_x
869,10192,24,chase_y,chase_y
869,10196,28,chase_y,chase_x
869,10206,38,chase_x,chase_x
870,10216,8,chase_x,chase_x
871,10220,3,chase_x,chase_x
872,10225,5,chase_x,chase_x
872,10232,12,chase_x,chase_x
873,10240,7,chase_x,chase_x
874,10251,4,chase_x,chase_x
875,10262,8,chase_x,chase_y
875,10266,12,chase_x,chase_x
877,10274,4,chase_x,chase_x
878,10284,6,chase_x,chase_x
879,10293,9,chase_x,chase_x
880,10297,1,chase_x,chase_y
880,10303,7,chase_y,chase_x
881,10314,11,chase_y,chase_x
881,10319,16,chase_y,chase_x
882,10325,4,chase_y,chase_x
882,10331,10,chase_y,chase_x
882,10335,14,chase_y,chase_y
882,10339,18,chase_y,chase_x
882,10346,25,chase_y,chase_x
882,10352,31,chase_y,chase_x
882,10356,35,chase_y,chase_y
883,10361,3,chase_y,chase_x
883,10366,8,chase_y,chase_x
883,10371,13,chase_y,chase_y
884,10377,3,chase_y,chase_x
884,10383,9,chase_y,chase_y
884,10387,13,chase_y,chase_x
884,10391,17,chase_y,chase_y
884,10396,22,chase_y,chase_x
884,10404,30,chase_x,chase_x
885,10414,5,chase_x,chase_x
885,10418,9,chase_x,chase_x
886,10424,5,chase_x,chase_y
887,10428,3,chase_x,chase_x
887,10432,7,chase_x,chase_x
887,10436,11,chase_x,chase_x
888,10448,8,chase_x,chase_x
890,10466,5,chase_x,chase_y
890,10470,9,chase_x,chase_x
891,10480,7,chase_x,chase_x
892,10489,7,chase_x,chase_x
892,10494,12,chase_x,chase_x
893,10500,3,chase_y,chase_x
893,10508,11,chase_y,chase_x
893,10512,15,chase_y,chase_x
893,10516,19,chase_y,chase_x
893,10521,24,chase_y,chase_x
893,10527,30,chase_y,chase_y
