episode,global_step,episode_step,reward,episode_reward_so_far,true_policy,assumed_policy,assumption_correct,predator_a_action,predator_b_action,switched,running_error_chase_x,running_error_chase_y
9,61,6,-1.0,-6.0,chase_x,chase_x,True,4,1,False,4.981890052751334,6.0
9,62,7,-1.0,-7.0,chase_x,chase_x,True,4,1,False,5.9403206245866915,6.0
9,63,8,-1.0,-8.0,chase_x,chase_x,True,1,4,False,5.848052198332256,6.0
9,64,9,-1.0,-9.0,chase_x,chase_x,True,1,4,False,5.738280130286883,6.0
9,65,10,-1.0,-10.0,chase_x,chase_x,True,4,4,True,3.0,6.0
9,66,11,99.0,89.0,chase_x,chase_x,True,3,0,False,3.9518254884464104,6.0
10,67,1,-1.0,-1.0,chase_x,chase_x,True,1,2,False,3.911824828419857,6.0
10,68,2,-1.0,-2.0,chase_x,chase_x,True,1,2,False,3.8718157456018054,6.0
10,69,3,-1.0,-3.0,chase_x,chase_x,True,3,2,False,3.809250271662477,6.0
10,70,4,-1.0,-4.0,chase_x,chase_x,True,1,2,False,3.761191985540252,6.0
10,71,5,-1.0,-5.0,chase_x,chase_x,True,0,2,False,4.720985209172855,6.0
10,72,6,99.0,94.0,chase_x,chase_x,True,4,3,False,5.670497390492191,6.0
11,73,1,-1.0,-1.0,chase_x,chase_x,True,3,2,False,5.63049738219899,5.959999665700955
11,74,2,-1.0,-2.0,chase_x,chase_x,True,3,2,False,5.590494800252561,5.919913549907858
11,75,3,-1.0,-3.0,chase_x,chase_x,True,3,2,False,5.55049243941124,5.871847133243613
11,76,4,-1.0,-4.0,chase_x,chase_x,True,1,2,False,5.510490058580182,6.0
11,77,5,-1.0,-5.0,chase_x,chase_x,True,0,2,False,5.46967402506213,6.0
11,78,6,-1.0,-6.0,chase_x,chase_x,True,0,2,False,5.856262453810648,6.0
11,79,7,-2.0,-8.0,chase_x,chase_x,True,3,4,False,5.710244299525031,6.0
11,80,8,98.0,90.0,chase_x,chase_x,True,2,2,True,3.0,6.0
12,81,1,99.0,99.0,chase_x,chase_x,True,3,3,False,3.956642067699534,6.0
13,82,1,-1.0,-1.0,chase_x,chase_x,True,1,2,False,3.9166420411862317,6.0
13,83,2,-1.0,-2.0,chase_x,chase_x,True,1,2,False,3.875386832925503,6.0
13,84,3,-1.0,-3.0,chase_x,chase_x,True,1,2,False,4.659482595043891,6.0
13,85,4,-1.0,-4.0,chase_x,chase_x,True,1,0,False,5.594666323842524,6.0
13,86,5,-1.0,-5.0,chase_x,chase_x,True,1,4,False,5.544941173475452,5.959999998152113
13,87,6,-1.0,-6.0,chase_x,chase_y,False,4,4,True,6.0,2.95999977693313
13,88,7,-1.0,-7.0,chase_x,chase_y,False,3,1,False,6.0,3.9199997751414144
13,89,8,-1.0,-8.0,chase_x,chase_y,False,3,0,False,6.0,4.879999762347136
13,90,9,-1.0,-9.0,chase_x,chase_y,False,3,2,False,6.0,5.839982032328679
13,91,10,-1.0,-10.0,chase_x,chase_x,True,3,0,True,3.0,6.0
13,92,11,-1.0,-11.0,chase_x,chase_x,True,4,3,False,3.9533075858534947,6.0
13,93,12,-1.0,-12.0,chase_x,chase_x,True,4,2,False,4.876054953166514,6.0
13,94,13,-1.0,-13.0,chase_x,chase_x,True,4,1,False,5.757836810860784,6.0
13,95,14,-1.0,-14.0,chase_x,chase_x,True,1,0,True,3.0,6.0
13,96,15,-1.0,-15.0,chase_x,chase_x,True,4,2,False,3.9389337391104,6.0
13,97,16,99.0,84.0,chase_x,chase_x,True,1,4,False,4.889685562354275,5.954223953000799
14,98,1,-1.0,-1.0,chase_x,chase_x,True,2,3,False,4.8496855153566,5.914223944709928
14,99,2,-1.0,-2.0,chase_x,chase_x,True,2,3,False,4.803936835224845,5.874223880554029
14,100,3,-1.0,-3.0,chase_y,chase_x,False,2,3,False,5.663270580919076,5.834222806985582
14,101,4,-1.0,-4.0,chase_y,chase_y,True,2,3,True,6.0,2.897110786196973
14,102,5,-1.0,-5.0,chase_y,chase_y,True,4,3,False,6.0,2.8571106845900824
14,103,6,-1.0,-6.0,chase_y,chase_y,True,4,3,False,6.0,2.8159297055075774
14,104,7,-1.0,-7.0,chase_y,chase_y,True,2,3,False,6.0,2.7450920324639982
14,105,8,-1.0,-8.0,chase_y,chase_y,True,2,3,False,6.0,3.6814828533675854
14,106,9,-1.0,-9.0,chase_y,chase_y,True,2,1,False,6.0,4.635383547860282
14,107,10,-1.0,-10.0,chase_y,chase_y,True,3,4,False,5.861714887512151,5.540642999740287
14,108,11,99.0,89.0,chase_y,chase_x,False,3,2,True,3.0,6.0
15,109,1,-1.0,-1.0,chase_y,chase_x,False,2,1,False,3.9535420227402995,6.0
15,110,2,-1.0,-2.0,chase_y,chase_x,False,4,4,False,4.6223401026286375,6.0
15,111,3,-1.0,-3.0,chase_y,chase_x,False,4,1,False,5.582290074401405,6.0
15,112,4,-1.0,-4.0,chase_y,chase_x,False,4,4,True,3.0,6.0
15,113,5,-1.0,-5.0,chase_y,chase_x,False,3,1,False,3.9599984399224497,6.0
15,114,6,-1.0,-6.0,chase_y,chase_x,False,3,3,False,4.919996466644222,6.0
15,115,7,-1.0,-7.0,chase_y,chase_x,False,4,4,False,5.836494806730113,6.0
15,116,8,-2.0,-9.0,chase_y,chase_x,False,0,2,True,3.0,6.0
15,117,9,-2.0,-11.0,chase_y,chase_x,False,3,3,False,2.8668865538802435,6.0
15,118,10,-2.0,-13.0,chase_y,chase_x,False,4,4,False,3.825980369285687,6.0
15,119,11,-1.0,-14.0,chase_y,chase_x,False,0,4,False,4.7859685827134255,6.0
15,120,12,-1.0,-15.0,chase_y,chase_x,False,3,3,False,4.6645822911532315,5.937177743178357
15,121,13,-2.0,-17.0,chase_y,chase_x,False,0,3,False,5.62457562739567,5.874090463052165
15,122,14,-2.0,-19.0,chase_y,chase_y,True,3,3,True,6.0,2.9059282535892685
15,123,15,99.0,80.0,chase_y,chase_y,True,2,3,False,6.0,3.7958441609035636
16,124,1,-1.0,-1.0,chase_y,chase_y,True,4,4,False,5.959973382744906,3.662449414449806
16,125,2,-1.0,-2.0,chase_y,chase_y,True,4,4,False,6.0,3.523838589859869
16,126,3,99.0,97.0,chase_y,chase_y,True,2,1,False,6.0,4.422070138838571
17,127,1,-1.0,-1.0,chase_y,chase_y,True,4,2,False,6.0,4.369594075884833
17,128,2,-1.0,-2.0,chase_y,chase_y,True,4,2,False,6.0,5.287559144465305
17,129,3,-1.0,-3.0,chase_y,chase_x,False,4,0,True,3.0,6.0
17,130,4,-1.0,-4.0,chase_y,chase_x,False,3,3,False,3.9599999820419645,6.0
17,131,5,-1.0,-5.0,chase_y,chase_x,False,3,4,False,3.9199929568212957,6.0
17,132,6,-1.0,-6.0,chase_y,chase_x,False,3,0,False,4.879992792871634,6.0
17,133,7,-1.0,-7.0,chase_y,chase_x,False,2,2,False,5.839976066350555,5.941188849565906
17,134,8,-1.0,-8.0,chase_y,chase_x,False,2,2,True,3.0,6.0
17,135,9,-1.0,-9.0,chase_y,chase_x,False,3,1,False,3.9599809984845837,6.0
17,136,10,-1.0,-10.0,chase_y,chase_x,False,3,3,False,4.919980978001569,6.0
17,137,11,-1.0,-11.0,chase_y,chase_x,False,2,2,False,5.879980162202283,6.0
17,138,12,-1.0,-12.0,chase_y,chase_x,False,2,0,True,3.0,6.0
17,139,13,-1.0,-13.0,chase_y,chase_x,False,1,1,False,3.95999999737633,6.0
17,140,14,-1.0,-14.0,chase_y,chase_x,False,3,3,False,4.919999996022313,6.0
17,141,15,-1.0,-15.0,chase_y,chase_x,False,1,1,False,5.879999994803629,6.0
17,142,16,-1.0,-16.0,chase_y,chase_x,False,2,0,True,3.0,6.0
17,143,17,-1.0,-17.0,chase_y,chase_x,False,1,1,False,3.959999998501928,6.0
17,144,18,-1.0,-18.0,chase_y,chase_x,False,1,0,False,4.919999995899835,6.0
17,145,19,-1.0,-19.0,chase_y,chase_x,False,1,1,False,5.8799999894625286,6.0
17,146,20,-1.0,-20.0,chase_y,chase_y,True,2,2,True,6.0,2.9751328008182485
17,147,21,-1.0,-21.0,chase_y,chase_y,True,4,2,False,6.0,3.926358581436246
17,148,22,-1.0,-22.0,chase_y,chase_y,True,4,4,False,5.959999999236406,4.834395360752158
17,149,23,-1.0,-23.0,chase_y,chase_y,True,4,3,False,6.0,5.760529988968947
17,150,24,-1.0,-24.0,chase_y,chase_x,False,4,2,True,3.0,6.0
17,151,25,-1.0,-25.0,chase_y,chase_x,False,3,4,False,2.95999999893242,6.0
17,152,26,-1.0,-26.0,chase_y,chase_x,False,3,1,False,3.919999997286924,6.0
17,153,27,-1.0,-27.0,chase_y,chase_x,False,3,3,False,4.87999999583987,6.0
17,154,28,-1.0,-28.0,chase_y,chase_x,False,2,4,False,4.83999999368771,6.0
17,155,29,-1.0,-29.0,chase_y,chase_x,False,3,3,False,5.799999992256532,6.0
17,156,30,-1.0,-30.0,chase_y,chase_x,False,4,4,False,5.759999991267697,6.0
17,157,31,-1.0,-31.0,chase_y,chase_y,True,1,1,True,6.0,2.9688678025337967
17,158,32,-1.0,-32.0,chase_y,chase_y,True,4,1,False,6.0,2.9079219648030676
17,159,33,-1.0,-33.0,chase_y,chase_y,True,4,1,False,6.0,3.785755001420433
17,160,34,-1.0,-34.0,chase_y,chase_y,True,2,0,False,6.0,4.717532919927876
17,161,35,99.0,65.0,chase_y,chase_y,True,4,2,False,6.0,5.594049054075289
18,162,1,-1.0,-1.0,chase_y,chase_y,True,3,1,False,5.959999425637708,5.4613002405612665
18,163,2,-1.0,-2.0,chase_y,chase_y,True,3,1,False,5.919676296183341,5.314954949056784
18,164,3,-1.0,-3.0,chase_y,chase_x,False,3,1,True,2.939669134388186,6.0
18,165,4,-1.0,-4.0,chase_y,chase_x,False,4,4,False,3.8292942387480196,5.947481734371403
18,166,5,-1.0,-5.0,chase_y,chase_x,False,1,4,False,4.788126953388788,5.903342023527975
18,167,6,-1.0,-6.0,chase_y,chase_x,False,4,4,False,5.746336743773373,6.0
18,168,7,-1.0,-7.0,chase_y,chase_x,False,1,1,True,3.0,6.0
18,169,8,-1.0,-8.0,chase_y,chase_x,False,4,4,False,3.9599864326673986,5.959736314558473
18,170,9,-1.0,-9.0,chase_y,chase_x,False,2,4,False,4.919986410498429,5.91968125460145
18,171,10,-1.0,-10.0,chase_y,chase_x,False,2,4,False,5.8799863961223515,6.0
18,172,11,-1.0,-11.0,chase_y,chase_x,False,1,1,True,3.0,6.0
18,173,12,-2.0,-13.0,chase_y,chase_x,False,2,4,False,3.9599999973273383,6.0
18,174,13,-2.0,-15.0,chase_y,chase_x,False,3,3,False,3.919999996131016,6.0
18,175,14,-2.0,-17.0,chase_y,chase_x,False,1,1,False,4.879999995930953,6.0
18,176,15,-2.0,-19.0,chase_y,chase_x,False,3,3,False,4.839999995858535,6.0
18,177,16,-2.0,-21.0,chase_y,chase_x,False,2,2,False,5.799999995290001,5.943930497016872
18,178,17,-2.0,-23.0,chase_y,chase_x,False,2,2,True,3.0,6.0
18,179,18,-2.0,-25.0,chase_y,chase_x,False,4,4,False,3.959999999757444,6.0
18,180,19,-2.0,-27.0,chase_y,chase_x,False,2,2,False,4.919999994032044,5.936654079400149
18,181,20,-1.0,-28.0,chase_y,chase_x,False,2,0,False,5.879999959186406,6.0
18,182,21,-1.0,-29.0,chase_y,chase_x,False,4,4,True,3.0,6.0
18,183,22,-2.0,-31.0,chase_y,chase_x,False,0,2,False,3.9599999594603483,6.0
18,184,23,-1.0,-32.0,chase_y,chase_x,False,2,4,False,4.919999957969899,6.0
18,185,24,-2.0,-34.0,chase_y,chase_x,False,4,2,False,5.879999914781325,6.0
18,186,25,-1.0,-35.0,chase_y,chase_x,False,3,0,True,3.0,6.0
18,187,26,-1.0,-36.0,chase_y,chase_x,False,1,1,False,3.959999999632492,6.0
18,188,27,-2.0,-38.0,chase_y,chase_x,False,0,3,False,3.9199999992889665,6.0
18,189,28,-1.0,-39.0,chase_y,chase_x,False,3,1,False,4.879999998371186,6.0
18,190,29,-1.0,-40.0,chase_y,chase_x,False,4,0,False,5.839999994562289,6.0
18,191,30,-1.0,-41.0,chase_y,chase_x,False,1,4,True,3.0,6.0
18,192,31,-2.0,-43.0,chase_y,chase_x,False,4,0,False,3.9599999992487502,6.0
18,193,32,-1.0,-44.0,chase_y,chase_x,False,3,1,False,4.919999998985003,5.94644923407954
18,194,33,-1.0,-45.0,chase_y,chase_x,False,1,1,False,5.879999996081854,5.889733510764875
18,195,34,-1.0,-46.0,chase_y,chase_x,False,1,1,True,3.0,6.0
18,196,35,-2.0,-48.0,chase_y,chase_x,False,1,3,False,2.9599989577506514,6.0
18,197,36,-2.0,-50.0,chase_y,chase_x,False,2,2,False,3.919998219305323,6.0
18,198,37,-2.0,-52.0,chase_y,chase_x,False,4,4,False,4.879998215171378,6.0
18,199,38,-2.0,-54.0,chase_y,chase_x,False,0,0,False,5.839998193842204,6.0
18,200,39,-2.0,-56.0,chase_x,chase_x,True,3,3,False,5.799997756052151,6.0
18,201,40,-1.0,-57.0,chase_x,chase_x,True,2,3,False,5.6512230875953025,6.0
19,202,1,-1.0,-1.0,chase_x,chase_x,True,4,4,False,5.611222995318429,6.0
19,203,2,-1.0,-2.0,chase_x,chase_x,True,4,4,False,5.562517913868578,6.0
19,204,3,-1.0,-3.0,chase_x,chase_x,True,2,4,True,3.0,6.0
19,205,4,-1.0,-4.0,chase_x,chase_x,True,2,1,False,2.8717748366038887,6.0
19,206,5,-1.0,-5.0,chase_x,chase_x,True,2,1,False,3.8317704898264595,6.0
19,207,6,-1.0,-6.0,chase_x,chase_x,True,2,4,False,3.791749346245721,6.0
19,208,7,-1.0,-7.0,chase_x,chase_x,True,2,4,False,4.254546447977704,6.0
19,209,8,-1.0,-8.0,chase_x,chase_x,True,1,1,False,4.133016805838653,6.0
19,210,9,99.0,91.0,chase_x,chase_x,True,2,1,False,5.0035038010592965,6.0
20,211,1,-1.0,-1.0,chase_x,chase_x,True,2,3,False,4.963503800447865,5.9473360372928274
20,212,2,-1.0,-2.0,chase_x,chase_x,True,2,3,False,4.923503799792691,6.0
20,213,3,-1.0,-3.0,chase_x,chase_x,True,2,3,False,4.883503014477131,6.0
20,214,4,-1.0,-4.0,chase_x,chase_x,True,2,3,False,4.77556631422585,6.0
20,215,5,-1.0,-5.0,chase_x,chase_x,True,2,3,False,5.731852496486519,6.0
20,216,6,-1.0,-6.0,chase_x,chase_y,False,2,2,True,6.0,2.9799999954568976
20,217,7,-1.0,-7.0,chase_x,chase_y,False,3,3,False,6.0,3.9399999755521935
20,218,8,-1.0,-8.0,chase_x,chase_y,False,1,2,False,6.0,3.899999965278701
20,219,9,-1.0,-9.0,chase_x,chase_y,False,1,2,False,6.0,3.859999462528803
20,220,10,-2.0,-11.0,chase_x,chase_y,False,1,3,False,6.0,4.819997872556844
20,221,11,-2.0,-13.0,chase_x,chase_y,False,1,1,False,5.958784733495575,5.779997673034048
20,222,12,-2.0,-15.0,chase_x,chase_x,True,1,1,True,2.958791917392698,6.0
20,223,13,-1.0,-16.0,chase_x,chase_x,True,2,1,False,3.8583639673314156,6.0
20,224,14,-1.0,-17.0,chase_x,chase_x,True,2,2,False,4.8033131739415555,5.959999916516912
20,225,15,-1.0,-18.0,chase_x,chase_x,True,2,4,False,5.702957856231335,6.0
20,226,16,-1.0,-19.0,chase_x,chase_y,False,2,2,True,6.0,2.979959803854316
20,227,17,-1.0,-20.0,chase_x,chase_y,False,1,3,False,6.0,3.939959725700931
20,228,18,-1.0,-21.0,chase_x,chase_y,False,1,1,False,6.0,4.899959657466363
20,229,19,-1.0,-22.0,chase_x,chase_y,False,1,3,False,6.0,5.859805106148579
20,230,20,-2.0,-24.0,chase_x,chase_x,True,1,4,True,3.0,6.0
20,231,21,-1.0,-25.0,chase_x,chase_x,True,2,3,False,3.8670751980451574,6.0
20,232,22,-1.0,-26.0,chase_x,chase_x,True,2,0,False,3.7898251752240593,6.0
20,233,23,99.0,73.0,chase_x,chase_x,True,4,0,False,4.727780145732134,6.0
21,234,1,-1.0,-1.0,chase_x,chase_x,True,1,1,False,5.687720716947227,6.0
21,235,2,-1.0,-2.0,chase_x,chase_x,True,4,4,False,5.893491363216104,6.0
21,236,3,-1.0,-3.0,chase_x,chase_x,True,1,4,True,3.0,6.0
21,237,4,-1.0,-4.0,chase_x,chase_x,True,1,1,False,3.9544192398843503,6.0
21,238,5,99.0,95.0,chase_x,chase_x,True,4,3,False,4.819095070644261,5.9599891723657725
22,239,1,-1.0,-1.0,chase_x,chase_x,True,1,4,False,4.779095069954996,6.0
22,240,2,-2.0,-3.0,chase_x,chase_x,True,1,4,False,4.739095069032831,6.0
22,241,3,-1.0,-4.0,chase_x,chase_x,True,3,4,False,4.69909506608413,6.0
22,242,4,-1.0,-5.0,chase_x,chase_x,True,1,4,False,4.659094902725677,6.0
22,243,5,-1.0,-6.0,chase_x,chase_x,True,3,4,False,4.615976457200277,6.0
22,244,6,-1.0,-7.0,chase_x,chase_x,True,1,4,False,4.573725584913437,6.0
22,245,7,-1.0,-8.0,chase_x,chase_x,True,2,4,False,4.531693025216019,6.0
22,246,8,-1.0,-9.0,chase_x,chase_x,True,2,4,False,5.151879857028053,6.0
22,247,9,-1.0,-10.0,chase_x,chase_x,True,0,4,True,3.0,6.0
22,248,10,-1.0,-11.0,chase_x,chase_x,True,0,3,False,3.9599886121684076,5.9599999998279864
22,249,11,-1.0,-12.0,chase_x,chase_x,True,2,2,False,3.8140575962862773,6.0
22,250,12,-1.0,-13.0,chase_x,chase_x,True,4,2,False,4.5356742791666464,6.0
22,251,13,99.0,86.0,chase_x,chase_x,True,3,1,False,5.3862250907937,6.0
23,252,1,-1.0,-1.0,chase_x,chase_x,True,3,4,False,5.346003034017854,6.0
23,253,2,-1.0,-2.0,chase_x,chase_x,True,3,4,False,5.204409539384031,6.0
23,254,3,-1.0,-3.0,chase_x,chase_x,True,3,4,False,5.079322702029788,6.0
23,255,4,-1.0,-4.0,chase_x,chase_x,True,3,4,False,5.990169584132619,6.0
23,256,5,-1.0,-5.0,chase_x,chase_x,True,3,2,True,3.0,6.0
23,257,6,99.0,94.0,chase_x,chase_x,True,2,1,False,3.9198580097405364,6.0
24,258,1,-1.0,-1.0,chase_x,chase_x,True,2,2,False,4.879857662612517,5.959999563656641
24,259,2,-1.0,-2.0,chase_x,chase_x,True,2,3,False,4.839857513835052,6.0
24,260,3,-2.0,-4.0,chase_x,chase_x,True,4,3,False,4.799824242493865,6.0
24,261,4,-1.0,-5.0,chase_x,chase_x,True,2,3,False,4.759777216245831,6.0
24,262,5,-1.0,-6.0,chase_x,chase_x,True,4,3,False,4.719716325625138,6.0
24,263,6,-1.0,-7.0,chase_x,chase_x,True,2,3,False,4.650171981045576,6.0
24,264,7,-1.0,-8.0,chase_x,chase_x,True,4,3,False,5.603289926849226,6.0
24,265,8,-1.0,-9.0,chase_x,chase_x,True,2,1,True,3.0,6.0
24,266,9,99.0,90.0,chase_x,chase_x,True,4,2,False,3.946665612935431,6.0
25,267,1,-1.0,-1.0,chase_x,chase_x,True,4,2,False,4.727243082970507,6.0
25,268,2,-1.0,-2.0,chase_x,chase_x,True,1,3,False,5.647716762582076,6.0
25,269,3,-1.0,-3.0,chase_x,chase_x,True,0,2,True,3.0,6.0
25,270,4,-1.0,-4.0,chase_x,chase_x,True,1,3,False,3.95258162405398,6.0
25,271,5,-1.0,-5.0,chase_x,chase_x,True,2,2,False,4.557233582828984,6.0
25,272,6,99.0,94.0,chase_x,chase_x,True,0,3,False,5.406079247669807,6.0
26,273,1,-1.0,-1.0,chase_x,chase_x,True,2,4,True,3.0,6.0
26,274,2,-1.0,-2.0,chase_x,chase_x,True,4,0,False,3.89572085138128,6.0
26,275,3,-1.0,-3.0,chase_x,chase_x,True,2,4,False,4.748895114732441,6.0
26,276,4,-1.0,-4.0,chase_x,chase_x,True,4,0,False,5.607777062727198,6.0
26,277,5,-1.0,-5.0,chase_x,chase_y,False,2,2,True,6.0,2.97999994748021
26,278,6,-1.0,-6.0,chase_x,chase_y,False,4,3,False,6.0,3.939999873051495
26,279,7,-1.0,-7.0,chase_x,chase_y,False,1,1,False,6.0,4.899999832177724
26,280,8,-2.0,-9.0,chase_x,chase_y,False,4,2,False,6.0,4.859999665282457
26,281,9,-1.0,-10.0,chase_x,chase_y,False,3,1,False,6.0,5.819999653644835
26,282,10,-2.0,-12.0,chase_x,chase_x,True,1,3,True,3.0,6.0
26,283,11,-1.0,-13.0,chase_x,chase_x,True,2,0,False,3.952477042138511,6.0
26,284,12,-1.0,-14.0,chase_x,chase_x,True,2,1,False,4.8780593485581285,6.0
26,285,13,-1.0,-15.0,chase_x,chase_x,True,2,2,False,5.82334549349274,5.959999982646496
26,286,14,99.0,84.0,chase_x,chase_x,True,2,3,True,3.0,6.0
27,287,1,99.0,99.0,chase_x,chase_x,True,3,3,False,2.9599999993849804,5.95999999501508
28,288,1,-1.0,-1.0,chase_x,chase_x,True,3,3,False,2.8122689848985565,6.0
28,289,2,-1.0,-2.0,chase_x,chase_x,True,3,3,False,3.7722612227497985,6.0
28,290,3,-1.0,-3.0,chase_x,chase_x,True,3,2,False,3.732257490288928,6.0
28,291,4,99.0,96.0,chase_x,chase_x,True,3,2,False,3.6855173642727217,6.0
29,292,1,-1.0,-1.0,chase_x,chase_x,True,2,2,False,3.643548093181456,6.0
29,293,2,-1.0,-2.0,chase_x,chase_x,True,2,2,False,3.551168068835512,6.0
29,294,3,-1.0,-3.0,chase_x,chase_x,True,2,2,False,4.48990210296713,6.0
29,295,4,-1.0,-4.0,chase_x,chase_x,True,2,4,False,4.4384305775207995,5.959999999160128
29,296,5,-1.0,-5.0,chase_x,chase_x,True,4,4,False,5.33134782480254,5.9199999934814045
29,297,6,-1.0,-6.0,chase_x,chase_x,True,2,1,True,3.0,6.0
29,298,7,-1.0,-7.0,chase_x,chase_x,True,2,0,False,3.887752786118954,6.0
