episode,global_step,episode_step,true_policy,new_assumed_policy
543,6475,9,chase_x,chase_x
544,6480,1,chase_x,chase_x
545,6488,4,chase_x,chase_x
548,6502,3,chase_y,chase_y
549,6514,5,chase_y,chase_x
549,6519,10,chase_y,chase_x
549,6525,16,chase_y,chase_x
549,6531,22,chase_y,chase_y
549,6536,27,chase_y,chase_x
549,6543,34,chase_y,chase_y
549,6549,40,chase_y,chase_x
550,6555,6,chase_y,chase_x
550,6560,11,chase_y,chase_x
550,6566,17,chase_y,chase_x
550,6571,22,chase_y,chase_x
550,6577,28,chase_y,chase_x
550,6582,33,chase_y,chase_x
550,6588,39,chase_y,chase_x
551,6596,7,chase_y,chase_x
552,6603,1,chase_x,chase_x
552,6611,9,chase_x,chase_x
554,6622,6,chase_x,chase_x
554,6631,15,chase_x,chase_x
555,6637,5,chase_x,chase_y
556,6644,5,chase_x,chase_x
558,6655,6,chase_x,chase_x
558,6661,12,chase_x,chase_x
560,6672,4,chase_x,chase_x
562,6681,6,chase_x,chase_x
562,6686,11,chase_x,chase_x
564,6699,5,chase_x,chase_x
565,6705,5,chase_y,chase_x
566,6711,4,chase_y,chase_x
566,6717,10,chase_y,chase_x
566,6722,15,chase_y,chase_x
566,6728,21,chase_y,chase_y
566,6735,28,chase_y,chase_x
566,6741,34,chase_y,chase_x
566,6746,39,chase_y,chase_x
567,6752,5,chase_y,chase_y
567,6759,12,chase_y,chase_x
569,6769,2,chase_y,chase_y
571,6785,7,chase_y,chase_x
572,6794,9,chase_y,chase_y
573,6803,5,chase_x,chase_x
573,6808,10,chase_x,chase_x
574,6814,3,chase_x,chase_x
575,6824,5,chase_x,chase_x
577,6839,3,chase_x,chase_x
578,6851,9,chase_x,chase_x
580,6863,6,chase_x,chase_x
581,6870,5,chase_x,chase_x
583,6878,4,chase_x,chase_x
585,6886,2,chase_x,chase_x
586,6901,10,chase_y,chase_y
587,6913,6,chase_y,chase_x
588,6919,5,chase_y,chase_x
588,6924,10,chase_y,chase_y
588,6930,16,chase_y,chase_x
588,6936,22,chase_y,chase_y
588,6943,29,chase_y,chase_x
588,6948,34,chase_y,chase_x
589,6955,1,chase_y,chase_y
590,6963,4,chase_y,chase_x
591,6969,4,chase_y,chase_y
593,6978,2,chase_y,chase_x
594,6983,4,chase_y,chase_y
596,6992,4,chase_y,chase_x
596,6997,9,chase_y,chase_x
598,7013,4,chase_x,chase_x
599,7020,1,chase_x,chase_x
600,7030,4,chase_x,chase_y
601,7038,1,chase_x,chase_x
601,7043,6,chase_x,chase_x
602,7051,7,chase_x,chase_x
604,7063,9,chase_x,chase_x
606,7073,3,chase_x,chase_y
606,7078,8,chase_x,chase_x
607,7087,2,chase_x,chase_x
609,7102,12,chase_y,chase_x
610,7111,6,chase_y,chase_y
612,7123,8,chase_y,chase_x
613,7129,6,chase_y,chase_x
613,7135,12,chase_y,chase_x
613,7140,17,chase_y,chase_x
614,7148,3,chase_y,chase_y
615,7159,2,chase_y,chase_x
616,7164,2,chase_y,chase_y
617,7175,8,chase_y,chase_x
617,7183,16,chase_y,chase_y
617,7188,21,chase_y,chase_x
617,7195,28,chase_y,chase_x
617,7203,36,chase_x,chase_x
619,7216,4,chase_x,chase_y
619,7223,11,chase_x,chase_x
619,7230,18,chase_x,chase_y
620,7238,8,chase_x,chase_x
622,7254,10,chase_x,chase_x
624,7266,6,chase_x,chase_y
624,7272,12,chase_x,chase_x
624,7278,18,chase_x,chase_x
625,7286,8,chase_x,chase_x
626,7297,9,chase_x,chase_x
626,7303,15,chase_y,chase_y
626,7311,23,chase_y,chase_x
626,7318,30,chase_y,chase_x
626,7324,36,chase_y,chase_x
627,7331,3,chase_y,chase_y
628,7336,2,chase_y,chase_x
628,7342,8,chase_y,chase_y
628,7349,15,chase_y,chase_x
628,7354,20,chase_y,chase_y
628,7359,25,chase_y,chase_x
628,7365,31,chase_y,chase_x
628,7370,36,chase_y,chase_x
629,7379,5,chase_y,chase_y
630,7391,10,chase_y,chase_x
630,7396,15,chase_y,chase_x
630,7407,26,chase_x,chase_x
632,7420,2,chase_x,chase_x
636,7439,6,chase_x,chase_x
639,7458,7,chase_x,chase_x
640,7464,5,chase_x,chase_x
642,7480,4,chase_x,chase_x
642,7485,9,chase_x,chase_x
644,7496,3,chase_x,chase_x
644,7503,10,chase_y,chase_x
644,7508,15,chase_y,chase_x
644,7513,20,chase_y,chase_x
644,7518,25,chase_y,chase_y
644,7523,30,chase_y,chase_x
645,7530,2,chase_y,chase_y
645,7537,9,chase_y,chase_x
647,7544,5,chase_y,chase_x
648,7550,4,chase_y,chase_y
649,7559,3,chase_y,chase_x
649,7566,10,chase_y,chase_x
649,7572,16,chase_y,chase_x
649,7577,21,chase_y,chase_x
649,7583,27,chase_y,chase_x
649,7588,32,chase_y,chase_x
649,7593,37,chase_y,chase_y
650,7604,9,chase_x,chase_x
651,7614,5,chase_x,chase_x
652,7620,2,chase_x,chase_x
653,7630,7,chase_x,chase_x
655,7637,2,chase_x,chase_x
656,7642,1,chase_x,chase_x
658,7654,3,chase_x,chase_x
659,7667,5,chase_x,chase_x
661,7676,3,chase_x,chase_x
661,7684,11,chase_x,chase_x
664,7700,3,chase_y,chase_x
664,7705,8,chase_y,chase_y
665,7716,6,chase_y,chase_x
665,7724,14,chase_y,chase_y
665,7730,20,chase_y,chase_x
665,7738,28,chase_y,chase_x
665,7743,33,chase_y,chase_y
666,7751,6,chase_y,chase_x
666,7759,14,chase_y,chase_x
666,7764,19,chase_y,chase_x
666,7769,24,chase_y,chase_x
666,7775,30,chase_y,chase_x
666,7780,35,chase_y,chase_x
666,7785,40,chase_y,chase_x
667,7790,5,chase_y,chase_x
667,7795,10,chase_y,chase_x
668,7808,2,chase_x,chase_x
671,7824,4,chase_x,chase_x
671,7830,10,chase_x,chase_x
673,7848,9,chase_x,chase_x
676,7859,3,chase_x,chase_x
678,7873,4,chase_x,chase_x
680,7882,5,chase_x,chase_y
680,7888,11,chase_x,chase_x
680,7893,16,chase_x,chase_x
682,7902,2,chase_y,chase_x
682,7910,10,chase_y,chase_x
682,7915,15,chase_y,chase_x
682,7921,21,chase_y,chase_x
683,7929,1,chase_y,chase_x
683,7935,7,chase_y,chase_x
684,7940,2,chase_y,chase_y
685,7948,1,chase_y,chase_x
685,7954,7,chase_y,chase_y
685,7959,12,chase_y,chase_x
685,7967,20,chase_y,chase_x
685,7972,25,chase_y,chase_x
685,7978,31,chase_y,chase_x
685,7984,37,chase_y,chase_x
686,7990,3,chase_y,chase_y
686,7996,9,chase_y,chase_x
686,8005,18,chase_x,chase_x
687,8014,3,chase_x,chase_x
688,8020,2,chase_x,chase_x
690,8027,1,chase_x,chase_x
691,8036,8,chase_x,chase_x
692,8043,6,chase_x,chase_x
693,8056,10,chase_x,chase_x
694,8065,9,chase_x,chase_x
695,8073,5,chase_x,chase_y
696,8078,5,chase_x,chase_x
697,8091,6,chase_x,chase_x
699,8103,6,chase_y,chase_x
699,8108,11,chase_y,chase_x
699,8114,17,chase_y,chase_x
699,8119,22,chase_y,chase_x
699,8125,28,chase_y,chase_x
699,8130,33,chase_y,chase_y
700,8139,2,chase_y,chase_x
700,8144,7,chase_y,chase_x
700,8149,12,chase_y,chase_x
700,8156,19,chase_y,chase_x
700,8161,24,chase_y,chase_x
700,8167,30,chase_y,chase_x
701,8172,2,chase_y,chase_x
701,8181,11,chase_y,chase_x
701,8186,16,chase_y,chase_x
701,8192,22,chase_y,chase_x
701,8199,29,chase_y,chase_y
702,8205,6,chase_x,chase_x
702,8213,14,chase_x,chase_y
702,8218,19,chase_x,chase_x
702,8224,25,chase_x,chase_x
703,8231,5,chase_x,chase_x
703,8240,14,chase_x,chase_x
705,8248,2,chase_x,chase_x
705,8253,7,chase_x,chase_x
706,8258,2,chase_x,chase_x
709,8275,2,chase_x,chase_x
710,8282,1,chase_x,chase_x
710,8287,6,chase_x,chase_x
712,8295,4,chase_x,chase_x
713,8304,8,chase_y,chase_x
713,8309,13,chase_y,chase_y
713,8314,18,chase_y,chase_x
713,8319,23,chase_y,chase_x
713,8326,30,chase_y,chase_x
713,8332,36,chase_y,chase_x
714,8338,2,chase_y,chase_x
714,8343,7,chase_y,chase_x
714,8349,13,chase_y,chase_x
714,8354,18,chase_y,chase_x
714,8360,24,chase_y,chase_x
714,8365,29,chase_y,chase_x
714,8371,35,chase_y,chase_x
715,8377,1,chase_y,chase_y
716,8387,4,chase_y,chase_x
716,8392,9,chase_y,chase_x
716,8397,14,chase_y,chase_y
716,8404,21,chase_x,chase_x
716,8411,28,chase_x,chase_y
718,8421,3,chase_x,chase_x
718,8430,12,chase_x,chase_x
719,8436,6,chase_x,chase_y
719,8442,12,chase_x,chase_x
720,8449,4,chase_x,chase_x
721,8460,6,chase_x,chase_x
722,8472,8,chase_x,chase_x
724,8478,2,chase_x,chase_y
724,8484,8,chase_x,chase_x
725,8497,6,chase_x,chase_x
725,8503,12,chase_y,chase_y
726,8509,3,chase_y,chase_x
726,8515,9,chase_y,chase_x
726,8520,14,chase_y,chase_x
726,8525,19,chase_y,chase_x
726,8531,25,chase_y,chase_x
726,8536,30,chase_y,chase_x
726,8541,35,chase_y,chase_y
726,8546,40,chase_y,chase_x
727,8552,6,chase_y,chase_y
727,8558,12,chase_y,chase_x
729,8570,6,chase_y,chase_y
729,8576,12,chase_y,chase_x
729,8582,18,chase_y,chase_y
730,8592,6,chase_y,chase_x
730,8597,11,chase_y,chase_x
731,8611,2,chase_x,chase_x
731,8616,7,chase_x,chase_x
732,8624,1,chase_x,chase_x
732,8631,8,chase_x,chase_x
733,8637,2,chase_x,chase_x
735,8649,1,chase_x,chase_y
735,8654,6,chase_x,chase_x
736,8665,10,chase_x,chase_x
737,8675,7,chase_x,chase_x
738,8682,6,chase_x,chase_y
740,8690,4,chase_x,chase_x
740,8696,10,chase_x,chase_x
741,8701,2,chase_y,chase_y
741,8710,11,chase_y,chase_x
742,8717,7,chase_y,chase_y
742,8723,13,chase_y,chase_x
742,8730,20,chase_y,chase_x
742,8737,27,chase_y,chase_x
742,8745,35,chase_y,chase_x
743,8753,3,chase_y,chase_y
744,8761,5,chase_y,chase_x
745,8766,5,chase_y,chase_x
745,8771,10,chase_y,chase_y
745,8778,17,chase_y,chase_x
746,8783,5,chase_y,chase_x
746,8788,10,chase_y,chase_x
746,8795,17,chase_y,chase_x
748,8818,7,chase_x,chase_x
750,8828,1,chase_x,chase_x
750,8836,9,chase_x,chase_x
752,8842,1,chase_x,chase_x
752,8853,12,chase_x,chase_x
753,8861,7,chase_x,chase_x
754,8867,1,chase_x,chase_x
754,8874,8,chase_x,chase_x
755,8883,9,chase_x,chase_x
758,8898,3,chase_x,chase_x
758,8904,9,chase_y,chase_y
758,8912,17,chase_y,chase_x
759,8919,7,chase_y,chase_x
760,8924,4,chase_y,chase_y
760,8930,10,chase_y,chase_x
760,8937,17,chase_y,chase_x
760,8943,23,chase_y,chase_y
760,8949,29,chase_y,chase_x
760,8954,34,chase_y,chase_y
760,8960,40,chase_y,chase_x
763,8969,3,chase_y,chase_x
764,8974,5,chase_y,chase_y
765,8982,4,chase_y,chase_x
765,8988,10,chase_y,chase_x
765,8994,16,chase_y,chase_x
765,9001,23,chase_x,chase_x
766,9008,2,chase_x,chase_x
767,9018,8,chase_x,chase_x
768,9027,4,chase_x,chase_x
769,9039,7,chase_x,chase_x
770,9049,6,chase_x,chase_x
770,9054,11,chase_x,chase_x
772,9067,2,chase_x,chase_y
772,9073,8,chase_x,chase_x
773,9083,6,chase_x,chase_y
773,9090,13,chase_x,chase_x
774,9101,7,chase_y,chase_y
774,9109,15,chase_y,chase_x
775,9114,5,chase_y,chase_y
775,9120,11,chase_y,chase_x
776,9125,5,chase_y,chase_x
777,9132,4,chase_y,chase_y
778,9147,7,chase_y,chase_x
778,9152,12,chase_y,chase_x
779,9157,2,chase_y,chase_x
779,9167,12,chase_y,chase_x
779,9173,18,chase_y,chase_x
779,9179,24,chase_y,chase_x
779,9189,34,chase_y,chase_x
780,9197,2,chase_y,chase_x
780,9203,8,chase_x,chase_x
781,9213,7,chase_x,chase_x
782,9219,6,chase_x,chase_y
782,9225,12,chase_x,chase_x
782,9230,17,chase_x,chase_x
783,9238,8,chase_x,chase_x
784,9246,8,chase_x,chase_x
788,9265,5,chase_x,chase_x
791,9276,4,chase_x,chase_x
793,9286,3,chase_x,chase_y
793,9293,10,chase_x,chase_x
793,9300,17,chase_y,chase_x
794,9306,6,chase_y,chase_x
794,9311,11,chase_y,chase_x
794,9316,16,chase_y,chase_y
798,9334,4,chase_y,chase_x
799,9339,3,chase_y,chase_y
801,9346,2,chase_y,chase_x
801,9352,8,chase_y,chase_y
801,9357,13,chase_y,chase_x
801,9362,18,chase_y,chase_y
801,9367,23,chase_y,chase_x
801,9372,28,chase_y,chase_x
801,9379,35,chase_y,chase_x
801,9384,40,chase_y,chase_x
802,9389,5,chase_y,chase_x
802,9396,12,chase_y,chase_x
803,9406,5,chase_x,chase_y
805,9414,3,chase_x,chase_x
807,9429,7,chase_x,chase_x
808,9437,4,chase_x,chase_x
809,9451,12,chase_x,chase_x
810,9459,6,chase_x,chase_x
811,9468,3,chase_x,chase_y
811,9475,10,chase_x,chase_x
813,9487,2,chase_x,chase_x
814,9500,13,chase_y,chase_x
814,9505,18,chase_y,chase_y
815,9516,5,chase_y,chase_x
815,9521,10,chase_y,chase_y
816,9529,5,chase_y,chase_x
816,9534,10,chase_y,chase_y
817,9542,2,chase_y,chase_x
818,9549,2,chase_y,chase_y
820,9566,7,chase_y,chase_x
820,9572,13,chase_y,chase_x
820,9577,18,chase_y,chase_x
820,9582,23,chase_y,chase_x
820,9590,31,chase_y,chase_x
820,9595,36,chase_y,chase_x
821,9600,1,chase_x,chase_x
823,9617,4,chase_x,chase_x
824,9625,2,chase_x,chase_y
825,9632,7,chase_x,chase_x
826,9637,1,chase_x,chase_x
827,9649,9,chase_x,chase_x
828,9661,7,chase_x,chase_x
830,9672,3,chase_x,chase_x
830,9678,9,chase_x,chase_x
831,9687,7,chase_x,chase_x
833,9699,2,chase_x,chase_y
834,9712,6,chase_y,chase_x
834,9720,14,chase_y,chase_x
834,9725,19,chase_y,chase_x
834,9731,25,chase_y,chase_x
834,9739,33,chase_y,chase_x
835,9744,5,chase_y,chase_x
835,9749,10,chase_y,chase_x
835,9754,15,chase_y,chase_y
835,9764,25,chase_y,chase_x
835,9770,31,chase_y,chase_x
835,9775,36,chase_y,chase_y
836,9782,3,chase_y,chase_x
836,9787,8,chase_y,chase_y
837,9794,4,chase_y,chase_x
837,9800,10,chase_x,chase_x
838,9816,6,chase_x,chase_x
839,9827,6,chase_x,chase_x
842,9840,2,chase_x,chase_x
843,9845,5,chase_x,chase_y
843,9850,10,chase_x,chase_x
844,9860,7,chase_x,chase_x
845,9872,9,chase_x,chase_x
846,9881,8,chase_x,chase_y
847,9888,7,chase_x,chase_x
849,9897,3,chase_x,chase_y
850,9908,5,chase_y,chase_x
850,9913,10,chase_y,chase_x
850,9918,15,chase_y,chase_x
850,9923,20,chase_y,chase_x
850,9930,27,chase_y,chase_y
850,9935,32,chase_y,chase_x
850,9943,40,chase_y,chase_y
852,9955,6,chase_y,chase_x
852,9961,12,chase_y,chase_x
852,9966,17,chase_y,chase_x
852,9971,22,chase_y,chase_x
852,9978,29,chase_y,chase_x
852,9984,35,chase_y,chase_y
853,9991,2,chase_y,chase_x
856,10013,5,chase_x,chase_x
858,10020,1,chase_x,chase_x
859,10031,4,chase_x,chase_x
860,10038,4,chase_x,chase_y
860,10043,9,chase_x,chase_x
861,10053,5,chase_x,chase_x
863,10063,1,chase_x,chase_x
863,10069,7,chase_x,chase_x
864,10075,1,chase_x,chase_x
864,10082,8,chase_x,chase_x
865,10089,4,chase_x,chase_x
866,10098,5,chase_x,chase_x
866,10104,11,chase_y,chase_x
866,10111,18,chase_y,chase_x
866,10116,23,chase_y,chase_x
866,10123,30,chase_y,chase_x
866,10128,35,chase_y,chase_y
867,10134,3,chase_y,chase_x
867,10143,12,chase_y,chase_x
867,10149,18,chase_y,chase_x
868,10154,1,chase_y,chase_y
870,10170,4,chase_y,chase_x
870,10176,10,chase_y,chase_x
870,10184,18,chase_y,chase_x
870,10190,24,chase_y,chase_x
870,10195,29,chase_y,chase_y
870,10200,34,chase_x,chase_x
871,10208,2,chase_x,chase_y
872,10213,5,chase_x,chase_x
872,10218,10,chase_x,chase_x
872,10223,15,chase_x,chase_y
872,10231,23,chase_x,chase_x
873,10243,6,chase_x,chase_x
875,10260,5,chase_x,chase_y
875,10266,11,chase_x,chase_x
876,10274,6,chase_x,chase_x
878,10286,3,chase_x,chase_x
879,10297,6,chase_x,chase_x
880,10305,8,chase_y,chase_y
881,10316,8,chase_y,chase_x
881,10324,16,chase_y,chase_x
881,10329,21,chase_y,chase_x
882,10338,2,chase_y,chase_x
882,10345,9,chase_y,chase_x
882,10350,14,chase_y,chase_y
883,10358,4,chase_y,chase_x
883,10363,9,chase_y,chase_x
883,10370,16,chase_y,chase_x
883,10375,21,chase_y,chase_x
883,10380,26,chase_y,chase_y
883,10385,31,chase_y,chase_x
883,10390,36,chase_y,chase_x
884,10397,3,chase_y,chase_x
884,10402,8,chase_x,chase_x
887,10419,8,chase_x,chase_x
887,10425,14,chase_x,chase_x
888,10433,8,chase_x,chase_x
889,10441,4,chase_x,chase_x
890,10450,3,chase_x,chase_x
893,10470,10,chase_x,chase_x
894,10476,5,chase_x,chase_y
896,10483,4,chase_x,chase_x
896,10489,10,chase_x,chase_x
897,10499,5,chase_x,chase_x
898,10504,4,chase_y,chase_x
898,10509,9,chase_y,chase_y
898,10516,16,chase_y,chase_x
898,10523,23,chase_y,chase_x
898,10528,28,chase_y,chase_x
898,10534,34,chase_y,chase_x
899,10541,1,chase_y,chase_y
899,10547,7,chase_y,chase_x
899,10553,13,chase_y,chase_x
899,10559,19,chase_y,chase_x
899,10565,25,chase_y,chase_x
899,10571,31,chase_y,chase_x
899,10576,36,chase_y,chase_x
901,10584,2,chase_y,chase_y
901,10589,7,chase_y,chase_x
901,10595,13,chase_y,chase_y
901,10600,18,chase_x,chase_x
903,10614,8,chase_x,chase_x
903,10619,13,chase_x,chase_x
904,10624,4,chase_x,chase_x
904,10631,11,chase_x,chase_x
905,10640,9,chase_x,chase_x
906,10649,7,chase_x,chase_y
906,10655,13,chase_x,chase_x
908,10664,1,chase_x,chase_x
908,10675,12,chase_x,chase_x
909,10684,4,chase_x,chase_x
911,10699,3,chase_x,chase_x
911,10706,10,chase_y,chase_x
911,10711,15,chase_y,chase_x
911,10716,20,chase_y,chase_x
911,10722,26,chase_y,chase_x
911,10727,31,chase_y,chase_x
911,10735,39,chase_y,chase_x
914,10746,7,chase_y,chase_x
914,10751,12,chase_y,chase_x
914,10757,18,chase_y,chase_x
916,10767,7,chase_y,chase_x
916,10773,13,chase_y,chase_y
916,10778,18,chase_y,chase_x
916,10785,25,chase_y,chase_x
917,10792,6,chase_y,chase_x
917,10797,11,chase_y,chase_x
918,10807,3,chase_x,chase_x
919,10821,6,chase_x,chase_y
919,10830,15,chase_x,chase_x
920,10837,5,chase_x,chase_y
921,10845,2,chase_x,chase_x
923,10855,3,chase_x,chase_x
923,10860,8,chase_x,chase_x
924,10868,3,chase_x,chase_x
927,10884,6,chase_x,chase_x
928,10889,2,chase_x,chase_y
930,10895,3,chase_x,chase_x
931,10903,4,chase_y,chase_x
931,10908,9,chase_y,chase_x
931,10914,15,chase_y,chase_x
931,10919,20,chase_y,chase_x
932,10927,3,chase_y,chase_x
934,10933,3,chase_y,chase_y
935,10942,4,chase_y,chase_x
936,10947,5,chase_y,chase_x
936,10952,10,chase_y,chase_x
936,10959,17,chase_y,chase_y
937,10967,3,chase_y,chase_x
937,10972,8,chase_y,chase_x
937,10977,13,chase_y,chase_y
938,10983,2,chase_y,chase_x
938,10991,10,chase_y,chase_x
938,10997,16,chase_y,chase_x
938,11005,24,chase_x,chase_x
939,11019,9,chase_x,chase_x
942,11029,1,chase_x,chase_x
943,11039,10,chase_x,chase_x
945,11051,7,chase_x,chase_y
945,11057,13,chase_x,chase_x
946,11062,3,chase_x,chase_x
947,11075,6,chase_x,chase_x
949,11083,2,chase_x,chase_x
949,11092,11,chase_x,chase_x
951,11100,2,chase_y,chase_x
951,11106,8,chase_y,chase_x
951,11112,14,chase_y,chase_x
951,11117,19,chase_y,chase_y
951,11123,25,chase_y,chase_x
951,11129,31,chase_y,chase_y
952,11143,7,chase_y,chase_x
953,11151,7,chase_y,chase_y
954,11156,1,chase_y,chase_x
955,11163,4,chase_y,chase_y
955,11168,9,chase_y,chase_x
955,11173,14,chase_y,chase_x
955,11179,20,chase_y,chase_x
955,11184,25,chase_y,chase_y
955,11189,30,chase_y,chase_x
955,11196,37,chase_y,chase_x
956,11204,5,chase_x,chase_y
957,11215,8,chase_x,chase_x
957,11222,15,chase_x,chase_x
958,11231,6,chase_x,chase_x
958,11237,12,chase_x,chase_y
959,11244,1,chase_x,chase_x
962,11259,2,chase_x,chase_x
962,11268,11,chase_x,chase_x
963,11281,11,chase_x,chase_x
964,11291,6,chase_x,chase_y
965,11298,7,chase_x,chase_x
965,11304,13,chase_y,chase_y
966,11317,7,chase_y,chase_x
966,11324,14,chase_y,chase_x
966,11331,21,chase_y,chase_x
966,11336,26,chase_y,chase_x
966,11342,32,chase_y,chase_x
966,11349,39,chase_y,chase_x
967,11354,4,chase_y,chase_x
967,11361,11,chase_y,chase_x
967,11369,19,chase_y,chase_x
967,11375,25,chase_y,chase_x
967,11381,31,chase_y,chase_x
967,11388,38,chase_y,chase_x
968,11395,5,chase_y,chase_x
968,11401,11,chase_x,chase_x
969,11410,7,chase_x,chase_x
970,11418,5,chase_x,chase_y
970,11424,11,chase_x,chase_x
970,11429,16,chase_x,chase_x
973,11438,2,chase_x,chase_x
974,11445,6,chase_x,chase_x
975,11455,9,chase_x,chase_x
976,11463,3,chase_x,chase_x
978,11480,5,chase_x,chase_x
979,11490,6,chase_x,chase_x
980,11497,7,chase_x,chase_x
981,11505,8,chase_y,chase_x
981,11511,14,chase_y,chase_x
981,11519,22,chase_y,chase_x
981,11526,29,chase_y,chase_y
981,11532,35,chase_y,chase_x
982,11538,1,chase_y,chase_y
983,11553,11,chase_y,chase_x
983,11560,18,chase_y,chase_x
983,11567,25,chase_y,chase_x
983,11573,31,chase_y,chase_x
983,11578,36,chase_y,chase_y
984,11586,4,chase_y,chase_x
984,11591,9,chase_y,chase_x
984,11598,16,chase_y,chase_y
984,11603,21,chase_x,chase_x
985,11615,6,chase_x,chase_x
985,11620,11,chase_x,chase_x
986,11630,10,chase_x,chase_x
987,11639,7,chase_x,chase_x
988,11645,6,chase_x,chase_x
990,11657,2,chase_x,chase_x
991,11664,1,chase_x,chase_x
992,11673,6,chase_x,chase_y
992,11678,11,chase_x,chase_x
992,11683,16,chase_x,chase_x
993,11691,7,chase_x,chase_x
994,11698,5,chase_x,chase_x
994,11703,10,chase_y,chase_y
996,11715,2,chase_y,chase_x
997,11722,6,chase_y,chase_x
997,11731,15,chase_y,chase_x
997,11737,21,chase_y,chase_y
997,11744,28,chase_y,chase_x
997,11752,36,chase_y,chase_x
998,11760,4,chase_y,chase_x
998,11765,9,chase_y,chase_y
998,11771,15,chase_y,chase_x
998,11779,23,chase_y,chase_x
998,11785,29,chase_y,chase_y
998,11790,34,chase_y,chase_x
998,11796,40,chase_y,chase_x
