episode,global_step,episode_step,reward,episode_reward_so_far,true_policy,assumed_policy,assumption_correct,predator_a_action,predator_b_action,switched,running_error_chase_x,running_error_chase_y
19,203,3,-1.0,-3.0,chase_x,chase_x,True,3,3,False,3.832084621937371,5.839999994969348
19,204,4,-1.0,-4.0,chase_x,chase_x,True,3,1,False,4.587441222700576,6.0
19,205,5,-1.0,-5.0,chase_x,chase_x,True,2,0,False,5.414829403464368,6.0
19,206,6,-1.0,-6.0,chase_x,chase_x,True,2,1,True,3.0,6.0
19,207,7,99.0,93.0,chase_x,chase_x,True,3,2,False,2.816091968393279,6.0
20,208,1,-1.0,-1.0,chase_x,chase_x,True,4,1,False,2.6540951963744366,5.839999997045007
20,209,2,-1.0,-2.0,chase_x,chase_x,True,4,1,False,3.492251548686299,5.67998709427739
20,210,3,-1.0,-3.0,chase_x,chase_x,True,4,3,False,4.327135097226503,6.0
20,211,4,-1.0,-4.0,chase_x,chase_x,True,4,1,False,4.166029991938597,5.839947823325129
20,212,5,-1.0,-5.0,chase_x,chase_x,True,1,1,False,5.005908278904232,5.675734257183744
20,213,6,-1.0,-6.0,chase_x,chase_x,True,4,3,False,4.843884599899358,6.0
20,214,7,-1.0,-7.0,chase_x,chase_x,True,1,3,False,5.635007174382698,6.0
20,215,8,-1.0,-8.0,chase_x,chase_y,False,4,4,True,6.0,2.919999482592831
20,216,9,99.0,91.0,chase_x,chase_y,False,2,0,False,6.0,3.759996646109226
21,217,1,-1.0,-1.0,chase_x,chase_y,False,1,1,False,5.839950705777133,4.599989614657436
21,218,2,-1.0,-2.0,chase_x,chase_y,False,3,1,False,5.65103235122138,5.439989511517739
21,219,3,-1.0,-3.0,chase_x,chase_x,True,4,1,True,3.0,6.0
21,220,4,-1.0,-4.0,chase_x,chase_x,True,2,4,False,2.8399966134687675,6.0
21,221,5,-1.0,-5.0,chase_x,chase_x,True,2,4,False,2.679989728644384,6.0
21,222,6,-1.0,-6.0,chase_x,chase_x,True,2,4,False,3.3487425597372913,6.0
21,223,7,-1.0,-7.0,chase_x,chase_x,True,2,4,False,4.185269765633585,6.0
21,224,8,-1.0,-8.0,chase_x,chase_x,True,2,1,False,4.95879455763719,6.0
21,225,9,-1.0,-9.0,chase_x,chase_x,True,2,2,False,4.784318045839003,5.839991238829226
21,226,10,-1.0,-10.0,chase_x,chase_x,True,2,2,False,5.591253020771877,5.67998212925165
21,227,11,99.0,89.0,chase_x,chase_x,True,2,4,True,3.0,6.0
22,228,1,-1.0,-1.0,chase_x,chase_x,True,2,4,False,2.8082406284873347,6.0
22,229,2,-1.0,-2.0,chase_x,chase_x,True,2,4,False,2.6106894176752036,6.0
22,230,3,-1.0,-3.0,chase_x,chase_x,True,2,4,False,3.3779718453838194,6.0
22,231,4,-1.0,-4.0,chase_x,chase_x,True,4,1,False,4.107036880680644,6.0
22,232,5,-1.0,-5.0,chase_x,chase_x,True,2,0,False,3.92218135605609,6.0
22,233,6,-1.0,-6.0,chase_x,chase_x,True,2,0,False,4.743776209268958,6.0
22,234,7,-1.0,-7.0,chase_x,chase_x,True,4,3,False,5.475345401516499,6.0
22,235,8,-1.0,-8.0,chase_x,chase_x,True,2,4,True,3.0,6.0
22,236,9,-1.0,-9.0,chase_x,chase_x,True,2,2,False,3.822706730062024,5.839999991274324
22,237,10,-1.0,-10.0,chase_x,chase_x,True,4,1,False,4.648212255302864,6.0
22,238,11,-1.0,-11.0,chase_x,chase_x,True,4,3,False,5.385862312384443,6.0
22,239,12,99.0,88.0,chase_x,chase_y,False,2,2,True,6.0,2.9199999956879905
23,240,1,-1.0,-1.0,chase_x,chase_y,False,1,1,False,5.839999152431429,3.4140798374637007
23,241,2,-1.0,-2.0,chase_x,chase_y,False,1,1,False,5.679998990791657,4.245235491250839
23,242,3,-1.0,-3.0,chase_x,chase_y,False,1,1,False,5.519996869370848,5.0852206939985045
23,243,4,-1.0,-4.0,chase_x,chase_y,False,1,1,False,5.318347025809433,5.925217886015791
23,244,5,-1.0,-5.0,chase_x,chase_x,True,1,1,True,2.562106615928963,6.0
23,245,6,-1.0,-6.0,chase_x,chase_x,True,2,1,False,3.0878593063772644,6.0
23,246,7,-1.0,-7.0,chase_x,chase_x,True,2,4,False,3.8466496590822437,6.0
23,247,8,-1.0,-8.0,chase_x,chase_x,True,2,3,False,4.582214024479553,6.0
23,248,9,-1.0,-9.0,chase_x,chase_x,True,2,0,False,4.393792827055428,6.0
23,249,10,-1.0,-10.0,chase_x,chase_x,True,3,0,False,5.19029930185457,6.0
23,250,11,99.0,89.0,chase_x,chase_x,True,3,4,True,3.0,6.0
24,251,1,-1.0,-1.0,chase_x,chase_x,True,2,2,False,2.8280815571839573,6.0
24,252,2,-1.0,-2.0,chase_x,chase_x,True,2,2,False,3.614774680465434,6.0
24,253,3,-1.0,-3.0,chase_x,chase_x,True,4,0,False,4.378220407738318,6.0
24,254,4,-1.0,-4.0,chase_x,chase_x,True,2,2,False,5.203272351031543,6.0
24,255,5,-1.0,-5.0,chase_x,chase_x,True,3,1,True,3.0,6.0
24,256,6,-1.0,-6.0,chase_x,chase_x,True,1,4,False,2.8241741261910147,6.0
24,257,7,-1.0,-7.0,chase_x,chase_x,True,4,4,False,3.6391807483105953,6.0
24,258,8,-1.0,-8.0,chase_x,chase_x,True,3,2,False,4.460802429634709,6.0
24,259,9,99.0,91.0,chase_x,chase_x,True,3,1,False,5.290498942966274,6.0
25,260,1,-1.0,-1.0,chase_x,chase_x,True,4,4,False,5.129924830127368,5.7929277430529496
25,261,2,-1.0,-2.0,chase_x,chase_x,True,2,4,False,4.934132566895197,6.0
25,262,3,-1.0,-3.0,chase_x,chase_x,True,4,4,False,5.710267690026628,6.0
25,263,4,-1.0,-4.0,chase_x,chase_x,True,2,0,True,3.0,6.0
25,264,5,-1.0,-5.0,chase_x,chase_x,True,4,0,False,3.809101536790724,6.0
25,265,6,-1.0,-6.0,chase_x,chase_x,True,2,1,False,4.5827638498750884,6.0
25,266,7,-1.0,-7.0,chase_x,chase_x,True,4,0,False,5.413326326996575,6.0
25,267,8,-1.0,-8.0,chase_x,chase_x,True,4,3,True,3.0,6.0
25,268,9,99.0,91.0,chase_x,chase_x,True,4,0,False,2.8216180258087555,6.0
26,269,1,-1.0,-1.0,chase_x,chase_x,True,4,2,False,2.6569436105880837,5.839999972814608
26,270,2,-1.0,-2.0,chase_x,chase_x,True,2,2,False,3.4836202720176894,5.679999886574097
26,271,3,-1.0,-3.0,chase_x,chase_x,True,2,3,False,4.269782322394535,6.0
26,272,4,-1.0,-4.0,chase_x,chase_x,True,2,4,False,5.063623103545225,6.0
26,273,5,-1.0,-5.0,chase_x,chase_x,True,4,0,False,5.879665488927209,6.0
26,274,6,-1.0,-6.0,chase_x,chase_x,True,2,3,True,3.0,6.0
26,275,7,99.0,93.0,chase_x,chase_x,True,2,4,False,3.802713668995777,6.0
27,276,1,-1.0,-1.0,chase_x,chase_x,True,2,4,False,3.64271361938123,6.0
27,277,2,-1.0,-2.0,chase_x,chase_x,True,2,4,False,3.482712854920115,6.0
27,278,3,-1.0,-3.0,chase_x,chase_x,True,2,4,False,3.3185238387930966,6.0
27,279,4,-1.0,-4.0,chase_x,chase_x,True,3,4,False,3.708292906626111,6.0
27,280,5,-1.0,-5.0,chase_x,chase_x,True,3,1,False,3.49430219692444,6.0
27,281,6,-1.0,-6.0,chase_x,chase_x,True,4,4,False,4.334284531358956,6.0
27,282,7,-1.0,-7.0,chase_x,chase_x,True,1,1,False,4.269346722316418,6.0
27,283,8,99.0,92.0,chase_x,chase_x,True,0,3,False,5.092086357590371,6.0
28,284,1,-1.0,-1.0,chase_x,chase_x,True,2,3,False,4.932086224252156,6.0
28,285,2,-1.0,-2.0,chase_x,chase_x,True,4,3,False,4.772054701743202,6.0
28,286,3,-1.0,-3.0,chase_x,chase_x,True,2,3,False,4.612017498856027,6.0
28,287,4,-1.0,-4.0,chase_x,chase_x,True,4,3,False,4.398436158930702,6.0
28,288,5,99.0,95.0,chase_x,chase_x,True,2,2,False,5.219923364535506,6.0
29,289,1,-1.0,-1.0,chase_x,chase_x,True,2,3,False,5.0595806877778084,6.0
29,290,2,-1.0,-2.0,chase_x,chase_x,True,4,3,False,5.158172470149024,6.0
29,291,3,-1.0,-3.0,chase_x,chase_x,True,4,1,False,5.978197636848525,6.0
29,292,4,-1.0,-4.0,chase_x,chase_x,True,2,3,False,5.808763845313711,6.0
29,293,5,-1.0,-5.0,chase_x,chase_x,True,4,3,True,3.0,6.0
29,294,6,-1.0,-6.0,chase_x,chase_x,True,3,4,False,2.834252031876664,5.839949800854342
29,295,7,99.0,93.0,chase_x,chase_x,True,4,4,False,2.667010831842713,5.93646047946225
30,296,1,-1.0,-1.0,chase_x,chase_x,True,4,4,False,2.5070107454240804,6.0
