episode,global_step,episode_step,true_policy,new_assumed_policy
70,779,21,chase_y,chase_x
70,784,26,chase_y,chase_x
70,788,30,chase_y,chase_x
70,794,36,chase_y,chase_x
71,799,1,chase_y,chase_x
72,807,3,chase_x,chase_x
74,820,1,chase_x,chase_x
74,826,7,chase_x,chase_x
76,840,1,chase_x,chase_x
76,844,5,chase_x,chase_x
76,848,9,chase_x,chase_x
77,855,7,chase_x,chase_y
78,863,6,chase_x,chase_x
78,867,10,chase_x,chase_x
79,871,1,chase_x,chase_y
79,876,6,chase_x,chase_x
80,889,8,chase_x,chase_y
80,894,13,chase_x,chase_x
81,902,5,chase_y,chase_y
81,907,10,chase_y,chase_x
81,911,14,chase_y,chase_y
83,927,8,chase_y,chase_x
83,931,12,chase_y,chase_x
83,936,17,chase_y,chase_x
83,943,24,chase_y,chase_y
83,949,30,chase_y,chase_x
83,953,34,chase_y,chase_x
83,958,39,chase_y,chase_x
84,962,3,chase_y,chase_x
84,966,7,chase_y,chase_y
84,970,11,chase_y,chase_x
84,976,17,chase_y,chase_x
84,981,22,chase_y,chase_x
86,991,1,chase_y,chase_y
86,997,7,chase_y,chase_x
86,1004,14,chase_x,chase_x
88,1017,6,chase_x,chase_x
89,1023,4,chase_x,chase_x
90,1030,7,chase_x,chase_y
90,1035,12,chase_x,chase_x
91,1043,1,chase_x,chase_x
91,1048,6,chase_x,chase_y
92,1054,4,chase_x,chase_x
95,1074,6,chase_x,chase_x
96,1082,3,chase_x,chase_y
96,1088,9,chase_x,chase_x
97,1103,14,chase_y,chase_y
97,1109,20,chase_y,chase_x
97,1114,25,chase_y,chase_x
97,1122,33,chase_y,chase_x
97,1126,37,chase_y,chase_x
99,1136,3,chase_y,chase_y
100,1143,4,chase_y,chase_x
100,1148,9,chase_y,chase_x
100,1152,13,chase_y,chase_x
100,1157,18,chase_y,chase_y
102,1171,8,chase_y,chase_x
102,1177,14,chase_y,chase_y
103,1184,5,chase_y,chase_x
103,1190,11,chase_y,chase_x
103,1194,15,chase_y,chase_y
106,1205,5,chase_x,chase_x
107,1212,4,chase_x,chase_x
109,1223,7,chase_x,chase_x
112,1240,1,chase_x,chase_x
114,1257,4,chase_x,chase_x
114,1262,9,chase_x,chase_x
116,1276,6,chase_x,chase_x
118,1285,1,chase_x,chase_x
119,1299,9,chase_x,chase_x
119,1304,14,chase_y,chase_x
119,1308,18,chase_y,chase_x
119,1312,22,chase_y,chase_x
119,1318,28,chase_y,chase_x
119,1324,34,chase_y,chase_x
120,1331,1,chase_y,chase_x
120,1335,5,chase_y,chase_x
120,1340,10,chase_y,chase_x
120,1344,14,chase_y,chase_x
120,1351,21,chase_y,chase_x
120,1356,26,chase_y,chase_x
120,1361,31,chase_y,chase_x
120,1366,36,chase_y,chase_x
121,1375,5,chase_y,chase_x
121,1384,14,chase_y,chase_x
121,1389,19,chase_y,chase_x
121,1396,26,chase_y,chase_x
122,1406,1,chase_x,chase_x
123,1416,8,chase_x,chase_x
125,1429,5,chase_x,chase_x
126,1438,7,chase_x,chase_x
127,1450,12,chase_x,chase_x
131,1467,3,chase_x,chase_x
132,1474,6,chase_x,chase_x
134,1483,4,chase_x,chase_x
134,1488,9,chase_x,chase_x
136,1499,2,chase_x,chase_x
136,1504,7,chase_y,chase_x
137,1509,4,chase_y,chase_x
137,1514,9,chase_y,chase_x
137,1519,14,chase_y,chase_x
137,1523,18,chase_y,chase_x
137,1527,22,chase_y,chase_x
137,1531,26,chase_y,chase_x
137,1535,30,chase_y,chase_x
137,1541,36,chase_y,chase_x
137,1545,40,chase_y,chase_x
138,1549,4,chase_y,chase_x
138,1553,8,chase_y,chase_x
138,1557,12,chase_y,chase_x
138,1564,19,chase_y,chase_x
138,1569,24,chase_y,chase_x
138,1574,29,chase_y,chase_x
138,1579,34,chase_y,chase_y
138,1583,38,chase_y,chase_x
140,1598,7,chase_y,chase_x
140,1607,16,chase_x,chase_x
141,1614,6,chase_x,chase_x
144,1626,3,chase_x,chase_x
146,1641,8,chase_x,chase_x
146,1645,12,chase_x,chase_x
149,1666,4,chase_x,chase_x
149,1671,9,chase_x,chase_x
151,1681,4,chase_x,chase_x
152,1692,4,chase_x,chase_x
153,1703,4,chase_y,chase_y
153,1710,11,chase_y,chase_x
154,1714,4,chase_y,chase_x
154,1718,8,chase_y,chase_x
154,1722,12,chase_y,chase_x
155,1728,2,chase_y,chase_y
155,1735,9,chase_y,chase_x
155,1740,14,chase_y,chase_x
155,1744,18,chase_y,chase_x
155,1748,22,chase_y,chase_x
155,1752,26,chase_y,chase_x
155,1756,30,chase_y,chase_y
155,1763,37,chase_y,chase_x
156,1768,2,chase_y,chase_x
156,1773,7,chase_y,chase_x
156,1777,11,chase_y,chase_x
156,1782,16,chase_y,chase_x
156,1787,21,chase_y,chase_x
156,1791,25,chase_y,chase_x
156,1795,29,chase_y,chase_y
156,1802,36,chase_x,chase_x
157,1809,3,chase_x,chase_x
158,1819,7,chase_x,chase_y
158,1824,12,chase_x,chase_x
161,1838,1,chase_x,chase_y
161,1844,7,chase_x,chase_x
161,1853,16,chase_x,chase_x
162,1866,13,chase_x,chase_x
164,1874,4,chase_x,chase_y
164,1881,11,chase_x,chase_x
164,1887,17,chase_x,chase_x
166,1901,1,chase_y,chase_x
166,1905,5,chase_y,chase_x
166,1910,10,chase_y,chase_x
166,1914,14,chase_y,chase_y
169,1930,2,chase_y,chase_x
169,1934,6,chase_y,chase_y
170,1940,2,chase_y,chase_x
170,1944,6,chase_y,chase_x
170,1949,11,chase_y,chase_x
170,1953,15,chase_y,chase_y
171,1959,2,chase_y,chase_x
171,1965,8,chase_y,chase_x
171,1970,13,chase_y,chase_x
172,1978,4,chase_y,chase_y
173,1988,4,chase_y,chase_x
173,1992,8,chase_y,chase_x
173,1996,12,chase_y,chase_x
173,2000,16,chase_x,chase_x
176,2026,10,chase_x,chase_x
177,2035,9,chase_x,chase_x
178,2048,11,chase_x,chase_x
182,2071,5,chase_x,chase_y
182,2076,10,chase_x,chase_x
183,2081,3,chase_x,chase_x
185,2096,6,chase_x,chase_x
185,2103,13,chase_y,chase_x
185,2108,18,chase_y,chase_x
185,2113,23,chase_y,chase_x
185,2117,27,chase_y,chase_x
185,2122,32,chase_y,chase_x
185,2129,39,chase_y,chase_y
186,2141,11,chase_y,chase_x
187,2150,9,chase_y,chase_x
188,2154,3,chase_y,chase_y
188,2160,9,chase_y,chase_x
189,2166,6,chase_y,chase_x
189,2170,10,chase_y,chase_x
189,2177,17,chase_y,chase_x
189,2181,21,chase_y,chase_x
190,2187,2,chase_y,chase_x
191,2192,4,chase_y,chase_y
191,2196,8,chase_y,chase_x
192,2209,7,chase_x,chase_x
193,2213,3,chase_x,chase_x
195,2222,2,chase_x,chase_x
197,2239,7,chase_x,chase_x
199,2252,5,chase_x,chase_x
201,2261,1,chase_x,chase_y
201,2266,6,chase_x,chase_x
203,2271,2,chase_x,chase_y
203,2276,7,chase_x,chase_x
204,2285,9,chase_x,chase_x
205,2291,5,chase_x,chase_x
207,2300,4,chase_y,chase_x
207,2304,8,chase_y,chase_y
207,2311,15,chase_y,chase_x
207,2318,22,chase_y,chase_y
208,2329,5,chase_y,chase_x
208,2334,10,chase_y,chase_y
208,2341,17,chase_y,chase_x
208,2345,21,chase_y,chase_x
208,2349,25,chase_y,chase_x
208,2357,33,chase_y,chase_x
208,2363,39,chase_y,chase_x
209,2368,4,chase_y,chase_y
209,2374,10,chase_y,chase_x
209,2379,15,chase_y,chase_y
209,2386,22,chase_y,chase_x
209,2391,27,chase_y,chase_x
209,2397,33,chase_y,chase_x
210,2410,6,chase_x,chase_x
212,2427,6,chase_x,chase_x
212,2433,12,chase_x,chase_x
216,2459,5,chase_x,chase_x
218,2467,2,chase_x,chase_x
218,2472,7,chase_x,chase_x
220,2485,8,chase_x,chase_x
221,2500,13,chase_y,chase_x
221,2504,17,chase_y,chase_y
222,2520,7,chase_y,chase_x
222,2525,12,chase_y,chase_y
223,2530,2,chase_y,chase_x
223,2536,8,chase_y,chase_x
223,2540,12,chase_y,chase_x
223,2549,21,chase_y,chase_x
224,2555,2,chase_y,chase_y
229,2581,8,chase_y,chase_x
229,2585,12,chase_y,chase_x
229,2589,16,chase_y,chase_x
229,2593,20,chase_y,chase_x
229,2597,24,chase_y,chase_y
229,2604,31,chase_x,chase_x
230,2617,5,chase_x,chase_y
230,2624,12,chase_x,chase_x
232,2637,7,chase_x,chase_x
232,2645,15,chase_x,chase_x
234,2654,6,chase_x,chase_x
234,2659,11,chase_x,chase_x
236,2666,1,chase_x,chase_y
236,2670,5,chase_x,chase_x
237,2680,4,chase_x,chase_x
237,2685,9,chase_x,chase_x
239,2699,5,chase_x,chase_x
240,2705,6,chase_y,chase_x
240,2710,11,chase_y,chase_x
240,2715,16,chase_y,chase_x
240,2719,20,chase_y,chase_x
242,2729,8,chase_y,chase_y
242,2733,12,chase_y,chase_x
242,2737,16,chase_y,chase_x
242,2742,21,chase_y,chase_x
242,2746,25,chase_y,chase_y
244,2764,1,chase_y,chase_x
245,2768,2,chase_y,chase_x
245,2772,6,chase_y,chase_x
245,2776,10,chase_y,chase_y
245,2782,16,chase_y,chase_x
245,2789,23,chase_y,chase_x
245,2794,28,chase_y,chase_x
246,2810,4,chase_x,chase_x
248,2820,2,chase_x,chase_x
248,2825,7,chase_x,chase_x
249,2834,9,chase_x,chase_x
249,2838,13,chase_x,chase_x
250,2844,3,chase_x,chase_x
250,2849,8,chase_x,chase_x
253,2864,3,chase_x,chase_x
254,2875,6,chase_x,chase_x
255,2881,4,chase_x,chase_x
258,2904,7,chase_y,chase_y
260,2914,3,chase_y,chase_x
260,2919,8,chase_y,chase_x
260,2923,12,chase_y,chase_x
260,2927,16,chase_y,chase_x
261,2938,8,chase_y,chase_x
261,2943,13,chase_y,chase_x
261,2947,17,chase_y,chase_x
261,2953,23,chase_y,chase_y
261,2959,29,chase_y,chase_x
263,2964,1,chase_y,chase_y
265,2985,6,chase_y,chase_x
265,2991,12,chase_y,chase_x
265,2995,16,chase_y,chase_x
265,3000,21,chase_x,chase_x
267,3031,7,chase_x,chase_x
269,3044,6,chase_x,chase_x
269,3055,17,chase_x,chase_x
270,3064,7,chase_x,chase_x
272,3077,4,chase_x,chase_y
272,3081,8,chase_x,chase_x
273,3091,5,chase_x,chase_x
274,3104,9,chase_y,chase_x
274,3108,13,chase_y,chase_y
274,3112,17,chase_y,chase_x
274,3120,25,chase_y,chase_x
274,3124,29,chase_y,chase_y
274,3128,33,chase_y,chase_x
274,3135,40,chase_y,chase_x
275,3142,7,chase_y,chase_y
277,3151,2,chase_y,chase_x
278,3155,1,chase_y,chase_y
278,3162,8,chase_y,chase_x
279,3170,7,chase_y,chase_x
279,3174,11,chase_y,chase_x
279,3179,16,chase_y,chase_x
279,3183,20,chase_y,chase_x
279,3187,24,chase_y,chase_x
279,3191,28,chase_y,chase_x
279,3196,33,chase_y,chase_y
279,3200,37,chase_x,chase_x
280,3210,10,chase_x,chase_y
280,3214,14,chase_x,chase_x
280,3218,18,chase_x,chase_x
280,3222,22,chase_x,chase_y
282,3227,2,chase_x,chase_x
283,3246,11,chase_x,chase_x
284,3259,10,chase_x,chase_x
285,3264,5,chase_x,chase_x
286,3272,6,chase_x,chase_x
287,3278,5,chase_x,chase_x
288,3290,3,chase_x,chase_x
290,3302,4,chase_y,chase_y
292,3312,2,chase_y,chase_x
292,3316,6,chase_y,chase_x
292,3321,11,chase_y,chase_x
292,3326,16,chase_y,chase_x
292,3332,22,chase_y,chase_x
293,3344,10,chase_y,chase_x
293,3349,15,chase_y,chase_x
293,3354,20,chase_y,chase_x
293,3359,25,chase_y,chase_x
293,3365,31,chase_y,chase_y
294,3371,2,chase_y,chase_x
294,3376,7,chase_y,chase_x
294,3382,13,chase_y,chase_y
294,3386,17,chase_y,chase_x
294,3391,22,chase_y,chase_x
294,3396,27,chase_y,chase_x
295,3415,6,chase_x,chase_x
298,3430,5,chase_x,chase_x
299,3437,5,chase_x,chase_y
299,3441,9,chase_x,chase_x
299,3445,13,chase_x,chase_x
301,3454,3,chase_x,chase_y
302,3459,3,chase_x,chase_x
303,3468,8,chase_x,chase_x
304,3477,9,chase_x,chase_x
306,3495,4,chase_x,chase_x
307,3502,5,chase_y,chase_y
307,3508,11,chase_y,chase_x
307,3513,16,chase_y,chase_x
307,3517,20,chase_y,chase_x
307,3523,26,chase_y,chase_x
307,3527,30,chase_y,chase_x
307,3536,39,chase_y,chase_x
308,3546,10,chase_y,chase_x
308,3550,14,chase_y,chase_x
308,3555,19,chase_y,chase_x
308,3559,23,chase_y,chase_x
308,3564,28,chase_y,chase_x
308,3568,32,chase_y,chase_x
308,3572,36,chase_y,chase_y
309,3579,3,chase_y,chase_x
309,3583,7,chase_y,chase_x
309,3589,13,chase_y,chase_x
309,3594,18,chase_y,chase_x
309,3598,22,chase_y,chase_y
310,3605,6,chase_x,chase_x
311,3612,2,chase_x,chase_x
311,3617,7,chase_x,chase_x
313,3626,4,chase_x,chase_x
314,3639,6,chase_x,chase_x
315,3653,9,chase_x,chase_x
317,3669,5,chase_x,chase_x
319,3684,7,chase_x,chase_x
320,3692,5,chase_x,chase_x
321,3705,10,chase_y,chase_y
322,3716,5,chase_y,chase_x
323,3723,6,chase_y,chase_x
323,3728,11,chase_y,chase_x
323,3732,15,chase_y,chase_x
324,3737,1,chase_y,chase_y
325,3752,4,chase_y,chase_x
325,3761,13,chase_y,chase_x
325,3765,17,chase_y,chase_x
325,3770,22,chase_y,chase_x
325,3775,27,chase_y,chase_x
326,3782,2,chase_y,chase_x
326,3786,6,chase_y,chase_y
327,3797,7,chase_y,chase_x
329,3805,2,chase_x,chase_y
330,3816,8,chase_x,chase_x
330,3820,12,chase_x,chase_x
331,3828,6,chase_x,chase_y
331,3832,10,chase_x,chase_x
331,3837,15,chase_x,chase_x
333,3859,7,chase_x,chase_x
334,3866,3,chase_x,chase_x
334,3870,7,chase_x,chase_x
337,3879,2,chase_x,chase_x
339,3894,3,chase_x,chase_x
339,3901,10,chase_y,chase_x
339,3905,14,chase_y,chase_x
339,3909,18,chase_y,chase_x
339,3913,22,chase_y,chase_y
340,3922,5,chase_y,chase_x
340,3926,9,chase_y,chase_x
340,3930,13,chase_y,chase_x
340,3935,18,chase_y,chase_y
340,3939,22,chase_y,chase_x
340,3943,26,chase_y,chase_y
340,3947,30,chase_y,chase_x
340,3952,35,chase_y,chase_x
340,3956,39,chase_y,chase_y
341,3968,11,chase_y,chase_x
341,3972,15,chase_y,chase_x
341,3977,20,chase_y,chase_x
341,3981,24,chase_y,chase_x
341,3986,29,chase_y,chase_y
341,3990,33,chase_y,chase_x
341,3994,37,chase_y,chase_x
342,4004,7,chase_x,chase_x
344,4018,1,chase_x,chase_x
344,4023,6,chase_x,chase_x
346,4035,4,chase_x,chase_x
347,4042,6,chase_x,chase_x
349,4053,2,chase_x,chase_x
350,4062,3,chase_x,chase_x
353,4074,2,chase_x,chase_x
355,4100,11,chase_y,chase_x
355,4104,15,chase_y,chase_y
356,4115,3,chase_y,chase_x
357,4121,6,chase_y,chase_y
357,4128,13,chase_y,chase_x
357,4133,18,chase_y,chase_y
357,4137,22,chase_y,chase_x
357,4143,28,chase_y,chase_x
357,4147,32,chase_y,chase_x
357,4151,36,chase_y,chase_x
357,4155,40,chase_y,chase_x
358,4159,4,chase_y,chase_y
358,4167,12,chase_y,chase_x
359,4172,5,chase_y,chase_x
359,4177,10,chase_y,chase_x
359,4184,17,chase_y,chase_x
359,4191,24,chase_y,chase_x
359,4196,29,chase_y,chase_y
360,4204,5,chase_x,chase_x
361,4214,3,chase_x,chase_x
363,4230,4,chase_x,chase_x
365,4250,6,chase_x,chase_y
365,4256,12,chase_x,chase_x
365,4261,17,chase_x,chase_y
366,4266,5,chase_x,chase_x
367,4273,4,chase_x,chase_x
368,4283,7,chase_x,chase_x
369,4288,3,chase_x,chase_x
369,4293,8,chase_x,chase_y
369,4297,12,chase_x,chase_x
370,4302,2,chase_y,chase_x
370,4311,11,chase_y,chase_x
370,4315,15,chase_y,chase_x
370,4321,21,chase_y,chase_x
370,4325,25,chase_y,chase_x
370,4331,31,chase_y,chase_y
370,4338,38,chase_y,chase_x
371,4343,3,chase_y,chase_y
371,4354,14,chase_y,chase_x
372,4364,10,chase_y,chase_y
373,4374,8,chase_y,chase_x
374,4382,8,chase_y,chase_y
374,4389,15,chase_y,chase_x
374,4396,22,chase_y,chase_x
374,4405,31,chase_x,chase_x
375,4419,6,chase_x,chase_x
375,4424,11,chase_x,chase_y
375,4428,15,chase_x,chase_x
375,4433,20,chase_x,chase_x
376,4443,10,chase_x,chase_x
381,4476,7,chase_x,chase_y
382,4481,4,chase_x,chase_x
384,4498,5,chase_x,chase_x
385,4503,2,chase_y,chase_y
386,4519,8,chase_y,chase_x
386,4527,16,chase_y,chase_x
386,4531,20,chase_y,chase_x
386,4536,25,chase_y,chase_x
386,4542,31,chase_y,chase_x
388,4552,4,chase_y,chase_y
389,4568,3,chase_y,chase_x
389,4573,8,chase_y,chase_x
389,4578,13,chase_y,chase_x
389,4584,19,chase_y,chase_x
389,4588,23,chase_y,chase_x
389,4594,29,chase_y,chase_y
389,4599,34,chase_y,chase_x
390,4612,7,chase_x,chase_x
391,4622,10,chase_x,chase_x
393,4640,3,chase_x,chase_x
394,4652,5,chase_x,chase_x
397,4676,6,chase_x,chase_x
398,4685,6,chase_x,chase_x
399,4691,2,chase_x,chase_y
399,4698,9,chase_x,chase_x
400,4708,5,chase_y,chase_y
401,4718,6,chase_y,chase_x
402,4724,4,chase_y,chase_y
402,4733,13,chase_y,chase_x
403,4740,6,chase_y,chase_x
403,4745,11,chase_y,chase_x
403,4749,15,chase_y,chase_x
403,4753,19,chase_y,chase_y
405,4772,5,chase_y,chase_x
406,4776,4,chase_y,chase_y
408,4789,5,chase_y,chase_x
408,4793,9,chase_y,chase_x
408,4798,14,chase_y,chase_y
408,4803,19,chase_x,chase_x
408,4807,23,chase_x,chase_x
409,4814,7,chase_x,chase_x
411,4826,7,chase_x,chase_x
412,4830,4,chase_x,chase_y
412,4834,8,chase_x,chase_x
413,4843,2,chase_x,chase_x
413,4851,10,chase_x,chase_y
413,4855,14,chase_x,chase_x
414,4866,7,chase_x,chase_x
416,4874,5,chase_x,chase_x
421,4898,2,chase_x,chase_x
421,4906,10,chase_y,chase_y
422,4913,2,chase_y,chase_x
422,4922,11,chase_y,chase_y
424,4930,1,chase_y,chase_x
424,4940,11,chase_y,chase_y
424,4946,17,chase_y,chase_x
425,4954,2,chase_y,chase_y
427,4974,8,chase_y,chase_x
427,4978,12,chase_y,chase_x
427,4984,18,chase_y,chase_x
427,4988,22,chase_y,chase_x
427,4997,31,chase_y,chase_y
428,5004,2,chase_x,chase_x
428,5008,6,chase_x,chase_x
430,5025,7,chase_x,chase_x
432,5048,11,chase_x,chase_x
434,5061,7,chase_x,chase_x
437,5078,3,chase_x,chase_x
438,5088,6,chase_x,chase_x
440,5105,6,chase_y,chase_x
440,5109,10,chase_y,chase_x
440,5116,17,chase_y,chase_x
440,5122,23,chase_y,chase_x
440,5127,28,chase_y,chase_y
442,5139,4,chase_y,chase_x
442,5145,10,chase_y,chase_x
442,5149,14,chase_y,chase_y
442,5155,20,chase_y,chase_x
443,5161,5,chase_y,chase_x
443,5165,9,chase_y,chase_x
444,5173,1,chase_y,chase_x
444,5177,5,chase_y,chase_x
444,5181,9,chase_y,chase_x
444,5186,14,chase_y,chase_x
444,5192,20,chase_y,chase_x
444,5197,25,chase_y,chase_x
446,5219,5,chase_x,chase_x
448,5230,6,chase_x,chase_x
449,5241,3,chase_x,chase_x
450,5251,6,chase_x,chase_x
451,5264,6,chase_x,chase_y
451,5268,10,chase_x,chase_x
453,5279,2,chase_x,chase_x
454,5293,7,chase_x,chase_x
455,5302,9,chase_y,chase_y
455,5308,15,chase_y,chase_x
455,5313,20,chase_y,chase_x
455,5319,26,chase_y,chase_x
455,5324,31,chase_y,chase_x
456,5328,4,chase_y,chase_y
457,5341,6,chase_y,chase_x
457,5345,10,chase_y,chase_x
457,5349,14,chase_y,chase_x
457,5354,19,chase_y,chase_x
457,5364,29,chase_y,chase_x
457,5369,34,chase_y,chase_x
457,5375,40,chase_y,chase_y
458,5385,10,chase_y,chase_x
459,5390,5,chase_y,chase_x
459,5394,9,chase_y,chase_y
459,5401,16,chase_x,chase_x
460,5417,7,chase_x,chase_x
462,5441,13,chase_x,chase_x
463,5447,2,chase_x,chase_x
464,5463,6,chase_x,chase_x
467,5480,5,chase_x,chase_x
468,5490,4,chase_x,chase_x
468,5494,8,chase_x,chase_x
470,5504,7,chase_y,chase_y
471,5517,7,chase_y,chase_x
471,5521,11,chase_y,chase_x
471,5525,15,chase_y,chase_x
471,5529,19,chase_y,chase_y
471,5535,25,chase_y,chase_x
471,5542,32,chase_y,chase_y
472,5548,3,chase_y,chase_x
472,5552,7,chase_y,chase_x
472,5557,12,chase_y,chase_x
472,5563,18,chase_y,chase_x
472,5569,24,chase_y,chase_x
472,5573,28,chase_y,chase_x
472,5577,32,chase_y,chase_y
472,5581,36,chase_y,chase_x
473,5587,2,chase_y,chase_x
473,5592,7,chase_y,chase_x
473,5596,11,chase_y,chase_y
473,5602,17,chase_x,chase_x
475,5624,12,chase_x,chase_x
476,5637,13,chase_x,chase_x
479,5655,5,chase_x,chase_x
480,5668,10,chase_x,chase_x
483,5683,6,chase_x,chase_x
485,5697,8,chase_x,chase_x
485,5704,15,chase_y,chase_x
485,5708,19,chase_y,chase_x
485,5713,24,chase_y,chase_x
485,5718,29,chase_y,chase_x
485,5724,35,chase_y,chase_y
486,5737,8,chase_y,chase_x
486,5741,12,chase_y,chase_y
488,5755,5,chase_y,chase_x
489,5760,5,chase_y,chase_x
489,5765,10,chase_y,chase_x
489,5769,14,chase_y,chase_x
489,5774,19,chase_y,chase_y
489,5781,26,chase_y,chase_x
490,5787,6,chase_y,chase_x
490,5791,10,chase_y,chase_x
490,5797,16,chase_y,chase_x
490,5808,27,chase_x,chase_x
492,5826,3,chase_x,chase_x
493,5836,6,chase_x,chase_x
495,5843,1,chase_x,chase_x
495,5847,5,chase_x,chase_y
496,5857,5,chase_x,chase_x
498,5871,9,chase_x,chase_y
498,5875,13,chase_x,chase_x
500,5890,9,chase_x,chase_y
500,5894,13,chase_x,chase_x
501,5899,1,chase_x,chase_x
502,5905,6,chase_y,chase_x
502,5911,12,chase_y,chase_x
502,5916,17,chase_y,chase_x
502,5924,25,chase_y,chase_y
503,5932,7,chase_y,chase_x
504,5936,4,chase_y,chase_y
506,5950,5,chase_y,chase_x
506,5954,9,chase_y,chase_y
506,5960,15,chase_y,chase_x
509,5973,2,chase_y,chase_y
512,5992,3,chase_y,chase_x
513,5996,4,chase_y,chase_y
513,6003,11,chase_x,chase_x
514,6013,3,chase_x,chase_x
515,6020,6,chase_x,chase_x
518,6032,6,chase_x,chase_x
519,6040,7,chase_x,chase_x
523,6063,5,chase_x,chase_x
524,6074,5,chase_x,chase_x
526,6095,10,chase_x,chase_x
528,6108,8,chase_y,chase_x
528,6113,13,chase_y,chase_x
528,6120,20,chase_y,chase_x
528,6125,25,chase_y,chase_x
528,6131,31,chase_y,chase_x
529,6135,2,chase_y,chase_x
529,6141,8,chase_y,chase_y
529,6147,14,chase_y,chase_x
529,6155,22,chase_y,chase_y
529,6161,28,chase_y,chase_x
529,6165,32,chase_y,chase_x
529,6170,37,chase_y,chase_y
531,6184,5,chase_y,chase_x
531,6188,9,chase_y,chase_y
531,6196,17,chase_y,chase_x
531,6207,28,chase_x,chase_y
532,6212,5,chase_x,chase_x
534,6224,7,chase_x,chase_y
534,6229,12,chase_x,chase_x
534,6233,16,chase_x,chase_x
535,6238,3,chase_x,chase_x
535,6242,7,chase_x,chase_x
537,6257,1,chase_x,chase_y
537,6265,9,chase_x,chase_x
538,6271,3,chase_x,chase_x
538,6276,8,chase_x,chase_x
539,6282,3,chase_x,chase_x
540,6295,5,chase_x,chase_y
540,6305,15,chase_y,chase_x
540,6309,19,chase_y,chase_y
540,6313,23,chase_y,chase_x
540,6317,27,chase_y,chase_y
541,6330,10,chase_y,chase_x
541,6337,17,chase_y,chase_x
541,6342,22,chase_y,chase_y
541,6346,26,chase_y,chase_x
541,6350,30,chase_y,chase_x
542,6356,1,chase_y,chase_y
546,6381,10,chase_y,chase_x
546,6386,15,chase_y,chase_x
546,6390,19,chase_y,chase_x
546,6394,23,chase_y,chase_x
546,6399,28,chase_y,chase_x
547,6417,11,chase_x,chase_y
