episode,opsdemo_reward,response_policy_accuracy,baseline_reward
971,90.0,1.0,97.0
972,99.0,1.0,98.0
973,96.0,1.0,94.0
974,99.0,1.0,89.0
975,94.0,1.0,89.0
976,96.0,1.0,97.0
977,90.0,1.0,93.0
978,95.0,1.0,90.0
979,96.0,1.0,88.0
980,93.0,1.0,93.0
981,90.0,1.0,98.0
982,90.0,1.0,90.0
983,93.0,1.0,88.0
984,81.0,0.7058823529411765,96.0
985,92.0,1.0,97.0
986,93.0,1.0,95.0
987,85.0,1.0,92.0
988,89.0,1.0,87.0
989,84.0,1.0,97.0
990,92.0,1.0,91.0
991,94.0,1.0,97.0
992,94.0,1.0,95.0
993,85.0,1.0,97.0
994,85.0,0.6,89.0
995,86.0,1.0,91.0
996,97.0,1.0,88.0
997,95.0,1.0,87.0
998,97.0,1.0,80.0
999,94.0,1.0,97.0
