episode,ops_episode_len,ops_episode_reward,ops_winner,ops_reason,ops_final_intruder_policy,baseline_episode_len,baseline_winner,baseline_reason,baseline_episode_reward,ops_interceptor_win,baseline_interceptor_win
0,14,-101.79250078082084,intruder,entered_big_circle,direct,14,intruder,entered_big_circle,-102.23863285660744,False,False
1,28,-105.28952513456343,intruder,entered_big_circle,direct,28,intruder,entered_big_circle,-104.27323536396027,False,False
2,15,-102.43631618261335,intruder,entered_big_circle,direct,15,intruder,entered_big_circle,-102.36506256103516,False,False
3,24,-102.8065240252018,intruder,entered_big_circle,direct,24,intruder,entered_big_circle,-104.97175828695298,False,False
4,5,-100.63975575208664,intruder,entered_big_circle,direct,5,intruder,entered_big_circle,-100.69324064493179,False,False
5,12,-101.6306981420517,intruder,entered_big_circle,direct,12,intruder,entered_big_circle,-102.00910836219788,False,False
6,8,-101.11486915469168,intruder,entered_big_circle,direct,8,intruder,entered_big_circle,-101.27964674353599,False,False
7,20,-103.73902332425118,intruder,entered_big_circle,direct,20,intruder,entered_big_circle,-104.19434176325798,False,False
8,13,-101.82245607495308,intruder,entered_big_circle,direct,13,intruder,entered_big_circle,-101.9459883582592,False,False
9,15,-102.18558361172676,intruder,entered_big_circle,direct,15,intruder,entered_big_circle,-102.19048243403435,False,False
10,266,-144.84739313572638,intruder,entered_small_circle,attack,103,interceptor,intercepted_before_small_circle,92.28453970581293,False,True
11,60,-109.55568193733691,intruder,entered_big_circle,direct,109,intruder,active_collision,-110.92856963008641,False,False
12,7,-100.96134766101837,intruder,entered_big_circle,direct,127,intruder,entered_big_circle,-115.75272440522909,False,False
13,20,-102.65944811344148,intruder,entered_big_circle,direct,20,intruder,entered_big_circle,-103.39979318618775,False,False
14,17,-102.92246384978294,intruder,entered_big_circle,direct,17,intruder,entered_big_circle,-103.03444905638695,False,False
15,15,-101.72181019425392,intruder,entered_big_circle,direct,15,intruder,entered_big_circle,-102.63350656867027,False,False
16,17,-102.08908304929732,intruder,entered_big_circle,direct,17,intruder,entered_big_circle,-103.406766269207,False,False
17,14,-102.34763939261435,intruder,entered_big_circle,direct,14,intruder,entered_big_circle,-102.32057866930961,False,False
18,9,-101.35260614037514,intruder,entered_big_circle,direct,9,intruder,entered_big_circle,-101.40115402817726,False,False
19,20,-102.83162012934685,intruder,entered_big_circle,direct,20,intruder,entered_big_circle,-104.0720082962513,False,False
20,13,-101.81212027192116,intruder,entered_big_circle,direct,13,intruder,entered_big_circle,-102.29051731944084,False,False
