episode,global_step,episode_step,true_policy,new_assumed_policy
28,282,2,chase_x,chase_y
28,286,6,chase_x,chase_x
28,290,10,chase_x,chase_y
28,294,14,chase_x,chase_x
28,298,18,chase_x,chase_y
28,303,23,chase_y,chase_x
28,308,28,chase_y,chase_x
28,312,32,chase_y,chase_x
28,317,37,chase_y,chase_x
29,322,2,chase_y,chase_y
31,332,2,chase_y,chase_x
32,336,3,chase_y,chase_y
32,341,8,chase_y,chase_x
33,345,4,chase_y,chase_x
33,349,8,chase_y,chase_x
33,353,12,chase_y,chase_x
33,359,18,chase_y,chase_x
33,364,23,chase_y,chase_x
33,368,27,chase_y,chase_y
36,379,4,chase_y,chase_x
36,384,9,chase_y,chase_y
36,391,16,chase_y,chase_x
36,396,21,chase_y,chase_x
36,402,27,chase_x,chase_x
36,408,33,chase_x,chase_x
37,413,2,chase_x,chase_y
37,417,6,chase_x,chase_x
37,422,11,chase_x,chase_x
39,429,1,chase_x,chase_y
39,434,6,chase_x,chase_x
40,441,2,chase_x,chase_x
41,449,4,chase_x,chase_x
42,458,4,chase_x,chase_x
43,467,7,chase_x,chase_x
44,471,4,chase_x,chase_x
45,477,4,chase_x,chase_x
46,486,1,chase_x,chase_x
46,492,7,chase_x,chase_x
47,500,6,chase_y,chase_x
47,504,10,chase_y,chase_y
47,511,17,chase_y,chase_x
47,516,22,chase_y,chase_x
47,520,26,chase_y,chase_x
47,527,33,chase_y,chase_x
47,532,38,chase_y,chase_y
48,537,3,chase_y,chase_x
49,543,6,chase_y,chase_y
49,547,10,chase_y,chase_x
49,551,14,chase_y,chase_y
49,556,19,chase_y,chase_x
49,562,25,chase_y,chase_x
49,566,29,chase_y,chase_x
49,570,33,chase_y,chase_x
49,574,37,chase_y,chase_x
50,580,3,chase_y,chase_y
51,589,6,chase_y,chase_x
51,594,11,chase_y,chase_x
51,600,17,chase_x,chase_x
53,615,2,chase_x,chase_x
53,621,8,chase_x,chase_x
54,626,4,chase_x,chase_x
55,632,3,chase_x,chase_x
56,642,8,chase_x,chase_x
58,654,6,chase_x,chase_x
59,660,4,chase_x,chase_y
59,664,8,chase_x,chase_x
60,674,7,chase_x,chase_x
61,686,12,chase_x,chase_x
62,694,8,chase_x,chase_x
63,702,5,chase_y,chase_y
63,709,12,chase_y,chase_x
63,713,16,chase_y,chase_x
63,717,20,chase_y,chase_x
63,721,24,chase_y,chase_y
63,725,28,chase_y,chase_x
63,729,32,chase_y,chase_y
63,734,37,chase_y,chase_x
64,739,2,chase_y,chase_y
65,755,8,chase_y,chase_x
65,759,12,chase_y,chase_x
65,763,16,chase_y,chase_x
65,767,20,chase_y,chase_x
65,773,26,chase_y,chase_x
65,779,32,chase_y,chase_x
65,783,36,chase_y,chase_x
66,789,2,chase_y,chase_y
67,797,8,chase_y,chase_x
67,807,18,chase_x,chase_x
68,815,6,chase_x,chase_x
69,822,4,chase_x,chase_x
70,828,2,chase_x,chase_x
72,839,1,chase_x,chase_y
72,844,6,chase_x,chase_x
72,850,12,chase_x,chase_x
73,859,5,chase_x,chase_y
74,864,3,chase_x,chase_x
75,870,4,chase_x,chase_x
75,875,9,chase_x,chase_x
76,884,7,chase_x,chase_x
78,894,4,chase_x,chase_x
79,899,3,chase_x,chase_y
80,905,1,chase_y,chase_x
80,909,5,chase_y,chase_x
80,913,9,chase_y,chase_x
80,917,13,chase_y,chase_x
80,921,17,chase_y,chase_y
80,926,22,chase_y,chase_x
80,931,27,chase_y,chase_x
80,937,33,chase_y,chase_x
80,944,40,chase_y,chase_x
81,954,10,chase_y,chase_x
82,959,5,chase_y,chase_x
82,963,9,chase_y,chase_x
82,967,13,chase_y,chase_x
82,972,18,chase_y,chase_x
82,978,24,chase_y,chase_x
83,984,2,chase_y,chase_y
83,990,8,chase_y,chase_x
83,994,12,chase_y,chase_x
83,998,16,chase_y,chase_x
83,1005,23,chase_x,chase_x
83,1012,30,chase_x,chase_x
84,1023,11,chase_x,chase_x
85,1030,5,chase_x,chase_x
86,1039,6,chase_x,chase_x
88,1054,8,chase_x,chase_y
88,1060,14,chase_x,chase_x
88,1066,20,chase_x,chase_x
89,1071,4,chase_x,chase_y
90,1076,3,chase_x,chase_x
91,1081,3,chase_x,chase_x
92,1088,2,chase_x,chase_x
92,1096,10,chase_x,chase_x
93,1102,6,chase_y,chase_y
94,1108,3,chase_y,chase_x
94,1112,7,chase_y,chase_x
94,1116,11,chase_y,chase_x
94,1121,16,chase_y,chase_x
94,1127,22,chase_y,chase_x
94,1132,27,chase_y,chase_x
94,1136,31,chase_y,chase_y
94,1140,35,chase_y,chase_x
94,1144,39,chase_y,chase_x
95,1148,3,chase_y,chase_x
95,1153,8,chase_y,chase_x
95,1158,13,chase_y,chase_x
95,1162,17,chase_y,chase_x
96,1170,5,chase_y,chase_y
97,1176,5,chase_y,chase_x
98,1183,7,chase_y,chase_x
98,1187,11,chase_y,chase_x
98,1194,18,chase_y,chase_x
98,1199,23,chase_y,chase_y
98,1203,27,chase_x,chase_x
98,1210,34,chase_x,chase_y
99,1217,7,chase_x,chase_x
100,1227,9,chase_x,chase_x
101,1234,7,chase_x,chase_y
102,1239,2,chase_x,chase_x
102,1248,11,chase_x,chase_x
103,1255,7,chase_x,chase_y
103,1259,11,chase_x,chase_x
103,1263,15,chase_x,chase_y
104,1267,4,chase_x,chase_x
105,1273,1,chase_x,chase_y
105,1277,5,chase_x,chase_x
105,1281,9,chase_x,chase_y
105,1286,14,chase_x,chase_x
105,1291,19,chase_x,chase_y
105,1295,23,chase_x,chase_x
106,1302,4,chase_y,chase_y
106,1307,9,chase_y,chase_x
106,1311,13,chase_y,chase_x
106,1316,18,chase_y,chase_y
107,1321,1,chase_y,chase_x
107,1325,5,chase_y,chase_x
107,1329,9,chase_y,chase_y
107,1333,13,chase_y,chase_x
107,1339,19,chase_y,chase_x
107,1343,23,chase_y,chase_x
107,1348,28,chase_y,chase_x
107,1354,34,chase_y,chase_x
107,1358,38,chase_y,chase_x
108,1362,2,chase_y,chase_y
108,1370,10,chase_y,chase_x
108,1374,14,chase_y,chase_x
108,1379,19,chase_y,chase_x
108,1385,25,chase_y,chase_x
108,1392,32,chase_y,chase_x
108,1396,36,chase_y,chase_x
110,1409,7,chase_x,chase_x
112,1423,5,chase_x,chase_x
113,1432,4,chase_x,chase_x
113,1436,8,chase_x,chase_y
114,1441,5,chase_x,chase_x
114,1446,10,chase_x,chase_x
115,1452,5,chase_x,chase_x
115,1457,10,chase_x,chase_x
116,1463,1,chase_x,chase_y
116,1468,6,chase_x,chase_x
117,1476,6,chase_x,chase_x
118,1483,3,chase_x,chase_x
119,1494,7,chase_x,chase_x
120,1501,4,chase_y,chase_y
120,1507,10,chase_y,chase_x
120,1511,14,chase_y,chase_y
121,1522,10,chase_y,chase_x
121,1526,14,chase_y,chase_y
121,1530,18,chase_y,chase_x
122,1534,4,chase_y,chase_x
122,1539,9,chase_y,chase_x
122,1544,14,chase_y,chase_x
122,1548,18,chase_y,chase_x
122,1554,24,chase_y,chase_y
122,1559,29,chase_y,chase_x
122,1564,34,chase_y,chase_x
122,1568,38,chase_y,chase_y
123,1575,5,chase_y,chase_x
123,1580,10,chase_y,chase_x
123,1585,15,chase_y,chase_x
123,1589,19,chase_y,chase_x
123,1594,24,chase_y,chase_x
123,1598,28,chase_y,chase_x
123,1605,35,chase_x,chase_x
124,1612,7,chase_x,chase_x
124,1619,14,chase_x,chase_x
126,1628,1,chase_x,chase_x
126,1634,7,chase_x,chase_y
126,1638,11,chase_x,chase_x
126,1642,15,chase_x,chase_x
127,1648,3,chase_x,chase_y
128,1652,1,chase_x,chase_x
128,1659,8,chase_x,chase_x
130,1670,3,chase_x,chase_x
132,1681,2,chase_x,chase_x
132,1685,6,chase_x,chase_x
134,1696,5,chase_x,chase_x
135,1705,7,chase_y,chase_y
137,1718,3,chase_y,chase_x
137,1723,8,chase_y,chase_y
137,1729,14,chase_y,chase_x
138,1734,2,chase_y,chase_x
138,1738,6,chase_y,chase_x
138,1743,11,chase_y,chase_y
138,1748,16,chase_y,chase_x
138,1753,21,chase_y,chase_x
138,1757,25,chase_y,chase_x
138,1762,30,chase_y,chase_x
138,1766,34,chase_y,chase_x
138,1770,38,chase_y,chase_x
139,1775,3,chase_y,chase_x
141,1786,3,chase_y,chase_x
141,1791,8,chase_y,chase_y
141,1795,12,chase_y,chase_x
141,1803,20,chase_x,chase_x
141,1808,25,chase_x,chase_x
141,1813,30,chase_x,chase_x
142,1818,4,chase_x,chase_x
143,1827,2,chase_x,chase_x
144,1840,9,chase_x,chase_x
145,1846,1,chase_x,chase_y
145,1850,5,chase_x,chase_x
146,1858,5,chase_x,chase_x
147,1865,3,chase_x,chase_x
148,1880,11,chase_x,chase_x
150,1892,5,chase_x,chase_y
151,1898,6,chase_x,chase_x
151,1904,12,chase_y,chase_x
151,1908,16,chase_y,chase_x
151,1913,21,chase_y,chase_x
151,1917,25,chase_y,chase_x
151,1921,29,chase_y,chase_x
151,1926,34,chase_y,chase_y
151,1931,39,chase_y,chase_x
152,1935,3,chase_y,chase_y
153,1942,3,chase_y,chase_x
153,1946,7,chase_y,chase_x
153,1950,11,chase_y,chase_y
153,1954,15,chase_y,chase_x
153,1959,20,chase_y,chase_x
153,1964,25,chase_y,chase_y
153,1969,30,chase_y,chase_x
153,1973,34,chase_y,chase_x
153,1977,38,chase_y,chase_x
154,1982,3,chase_y,chase_y
155,1990,7,chase_y,chase_x
155,1995,12,chase_y,chase_x
155,2000,17,chase_x,chase_x
156,2009,2,chase_x,chase_x
156,2018,11,chase_x,chase_x
157,2022,3,chase_x,chase_x
158,2031,6,chase_x,chase_y
158,2035,10,chase_x,chase_x
159,2044,7,chase_x,chase_x
160,2051,7,chase_x,chase_x
161,2056,4,chase_x,chase_x
162,2065,8,chase_x,chase_x
165,2084,6,chase_x,chase_x
165,2089,11,chase_x,chase_x
166,2097,8,chase_x,chase_x
167,2101,3,chase_y,chase_y
168,2110,5,chase_y,chase_x
168,2116,11,chase_y,chase_x
168,2120,15,chase_y,chase_x
168,2125,20,chase_y,chase_y
169,2130,3,chase_y,chase_x
169,2134,7,chase_y,chase_x
170,2139,3,chase_y,chase_y
170,2146,10,chase_y,chase_x
170,2150,14,chase_y,chase_x
170,2155,19,chase_y,chase_x
170,2160,24,chase_y,chase_y
170,2166,30,chase_y,chase_x
170,2171,35,chase_y,chase_x
170,2175,39,chase_y,chase_x
171,2180,4,chase_y,chase_x
171,2185,9,chase_y,chase_x
171,2190,14,chase_y,chase_x
171,2195,19,chase_y,chase_x
171,2199,23,chase_y,chase_x
171,2212,36,chase_x,chase_x
173,2224,4,chase_x,chase_x
173,2229,9,chase_x,chase_x
173,2233,13,chase_x,chase_x
174,2240,7,chase_x,chase_x
177,2249,1,chase_x,chase_x
177,2253,5,chase_x,chase_x
177,2258,10,chase_x,chase_x
178,2266,8,chase_x,chase_x
179,2272,5,chase_x,chase_y
179,2276,9,chase_x,chase_x
179,2281,14,chase_x,chase_x
181,2295,4,chase_x,chase_x
182,2304,2,chase_y,chase_x
182,2310,8,chase_y,chase_y
182,2315,13,chase_y,chase_x
183,2320,5,chase_y,chase_y
184,2334,9,chase_y,chase_x
185,2338,2,chase_y,chase_y
187,2349,4,chase_y,chase_x
187,2353,8,chase_y,chase_x
187,2357,12,chase_y,chase_x
187,2362,17,chase_y,chase_x
187,2366,21,chase_y,chase_y
187,2373,28,chase_y,chase_x
187,2377,32,chase_y,chase_x
188,2383,1,chase_y,chase_y
188,2387,5,chase_y,chase_x
189,2394,3,chase_y,chase_x
189,2398,7,chase_y,chase_x
190,2411,7,chase_x,chase_x
192,2427,9,chase_x,chase_x
195,2441,5,chase_x,chase_x
195,2448,12,chase_x,chase_x
196,2452,4,chase_x,chase_y
196,2457,9,chase_x,chase_x
196,2461,13,chase_x,chase_y
196,2465,17,chase_x,chase_x
197,2472,2,chase_x,chase_x
197,2480,10,chase_x,chase_x
198,2484,4,chase_x,chase_y
198,2488,8,chase_x,chase_x
198,2493,13,chase_x,chase_x
199,2498,4,chase_x,chase_x
200,2502,3,chase_y,chase_y
202,2519,9,chase_y,chase_x
202,2525,15,chase_y,chase_x
202,2530,20,chase_y,chase_x
202,2534,24,chase_y,chase_x
202,2538,28,chase_y,chase_x
202,2542,32,chase_y,chase_x
202,2546,36,chase_y,chase_y
205,2564,2,chase_y,chase_x
205,2568,6,chase_y,chase_x
205,2573,11,chase_y,chase_x
206,2580,7,chase_y,chase_y
207,2588,7,chase_y,chase_x
207,2592,11,chase_y,chase_x
208,2598,3,chase_y,chase_x
209,2606,6,chase_x,chase_x
210,2613,4,chase_x,chase_x
211,2622,7,chase_x,chase_x
212,2627,2,chase_x,chase_x
212,2636,11,chase_x,chase_x
214,2648,8,chase_x,chase_x
215,2653,5,chase_x,chase_x
216,2661,7,chase_x,chase_x
218,2673,5,chase_x,chase_x
219,2679,6,chase_x,chase_y
219,2684,11,chase_x,chase_x
220,2688,1,chase_x,chase_x
220,2697,10,chase_x,chase_x
221,2702,3,chase_y,chase_x
221,2707,8,chase_y,chase_y
221,2711,12,chase_y,chase_x
221,2716,17,chase_y,chase_x
221,2721,22,chase_y,chase_x
221,2727,28,chase_y,chase_x
221,2733,34,chase_y,chase_y
222,2740,4,chase_y,chase_x
222,2745,9,chase_y,chase_y
222,2749,13,chase_y,chase_x
222,2754,18,chase_y,chase_x
222,2758,22,chase_y,chase_x
222,2762,26,chase_y,chase_x
222,2767,31,chase_y,chase_y
222,2772,36,chase_y,chase_x
222,2776,40,chase_y,chase_y
223,2783,7,chase_y,chase_x
223,2788,12,chase_y,chase_y
224,2796,8,chase_y,chase_x
225,2803,7,chase_x,chase_x
226,2814,8,chase_x,chase_x
227,2822,8,chase_x,chase_x
228,2827,5,chase_x,chase_x
229,2832,4,chase_x,chase_x
230,2840,7,chase_x,chase_x
231,2846,4,chase_x,chase_x
231,2850,8,chase_x,chase_x
232,2855,4,chase_x,chase_x
232,2860,9,chase_x,chase_x
234,2872,5,chase_x,chase_x
235,2876,3,chase_x,chase_x
236,2884,5,chase_x,chase_x
238,2893,2,chase_x,chase_x
239,2902,7,chase_y,chase_x
239,2906,11,chase_y,chase_x
239,2911,16,chase_y,chase_x
239,2915,20,chase_y,chase_x
239,2920,25,chase_y,chase_y
239,2924,29,chase_y,chase_x
239,2928,33,chase_y,chase_x
239,2932,37,chase_y,chase_x
240,2938,3,chase_y,chase_x
240,2942,7,chase_y,chase_x
240,2946,11,chase_y,chase_x
240,2950,15,chase_y,chase_y
240,2954,19,chase_y,chase_x
240,2959,24,chase_y,chase_x
240,2965,30,chase_y,chase_x
242,2973,1,chase_y,chase_y
242,2980,8,chase_y,chase_x
242,2986,14,chase_y,chase_x
242,2991,19,chase_y,chase_x
242,2997,25,chase_y,chase_y
243,3006,7,chase_x,chase_x
244,3014,6,chase_x,chase_x
248,3022,1,chase_x,chase_x
249,3030,2,chase_x,chase_x
250,3039,5,chase_x,chase_y
250,3044,10,chase_x,chase_x
251,3052,6,chase_x,chase_x
253,3061,1,chase_x,chase_x
254,3067,1,chase_x,chase_x
255,3075,8,chase_x,chase_x
256,3083,8,chase_x,chase_x
258,3092,4,chase_x,chase_x
259,3100,3,chase_y,chase_x
259,3104,7,chase_y,chase_x
259,3108,11,chase_y,chase_x
259,3116,19,chase_y,chase_x
259,3120,23,chase_y,chase_x
259,3124,27,chase_y,chase_x
259,3128,31,chase_y,chase_x
259,3134,37,chase_y,chase_x
260,3138,1,chase_y,chase_x
260,3142,5,chase_y,chase_x
260,3146,9,chase_y,chase_x
260,3150,13,chase_y,chase_x
260,3155,18,chase_y,chase_y
260,3161,24,chase_y,chase_x
260,3167,30,chase_y,chase_x
260,3173,36,chase_y,chase_x
260,3177,40,chase_y,chase_x
261,3181,4,chase_y,chase_y
262,3192,2,chase_y,chase_x
263,3196,2,chase_y,chase_y
264,3203,3,chase_x,chase_x
264,3208,8,chase_x,chase_x
264,3212,12,chase_x,chase_x
265,3221,6,chase_x,chase_x
265,3228,13,chase_x,chase_x
267,3242,6,chase_x,chase_y
267,3247,11,chase_x,chase_x
267,3255,19,chase_x,chase_x
269,3268,6,chase_x,chase_x
269,3276,14,chase_x,chase_x
271,3285,2,chase_x,chase_x
271,3291,8,chase_x,chase_x
272,3299,8,chase_x,chase_x
273,3311,10,chase_y,chase_y
274,3321,9,chase_y,chase_x
274,3326,14,chase_y,chase_x
274,3330,18,chase_y,chase_y
274,3334,22,chase_y,chase_x
274,3341,29,chase_y,chase_x
274,3346,34,chase_y,chase_y
275,3352,2,chase_y,chase_x
275,3356,6,chase_y,chase_x
275,3360,10,chase_y,chase_x
275,3364,14,chase_y,chase_x
275,3370,20,chase_y,chase_x
275,3378,28,chase_y,chase_x
275,3385,35,chase_y,chase_x
275,3390,40,chase_y,chase_x
276,3398,8,chase_y,chase_y
276,3402,12,chase_x,chase_x
276,3409,19,chase_x,chase_x
277,3415,1,chase_x,chase_x
277,3419,5,chase_x,chase_x
277,3424,10,chase_x,chase_y
277,3428,14,chase_x,chase_x
278,3436,5,chase_x,chase_x
279,3442,3,chase_x,chase_x
280,3451,7,chase_x,chase_x
282,3461,2,chase_x,chase_x
283,3468,7,chase_x,chase_y
283,3472,11,chase_x,chase_x
283,3476,15,chase_x,chase_y
283,3483,22,chase_x,chase_x
284,3488,3,chase_x,chase_y
284,3493,8,chase_x,chase_x
284,3502,17,chase_y,chase_y
284,3506,21,chase_y,chase_x
284,3510,25,chase_y,chase_x
284,3514,29,chase_y,chase_y
284,3519,34,chase_y,chase_x
286,3524,2,chase_y,chase_x
286,3528,6,chase_y,chase_x
286,3534,12,chase_y,chase_y
286,3539,17,chase_y,chase_x
286,3543,21,chase_y,chase_x
286,3547,25,chase_y,chase_x
286,3552,30,chase_y,chase_x
286,3557,35,chase_y,chase_x
287,3563,1,chase_y,chase_y
288,3573,5,chase_y,chase_x
288,3577,9,chase_y,chase_y
288,3581,13,chase_y,chase_x
289,3586,4,chase_y,chase_y
289,3591,9,chase_y,chase_x
289,3596,14,chase_y,chase_x
289,3600,18,chase_x,chase_x
291,3615,9,chase_x,chase_y
292,3623,8,chase_x,chase_x
292,3627,12,chase_x,chase_x
292,3631,16,chase_x,chase_x
294,3643,10,chase_x,chase_x
295,3655,12,chase_x,chase_x
296,3661,4,chase_x,chase_x
297,3668,6,chase_x,chase_x
298,3676,5,chase_x,chase_x
299,3683,7,chase_x,chase_x
300,3691,5,chase_x,chase_x
301,3700,7,chase_y,chase_x
301,3704,11,chase_y,chase_x
301,3708,15,chase_y,chase_x
301,3712,19,chase_y,chase_x
301,3717,24,chase_y,chase_x
301,3721,28,chase_y,chase_y
303,3729,4,chase_y,chase_x
303,3734,9,chase_y,chase_x
303,3740,15,chase_y,chase_x
303,3744,19,chase_y,chase_x
303,3748,23,chase_y,chase_x
303,3752,27,chase_y,chase_y
303,3758,33,chase_y,chase_x
303,3764,39,chase_y,chase_y
304,3768,3,chase_y,chase_x
304,3774,9,chase_y,chase_y
304,3780,15,chase_y,chase_x
304,3784,19,chase_y,chase_y
304,3789,24,chase_y,chase_x
304,3793,28,chase_y,chase_x
304,3798,33,chase_y,chase_x
304,3804,39,chase_x,chase_x
305,3809,5,chase_x,chase_x
307,3822,6,chase_x,chase_x
308,3828,3,chase_x,chase_y
309,3832,4,chase_x,chase_x
310,3843,6,chase_x,chase_x
312,3852,1,chase_x,chase_x
313,3859,5,chase_x,chase_x
315,3870,4,chase_x,chase_x
315,3875,9,chase_x,chase_x
316,3880,2,chase_x,chase_x
316,3887,9,chase_x,chase_x
317,3895,8,chase_x,chase_y
318,3900,5,chase_y,chase_x
318,3905,10,chase_y,chase_x
318,3909,14,chase_y,chase_x
318,3913,18,chase_y,chase_y
320,3924,1,chase_y,chase_x
321,3930,4,chase_y,chase_x
321,3934,8,chase_y,chase_y
321,3939,13,chase_y,chase_x
321,3943,17,chase_y,chase_x
321,3948,22,chase_y,chase_x
321,3953,27,chase_y,chase_x
321,3958,32,chase_y,chase_x
321,3963,37,chase_y,chase_x
322,3968,2,chase_y,chase_x
323,3972,3,chase_y,chase_y
324,3982,7,chase_y,chase_x
324,3986,11,chase_y,chase_y
324,3990,15,chase_y,chase_x
324,3995,20,chase_y,chase_x
324,3999,24,chase_y,chase_x
324,4006,31,chase_x,chase_x
325,4017,10,chase_x,chase_x
326,4023,5,chase_x,chase_x
326,4027,9,chase_x,chase_x
328,4034,2,chase_x,chase_x
328,4039,7,chase_x,chase_x
329,4045,4,chase_x,chase_x
330,4053,5,chase_x,chase_x
330,4059,11,chase_x,chase_x
331,4066,7,chase_x,chase_x
331,4072,13,chase_x,chase_x
332,4080,7,chase_x,chase_x
333,4088,4,chase_x,chase_x
334,4098,9,chase_x,chase_x
335,4103,4,chase_y,chase_y
335,4108,9,chase_y,chase_x
336,4115,6,chase_y,chase_x
337,4121,6,chase_y,chase_y
338,4128,5,chase_y,chase_x
339,4132,3,chase_y,chase_y
340,4140,4,chase_y,chase_x
341,4145,4,chase_y,chase_y
341,4152,11,chase_y,chase_x
342,4157,5,chase_y,chase_x
342,4162,10,chase_y,chase_y
342,4166,14,chase_y,chase_x
342,4170,18,chase_y,chase_x
342,4175,23,chase_y,chase_x
342,4179,27,chase_y,chase_x
342,4183,31,chase_y,chase_x
342,4188,36,chase_y,chase_x
342,4192,40,chase_y,chase_x
343,4197,5,chase_y,chase_x
343,4202,10,chase_x,chase_x
344,4215,5,chase_x,chase_x
346,4226,2,chase_x,chase_y
346,4234,10,chase_x,chase_x
347,4242,5,chase_x,chase_x
349,4252,6,chase_x,chase_y
349,4257,11,chase_x,chase_x
349,4262,16,chase_x,chase_x
350,4269,6,chase_x,chase_y
351,4273,4,chase_x,chase_x
351,4278,9,chase_x,chase_x
352,4283,2,chase_x,chase_x
352,4287,6,chase_x,chase_y
353,4291,4,chase_x,chase_x
353,4295,8,chase_x,chase_x
354,4300,1,chase_y,chase_x
354,4304,5,chase_y,chase_y
355,4311,3,chase_y,chase_x
356,4320,8,chase_y,chase_x
356,4324,12,chase_y,chase_x
356,4328,16,chase_y,chase_x
356,4333,21,chase_y,chase_x
356,4337,25,chase_y,chase_x
356,4342,30,chase_y,chase_x
356,4348,36,chase_y,chase_x
356,4352,40,chase_y,chase_x
357,4356,4,chase_y,chase_x
357,4361,9,chase_y,chase_x
357,4367,15,chase_y,chase_y
357,4372,20,chase_y,chase_x
357,4376,24,chase_y,chase_x
357,4380,28,chase_y,chase_x
357,4387,35,chase_y,chase_x
357,4392,40,chase_y,chase_x
358,4398,6,chase_y,chase_y
358,4403,11,chase_x,chase_x
359,4407,1,chase_x,chase_x
360,4414,4,chase_x,chase_x
360,4418,8,chase_x,chase_x
362,4431,7,chase_x,chase_x
362,4435,11,chase_x,chase_x
363,4441,4,chase_x,chase_x
365,4454,2,chase_x,chase_x
366,4460,5,chase_x,chase_y
367,4468,8,chase_x,chase_x
367,4476,16,chase_x,chase_x
368,4484,8,chase_x,chase_x
369,4492,7,chase_x,chase_x
370,4497,3,chase_x,chase_x
370,4504,10,chase_y,chase_x
371,4510,6,chase_y,chase_x
371,4514,10,chase_y,chase_x
371,4520,16,chase_y,chase_x
372,4525,5,chase_y,chase_y
373,4534,5,chase_y,chase_x
374,4539,4,chase_y,chase_y
374,4544,9,chase_y,chase_x
374,4549,14,chase_y,chase_x
374,4554,19,chase_y,chase_x
374,4559,24,chase_y,chase_x
374,4563,28,chase_y,chase_x
374,4567,32,chase_y,chase_x
374,4572,37,chase_y,chase_x
375,4577,2,chase_y,chase_y
375,4586,11,chase_y,chase_x
375,4592,17,chase_y,chase_x
375,4597,22,chase_y,chase_x
375,4603,28,chase_x,chase_x
376,4609,6,chase_x,chase_x
377,4615,5,chase_x,chase_x
377,4623,13,chase_x,chase_x
377,4628,18,chase_x,chase_x
379,4639,5,chase_x,chase_x
379,4643,9,chase_x,chase_x
380,4652,8,chase_x,chase_y
380,4656,12,chase_x,chase_x
380,4660,16,chase_x,chase_x
381,4671,11,chase_x,chase_x
382,4675,4,chase_x,chase_x
382,4681,10,chase_x,chase_x
383,4692,11,chase_x,chase_x
384,4698,5,chase_x,chase_y
384,4704,11,chase_y,chase_x
384,4708,15,chase_y,chase_x
384,4712,19,chase_y,chase_y
384,4718,25,chase_y,chase_x
384,4722,29,chase_y,chase_y
384,4726,33,chase_y,chase_x
384,4730,37,chase_y,chase_y
385,4737,4,chase_y,chase_x
385,4742,9,chase_y,chase_x
385,4746,13,chase_y,chase_x
385,4751,18,chase_y,chase_x
385,4756,23,chase_y,chase_y
385,4763,30,chase_y,chase_x
386,4768,4,chase_y,chase_x
386,4772,8,chase_y,chase_x
386,4776,12,chase_y,chase_x
386,4781,17,chase_y,chase_x
386,4785,21,chase_y,chase_x
386,4789,25,chase_y,chase_y
387,4801,6,chase_x,chase_x
390,4817,2,chase_x,chase_x
392,4831,6,chase_x,chase_x
393,4836,1,chase_x,chase_x
393,4840,5,chase_x,chase_x
395,4849,1,chase_x,chase_x
396,4853,3,chase_x,chase_x
397,4859,3,chase_x,chase_x
397,4864,8,chase_x,chase_x
401,4884,4,chase_x,chase_x
401,4888,8,chase_x,chase_x
402,4897,7,chase_x,chase_y
403,4907,3,chase_y,chase_x
404,4914,7,chase_y,chase_y
405,4918,2,chase_y,chase_x
405,4925,9,chase_y,chase_x
405,4929,13,chase_y,chase_x
405,4933,17,chase_y,chase_x
405,4937,21,chase_y,chase_y
405,4947,31,chase_y,chase_x
405,4953,37,chase_y,chase_y
407,4962,2,chase_y,chase_x
407,4966,6,chase_y,chase_y
407,4972,12,chase_y,chase_x
407,4978,18,chase_y,chase_y
407,4982,22,chase_y,chase_x
407,4986,26,chase_y,chase_x
407,4990,30,chase_y,chase_x
407,4996,36,chase_y,chase_x
407,5000,40,chase_x,chase_x
408,5008,8,chase_x,chase_x
409,5015,5,chase_x,chase_x
412,5028,6,chase_x,chase_x
413,5037,5,chase_x,chase_x
414,5043,4,chase_x,chase_x
415,5048,3,chase_x,chase_x
415,5054,9,chase_x,chase_x
416,5059,3,chase_x,chase_x
418,5070,2,chase_x,chase_x
420,5079,2,chase_x,chase_x
422,5083,1,chase_x,chase_x
422,5088,6,chase_x,chase_x
425,5102,1,chase_y,chase_x
425,5106,5,chase_y,chase_x
426,5113,4,chase_y,chase_y
427,5123,10,chase_y,chase_x
427,5128,15,chase_y,chase_x
427,5133,20,chase_y,chase_x
427,5139,26,chase_y,chase_x
427,5143,30,chase_y,chase_y
427,5147,34,chase_y,chase_x
427,5153,40,chase_y,chase_x
428,5157,4,chase_y,chase_y
429,5168,8,chase_y,chase_x
429,5172,12,chase_y,chase_x
429,5176,16,chase_y,chase_x
429,5181,21,chase_y,chase_x
429,5185,25,chase_y,chase_x
429,5190,30,chase_y,chase_x
429,5196,36,chase_y,chase_x
429,5200,40,chase_x,chase_y
430,5204,4,chase_x,chase_x
430,5210,10,chase_x,chase_x
432,5221,1,chase_x,chase_y
432,5226,6,chase_x,chase_x
434,5236,1,chase_x,chase_x
436,5246,2,chase_x,chase_x
436,5252,8,chase_x,chase_x
436,5257,13,chase_x,chase_x
437,5264,7,chase_x,chase_x
440,5281,3,chase_x,chase_x
441,5287,5,chase_x,chase_x
441,5294,12,chase_x,chase_x
442,5300,3,chase_y,chase_x
443,5306,4,chase_y,chase_y
444,5316,6,chase_y,chase_x
444,5320,10,chase_y,chase_x
445,5325,3,chase_y,chase_y
445,5331,9,chase_y,chase_x
445,5335,13,chase_y,chase_x
445,5340,18,chase_y,chase_x
445,5344,22,chase_y,chase_x
445,5348,26,chase_y,chase_x
445,5353,31,chase_y,chase_x
445,5358,36,chase_y,chase_x
446,5363,1,chase_y,chase_y
446,5368,6,chase_y,chase_x
