episode,global_step,from_policy,to_policy,true_policy,normalized_error,running_error,best_candidate,best_candidate_error,current_candidate_error,switch_margin
98,4798,attack,detour,attack,0.4518216550350189,0.0,detour,0.038083288818597794,0.41456127166748047,0.3764779828488827
104,4909,detour,direct,direct,0.3343586325645447,0.0,direct,0.02772144041955471,0.3278094232082367,0.300087982788682
108,5090,direct,detour,detour,0.34277284145355225,0.0,detour,0.06291034072637558,0.39802515506744385,0.33511481434106827
109,5179,detour,attack,attack,0.6877602934837341,0.0,attack,0.2046394944190979,0.6347906589508057,0.43015116453170776
109,5280,attack,direct,direct,0.8094683885574341,0.0,direct,0.12475020438432693,0.8171668648719788,0.6924166604876518
115,5484,direct,attack,detour,0.3816428780555725,0.0,attack,0.06094706803560257,0.43527862429618835,0.3743315562605858
115,5586,attack,detour,detour,0.5196126699447632,0.0,detour,0.23710110783576965,0.5752852559089661,0.3381841480731964
118,5762,detour,attack,direct,0.3712778687477112,0.0,attack,0.035045478492975235,0.3890119791030884,0.35396650061011314
139,6464,attack,detour,detour,0.9873620271682739,0.0,detour,0.42879241704940796,0.9515355825424194,0.5227431654930115
139,6575,detour,direct,attack,0.2842006981372833,0.0,direct,0.062069643288850784,0.3766897916793823,0.31462014839053154
140,6666,direct,attack,attack,0.3510890007019043,0.0,attack,0.020333491265773773,0.33551475405693054,0.31518126279115677
151,6901,attack,detour,detour,0.29805272817611694,0.0,detour,0.0187823623418808,0.3192206919193268,0.300438329577446
154,7201,detour,direct,direct,0.3930854797363281,0.0,direct,0.050553686916828156,0.36054182052612305,0.3099881336092949
164,7430,direct,detour,detour,0.3835413455963135,0.0,detour,0.05442853271961212,0.3640928864479065,0.3096643537282944
165,7518,detour,attack,detour,0.5917253494262695,0.0,attack,0.36658406257629395,0.6701083779335022,0.30352431535720825
165,7680,attack,direct,direct,0.7023478150367737,0.0,direct,0.049856364727020264,0.6616532802581787,0.6117969155311584
173,7842,direct,detour,detour,0.35606229305267334,0.0,detour,0.02244555577635765,0.3440030813217163,0.32155752554535866
174,8017,detour,attack,attack,0.41759192943573,0.0,attack,0.10564771294593811,0.4280988276004791,0.322451114654541
174,8168,attack,detour,direct,0.3446754813194275,0.0,detour,0.035445041954517365,0.37596291303634644,0.34051787108182907
178,8264,detour,attack,direct,0.2740931510925293,0.0,attack,0.00926229264587164,0.3124917447566986,0.30322945211082697
182,8387,attack,detour,detour,0.35595548152923584,0.0,detour,0.12933960556983948,0.45784205198287964,0.32850244641304016
183,8511,detour,attack,attack,0.4028507173061371,0.0,attack,0.07583872973918915,0.3925793468952179,0.31674061715602875
183,8650,attack,detour,direct,0.3770769238471985,0.0,detour,0.022107312455773354,0.45499980449676514,0.4328924920409918
190,8755,detour,direct,direct,0.3223300874233246,0.0,direct,0.01667477935552597,0.3194020986557007,0.3027273193001747
192,8866,direct,detour,detour,1.3264412879943848,0.0,detour,0.9745103120803833,1.3169724941253662,0.3424621820449829
192,9039,detour,attack,attack,0.4747258424758911,0.0,attack,0.16058483719825745,0.4684198498725891,0.30783501267433167
203,9336,attack,detour,detour,0.9785760045051575,0.0,detour,0.5393555760383606,0.905858039855957,0.36650246381759644
203,9509,detour,attack,attack,0.412178635597229,0.0,attack,0.11937586963176727,0.4346669912338257,0.3152911216020584
214,9823,attack,direct,detour,1.194493055343628,0.0,direct,0.7749686241149902,1.095835566520691,0.3208669424057007
214,9904,direct,detour,detour,1.1263999938964844,0.0,detour,0.537784218788147,1.123833179473877,0.58604896068573
214,9991,detour,attack,attack,0.39772313833236694,0.0,attack,0.08323019742965698,0.398246169090271,0.315015971660614
214,10080,attack,detour,direct,0.5538027286529541,0.0,detour,0.1809365600347519,0.5318860411643982,0.3509494811296463
217,10160,detour,direct,direct,0.4627217650413513,0.0,direct,0.08310927450656891,0.42395085096359253,0.3408415764570236
223,10285,direct,attack,detour,0.3573930263519287,0.0,attack,0.02541710063815117,0.32749703526496887,0.3020799346268177
223,10390,attack,detour,detour,0.44666385650634766,0.0,detour,0.058370672166347504,0.42670223116874695,0.36833155900239944
224,10471,detour,direct,attack,0.38301563262939453,0.0,direct,0.008214926347136497,0.3976905345916748,0.3894756082445383
224,10553,direct,detour,attack,0.7333493232727051,0.0,detour,0.16992923617362976,0.7362552285194397,0.5663259923458099
231,10667,detour,attack,direct,0.3069172203540802,0.0,attack,0.02655819058418274,0.32694435119628906,0.3003861606121063
234,11040,attack,direct,direct,0.6231203675270081,0.0,direct,0.09436677396297455,0.6521540284156799,0.5577872544527054
241,11240,direct,detour,detour,0.2691235840320587,0.0,detour,0.018163137137889862,0.32342851161956787,0.305265374481678
243,11425,detour,attack,attack,0.45268094539642334,0.0,attack,0.026555310934782028,0.39730605483055115,0.3707507438957691
252,11681,attack,detour,detour,0.3632843494415283,0.0,detour,0.023727716878056526,0.3552623987197876,0.33153468184173107
254,11900,detour,attack,attack,0.4186766743659973,0.0,attack,0.13790762424468994,0.4799146056175232,0.34200698137283325
254,12001,attack,detour,direct,0.422726035118103,0.0,detour,0.08628194034099579,0.40709319710731506,0.3208112567663193
259,12088,detour,attack,direct,0.32329365611076355,0.0,attack,0.019571533426642418,0.3930177390575409,0.3734462056308985
262,12204,attack,detour,detour,0.4123137593269348,0.0,detour,0.028518708422780037,0.3955945670604706,0.36707585863769054
264,12345,detour,attack,attack,0.43305739760398865,0.0,attack,0.17151910066604614,0.5051901340484619,0.33367103338241577
265,12480,attack,direct,direct,0.5999047756195068,0.0,direct,0.21242746710777283,0.6597511768341064,0.4473237097263336
277,12700,direct,detour,detour,0.32750579714775085,0.0,detour,0.015304500237107277,0.3690018951892853,0.353697394952178
278,12826,detour,attack,attack,0.434512734413147,0.0,attack,0.136471688747406,0.44299814105033875,0.30652645230293274
278,12960,attack,direct,direct,0.7801550626754761,0.0,direct,0.12645556032657623,0.8177309632301331,0.6912754029035568
284,13147,direct,detour,detour,0.37798720598220825,0.0,detour,0.03329604119062424,0.3683200776576996,0.33502403646707535
284,13327,detour,attack,attack,0.40276533365249634,0.0,attack,0.06539007276296616,0.37077078223228455,0.3053807094693184
290,13641,attack,detour,detour,0.853101372718811,0.0,detour,0.364889532327652,0.875281572341919,0.510392040014267
290,13742,detour,attack,detour,0.33264270424842834,0.0,attack,0.0401458777487278,0.3634888827800751,0.3233430050313473
290,13844,attack,detour,attack,0.47061866521835327,0.0,detour,0.23593147099018097,0.5497526526451111,0.3138211816549301
293,13937,detour,direct,direct,0.30050528049468994,0.0,direct,0.0023509040474891663,0.30619949102401733,0.30384858697652817
