episode,global_step,episode_step,reward,episode_reward_so_far,true_policy,response_policy,response_policy_correct,assumed_policy,assumption_correct,predator_a_action,predator_b_action,switched,running_error_chase_x,running_error_chase_y
213,1814,7,-1.0,-7.0,chase_x,chase_x,True,chase_x,True,3,0,False,3.533489936154462,8.0
213,1815,8,99.0,92.0,chase_x,chase_x,True,chase_x,True,3,3,False,3.517264511092717,7.991999146478069
214,1816,1,-1.0,-1.0,chase_x,chase_x,True,chase_x,True,1,1,False,3.5092623101098135,7.971369605752784
214,1817,2,-1.0,-2.0,chase_x,chase_x,True,chase_x,True,1,1,False,3.5001682621198618,8.0
214,1818,3,-1.0,-3.0,chase_x,chase_x,True,chase_x,True,1,3,False,3.4876744755738467,8.0
214,1819,4,-1.0,-4.0,chase_x,chase_x,True,chase_x,True,1,0,False,3.3885530506113777,8.0
214,1820,5,-1.0,-5.0,chase_x,chase_x,True,chase_x,True,1,1,False,3.3626592054668145,8.0
214,1821,6,99.0,94.0,chase_x,chase_x,True,chase_x,True,1,4,False,3.3481395940054064,7.991999992125878
215,1822,1,-1.0,-1.0,chase_x,chase_x,True,chase_x,True,2,2,False,3.3401395932415503,7.969336659850586
215,1823,2,-1.0,-2.0,chase_x,chase_x,True,chase_x,True,2,2,False,3.33213959242086,7.947044813173372
215,1824,3,-1.0,-3.0,chase_x,chase_x,True,chase_x,True,3,2,False,3.3241395889024465,8.0
215,1825,4,-1.0,-4.0,chase_x,chase_x,True,chase_x,True,2,2,False,3.3161384790334667,8.0
215,1826,5,-1.0,-5.0,chase_x,chase_x,True,chase_x,True,2,2,False,3.30813692500354,8.0
215,1827,6,-1.0,-6.0,chase_x,chase_x,True,chase_x,True,2,4,False,3.3272474067831324,8.0
215,1828,7,-1.0,-7.0,chase_x,chase_x,True,chase_x,True,0,2,False,3.3188075461843596,8.0
215,1829,8,99.0,92.0,chase_x,chase_x,True,chase_x,True,4,2,False,3.434752623329537,8.0
216,1830,1,-1.0,-1.0,chase_x,chase_x,True,chase_x,True,1,1,False,3.4267525713432034,7.991950517668176
216,1831,2,-1.0,-2.0,chase_x,chase_x,True,chase_x,True,3,1,False,3.418752559241236,7.983900842643508
216,1832,3,-1.0,-3.0,chase_x,chase_x,True,chase_x,True,1,1,False,3.4107525474547895,7.969031990017055
216,1833,4,-1.0,-4.0,chase_x,chase_x,True,chase_x,True,3,1,False,3.402751906054824,8.0
216,1834,5,-1.0,-5.0,chase_x,chase_x,True,chase_x,True,1,1,False,3.394751777894407,8.0
216,1835,6,-1.0,-6.0,chase_x,chase_x,True,chase_x,True,1,1,False,3.3849170333531173,8.0
216,1836,7,99.0,93.0,chase_x,chase_x,True,chase_x,True,3,3,False,3.2927647142054997,7.9919999993156665
217,1837,1,-1.0,-1.0,chase_x,chase_x,True,chase_x,True,2,3,False,3.284763258389666,8.0
217,1838,2,-1.0,-2.0,chase_x,chase_x,True,chase_x,True,2,3,False,3.2767607926840476,8.0
217,1839,3,-1.0,-3.0,chase_x,chase_x,True,chase_x,True,2,3,False,3.267591595674115,8.0
217,1840,4,-1.0,-4.0,chase_x,chase_x,True,chase_x,True,2,1,False,3.1426430210441625,8.0
217,1841,5,-1.0,-5.0,chase_x,chase_x,True,chase_x,True,3,3,False,3.1346346849656523,8.0
217,1842,6,-1.0,-6.0,chase_x,chase_x,True,chase_x,True,4,0,False,3.1001792634755043,8.0
217,1843,7,-1.0,-7.0,chase_x,chase_x,True,chase_x,True,4,0,False,3.0675803760437006,8.0
217,1844,8,-1.0,-8.0,chase_x,chase_x,True,chase_x,True,3,0,False,4.006715508999001,8.0
217,1845,9,-1.0,-9.0,chase_x,chase_x,True,chase_x,True,1,2,False,4.044337209498359,7.984103506232745
217,1846,10,-1.0,-10.0,chase_x,chase_x,True,chase_x,True,4,4,False,4.3316849357540335,7.854928806181274
217,1847,11,-1.0,-11.0,chase_x,chase_x,True,chase_x,True,4,0,False,4.302669493608027,8.0
217,1848,12,-1.0,-12.0,chase_x,chase_x,True,chase_x,True,4,0,False,5.229031704503596,8.0
217,1849,13,99.0,87.0,chase_x,chase_x,True,chase_x,True,2,4,False,5.221007772566929,8.0
218,1850,1,-1.0,-1.0,chase_x,chase_x,True,chase_x,True,3,3,False,5.212898768659312,8.0
218,1851,2,-1.0,-2.0,chase_x,chase_x,True,chase_x,True,0,3,False,5.113891530234861,8.0
218,1852,3,-1.0,-3.0,chase_x,chase_x,True,chase_x,True,3,2,False,5.105889559904343,7.991999987406557
218,1853,4,-1.0,-4.0,chase_x,chase_x,True,chase_x,True,3,3,False,4.988418418208854,8.0
218,1854,5,99.0,95.0,chase_x,chase_x,True,chase_x,True,1,2,False,4.980414006791485,7.991999929636662
219,1855,1,-1.0,-1.0,chase_x,chase_x,True,chase_x,True,4,4,False,4.972413978056812,8.0
219,1856,2,-1.0,-2.0,chase_x,chase_x,True,chase_x,True,4,4,False,4.964413682956962,8.0
219,1857,3,99.0,97.0,chase_x,chase_x,True,chase_x,True,0,4,False,4.9557004916632446,8.0
220,1858,1,-1.0,-1.0,chase_x,chase_x,True,chase_x,True,2,4,False,4.947700108468342,7.991937949518131
220,1859,2,99.0,98.0,chase_x,chase_x,True,chase_x,True,2,4,False,4.9330470515725695,7.979608772312032
221,1860,1,-1.0,-1.0,chase_x,chase_x,True,chase_x,True,1,3,False,4.925047040304818,8.0
221,1861,2,-1.0,-2.0,chase_x,chase_x,True,chase_x,True,1,3,False,4.916924649742657,8.0
221,1862,3,-1.0,-3.0,chase_x,chase_x,True,chase_x,True,1,1,False,5.060074971447283,7.991992263895782
221,1863,4,-1.0,-4.0,chase_x,chase_x,True,chase_x,True,1,3,False,5.046439679110887,8.0
221,1864,5,-1.0,-5.0,chase_x,chase_x,True,chase_x,True,1,4,False,5.032416909714896,8.0
221,1865,6,-1.0,-6.0,chase_x,chase_x,True,chase_x,True,1,1,False,5.013111202923544,7.991999977804642
221,1866,7,-1.0,-7.0,chase_x,chase_x,True,chase_x,True,4,2,False,5.002834351847125,8.0
221,1867,8,-1.0,-8.0,chase_x,chase_x,True,chase_x,True,3,1,False,4.985786068601695,7.991999981252427
221,1868,9,99.0,91.0,chase_x,chase_x,True,chase_x,True,1,1,False,4.965700592617517,7.98399996141004
222,1869,1,-1.0,-1.0,chase_x,chase_x,True,chase_x,True,2,1,False,4.9577004675194,8.0
222,1870,2,-1.0,-2.0,chase_x,chase_x,True,chase_x,True,2,1,False,4.949676033897485,8.0
222,1871,3,-1.0,-3.0,chase_x,chase_x,True,chase_x,True,2,1,False,4.894265557466251,8.0
222,1872,4,-1.0,-4.0,chase_x,chase_x,True,chase_x,True,2,4,False,4.861154287283668,8.0
222,1873,5,-1.0,-5.0,chase_x,chase_x,True,chase_x,True,2,0,False,4.810522575883299,8.0
222,1874,6,-1.0,-6.0,chase_x,chase_x,True,chase_x,True,4,3,False,4.793420108324048,8.0
222,1875,7,-1.0,-7.0,chase_x,chase_x,True,chase_x,True,2,4,False,4.762204973208024,8.0
222,1876,8,-1.0,-8.0,chase_x,chase_x,True,chase_x,True,2,4,False,5.6844871526775576,8.0
222,1877,9,-1.0,-9.0,chase_x,chase_x,True,chase_x,True,0,3,False,5.6764795982015785,8.0
222,1878,10,-1.0,-10.0,chase_x,chase_x,True,chase_x,True,4,3,False,5.668472462876167,8.0
222,1879,11,-1.0,-11.0,chase_x,chase_x,True,chase_x,True,2,3,False,5.660462692241433,8.0
222,1880,12,99.0,88.0,chase_x,chase_x,True,chase_x,True,1,3,False,5.525516392953032,8.0
223,1881,1,-1.0,-1.0,chase_x,chase_x,True,chase_x,True,2,3,False,5.517516392933687,7.991999999549337
223,1882,2,-1.0,-2.0,chase_x,chase_x,True,chase_x,True,3,3,False,5.5095163928838415,7.983999998186203
223,1883,3,-1.0,-3.0,chase_x,chase_x,True,chase_x,True,2,3,False,5.501516392772462,7.975999997415691
223,1884,4,-1.0,-4.0,chase_x,chase_x,True,chase_x,True,2,3,False,5.4935163918527685,7.9679999805496
223,1885,5,99.0,95.0,chase_x,chase_x,True,chase_x,True,2,3,False,5.485515481508063,7.95930613566615
224,1886,1,-1.0,-1.0,chase_x,chase_x,True,chase_x,True,2,4,False,5.477511186538345,8.0
224,1887,2,-1.0,-2.0,chase_x,chase_x,True,chase_x,True,2,4,False,5.466569992780114,8.0
224,1888,3,-1.0,-3.0,chase_x,chase_x,True,chase_x,True,2,1,False,5.398037457913994,8.0
224,1889,4,99.0,96.0,chase_x,chase_x,True,chase_x,True,2,0,False,5.354011352437571,8.0
225,1890,1,-1.0,-1.0,chase_x,chase_x,True,chase_x,True,4,3,False,5.345805451477608,7.991999866962377
225,1891,2,-1.0,-2.0,chase_x,chase_x,True,chase_x,True,2,3,False,5.319480000492202,7.9839997355569805
225,1892,3,-1.0,-3.0,chase_x,chase_x,True,chase_x,True,2,1,False,5.310435169499374,8.0
225,1893,4,-1.0,-4.0,chase_x,chase_x,True,chase_x,True,4,3,False,5.2977750227981515,7.991775378102613
225,1894,5,-1.0,-5.0,chase_x,chase_x,True,chase_x,True,0,3,False,5.283999569046641,8.0
225,1895,6,-1.0,-6.0,chase_x,chase_x,True,chase_x,True,0,1,False,5.173695613535089,8.0
225,1896,7,-1.0,-7.0,chase_x,chase_x,True,chase_x,True,0,3,False,5.165681555225275,8.0
225,1897,8,-1.0,-8.0,chase_x,chase_x,True,chase_x,True,0,3,False,5.788673477488563,8.0
225,1898,9,-1.0,-9.0,chase_x,chase_x,True,chase_x,True,3,1,False,5.692668646034004,8.0
225,1899,10,99.0,90.0,chase_x,chase_x,True,chase_x,True,3,3,False,5.684653405443046,8.0
226,1900,1,-1.0,-1.0,chase_y,chase_x,False,chase_x,False,3,1,False,5.682048772170752,7.990605997946656
226,1901,2,-1.0,-2.0,chase_y,chase_x,False,chase_x,False,3,1,False,6.673666992677889,7.971130754088743
226,1902,3,-1.0,-3.0,chase_y,chase_x,False,chase_x,False,3,1,False,7.665607334913656,7.864295743329319
226,1903,4,-1.0,-4.0,chase_y,chase_x,False,chase_x,False,3,3,False,7.657607334204495,7.8459926240307505
226,1904,5,-1.0,-5.0,chase_y,chase_x,False,chase_x,False,3,3,False,7.649607102737422,7.833688077674407
226,1905,6,-1.0,-6.0,chase_y,chase_x,False,chase_y,True,4,1,True,8.0,3.860290621505254
226,1906,7,-1.0,-7.0,chase_y,chase_y,True,chase_y,True,4,1,False,8.0,3.733176603580982
226,1907,8,-1.0,-8.0,chase_y,chase_y,True,chase_y,True,2,3,False,8.0,3.7250064993375593
226,1908,9,-1.0,-9.0,chase_y,chase_y,True,chase_y,True,2,3,False,8.0,3.7055936009234816
226,1909,10,-1.0,-10.0,chase_y,chase_y,True,chase_y,True,2,3,False,8.0,3.686026464261049
226,1910,11,-1.0,-11.0,chase_y,chase_y,True,chase_y,True,4,1,False,8.0,3.6757022503434404
226,1911,12,-1.0,-12.0,chase_y,chase_y,True,chase_y,True,4,3,False,8.0,3.869439404786179
226,1912,13,-1.0,-13.0,chase_y,chase_y,True,chase_y,True,4,1,False,8.0,3.860452976279342
226,1913,14,-1.0,-14.0,chase_y,chase_y,True,chase_y,True,2,3,False,8.0,3.8998991328912513
226,1914,15,-1.0,-15.0,chase_y,chase_y,True,chase_y,True,1,1,False,8.0,3.8531417873212623
226,1915,16,99.0,84.0,chase_y,chase_y,True,chase_y,True,4,3,False,8.0,3.845129065215956
227,1916,1,-1.0,-1.0,chase_y,chase_y,True,chase_y,True,1,2,False,8.0,3.819373043056906
227,1917,2,-1.0,-2.0,chase_y,chase_y,True,chase_y,True,1,3,False,8.0,3.808604883323152
227,1918,3,-1.0,-3.0,chase_y,chase_y,True,chase_y,True,1,2,False,8.0,3.786692469333392
227,1919,4,-1.0,-4.0,chase_y,chase_y,True,chase_y,True,1,2,False,8.0,3.7718932883505323
227,1920,5,-1.0,-5.0,chase_y,chase_y,True,chase_y,True,1,3,False,8.0,3.6430792195241355
227,1921,6,-1.0,-6.0,chase_y,chase_y,True,chase_y,True,1,2,False,8.0,3.635050796667471
227,1922,7,99.0,93.0,chase_y,chase_y,True,chase_y,True,1,0,False,8.0,3.595495443951497
228,1923,1,-1.0,-1.0,chase_y,chase_y,True,chase_y,True,3,3,False,7.991999995388554,3.5874954147543736
228,1924,2,-1.0,-2.0,chase_y,chase_y,True,chase_y,True,3,3,False,7.9839999947971005,3.579495409661186
228,1925,3,-1.0,-3.0,chase_y,chase_y,True,chase_y,True,3,3,False,7.975999994252136,3.571495408309635
228,1926,4,-1.0,-4.0,chase_y,chase_y,True,chase_y,True,3,3,False,7.96799999364143,3.563495395229882
228,1927,5,-1.0,-5.0,chase_y,chase_y,True,chase_y,True,3,3,False,7.959999993229255,3.5554948360125165
228,1928,6,-1.0,-6.0,chase_y,chase_y,True,chase_y,True,3,3,False,7.951999944600106,3.547494220196665
228,1929,7,-1.0,-7.0,chase_y,chase_y,True,chase_y,True,3,3,False,7.943999895447608,3.539493598579073
228,1930,8,-1.0,-8.0,chase_y,chase_y,True,chase_y,True,3,2,False,8.0,3.608417630958154
228,1931,9,99.0,91.0,chase_y,chase_y,True,chase_y,True,1,3,False,8.0,3.600402496807978
229,1932,1,-1.0,-1.0,chase_y,chase_y,True,chase_y,True,1,2,False,8.0,3.922897122753107
229,1933,2,-1.0,-2.0,chase_y,chase_y,True,chase_y,True,1,3,False,8.0,3.914883243527934
229,1934,3,99.0,97.0,chase_y,chase_y,True,chase_y,True,1,3,False,8.0,4.1260719497073195
230,1935,1,-1.0,-1.0,chase_y,chase_y,True,chase_y,True,3,1,False,7.989491647221795,4.117040691256197
230,1936,2,-1.0,-2.0,chase_y,chase_y,True,chase_y,True,3,1,False,7.998400889549923,4.009715508068177
230,1937,3,-1.0,-3.0,chase_y,chase_y,True,chase_y,True,1,3,False,7.990026277090564,4.167619807718435
230,1938,4,-1.0,-4.0,chase_y,chase_y,True,chase_y,True,3,1,False,8.0,4.159385326378412
230,1939,5,-1.0,-5.0,chase_y,chase_y,True,chase_y,True,3,1,False,8.0,4.151117859099711
230,1940,6,-1.0,-6.0,chase_y,chase_y,True,chase_y,True,3,1,False,8.0,4.074621138206101
230,1941,7,99.0,93.0,chase_y,chase_y,True,chase_y,True,3,3,False,8.0,4.04423755698898
231,1942,1,-1.0,-1.0,chase_y,chase_y,True,chase_y,True,1,4,False,8.0,4.036237524474857
231,1943,2,-1.0,-2.0,chase_y,chase_y,True,chase_y,True,1,4,False,8.0,4.028237236657675
231,1944,3,-1.0,-3.0,chase_y,chase_y,True,chase_y,True,1,4,False,8.0,4.020237198284496
231,1945,4,-1.0,-4.0,chase_y,chase_y,True,chase_y,True,1,4,False,8.0,4.012237170020105
231,1946,5,-1.0,-5.0,chase_y,chase_y,True,chase_y,True,4,4,False,8.0,4.004235327115256
231,1947,6,-1.0,-6.0,chase_y,chase_y,True,chase_y,True,4,4,False,8.0,3.9962333601784112
231,1948,7,-1.0,-7.0,chase_y,chase_y,True,chase_y,True,2,4,False,8.0,3.9882312977642362
231,1949,8,99.0,92.0,chase_y,chase_y,True,chase_y,True,1,4,False,8.0,3.8648958660972084
232,1950,1,-1.0,-1.0,chase_y,chase_y,True,chase_y,True,4,2,False,8.0,3.856654767723655
232,1951,2,-1.0,-2.0,chase_y,chase_y,True,chase_y,True,1,2,False,8.0,3.8486168658831703
232,1952,3,-1.0,-3.0,chase_y,chase_y,True,chase_y,True,0,2,False,8.0,3.8398256548547796
232,1953,4,-1.0,-4.0,chase_y,chase_y,True,chase_y,True,3,4,False,8.0,3.722245171275213
232,1954,5,-1.0,-5.0,chase_y,chase_y,True,chase_y,True,1,2,False,8.0,3.7142401760903576
232,1955,6,-1.0,-6.0,chase_y,chase_y,True,chase_y,True,3,4,False,8.0,3.5885755540559163
232,1956,7,-1.0,-7.0,chase_y,chase_y,True,chase_y,True,4,2,False,8.0,3.580570466193889
232,1957,8,-1.0,-8.0,chase_y,chase_y,True,chase_y,True,0,2,False,8.0,3.571202296768284
232,1958,9,99.0,91.0,chase_y,chase_y,True,chase_y,True,4,4,False,8.0,3.4510608224604695
233,1959,1,-1.0,-1.0,chase_y,chase_y,True,chase_y,True,4,3,False,8.0,3.433679491909274
233,1960,2,-1.0,-2.0,chase_y,chase_y,True,chase_y,True,2,0,False,8.0,3.3899417828895606
233,1961,3,-1.0,-3.0,chase_y,chase_y,True,chase_y,True,2,0,False,8.0,3.34470532545296
233,1962,4,-1.0,-4.0,chase_y,chase_y,True,chase_y,True,4,1,False,8.0,3.310056228293879
233,1963,5,-1.0,-5.0,chase_y,chase_y,True,chase_y,True,4,0,False,8.0,3.2589599981210475
233,1964,6,-1.0,-6.0,chase_y,chase_y,True,chase_y,True,2,0,False,8.0,3.2077941843496
233,1965,7,-1.0,-7.0,chase_y,chase_y,True,chase_y,True,2,0,False,8.0,3.1542317724779605
233,1966,8,99.0,92.0,chase_y,chase_y,True,chase_y,True,4,1,False,8.0,3.107126588816818
234,1967,1,-1.0,-1.0,chase_y,chase_y,True,chase_y,True,3,2,False,8.0,3.0991108291336875
234,1968,2,-1.0,-2.0,chase_y,chase_y,True,chase_y,True,3,2,False,8.0,3.0878855071231754
234,1969,3,-1.0,-3.0,chase_y,chase_y,True,chase_y,True,3,4,False,8.0,3.0773614138505465
234,1970,4,99.0,96.0,chase_y,chase_y,True,chase_y,True,3,0,False,8.0,3.04096913686091
235,1971,1,-1.0,-1.0,chase_y,chase_y,True,chase_y,True,1,3,False,7.991800419093957,3.0329691365568534
235,1972,2,-1.0,-2.0,chase_y,chase_y,True,chase_y,True,3,3,False,7.868625011763261,3.024969084648777
235,1973,3,-1.0,-3.0,chase_y,chase_y,True,chase_y,True,3,3,False,8.0,3.0169671048594875
235,1974,4,-1.0,-4.0,chase_y,chase_y,True,chase_y,True,3,3,False,8.0,3.0086837340500727
235,1975,5,-1.0,-5.0,chase_y,chase_y,True,chase_y,True,1,3,False,8.0,3.0004073817141865
235,1976,6,-1.0,-6.0,chase_y,chase_y,True,chase_y,True,3,3,False,8.0,2.9921736935087617
235,1977,7,-1.0,-7.0,chase_y,chase_y,True,chase_y,True,1,2,False,8.0,3.620211809352151
235,1978,8,-1.0,-8.0,chase_y,chase_y,True,chase_y,True,3,3,False,8.0,3.612129924415393
235,1979,9,99.0,91.0,chase_y,chase_y,True,chase_y,True,1,3,False,8.0,3.483310028071653
236,1980,1,-1.0,-1.0,chase_y,chase_y,True,chase_y,True,4,1,False,7.936592472401079,3.4753099905113936
236,1981,2,-1.0,-2.0,chase_y,chase_y,True,chase_y,True,4,1,False,8.0,3.467309954345001
236,1982,3,-1.0,-3.0,chase_y,chase_y,True,chase_y,True,1,1,False,8.0,3.459309951319908
236,1983,4,-1.0,-4.0,chase_y,chase_y,True,chase_y,True,2,1,False,8.0,3.4513092012593782
236,1984,5,-1.0,-5.0,chase_y,chase_y,True,chase_y,True,1,1,False,8.0,3.4433083356333265
236,1985,6,99.0,94.0,chase_y,chase_y,True,chase_y,True,1,1,False,8.0,3.435068371449395
237,1986,1,-1.0,-1.0,chase_y,chase_y,True,chase_y,True,1,1,False,7.991999981971734,3.4270683161727105
237,1987,2,-1.0,-2.0,chase_y,chase_y,True,chase_y,True,4,1,False,7.983999501363453,3.419068253240236
237,1988,3,99.0,97.0,chase_y,chase_y,True,chase_y,True,1,1,False,7.97591587312648,3.4101930066268484
238,1989,1,-1.0,-1.0,chase_y,chase_y,True,chase_y,True,3,4,False,8.0,3.280931894359213
238,1990,2,-1.0,-2.0,chase_y,chase_y,True,chase_y,True,2,4,False,8.0,3.1518173883284137
238,1991,3,-1.0,-3.0,chase_y,chase_y,True,chase_y,True,2,2,False,7.99199999954471,3.143673455724043
238,1992,4,-1.0,-4.0,chase_y,chase_y,True,chase_y,True,2,4,False,8.0,3.0188348487713177
238,1993,5,-1.0,-5.0,chase_y,chase_y,True,chase_y,True,3,2,False,7.991999999178819,3.0005757764217105
238,1994,6,-1.0,-6.0,chase_y,chase_y,True,chase_y,True,3,4,False,8.0,2.9923648883856546
238,1995,7,-1.0,-7.0,chase_y,chase_y,True,chase_y,True,2,2,False,7.991999096430158,3.2213469027632997
238,1996,8,-1.0,-8.0,chase_y,chase_y,True,chase_y,True,2,4,False,8.0,3.2133452637448667
238,1997,9,-1.0,-9.0,chase_y,chase_y,True,chase_y,True,2,0,False,8.0,3.1641407618982726
238,1998,10,-1.0,-10.0,chase_y,chase_y,True,chase_y,True,2,0,False,8.0,4.07663443827776
238,1999,11,-1.0,-11.0,chase_y,chase_y,True,chase_y,True,2,3,False,8.0,4.068619541907692
238,2000,12,-1.0,-12.0,chase_x,chase_y,False,chase_y,False,0,2,False,7.991999999187814,5.060586319791095
238,2001,13,-1.0,-13.0,chase_x,chase_y,False,chase_y,False,0,2,False,7.9839999764877785,5.584550963199185
238,2002,14,-1.0,-14.0,chase_x,chase_y,False,chase_y,False,4,2,False,7.9759993891309975,6.576548597051336
238,2003,15,-1.0,-15.0,chase_x,chase_y,False,chase_y,False,4,2,False,7.860929315820166,7.568548523115553
238,2004,16,-1.0,-16.0,chase_x,chase_y,False,chase_x,True,3,4,True,4.0,8.0
238,2005,17,-1.0,-17.0,chase_x,chase_x,True,chase_x,True,1,2,False,3.986120150533029,8.0
238,2006,18,-1.0,-18.0,chase_x,chase_x,True,chase_x,True,1,1,False,3.9543183738824754,7.991999653257677
238,2007,19,-1.0,-19.0,chase_x,chase_x,True,chase_x,True,1,1,False,3.91905252107572,7.983999331978742
238,2008,20,-1.0,-20.0,chase_x,chase_x,True,chase_x,True,1,0,False,3.882018471869785,8.0
238,2009,21,-1.0,-21.0,chase_x,chase_x,True,chase_x,True,3,1,False,3.8481624037341033,7.99199973311905
238,2010,22,-1.0,-22.0,chase_x,chase_x,True,chase_x,True,1,1,False,3.8132570112963724,7.983992487908712
238,2011,23,-1.0,-23.0,chase_x,chase_x,True,chase_x,True,1,1,False,3.7740030176037935,7.975985160539665
238,2012,24,-1.0,-24.0,chase_x,chase_x,True,chase_x,True,3,2,False,3.7632948652759532,8.0
238,2013,25,-1.0,-25.0,chase_x,chase_x,True,chase_x,True,1,2,False,3.753377681161513,8.0
238,2014,26,-1.0,-26.0,chase_x,chase_x,True,chase_x,True,3,2,False,3.741888358638652,8.0
238,2015,27,-1.0,-27.0,chase_x,chase_x,True,chase_x,True,3,2,False,3.7302310078050147,8.0
238,2016,28,-1.0,-28.0,chase_x,chase_x,True,chase_x,True,4,3,False,3.720006600955335,8.0
238,2017,29,-1.0,-29.0,chase_x,chase_x,True,chase_x,True,3,3,False,3.709479145312971,8.0
238,2018,30,-1.0,-30.0,chase_x,chase_x,True,chase_x,True,3,4,False,3.6858012859685854,8.0
238,2019,31,-1.0,-31.0,chase_x,chase_x,True,chase_x,True,1,1,False,3.6566698096337804,7.991998742353236
238,2020,32,-1.0,-32.0,chase_x,chase_x,True,chase_x,True,3,3,False,3.6472713343510774,8.0
238,2021,33,99.0,67.0,chase_x,chase_x,True,chase_x,True,4,1,False,3.624616036480894,7.9919997883525635
239,2022,1,-1.0,-1.0,chase_x,chase_x,True,chase_x,True,4,4,False,3.6166150439829012,7.983999786864568
239,2023,2,-1.0,-2.0,chase_x,chase_x,True,chase_x,True,1,4,False,3.608601831521487,7.975999782897301
239,2024,3,-1.0,-3.0,chase_x,chase_x,True,chase_x,True,4,4,False,3.6005883093794058,7.967999778895269
239,2025,4,-1.0,-4.0,chase_x,chase_x,True,chase_x,True,1,4,False,3.521962344051269,7.959997828249178
239,2026,5,-1.0,-5.0,chase_x,chase_x,True,chase_x,True,1,2,False,3.5122099514581357,8.0
239,2027,6,-1.0,-6.0,chase_x,chase_x,True,chase_x,True,1,4,False,3.4273521255219346,8.0
239,2028,7,-1.0,-7.0,chase_x,chase_x,True,chase_x,True,4,2,False,3.4184876587040476,8.0
239,2029,8,-1.0,-8.0,chase_x,chase_x,True,chase_x,True,0,2,False,3.2912652240328,8.0
239,2030,9,-1.0,-9.0,chase_x,chase_x,True,chase_x,True,0,4,False,3.283261961460517,8.0
239,2031,10,-1.0,-10.0,chase_x,chase_x,True,chase_x,True,1,4,False,3.2739548767418265,8.0
239,2032,11,99.0,89.0,chase_x,chase_x,True,chase_x,True,3,2,False,3.2658358841687076,8.0
240,2033,1,-1.0,-1.0,chase_x,chase_x,True,chase_x,True,2,1,False,3.253124351872349,8.0
240,2034,2,-1.0,-2.0,chase_x,chase_x,True,chase_x,True,2,1,False,3.1813813172465677,8.0
240,2035,3,-1.0,-3.0,chase_x,chase_x,True,chase_x,True,2,3,False,3.169415805109778,8.0
240,2036,4,-1.0,-4.0,chase_x,chase_x,True,chase_x,True,2,3,False,3.1573243947314102,8.0
240,2037,5,-1.0,-5.0,chase_x,chase_x,True,chase_x,True,3,3,False,3.055161305501394,8.0
240,2038,6,-1.0,-6.0,chase_x,chase_x,True,chase_x,True,4,1,False,3.0457182079961425,8.0
240,2039,7,-1.0,-7.0,chase_x,chase_x,True,chase_x,True,4,1,False,3.8488208652677733,8.0
240,2040,8,-1.0,-8.0,chase_x,chase_x,True,chase_x,True,1,3,False,3.8408203755331707,8.0
240,2041,9,-1.0,-9.0,chase_x,chase_x,True,chase_x,True,2,3,False,3.802839761664869,8.0
240,2042,10,-1.0,-10.0,chase_x,chase_x,True,chase_x,True,3,1,False,3.79428188440856,8.0
240,2043,11,-1.0,-11.0,chase_x,chase_x,True,chase_x,True,4,3,False,3.7805986352589183,8.0
240,2044,12,-1.0,-12.0,chase_x,chase_x,True,chase_x,True,1,3,False,3.770807074705691,8.0
240,2045,13,-1.0,-13.0,chase_x,chase_x,True,chase_x,True,4,1,False,3.762749889051719,8.0
240,2046,14,99.0,86.0,chase_x,chase_x,True,chase_x,True,3,1,False,3.670121494530502,8.0
241,2047,1,-1.0,-1.0,chase_x,chase_x,True,chase_x,True,4,1,False,3.662119967680086,7.9825695703482715
241,2048,2,-1.0,-2.0,chase_x,chase_x,True,chase_x,True,4,1,False,3.654095275014084,8.0
241,2049,3,-1.0,-3.0,chase_x,chase_x,True,chase_x,True,4,4,False,4.032480674582722,7.991991192534256
241,2050,4,-1.0,-4.0,chase_x,chase_x,True,chase_x,True,4,1,False,4.024479083055214,8.0
241,2051,5,-1.0,-5.0,chase_x,chase_x,True,chase_x,True,1,1,False,4.016185512602699,8.0
241,2052,6,-1.0,-6.0,chase_x,chase_x,True,chase_x,True,0,4,False,4.006503406549635,7.991999997740466
241,2053,7,-1.0,-7.0,chase_x,chase_x,True,chase_x,True,0,1,False,3.8775487419086403,8.0
241,2054,8,-1.0,-8.0,chase_x,chase_x,True,chase_x,True,0,4,False,3.8689961644516964,7.991999995743163
241,2055,9,-1.0,-9.0,chase_x,chase_x,True,chase_x,True,0,1,False,3.726764918286805,8.0
241,2056,10,-1.0,-10.0,chase_x,chase_x,True,chase_x,True,0,2,False,3.594936529739821,8.0
241,2057,11,99.0,89.0,chase_x,chase_x,True,chase_x,True,3,1,False,3.4535304829509457,8.0
242,2058,1,-1.0,-1.0,chase_x,chase_x,True,chase_x,True,1,2,False,3.4455215463675737,8.0
242,2059,2,-1.0,-2.0,chase_x,chase_x,True,chase_x,True,1,2,False,3.3887524935080244,8.0
242,2060,3,-1.0,-3.0,chase_x,chase_x,True,chase_x,True,4,4,False,3.328911804711152,7.952829463883475
242,2061,4,-1.0,-4.0,chase_x,chase_x,True,chase_x,True,4,4,False,3.3017896811986303,7.903066377632423
242,2062,5,-1.0,-5.0,chase_x,chase_x,True,chase_x,True,4,2,False,3.2228844577470066,8.0
242,2063,6,-1.0,-6.0,chase_x,chase_x,True,chase_x,True,4,4,False,3.211889302911057,8.0
242,2064,7,-1.0,-7.0,chase_x,chase_x,True,chase_x,True,1,2,False,3.1452922730977195,8.0
