episode,global_step,episode_step,true_policy,new_assumed_policy
324,3985,32,chase_y,chase_x
324,3988,35,chase_y,chase_x
324,3993,40,chase_y,chase_x
325,3996,3,chase_y,chase_y
326,4005,3,chase_x,chase_x
327,4010,2,chase_x,chase_x
328,4015,2,chase_x,chase_x
329,4020,5,chase_x,chase_x
331,4029,3,chase_x,chase_y
331,4032,6,chase_x,chase_x
331,4035,9,chase_x,chase_x
332,4040,5,chase_x,chase_y
333,4043,3,chase_x,chase_x
335,4055,2,chase_x,chase_x
335,4058,5,chase_x,chase_x
336,4063,3,chase_x,chase_x
338,4069,1,chase_x,chase_x
339,4075,3,chase_x,chase_y
339,4079,7,chase_x,chase_x
340,4082,3,chase_x,chase_x
341,4088,5,chase_x,chase_y
341,4091,8,chase_x,chase_x
341,4099,16,chase_x,chase_x
342,4107,7,chase_y,chase_x
342,4110,10,chase_y,chase_x
342,4113,13,chase_y,chase_y
343,4120,5,chase_y,chase_x
343,4123,8,chase_y,chase_x
343,4126,11,chase_y,chase_y
343,4130,15,chase_y,chase_x
343,4133,18,chase_y,chase_x
343,4138,23,chase_y,chase_x
343,4141,26,chase_y,chase_x
343,4146,31,chase_y,chase_x
343,4149,34,chase_y,chase_x
343,4152,37,chase_y,chase_y
343,4155,40,chase_y,chase_x
344,4159,4,chase_y,chase_x
344,4162,7,chase_y,chase_x
344,4165,10,chase_y,chase_x
344,4168,13,chase_y,chase_y
344,4174,19,chase_y,chase_x
344,4177,22,chase_y,chase_x
344,4181,26,chase_y,chase_x
344,4184,29,chase_y,chase_x
344,4187,32,chase_y,chase_x
344,4191,36,chase_y,chase_x
344,4194,39,chase_y,chase_x
345,4198,3,chase_y,chase_x
346,4206,8,chase_x,chase_x
347,4216,5,chase_x,chase_x
348,4224,7,chase_x,chase_x
348,4227,10,chase_x,chase_x
348,4230,13,chase_x,chase_x
349,4234,3,chase_x,chase_y
350,4239,2,chase_x,chase_x
350,4244,7,chase_x,chase_x
350,4248,11,chase_x,chase_x
351,4253,2,chase_x,chase_y
351,4256,5,chase_x,chase_x
351,4259,8,chase_x,chase_x
351,4262,11,chase_x,chase_x
353,4267,1,chase_x,chase_x
354,4271,2,chase_x,chase_x
355,4278,1,chase_x,chase_x
355,4281,4,chase_x,chase_x
355,4284,7,chase_x,chase_x
357,4290,1,chase_x,chase_x
357,4293,4,chase_x,chase_x
358,4297,3,chase_x,chase_x
359,4302,4,chase_y,chase_x
359,4305,7,chase_y,chase_x
359,4311,13,chase_y,chase_y
360,4315,2,chase_y,chase_x
361,4320,2,chase_y,chase_y
361,4324,6,chase_y,chase_x
361,4328,10,chase_y,chase_y
361,4331,13,chase_y,chase_x
361,4334,16,chase_y,chase_x
361,4337,19,chase_y,chase_x
361,4341,23,chase_y,chase_x
361,4344,26,chase_y,chase_x
361,4347,29,chase_y,chase_y
361,4351,33,chase_y,chase_x
362,4354,3,chase_y,chase_y
362,4358,7,chase_y,chase_x
362,4361,10,chase_y,chase_x
362,4364,13,chase_y,chase_y
362,4368,17,chase_y,chase_x
362,4371,20,chase_y,chase_x
362,4376,25,chase_y,chase_x
362,4381,30,chase_y,chase_x
362,4386,35,chase_y,chase_y
362,4390,39,chase_y,chase_x
363,4393,2,chase_y,chase_y
363,4399,8,chase_y,chase_x
363,4404,13,chase_x,chase_x
363,4412,21,chase_x,chase_x
364,4423,11,chase_x,chase_x
365,4428,3,chase_x,chase_y
365,4431,6,chase_x,chase_x
366,4437,4,chase_x,chase_x
366,4440,7,chase_x,chase_x
367,4445,4,chase_x,chase_x
368,4451,3,chase_x,chase_x
369,4458,4,chase_x,chase_x
369,4461,7,chase_x,chase_x
369,4466,12,chase_x,chase_x
370,4476,9,chase_x,chase_x
371,4481,2,chase_x,chase_y
371,4486,7,chase_x,chase_x
371,4489,10,chase_x,chase_x
372,4499,8,chase_x,chase_x
372,4502,11,chase_y,chase_y
372,4510,19,chase_y,chase_x
373,4513,3,chase_y,chase_y
374,4519,2,chase_y,chase_x
374,4522,5,chase_y,chase_x
374,4525,8,chase_y,chase_x
374,4529,12,chase_y,chase_y
374,4535,18,chase_y,chase_x
374,4539,22,chase_y,chase_x
374,4542,25,chase_y,chase_x
374,4545,28,chase_y,chase_x
374,4548,31,chase_y,chase_x
374,4553,36,chase_y,chase_x
374,4557,40,chase_y,chase_x
376,4564,4,chase_y,chase_y
377,4570,1,chase_y,chase_x
378,4573,1,chase_y,chase_x
379,4576,3,chase_y,chase_y
379,4581,8,chase_y,chase_x
379,4586,13,chase_y,chase_x
379,4589,16,chase_y,chase_x
379,4594,21,chase_y,chase_y
379,4597,24,chase_y,chase_x
381,4606,6,chase_x,chase_x
381,4610,10,chase_x,chase_x
382,4616,6,chase_x,chase_y
382,4619,9,chase_x,chase_x
383,4626,4,chase_x,chase_x
383,4629,7,chase_x,chase_x
383,4635,13,chase_x,chase_x
385,4643,2,chase_x,chase_x
385,4646,5,chase_x,chase_x
385,4650,9,chase_x,chase_x
386,4661,11,chase_x,chase_x
387,4666,2,chase_x,chase_x
389,4681,7,chase_x,chase_x
390,4685,2,chase_x,chase_x
390,4688,5,chase_x,chase_y
390,4693,10,chase_x,chase_x
391,4698,5,chase_x,chase_x
392,4704,3,chase_y,chase_y
393,4711,5,chase_y,chase_x
394,4715,4,chase_y,chase_y
394,4718,7,chase_y,chase_x
395,4722,4,chase_y,chase_y
396,4731,4,chase_y,chase_x
396,4734,7,chase_y,chase_x
396,4737,10,chase_y,chase_x
396,4742,15,chase_y,chase_x
396,4745,18,chase_y,chase_y
397,4748,1,chase_y,chase_x
398,4753,4,chase_y,chase_x
398,4756,7,chase_y,chase_y
398,4759,10,chase_y,chase_x
398,4765,16,chase_y,chase_y
399,4772,5,chase_y,chase_x
399,4777,10,chase_y,chase_x
399,4780,13,chase_y,chase_x
399,4784,17,chase_y,chase_x
399,4787,20,chase_y,chase_y
399,4790,23,chase_y,chase_x
399,4793,26,chase_y,chase_x
399,4797,30,chase_y,chase_x
399,4800,33,chase_x,chase_x
399,4806,39,chase_x,chase_x
400,4812,5,chase_x,chase_x
401,4818,5,chase_x,chase_x
401,4823,10,chase_x,chase_x
401,4830,17,chase_x,chase_x
403,4838,5,chase_x,chase_x
404,4845,6,chase_x,chase_x
405,4854,8,chase_x,chase_x
406,4861,6,chase_x,chase_x
407,4868,7,chase_x,chase_x
408,4876,4,chase_x,chase_y
408,4881,9,chase_x,chase_x
409,4887,3,chase_x,chase_x
410,4898,10,chase_x,chase_x
411,4901,3,chase_y,chase_y
411,4905,7,chase_y,chase_x
411,4909,11,chase_y,chase_x
411,4912,14,chase_y,chase_x
411,4915,17,chase_y,chase_x
411,4918,20,chase_y,chase_x
411,4923,25,chase_y,chase_x
411,4928,30,chase_y,chase_y
412,4931,1,chase_y,chase_x
412,4934,4,chase_y,chase_y
412,4942,12,chase_y,chase_x
412,4946,16,chase_y,chase_x
412,4950,20,chase_y,chase_y
412,4953,23,chase_y,chase_x
413,4956,3,chase_y,chase_y
413,4960,7,chase_y,chase_x
413,4965,12,chase_y,chase_x
413,4968,15,chase_y,chase_x
413,4972,19,chase_y,chase_x
413,4975,22,chase_y,chase_x
413,4978,25,chase_y,chase_x
413,4981,28,chase_y,chase_x
413,4984,31,chase_y,chase_y
413,4987,34,chase_y,chase_x
413,4992,39,chase_y,chase_x
414,4995,2,chase_y,chase_x
414,4998,5,chase_y,chase_x
414,5007,14,chase_x,chase_x
418,5022,1,chase_x,chase_x
418,5030,9,chase_x,chase_x
418,5033,12,chase_x,chase_x
419,5037,2,chase_x,chase_y
419,5040,5,chase_x,chase_x
419,5043,8,chase_x,chase_x
420,5048,5,chase_x,chase_y
420,5051,8,chase_x,chase_x
421,5059,5,chase_x,chase_x
421,5065,11,chase_x,chase_x
421,5069,15,chase_x,chase_y
422,5073,2,chase_x,chase_x
422,5078,7,chase_x,chase_x
424,5087,7,chase_x,chase_x
426,5099,8,chase_x,chase_x
427,5103,2,chase_y,chase_x
427,5106,5,chase_y,chase_y
427,5110,9,chase_y,chase_x
427,5113,12,chase_y,chase_x
427,5118,17,chase_y,chase_x
427,5121,20,chase_y,chase_x
427,5125,24,chase_y,chase_x
427,5128,27,chase_y,chase_x
427,5131,30,chase_y,chase_y
427,5134,33,chase_y,chase_x
427,5137,36,chase_y,chase_x
427,5141,40,chase_y,chase_x
428,5144,3,chase_y,chase_x
428,5149,8,chase_y,chase_x
428,5153,12,chase_y,chase_x
428,5157,16,chase_y,chase_x
428,5163,22,chase_y,chase_x
428,5166,25,chase_y,chase_x
428,5169,28,chase_y,chase_x
428,5174,33,chase_y,chase_y
429,5179,4,chase_y,chase_x
429,5182,7,chase_y,chase_y
430,5186,4,chase_y,chase_x
430,5189,7,chase_y,chase_x
430,5192,10,chase_y,chase_y
430,5196,14,chase_y,chase_x
430,5199,17,chase_y,chase_y
430,5202,20,chase_x,chase_x
430,5210,28,chase_x,chase_x
432,5218,1,chase_x,chase_x
432,5223,6,chase_x,chase_x
432,5226,9,chase_x,chase_x
432,5229,12,chase_x,chase_x
433,5233,1,chase_x,chase_x
433,5238,6,chase_x,chase_x
433,5241,9,chase_x,chase_x
435,5253,5,chase_x,chase_x
435,5256,8,chase_x,chase_x
435,5260,12,chase_x,chase_y
436,5268,8,chase_x,chase_x
438,5284,7,chase_x,chase_x
440,5295,7,chase_x,chase_x
442,5301,3,chase_y,chase_y
443,5310,7,chase_y,chase_x
443,5313,10,chase_y,chase_x
444,5316,2,chase_y,chase_x
444,5319,5,chase_y,chase_x
444,5322,8,chase_y,chase_x
444,5325,11,chase_y,chase_x
444,5328,14,chase_y,chase_x
444,5333,19,chase_y,chase_x
444,5337,23,chase_y,chase_x
444,5340,26,chase_y,chase_x
444,5343,29,chase_y,chase_x
444,5346,32,chase_y,chase_y
444,5350,36,chase_y,chase_x
444,5354,40,chase_y,chase_y
446,5363,3,chase_y,chase_x
446,5370,10,chase_y,chase_y
446,5373,13,chase_y,chase_x
447,5377,2,chase_y,chase_y
447,5384,9,chase_y,chase_x
448,5390,6,chase_y,chase_x
448,5394,10,chase_y,chase_x
449,5398,2,chase_y,chase_y
449,5402,6,chase_x,chase_x
450,5406,3,chase_x,chase_x
450,5410,7,chase_x,chase_x
451,5413,3,chase_x,chase_x
451,5416,6,chase_x,chase_x
452,5423,5,chase_x,chase_x
454,5432,2,chase_x,chase_x
455,5440,5,chase_x,chase_x
455,5443,8,chase_x,chase_x
455,5446,11,chase_x,chase_x
456,5452,5,chase_x,chase_x
458,5461,2,chase_x,chase_x
460,5473,6,chase_x,chase_x
462,5483,3,chase_x,chase_x
462,5487,7,chase_x,chase_y
462,5490,10,chase_x,chase_x
462,5493,13,chase_x,chase_x
464,5505,4,chase_y,chase_y
465,5516,2,chase_y,chase_x
465,5519,5,chase_y,chase_x
465,5525,11,chase_y,chase_x
466,5528,3,chase_y,chase_y
466,5531,6,chase_y,chase_x
466,5534,9,chase_y,chase_x
466,5538,13,chase_y,chase_x
466,5541,16,chase_y,chase_x
466,5545,20,chase_y,chase_x
466,5549,24,chase_y,chase_x
466,5554,29,chase_y,chase_x
466,5559,34,chase_y,chase_x
466,5562,37,chase_y,chase_y
467,5570,5,chase_y,chase_x
467,5577,12,chase_y,chase_x
467,5580,15,chase_y,chase_x
467,5583,18,chase_y,chase_y
467,5587,22,chase_y,chase_x
468,5590,3,chase_y,chase_x
469,5594,4,chase_y,chase_x
469,5597,7,chase_y,chase_x
470,5609,2,chase_x,chase_x
470,5615,8,chase_x,chase_x
470,5619,12,chase_x,chase_x
471,5624,5,chase_x,chase_x
472,5628,4,chase_x,chase_x
473,5639,11,chase_x,chase_x
475,5647,6,chase_x,chase_x
476,5652,4,chase_x,chase_x
476,5655,7,chase_x,chase_x
477,5661,3,chase_x,chase_y
477,5665,7,chase_x,chase_x
477,5673,15,chase_x,chase_x
478,5684,10,chase_x,chase_x
479,5688,4,chase_x,chase_y
480,5692,4,chase_x,chase_x
480,5699,11,chase_x,chase_x
481,5703,3,chase_y,chase_x
481,5706,6,chase_y,chase_y
481,5709,9,chase_y,chase_x
481,5712,12,chase_y,chase_y
481,5715,15,chase_y,chase_x
481,5720,20,chase_y,chase_y
482,5726,6,chase_y,chase_x
483,5729,3,chase_y,chase_x
483,5733,7,chase_y,chase_y
484,5739,3,chase_y,chase_x
484,5743,7,chase_y,chase_x
484,5746,10,chase_y,chase_x
484,5749,13,chase_y,chase_x
484,5752,16,chase_y,chase_y
484,5755,19,chase_y,chase_x
484,5759,23,chase_y,chase_x
484,5762,26,chase_y,chase_x
484,5766,30,chase_y,chase_x
484,5769,33,chase_y,chase_y
484,5774,38,chase_y,chase_x
485,5778,2,chase_y,chase_y
485,5782,6,chase_y,chase_x
485,5785,9,chase_y,chase_x
485,5789,13,chase_y,chase_x
485,5792,16,chase_y,chase_y
485,5796,20,chase_y,chase_x
485,5799,23,chase_y,chase_x
485,5802,26,chase_x,chase_x
485,5806,30,chase_x,chase_x
486,5813,3,chase_x,chase_x
486,5817,7,chase_x,chase_y
487,5820,3,chase_x,chase_x
489,5830,6,chase_x,chase_x
490,5834,3,chase_x,chase_x
491,5838,3,chase_x,chase_x
492,5847,8,chase_x,chase_x
493,5850,1,chase_x,chase_x
493,5854,5,chase_x,chase_x
494,5861,7,chase_x,chase_x
495,5868,5,chase_x,chase_x
497,5876,1,chase_x,chase_x
499,5884,4,chase_x,chase_x
502,5899,6,chase_x,chase_x
503,5906,5,chase_y,chase_x
504,5912,6,chase_y,chase_y
505,5922,7,chase_y,chase_x
506,5929,7,chase_y,chase_x
506,5933,11,chase_y,chase_x
508,5940,1,chase_y,chase_y
508,5945,6,chase_y,chase_x
508,5949,10,chase_y,chase_x
508,5952,13,chase_y,chase_y
508,5956,17,chase_y,chase_x
508,5960,21,chase_y,chase_x
508,5963,24,chase_y,chase_x
508,5967,28,chase_y,chase_x
508,5972,33,chase_y,chase_x
508,5978,39,chase_y,chase_x
509,5985,6,chase_y,chase_y
509,5990,11,chase_y,chase_x
509,5993,14,chase_y,chase_x
509,5997,18,chase_y,chase_y
509,6000,21,chase_x,chase_x
509,6006,27,chase_x,chase_x
511,6019,6,chase_x,chase_x
511,6023,10,chase_x,chase_x
512,6028,4,chase_x,chase_x
512,6032,8,chase_x,chase_x
512,6036,12,chase_x,chase_x
513,6040,4,chase_x,chase_x
513,6044,8,chase_x,chase_x
514,6051,6,chase_x,chase_x
515,6055,3,chase_x,chase_x
516,6067,8,chase_x,chase_x
518,6080,4,chase_x,chase_x
518,6085,9,chase_x,chase_x
519,6091,5,chase_x,chase_y
519,6094,8,chase_x,chase_x
520,6098,3,chase_x,chase_x
520,6101,6,chase_y,chase_x
520,6104,9,chase_y,chase_y
520,6109,14,chase_y,chase_x
522,6116,3,chase_y,chase_y
522,6123,10,chase_y,chase_x
523,6126,3,chase_y,chase_x
523,6129,6,chase_y,chase_y
523,6132,9,chase_y,chase_x
523,6137,14,chase_y,chase_x
523,6142,19,chase_y,chase_y
524,6149,3,chase_y,chase_x
524,6152,6,chase_y,chase_x
524,6155,9,chase_y,chase_y
525,6163,4,chase_y,chase_x
525,6166,7,chase_y,chase_y
526,6171,5,chase_y,chase_x
527,6175,1,chase_y,chase_y
528,6183,3,chase_y,chase_x
528,6188,8,chase_y,chase_x
528,6192,12,chase_y,chase_x
528,6195,15,chase_y,chase_x
529,6198,2,chase_y,chase_y
529,6202,6,chase_x,chase_x
529,6205,9,chase_x,chase_x
529,6208,12,chase_x,chase_y
530,6211,3,chase_x,chase_x
530,6214,6,chase_x,chase_x
531,6222,5,chase_x,chase_x
532,6231,3,chase_x,chase_x
533,6236,2,chase_x,chase_x
534,6239,2,chase_x,chase_x
534,6246,9,chase_x,chase_x
535,6250,3,chase_x,chase_y
535,6253,6,chase_x,chase_x
536,6258,2,chase_x,chase_y
536,6261,5,chase_x,chase_x
536,6264,8,chase_x,chase_x
536,6267,11,chase_x,chase_x
537,6270,2,chase_x,chase_x
538,6274,3,chase_x,chase_y
538,6277,6,chase_x,chase_x
539,6285,5,chase_x,chase_x
540,6289,4,chase_x,chase_x
542,6300,3,chase_y,chase_x
542,6305,8,chase_y,chase_x
542,6308,11,chase_y,chase_y
542,6311,14,chase_y,chase_x
542,6314,17,chase_y,chase_y
542,6317,20,chase_y,chase_x
542,6323,26,chase_y,chase_y
543,6329,3,chase_y,chase_x
543,6332,6,chase_y,chase_y
543,6336,10,chase_y,chase_x
543,6339,13,chase_y,chase_x
543,6342,16,chase_y,chase_x
543,6345,19,chase_y,chase_x
543,6348,22,chase_y,chase_x
543,6351,25,chase_y,chase_y
543,6355,29,chase_y,chase_x
543,6358,32,chase_y,chase_x
543,6361,35,chase_y,chase_x
543,6365,39,chase_y,chase_x
544,6371,5,chase_y,chase_x
544,6374,8,chase_y,chase_x
544,6377,11,chase_y,chase_x
544,6380,14,chase_y,chase_x
544,6384,18,chase_y,chase_y
544,6388,22,chase_y,chase_x
544,6392,26,chase_y,chase_x
544,6395,29,chase_y,chase_x
544,6399,33,chase_y,chase_y
544,6402,36,chase_x,chase_x
544,6405,39,chase_x,chase_x
545,6410,4,chase_x,chase_x
546,6420,7,chase_x,chase_y
546,6424,11,chase_x,chase_x
546,6428,15,chase_x,chase_x
547,6432,3,chase_x,chase_x
547,6436,7,chase_x,chase_x
548,6443,2,chase_x,chase_x
548,6446,5,chase_x,chase_y
549,6450,3,chase_x,chase_x
549,6454,7,chase_x,chase_x
549,6459,12,chase_x,chase_x
551,6465,1,chase_x,chase_y
551,6468,4,chase_x,chase_x
553,6476,4,chase_x,chase_x
555,6488,4,chase_x,chase_x
555,6492,8,chase_x,chase_x
555,6496,12,chase_x,chase_x
556,6499,3,chase_x,chase_x
556,6503,7,chase_y,chase_y
556,6506,10,chase_y,chase_x
556,6509,13,chase_y,chase_x
556,6512,16,chase_y,chase_y
556,6516,20,chase_y,chase_x
556,6519,23,chase_y,chase_x
556,6522,26,chase_y,chase_y
556,6528,32,chase_y,chase_x
556,6533,37,chase_y,chase_x
556,6536,40,chase_y,chase_x
557,6543,7,chase_y,chase_y
557,6548,12,chase_y,chase_x
557,6551,15,chase_y,chase_x
557,6555,19,chase_y,chase_y
558,6561,5,chase_y,chase_x
559,6564,3,chase_y,chase_x
559,6568,7,chase_y,chase_x
559,6571,10,chase_y,chase_x
559,6574,13,chase_y,chase_x
559,6578,17,chase_y,chase_x
559,6583,22,chase_y,chase_x
559,6587,26,chase_y,chase_x
559,6590,29,chase_y,chase_x
559,6594,33,chase_y,chase_x
559,6598,37,chase_y,chase_x
560,6605,4,chase_x,chase_x
561,6610,5,chase_x,chase_x
562,6615,4,chase_x,chase_y
562,6618,7,chase_x,chase_x
563,6624,2,chase_x,chase_x
564,6629,3,chase_x,chase_x
565,6637,7,chase_x,chase_x
566,6643,4,chase_x,chase_x
567,6646,1,chase_x,chase_x
567,6654,9,chase_x,chase_x
568,6663,9,chase_x,chase_x
569,6672,9,chase_x,chase_x
571,6680,3,chase_x,chase_x
571,6683,6,chase_x,chase_x
572,6689,5,chase_x,chase_x
573,6694,5,chase_x,chase_x
573,6698,9,chase_x,chase_x
574,6703,5,chase_y,chase_x
574,6706,8,chase_y,chase_x
574,6709,11,chase_y,chase_x
574,6712,14,chase_y,chase_x
574,6715,17,chase_y,chase_x
574,6719,21,chase_y,chase_x
574,6722,24,chase_y,chase_x
574,6726,28,chase_y,chase_y
574,6729,31,chase_y,chase_x
574,6732,34,chase_y,chase_x
574,6735,37,chase_y,chase_x
575,6743,5,chase_y,chase_x
576,6746,3,chase_y,chase_x
576,6749,6,chase_y,chase_x
576,6753,10,chase_y,chase_x
576,6756,13,chase_y,chase_x
576,6761,18,chase_y,chase_y
577,6771,6,chase_y,chase_x
577,6775,10,chase_y,chase_x
577,6780,15,chase_y,chase_x
577,6783,18,chase_y,chase_y
577,6786,21,chase_y,chase_x
578,6789,3,chase_y,chase_x
579,6794,2,chase_y,chase_y
580,6801,1,chase_x,chase_x
580,6806,6,chase_x,chase_x
580,6809,9,chase_x,chase_x
581,6812,1,chase_x,chase_x
581,6816,5,chase_x,chase_x
582,6826,10,chase_x,chase_x
583,6832,3,chase_x,chase_x
583,6839,10,chase_x,chase_x
584,6842,2,chase_x,chase_y
585,6851,7,chase_x,chase_x
585,6854,10,chase_x,chase_x
585,6858,14,chase_x,chase_y
586,6861,3,chase_x,chase_x
586,6866,8,chase_x,chase_x
587,6871,4,chase_x,chase_x
588,6876,4,chase_x,chase_y
590,6884,2,chase_x,chase_x
590,6887,5,chase_x,chase_x
590,6890,8,chase_x,chase_x
591,6899,7,chase_x,chase_x
591,6902,10,chase_y,chase_x
591,6907,15,chase_y,chase_x
592,6910,3,chase_y,chase_y
592,6914,7,chase_y,chase_x
592,6917,10,chase_y,chase_x
592,6921,14,chase_y,chase_y
594,6929,3,chase_y,chase_x
594,6932,6,chase_y,chase_x
594,6935,9,chase_y,chase_y
594,6938,12,chase_y,chase_x
594,6943,17,chase_y,chase_x
594,6946,20,chase_y,chase_x
594,6949,23,chase_y,chase_x
594,6953,27,chase_y,chase_x
594,6956,30,chase_y,chase_x
594,6960,34,chase_y,chase_x
594,6965,39,chase_y,chase_x
595,6968,2,chase_y,chase_y
596,6974,1,chase_y,chase_x
596,6979,6,chase_y,chase_x
596,6982,9,chase_y,chase_y
596,6988,15,chase_y,chase_x
597,6992,4,chase_y,chase_x
597,6995,7,chase_y,chase_x
597,6998,10,chase_y,chase_y
597,7001,13,chase_x,chase_x
597,7005,17,chase_x,chase_x
597,7009,21,chase_x,chase_x
597,7013,25,chase_x,chase_x
598,7022,6,chase_x,chase_x
599,7026,1,chase_x,chase_y
599,7029,4,chase_x,chase_x
600,7035,4,chase_x,chase_x
601,7043,4,chase_x,chase_x
601,7047,8,chase_x,chase_x
602,7053,5,chase_x,chase_x
602,7059,11,chase_x,chase_x
604,7066,2,chase_x,chase_x
604,7070,6,chase_x,chase_x
604,7074,10,chase_x,chase_x
606,7083,3,chase_x,chase_x
606,7087,7,chase_x,chase_x
607,7094,5,chase_x,chase_x
608,7098,2,chase_x,chase_x
608,7102,6,chase_y,chase_x
608,7105,9,chase_y,chase_x
609,7108,3,chase_y,chase_x
609,7111,6,chase_y,chase_x
609,7114,9,chase_y,chase_x
609,7118,13,chase_y,chase_x
609,7121,16,chase_y,chase_x
609,7124,19,chase_y,chase_x
609,7127,22,chase_y,chase_x
609,7130,25,chase_y,chase_y
609,7134,29,chase_y,chase_x
609,7138,33,chase_y,chase_x
609,7141,36,chase_y,chase_x
609,7144,39,chase_y,chase_y
612,7163,7,chase_y,chase_x
612,7168,12,chase_y,chase_x
612,7171,15,chase_y,chase_x
612,7175,19,chase_y,chase_x
612,7178,22,chase_y,chase_x
612,7181,25,chase_y,chase_x
612,7184,28,chase_y,chase_x
612,7187,31,chase_y,chase_x
612,7190,34,chase_y,chase_x
612,7194,38,chase_y,chase_x
613,7198,2,chase_y,chase_y
614,7202,4,chase_x,chase_x
614,7210,12,chase_x,chase_x
615,7216,2,chase_x,chase_x
616,7229,6,chase_x,chase_x
617,7236,5,chase_x,chase_x
618,7245,8,chase_x,chase_x
619,7257,11,chase_x,chase_x
620,7263,5,chase_x,chase_x
621,7268,3,chase_x,chase_x
621,7271,6,chase_x,chase_x
622,7274,2,chase_x,chase_x
623,7280,4,chase_x,chase_x
624,7284,2,chase_x,chase_x
624,7289,7,chase_x,chase_x
625,7292,3,chase_x,chase_y
625,7296,7,chase_x,chase_x
625,7299,10,chase_x,chase_x
626,7302,1,chase_y,chase_y
626,7309,8,chase_y,chase_x
627,7315,4,chase_y,chase_x
627,7318,7,chase_y,chase_x
627,7323,12,chase_y,chase_y
628,7329,3,chase_y,chase_x
628,7332,6,chase_y,chase_x
628,7336,10,chase_y,chase_x
628,7340,14,chase_y,chase_x
628,7344,18,chase_y,chase_x
628,7348,22,chase_y,chase_x
628,7352,26,chase_y,chase_x
628,7355,29,chase_y,chase_y
628,7358,32,chase_y,chase_x
628,7361,35,chase_y,chase_x
629,7366,5,chase_y,chase_y
630,7372,3,chase_y,chase_x
630,7376,7,chase_y,chase_x
631,7381,1,chase_y,chase_y
631,7387,7,chase_y,chase_x
631,7390,10,chase_y,chase_x
631,7394,14,chase_y,chase_y
631,7397,17,chase_y,chase_x
631,7403,23,chase_x,chase_x
631,7408,28,chase_x,chase_x
632,7413,2,chase_x,chase_x
632,7418,7,chase_x,chase_x
632,7422,11,chase_x,chase_x
633,7426,3,chase_x,chase_y
633,7432,9,chase_x,chase_x
634,7435,3,chase_x,chase_y
634,7438,6,chase_x,chase_x
634,7445,13,chase_x,chase_x
636,7455,5,chase_x,chase_x
637,7460,1,chase_x,chase_x
637,7464,5,chase_x,chase_x
638,7476,7,chase_x,chase_x
640,7485,3,chase_x,chase_y
641,7491,5,chase_x,chase_x
641,7497,11,chase_x,chase_x
642,7503,5,chase_y,chase_x
642,7507,9,chase_y,chase_y
642,7510,12,chase_y,chase_x
642,7515,17,chase_y,chase_x
642,7521,23,chase_y,chase_x
642,7524,26,chase_y,chase_x
643,7529,2,chase_y,chase_y
643,7537,10,chase_y,chase_x
644,7541,4,chase_y,chase_x
645,7544,3,chase_y,chase_y
645,7550,9,chase_y,chase_x
645,7553,12,chase_y,chase_x
645,7557,16,chase_y,chase_x
646,7562,1,chase_y,chase_y
646,7566,5,chase_y,chase_x
646,7570,9,chase_y,chase_x
646,7574,13,chase_y,chase_x
646,7578,17,chase_y,chase_x
646,7582,21,chase_y,chase_x
646,7587,26,chase_y,chase_x
646,7590,29,chase_y,chase_x
646,7594,33,chase_y,chase_x
646,7598,37,chase_y,chase_x
646,7601,40,chase_x,chase_x
647,7604,3,chase_x,chase_x
647,7608,7,chase_x,chase_x
647,7612,11,chase_x,chase_x
648,7616,4,chase_x,chase_x
649,7620,4,chase_x,chase_x
650,7627,5,chase_x,chase_x
650,7631,9,chase_x,chase_x
651,7640,9,chase_x,chase_x
653,7652,1,chase_x,chase_x
653,7658,7,chase_x,chase_x
655,7662,1,chase_x,chase_y
655,7666,5,chase_x,chase_x
655,7670,9,chase_x,chase_x
656,7674,4,chase_x,chase_x
657,7677,2,chase_x,chase_y
657,7680,5,chase_x,chase_x
657,7686,11,chase_x,chase_x
658,7697,7,chase_x,chase_x
659,7701,1,chase_y,chase_y
659,7705,5,chase_y,chase_x
660,7713,3,chase_y,chase_x
660,7718,8,chase_y,chase_x
660,7722,12,chase_y,chase_x
660,7725,15,chase_y,chase_y
660,7729,19,chase_y,chase_x
660,7732,22,chase_y,chase_x
660,7736,26,chase_y,chase_y
662,7745,6,chase_y,chase_x
663,7749,4,chase_y,chase_x
663,7753,8,chase_y,chase_x
663,7756,11,chase_y,chase_y
663,7759,14,chase_y,chase_x
663,7762,17,chase_y,chase_x
663,7765,20,chase_y,chase_y
663,7768,23,chase_y,chase_x
663,7772,27,chase_y,chase_x
663,7775,30,chase_y,chase_x
663,7780,35,chase_y,chase_y
663,7784,39,chase_y,chase_x
664,7788,3,chase_y,chase_x
664,7792,7,chase_y,chase_y
664,7795,10,chase_y,chase_x
664,7800,15,chase_x,chase_y
664,7803,18,chase_x,chase_x
664,7806,21,chase_x,chase_x
664,7809,24,chase_x,chase_x
665,7813,4,chase_x,chase_x
667,7827,2,chase_x,chase_x
667,7830,5,chase_x,chase_x
667,7835,10,chase_x,chase_x
668,7839,2,chase_x,chase_y
668,7842,5,chase_x,chase_x
669,7854,7,chase_x,chase_x
669,7858,11,chase_x,chase_x
670,7864,4,chase_x,chase_x
672,7875,5,chase_x,chase_y
672,7878,8,chase_x,chase_x
672,7881,11,chase_x,chase_x
673,7888,6,chase_x,chase_x
673,7891,9,chase_x,chase_x
674,7902,9,chase_y,chase_x
676,7911,6,chase_y,chase_y
