episode,global_step,episode_step,reward,episode_reward_so_far,true_policy,assumed_policy,assumption_correct,predator_a_action,predator_b_action,switched,running_error_chase_x,running_error_chase_y
4,61,12,99.0,88.0,chase_x,chase_x,True,3,1,True,2.0,4.0
5,62,1,-1.0,-1.0,chase_x,chase_x,True,2,1,False,2.8595876058437706,4.0
5,63,2,-1.0,-2.0,chase_x,chase_x,True,2,3,False,3.8190529458625395,4.0
5,64,3,-1.0,-3.0,chase_x,chase_x,True,2,1,True,2.0,4.0
5,65,4,-1.0,-4.0,chase_x,chase_x,True,3,3,False,2.7489381138560014,4.0
5,66,5,-1.0,-5.0,chase_x,chase_x,True,3,1,False,3.7089117781777983,4.0
5,67,6,-1.0,-6.0,chase_x,chase_x,True,2,3,True,2.0,4.0
5,68,7,99.0,93.0,chase_x,chase_x,True,3,0,False,2.9407810658361644,4.0
6,69,1,-1.0,-1.0,chase_x,chase_x,True,2,3,False,2.9007726002048173,4.0
6,70,2,-1.0,-2.0,chase_x,chase_x,True,4,3,False,2.847373394535673,4.0
6,71,3,-1.0,-3.0,chase_x,chase_x,True,2,3,False,3.7920456509797003,4.0
6,72,4,-1.0,-4.0,chase_x,chase_x,True,4,4,True,2.0,4.0
6,73,5,-1.0,-5.0,chase_x,chase_x,True,4,3,False,2.943626536471802,4.0
6,74,6,99.0,94.0,chase_x,chase_x,True,4,4,False,3.8317542521705845,4.0
7,75,1,-1.0,-1.0,chase_x,chase_x,True,4,3,False,3.7917542519204397,4.0
7,76,2,-1.0,-2.0,chase_x,chase_x,True,4,3,False,3.7517541472032474,4.0
7,77,3,-1.0,-3.0,chase_x,chase_x,True,4,3,False,3.71112762774801,4.0
7,78,4,-1.0,-4.0,chase_x,chase_x,True,4,3,True,2.0,4.0
7,79,5,-1.0,-5.0,chase_x,chase_x,True,4,1,False,1.9592694303608487,4.0
7,80,6,-1.0,-6.0,chase_x,chase_x,True,4,1,False,2.592427924866203,4.0
7,81,7,-1.0,-7.0,chase_x,chase_x,True,4,3,False,3.438984193038483,4.0
7,82,8,99.0,92.0,chase_x,chase_x,True,4,0,True,2.0,4.0
8,83,1,-1.0,-1.0,chase_x,chase_x,True,1,3,False,1.9599999994959907,4.0
8,84,2,-1.0,-2.0,chase_x,chase_x,True,1,3,False,1.9199999964574734,4.0
8,85,3,-1.0,-3.0,chase_x,chase_x,True,1,3,False,1.8799992391518034,4.0
8,86,4,-1.0,-4.0,chase_x,chase_x,True,1,3,False,1.8396314621148753,4.0
8,87,5,-1.0,-5.0,chase_x,chase_x,True,1,3,False,2.1365699791019597,4.0
8,88,6,99.0,94.0,chase_x,chase_x,True,2,1,False,3.0408714196372695,4.0
9,89,1,-2.0,-2.0,chase_x,chase_x,True,3,1,False,3.000731888196373,3.8615929759072776
9,90,2,-2.0,-4.0,chase_x,chase_x,True,1,1,False,2.9606249974140177,4.0
9,91,3,-1.0,-5.0,chase_x,chase_x,True,3,1,False,2.8302907105672173,4.0
9,92,4,-1.0,-6.0,chase_x,chase_x,True,3,1,False,3.7543793699736576,4.0
9,93,5,-1.0,-7.0,chase_x,chase_x,True,3,3,False,3.7050571824958185,3.9407793347354025
9,94,6,-1.0,-8.0,chase_x,chase_x,True,3,3,False,3.6529911588583963,4.0
9,95,7,-1.0,-9.0,chase_x,chase_x,True,1,3,True,2.0,4.0
9,96,8,-1.0,-10.0,chase_x,chase_x,True,1,1,False,1.9599881184901533,3.9591561608805663
9,97,9,-1.0,-11.0,chase_x,chase_x,True,1,1,False,1.9199860016447923,3.9189156186117557
9,98,10,-1.0,-12.0,chase_x,chase_x,True,1,1,False,2.357928927046651,4.0
9,99,11,98.0,86.0,chase_x,chase_x,True,1,3,False,3.305680176741739,3.9442847285958647
10,100,1,-1.0,-1.0,chase_y,chase_x,False,2,1,True,2.0,4.0
10,101,2,-1.0,-2.0,chase_y,chase_x,False,2,2,False,2.957408072238485,3.959987554217251
10,102,3,-1.0,-3.0,chase_y,chase_x,False,2,2,False,3.9171734576824297,3.918612516799064
10,103,4,-1.0,-4.0,chase_y,chase_x,False,3,2,True,2.0,4.0
10,104,5,-1.0,-5.0,chase_y,chase_x,False,2,2,False,2.959999671151225,4.0
10,105,6,-1.0,-6.0,chase_y,chase_x,False,3,3,False,3.9199992306039695,4.0
10,106,7,-2.0,-8.0,chase_y,chase_x,False,2,0,True,2.0,4.0
10,107,8,-2.0,-10.0,chase_y,chase_x,False,3,3,False,2.9599887522489823,4.0
10,108,9,-2.0,-12.0,chase_y,chase_x,False,1,1,False,2.815062119771446,4.0
10,109,10,-2.0,-14.0,chase_y,chase_x,False,3,3,False,3.7747421654006676,3.9367913678232798
10,110,11,98.0,84.0,chase_y,chase_y,True,3,3,True,4.0,1.9358226335661808
11,111,1,-1.0,-1.0,chase_y,chase_y,True,3,2,False,3.9599999959653376,1.8958162668945344
11,112,2,-1.0,-2.0,chase_y,chase_y,True,3,2,False,3.9199999384014506,1.8557885190651642
11,113,3,-1.0,-3.0,chase_y,chase_y,True,3,2,False,3.8799934575638773,1.8715913949717464
11,114,4,-1.0,-4.0,chase_y,chase_y,True,3,2,False,4.0,2.8315520452096283
11,115,5,99.0,95.0,chase_y,chase_y,True,3,3,False,4.0,3.733319427610808
12,116,1,-1.0,-1.0,chase_y,chase_y,True,1,2,False,3.95930797379694,3.6933193824858357
12,117,2,-1.0,-2.0,chase_y,chase_y,True,3,2,False,4.0,3.6533193774526227
12,118,3,-1.0,-3.0,chase_y,chase_y,True,1,2,False,4.0,3.613319234715359
12,119,4,-2.0,-5.0,chase_y,chase_y,True,1,2,False,4.0,3.5733188053013465
12,120,5,-1.0,-6.0,chase_y,chase_y,True,3,2,False,4.0,3.5332911344079094
12,121,6,99.0,93.0,chase_y,chase_y,True,0,2,False,4.0,3.473602919671232
13,122,1,-1.0,-1.0,chase_y,chase_y,True,3,4,False,4.0,3.338763901856635
13,123,2,-1.0,-2.0,chase_y,chase_x,False,3,4,True,2.0,4.0
13,124,3,-1.0,-3.0,chase_y,chase_x,False,2,2,False,2.9462603509389544,4.0
13,125,4,-1.0,-4.0,chase_y,chase_x,False,2,4,False,3.905654604236146,4.0
13,126,5,-1.0,-5.0,chase_y,chase_x,False,2,2,True,2.0,4.0
13,127,6,-1.0,-6.0,chase_y,chase_x,False,4,4,False,2.5408930285068307,4.0
13,128,7,-1.0,-7.0,chase_y,chase_x,False,2,2,False,3.34405945615862,4.0
13,129,8,-1.0,-8.0,chase_y,chase_x,False,2,0,False,3.91047186702822,4.0
13,130,9,-1.0,-9.0,chase_y,chase_x,False,2,3,False,3.7701554581285,4.0
13,131,10,-1.0,-10.0,chase_y,chase_x,False,2,0,True,2.0,4.0
13,132,11,-1.0,-11.0,chase_y,chase_x,False,4,4,False,2.9172222412497835,4.0
13,133,12,-1.0,-12.0,chase_y,chase_x,False,4,0,False,3.8758540371907655,3.9311184741989833
13,134,13,-1.0,-13.0,chase_y,chase_x,False,4,0,True,2.0,4.0
13,135,14,-1.0,-14.0,chase_y,chase_x,False,2,3,False,1.9598070584194283,3.9328954555619022
13,136,15,-1.0,-15.0,chase_y,chase_x,False,4,3,False,1.9157178954754548,4.0
13,137,16,-1.0,-16.0,chase_y,chase_x,False,4,0,False,2.875621801264507,4.0
13,138,17,-2.0,-18.0,chase_y,chase_x,False,2,3,False,2.8356142296876694,4.0
13,139,18,-2.0,-20.0,chase_y,chase_x,False,0,0,False,3.795614118657797,3.932439222494002
13,140,19,-1.0,-21.0,chase_y,chase_x,False,3,0,True,2.0,4.0
13,141,20,-1.0,-22.0,chase_y,chase_x,False,4,4,False,2.959999999413863,4.0
13,142,21,-1.0,-23.0,chase_y,chase_x,False,2,0,False,3.9199999972123023,3.9336137785432603
13,143,22,-1.0,-24.0,chase_y,chase_y,True,0,0,True,4.0,1.9328324400835393
13,144,23,-1.0,-25.0,chase_y,chase_y,True,3,0,False,4.0,1.866536514931412
13,145,24,-1.0,-26.0,chase_y,chase_y,True,3,0,False,4.0,1.80111228158595
13,146,25,-1.0,-27.0,chase_y,chase_y,True,3,0,False,4.0,1.7356723058948438
13,147,26,-1.0,-28.0,chase_y,chase_y,True,1,0,False,4.0,1.670701001412056
13,148,27,-1.0,-29.0,chase_y,chase_y,True,1,0,False,4.0,2.543780616239623
13,149,28,99.0,70.0,chase_y,chase_y,True,3,3,False,3.9599520470760234,2.4793186532919242
14,150,1,99.0,99.0,chase_y,chase_y,True,2,1,False,4.0,3.360024458565326
15,151,1,-1.0,-1.0,chase_y,chase_y,True,4,4,False,3.9599999854941452,3.31847821474223
15,152,2,-1.0,-2.0,chase_y,chase_y,True,4,4,False,3.9199998461352346,3.172086045817357
15,153,3,-1.0,-3.0,chase_y,chase_x,False,4,4,True,1.9399962422851489,4.0
15,154,4,-1.0,-4.0,chase_y,chase_x,False,1,1,False,2.6860016548795747,3.959895707303625
15,155,5,-1.0,-5.0,chase_y,chase_x,False,1,1,False,3.6454290052419553,3.909829604399724
15,156,6,-1.0,-6.0,chase_y,chase_x,False,4,1,True,2.0,4.0
15,157,7,-1.0,-7.0,chase_y,chase_x,False,1,1,False,2.959999995710839,4.0
15,158,8,-1.0,-8.0,chase_y,chase_x,False,1,4,False,3.9199999938731414,4.0
15,159,9,-1.0,-9.0,chase_y,chase_y,True,1,1,True,4.0,1.9799946068882206
15,160,10,-1.0,-10.0,chase_y,chase_y,True,2,1,False,4.0,1.9071536181134063
15,161,11,-1.0,-11.0,chase_y,chase_y,True,2,1,False,4.0,2.729411773252526
15,162,12,-1.0,-12.0,chase_y,chase_y,True,2,0,False,4.0,3.6829913735605952
15,163,13,-1.0,-13.0,chase_y,chase_y,True,2,4,False,4.0,3.6406942253381103
15,164,14,-1.0,-14.0,chase_y,chase_x,False,4,4,True,2.0,4.0
15,165,15,-1.0,-15.0,chase_y,chase_x,False,1,1,False,2.9599999996982915,4.0
15,166,16,-1.0,-16.0,chase_y,chase_x,False,1,2,False,2.919999999454724,4.0
15,167,17,-1.0,-17.0,chase_y,chase_x,False,1,2,False,2.8799999970212142,4.0
15,168,18,-1.0,-18.0,chase_y,chase_x,False,1,1,False,3.8399999965000595,4.0
15,169,19,-1.0,-19.0,chase_y,chase_x,False,4,0,True,2.0,4.0
15,170,20,-1.0,-20.0,chase_y,chase_x,False,1,1,False,2.9599999996244812,4.0
15,171,21,-1.0,-21.0,chase_y,chase_x,False,3,3,False,3.9199999992461603,4.0
15,172,22,-1.0,-22.0,chase_y,chase_y,True,0,0,True,4.0,1.943061314879171
15,173,23,-1.0,-23.0,chase_y,chase_y,True,2,0,False,4.0,2.8362851638699027
15,174,24,-1.0,-24.0,chase_y,chase_y,True,2,3,False,4.0,3.7910733531833163
15,175,25,-1.0,-25.0,chase_y,chase_x,False,2,4,True,2.0,4.0
15,176,26,-1.0,-26.0,chase_y,chase_x,False,1,0,False,2.95999999959295,3.8830888789514235
15,177,27,-1.0,-27.0,chase_y,chase_x,False,1,0,False,3.9199999991681143,4.0
15,178,28,-1.0,-28.0,chase_y,chase_x,False,1,3,True,2.0,4.0
15,179,29,-1.0,-29.0,chase_y,chase_x,False,3,0,False,2.959999999490189,4.0
15,180,30,-2.0,-31.0,chase_y,chase_x,False,0,2,False,2.9199999993227777,4.0
15,181,31,-2.0,-33.0,chase_y,chase_x,False,0,0,False,3.879999998814222,4.0
15,182,32,-2.0,-35.0,chase_y,chase_x,False,3,3,True,2.0,4.0
15,183,33,-1.0,-36.0,chase_y,chase_x,False,0,2,False,1.9599999965523112,4.0
15,184,34,-2.0,-38.0,chase_y,chase_x,False,2,0,False,2.919999988881664,3.9062220540726473
15,185,35,-2.0,-40.0,chase_y,chase_x,False,0,0,False,3.8799997533965414,4.0
15,186,36,-2.0,-42.0,chase_y,chase_x,False,2,2,False,3.8399987289016817,4.0
15,187,37,-2.0,-44.0,chase_y,chase_x,False,4,4,True,2.0,4.0
15,188,38,-2.0,-46.0,chase_y,chase_x,False,3,3,False,2.9599978921945116,4.0
15,189,39,-2.0,-48.0,chase_y,chase_x,False,0,0,False,3.9199954547180567,4.0
15,190,40,-2.0,-50.0,chase_y,chase_x,False,2,2,False,3.878869960972983,4.0
16,191,1,-1.0,-1.0,chase_y,chase_y,True,3,1,True,4.0,1.9799669397727164
16,192,2,-1.0,-2.0,chase_y,chase_y,True,2,1,False,4.0,1.9329336999458755
16,193,3,-1.0,-3.0,chase_y,chase_y,True,2,1,False,4.0,1.8865012589431343
16,194,4,-1.0,-4.0,chase_y,chase_y,True,2,1,False,4.0,2.695958807410301
16,195,5,-1.0,-5.0,chase_y,chase_y,True,2,4,False,4.0,3.642897806638831
16,196,6,-1.0,-6.0,chase_y,chase_x,False,2,1,True,2.0,4.0
16,197,7,-1.0,-7.0,chase_y,chase_x,False,1,4,False,2.959999999160412,4.0
16,198,8,-1.0,-8.0,chase_y,chase_x,False,1,1,False,3.9199999988425698,4.0
16,199,9,-1.0,-9.0,chase_y,chase_x,False,1,0,True,2.0,4.0
16,200,10,-1.0,-10.0,chase_x,chase_x,True,3,3,False,2.9599999582600924,4.0
16,201,11,-1.0,-11.0,chase_x,chase_x,True,3,2,False,2.919999234309021,4.0
16,202,12,-1.0,-12.0,chase_x,chase_x,True,4,2,False,2.8799828198154143,4.0
16,203,13,-1.0,-13.0,chase_x,chase_x,True,0,2,False,2.8399798265957603,4.0
16,204,14,-1.0,-14.0,chase_x,chase_x,True,3,2,False,2.7161447121913125,4.0
16,205,15,-1.0,-15.0,chase_x,chase_x,True,0,2,False,2.5870595094075175,4.0
16,206,16,-1.0,-16.0,chase_x,chase_x,True,3,2,False,2.4749030848828135,4.0
16,207,17,-1.0,-17.0,chase_x,chase_x,True,1,2,False,2.3535316035655294,4.0
16,208,18,-1.0,-18.0,chase_x,chase_x,True,2,2,False,3.302476208482123,4.0
16,209,19,-1.0,-19.0,chase_x,chase_x,True,1,4,False,3.9262919588396494,4.0
16,210,20,99.0,80.0,chase_x,chase_x,True,0,2,True,2.0,4.0
17,211,1,-1.0,-1.0,chase_x,chase_x,True,3,2,False,2.9593644431435453,4.0
17,212,2,-1.0,-2.0,chase_x,chase_x,True,3,4,False,2.9193395486386744,3.882027696151199
17,213,3,-1.0,-3.0,chase_x,chase_x,True,2,4,False,2.879297589521506,4.0
17,214,4,-1.0,-4.0,chase_x,chase_x,True,3,4,False,2.8392921389393697,4.0
17,215,5,-1.0,-5.0,chase_x,chase_x,True,4,4,False,2.7992718408119854,4.0
17,216,6,-1.0,-6.0,chase_x,chase_x,True,3,4,False,2.7592460810627157,4.0
17,217,7,-1.0,-7.0,chase_x,chase_x,True,2,4,False,3.267597350295583,4.0
17,218,8,-1.0,-8.0,chase_x,chase_x,True,4,1,False,3.9450962553642754,4.0
17,219,9,-1.0,-9.0,chase_x,chase_x,True,0,2,False,3.7975448532130547,4.0
17,220,10,99.0,90.0,chase_x,chase_x,True,3,2,True,2.0,4.0
18,221,1,-1.0,-1.0,chase_x,chase_x,True,2,3,False,1.9599606698475607,4.0
18,222,2,-1.0,-2.0,chase_x,chase_x,True,2,3,False,2.9174108047350944,4.0
18,223,3,-1.0,-3.0,chase_x,chase_x,True,2,2,False,3.270071153753866,4.0
18,224,4,-1.0,-4.0,chase_x,chase_x,True,2,3,True,2.0,4.0
18,225,5,-1.0,-5.0,chase_x,chase_x,True,2,2,False,2.950639939243557,4.0
18,226,6,-1.0,-6.0,chase_x,chase_x,True,4,1,False,3.803188139547999,4.0
18,227,7,-1.0,-7.0,chase_x,chase_x,True,4,0,True,2.0,4.0
18,228,8,-1.0,-8.0,chase_x,chase_x,True,2,2,False,2.869878272857298,4.0
18,229,9,-1.0,-9.0,chase_x,chase_x,True,4,0,False,3.8164388110204612,4.0
18,230,10,-1.0,-10.0,chase_x,chase_x,True,2,1,True,2.0,4.0
18,231,11,-1.0,-11.0,chase_x,chase_x,True,4,2,False,2.950500142483577,4.0
18,232,12,99.0,88.0,chase_x,chase_x,True,4,1,False,3.833841322397986,4.0
19,233,1,-1.0,-1.0,chase_x,chase_x,True,1,1,True,2.0,4.0
19,234,2,-1.0,-2.0,chase_x,chase_x,True,1,4,False,2.8551112743027205,4.0
19,235,3,-1.0,-3.0,chase_x,chase_x,True,4,2,False,3.5440562983563537,4.0
19,236,4,-1.0,-4.0,chase_x,chase_x,True,4,0,True,2.0,4.0
19,237,5,-1.0,-5.0,chase_x,chase_x,True,3,2,False,2.9178454686705497,4.0
19,238,6,99.0,94.0,chase_x,chase_x,True,4,4,False,3.8733199799212867,4.0
20,239,1,-1.0,-1.0,chase_x,chase_x,True,1,1,False,3.83331922637119,3.959999999736231
20,240,2,-1.0,-2.0,chase_x,chase_x,True,1,1,False,3.793318456859224,3.919999999621413
20,241,3,-1.0,-3.0,chase_x,chase_x,True,1,1,False,3.753288631762664,3.8799999993138834
20,242,4,-1.0,-4.0,chase_x,chase_x,True,1,1,False,3.70699076526945,3.8399999314047886
20,243,5,-1.0,-5.0,chase_x,chase_y,False,4,1,True,4.0,1.8999975375571017
20,244,6,-1.0,-6.0,chase_x,chase_y,False,3,3,False,4.0,2.8599878258983678
20,245,7,-1.0,-7.0,chase_x,chase_y,False,1,1,False,4.0,2.819980874830874
20,246,8,-1.0,-8.0,chase_x,chase_y,False,1,3,False,4.0,3.664995748072441
20,247,9,-2.0,-10.0,chase_x,chase_x,True,1,0,True,1.9485444789350144,4.0
20,248,10,-1.0,-11.0,chase_x,chase_x,True,1,0,False,1.855746487247095,4.0
20,249,11,99.0,88.0,chase_x,chase_x,True,4,2,False,2.692631884875614,4.0
21,250,1,-1.0,-1.0,chase_x,chase_x,True,2,3,False,3.018704221764924,3.95999993506446
21,251,2,-1.0,-2.0,chase_x,chase_x,True,2,1,False,2.924188596054907,4.0
21,252,3,-1.0,-3.0,chase_x,chase_x,True,2,1,False,3.8801400639551127,4.0
21,253,4,-1.0,-4.0,chase_x,chase_x,True,2,3,False,3.8399330935402576,3.959316480215907
21,254,5,-1.0,-5.0,chase_x,chase_x,True,2,3,False,3.799704187297237,4.0
21,255,6,99.0,94.0,chase_x,chase_x,True,0,3,True,2.0,4.0
22,256,1,-1.0,-1.0,chase_x,chase_x,True,3,4,False,1.9599948167733616,4.0
22,257,2,-1.0,-2.0,chase_x,chase_x,True,2,4,False,1.918716668643003,4.0
22,258,3,-1.0,-3.0,chase_x,chase_x,True,3,4,False,2.0937006093116004,4.0
22,259,4,-1.0,-4.0,chase_x,chase_x,True,1,4,False,3.053699903481512,4.0
22,260,5,-1.0,-5.0,chase_x,chase_x,True,0,1,False,2.907334537707718,4.0
22,261,6,-1.0,-6.0,chase_x,chase_x,True,2,1,False,2.774051079100112,4.0
22,262,7,-1.0,-7.0,chase_x,chase_x,True,4,1,False,3.4279846381511363,4.0
22,263,8,-1.0,-8.0,chase_x,chase_x,True,3,2,True,2.0,4.0
22,264,9,-1.0,-9.0,chase_x,chase_x,True,1,4,False,2.271745939067803,4.0
22,265,10,-1.0,-10.0,chase_x,chase_x,True,1,1,False,3.2317148114786165,4.0
22,266,11,-1.0,-11.0,chase_x,chase_x,True,4,4,False,3.191694309057217,4.0
22,267,12,99.0,88.0,chase_x,chase_x,True,1,4,False,3.95249796006212,4.0
23,268,1,-1.0,-1.0,chase_x,chase_x,True,4,4,True,2.0,4.0
23,269,2,-1.0,-2.0,chase_x,chase_x,True,4,1,False,1.8534654002766817,3.9599790178259213
23,270,3,-1.0,-3.0,chase_x,chase_x,True,4,4,False,2.813439687731569,4.0
23,271,4,-1.0,-4.0,chase_x,chase_x,True,4,1,False,2.6931119776299166,3.9599752980005825
23,272,5,-1.0,-5.0,chase_x,chase_x,True,4,1,False,3.6531021909539128,3.9145214330173808
23,273,6,-1.0,-6.0,chase_x,chase_x,True,1,4,False,3.613101450827821,4.0
23,274,7,-1.0,-7.0,chase_x,chase_x,True,1,4,False,3.5727195816693773,4.0
23,275,8,-1.0,-8.0,chase_x,chase_x,True,4,4,False,3.532242064506005,4.0
23,276,9,-1.0,-9.0,chase_x,chase_x,True,4,4,True,2.0,4.0
23,277,10,-1.0,-10.0,chase_x,chase_x,True,3,1,False,1.837551019381505,3.9599992377971382
23,278,11,-1.0,-11.0,chase_x,chase_x,True,4,1,False,2.653391767097793,3.919739387715421
23,279,12,-1.0,-12.0,chase_x,chase_x,True,1,2,False,3.343157088633066,4.0
23,280,13,99.0,87.0,chase_x,chase_x,True,2,1,True,2.0,4.0
24,281,1,-1.0,-1.0,chase_x,chase_x,True,4,3,False,1.9586669206281917,3.959742653198485
24,282,2,-1.0,-2.0,chase_x,chase_x,True,3,3,False,1.9177278011664272,4.0
24,283,3,-1.0,-3.0,chase_x,chase_x,True,1,3,False,1.8767805780378013,4.0
24,284,4,-1.0,-4.0,chase_x,chase_x,True,3,3,False,2.7825945735533937,4.0
24,285,5,-1.0,-5.0,chase_x,chase_x,True,3,3,False,3.7425206828036166,4.0
24,286,6,-1.0,-6.0,chase_x,chase_x,True,3,2,False,3.699136230541047,4.0
24,287,7,-1.0,-7.0,chase_x,chase_x,True,0,2,True,2.0,4.0
24,288,8,98.0,91.0,chase_x,chase_x,True,2,3,False,2.956369240889871,3.9429015663195326
25,289,1,-1.0,-1.0,chase_x,chase_x,True,3,4,False,2.916369238555691,4.0
25,290,2,-1.0,-2.0,chase_x,chase_x,True,3,4,False,2.8763692332339987,4.0
25,291,3,-1.0,-3.0,chase_x,chase_x,True,3,4,False,2.836369200132842,4.0
25,292,4,-1.0,-4.0,chase_x,chase_x,True,3,4,False,2.7963682487017056,4.0
25,293,5,-1.0,-5.0,chase_x,chase_x,True,1,4,False,3.2122717197694595,4.0
25,294,6,-1.0,-6.0,chase_x,chase_x,True,3,4,True,2.0,4.0
25,295,7,-1.0,-7.0,chase_x,chase_x,True,1,1,False,1.8372228098309984,4.0
25,296,8,99.0,92.0,chase_x,chase_x,True,1,1,False,2.671855886892325,4.0
26,297,1,-1.0,-1.0,chase_x,chase_x,True,1,2,False,3.438983130335836,3.947229117833348
