episode,global_step,episode_step,reward,episode_reward_so_far,true_policy,response_policy,response_policy_correct,assumed_policy,assumption_correct,predator_a_action,predator_b_action,switched,running_error_chase_x,running_error_chase_y
322,2676,1,-1.0,-1.0,chase_x,chase_x,True,chase_x,True,3,3,False,2.698358381779455,5.959999582717766
322,2677,2,-1.0,-2.0,chase_x,chase_x,True,chase_x,True,3,3,False,2.6580431892420497,5.814124044552756
322,2678,3,-1.0,-3.0,chase_x,chase_x,True,chase_x,True,2,1,False,2.5984576162061517,6.0
322,2679,4,-1.0,-4.0,chase_x,chase_x,True,chase_x,True,3,3,False,2.7248373769693144,6.0
322,2680,5,-1.0,-5.0,chase_x,chase_x,True,chase_x,True,2,1,False,2.581884888984744,6.0
322,2681,6,-1.0,-6.0,chase_x,chase_x,True,chase_x,True,3,4,False,2.533872995092103,6.0
322,2682,7,-1.0,-7.0,chase_x,chase_x,True,chase_x,True,3,0,False,2.4447189436429966,6.0
322,2683,8,-1.0,-8.0,chase_x,chase_x,True,chase_x,True,2,2,False,2.3960811413289993,5.959945803946378
322,2684,9,-1.0,-9.0,chase_x,chase_x,True,chase_x,True,3,2,False,2.350550393844156,5.908184878191619
322,2685,10,-1.0,-10.0,chase_x,chase_x,True,chase_x,True,2,2,False,2.3049369928080563,5.864098224496659
322,2686,11,99.0,89.0,chase_x,chase_x,True,chase_x,True,0,3,False,2.2613833793253617,5.823849641549683
323,2687,1,-1.0,-1.0,chase_x,chase_x,True,chase_x,True,4,4,False,2.2213464890948966,6.0
323,2688,2,-1.0,-2.0,chase_x,chase_x,True,chase_x,True,1,0,False,2.9974424469444756,6.0
323,2689,3,-1.0,-3.0,chase_x,chase_x,True,chase_x,True,1,4,False,3.0530686982812627,6.0
323,2690,4,-1.0,-4.0,chase_x,chase_x,True,chase_x,True,4,3,False,2.9881526611432943,6.0
323,2691,5,-1.0,-5.0,chase_x,chase_x,True,chase_x,True,1,1,False,2.94813215785413,5.85877536571471
323,2692,6,99.0,94.0,chase_x,chase_x,True,chase_x,True,1,1,False,2.879182951966879,6.0
324,2693,1,-1.0,-1.0,chase_x,chase_x,True,chase_x,True,1,1,False,2.830221765750563,6.0
324,2694,2,-1.0,-2.0,chase_x,chase_x,True,chase_x,True,1,3,False,2.691634343829108,5.959678489631506
324,2695,3,-1.0,-3.0,chase_x,chase_x,True,chase_x,True,1,1,False,2.646331267118005,6.0
324,2696,4,-1.0,-4.0,chase_x,chase_x,True,chase_x,True,1,3,False,2.5289339204654335,5.959969157319192
324,2697,5,-1.0,-5.0,chase_x,chase_x,True,chase_x,True,1,3,False,2.3950444543996356,5.9168636264390875
324,2698,6,-1.0,-6.0,chase_x,chase_x,True,chase_x,True,1,3,False,2.2846210628500128,6.0
324,2699,7,99.0,93.0,chase_x,chase_x,True,chase_x,True,1,1,False,2.2446187797408945,5.929825976389511
325,2700,1,-1.0,-1.0,chase_y,chase_x,False,chase_x,False,4,2,False,2.204618664268533,5.889772445575945
325,2701,2,-1.0,-2.0,chase_y,chase_x,False,chase_x,False,4,2,False,2.1646081708082074,5.8488996241032645
325,2702,3,-1.0,-3.0,chase_y,chase_x,False,chase_x,False,2,2,False,2.1242214027984536,5.778765518132252
325,2703,4,-1.0,-4.0,chase_y,chase_x,False,chase_x,False,4,4,False,2.923354953627592,5.738218812974907
325,2704,5,-1.0,-5.0,chase_y,chase_x,False,chase_x,False,0,4,False,3.8833448694825576,5.598266219349419
325,2705,6,-1.0,-6.0,chase_y,chase_x,False,chase_x,False,2,2,False,4.843333590862004,5.558257887515056
325,2706,7,-1.0,-7.0,chase_y,chase_x,False,chase_x,False,3,2,False,5.803333578157457,5.5182301634026185
325,2707,8,-1.0,-8.0,chase_y,chase_x,False,chase_x,False,3,3,False,5.763333574037724,5.411994376925412
325,2708,9,-2.0,-10.0,chase_y,chase_x,False,chase_y,True,1,0,True,6.0,2.669863928257614
325,2709,10,-1.0,-11.0,chase_y,chase_y,True,chase_y,True,3,2,False,6.0,2.613758423237038
325,2710,11,-1.0,-12.0,chase_y,chase_y,True,chase_y,True,3,4,False,6.0,2.571665050386531
325,2711,12,-1.0,-13.0,chase_y,chase_y,True,chase_y,True,3,0,False,6.0,2.5010217353613857
325,2712,13,-1.0,-14.0,chase_y,chase_y,True,chase_y,True,3,0,False,6.0,2.4287621384529334
325,2713,14,-1.0,-15.0,chase_y,chase_y,True,chase_y,True,2,1,False,6.0,2.373120919561912
325,2714,15,-1.0,-16.0,chase_y,chase_y,True,chase_y,True,3,1,False,6.0,2.316471955317252
325,2715,16,-1.0,-17.0,chase_y,chase_y,True,chase_y,True,3,4,False,6.0,2.2748053586455566
325,2716,17,-1.0,-18.0,chase_y,chase_y,True,chase_y,True,2,2,False,6.0,2.228641764857675
325,2717,18,99.0,81.0,chase_y,chase_y,True,chase_y,True,2,3,False,5.959999879991351,2.1617368771806715
326,2718,1,-1.0,-1.0,chase_y,chase_y,True,chase_y,True,3,3,False,5.919999779423181,2.1217368771400267
326,2719,2,-1.0,-2.0,chase_y,chase_y,True,chase_y,True,3,3,False,5.879551353681914,2.08173687708003
326,2720,3,-1.0,-3.0,chase_y,chase_y,True,chase_y,True,3,3,False,5.817860797245637,2.04173687697804
326,2721,4,-1.0,-4.0,chase_y,chase_y,True,chase_y,True,3,3,False,6.0,2.001736876768742
326,2722,5,-1.0,-5.0,chase_y,chase_y,True,chase_y,True,3,3,False,6.0,1.96173687612761
326,2723,6,-1.0,-6.0,chase_y,chase_y,True,chase_y,True,3,3,False,6.0,1.9217368721762709
326,2724,7,-1.0,-7.0,chase_y,chase_y,True,chase_y,True,3,3,False,6.0,1.8817367988589793
326,2725,8,99.0,92.0,chase_y,chase_y,True,chase_y,True,1,3,False,6.0,1.8260985626956843
327,2726,1,-1.0,-1.0,chase_y,chase_y,True,chase_y,True,2,2,False,5.959999999585098,1.785040291021078
327,2727,2,-1.0,-2.0,chase_y,chase_y,True,chase_y,True,2,4,False,6.0,1.7425260142674297
327,2728,3,-1.0,-3.0,chase_y,chase_y,True,chase_y,True,2,2,False,5.959999997386833,1.6960448338452812
327,2729,4,-1.0,-4.0,chase_y,chase_y,True,chase_y,True,2,2,False,5.9199999721884105,1.648632170713685
327,2730,5,-1.0,-5.0,chase_y,chase_y,True,chase_y,True,2,0,False,6.0,1.5713528103633445
327,2731,6,-1.0,-6.0,chase_y,chase_y,True,chase_y,True,4,4,False,6.0,1.5282693211764444
327,2732,7,-1.0,-7.0,chase_y,chase_y,True,chase_y,True,2,3,False,6.0,1.4658162309977636
327,2733,8,99.0,92.0,chase_y,chase_y,True,chase_y,True,4,0,False,6.0,1.3909630267277444
328,2734,1,-1.0,-1.0,chase_y,chase_y,True,chase_y,True,1,1,False,5.959997379693474,1.3509630248866027
328,2735,2,-1.0,-2.0,chase_y,chase_y,True,chase_y,True,1,1,False,5.914357288817061,1.310962991874673
328,2736,3,99.0,97.0,chase_y,chase_y,True,chase_y,True,4,1,False,6.0,1.2709577920528374
329,2737,1,-1.0,-1.0,chase_y,chase_y,True,chase_y,True,4,2,False,5.959999658745985,1.2272812292908293
329,2738,2,-1.0,-2.0,chase_y,chase_y,True,chase_y,True,1,2,False,5.919925780005352,1.7771857920335983
329,2739,3,-1.0,-3.0,chase_y,chase_y,True,chase_y,True,0,4,False,6.0,1.7371529082968775
329,2740,4,-1.0,-4.0,chase_y,chase_y,True,chase_y,True,1,4,False,6.0,1.6971207383878397
329,2741,5,-1.0,-5.0,chase_y,chase_y,True,chase_y,True,3,4,False,6.0,1.655772703771984
329,2742,6,-1.0,-6.0,chase_y,chase_y,True,chase_y,True,0,4,False,6.0,1.5175665666039442
329,2743,7,-1.0,-7.0,chase_y,chase_y,True,chase_y,True,0,4,False,6.0,1.3792397653995665
329,2744,8,-1.0,-8.0,chase_y,chase_y,True,chase_y,True,0,2,False,6.0,1.3392349673789476
329,2745,9,-1.0,-9.0,chase_y,chase_y,True,chase_y,True,0,2,False,6.0,1.2982306342217274
329,2746,10,99.0,90.0,chase_y,chase_y,True,chase_y,True,3,4,False,6.0,1.2580319743701143
330,2747,1,-1.0,-1.0,chase_y,chase_y,True,chase_y,True,4,4,False,5.959999999076292,1.2180316098506714
330,2748,2,-1.0,-2.0,chase_y,chase_y,True,chase_y,True,1,4,False,5.9199999971209545,1.1773112528038223
330,2749,3,-1.0,-3.0,chase_y,chase_y,True,chase_y,True,4,2,False,6.0,1.1324451092954169
330,2750,4,-1.0,-4.0,chase_y,chase_y,True,chase_y,True,1,2,False,6.0,1.0869744443387244
330,2751,5,-1.0,-5.0,chase_y,chase_y,True,chase_y,True,1,4,False,5.959714785586374,0.940864408387893
330,2752,6,-1.0,-6.0,chase_y,chase_y,True,chase_y,True,1,4,False,6.0,0.7942909541666262
330,2753,7,-1.0,-7.0,chase_y,chase_y,True,chase_y,True,4,2,False,6.0,0.7542862983556577
330,2754,8,-1.0,-8.0,chase_y,chase_y,True,chase_y,True,4,2,False,6.0,0.7142556937947067
330,2755,9,-1.0,-9.0,chase_y,chase_y,True,chase_y,True,4,4,False,6.0,0.5713112190257695
330,2756,10,99.0,90.0,chase_y,chase_y,True,chase_y,True,1,0,False,6.0,0.5068497616854105
331,2757,1,-1.0,-1.0,chase_y,chase_y,True,chase_y,True,1,2,False,6.0,0.4666405782961209
331,2758,2,-1.0,-2.0,chase_y,chase_y,True,chase_y,True,4,2,False,6.0,0.4236540641009143
331,2759,3,-1.0,-3.0,chase_y,chase_y,True,chase_y,True,2,2,False,6.0,0.38038086273857136
331,2760,4,-1.0,-4.0,chase_y,chase_y,True,chase_y,True,1,4,False,6.0,0.23914135579456708
331,2761,5,-1.0,-5.0,chase_y,chase_y,True,chase_y,True,2,2,False,6.0,0.13802692092552796
331,2762,6,-1.0,-6.0,chase_y,chase_y,True,chase_y,True,4,4,False,6.0,0.0966082205593865
331,2763,7,-1.0,-7.0,chase_y,chase_y,True,chase_y,True,0,2,False,6.0,0.04894164165390033
331,2764,8,-1.0,-8.0,chase_y,chase_y,True,chase_y,True,1,2,False,6.0,0.4878124399487711
331,2765,9,-1.0,-9.0,chase_y,chase_y,True,chase_y,True,0,2,False,6.0,0.960481532524125
331,2766,10,99.0,90.0,chase_y,chase_y,True,chase_y,True,2,4,False,6.0,0.8171696629880947
332,2767,1,-1.0,-1.0,chase_y,chase_y,True,chase_y,True,2,2,False,5.913685812392647,0.739141016622141
332,2768,2,-1.0,-2.0,chase_y,chase_y,True,chase_y,True,2,3,False,6.0,0.8418024523520816
332,2769,3,-1.0,-3.0,chase_y,chase_y,True,chase_y,True,2,2,False,5.941616657820241,0.7539834395816962
332,2770,4,-1.0,-4.0,chase_y,chase_y,True,chase_y,True,2,2,False,5.858742621355805,0.6967308645611409
332,2771,5,-1.0,-5.0,chase_y,chase_y,True,chase_y,True,2,3,False,5.818241864882472,0.6365079311621538
332,2772,6,-1.0,-6.0,chase_y,chase_y,True,chase_y,True,3,3,False,5.777869518223573,0.5851067104200447
332,2773,7,-1.0,-7.0,chase_y,chase_y,True,chase_y,True,2,3,False,6.0,0.5394250258728094
332,2774,8,-1.0,-8.0,chase_y,chase_y,True,chase_y,True,2,2,False,5.959993586994417,0.47912291393446493
332,2775,9,-1.0,-9.0,chase_y,chase_y,True,chase_y,True,2,3,False,6.0,0.4362574580009018
332,2776,10,-1.0,-10.0,chase_y,chase_y,True,chase_y,True,2,3,False,6.0,0.39293575922314833
332,2777,11,-1.0,-11.0,chase_y,chase_y,True,chase_y,True,0,2,False,5.959999995366606,0.4105170314521571
332,2778,12,-1.0,-12.0,chase_y,chase_y,True,chase_y,True,0,3,False,6.0,0.36939257563973577
332,2779,13,-1.0,-13.0,chase_y,chase_y,True,chase_y,True,0,2,False,5.95999098301874,0.38014947794589693
332,2780,14,-1.0,-14.0,chase_y,chase_y,True,chase_y,True,4,3,False,6.0,0.493662826813583
332,2781,15,99.0,85.0,chase_y,chase_y,True,chase_y,True,0,3,False,6.0,0.5661912621975456
333,2782,1,-1.0,-1.0,chase_y,chase_y,True,chase_y,True,3,2,False,6.0,0.4980733242686694
333,2783,2,-1.0,-2.0,chase_y,chase_y,True,chase_y,True,3,4,False,6.0,0.45556866544639457
333,2784,3,-1.0,-3.0,chase_y,chase_y,True,chase_y,True,3,2,False,6.0,0.38370444097160555
333,2785,4,-1.0,-4.0,chase_y,chase_y,True,chase_y,True,3,0,False,6.0,0.3195552615838799
333,2786,5,-1.0,-5.0,chase_y,chase_y,True,chase_y,True,1,0,False,6.0,0.2567662190377476
333,2787,6,-1.0,-6.0,chase_y,chase_y,True,chase_y,True,2,0,False,6.0,0.19405902826516558
333,2788,7,-1.0,-7.0,chase_y,chase_y,True,chase_y,True,0,1,False,5.95999639469796,0.1455354609965961
333,2789,8,-1.0,-8.0,chase_y,chase_y,True,chase_y,True,4,3,False,6.0,0.08608575331559173
333,2790,9,-1.0,-9.0,chase_y,chase_y,True,chase_y,True,2,0,False,6.0,0.022656254935109726
333,2791,10,99.0,90.0,chase_y,chase_y,True,chase_y,True,2,2,False,6.0,0.0
334,2792,1,-1.0,-1.0,chase_y,chase_y,True,chase_y,True,4,3,False,6.0,0.0
334,2793,2,-1.0,-2.0,chase_y,chase_y,True,chase_y,True,4,2,False,6.0,0.0
334,2794,3,99.0,97.0,chase_y,chase_y,True,chase_y,True,1,3,False,6.0,0.0
335,2795,1,-1.0,-1.0,chase_y,chase_y,True,chase_y,True,1,2,False,6.0,0.0
335,2796,2,-1.0,-2.0,chase_y,chase_y,True,chase_y,True,4,2,False,6.0,0.0
335,2797,3,-1.0,-3.0,chase_y,chase_y,True,chase_y,True,4,2,False,6.0,0.0
335,2798,4,-1.0,-4.0,chase_y,chase_y,True,chase_y,True,4,0,False,6.0,0.0
335,2799,5,-1.0,-5.0,chase_y,chase_y,True,chase_y,True,4,4,False,6.0,0.0
335,2800,6,-1.0,-6.0,chase_x,chase_y,False,chase_y,False,4,1,False,5.95999996738303,0.9257008829364564
335,2801,7,-1.0,-7.0,chase_x,chase_y,False,chase_y,False,4,1,False,5.9199998934685105,1.8830529176937902
335,2802,8,-1.0,-8.0,chase_x,chase_y,False,chase_y,False,1,1,False,5.879902712112422,2.8430513296030333
335,2803,9,-2.0,-10.0,chase_x,chase_y,False,chase_y,False,2,3,False,5.832649073251661,3.8030509444125515
335,2804,10,-2.0,-12.0,chase_x,chase_y,False,chase_y,False,1,1,False,5.7899938680836875,4.763050688575906
335,2805,11,-2.0,-14.0,chase_x,chase_y,False,chase_y,False,4,4,False,5.721075230778363,5.72304644436129
335,2806,12,-2.0,-16.0,chase_x,chase_y,False,chase_x,True,4,4,True,2.8221039520845386,6.0
335,2807,13,-1.0,-17.0,chase_x,chase_x,True,chase_x,True,2,4,False,2.733039651781157,6.0
335,2808,14,-1.0,-18.0,chase_x,chase_x,True,chase_x,True,2,0,False,2.6545736104097792,6.0
335,2809,15,-1.0,-19.0,chase_x,chase_x,True,chase_x,True,2,2,False,2.5707622321497863,5.959988504516709
335,2810,16,-1.0,-20.0,chase_x,chase_x,True,chase_x,True,2,0,False,3.494925049167748,6.0
335,2811,17,-1.0,-21.0,chase_x,chase_x,True,chase_x,True,3,1,False,3.4452332359002824,6.0
335,2812,18,99.0,78.0,chase_x,chase_x,True,chase_x,True,4,0,False,3.3807382997661266,6.0
336,2813,1,-1.0,-1.0,chase_x,chase_x,True,chase_x,True,3,3,False,3.340501049331927,5.950917137407256
336,2814,2,-1.0,-2.0,chase_x,chase_x,True,chase_x,True,3,2,False,3.2996639437471607,6.0
336,2815,3,-1.0,-3.0,chase_x,chase_x,True,chase_x,True,3,3,False,3.259514493303238,6.0
336,2816,4,-1.0,-4.0,chase_x,chase_x,True,chase_x,True,3,2,False,3.2178994058279913,6.0
336,2817,5,-1.0,-5.0,chase_x,chase_x,True,chase_x,True,1,3,False,3.174541489435537,6.0
336,2818,6,-1.0,-6.0,chase_x,chase_x,True,chase_x,True,3,0,False,3.088535955427177,6.0
336,2819,7,-1.0,-7.0,chase_x,chase_x,True,chase_x,True,3,3,False,3.045256457494958,6.0
336,2820,8,-1.0,-8.0,chase_x,chase_x,True,chase_x,True,1,0,False,2.9577487001391676,6.0
336,2821,9,-1.0,-9.0,chase_x,chase_x,True,chase_x,True,1,0,False,2.869914290193642,6.0
336,2822,10,99.0,90.0,chase_x,chase_x,True,chase_x,True,1,3,False,2.8266122153849267,6.0
337,2823,1,-1.0,-1.0,chase_x,chase_x,True,chase_x,True,3,2,False,2.7866121219485582,6.0
337,2824,2,-1.0,-2.0,chase_x,chase_x,True,chase_x,True,1,2,False,2.7463558933613434,6.0
337,2825,3,-1.0,-3.0,chase_x,chase_x,True,chase_x,True,0,2,False,2.706054312354003,6.0
337,2826,4,-1.0,-4.0,chase_x,chase_x,True,chase_x,True,3,3,False,2.6003960137927136,6.0
337,2827,5,-1.0,-5.0,chase_x,chase_x,True,chase_x,True,0,2,False,2.5603564272761283,6.0
337,2828,6,-1.0,-6.0,chase_x,chase_x,True,chase_x,True,0,2,False,2.520352676509131,6.0
337,2829,7,99.0,93.0,chase_x,chase_x,True,chase_x,True,0,2,False,2.4803501370889998,6.0
338,2830,1,-1.0,-1.0,chase_x,chase_x,True,chase_x,True,2,1,False,2.4403467486666095,6.0
338,2831,2,-1.0,-2.0,chase_x,chase_x,True,chase_x,True,3,1,False,2.3973890684138612,6.0
338,2832,3,-1.0,-3.0,chase_x,chase_x,True,chase_x,True,2,1,False,2.264341593971694,6.0
338,2833,4,-1.0,-4.0,chase_x,chase_x,True,chase_x,True,2,1,False,2.121943883864324,6.0
338,2834,5,-1.0,-5.0,chase_x,chase_x,True,chase_x,True,0,4,False,2.0817850952873864,5.853745680183352
338,2835,6,-1.0,-6.0,chase_x,chase_x,True,chase_x,True,1,1,False,1.9367003728665748,6.0
338,2836,7,-1.0,-7.0,chase_x,chase_x,True,chase_x,True,2,4,False,1.8904375648580913,6.0
338,2837,8,-1.0,-8.0,chase_x,chase_x,True,chase_x,True,2,1,False,1.744114309997887,6.0
338,2838,9,-1.0,-9.0,chase_x,chase_x,True,chase_x,True,0,4,False,1.7041130236065947,6.0
338,2839,10,-1.0,-10.0,chase_x,chase_x,True,chase_x,True,0,1,False,1.5536562862223497,6.0
338,2840,11,99.0,89.0,chase_x,chase_x,True,chase_x,True,3,4,False,1.5136445390784026,6.0
339,2841,1,-1.0,-1.0,chase_x,chase_x,True,chase_x,True,1,4,False,1.4736100312272389,5.865684254357592
339,2842,2,-1.0,-2.0,chase_x,chase_x,True,chase_x,True,1,2,False,1.3941718207257316,6.0
339,2843,3,-1.0,-3.0,chase_x,chase_x,True,chase_x,True,4,0,False,1.309355197737899,6.0
339,2844,4,-1.0,-4.0,chase_x,chase_x,True,chase_x,True,1,0,False,1.2132744062467584,6.0
339,2845,5,-1.0,-5.0,chase_x,chase_x,True,chase_x,True,1,4,False,1.1457195284316637,6.0
339,2846,6,-1.0,-6.0,chase_x,chase_x,True,chase_x,True,1,4,False,1.0695193039792796,6.0
339,2847,7,-1.0,-7.0,chase_x,chase_x,True,chase_x,True,4,1,False,0.9741396886146025,5.959999331836258
339,2848,8,-1.0,-8.0,chase_x,chase_x,True,chase_x,True,1,4,False,0.8850478729035269,6.0
339,2849,9,-1.0,-9.0,chase_x,chase_x,True,chase_x,True,4,3,False,0.8435703277659492,6.0
339,2850,10,99.0,90.0,chase_x,chase_x,True,chase_x,True,1,2,False,0.8009768781838147,6.0
340,2851,1,-1.0,-1.0,chase_x,chase_x,True,chase_x,True,2,4,False,0.7506307424709554,6.0
340,2852,2,-1.0,-2.0,chase_x,chase_x,True,chase_x,True,3,0,False,0.6450047941361303,6.0
340,2853,3,-1.0,-3.0,chase_x,chase_x,True,chase_x,True,3,3,False,0.59146450522424,5.959995025246699
340,2854,4,99.0,96.0,chase_x,chase_x,True,chase_x,True,2,0,False,0.4688369150133569,6.0
341,2855,1,-1.0,-1.0,chase_x,chase_x,True,chase_x,True,1,3,False,0.4288369122190628,5.956042487865633
341,2856,2,-1.0,-2.0,chase_x,chase_x,True,chase_x,True,4,3,False,0.3888369001694426,5.847182726355031
341,2857,3,-1.0,-3.0,chase_x,chase_x,True,chase_x,True,3,3,False,0.3488368224115816,6.0
341,2858,4,99.0,96.0,chase_x,chase_x,True,chase_x,True,0,3,False,0.30880372661954825,6.0
342,2859,1,-1.0,-1.0,chase_x,chase_x,True,chase_x,True,4,1,False,0.26715429169046007,5.959999921395795
342,2860,2,-1.0,-2.0,chase_x,chase_x,True,chase_x,True,4,1,False,0.22636904138488625,5.919904351525582
342,2861,3,-1.0,-3.0,chase_x,chase_x,True,chase_x,True,1,3,False,0.1862939269212942,6.0
342,2862,4,-1.0,-4.0,chase_x,chase_x,True,chase_x,True,1,3,False,0.036940769780403226,6.0
342,2863,5,-1.0,-5.0,chase_x,chase_x,True,chase_x,True,4,2,False,0.9123381056430886,6.0
342,2864,6,-1.0,-6.0,chase_x,chase_x,True,chase_x,True,1,3,False,0.7613355368403574,6.0
342,2865,7,-1.0,-7.0,chase_x,chase_x,True,chase_x,True,4,0,False,0.6877039962310806,6.0
342,2866,8,-1.0,-8.0,chase_x,chase_x,True,chase_x,True,1,2,False,0.6440457167421804,6.0
342,2867,9,-1.0,-9.0,chase_x,chase_x,True,chase_x,True,4,0,False,0.5745492783671227,6.0
342,2868,10,-1.0,-10.0,chase_x,chase_x,True,chase_x,True,1,3,False,0.5272773858562224,6.0
342,2869,11,99.0,89.0,chase_x,chase_x,True,chase_x,True,4,4,False,0.4707349867815915,6.0
343,2870,1,-1.0,-1.0,chase_x,chase_x,True,chase_x,True,4,3,False,0.4307302736502196,6.0
343,2871,2,-1.0,-2.0,chase_x,chase_x,True,chase_x,True,4,3,False,0.2886914676158662,6.0
343,2872,3,-1.0,-3.0,chase_x,chase_x,True,chase_x,True,4,2,False,0.2290867174796838,6.0
343,2873,4,-1.0,-4.0,chase_x,chase_x,True,chase_x,True,4,4,False,0.16369876191554122,5.853441060268346
343,2874,5,-1.0,-5.0,chase_x,chase_x,True,chase_x,True,4,3,False,0.11260927939321537,6.0
343,2875,6,99.0,94.0,chase_x,chase_x,True,chase_x,True,2,4,False,0.04916131713057753,6.0
344,2876,1,-1.0,-1.0,chase_x,chase_x,True,chase_x,True,4,3,False,0.00916107618845708,5.959985417300948
344,2877,2,-1.0,-2.0,chase_x,chase_x,True,chase_x,True,4,3,False,0.0,6.0
344,2878,3,-1.0,-3.0,chase_x,chase_x,True,chase_x,True,4,3,False,0.0,6.0
344,2879,4,-1.0,-4.0,chase_x,chase_x,True,chase_x,True,4,3,False,0.0,6.0
344,2880,5,-1.0,-5.0,chase_x,chase_x,True,chase_x,True,2,3,False,0.0,6.0
344,2881,6,-1.0,-6.0,chase_x,chase_x,True,chase_x,True,4,3,False,0.0,6.0
344,2882,7,-1.0,-7.0,chase_x,chase_x,True,chase_x,True,2,3,False,0.0,6.0
344,2883,8,-1.0,-8.0,chase_x,chase_x,True,chase_x,True,2,3,False,0.0,6.0
344,2884,9,-1.0,-9.0,chase_x,chase_x,True,chase_x,True,4,1,False,0.0,6.0
344,2885,10,-1.0,-10.0,chase_x,chase_x,True,chase_x,True,0,3,False,0.0,6.0
344,2886,11,99.0,89.0,chase_x,chase_x,True,chase_x,True,3,4,False,0.0,5.959998225901124
345,2887,1,-1.0,-1.0,chase_x,chase_x,True,chase_x,True,2,3,False,0.0,5.9186939455316105
345,2888,2,-1.0,-2.0,chase_x,chase_x,True,chase_x,True,2,3,False,0.0,5.87832087094932
345,2889,3,-1.0,-3.0,chase_x,chase_x,True,chase_x,True,2,3,False,0.0,6.0
345,2890,4,-1.0,-4.0,chase_x,chase_x,True,chase_x,True,2,1,False,0.0,6.0
345,2891,5,-1.0,-5.0,chase_x,chase_x,True,chase_x,True,2,3,False,0.0,6.0
345,2892,6,-1.0,-6.0,chase_x,chase_x,True,chase_x,True,4,1,False,0.0,6.0
345,2893,7,-1.0,-7.0,chase_x,chase_x,True,chase_x,True,3,3,False,0.0,6.0
345,2894,8,-1.0,-8.0,chase_x,chase_x,True,chase_x,True,4,1,False,0.0,6.0
345,2895,9,-1.0,-9.0,chase_x,chase_x,True,chase_x,True,4,3,False,0.0,6.0
345,2896,10,-1.0,-10.0,chase_x,chase_x,True,chase_x,True,1,3,False,0.2232314046479335,6.0
345,2897,11,-1.0,-11.0,chase_x,chase_x,True,chase_x,True,3,1,False,0.09791827862287139,6.0
345,2898,12,-1.0,-12.0,chase_x,chase_x,True,chase_x,True,2,3,False,0.3929288601183009,6.0
345,2899,13,99.0,87.0,chase_x,chase_x,True,chase_x,True,3,1,False,0.2658371244832846,6.0
346,2900,1,-1.0,-1.0,chase_y,chase_x,False,chase_x,False,2,3,False,0.22583712195873307,5.959983333560388
346,2901,2,-1.0,-2.0,chase_y,chase_x,False,chase_x,False,2,3,False,0.18583200919489232,5.919967964222775
346,2902,3,-1.0,-3.0,chase_y,chase_x,False,chase_x,False,2,3,False,0.14582568976006205,5.879952494091127
346,2903,4,-2.0,-5.0,chase_y,chase_x,False,chase_x,False,2,3,False,0.04029899025111841,5.838391680093695
346,2904,5,-1.0,-6.0,chase_y,chase_x,False,chase_x,False,2,3,False,0.0,5.69449877283358
346,2905,6,-2.0,-8.0,chase_y,chase_x,False,chase_x,False,3,2,False,0.5337478895996723,5.649634336689403
346,2906,7,-1.0,-9.0,chase_y,chase_x,False,chase_x,False,2,3,False,1.1668745084876946,5.506493883270925
346,2907,8,-1.0,-10.0,chase_y,chase_x,False,chase_x,False,3,3,False,2.126872322996188,5.44739169043968
346,2908,9,-2.0,-12.0,chase_y,chase_x,False,chase_x,False,3,2,False,3.086861138396233,5.389164477718522
346,2909,10,-2.0,-14.0,chase_y,chase_x,False,chase_x,False,4,4,False,3.046856228789047,5.344666101396217
346,2910,11,-2.0,-16.0,chase_y,chase_x,False,chase_x,False,2,2,False,3.6123007147619726,5.2816496745519625
346,2911,12,-2.0,-18.0,chase_y,chase_x,False,chase_x,False,0,0,False,4.571415955549555,5.218445366496707
346,2912,13,-2.0,-20.0,chase_y,chase_x,False,chase_x,False,0,0,False,5.5305311963371375,5.155241058441451
346,2913,14,-1.0,-21.0,chase_y,chase_x,False,chase_y,True,3,0,True,6.0,2.5458233329293307
346,2914,15,-1.0,-22.0,chase_y,chase_y,True,chase_y,True,1,4,False,6.0,2.50063110940929
346,2915,16,-1.0,-23.0,chase_y,chase_y,True,chase_y,True,4,0,False,6.0,2.4374759371662194
346,2916,17,-2.0,-25.0,chase_y,chase_y,True,chase_y,True,4,1,False,5.959859183410488,2.385884791271296
346,2917,18,99.0,74.0,chase_y,chase_y,True,chase_y,True,1,0,False,6.0,2.322457445943797
347,2918,1,-1.0,-1.0,chase_y,chase_y,True,chase_y,True,1,1,False,5.959999659045995,2.2823948863644143
347,2919,2,-1.0,-2.0,chase_y,chase_y,True,chase_y,True,1,1,False,5.919999338580574,2.2423830080784812
347,2920,3,-1.0,-3.0,chase_y,chase_y,True,chase_y,True,1,3,False,6.0,2.2156581916814737
347,2921,4,-1.0,-4.0,chase_y,chase_y,True,chase_y,True,1,1,False,5.9599997922486905,2.175657146376151
347,2922,5,-1.0,-5.0,chase_y,chase_y,True,chase_y,True,1,1,False,5.919968663748852,2.1352966693536013
347,2923,6,-1.0,-6.0,chase_y,chase_y,True,chase_y,True,1,3,False,6.0,2.040665136138304
347,2924,7,99.0,93.0,chase_y,chase_y,True,chase_y,True,3,4,False,5.912568129995924,1.9521557985232016
348,2925,1,-1.0,-1.0,chase_y,chase_y,True,chase_y,True,3,3,False,5.872568129884374,1.912155797192705
348,2926,2,-1.0,-2.0,chase_y,chase_y,True,chase_y,True,1,3,False,5.832568129573734,1.8721557958872486
