episode,global_step,episode_step,reward,episode_reward_so_far,true_policy,predator_a_action,predator_b_action
326,2919,3,-1.0,-3.0,chase_y,1,0
326,2920,4,-1.0,-4.0,chase_y,1,1
326,2921,5,-1.0,-5.0,chase_y,1,2
326,2922,6,99.0,94.0,chase_y,1,1
327,2923,1,-1.0,-1.0,chase_y,2,4
327,2924,2,-1.0,-2.0,chase_y,3,4
327,2925,3,-1.0,-3.0,chase_y,2,2
327,2926,4,-1.0,-4.0,chase_y,3,2
327,2927,5,-1.0,-5.0,chase_y,1,4
327,2928,6,-1.0,-6.0,chase_y,3,1
327,2929,7,-1.0,-7.0,chase_y,1,4
327,2930,8,99.0,92.0,chase_y,3,2
328,2931,1,-1.0,-1.0,chase_y,3,3
328,2932,2,-1.0,-2.0,chase_y,3,3
328,2933,3,-1.0,-3.0,chase_y,3,3
328,2934,4,-1.0,-4.0,chase_y,3,3
328,2935,5,99.0,95.0,chase_y,3,2
329,2936,1,-1.0,-1.0,chase_y,3,2
329,2937,2,-1.0,-2.0,chase_y,3,2
329,2938,3,-1.0,-3.0,chase_y,3,2
329,2939,4,-1.0,-4.0,chase_y,1,2
329,2940,5,-1.0,-5.0,chase_y,1,2
329,2941,6,-1.0,-6.0,chase_y,1,2
329,2942,7,-1.0,-7.0,chase_y,1,1
329,2943,8,-1.0,-8.0,chase_y,1,0
329,2944,9,-1.0,-9.0,chase_y,3,1
329,2945,10,-1.0,-10.0,chase_y,3,0
329,2946,11,-1.0,-11.0,chase_y,1,0
329,2947,12,-1.0,-12.0,chase_y,1,2
329,2948,13,99.0,87.0,chase_y,3,3
330,2949,1,-1.0,-1.0,chase_y,1,1
330,2950,2,-1.0,-2.0,chase_y,4,1
330,2951,3,-1.0,-3.0,chase_y,4,1
330,2952,4,-1.0,-4.0,chase_y,4,4
330,2953,5,-1.0,-5.0,chase_y,4,1
330,2954,6,99.0,94.0,chase_y,4,4
331,2955,1,-1.0,-1.0,chase_y,1,4
331,2956,2,-1.0,-2.0,chase_y,1,4
331,2957,3,-1.0,-3.0,chase_y,1,1
331,2958,4,-1.0,-4.0,chase_y,3,1
331,2959,5,-1.0,-5.0,chase_y,3,1
331,2960,6,-1.0,-6.0,chase_y,1,4
331,2961,7,-1.0,-7.0,chase_y,3,4
331,2962,8,-1.0,-8.0,chase_y,1,1
331,2963,9,-1.0,-9.0,chase_y,4,4
331,2964,10,-1.0,-10.0,chase_y,2,4
331,2965,11,-1.0,-11.0,chase_y,3,0
331,2966,12,99.0,88.0,chase_y,4,4
332,2967,1,-1.0,-1.0,chase_y,3,3
332,2968,2,-1.0,-2.0,chase_y,3,3
332,2969,3,-1.0,-3.0,chase_y,3,3
332,2970,4,-1.0,-4.0,chase_y,3,3
332,2971,5,-1.0,-5.0,chase_y,4,3
332,2972,6,-1.0,-6.0,chase_y,4,1
332,2973,7,-1.0,-7.0,chase_y,3,3
332,2974,8,-1.0,-8.0,chase_y,4,1
332,2975,9,-1.0,-9.0,chase_y,4,1
332,2976,10,-1.0,-10.0,chase_y,2,1
332,2977,11,-1.0,-11.0,chase_y,3,3
332,2978,12,-1.0,-12.0,chase_y,2,1
332,2979,13,99.0,87.0,chase_y,2,2
333,2980,1,-1.0,-1.0,chase_y,4,1
333,2981,2,-1.0,-2.0,chase_y,4,1
333,2982,3,-1.0,-3.0,chase_y,2,3
333,2983,4,-1.0,-4.0,chase_y,4,4
333,2984,5,-1.0,-5.0,chase_y,2,0
333,2985,6,-1.0,-6.0,chase_y,2,3
333,2986,7,99.0,93.0,chase_y,4,2
334,2987,1,-1.0,-1.0,chase_y,2,2
334,2988,2,-1.0,-2.0,chase_y,3,2
334,2989,3,-1.0,-3.0,chase_y,3,2
334,2990,4,-1.0,-4.0,chase_y,3,3
334,2991,5,99.0,95.0,chase_y,3,2
335,2992,1,-1.0,-1.0,chase_y,1,3
335,2993,2,-1.0,-2.0,chase_y,4,2
335,2994,3,99.0,97.0,chase_y,4,3
336,2995,1,-1.0,-1.0,chase_y,2,4
336,2996,2,-1.0,-2.0,chase_y,4,4
336,2997,3,-1.0,-3.0,chase_y,4,4
336,2998,4,-1.0,-4.0,chase_y,2,4
336,2999,5,-1.0,-5.0,chase_y,2,4
336,3000,6,-1.0,-6.0,chase_x,2,3
336,3001,7,-1.0,-7.0,chase_x,2,3
336,3002,8,-1.0,-8.0,chase_x,4,3
336,3003,9,-1.0,-9.0,chase_x,4,3
336,3004,10,-1.0,-10.0,chase_x,4,0
336,3005,11,-1.0,-11.0,chase_x,3,3
336,3006,12,99.0,88.0,chase_x,2,0
337,3007,1,-1.0,-1.0,chase_x,3,2
337,3008,2,-1.0,-2.0,chase_x,3,2
337,3009,3,-1.0,-3.0,chase_x,1,2
337,3010,4,-1.0,-4.0,chase_x,1,0
337,3011,5,-1.0,-5.0,chase_x,1,0
337,3012,6,-1.0,-6.0,chase_x,1,4
337,3013,7,99.0,93.0,chase_x,1,3
338,3014,1,-1.0,-1.0,chase_x,2,4
338,3015,2,-1.0,-2.0,chase_x,2,4
338,3016,3,-1.0,-3.0,chase_x,2,2
338,3017,4,-1.0,-4.0,chase_x,3,4
338,3018,5,-1.0,-5.0,chase_x,3,2
338,3019,6,-1.0,-6.0,chase_x,1,4
338,3020,7,99.0,93.0,chase_x,3,4
339,3021,1,-1.0,-1.0,chase_x,3,1
339,3022,2,-1.0,-2.0,chase_x,3,3
339,3023,3,-1.0,-3.0,chase_x,3,3
339,3024,4,-1.0,-4.0,chase_x,3,1
339,3025,5,-1.0,-5.0,chase_x,3,0
339,3026,6,-1.0,-6.0,chase_x,1,0
339,3027,7,-1.0,-7.0,chase_x,1,4
339,3028,8,-1.0,-8.0,chase_x,3,2
339,3029,9,-1.0,-9.0,chase_x,1,1
339,3030,10,-1.0,-10.0,chase_x,3,3
339,3031,11,99.0,89.0,chase_x,3,1
340,3032,1,-1.0,-1.0,chase_x,3,2
340,3033,2,-1.0,-2.0,chase_x,1,3
340,3034,3,99.0,97.0,chase_x,3,2
341,3035,1,-1.0,-1.0,chase_x,1,1
341,3036,2,-1.0,-2.0,chase_x,3,3
341,3037,3,-1.0,-3.0,chase_x,3,1
341,3038,4,-1.0,-4.0,chase_x,3,3
341,3039,5,-1.0,-5.0,chase_x,1,1
341,3040,6,99.0,94.0,chase_x,3,0
342,3041,1,-1.0,-1.0,chase_x,4,4
342,3042,2,-1.0,-2.0,chase_x,4,4
342,3043,3,-1.0,-3.0,chase_x,4,4
342,3044,4,-1.0,-4.0,chase_x,4,2
342,3045,5,-1.0,-5.0,chase_x,4,0
342,3046,6,-1.0,-6.0,chase_x,4,4
342,3047,7,-1.0,-7.0,chase_x,2,2
342,3048,8,-1.0,-8.0,chase_x,2,0
342,3049,9,-1.0,-9.0,chase_x,4,0
342,3050,10,99.0,90.0,chase_x,2,1
343,3051,1,-1.0,-1.0,chase_x,2,2
343,3052,2,-1.0,-2.0,chase_x,2,2
343,3053,3,-1.0,-3.0,chase_x,2,2
343,3054,4,-1.0,-4.0,chase_x,2,2
343,3055,5,-1.0,-5.0,chase_x,2,2
343,3056,6,-1.0,-6.0,chase_x,2,2
343,3057,7,-1.0,-7.0,chase_x,2,2
343,3058,8,-1.0,-8.0,chase_x,4,2
343,3059,9,-1.0,-9.0,chase_x,1,4
343,3060,10,-1.0,-10.0,chase_x,4,2
343,3061,11,-1.0,-11.0,chase_x,3,0
343,3062,12,-1.0,-12.0,chase_x,1,0
343,3063,13,99.0,87.0,chase_x,1,4
344,3064,1,-1.0,-1.0,chase_x,3,1
344,3065,2,-1.0,-2.0,chase_x,3,1
344,3066,3,-1.0,-3.0,chase_x,2,3
344,3067,4,-1.0,-4.0,chase_x,2,1
344,3068,5,-1.0,-5.0,chase_x,2,4
344,3069,6,99.0,94.0,chase_x,4,4
345,3070,1,-1.0,-1.0,chase_x,4,3
345,3071,2,-1.0,-2.0,chase_x,4,3
345,3072,3,-1.0,-3.0,chase_x,4,3
345,3073,4,-1.0,-4.0,chase_x,1,3
345,3074,5,-1.0,-5.0,chase_x,1,3
345,3075,6,-1.0,-6.0,chase_x,4,3
345,3076,7,-1.0,-7.0,chase_x,4,0
345,3077,8,-1.0,-8.0,chase_x,1,3
345,3078,9,99.0,91.0,chase_x,4,2
346,3079,1,-1.0,-1.0,chase_x,2,2
346,3080,2,-1.0,-2.0,chase_x,2,2
346,3081,3,-1.0,-3.0,chase_x,2,2
346,3082,4,-1.0,-4.0,chase_x,2,2
346,3083,5,-1.0,-5.0,chase_x,3,3
346,3084,6,-1.0,-6.0,chase_x,3,0
346,3085,7,-1.0,-7.0,chase_x,2,2
346,3086,8,-1.0,-8.0,chase_x,3,0
346,3087,9,-1.0,-9.0,chase_x,2,2
346,3088,10,-1.0,-10.0,chase_x,2,0
346,3089,11,99.0,89.0,chase_x,3,4
347,3090,1,-1.0,-1.0,chase_x,3,1
347,3091,2,-1.0,-2.0,chase_x,1,1
347,3092,3,-1.0,-3.0,chase_x,3,4
347,3093,4,-1.0,-4.0,chase_x,3,1
347,3094,5,-1.0,-5.0,chase_x,1,4
347,3095,6,-1.0,-6.0,chase_x,3,4
347,3096,7,-1.0,-7.0,chase_x,3,1
347,3097,8,-1.0,-8.0,chase_x,3,1
347,3098,9,-1.0,-9.0,chase_x,2,4
347,3099,10,99.0,90.0,chase_x,3,4
348,3100,1,-1.0,-1.0,chase_y,4,4
348,3101,2,-1.0,-2.0,chase_y,1,4
348,3102,3,-1.0,-3.0,chase_y,3,4
348,3103,4,-1.0,-4.0,chase_y,1,4
348,3104,5,99.0,95.0,chase_y,3,1
349,3105,1,-1.0,-1.0,chase_y,1,3
349,3106,2,-1.0,-2.0,chase_y,1,3
349,3107,3,-1.0,-3.0,chase_y,1,1
349,3108,4,-1.0,-4.0,chase_y,1,0
349,3109,5,-1.0,-5.0,chase_y,1,1
349,3110,6,-1.0,-6.0,chase_y,4,4
349,3111,7,-1.0,-7.0,chase_y,4,2
349,3112,8,99.0,92.0,chase_y,4,4
350,3113,1,-1.0,-1.0,chase_y,3,1
350,3114,2,-1.0,-2.0,chase_y,1,1
350,3115,3,-1.0,-3.0,chase_y,3,1
350,3116,4,99.0,96.0,chase_y,3,1
351,3117,1,-1.0,-1.0,chase_y,1,1
351,3118,2,-1.0,-2.0,chase_y,1,1
351,3119,3,-1.0,-3.0,chase_y,4,1
351,3120,4,99.0,96.0,chase_y,2,0
352,3121,1,-1.0,-1.0,chase_y,1,3
352,3122,2,-1.0,-2.0,chase_y,1,1
352,3123,3,-1.0,-3.0,chase_y,4,3
352,3124,4,-1.0,-4.0,chase_y,4,1
352,3125,5,-1.0,-5.0,chase_y,4,1
352,3126,6,-1.0,-6.0,chase_y,4,1
352,3127,7,-1.0,-7.0,chase_y,4,3
352,3128,8,99.0,92.0,chase_y,4,1
353,3129,1,-1.0,-1.0,chase_y,4,4
353,3130,2,-1.0,-2.0,chase_y,4,4
353,3131,3,-1.0,-3.0,chase_y,4,4
353,3132,4,-1.0,-4.0,chase_y,1,1
353,3133,5,-1.0,-5.0,chase_y,1,1
353,3134,6,-1.0,-6.0,chase_y,1,1
353,3135,7,-1.0,-7.0,chase_y,4,4
353,3136,8,-1.0,-8.0,chase_y,2,4
353,3137,9,-1.0,-9.0,chase_y,2,4
353,3138,10,-1.0,-10.0,chase_y,3,1
353,3139,11,-1.0,-11.0,chase_y,3,2
353,3140,12,-1.0,-12.0,chase_y,3,3
353,3141,13,-1.0,-13.0,chase_y,2,4
353,3142,14,-1.0,-14.0,chase_y,4,0
353,3143,15,99.0,85.0,chase_y,4,0
354,3144,1,-1.0,-1.0,chase_y,4,4
354,3145,2,-1.0,-2.0,chase_y,4,4
354,3146,3,-1.0,-3.0,chase_y,2,4
354,3147,4,-1.0,-4.0,chase_y,3,1
354,3148,5,-1.0,-5.0,chase_y,4,1
354,3149,6,-1.0,-6.0,chase_y,2,4
354,3150,7,-1.0,-7.0,chase_y,2,4
354,3151,8,-1.0,-8.0,chase_y,2,1
354,3152,9,-1.0,-9.0,chase_y,2,4
354,3153,10,-1.0,-10.0,chase_y,3,1
354,3154,11,-1.0,-11.0,chase_y,2,4
354,3155,12,-1.0,-12.0,chase_y,3,1
354,3156,13,-1.0,-13.0,chase_y,2,1
354,3157,14,99.0,86.0,chase_y,2,1
355,3158,1,-1.0,-1.0,chase_y,3,1
355,3159,2,-1.0,-2.0,chase_y,3,1
355,3160,3,-1.0,-3.0,chase_y,3,1
355,3161,4,-1.0,-4.0,chase_y,3,1
355,3162,5,-1.0,-5.0,chase_y,3,1
355,3163,6,-1.0,-6.0,chase_y,2,1
355,3164,7,-1.0,-7.0,chase_y,2,3
355,3165,8,-1.0,-8.0,chase_y,2,3
355,3166,9,-1.0,-9.0,chase_y,4,1
355,3167,10,-1.0,-10.0,chase_y,4,1
355,3168,11,99.0,89.0,chase_y,2,1
356,3169,1,-1.0,-1.0,chase_y,2,2
356,3170,2,-1.0,-2.0,chase_y,2,2
356,3171,3,-1.0,-3.0,chase_y,2,2
356,3172,4,-1.0,-4.0,chase_y,2,2
356,3173,5,99.0,95.0,chase_y,3,0
357,3174,1,-1.0,-1.0,chase_y,4,4
357,3175,2,-1.0,-2.0,chase_y,4,4
357,3176,3,-1.0,-3.0,chase_y,1,4
357,3177,4,-1.0,-4.0,chase_y,1,4
357,3178,5,-1.0,-5.0,chase_y,1,4
357,3179,6,-1.0,-6.0,chase_y,1,4
357,3180,7,-1.0,-7.0,chase_y,3,4
357,3181,8,-1.0,-8.0,chase_y,3,1
357,3182,9,-1.0,-9.0,chase_y,3,4
357,3183,10,-1.0,-10.0,chase_y,3,1
357,3184,11,-1.0,-11.0,chase_y,3,0
357,3185,12,-1.0,-12.0,chase_y,3,1
357,3186,13,99.0,87.0,chase_y,2,1
358,3187,1,-1.0,-1.0,chase_y,4,1
358,3188,2,-1.0,-2.0,chase_y,2,1
358,3189,3,-1.0,-3.0,chase_y,2,1
358,3190,4,-1.0,-4.0,chase_y,3,3
358,3191,5,-1.0,-5.0,chase_y,1,1
358,3192,6,-1.0,-6.0,chase_y,2,1
358,3193,7,-1.0,-7.0,chase_y,2,3
358,3194,8,99.0,92.0,chase_y,1,2
359,3195,1,-1.0,-1.0,chase_y,1,4
359,3196,2,-1.0,-2.0,chase_y,1,4
359,3197,3,-1.0,-3.0,chase_y,1,0
359,3198,4,-1.0,-4.0,chase_y,1,0
359,3199,5,-1.0,-5.0,chase_y,1,4
359,3200,6,-1.0,-6.0,chase_x,1,1
359,3201,7,-1.0,-7.0,chase_x,1,4
359,3202,8,-1.0,-8.0,chase_x,3,1
359,3203,9,-1.0,-9.0,chase_x,3,1
359,3204,10,-1.0,-10.0,chase_x,2,4
359,3205,11,-1.0,-11.0,chase_x,3,2
359,3206,12,-1.0,-12.0,chase_x,2,4
359,3207,13,-1.0,-13.0,chase_x,3,3
359,3208,14,-1.0,-14.0,chase_x,3,4
359,3209,15,99.0,85.0,chase_x,3,0
360,3210,1,-1.0,-1.0,chase_x,2,2
360,3211,2,-1.0,-2.0,chase_x,2,2
360,3212,3,-1.0,-3.0,chase_x,2,4
360,3213,4,-1.0,-4.0,chase_x,4,1
360,3214,5,99.0,95.0,chase_x,2,3
361,3215,1,-1.0,-1.0,chase_x,1,4
361,3216,2,-1.0,-2.0,chase_x,4,4
361,3217,3,-1.0,-3.0,chase_x,4,4
361,3218,4,-1.0,-4.0,chase_x,4,4
361,3219,5,-1.0,-5.0,chase_x,1,4
361,3220,6,99.0,94.0,chase_x,1,4
362,3221,1,-1.0,-1.0,chase_x,4,1
362,3222,2,99.0,98.0,chase_x,4,1
363,3223,1,-1.0,-1.0,chase_x,1,1
363,3224,2,-1.0,-2.0,chase_x,1,1
363,3225,3,-1.0,-3.0,chase_x,4,1
363,3226,4,99.0,96.0,chase_x,4,1
364,3227,1,-1.0,-1.0,chase_x,4,2
364,3228,2,-1.0,-2.0,chase_x,4,2
364,3229,3,-1.0,-3.0,chase_x,4,2
364,3230,4,-1.0,-4.0,chase_x,4,2
364,3231,5,-1.0,-5.0,chase_x,4,2
364,3232,6,-1.0,-6.0,chase_x,1,4
364,3233,7,-1.0,-7.0,chase_x,1,2
364,3234,8,-1.0,-8.0,chase_x,1,3
364,3235,9,-1.0,-9.0,chase_x,1,0
364,3236,10,-1.0,-10.0,chase_x,1,1
364,3237,11,-1.0,-11.0,chase_x,1,1
364,3238,12,-1.0,-12.0,chase_x,1,1
364,3239,13,99.0,87.0,chase_x,1,0
365,3240,1,-1.0,-1.0,chase_x,1,1
365,3241,2,-2.0,-3.0,chase_x,1,4
365,3242,3,-1.0,-4.0,chase_x,1,4
365,3243,4,-1.0,-5.0,chase_x,1,1
365,3244,5,-1.0,-6.0,chase_x,1,4
365,3245,6,-1.0,-7.0,chase_x,4,1
365,3246,7,-1.0,-8.0,chase_x,1,1
365,3247,8,-1.0,-9.0,chase_x,1,1
365,3248,9,99.0,90.0,chase_x,2,2
366,3249,1,-1.0,-1.0,chase_x,4,2
366,3250,2,-1.0,-2.0,chase_x,4,2
366,3251,3,-1.0,-3.0,chase_x,4,2
366,3252,4,-1.0,-4.0,chase_x,4,2
366,3253,5,-1.0,-5.0,chase_x,4,2
366,3254,6,99.0,94.0,chase_x,4,4
367,3255,1,-1.0,-1.0,chase_x,4,4
367,3256,2,-1.0,-2.0,chase_x,1,1
367,3257,3,-1.0,-3.0,chase_x,4,1
367,3258,4,-1.0,-4.0,chase_x,4,4
367,3259,5,-1.0,-5.0,chase_x,1,1
367,3260,6,-1.0,-6.0,chase_x,1,1
367,3261,7,-1.0,-7.0,chase_x,1,0
367,3262,8,-1.0,-8.0,chase_x,4,2
367,3263,9,-1.0,-9.0,chase_x,1,1
367,3264,10,99.0,90.0,chase_x,1,0
368,3265,1,-1.0,-1.0,chase_x,1,1
368,3266,2,-1.0,-2.0,chase_x,1,1
368,3267,3,-1.0,-3.0,chase_x,1,1
368,3268,4,-1.0,-4.0,chase_x,1,1
368,3269,5,-1.0,-5.0,chase_x,1,1
368,3270,6,99.0,94.0,chase_x,0,3
369,3271,1,-1.0,-1.0,chase_x,3,3
369,3272,2,-1.0,-2.0,chase_x,3,3
369,3273,3,-1.0,-3.0,chase_x,3,3
369,3274,4,-1.0,-4.0,chase_x,3,2
369,3275,5,99.0,95.0,chase_x,3,3
370,3276,1,-1.0,-1.0,chase_x,3,3
370,3277,2,-1.0,-2.0,chase_x,3,3
370,3278,3,-1.0,-3.0,chase_x,3,3
370,3279,4,-1.0,-4.0,chase_x,2,3
370,3280,5,-1.0,-5.0,chase_x,2,2
370,3281,6,-1.0,-6.0,chase_x,3,3
370,3282,7,-1.0,-7.0,chase_x,1,3
370,3283,8,-1.0,-8.0,chase_x,2,2
370,3284,9,-1.0,-9.0,chase_x,4,2
370,3285,10,-1.0,-10.0,chase_x,1,3
370,3286,11,99.0,89.0,chase_x,4,2
371,3287,1,-1.0,-1.0,chase_x,2,2
371,3288,2,-1.0,-2.0,chase_x,3,4
371,3289,3,-1.0,-3.0,chase_x,3,4
371,3290,4,-1.0,-4.0,chase_x,3,2
371,3291,5,-1.0,-5.0,chase_x,3,4
371,3292,6,-1.0,-6.0,chase_x,2,4
371,3293,7,-1.0,-7.0,chase_x,3,2
371,3294,8,99.0,92.0,chase_x,3,0
372,3295,1,-1.0,-1.0,chase_x,3,2
372,3296,2,-1.0,-2.0,chase_x,1,2
372,3297,3,-1.0,-3.0,chase_x,4,4
372,3298,4,-1.0,-4.0,chase_x,1,2
372,3299,5,-1.0,-5.0,chase_x,1,4
372,3300,6,-1.0,-6.0,chase_y,1,1
372,3301,7,-1.0,-7.0,chase_y,4,1
372,3302,8,-1.0,-8.0,chase_y,2,1
372,3303,9,-1.0,-9.0,chase_y,2,4
372,3304,10,99.0,90.0,chase_y,2,2
373,3305,1,-1.0,-1.0,chase_y,3,2
373,3306,2,-1.0,-2.0,chase_y,3,3
373,3307,3,-1.0,-3.0,chase_y,3,2
373,3308,4,-1.0,-4.0,chase_y,3,2
373,3309,5,99.0,95.0,chase_y,3,0
374,3310,1,-1.0,-1.0,chase_y,1,1
374,3311,2,-1.0,-2.0,chase_y,1,1
374,3312,3,-1.0,-3.0,chase_y,1,1
374,3313,4,-1.0,-4.0,chase_y,3,2
374,3314,5,99.0,95.0,chase_y,1,0
375,3315,1,-1.0,-1.0,chase_y,3,3
375,3316,2,-1.0,-2.0,chase_y,3,3
375,3317,3,-1.0,-3.0,chase_y,3,1
375,3318,4,-1.0,-4.0,chase_y,3,1
375,3319,5,-1.0,-5.0,chase_y,3,3
375,3320,6,-1.0,-6.0,chase_y,3,1
375,3321,7,-1.0,-7.0,chase_y,3,3
375,3322,8,-1.0,-8.0,chase_y,2,3
375,3323,9,-1.0,-9.0,chase_y,4,0
375,3324,10,99.0,90.0,chase_y,3,1
376,3325,1,-1.0,-1.0,chase_y,1,1
376,3326,2,-1.0,-2.0,chase_y,1,1
376,3327,3,-1.0,-3.0,chase_y,1,1
376,3328,4,-1.0,-4.0,chase_y,3,1
376,3329,5,-1.0,-5.0,chase_y,2,1
376,3330,6,-1.0,-6.0,chase_y,2,2
376,3331,7,-1.0,-7.0,chase_y,3,3
376,3332,8,99.0,92.0,chase_y,3,3
377,3333,1,-1.0,-1.0,chase_y,1,1
377,3334,2,-1.0,-2.0,chase_y,1,1
377,3335,3,-1.0,-3.0,chase_y,1,1
377,3336,4,-1.0,-4.0,chase_y,1,1
377,3337,5,-1.0,-5.0,chase_y,4,1
377,3338,6,-1.0,-6.0,chase_y,1,1
377,3339,7,-1.0,-7.0,chase_y,1,4
377,3340,8,-1.0,-8.0,chase_y,1,1
377,3341,9,-1.0,-9.0,chase_y,3,4
377,3342,10,99.0,90.0,chase_y,1,1
378,3343,1,-1.0,-1.0,chase_y,2,4
378,3344,2,-1.0,-2.0,chase_y,3,4
378,3345,3,-1.0,-3.0,chase_y,2,4
378,3346,4,-1.0,-4.0,chase_y,2,4
378,3347,5,-1.0,-5.0,chase_y,3,2
378,3348,6,-1.0,-6.0,chase_y,3,2
378,3349,7,-1.0,-7.0,chase_y,3,3
378,3350,8,-1.0,-8.0,chase_y,1,1
378,3351,9,-1.0,-9.0,chase_y,3,3
378,3352,10,-1.0,-10.0,chase_y,1,3
378,3353,11,-1.0,-11.0,chase_y,1,3
378,3354,12,-1.0,-12.0,chase_y,1,0
378,3355,13,-1.0,-13.0,chase_y,4,2
378,3356,14,-1.0,-14.0,chase_y,4,3
378,3357,15,-1.0,-15.0,chase_y,1,3
378,3358,16,-1.0,-16.0,chase_y,4,4
378,3359,17,99.0,83.0,chase_y,3,1
379,3360,1,-1.0,-1.0,chase_y,4,2
379,3361,2,-1.0,-2.0,chase_y,4,2
379,3362,3,-1.0,-3.0,chase_y,4,4
379,3363,4,-1.0,-4.0,chase_y,1,0
379,3364,5,-1.0,-5.0,chase_y,1,2
379,3365,6,-1.0,-6.0,chase_y,1,0
379,3366,7,99.0,93.0,chase_y,1,3
380,3367,1,-1.0,-1.0,chase_y,1,2
380,3368,2,-1.0,-2.0,chase_y,1,0
380,3369,3,-1.0,-3.0,chase_y,1,1
380,3370,4,99.0,96.0,chase_y,1,0
381,3371,1,-1.0,-1.0,chase_y,4,4
381,3372,2,-1.0,-2.0,chase_y,4,2
381,3373,3,-1.0,-3.0,chase_y,4,2
381,3374,4,-1.0,-4.0,chase_y,4,2
381,3375,5,-1.0,-5.0,chase_y,4,4
381,3376,6,-1.0,-6.0,chase_y,3,2
381,3377,7,-1.0,-7.0,chase_y,3,2
381,3378,8,-1.0,-8.0,chase_y,1,2
381,3379,9,-1.0,-9.0,chase_y,3,2
381,3380,10,99.0,90.0,chase_y,4,2
382,3381,1,-1.0,-1.0,chase_y,3,2
382,3382,2,-1.0,-2.0,chase_y,2,2
382,3383,3,-1.0,-3.0,chase_y,3,3
382,3384,4,-1.0,-4.0,chase_y,3,2
382,3385,5,-1.0,-5.0,chase_y,2,4
382,3386,6,-1.0,-6.0,chase_y,3,4
382,3387,7,-1.0,-7.0,chase_y,3,2
382,3388,8,-1.0,-8.0,chase_y,3,0
382,3389,9,-1.0,-9.0,chase_y,4,1
382,3390,10,-1.0,-10.0,chase_y,2,0
382,3391,11,99.0,89.0,chase_y,2,4
383,3392,1,-1.0,-1.0,chase_y,2,2
383,3393,2,-1.0,-2.0,chase_y,2,2
383,3394,3,-1.0,-3.0,chase_y,2,2
383,3395,4,-1.0,-4.0,chase_y,2,2
383,3396,5,-1.0,-5.0,chase_y,3,2
383,3397,6,-1.0,-6.0,chase_y,2,2
383,3398,7,-1.0,-7.0,chase_y,3,2
383,3399,8,-1.0,-8.0,chase_y,3,3
383,3400,9,-1.0,-9.0,chase_x,3,3
383,3401,10,-1.0,-10.0,chase_x,3,3
383,3402,11,-1.0,-11.0,chase_x,4,1
383,3403,12,-1.0,-12.0,chase_x,3,1
383,3404,13,-1.0,-13.0,chase_x,2,3
383,3405,14,-1.0,-14.0,chase_x,4,1
383,3406,15,-1.0,-15.0,chase_x,4,3
383,3407,16,99.0,84.0,chase_x,4,4
384,3408,1,-1.0,-1.0,chase_x,3,4
384,3409,2,-1.0,-2.0,chase_x,3,3
384,3410,3,-1.0,-3.0,chase_x,1,1
384,3411,4,-1.0,-4.0,chase_x,3,1
384,3412,5,-1.0,-5.0,chase_x,3,0
384,3413,6,-1.0,-6.0,chase_x,3,4
384,3414,7,99.0,93.0,chase_x,3,3
385,3415,1,-1.0,-1.0,chase_x,4,1
385,3416,2,-1.0,-2.0,chase_x,4,1
385,3417,3,-1.0,-3.0,chase_x,4,4
385,3418,4,-1.0,-4.0,chase_x,2,4
385,3419,5,-1.0,-5.0,chase_x,4,1
385,3420,6,99.0,94.0,chase_x,4,1
386,3421,1,-1.0,-1.0,chase_x,1,4
386,3422,2,-1.0,-2.0,chase_x,1,4
386,3423,3,-1.0,-3.0,chase_x,1,4
386,3424,4,-1.0,-4.0,chase_x,1,1
386,3425,5,-1.0,-5.0,chase_x,1,4
386,3426,6,-1.0,-6.0,chase_x,1,1
386,3427,7,-1.0,-7.0,chase_x,1,4
386,3428,8,-1.0,-8.0,chase_x,3,4
386,3429,9,-1.0,-9.0,chase_x,3,1
386,3430,10,-1.0,-10.0,chase_x,1,4
386,3431,11,-1.0,-11.0,chase_x,3,1
386,3432,12,99.0,88.0,chase_x,3,3
387,3433,1,-1.0,-1.0,chase_x,4,4
387,3434,2,99.0,98.0,chase_x,4,4
388,3435,1,-1.0,-1.0,chase_x,4,2
388,3436,2,-1.0,-2.0,chase_x,1,2
388,3437,3,-1.0,-3.0,chase_x,1,2
388,3438,4,-1.0,-4.0,chase_x,1,2
388,3439,5,-1.0,-5.0,chase_x,1,3
388,3440,6,-1.0,-6.0,chase_x,1,2
388,3441,7,-1.0,-7.0,chase_x,4,2
388,3442,8,-1.0,-8.0,chase_x,1,3
388,3443,9,-1.0,-9.0,chase_x,1,2
388,3444,10,-1.0,-10.0,chase_x,1,1
388,3445,11,-1.0,-11.0,chase_x,4,0
388,3446,12,-1.0,-12.0,chase_x,4,1
388,3447,13,99.0,87.0,chase_x,2,0
389,3448,1,-1.0,-1.0,chase_x,2,3
389,3449,2,-1.0,-2.0,chase_x,2,3
389,3450,3,-1.0,-3.0,chase_x,4,2
389,3451,4,-1.0,-4.0,chase_x,4,2
389,3452,5,-1.0,-5.0,chase_x,2,0
389,3453,6,-1.0,-6.0,chase_x,4,3
389,3454,7,99.0,93.0,chase_x,4,1
390,3455,1,-1.0,-1.0,chase_x,3,3
390,3456,2,-1.0,-2.0,chase_x,3,3
390,3457,3,-1.0,-3.0,chase_x,3,3
390,3458,4,-1.0,-4.0,chase_x,3,3
390,3459,5,-1.0,-5.0,chase_x,2,2
