episode,reward_gap,ops_episode_reward,baseline_episode_reward,ops_interceptor_win,baseline_interceptor_win,ops_reason,baseline_reason,ops_final_intruder_policy,ops_episode_len,baseline_episode_len,outcome_pair,rank_type
674,-219.907377,-122.468751,97.438625,False,True,entered_big_circle,intercepted_before_small_circle,direct,190,36,baseline_only_win,baseline_advantage
70,-203.740239,-106.566954,97.173285,False,True,entered_big_circle,intercepted_in_big_circle,direct,32,32,baseline_only_win,baseline_advantage
104,-38.510147,-143.686611,-105.176464,False,False,entered_big_circle,entered_big_circle,direct,188,28,both_lose,baseline_advantage
232,-33.209857,-135.353468,-102.143611,False,False,entered_big_circle,entered_big_circle,direct,195,14,both_lose,baseline_advantage
740,-31.433721,-132.671168,-101.237447,False,False,entered_big_circle,entered_big_circle,direct,176,9,both_lose,baseline_advantage
26,-30.180553,-135.227109,-105.046556,False,False,entered_big_circle,entered_big_circle,direct,185,23,both_lose,baseline_advantage
166,-29.84669,-132.154007,-102.307317,False,False,entered_big_circle,entered_big_circle,direct,196,18,both_lose,baseline_advantage
52,-29.720882,-133.59464,-103.873758,False,False,entered_big_circle,entered_big_circle,direct,178,23,both_lose,baseline_advantage
647,-29.140868,-132.606442,-103.465574,False,False,entered_big_circle,entered_big_circle,direct,156,26,both_lose,baseline_advantage
526,-29.113287,-133.600165,-104.486878,False,False,entered_big_circle,entered_big_circle,direct,192,31,both_lose,baseline_advantage
553,-28.160489,-129.272367,-101.111878,False,False,entered_big_circle,entered_big_circle,direct,107,8,both_lose,baseline_advantage
335,-27.878263,-129.12396,-101.245697,False,False,entered_big_circle,entered_big_circle,direct,194,10,both_lose,baseline_advantage
370,-26.004681,-128.406847,-102.402166,False,False,entered_big_circle,entered_big_circle,direct,203,22,both_lose,baseline_advantage
476,-25.530539,-126.324237,-100.793697,False,False,entered_big_circle,entered_big_circle,direct,181,6,both_lose,baseline_advantage
684,-24.586847,-126.766343,-102.179495,False,False,entered_big_circle,entered_big_circle,direct,209,14,both_lose,baseline_advantage
179,-24.206271,-124.789243,-100.582972,False,False,entered_big_circle,entered_big_circle,direct,196,5,both_lose,baseline_advantage
302,-24.144904,-126.235456,-102.090551,False,False,entered_big_circle,entered_big_circle,direct,211,18,both_lose,baseline_advantage
68,-23.971901,-128.46805,-104.496149,False,False,entered_big_circle,entered_big_circle,direct,178,27,both_lose,baseline_advantage
359,-23.542663,-123.990323,-100.44766,False,False,entered_big_circle,entered_big_circle,direct,184,5,both_lose,baseline_advantage
267,-23.300589,-123.980389,-100.6798,False,False,entered_big_circle,entered_big_circle,direct,192,5,both_lose,baseline_advantage
330,289.217608,96.589482,-192.628126,True,False,intercepted_before_small_circle,entered_big_circle,detour,38,383,ops_only_win,ops_advantage
402,284.383723,95.764195,-188.619528,True,False,intercepted_before_small_circle,entered_big_circle,detour,44,382,ops_only_win,ops_advantage
188,274.464313,96.866273,-177.598041,True,False,intercepted_before_small_circle,entered_big_circle,detour,38,358,ops_only_win,ops_advantage
66,269.014218,96.764669,-172.24955,True,False,intercepted_before_small_circle,entered_big_circle,detour,35,362,ops_only_win,ops_advantage
701,267.56258,96.376579,-171.186001,True,False,intercepted_before_small_circle,entered_big_circle,detour,66,396,ops_only_win,ops_advantage
241,267.144086,98.004887,-169.139198,True,False,intercepted_before_small_circle,entered_big_circle,detour,38,370,ops_only_win,ops_advantage
799,265.62482,96.894486,-168.730334,True,False,intercepted_before_small_circle,entered_big_circle,detour,39,384,ops_only_win,ops_advantage
786,265.460443,96.056772,-169.403671,True,False,intercepted_before_small_circle,entered_big_circle,detour,41,373,ops_only_win,ops_advantage
289,262.730001,97.606372,-165.123629,True,False,intercepted_before_small_circle,entered_big_circle,detour,38,366,ops_only_win,ops_advantage
693,262.608017,97.429413,-165.178605,True,False,intercepted_before_small_circle,entered_big_circle,detour,68,377,ops_only_win,ops_advantage
513,261.183934,96.209836,-164.974098,True,False,intercepted_before_small_circle,entered_big_circle,detour,41,374,ops_only_win,ops_advantage
417,261.035003,95.656298,-165.378706,True,False,intercepted_before_small_circle,entered_big_circle,detour,43,392,ops_only_win,ops_advantage
23,261.02963,97.515668,-163.513962,True,False,intercepted_before_small_circle,entered_big_circle,detour,45,374,ops_only_win,ops_advantage
309,259.918724,96.627137,-163.291587,True,False,intercepted_before_small_circle,entered_big_circle,detour,40,377,ops_only_win,ops_advantage
177,258.412939,96.267985,-162.144954,True,False,intercepted_before_small_circle,entered_big_circle,detour,45,379,ops_only_win,ops_advantage
764,258.279637,97.622976,-160.656661,True,False,intercepted_before_small_circle,entered_big_circle,detour,31,371,ops_only_win,ops_advantage
521,257.825924,96.951233,-160.874691,True,False,intercepted_before_small_circle,entered_big_circle,detour,36,368,ops_only_win,ops_advantage
428,257.762729,96.698153,-161.064575,True,False,intercepted_before_small_circle,entered_big_circle,detour,39,370,ops_only_win,ops_advantage
205,256.245087,95.004008,-161.241078,True,False,intercepted_before_small_circle,entered_big_circle,detour,47,386,ops_only_win,ops_advantage
88,255.506735,95.575845,-159.930891,True,False,intercepted_before_small_circle,entered_big_circle,detour,46,366,ops_only_win,ops_advantage
