episode,ops_episode_len,ops_episode_reward,ops_winner,ops_reason,ops_final_intruder_policy,baseline_episode_len,baseline_winner,baseline_reason,baseline_episode_reward,ops_interceptor_win,baseline_interceptor_win
0,14,-101.81130239844322,intruder,entered_big_circle,direct,14,intruder,entered_big_circle,-102.01207263350487,False,False
1,28,-105.30512058258056,intruder,entered_big_circle,direct,28,intruder,entered_big_circle,-105.84453172206878,False,False
2,15,-102.44217970609664,intruder,entered_big_circle,direct,15,intruder,entered_big_circle,-102.55932355165481,False,False
3,24,-102.99893382072447,intruder,entered_big_circle,direct,24,intruder,entered_big_circle,-104.59569420099258,False,False
4,5,-100.64592612028122,intruder,entered_big_circle,direct,5,intruder,entered_big_circle,-100.6661847615242,False,False
5,12,-101.63775378227234,intruder,entered_big_circle,direct,12,intruder,entered_big_circle,-101.97660070419312,False,False
6,8,-101.12549669861794,intruder,entered_big_circle,direct,8,intruder,entered_big_circle,-101.26750265479087,False,False
7,20,-103.80156293749808,intruder,entered_big_circle,direct,20,intruder,entered_big_circle,-104.16567526698113,False,False
8,13,-101.847737480402,intruder,entered_big_circle,direct,13,intruder,entered_big_circle,-101.88157196164131,False,False
9,15,-102.17146761059762,intruder,entered_big_circle,direct,15,intruder,entered_big_circle,-102.23991776347161,False,False
10,340,-136.54534644275896,intruder,entered_big_circle,direct,54,interceptor,intercepted_before_small_circle,95.50300243765116,False,True
11,23,-104.06658293128014,intruder,entered_big_circle,direct,214,intruder,active_collision,-131.52381612241268,False,False
12,7,-100.92009374856949,intruder,entered_big_circle,direct,46,intruder,entered_small_circle,-107.51495956331492,False,False
13,20,-102.90659893989564,intruder,entered_big_circle,direct,20,intruder,entered_big_circle,-103.02002996444702,False,False
14,17,-102.7160014784336,intruder,entered_big_circle,direct,17,intruder,entered_big_circle,-102.74597843050957,False,False
15,15,-101.84517511963844,intruder,entered_big_circle,direct,15,intruder,entered_big_circle,-102.27403010964393,False,False
16,17,-102.22790399551393,intruder,entered_big_circle,direct,17,intruder,entered_big_circle,-103.04462353944778,False,False
17,14,-102.29328726410866,intruder,entered_big_circle,direct,14,intruder,entered_big_circle,-102.25286886572837,False,False
18,9,-101.34533814072608,intruder,entered_big_circle,direct,9,intruder,entered_big_circle,-101.39744988560676,False,False
19,20,-103.01065932154656,intruder,entered_big_circle,direct,20,intruder,entered_big_circle,-103.64857103466987,False,False
20,49,96.6103890773654,interceptor,intercepted_before_small_circle,detour,13,intruder,entered_big_circle,-102.17290967822075,True,False
21,68,95.8932075443864,interceptor,intercepted_before_small_circle,detour,6,intruder,entered_big_circle,-100.83728910684586,True,False
22,59,-104.09781380325556,intruder,active_collision,attack,16,intruder,entered_big_circle,-102.06563138365746,False,False
23,181,-124.3243053019047,intruder,entered_big_circle,direct,13,intruder,entered_big_circle,-101.5920280468464,False,False
24,5,-100.65821058988573,intruder,entered_big_circle,direct,5,intruder,entered_big_circle,-100.66964152097702,False,False
25,21,-104.79599069952964,intruder,entered_big_circle,direct,267,intruder,active_collision,-154.65756198972463,False,False
26,21,-103.49288585782053,intruder,entered_big_circle,direct,60,intruder,entered_big_circle,-113.15457531005144,False,False
27,26,-104.2569299697876,intruder,entered_big_circle,direct,26,intruder,entered_big_circle,-105.192536008358,False,False
28,18,-102.27883230566978,intruder,entered_big_circle,direct,18,intruder,entered_big_circle,-102.09533254027366,False,False
29,21,-103.93200107812882,intruder,entered_big_circle,direct,21,intruder,entered_big_circle,-104.47823654413223,False,False
30,51,95.92990193516016,interceptor,intercepted_before_small_circle,detour,20,intruder,entered_big_circle,-104.22006522655487,True,False
31,146,-105.47457399219276,intruder,active_collision,attack,16,intruder,entered_big_circle,-102.64589719772339,False,False
32,181,-116.25402020514014,intruder,entered_big_circle,direct,18,intruder,entered_big_circle,-102.45841700553893,False,False
33,12,-101.62517435312272,intruder,entered_big_circle,direct,12,intruder,entered_big_circle,-102.00962397813797,False,False
34,15,-102.32925644755365,intruder,entered_big_circle,direct,15,intruder,entered_big_circle,-102.50170101761817,False,False
35,16,-102.93085649609566,intruder,entered_big_circle,direct,65,interceptor,intercepted_before_small_circle,93.71621093809605,False,True
36,10,-101.2849364721775,intruder,entered_big_circle,direct,95,interceptor,intercepted_before_small_circle,94.09979528695345,False,True
37,4,-100.58342223644256,intruder,entered_big_circle,direct,202,intruder,entered_big_circle,-107.70837007820606,False,False
38,17,-101.81083634853364,intruder,entered_big_circle,direct,17,intruder,entered_big_circle,-102.35003952741623,False,False
39,20,-103.61815396785737,intruder,entered_big_circle,direct,20,intruder,entered_big_circle,-103.55177546977997,False,False
40,94,94.40938372433186,interceptor,intercepted_before_small_circle,detour,26,intruder,entered_big_circle,-105.0855040371418,True,False
41,100,-103.0504776084423,intruder,active_collision,attack,13,intruder,entered_big_circle,-102.32282096862792,False,False
42,173,-115.16115514159203,intruder,entered_big_circle,direct,27,intruder,entered_big_circle,-103.20544306397439,False,False
43,27,-103.71954268574714,intruder,entered_big_circle,direct,27,intruder,entered_big_circle,-104.31121801495551,False,False
44,28,-105.64691897153854,intruder,entered_big_circle,direct,63,interceptor,intercepted_before_small_circle,93.08230197012425,False,True
45,26,-105.23986839056016,intruder,entered_big_circle,direct,187,intruder,active_collision,-127.16064141899346,False,False
46,20,-103.25107096076012,intruder,entered_big_circle,direct,72,intruder,entered_big_circle,-116.317350602746,False,False
47,10,-101.41044089436532,intruder,entered_big_circle,direct,10,intruder,entered_big_circle,-101.6190696322918,False,False
48,24,-103.39748973727228,intruder,entered_big_circle,direct,24,intruder,entered_big_circle,-104.16707374930382,False,False
49,212,-110.47543481647968,intruder,active_collision,attack,25,intruder,entered_big_circle,-105.45469775438309,False,False
50,110,-117.11940738797188,intruder,entered_big_circle,direct,28,intruder,entered_big_circle,-106.31066373705863,False,False
51,9,-101.24475952267647,intruder,entered_big_circle,direct,9,intruder,entered_big_circle,-101.1887330043316,False,False
52,16,-102.75026683807371,intruder,entered_big_circle,direct,16,intruder,entered_big_circle,-103.03355638980865,False,False
53,23,-104.38889036297796,intruder,entered_big_circle,direct,23,intruder,entered_big_circle,-104.63431021094323,False,False
54,6,-100.76067969202995,intruder,entered_big_circle,direct,6,intruder,entered_big_circle,-100.80904950499534,False,False
55,15,-102.65017246842385,intruder,entered_big_circle,direct,15,intruder,entered_big_circle,-102.54522096753121,False,False
56,26,-103.89733754396438,intruder,entered_big_circle,direct,45,interceptor,intercepted_before_small_circle,95.60134531766177,False,True
57,6,-100.89769053459167,intruder,entered_big_circle,direct,210,intruder,active_collision,-123.78304845035076,False,False
58,18,-102.62073406100274,intruder,entered_big_circle,direct,69,intruder,entered_big_circle,-106.86715779781342,False,False
59,23,-103.816865016222,intruder,entered_big_circle,direct,23,intruder,entered_big_circle,-103.93282930970192,False,False
60,364,-119.54501588970425,intruder,entered_big_circle,direct,23,intruder,entered_big_circle,-104.57517908334732,False,False
61,25,-103.16353854179384,intruder,entered_big_circle,direct,25,intruder,entered_big_circle,-104.43831494092942,False,False
62,14,-102.2448698091507,intruder,entered_big_circle,direct,14,intruder,entered_big_circle,-102.03816653966904,False,False
63,9,-101.2269346523285,intruder,entered_big_circle,direct,9,intruder,entered_big_circle,-101.38783280134201,False,False
64,6,-100.83730183243752,intruder,entered_big_circle,direct,6,intruder,entered_big_circle,-100.88550491929054,False,False
65,24,-103.61813446164132,intruder,entered_big_circle,direct,24,intruder,entered_big_circle,-104.11087663054467,False,False
66,7,-101.01816194415092,intruder,entered_big_circle,direct,7,intruder,entered_big_circle,-100.99780235648156,False,False
67,4,-100.46102522492409,intruder,entered_big_circle,direct,4,intruder,entered_big_circle,-100.45348086237908,False,False
68,18,-102.6290582549572,intruder,entered_big_circle,direct,18,intruder,entered_big_circle,-103.43131663918496,False,False
69,16,-102.86260281801223,intruder,entered_big_circle,direct,278,intruder,active_collision,-145.73964644938707,False,False
70,8,-101.03582269668578,intruder,entered_big_circle,direct,49,intruder,entered_big_circle,-107.47041812717914,False,False
71,44,96.36818826019764,interceptor,intercepted_before_small_circle,detour,14,intruder,entered_big_circle,-102.53660076737404,True,False
72,159,-108.12550412148236,intruder,entered_small_circle,attack,6,intruder,entered_big_circle,-100.85224261283875,False,False
73,140,-117.94412983596328,intruder,entered_big_circle,direct,6,intruder,entered_big_circle,-100.62944246530533,False,False
74,23,-104.44061161994934,intruder,entered_big_circle,direct,23,intruder,entered_big_circle,-103.97321087837219,False,False
75,7,-100.97272336840628,intruder,entered_big_circle,direct,7,intruder,entered_big_circle,-101.06016657710076,False,False
76,15,-103.09426954627035,intruder,entered_big_circle,direct,15,intruder,entered_big_circle,-102.94755233168603,False,False
77,7,-100.9414454615116,intruder,entered_big_circle,direct,7,intruder,entered_big_circle,-100.94205918669701,False,False
78,12,-101.58626884579658,intruder,entered_big_circle,direct,12,intruder,entered_big_circle,-101.62936294436454,False,False
79,20,-102.76426097989082,intruder,entered_big_circle,direct,20,intruder,entered_big_circle,-102.1574264371395,False,False
80,15,-103.07597844839096,intruder,entered_big_circle,direct,15,intruder,entered_big_circle,-102.78860454797744,False,False
81,20,-103.14063028931618,intruder,entered_big_circle,direct,20,intruder,entered_big_circle,-102.90206074357033,False,False
82,10,-101.28281913638116,intruder,entered_big_circle,direct,10,intruder,entered_big_circle,-101.51750527262688,False,False
83,114,93.54103873193264,interceptor,intercepted_before_small_circle,detour,249,intruder,active_collision,-143.16225348591803,True,False
84,51,96.59358435869215,interceptor,intercepted_before_small_circle,detour,77,intruder,entered_big_circle,-107.89395392000675,True,False
85,216,-127.62668054103854,intruder,entered_big_circle,direct,27,intruder,entered_big_circle,-105.28627018690109,False,False
86,23,-103.65798643946648,intruder,entered_big_circle,direct,23,intruder,entered_big_circle,-104.74794803977012,False,False
87,6,-100.71915091276168,intruder,entered_big_circle,direct,6,intruder,entered_big_circle,-100.81575883626938,False,False
88,18,-102.40628358840942,intruder,entered_big_circle,direct,18,intruder,entered_big_circle,-102.84914221286773,False,False
89,23,-103.87082104802133,intruder,entered_big_circle,direct,23,intruder,entered_big_circle,-105.06164626002311,False,False
90,6,-100.85728772878647,intruder,entered_big_circle,direct,6,intruder,entered_big_circle,-100.84512695074082,False,False
91,14,-101.85776808142664,intruder,entered_big_circle,direct,14,intruder,entered_big_circle,-102.15962530255318,False,False
92,350,-134.49714135468008,intruder,entered_big_circle,direct,26,intruder,entered_big_circle,-103.96444873809814,False,False
93,11,-101.58693801760674,intruder,entered_big_circle,direct,11,intruder,entered_big_circle,-101.6165744483471,False,False
94,14,-102.72986000061036,intruder,entered_big_circle,direct,264,intruder,active_collision,-146.53617213994264,False,False
95,27,-103.91719203948976,intruder,entered_big_circle,direct,61,intruder,entered_big_circle,-109.28852593004703,False,False
96,28,-105.63930602788923,intruder,entered_big_circle,direct,28,intruder,entered_big_circle,-104.99831764221192,False,False
97,25,-104.28089544415474,intruder,entered_big_circle,direct,25,intruder,entered_big_circle,-104.5926767194271,False,False
98,20,-103.21024943828584,intruder,entered_big_circle,direct,20,intruder,entered_big_circle,-104.11444256544114,False,False
