episode,opsdemo_reward,response_policy_accuracy,baseline_reward
220,96.0,1.0,95.0
221,90.0,1.0,99.0
222,91.0,1.0,93.0
223,91.0,1.0,90.0
224,95.0,1.0,92.0
225,92.0,1.0,96.0
226,91.0,1.0,95.0
227,80.0,0.5,92.0
228,97.0,1.0,92.0
229,95.0,1.0,92.0
230,91.0,1.0,80.0
231,92.0,1.0,87.0
232,96.0,1.0,81.0
233,92.0,1.0,83.0
234,95.0,1.0,93.0
235,96.0,1.0,94.0
236,92.0,1.0,93.0
237,90.0,1.0,92.0
238,92.0,1.0,92.0
239,90.0,1.0,94.0
240,79.0,0.3684210526315789,94.0
241,94.0,1.0,89.0
242,99.0,1.0,94.0
243,90.0,1.0,85.0
244,96.0,1.0,92.0
245,86.0,1.0,93.0
246,94.0,1.0,86.0
247,91.0,1.0,95.0
248,90.0,1.0,90.0
249,94.0,1.0,96.0
250,91.0,1.0,97.0
251,94.0,1.0,95.0
252,78.0,0.6818181818181818,89.0
253,97.0,1.0,93.0
254,91.0,1.0,90.0
255,92.0,1.0,92.0
256,89.0,1.0,94.0
257,91.0,1.0,94.0
258,96.0,1.0,91.0
259,93.0,1.0,93.0
260,98.0,1.0,84.0
261,90.0,1.0,88.0
262,94.0,1.0,90.0
263,91.0,1.0,88.0
264,77.0,0.6086956521739131,94.0
265,91.0,1.0,79.0
266,96.0,1.0,91.0
267,93.0,1.0,92.0
268,88.0,1.0,92.0
269,92.0,1.0,95.0
270,99.0,1.0,98.0
271,93.0,1.0,91.0
272,94.0,1.0,96.0
273,97.0,1.0,99.0
274,93.0,1.0,95.0
275,97.0,1.0,97.0
276,94.0,1.0,90.0
277,97.0,1.0,89.0
278,93.0,0.5714285714285714,89.0
279,78.0,0.2631578947368421,82.0
280,87.0,1.0,91.0
281,88.0,1.0,94.0
282,93.0,1.0,93.0
283,93.0,1.0,90.0
284,91.0,1.0,96.0
285,86.0,1.0,99.0
286,94.0,1.0,93.0
287,91.0,1.0,87.0
288,99.0,1.0,93.0
289,94.0,0.16666666666666666,93.0
290,99.0,0.0,90.0
291,96.0,0.0,97.0
292,92.0,0.375,86.0
293,94.0,1.0,79.0
294,90.0,1.0,92.0
295,97.0,1.0,96.0
296,92.0,1.0,92.0
297,99.0,1.0,96.0
298,85.0,1.0,90.0
299,96.0,1.0,89.0
300,94.0,1.0,92.0
301,85.0,1.0,93.0
302,95.0,1.0,84.0
303,98.0,1.0,94.0
304,70.0,0.46153846153846156,95.0
305,94.0,1.0,90.0
306,87.0,1.0,90.0
307,91.0,1.0,93.0
308,87.0,1.0,92.0
309,90.0,1.0,89.0
310,96.0,1.0,96.0
311,90.0,1.0,81.0
312,89.0,1.0,76.0
313,81.0,0.5263157894736842,87.0
314,90.0,1.0,91.0
315,87.0,1.0,93.0
316,95.0,1.0,88.0
317,90.0,1.0,96.0
318,89.0,1.0,91.0
319,85.0,1.0,99.0
320,91.0,1.0,87.0
321,98.0,1.0,95.0
322,88.0,1.0,93.0
323,83.0,0.47058823529411764,91.0
324,88.0,1.0,90.0
325,93.0,1.0,85.0
326,96.0,1.0,94.0
327,97.0,1.0,92.0
328,93.0,1.0,95.0
329,88.0,1.0,87.0
330,93.0,1.0,94.0
331,87.0,1.0,88.0
332,97.0,1.0,87.0
333,92.0,1.0,93.0
334,91.0,1.0,95.0
335,85.0,0.3333333333333333,97.0
336,89.0,1.0,88.0
337,94.0,1.0,93.0
338,92.0,1.0,93.0
339,92.0,1.0,89.0
340,95.0,1.0,97.0
341,91.0,1.0,94.0
342,89.0,1.0,90.0
343,92.0,1.0,87.0
344,91.0,1.0,94.0
345,92.0,1.0,91.0
346,75.0,0.6363636363636364,89.0
347,85.0,1.0,90.0
348,97.0,1.0,95.0
349,92.0,1.0,92.0
350,96.0,1.0,96.0
351,91.0,1.0,96.0
352,90.0,1.0,92.0
353,93.0,1.0,85.0
354,90.0,1.0,86.0
355,90.0,1.0,89.0
356,77.0,0.6363636363636364,95.0
357,93.0,1.0,87.0
358,98.0,1.0,92.0
359,95.0,1.0,85.0
360,92.0,1.0,95.0
361,87.0,1.0,94.0
362,93.0,1.0,98.0
363,94.0,1.0,96.0
364,91.0,1.0,87.0
365,87.0,1.0,90.0
366,89.0,1.0,94.0
367,76.0,0.5416666666666666,90.0
368,94.0,1.0,94.0
369,96.0,1.0,95.0
370,92.0,1.0,89.0
371,91.0,1.0,92.0
372,92.0,1.0,90.0
373,94.0,1.0,95.0
374,89.0,1.0,95.0
375,91.0,1.0,90.0
376,93.0,1.0,92.0
377,91.0,1.0,90.0
378,79.0,0.5555555555555556,83.0
379,95.0,1.0,93.0
380,92.0,1.0,96.0
381,95.0,1.0,90.0
382,88.0,1.0,89.0
383,95.0,1.0,84.0
384,97.0,1.0,93.0
385,93.0,1.0,94.0
386,96.0,1.0,88.0
387,93.0,1.0,98.0
388,91.0,1.0,87.0
389,94.0,1.0,93.0
390,92.0,1.0,84.0
391,94.0,1.0,91.0
392,85.0,0.42857142857142855,98.0
393,93.0,1.0,92.0
394,94.0,1.0,95.0
395,89.0,1.0,90.0
396,92.0,1.0,82.0
397,95.0,1.0,89.0
398,85.0,1.0,95.0
399,96.0,1.0,97.0
400,89.0,1.0,82.0
401,89.0,1.0,97.0
402,91.0,1.0,94.0
403,76.0,0.6521739130434783,96.0
404,93.0,1.0,89.0
405,95.0,1.0,90.0
406,91.0,1.0,94.0
407,89.0,1.0,97.0
408,91.0,1.0,88.0
409,89.0,1.0,90.0
410,92.0,1.0,89.0
411,95.0,1.0,89.0
412,92.0,1.0,91.0
413,70.0,0.42105263157894735,88.0
414,91.0,1.0,93.0
415,91.0,1.0,92.0
416,92.0,1.0,96.0
417,80.0,1.0,90.0
418,89.0,1.0,87.0
419,94.0,1.0,88.0
420,95.0,1.0,91.0
421,93.0,1.0,77.0
422,90.0,1.0,97.0
423,96.0,0.75,89.0
424,79.0,0.5714285714285714,95.0
425,96.0,1.0,89.0
426,96.0,1.0,93.0
427,94.0,1.0,92.0
428,93.0,1.0,90.0
429,94.0,1.0,94.0
430,86.0,1.0,94.0
431,88.0,1.0,97.0
432,94.0,1.0,95.0
433,91.0,1.0,92.0
434,93.0,1.0,90.0
435,77.0,0.5,94.0
436,93.0,1.0,95.0
437,86.0,1.0,96.0
438,96.0,1.0,92.0
439,90.0,1.0,91.0
440,86.0,1.0,95.0
441,89.0,1.0,90.0
442,95.0,1.0,91.0
443,84.0,1.0,88.0
444,74.0,0.5652173913043478,86.0
445,92.0,1.0,90.0
446,94.0,1.0,92.0
447,83.0,1.0,88.0
448,94.0,1.0,89.0
449,91.0,1.0,90.0
450,88.0,1.0,92.0
451,88.0,1.0,94.0
452,90.0,1.0,90.0
453,98.0,1.0,98.0
454,82.0,0.3333333333333333,95.0
455,90.0,1.0,88.0
456,95.0,1.0,93.0
457,95.0,1.0,98.0
458,94.0,1.0,91.0
459,90.0,1.0,94.0
460,93.0,1.0,91.0
461,97.0,1.0,98.0
462,90.0,1.0,91.0
463,89.0,1.0,91.0
464,95.0,1.0,90.0
465,93.0,1.0,90.0
466,81.0,0.4375,94.0
467,94.0,1.0,86.0
468,93.0,1.0,91.0
469,95.0,1.0,96.0
470,89.0,1.0,92.0
471,93.0,1.0,92.0
472,96.0,1.0,89.0
473,94.0,1.0,93.0
474,88.0,1.0,92.0
475,85.0,1.0,92.0
476,93.0,1.0,87.0
477,93.0,1.0,90.0
478,82.0,0.3333333333333333,88.0
479,97.0,1.0,92.0
480,92.0,1.0,94.0
481,84.0,1.0,95.0
482,87.0,1.0,99.0
483,88.0,1.0,90.0
484,91.0,1.0,93.0
485,90.0,1.0,86.0
486,94.0,1.0,93.0
487,96.0,1.0,87.0
488,73.0,0.6363636363636364,88.0
489,95.0,1.0,85.0
490,85.0,1.0,89.0
491,96.0,1.0,92.0
492,90.0,1.0,96.0
493,91.0,1.0,91.0
494,92.0,1.0,93.0
495,93.0,1.0,92.0
496,94.0,1.0,93.0
497,94.0,1.0,90.0
498,91.0,1.0,93.0
499,95.0,0.8,96.0
500,82.0,0.21428571428571427,87.0
501,99.0,1.0,89.0
502,94.0,1.0,99.0
503,98.0,1.0,87.0
504,93.0,1.0,95.0
505,92.0,1.0,97.0
506,94.0,1.0,93.0
507,93.0,1.0,96.0
508,93.0,1.0,92.0
509,96.0,1.0,92.0
510,94.0,1.0,89.0
511,94.0,1.0,86.0
512,90.0,1.0,95.0
513,92.0,1.0,91.0
514,72.0,0.5454545454545454,99.0
515,89.0,1.0,82.0
516,91.0,1.0,93.0
517,90.0,1.0,93.0
518,91.0,1.0,85.0
519,93.0,1.0,90.0
520,97.0,1.0,91.0
521,91.0,1.0,86.0
522,91.0,1.0,93.0
523,92.0,1.0,90.0
524,91.0,1.0,90.0
525,97.0,1.0,91.0
526,95.0,0.4,90.0
527,95.0,0.2,86.0
528,94.0,1.0,93.0
529,94.0,1.0,88.0
530,99.0,1.0,91.0
531,94.0,1.0,97.0
532,94.0,1.0,91.0
533,92.0,1.0,77.0
534,95.0,1.0,92.0
535,89.0,1.0,84.0
536,99.0,1.0,92.0
537,90.0,1.0,95.0
538,87.0,1.0,76.0
539,91.0,1.0,94.0
540,95.0,1.0,89.0
541,95.0,1.0,86.0
542,87.0,0.1111111111111111,98.0
543,89.0,0.6363636363636364,92.0
544,91.0,1.0,89.0
545,89.0,1.0,94.0
546,97.0,1.0,92.0
547,93.0,1.0,93.0
548,87.0,1.0,94.0
549,91.0,1.0,94.0
550,90.0,1.0,94.0
551,96.0,1.0,91.0
552,96.0,1.0,95.0
553,72.0,0.6428571428571429,95.0
554,91.0,1.0,81.0
555,92.0,1.0,91.0
556,96.0,1.0,93.0
557,94.0,1.0,86.0
558,90.0,1.0,78.0
559,95.0,1.0,92.0
560,89.0,1.0,96.0
561,94.0,1.0,96.0
562,92.0,1.0,89.0
563,93.0,1.0,86.0
564,93.0,1.0,83.0
565,70.0,0.3684210526315789,84.0
566,93.0,1.0,94.0
567,86.0,1.0,96.0
568,92.0,1.0,89.0
569,97.0,1.0,99.0
570,86.0,1.0,90.0
571,94.0,1.0,92.0
572,90.0,1.0,87.0
573,94.0,1.0,90.0
574,93.0,1.0,88.0
575,89.0,1.0,94.0
576,80.0,0.0,90.0
577,93.0,0.7142857142857143,95.0
578,90.0,1.0,95.0
579,93.0,1.0,95.0
580,91.0,1.0,89.0
581,93.0,1.0,94.0
582,89.0,1.0,92.0
583,87.0,1.0,90.0
584,92.0,1.0,83.0
585,92.0,1.0,86.0
586,92.0,1.0,96.0
587,82.0,0.3333333333333333,87.0
588,92.0,1.0,84.0
589,93.0,1.0,98.0
590,91.0,1.0,89.0
591,90.0,1.0,95.0
592,92.0,1.0,85.0
593,98.0,1.0,93.0
594,88.0,1.0,92.0
595,87.0,1.0,86.0
596,98.0,1.0,92.0
597,63.0,0.6774193548387096,85.0
598,93.0,1.0,87.0
599,93.0,1.0,95.0
600,91.0,1.0,91.0
601,92.0,1.0,89.0
602,96.0,1.0,89.0
603,93.0,1.0,97.0
604,90.0,1.0,86.0
605,92.0,1.0,81.0
606,94.0,1.0,96.0
607,94.0,1.0,94.0
608,93.0,1.0,85.0
609,76.0,0.3333333333333333,94.0
610,91.0,1.0,98.0
611,96.0,1.0,94.0
612,91.0,1.0,93.0
613,87.0,1.0,93.0
614,89.0,1.0,87.0
615,86.0,1.0,85.0
616,88.0,1.0,86.0
617,93.0,1.0,91.0
618,94.0,1.0,96.0
619,81.0,0.5555555555555556,93.0
620,90.0,1.0,85.0
621,90.0,1.0,87.0
622,94.0,1.0,93.0
623,80.0,1.0,95.0
624,94.0,1.0,95.0
625,98.0,1.0,91.0
626,94.0,1.0,91.0
627,92.0,1.0,92.0
628,90.0,1.0,88.0
629,96.0,1.0,91.0
630,77.0,0.375,94.0
631,91.0,1.0,76.0
632,93.0,1.0,90.0
633,90.0,1.0,92.0
634,99.0,1.0,96.0
635,96.0,1.0,90.0
636,89.0,1.0,98.0
637,89.0,1.0,93.0
638,95.0,1.0,93.0
639,96.0,1.0,86.0
640,95.0,1.0,92.0
641,95.0,1.0,88.0
642,88.0,1.0,91.0
643,99.0,1.0,99.0
644,85.0,0.38461538461538464,91.0
645,91.0,1.0,94.0
646,84.0,1.0,89.0
647,87.0,1.0,92.0
648,95.0,1.0,98.0
649,87.0,1.0,90.0
650,85.0,1.0,90.0
651,95.0,1.0,96.0
652,88.0,1.0,97.0
653,77.0,0.26666666666666666,90.0
654,94.0,1.0,88.0
655,91.0,1.0,78.0
656,90.0,1.0,86.0
657,91.0,1.0,93.0
658,93.0,1.0,92.0
659,90.0,1.0,97.0
660,93.0,1.0,86.0
661,88.0,1.0,88.0
662,97.0,1.0,91.0
663,88.0,1.0,94.0
664,82.0,0.47058823529411764,93.0
665,93.0,1.0,87.0
666,94.0,1.0,89.0
667,88.0,1.0,89.0
668,91.0,1.0,91.0
669,98.0,1.0,94.0
670,90.0,1.0,96.0
671,87.0,1.0,96.0
672,92.0,1.0,85.0
673,90.0,1.0,94.0
674,95.0,1.0,93.0
675,66.0,0.34782608695652173,94.0
676,93.0,1.0,91.0
677,85.0,1.0,85.0
678,93.0,1.0,92.0
679,93.0,1.0,91.0
680,93.0,1.0,89.0
681,95.0,1.0,93.0
682,89.0,1.0,86.0
683,93.0,1.0,91.0
684,94.0,1.0,90.0
685,93.0,1.0,90.0
686,97.0,1.0,93.0
687,76.0,0.35,92.0
688,90.0,1.0,98.0
689,94.0,1.0,89.0
690,95.0,1.0,89.0
691,98.0,1.0,90.0
692,91.0,1.0,94.0
693,93.0,1.0,84.0
694,93.0,1.0,97.0
695,94.0,1.0,93.0
696,98.0,1.0,98.0
697,92.0,1.0,85.0
698,94.0,1.0,96.0
699,91.0,1.0,88.0
700,73.0,0.68,90.0
701,92.0,1.0,90.0
702,95.0,1.0,93.0
703,89.0,1.0,87.0
704,91.0,1.0,94.0
705,89.0,1.0,92.0
706,93.0,1.0,94.0
707,87.0,1.0,94.0
708,94.0,1.0,95.0
709,93.0,1.0,88.0
710,69.0,0.48,98.0
711,89.0,1.0,70.0
712,90.0,1.0,86.0
713,98.0,1.0,94.0
714,89.0,1.0,95.0
715,90.0,1.0,91.0
716,96.0,1.0,87.0
717,92.0,1.0,86.0
718,94.0,1.0,87.0
719,95.0,1.0,93.0
720,96.0,1.0,83.0
721,93.0,1.0,86.0
722,80.0,0.5789473684210527,88.0
723,92.0,1.0,90.0
724,94.0,1.0,94.0
725,92.0,1.0,85.0
726,89.0,1.0,94.0
727,92.0,1.0,93.0
728,89.0,1.0,98.0
729,94.0,1.0,99.0
730,97.0,1.0,90.0
731,92.0,1.0,93.0
732,87.0,1.0,95.0
733,74.0,0.68,90.0
734,88.0,1.0,95.0
735,95.0,1.0,88.0
736,91.0,1.0,96.0
737,88.0,1.0,97.0
738,87.0,1.0,90.0
739,85.0,1.0,88.0
740,92.0,1.0,89.0
741,93.0,1.0,94.0
742,80.0,0.4,92.0
743,93.0,1.0,94.0
744,90.0,1.0,93.0
745,94.0,1.0,91.0
746,96.0,1.0,91.0
747,90.0,1.0,90.0
748,90.0,1.0,89.0
749,95.0,1.0,95.0
750,93.0,1.0,99.0
751,93.0,1.0,94.0
752,98.0,1.0,98.0
753,91.0,1.0,91.0
754,99.0,1.0,97.0
755,92.0,0.875,95.0
756,83.0,0.16666666666666666,94.0
757,96.0,1.0,90.0
758,90.0,1.0,86.0
759,95.0,1.0,91.0
760,89.0,1.0,99.0
761,94.0,1.0,88.0
762,92.0,1.0,92.0
763,94.0,1.0,88.0
764,81.0,1.0,85.0
765,92.0,1.0,97.0
766,71.0,0.5416666666666666,94.0
767,94.0,1.0,87.0
768,89.0,1.0,94.0
769,95.0,1.0,97.0
770,94.0,1.0,95.0
771,95.0,1.0,94.0
772,96.0,1.0,87.0
773,91.0,1.0,85.0
774,94.0,1.0,84.0
775,92.0,1.0,91.0
776,87.0,1.0,88.0
777,91.0,1.0,96.0
778,95.0,0.8,91.0
779,87.0,0.38461538461538464,90.0
780,89.0,1.0,90.0
781,90.0,1.0,90.0
782,92.0,1.0,92.0
783,98.0,1.0,90.0
784,91.0,1.0,93.0
785,93.0,1.0,95.0
786,89.0,1.0,94.0
787,99.0,1.0,92.0
788,94.0,1.0,90.0
789,89.0,1.0,99.0
790,91.0,1.0,95.0
791,95.0,0.2,89.0
792,85.0,0.4,85.0
793,94.0,1.0,96.0
794,90.0,1.0,86.0
795,92.0,1.0,91.0
796,99.0,1.0,90.0
797,96.0,1.0,87.0
798,90.0,1.0,94.0
799,90.0,1.0,95.0
800,94.0,1.0,94.0
801,91.0,1.0,93.0
802,92.0,1.0,93.0
803,92.0,1.0,95.0
804,83.0,0.4666666666666667,96.0
805,92.0,1.0,92.0
806,87.0,1.0,89.0
807,89.0,1.0,95.0
808,91.0,1.0,88.0
809,95.0,1.0,91.0
810,95.0,1.0,95.0
811,92.0,1.0,91.0
812,85.0,1.0,82.0
813,96.0,1.0,90.0
814,97.0,1.0,96.0
815,90.0,0.6,87.0
816,72.0,0.2727272727272727,87.0
817,96.0,1.0,90.0
818,95.0,1.0,88.0
819,96.0,1.0,91.0
820,95.0,1.0,84.0
821,93.0,1.0,96.0
822,91.0,1.0,86.0
823,89.0,1.0,93.0
824,90.0,1.0,95.0
825,83.0,1.0,96.0
826,75.0,0.4117647058823529,97.0
827,92.0,1.0,95.0
828,90.0,1.0,97.0
829,94.0,1.0,93.0
830,87.0,1.0,86.0
831,88.0,1.0,89.0
832,91.0,1.0,85.0
833,91.0,1.0,93.0
834,95.0,1.0,97.0
835,92.0,1.0,90.0
836,88.0,0.75,91.0
837,80.0,0.5294117647058824,90.0
838,98.0,1.0,92.0
839,97.0,1.0,92.0
840,96.0,1.0,90.0
841,88.0,1.0,92.0
842,93.0,1.0,93.0
843,91.0,1.0,91.0
844,86.0,1.0,97.0
845,89.0,1.0,92.0
846,95.0,1.0,96.0
847,86.0,1.0,91.0
848,82.0,0.375,88.0
849,95.0,1.0,95.0
850,87.0,1.0,83.0
851,94.0,1.0,93.0
852,96.0,1.0,94.0
853,96.0,1.0,94.0
854,91.0,1.0,90.0
855,90.0,1.0,87.0
856,94.0,1.0,86.0
857,97.0,1.0,90.0
858,91.0,1.0,92.0
859,94.0,1.0,93.0
860,97.0,1.0,94.0
861,81.0,0.5714285714285714,85.0
862,93.0,0.42857142857142855,91.0
863,94.0,1.0,99.0
864,89.0,1.0,93.0
865,93.0,1.0,89.0
866,95.0,1.0,86.0
867,95.0,1.0,93.0
868,88.0,1.0,87.0
869,94.0,1.0,86.0
870,87.0,1.0,99.0
871,93.0,1.0,95.0
872,91.0,1.0,94.0
873,93.0,0.8571428571428571,97.0
874,86.0,0.21428571428571427,88.0
875,95.0,1.0,96.0
876,96.0,1.0,95.0
877,97.0,1.0,90.0
878,95.0,1.0,91.0
879,93.0,1.0,93.0
880,89.0,1.0,89.0
881,93.0,1.0,92.0
882,88.0,1.0,86.0
883,91.0,1.0,92.0
884,93.0,1.0,93.0
885,91.0,1.0,87.0
886,76.0,0.6521739130434783,99.0
887,89.0,1.0,93.0
888,93.0,1.0,98.0
889,96.0,1.0,93.0
890,92.0,1.0,87.0
891,96.0,1.0,90.0
892,96.0,1.0,98.0
893,97.0,1.0,93.0
894,97.0,1.0,85.0
895,97.0,1.0,86.0
896,92.0,1.0,90.0
897,96.0,1.0,92.0
898,92.0,1.0,93.0
899,93.0,1.0,89.0
900,94.0,1.0,80.0
901,80.0,0.5294117647058824,97.0
902,92.0,1.0,95.0
903,92.0,1.0,95.0
904,95.0,1.0,86.0
905,92.0,1.0,89.0
906,93.0,1.0,91.0
907,92.0,1.0,89.0
908,88.0,1.0,90.0
909,95.0,1.0,91.0
910,92.0,1.0,91.0
911,92.0,1.0,96.0
912,92.0,1.0,90.0
913,70.0,0.6785714285714286,89.0
914,96.0,1.0,89.0
915,93.0,1.0,86.0
916,92.0,1.0,90.0
917,98.0,1.0,80.0
918,92.0,1.0,91.0
919,91.0,1.0,97.0
920,95.0,1.0,90.0
921,90.0,1.0,95.0
922,90.0,1.0,95.0
923,90.0,1.0,95.0
924,71.0,0.47368421052631576,88.0
925,93.0,1.0,88.0
926,97.0,1.0,89.0
927,91.0,1.0,89.0
928,83.0,1.0,93.0
929,94.0,1.0,87.0
930,86.0,1.0,96.0
931,95.0,1.0,97.0
932,84.0,1.0,94.0
933,99.0,1.0,76.0
934,70.0,0.6666666666666666,81.0
935,97.0,1.0,91.0
936,89.0,1.0,90.0
937,91.0,1.0,89.0
938,92.0,1.0,93.0
939,91.0,1.0,87.0
940,95.0,1.0,97.0
941,85.0,1.0,91.0
942,92.0,1.0,94.0
943,93.0,1.0,88.0
944,96.0,1.0,94.0
945,81.0,0.5,85.0
946,88.0,1.0,90.0
947,93.0,1.0,91.0
948,84.0,1.0,93.0
949,93.0,1.0,94.0
950,91.0,1.0,88.0
951,92.0,1.0,89.0
952,96.0,1.0,94.0
953,95.0,1.0,93.0
954,88.0,1.0,97.0
955,93.0,0.8571428571428571,89.0
956,85.0,0.26666666666666666,85.0
957,88.0,1.0,97.0
958,98.0,1.0,90.0
959,89.0,1.0,89.0
960,93.0,1.0,95.0
961,90.0,1.0,90.0
962,85.0,1.0,93.0
963,94.0,1.0,88.0
964,96.0,1.0,90.0
965,87.0,1.0,95.0
966,75.0,0.5217391304347826,91.0
967,89.0,1.0,88.0
968,94.0,1.0,94.0
969,91.0,1.0,89.0
