episode,global_step,from_policy,to_policy,true_policy,normalized_error,running_error,best_candidate,best_candidate_error,current_candidate_error,switch_margin
33,1152,direct,detour,detour,0.35733675956726074,0.0,detour,0.023785870522260666,0.39141589403152466,0.367630023509264
48,1804,detour,attack,attack,0.5183565616607666,0.0,attack,0.1199660524725914,0.4826216697692871,0.3626556172966957
48,1920,attack,direct,direct,0.5162501335144043,0.0,direct,0.15985603630542755,0.5717486143112183,0.4118925780057907
53,2081,direct,detour,detour,0.3980453908443451,0.0,detour,0.03173688054084778,0.3967300057411194,0.3649931252002716
57,2348,detour,attack,attack,0.40501487255096436,0.0,attack,0.05239252746105194,0.40758782625198364,0.3551952987909317
98,4094,attack,detour,detour,0.6508216261863708,0.0,detour,0.02726183459162712,0.6838495135307312,0.6565876789391041
99,4197,detour,attack,attack,0.5921850800514221,0.0,attack,0.12116749584674835,0.5463486909866333,0.42518119513988495
100,4320,attack,detour,direct,0.8221306204795837,0.0,detour,0.245946004986763,0.7528115510940552,0.5068655461072922
110,4695,detour,attack,attack,0.509483814239502,0.0,attack,0.13262274861335754,0.495302677154541,0.36267992854118347
121,5054,attack,direct,detour,0.7950325012207031,0.0,direct,0.42996326088905334,0.7958095073699951,0.3658462464809418
121,5134,direct,detour,attack,0.47334399819374084,0.0,detour,0.14017322659492493,0.506217360496521,0.36604413390159607
135,5676,detour,direct,attack,0.4295096695423126,0.0,direct,0.06813638657331467,0.44884181022644043,0.38070542365312576
156,6498,direct,detour,detour,0.4273885488510132,0.0,detour,0.02461300790309906,0.4236393868923187,0.39902637898921967
158,6624,detour,attack,attack,0.5355954170227051,0.0,attack,0.15158694982528687,0.5264396667480469,0.37485271692276
180,7472,attack,detour,detour,0.7594265937805176,0.0,detour,0.24773889780044556,0.763485848903656,0.5157469511032104
180,7564,detour,attack,attack,0.732312023639679,0.0,attack,0.07148604840040207,0.7195323705673218,0.6480463221669197
181,7680,attack,direct,direct,0.8622428774833679,0.0,direct,0.2859671711921692,0.848169207572937,0.5622020363807678
193,7952,direct,detour,detour,0.5237400531768799,0.0,detour,0.06749313324689865,0.5462455153465271,0.47875238209962845
195,8058,detour,attack,attack,0.7376651167869568,0.0,attack,0.3324947655200958,0.7040603756904602,0.3715656101703644
209,8642,attack,direct,direct,0.575416088104248,0.0,direct,0.16652768850326538,0.5445129871368408,0.37798529863357544
216,8956,direct,detour,detour,0.45675867795944214,0.0,detour,0.02390376478433609,0.47371941804885864,0.44981565326452255
216,9048,detour,attack,attack,0.47107768058776855,0.0,attack,0.1327134668827057,0.49713200330734253,0.36441853642463684
253,10578,attack,direct,direct,0.5017821788787842,0.0,direct,0.10562632232904434,0.4964112639427185,0.39078494161367416
259,10775,direct,detour,detour,0.38575461506843567,0.0,detour,0.06480879336595535,0.45780983567237854,0.3930010423064232
260,10880,detour,attack,attack,0.5064519643783569,0.0,attack,0.05677371472120285,0.4832879900932312,0.42651427537202835
260,11040,attack,direct,direct,0.6887917518615723,0.0,direct,0.10683906823396683,0.653810977935791,0.5469719097018242
267,11202,direct,detour,detour,0.3434583842754364,0.0,detour,0.025462351739406586,0.38144946098327637,0.3559871092438698
271,11420,detour,attack,attack,0.5037535429000854,0.0,attack,0.026186503469944,0.5831500291824341,0.5569635257124901
271,11522,attack,detour,direct,0.5669280886650085,0.0,detour,0.18746717274188995,0.5518497228622437,0.3643825501203537
283,11870,detour,attack,attack,0.49480652809143066,0.0,attack,0.11062625795602798,0.4971614480018616,0.3865351900458336
283,12001,attack,direct,direct,0.596350908279419,0.0,direct,0.2067703902721405,0.6526570320129395,0.44588664174079895
290,12161,direct,detour,detour,0.4418434500694275,0.0,detour,0.035308629274368286,0.4533637762069702,0.41805514693260193
295,12432,detour,attack,attack,0.406982958316803,0.0,attack,0.059463728219270706,0.4154179096221924,0.3559541814029217
