episode,global_step,episode_step,reward,episode_reward_so_far,true_policy,assumed_policy,assumption_correct,predator_a_action,predator_b_action,switched,running_error_chase_x,running_error_chase_y
1,73,33,-1.0,-33.0,chase_x,chase_x,True,1,3,False,0.7753113446804369,0.5793371722172467
1,74,34,-1.0,-34.0,chase_x,chase_x,True,0,0,False,0.785592139483963,0.5669075516006737
1,75,35,-1.0,-35.0,chase_x,chase_x,True,2,2,False,0.8250787948673924,0.5274614747126203
1,76,36,-1.0,-36.0,chase_x,chase_x,True,2,1,False,0.867077441298449,0.5290948129111673
1,77,37,-1.0,-37.0,chase_x,chase_x,True,2,2,False,0.9034887957782392,0.49246190196246564
1,78,38,-1.0,-38.0,chase_x,chase_x,True,2,0,False,0.9164395211846916,0.48295189308272124
1,79,39,-1.0,-39.0,chase_x,chase_x,True,0,1,False,0.9638234572840964,0.48449468505323723
1,80,40,-1.0,-40.0,chase_x,chase_x,True,0,0,False,0.9764743354462904,0.474283514201028
2,81,1,-1.0,-1.0,chase_x,chase_x,True,0,3,False,0.9988215406543687,0.5373039444850384
2,82,2,-1.0,-2.0,chase_x,chase_x,True,2,4,False,0.9358253249743117,0.552862165100028
2,83,3,-1.0,-3.0,chase_x,chase_x,True,0,2,False,0.9727039022045458,0.49464928495232197
2,84,4,-1.0,-4.0,chase_x,chase_x,True,4,1,False,1.007587156698762,0.5112788348861554
2,85,5,-1.0,-5.0,chase_x,chase_x,True,2,1,False,1.0452666471683005,0.5273017542289898
2,86,6,-1.0,-6.0,chase_x,chase_x,True,0,4,False,0.9822366670221324,0.5440525714071646
2,87,7,-1.0,-7.0,chase_x,chase_x,True,4,1,False,1.018874857870414,0.5611940822515655
2,88,8,-1.0,-8.0,chase_x,chase_x,True,2,1,False,1.059314098728467,0.5777985026161582
2,89,9,-1.0,-9.0,chase_x,chase_x,True,2,0,False,1.0693422726959325,0.5668569795349779
2,90,10,-1.0,-10.0,chase_x,chase_x,True,3,0,False,1.0775528802629908,0.5557867290906026
2,91,11,-1.0,-11.0,chase_x,chase_x,True,0,4,False,1.0166441759289513,0.5712303443202806
2,92,12,-1.0,-12.0,chase_x,chase_x,True,2,0,False,1.026062423591307,0.5603127780459869
2,93,13,-1.0,-13.0,chase_x,chase_x,True,4,0,False,1.037160284866701,0.5498296824128714
2,94,14,-1.0,-14.0,chase_x,chase_x,True,2,2,False,1.0699721250151386,0.5037309253962193
2,95,15,-1.0,-15.0,chase_x,chase_x,True,4,3,False,1.0769580484803405,0.5695314462711124
2,96,16,-1.0,-16.0,chase_x,chase_x,True,2,2,False,1.1148743031636115,0.5213125486638007
2,97,17,-1.0,-17.0,chase_x,chase_x,True,2,3,False,1.1223033459322556,0.5895361173333434
2,98,18,-1.0,-18.0,chase_x,chase_x,True,2,4,False,1.0589669741944618,0.6042793493105203
2,99,19,-1.0,-19.0,chase_x,chase_x,True,2,1,False,1.1016152492209765,0.6171399835132755
2,100,20,-1.0,-20.0,chase_y,chase_x,False,0,1,False,1.143686167170789,0.6287282350174344
2,101,21,-1.0,-21.0,chase_y,chase_x,False,2,4,False,1.086385292944984,0.6365754693505135
2,102,22,-1.0,-22.0,chase_y,chase_x,False,2,1,False,1.1295552308959105,0.6507790313296906
2,103,23,-1.0,-23.0,chase_y,chase_x,False,0,3,False,1.1280444187217844,0.7116799951233663
2,104,24,-1.0,-24.0,chase_y,chase_x,False,2,0,False,1.1431684776979125,0.699862255422287
2,105,25,-1.0,-25.0,chase_y,chase_x,False,4,2,False,1.1617820148685614,0.6638372326085004
2,106,26,-1.0,-26.0,chase_y,chase_x,False,1,0,False,1.1804417955221926,0.6507648950254579
2,107,27,-1.0,-27.0,chase_y,chase_x,False,0,1,False,1.2276869540295459,0.66004212735981
2,108,28,-1.0,-28.0,chase_y,chase_x,False,4,2,False,1.243045345398078,0.629528848152886
2,109,29,-1.0,-29.0,chase_y,chase_x,False,2,0,False,1.2644633093951927,0.6148413395052418
2,110,30,-1.0,-30.0,chase_y,chase_x,False,3,0,False,1.2848113938376324,0.6008805773064229
2,111,31,-1.0,-31.0,chase_y,chase_x,False,0,2,False,1.3068744953074318,0.5643152453667373
2,112,32,-1.0,-32.0,chase_y,chase_x,False,2,2,False,1.3319359013652323,0.5290415348416754
2,113,33,-1.0,-33.0,chase_y,chase_x,False,1,4,False,1.2655725716010717,0.5305209231761044
2,114,34,-1.0,-34.0,chase_y,chase_x,False,3,1,False,1.3172291291510514,0.5391772399813587
2,115,35,-1.0,-35.0,chase_y,chase_x,False,0,0,False,1.334820723193069,0.526108295752017
2,116,36,-1.0,-36.0,chase_y,chase_x,False,2,0,False,1.3524123172350868,0.5130393515226755
2,117,37,-1.0,-37.0,chase_y,chase_x,False,0,3,False,1.3615896928477718,0.5755872102623102
2,118,38,-1.0,-38.0,chase_y,chase_x,False,0,1,False,1.4084927491438908,0.5829798089839094
2,119,39,-1.0,-39.0,chase_y,chase_x,False,2,2,False,1.4282128639890477,0.5489424334952594
2,120,40,-1.0,-40.0,chase_y,chase_x,False,0,2,False,1.4478499318140075,0.5153505430631985
3,121,1,-1.0,-1.0,chase_y,chase_x,False,4,1,False,1.4742198008388205,0.524236977083766
3,122,2,-1.0,-2.0,chase_y,chase_x,False,0,4,False,1.4332666328596968,0.5349735756359043
3,123,3,-2.0,-4.0,chase_y,chase_x,False,2,0,False,1.4419537663166004,0.523272004073178
3,124,4,-1.0,-5.0,chase_y,chase_x,False,4,0,False,1.4510987097339494,0.5121380006027073
3,125,5,-1.0,-6.0,chase_y,chase_x,False,2,1,False,1.4879210076304563,0.5207914413115945
3,126,6,-1.0,-7.0,chase_y,chase_x,False,0,1,False,1.5205007528749512,0.529572809861474
3,127,7,-1.0,-8.0,chase_y,chase_x,False,3,1,False,1.5479935507550564,0.5386239544693043
3,128,8,-1.0,-9.0,chase_y,chase_x,False,1,1,False,1.5689040498266675,0.5479200602522184
3,129,9,-1.0,-10.0,chase_y,chase_x,False,2,3,False,1.5783590933256493,0.5926972845042694
3,130,10,-1.0,-11.0,chase_y,chase_x,False,0,1,False,1.5944850468630736,0.6020783503894723
3,131,11,-1.0,-12.0,chase_y,chase_x,False,0,4,False,1.5511773751043672,0.6147097745863263
3,132,12,-1.0,-13.0,chase_y,chase_x,False,2,2,False,1.5686929245723835,0.5713978983834158
3,133,13,-1.0,-14.0,chase_y,chase_x,False,3,1,False,1.5907501591307542,0.5803710750933136
3,134,14,-1.0,-15.0,chase_y,chase_x,False,3,1,False,1.6051479310448622,0.5897415449009066
3,135,15,-1.0,-16.0,chase_y,chase_x,False,4,1,False,1.6158088772290977,0.6006957444180827
3,136,16,-1.0,-17.0,chase_y,chase_x,False,0,0,False,1.6191016144297534,0.595284855889545
3,137,17,-1.0,-18.0,chase_y,chase_x,False,2,0,False,1.6218881814896644,0.5899869330918939
3,138,18,-1.0,-19.0,chase_y,chase_x,False,3,2,False,1.6432209772059305,0.5442440643174333
3,139,19,-1.0,-20.0,chase_y,chase_x,False,0,0,False,1.6466718957860758,0.5421008733347213
3,140,20,-1.0,-21.0,chase_y,chase_x,False,3,0,False,1.6508152184448504,0.5409116331080968
3,141,21,-1.0,-22.0,chase_y,chase_x,False,2,2,False,1.6778775963404045,0.4834706319985256
3,142,22,-1.0,-23.0,chase_y,chase_x,False,1,2,False,1.7065434904282621,0.4248696329177942
3,143,23,-1.0,-24.0,chase_y,chase_x,False,3,4,False,1.671371504887163,0.4508146404299126
3,144,24,-1.0,-25.0,chase_y,chase_x,False,4,2,False,1.7034831947060924,0.3895896369196983
3,145,25,-1.0,-26.0,chase_y,chase_x,False,2,3,False,1.7020966010311227,0.44115596283759095
3,146,26,-1.0,-27.0,chase_y,chase_x,False,2,1,False,1.7138885013088765,0.45653699593036845
3,147,27,-1.0,-28.0,chase_y,chase_x,False,2,2,False,1.7511742642420698,0.3924853501199612
3,148,28,-1.0,-29.0,chase_y,chase_x,False,2,0,False,1.7523423865898038,0.39605925221728255
3,149,29,-1.0,-30.0,chase_y,chase_x,False,2,4,False,1.7121892180637137,0.4258584153940713
3,150,30,-1.0,-31.0,chase_y,chase_x,False,3,4,False,1.6689532384748376,0.45516982212676704
3,151,31,99.0,68.0,chase_y,chase_x,False,2,1,False,1.6763710578220006,0.4745633579775357
4,152,1,-1.0,-1.0,chase_y,chase_x,False,2,1,False,1.7245895767746564,0.4845545403341649
4,153,2,-1.0,-2.0,chase_y,chase_x,False,2,3,False,1.7568965922109108,0.5381053594883188
4,154,3,-1.0,-3.0,chase_y,chase_x,False,2,1,False,1.8006738810799927,0.5455356342660695
4,155,4,-1.0,-4.0,chase_y,chase_x,False,0,2,False,1.8182084742681335,0.5062782845757802
4,156,5,-1.0,-5.0,chase_y,chase_x,False,3,0,False,1.840210829613628,0.49808002178037425
4,157,6,-1.0,-6.0,chase_y,chase_x,False,1,0,False,1.8613967426137679,0.49121587616540874
4,158,7,-1.0,-7.0,chase_y,chase_x,False,3,0,False,1.881918721810325,0.4843683073761089
4,159,8,-1.0,-8.0,chase_y,chase_x,False,2,4,False,1.8148720546404444,0.4915460902981288
4,160,9,-1.0,-9.0,chase_y,chase_x,False,0,2,False,1.8329321522451103,0.4548426233437419
4,161,10,-1.0,-10.0,chase_y,chase_x,False,3,0,False,1.8531447007366033,0.44836730302572403
4,162,11,-1.0,-11.0,chase_y,chase_x,False,0,0,False,1.8716463430445627,0.4418317986155009
4,163,12,-1.0,-12.0,chase_y,chase_x,False,4,3,False,1.8987646570560666,0.49137703855705195
4,164,13,-1.0,-13.0,chase_y,chase_x,False,2,4,False,1.8258000248870312,0.49693182365148914
4,165,14,-1.0,-14.0,chase_y,chase_x,False,2,1,False,1.87177529682527,0.5026840680123774
4,166,15,-1.0,-15.0,chase_y,chase_x,False,3,2,False,1.8983031335795215,0.459882622459031
4,167,16,-1.0,-16.0,chase_y,chase_x,False,2,1,False,1.9414009089599191,0.4686038603385776
4,168,17,-1.0,-17.0,chase_y,chase_x,False,2,2,False,1.9708406889127454,0.41813842133842394
4,169,18,-1.0,-18.0,chase_y,chase_x,False,1,3,False,1.9947667195486598,0.4770861073145283
4,170,19,-1.0,-19.0,chase_y,chase_x,False,2,4,False,1.923107257422198,0.49098762558701536
4,171,20,-1.0,-20.0,chase_y,chase_x,False,0,1,False,1.9668082586081472,0.4993176911778686
4,172,21,-1.0,-21.0,chase_y,chase_x,False,2,2,False,1.9935465229284,0.45396254060897523
4,173,22,-1.0,-22.0,chase_y,chase_x,False,0,0,False,2.012252117860238,0.4497363704782985
4,174,23,-1.0,-23.0,chase_y,chase_x,False,0,0,False,2.031537755944925,0.445399755035648
4,175,24,-2.0,-25.0,chase_y,chase_x,False,4,2,False,2.059887538068338,0.4025010954366507
4,176,25,-2.0,-27.0,chase_y,chase_x,False,2,2,False,2.0908827028917543,0.35723971825476075
4,177,26,-1.0,-28.0,chase_y,chase_x,False,0,1,False,2.1405909666969647,0.3631206704094504
4,178,27,-1.0,-29.0,chase_y,chase_x,False,2,3,False,2.1557293660399264,0.4217576909848587
4,179,28,-2.0,-31.0,chase_y,chase_x,False,1,4,False,2.0819936179303244,0.43025115627829147
4,180,29,-1.0,-32.0,chase_y,chase_x,False,1,4,False,2.012837959045542,0.4354870255122191
4,181,30,-1.0,-33.0,chase_y,chase_x,False,3,3,False,2.02580824671765,0.48903066313392884
4,182,31,-1.0,-34.0,chase_y,chase_x,False,0,3,False,2.0413304600289783,0.5432273754076444
4,183,32,-2.0,-36.0,chase_y,chase_x,False,2,0,False,2.0653277924104883,0.5394589525890868
4,184,33,-1.0,-37.0,chase_y,chase_x,False,4,1,False,2.1159187427560906,0.5428426911029416
4,185,34,-1.0,-38.0,chase_y,chase_x,False,2,4,False,2.043208509122567,0.5460639286296544
4,186,35,-1.0,-39.0,chase_y,chase_x,False,4,3,False,2.060066136146314,0.6017882638410411
4,187,36,-1.0,-40.0,chase_y,chase_x,False,1,4,False,1.9848254167597936,0.604907484549648
4,188,37,-1.0,-41.0,chase_y,chase_x,False,2,2,False,2.0037421911669124,0.5700651610547401
4,189,38,-1.0,-42.0,chase_y,chase_x,False,0,3,False,2.020492110168188,0.6249857759224724
4,190,39,-1.0,-43.0,chase_y,chase_x,False,2,1,False,2.0737655942953004,0.6266096758650224
4,191,40,-1.0,-44.0,chase_y,chase_x,False,2,2,False,2.094254145187488,0.5926066226380555
5,192,1,-1.0,-1.0,chase_y,chase_x,False,1,1,False,2.1412943289752673,0.5991601481963799
5,193,2,-1.0,-2.0,chase_y,chase_x,False,2,0,False,2.1552267523123327,0.587158130509255
5,194,3,-1.0,-3.0,chase_y,chase_x,False,3,1,False,2.1964905661481047,0.5954007005121094
5,195,4,-1.0,-4.0,chase_y,chase_x,False,4,4,False,2.1259214607348658,0.605744383296518
5,196,5,-1.0,-5.0,chase_y,chase_x,False,3,0,False,2.1378076538697446,0.5950531263483958
5,197,6,-1.0,-6.0,chase_y,chase_x,False,0,4,False,2.0633189638522875,0.6077946408664385
5,198,7,-1.0,-7.0,chase_y,chase_x,False,2,1,False,2.10285224363161,0.6197655007270031
5,199,8,-1.0,-8.0,chase_y,chase_x,False,2,4,False,2.0267224116644442,0.6318180648091355
5,200,9,-1.0,-9.0,chase_x,chase_x,True,2,1,False,2.063964254855885,0.6433929551264533
5,201,10,-1.0,-10.0,chase_x,chase_x,True,0,4,False,1.9876686313266436,0.6557880800832107
5,202,11,-1.0,-11.0,chase_x,chase_x,True,1,3,False,2.0261048191808175,0.7182863650388923
5,203,12,-1.0,-12.0,chase_x,chase_x,True,0,4,False,1.9492509357694958,0.7275730408306302
5,204,13,-1.0,-13.0,chase_x,chase_x,True,0,4,False,1.86996433208383,0.7400444633989931
5,205,14,-1.0,-14.0,chase_x,chase_x,True,2,0,False,1.8825493945067895,0.7324384234962917
5,206,15,-1.0,-15.0,chase_x,chase_x,True,2,3,False,1.922414923759153,0.7958088890986932
5,207,16,-1.0,-16.0,chase_x,chase_x,True,2,3,False,1.9643850693948584,0.8570586606246325
5,208,17,-1.0,-17.0,chase_x,chase_x,True,4,1,False,2.0000752950019285,0.8662350592304221
5,209,18,-1.0,-18.0,chase_x,chase_x,True,2,4,False,1.9227678603613545,0.877760910134596
5,210,19,-1.0,-19.0,chase_x,chase_x,True,0,0,False,1.9336437447839248,0.8719278908168618
5,211,20,-1.0,-20.0,chase_x,chase_x,True,0,3,False,1.9752017273502345,0.9324696098018473
5,212,21,-1.0,-21.0,chase_x,chase_x,True,0,1,False,2.0050804387243097,0.9421007643081376
5,213,22,-1.0,-22.0,chase_x,chase_x,True,0,4,False,1.9286239275358503,0.9544991929107522
5,214,23,-1.0,-23.0,chase_x,chase_x,True,2,4,False,1.854962963166638,0.9640804455996588
5,215,24,-1.0,-24.0,chase_x,chase_x,True,0,3,False,1.8883551419656843,1.0208346707572007
5,216,25,-1.0,-25.0,chase_x,chase_x,True,3,4,False,1.819566272182842,1.0282836940590765
5,217,26,-1.0,-26.0,chase_x,chase_x,True,1,0,False,1.8310970730324205,1.0211860221245115
5,218,27,-1.0,-27.0,chase_x,chase_x,True,2,4,False,1.7586316888311728,1.0303924093415755
5,219,28,-1.0,-28.0,chase_x,chase_x,True,0,3,False,1.7989676946271476,1.0922782571684038
5,220,29,-1.0,-29.0,chase_x,chase_x,True,2,0,False,1.8097069590233852,1.0852238738918547
5,221,30,-1.0,-30.0,chase_x,chase_x,True,4,0,False,1.8206942506949286,1.0777308377997548
5,222,31,-1.0,-31.0,chase_x,chase_x,True,3,3,False,1.8636489801202383,1.141136739038928
5,223,32,-1.0,-32.0,chase_x,chase_x,True,2,0,False,1.8720272408291765,1.1322805711771011
5,224,33,-1.0,-33.0,chase_x,chase_x,True,2,0,False,1.880090098943761,1.1235346699343514
5,225,34,-1.0,-34.0,chase_x,chase_x,True,2,0,False,1.8894971537520817,1.1155170237592773
5,226,35,-1.0,-35.0,chase_x,chase_x,True,0,3,False,1.9334568407781392,1.178190001923104
5,227,36,-1.0,-36.0,chase_x,chase_x,True,1,3,False,1.9800954014000314,1.2415450250655495
5,228,37,-1.0,-37.0,chase_x,chase_x,True,0,2,False,2.0154272035042733,1.1956547885962814
5,229,38,-1.0,-38.0,chase_x,chase_x,True,0,4,False,1.9352455187037707,1.2080469289903073
5,230,39,-1.0,-39.0,chase_x,chase_x,True,0,1,False,1.9771176272562059,1.218431314960581
5,231,40,-1.0,-40.0,chase_x,chase_x,True,0,0,False,1.9884632222126892,1.2131394460887122
6,232,1,-1.0,-1.0,chase_x,chase_x,True,2,1,False,2.013688731709961,1.212877210046723
6,233,2,-1.0,-2.0,chase_x,chase_x,True,4,1,False,2.039057972013582,1.212578506420118
6,234,3,-1.0,-3.0,chase_x,chase_x,True,2,0,False,2.038598736986385,1.210204894985277
6,235,4,-1.0,-4.0,chase_x,chase_x,True,2,0,False,2.0375043649575746,1.2091092922544178
6,236,5,-1.0,-5.0,chase_x,chase_x,True,2,4,False,1.9718929908043288,1.2252036976961174
6,237,6,-1.0,-6.0,chase_x,chase_x,True,2,3,False,2.0158077715542784,1.282805312646937
6,238,7,-1.0,-7.0,chase_x,chase_x,True,3,2,False,2.0611627471203695,1.2321672859449735
6,239,8,-1.0,-8.0,chase_x,chase_x,True,2,4,False,1.994962956728207,1.2543447921765463
6,240,9,-1.0,-9.0,chase_x,chase_x,True,2,2,False,2.043006398910845,1.1949679933680977
6,241,10,-1.0,-10.0,chase_x,chase_x,True,3,1,False,2.0637724874904797,1.2033566280181125
6,242,11,-1.0,-11.0,chase_x,chase_x,True,2,4,False,1.995448319630313,1.2271602443387415
6,243,12,-1.0,-12.0,chase_x,chase_x,True,2,2,False,2.0455197931583546,1.1643234443168633
6,244,13,-1.0,-13.0,chase_x,chase_x,True,4,4,False,1.973887629550449,1.192836704167541
6,245,14,-1.0,-14.0,chase_x,chase_x,True,1,0,False,1.976927758123797,1.196259722645766
6,246,15,-1.0,-15.0,chase_x,chase_x,True,2,4,False,1.9027211515134965,1.2247055953333583
6,247,16,-1.0,-16.0,chase_x,chase_x,True,4,4,False,1.8292205434275461,1.253437573189378
6,248,17,-1.0,-17.0,chase_x,chase_x,True,2,3,False,1.8706362768072844,1.3203477954116956
6,249,18,-1.0,-18.0,chase_x,chase_x,True,0,0,False,1.8750731936616813,1.3230511033994237
6,250,19,-1.0,-19.0,chase_x,chase_x,True,2,2,False,1.9252501861834541,1.2555139332020528
6,251,20,-1.0,-20.0,chase_x,chase_x,True,2,1,False,1.954153079290935,1.2707076563133635
6,252,21,-1.0,-21.0,chase_x,chase_x,True,2,4,False,1.8803636028493402,1.2993710050826843
6,253,22,-1.0,-22.0,chase_x,chase_x,True,2,4,False,1.8086003052236306,1.329430643211773
6,254,23,-1.0,-23.0,chase_x,chase_x,True,2,4,False,1.7389310199163965,1.357011964174072
6,255,24,-1.0,-24.0,chase_x,chase_x,True,2,1,False,1.7674198177801896,1.3747984547583674
6,256,25,-1.0,-25.0,chase_x,chase_x,True,2,1,False,1.7973605798754102,1.3920942089177801
6,257,26,-1.0,-26.0,chase_x,chase_x,True,3,2,False,1.8465528389607537,1.328968208027349
6,258,27,-1.0,-27.0,chase_x,chase_x,True,2,4,False,1.7732886872171676,1.3581445098902858
6,259,28,-1.0,-28.0,chase_x,chase_x,True,2,4,False,1.6989103501708775,1.3886571283131834
6,260,29,-1.0,-29.0,chase_x,chase_x,True,2,1,False,1.7240885626253522,1.4102668894518073
6,261,30,-1.0,-30.0,chase_x,chase_x,True,2,0,False,1.7278262059949316,1.4119892845088304
6,262,31,-1.0,-31.0,chase_x,chase_x,True,1,4,False,1.6638491936178876,1.4410558310537165
6,263,32,-1.0,-32.0,chase_x,chase_x,True,0,4,False,1.6013936551595864,1.4707002127611928
6,264,33,-1.0,-33.0,chase_x,chase_x,True,1,3,False,1.6281534321727609,1.5353921157926993
6,265,34,-1.0,-34.0,chase_x,chase_x,True,2,2,False,1.675120000270773,1.466014967964578
6,266,35,-1.0,-35.0,chase_x,chase_x,True,4,1,False,1.6955179767820399,1.48704780425111
6,267,36,-1.0,-36.0,chase_x,chase_x,True,4,4,False,1.6248029060695608,1.5145201141207392
6,268,37,-1.0,-37.0,chase_x,chase_x,True,0,0,False,1.6345147261184756,1.5136141219259969
