episode,global_step,from_policy,to_policy,true_policy,normalized_error,running_error,best_candidate,best_candidate_error,current_candidate_error,switch_margin
33,1155,direct,detour,detour,0.56635582447052,0.0,detour,0.03597802668809891,0.6110183000564575,0.5750402733683586
48,1804,detour,attack,attack,0.7283750772476196,0.0,attack,0.167252317070961,0.676272988319397,0.509020671248436
48,1924,attack,direct,direct,0.805655837059021,0.0,direct,0.28311604261398315,0.7970508337020874,0.5139347910881042
53,2110,direct,detour,detour,0.6223576068878174,0.0,detour,0.12273825705051422,0.6312375068664551,0.5084992498159409
56,2314,detour,attack,attack,1.0360029935836792,0.0,attack,0.4112646281719208,0.9813730716705322,0.5701084434986115
61,2595,attack,direct,detour,0.9990466237068176,0.0,direct,0.44724240899086,0.9528331756591797,0.5055907666683197
76,3108,direct,detour,detour,0.5287999510765076,0.0,detour,0.020741228014230728,0.5370947122573853,0.5163534842431545
79,3326,detour,attack,attack,0.808280885219574,0.0,attack,0.31975895166397095,0.8521228432655334,0.5323638916015625
96,4322,attack,direct,direct,1.0059868097305298,0.0,direct,0.30414101481437683,1.0938661098480225,0.7897250950336456
102,4483,direct,detour,detour,0.5418953895568848,0.0,detour,0.019172342494130135,0.575485110282898,0.5563127677887678
105,4667,detour,attack,attack,0.7329983115196228,0.0,attack,0.13771472871303558,0.7379078269004822,0.6001930981874466
105,4801,attack,direct,direct,0.8125401735305786,0.0,direct,0.3268367052078247,0.8546053171157837,0.527768611907959
112,5036,direct,detour,detour,0.5425848364830017,0.0,detour,0.03145836293697357,0.5730459690093994,0.5415876060724258
114,5158,detour,attack,attack,0.741320013999939,0.0,attack,0.08481678366661072,0.7832414507865906,0.6984246671199799
114,5281,attack,direct,direct,0.7725051641464233,0.0,direct,0.23901483416557312,0.780150830745697,0.5411359965801239
122,5593,direct,detour,detour,0.5922757387161255,0.0,detour,0.09550458192825317,0.5985184907913208,0.5030139088630676
136,6107,detour,attack,attack,0.9625740647315979,0.0,attack,0.2516409456729889,0.9400687217712402,0.6884277760982513
145,6454,attack,direct,detour,1.1793770790100098,0.0,direct,0.6471322774887085,1.1904977560043335,0.543365478515625
156,6967,direct,detour,detour,0.4903240501880646,0.0,detour,0.021198928356170654,0.5242118835449219,0.5030129551887512
158,7101,detour,attack,attack,0.5527010560035706,0.0,attack,0.08002138137817383,0.593509316444397,0.5134879350662231
166,7606,attack,detour,attack,0.8973689079284668,0.0,detour,0.2802771329879761,0.8168079853057861,0.5365308523178101
181,8023,detour,attack,attack,0.8125351071357727,0.0,attack,0.17926432192325592,0.8280376195907593,0.6487732976675034
182,8160,attack,direct,direct,1.191409945487976,0.0,direct,0.46345746517181396,1.195137619972229,0.731680154800415
192,8336,direct,detour,detour,0.41782307624816895,0.0,detour,0.011023253202438354,0.5164839029312134,0.505460649728775
196,8558,detour,attack,attack,0.8548160791397095,0.0,attack,0.04595109820365906,0.8523162603378296,0.8063651621341705
216,9600,attack,direct,direct,0.9120222330093384,0.0,direct,0.4507763385772705,0.9610707759857178,0.5102944374084473
226,9793,direct,detour,detour,0.644838273525238,0.0,detour,0.12971429526805878,0.6822087168693542,0.5524944216012955
229,9958,detour,attack,attack,0.7824141979217529,0.0,attack,0.18148091435432434,0.7353590130805969,0.5538780987262726
229,10080,attack,direct,direct,0.8035528063774109,0.0,direct,0.3593018054962158,0.8651872873306274,0.5058854818344116
235,10341,direct,detour,detour,0.8064136505126953,0.0,detour,0.19196222722530365,0.7372312545776367,0.5452690273523331
237,10550,detour,attack,attack,0.7834234237670898,0.0,attack,0.15483899414539337,0.7648715972900391,0.6100326031446457
258,11356,attack,direct,detour,1.4934465885162354,0.0,direct,0.978101909160614,1.6495823860168457,0.6714804768562317
271,11812,direct,detour,detour,0.7443529367446899,0.0,detour,0.22440391778945923,0.740108847618103,0.5157049298286438
285,12430,detour,attack,attack,0.709134578704834,0.0,attack,0.2717389464378357,0.7964631915092468,0.5247242450714111
293,12900,attack,detour,attack,0.6608479022979736,0.0,detour,0.25730735063552856,0.8868775963783264,0.6295702457427979
