episode,ops_episode_len,ops_episode_reward,ops_winner,ops_reason,ops_final_intruder_policy,baseline_episode_len,baseline_winner,baseline_reason,baseline_episode_reward,ops_interceptor_win,baseline_interceptor_win
0,14,-101.79250078082084,intruder,entered_big_circle,direct,14,intruder,entered_big_circle,-101.9845722424984,False,False
1,28,-105.28952513456343,intruder,entered_big_circle,direct,28,intruder,entered_big_circle,-103.9085093331337,False,False
2,15,-102.43631618261335,intruder,entered_big_circle,direct,15,intruder,entered_big_circle,-102.1802679681778,False,False
3,24,-102.8065240252018,intruder,entered_big_circle,direct,24,intruder,entered_big_circle,-103.56744974136352,False,False
4,5,-100.63975575208664,intruder,entered_big_circle,direct,5,intruder,entered_big_circle,-100.6431298995018,False,False
5,12,-101.6306981420517,intruder,entered_big_circle,direct,12,intruder,entered_big_circle,-101.84926019668579,False,False
6,8,-101.11486915469168,intruder,entered_big_circle,direct,8,intruder,entered_big_circle,-101.25473848700523,False,False
7,20,-103.73902332425118,intruder,entered_big_circle,direct,20,intruder,entered_big_circle,-103.55218716502189,False,False
8,13,-101.82245607495308,intruder,entered_big_circle,direct,13,intruder,entered_big_circle,-101.92953225493432,False,False
9,15,-102.18558361172676,intruder,entered_big_circle,direct,15,intruder,entered_big_circle,-101.9003265106678,False,False
10,98,93.70536260709169,interceptor,intercepted_before_small_circle,detour,46,interceptor,intercepted_before_small_circle,96.12063435912133,True,True
11,175,-108.41256003767252,intruder,active_collision,attack,58,interceptor,intercepted_before_small_circle,95.3626979070902,False,True
12,53,-109.3842757192254,intruder,entered_big_circle,direct,39,interceptor,intercepted_before_small_circle,97.21462144672871,False,True
13,20,-102.90457382440567,intruder,entered_big_circle,direct,83,intruder,active_collision,-103.49688587009906,False,False
14,17,-102.66498656630516,intruder,entered_big_circle,direct,112,intruder,entered_big_circle,-105.39909497261047,False,False
15,15,-101.61796291708946,intruder,entered_big_circle,direct,15,intruder,entered_big_circle,-101.9843311393261,False,False
16,17,-102.08618668079376,intruder,entered_big_circle,direct,17,intruder,entered_big_circle,-102.30482034444809,False,False
17,14,-102.33473920702934,intruder,entered_big_circle,direct,14,intruder,entered_big_circle,-101.92354605078697,False,False
18,9,-101.3451751101017,intruder,entered_big_circle,direct,9,intruder,entered_big_circle,-101.34115871071816,False,False
19,20,-102.84767355561256,intruder,entered_big_circle,direct,20,intruder,entered_big_circle,-102.88629518389702,False,False
20,13,-101.66969541430473,intruder,entered_big_circle,direct,13,intruder,entered_big_circle,-101.91923984408379,False,False
21,6,-100.89162429571152,intruder,entered_big_circle,direct,6,intruder,entered_big_circle,-100.80039657354355,False,False
22,16,-101.87784877419472,intruder,entered_big_circle,direct,16,intruder,entered_big_circle,-101.74284608960151,False,False
23,54,96.61259545058012,interceptor,intercepted_before_small_circle,detour,13,intruder,entered_big_circle,-101.641880286932,True,False
24,106,89.00776675790549,interceptor,intercepted_before_small_circle,detour,5,intruder,entered_big_circle,-100.62042368888855,True,False
25,169,-123.27038389176134,intruder,active_collision,attack,247,intruder,active_collision,-120.58325988858937,False,False
26,21,-103.91046767234802,intruder,entered_big_circle,direct,93,intruder,entered_big_circle,-112.49896032631398,False,False
27,26,-104.08004850149156,intruder,entered_big_circle,direct,26,intruder,entered_big_circle,-103.35252068042755,False,False
28,18,-102.20703417181969,intruder,entered_big_circle,direct,18,intruder,entered_big_circle,-102.34779560685158,False,False
29,21,-103.73602584600448,intruder,entered_big_circle,direct,21,intruder,entered_big_circle,-104.12707685232162,False,False
30,20,-103.43551074504852,intruder,entered_big_circle,direct,20,intruder,entered_big_circle,-103.79005390644073,False,False
31,16,-102.87662642002104,intruder,entered_big_circle,direct,16,intruder,entered_big_circle,-102.32067188024521,False,False
32,18,-102.35642414808274,intruder,entered_big_circle,direct,18,intruder,entered_big_circle,-101.9349425625801,False,False
33,12,-101.59049978017806,intruder,entered_big_circle,direct,12,intruder,entered_big_circle,-101.72252684593201,False,False
34,66,93.94108039438724,interceptor,intercepted_before_small_circle,detour,15,intruder,entered_big_circle,-102.1995371901989,True,False
35,99,94.10945533186198,interceptor,intercepted_before_small_circle,detour,100,interceptor,intercepted_before_small_circle,94.25883966743946,True,True
36,116,-107.81216986626389,intruder,active_collision,attack,41,interceptor,intercepted_before_small_circle,97.63537523299456,False,True
37,51,-107.68923252820969,intruder,entered_big_circle,direct,40,intruder,active_collision,-103.3654102140665,False,False
38,17,-101.74788717985152,intruder,entered_big_circle,direct,173,intruder,entered_big_circle,-103.87055721700192,False,False
39,20,-103.346976044178,intruder,entered_big_circle,direct,20,intruder,entered_big_circle,-103.41343797683716,False,False
40,26,-104.2399984419346,intruder,entered_big_circle,direct,26,intruder,entered_big_circle,-103.99777700304985,False,False
41,13,-102.13102964878082,intruder,entered_big_circle,direct,13,intruder,entered_big_circle,-101.96251568317413,False,False
42,27,-103.4350381231308,intruder,entered_big_circle,direct,27,intruder,entered_big_circle,-103.11778562426566,False,False
43,27,-103.74301592469216,intruder,entered_big_circle,direct,27,intruder,entered_big_circle,-103.64117987513542,False,False
44,28,-105.64126647233964,intruder,entered_big_circle,direct,67,interceptor,intercepted_before_small_circle,92.5072547146678,False,True
45,68,94.92618552178143,interceptor,intercepted_before_small_circle,detour,120,intruder,active_collision,-104.81733102366329,True,False
46,81,96.1195022419095,interceptor,intercepted_before_small_circle,detour,148,intruder,active_collision,-111.24194860130548,True,False
47,229,-117.4948254543543,intruder,entered_big_circle,direct,12,intruder,entered_big_circle,-101.78335286438465,False,False
48,24,-103.8591493356228,intruder,entered_big_circle,direct,24,intruder,entered_big_circle,-103.08393621325493,False,False
49,25,-103.83375030994416,intruder,entered_big_circle,direct,25,intruder,entered_big_circle,-103.66421319484711,False,False
50,28,-104.50045927882196,intruder,entered_big_circle,direct,28,intruder,entered_big_circle,-105.53733209490775,False,False
51,9,-101.22323783516885,intruder,entered_big_circle,direct,9,intruder,entered_big_circle,-101.11625178933144,False,False
52,16,-102.709770321846,intruder,entered_big_circle,direct,16,intruder,entered_big_circle,-102.38981091976166,False,False
53,63,94.4829695942998,interceptor,intercepted_before_small_circle,detour,23,intruder,entered_big_circle,-103.88970803141594,True,False
54,40,96.84787741661071,interceptor,intercepted_before_small_circle,detour,6,intruder,entered_big_circle,-100.73132945895195,True,False
55,178,-112.43742408424616,intruder,active_collision,attack,15,intruder,entered_big_circle,-102.5851425731182,False,False
56,41,-108.9480644762516,intruder,entered_big_circle,direct,103,interceptor,intercepted_before_small_circle,94.6671642023325,False,True
57,6,-100.85637776851654,intruder,entered_big_circle,direct,52,interceptor,intercepted_before_small_circle,96.24976366102696,False,True
58,18,-102.7205848109722,intruder,entered_big_circle,direct,123,intruder,active_collision,-102.15203936964274,False,False
59,23,-103.43344417929649,intruder,entered_big_circle,direct,56,intruder,entered_big_circle,-104.78433948010206,False,False
60,23,-104.54635117769242,intruder,entered_big_circle,direct,23,intruder,entered_big_circle,-104.8741032910347,False,False
61,25,-102.9446731352806,intruder,entered_big_circle,direct,25,intruder,entered_big_circle,-103.42196350336074,False,False
62,14,-102.2039243030548,intruder,entered_big_circle,direct,14,intruder,entered_big_circle,-102.32023077487946,False,False
63,9,-101.2331663417816,intruder,entered_big_circle,direct,9,intruder,entered_big_circle,-101.20019304037095,False,False
64,6,-100.83861730694773,intruder,entered_big_circle,direct,6,intruder,entered_big_circle,-100.85299332737922,False,False
65,24,-103.76519881367685,intruder,entered_big_circle,direct,24,intruder,entered_big_circle,-103.14763456463814,False,False
66,7,-101.0689193046093,intruder,entered_big_circle,direct,7,intruder,entered_big_circle,-101.02585342288018,False,False
67,4,-100.47014458060264,intruder,entered_big_circle,direct,4,intruder,entered_big_circle,-100.43601364970208,False,False
68,46,96.2641015648842,interceptor,intercepted_before_small_circle,detour,18,intruder,entered_big_circle,-102.64871803641319,True,False
69,116,-114.97886528074744,intruder,active_collision,attack,16,intruder,entered_big_circle,-102.70705959796905,False,False
70,197,-119.52301619410515,intruder,entered_big_circle,direct,8,intruder,entered_big_circle,-101.03534930467606,False,False
71,14,-102.2521431195736,intruder,entered_big_circle,direct,47,interceptor,intercepted_before_small_circle,95.96082698941231,False,True
72,6,-100.77457716464995,intruder,entered_big_circle,direct,41,interceptor,intercepted_before_small_circle,97.67732583284378,False,True
73,6,-100.60610837936402,intruder,entered_big_circle,direct,78,intruder,active_collision,-103.80415101468563,False,False
74,23,-104.70895390033722,intruder,entered_big_circle,direct,108,intruder,active_collision,-105.99424023151397,False,False
75,7,-100.98209777235984,intruder,entered_big_circle,direct,46,intruder,entered_small_circle,-106.88073313087224,False,False
