episode,global_step,episode_step,true_policy,new_assumed_policy
64,698,9,chase_x,chase_y
65,711,4,chase_y,chase_x
66,717,5,chase_y,chase_x
66,722,10,chase_y,chase_x
66,727,15,chase_y,chase_x
66,733,21,chase_y,chase_x
66,740,28,chase_y,chase_y
66,746,34,chase_y,chase_x
67,752,4,chase_y,chase_y
67,763,15,chase_y,chase_x
67,771,23,chase_y,chase_x
67,779,31,chase_y,chase_x
67,785,37,chase_y,chase_x
69,796,1,chase_y,chase_x
69,803,8,chase_x,chase_x
73,824,7,chase_x,chase_y
73,829,12,chase_x,chase_x
73,834,17,chase_x,chase_y
73,839,22,chase_x,chase_x
74,849,6,chase_x,chase_x
75,860,6,chase_x,chase_x
76,874,10,chase_x,chase_x
78,885,5,chase_x,chase_x
79,897,6,chase_x,chase_x
79,903,12,chase_y,chase_x
79,908,17,chase_y,chase_x
79,913,22,chase_y,chase_x
79,921,30,chase_y,chase_x
81,931,2,chase_y,chase_y
82,945,7,chase_y,chase_x
82,951,13,chase_y,chase_y
83,962,6,chase_y,chase_x
83,968,12,chase_y,chase_x
83,976,20,chase_y,chase_x
83,984,28,chase_y,chase_x
83,989,33,chase_y,chase_y
83,996,40,chase_y,chase_x
84,1005,9,chase_x,chase_x
86,1013,1,chase_x,chase_x
87,1019,1,chase_x,chase_x
88,1026,3,chase_x,chase_x
89,1037,8,chase_x,chase_x
90,1047,10,chase_x,chase_x
92,1064,12,chase_x,chase_x
97,1086,2,chase_x,chase_y
97,1094,10,chase_x,chase_x
98,1103,5,chase_y,chase_y
100,1120,1,chase_y,chase_x
100,1127,8,chase_y,chase_x
100,1133,14,chase_y,chase_x
101,1138,2,chase_y,chase_y
105,1169,6,chase_y,chase_x
105,1176,13,chase_y,chase_x
105,1184,21,chase_y,chase_x
105,1190,27,chase_y,chase_x
105,1196,33,chase_y,chase_y
107,1205,3,chase_x,chase_x
107,1211,9,chase_x,chase_x
109,1223,7,chase_x,chase_x
113,1247,3,chase_x,chase_x
114,1261,8,chase_x,chase_y
114,1268,15,chase_x,chase_x
115,1274,4,chase_x,chase_x
117,1292,9,chase_x,chase_y
117,1298,15,chase_x,chase_x
117,1304,21,chase_y,chase_y
118,1318,8,chase_y,chase_x
118,1326,16,chase_y,chase_y
120,1335,4,chase_y,chase_x
121,1346,11,chase_y,chase_x
121,1354,19,chase_y,chase_x
121,1360,25,chase_y,chase_x
121,1368,33,chase_y,chase_x
121,1373,38,chase_y,chase_x
122,1386,11,chase_y,chase_x
122,1394,19,chase_y,chase_y
124,1404,6,chase_x,chase_x
128,1428,6,chase_x,chase_x
130,1445,9,chase_x,chase_x
133,1459,3,chase_x,chase_y
133,1466,10,chase_x,chase_x
134,1477,6,chase_x,chase_y
135,1488,8,chase_x,chase_x
137,1503,10,chase_y,chase_y
137,1511,18,chase_y,chase_x
137,1519,26,chase_y,chase_x
137,1524,31,chase_y,chase_x
137,1532,39,chase_y,chase_x
138,1538,5,chase_y,chase_y
143,1574,1,chase_y,chase_x
145,1589,6,chase_y,chase_x
145,1597,14,chase_y,chase_x
146,1613,8,chase_x,chase_y
146,1620,15,chase_x,chase_x
147,1635,9,chase_x,chase_x
151,1668,6,chase_x,chase_x
153,1682,8,chase_x,chase_x
155,1692,4,chase_x,chase_x
159,1704,1,chase_y,chase_x
159,1712,9,chase_y,chase_x
159,1717,14,chase_y,chase_x
159,1722,19,chase_y,chase_x
159,1727,24,chase_y,chase_x
159,1732,29,chase_y,chase_x
159,1738,35,chase_y,chase_x
159,1743,40,chase_y,chase_x
161,1751,1,chase_y,chase_x
161,1757,7,chase_y,chase_x
161,1766,16,chase_y,chase_y
163,1777,4,chase_y,chase_x
163,1782,9,chase_y,chase_y
164,1797,7,chase_y,chase_x
164,1803,13,chase_x,chase_x
165,1820,11,chase_x,chase_x
167,1834,4,chase_x,chase_x
168,1848,7,chase_x,chase_x
169,1854,6,chase_x,chase_x
171,1868,9,chase_x,chase_x
172,1875,6,chase_x,chase_y
172,1883,14,chase_x,chase_x
172,1888,19,chase_x,chase_x
173,1902,11,chase_y,chase_x
174,1908,5,chase_y,chase_x
174,1914,11,chase_y,chase_x
174,1919,16,chase_y,chase_y
174,1928,25,chase_y,chase_x
175,1933,5,chase_y,chase_x
175,1944,16,chase_y,chase_x
175,1950,22,chase_y,chase_x
175,1955,27,chase_y,chase_x
175,1966,38,chase_y,chase_y
177,1978,6,chase_y,chase_x
178,1987,4,chase_y,chase_x
179,1999,9,chase_y,chase_x
182,2019,5,chase_x,chase_x
183,2027,6,chase_x,chase_x
184,2038,6,chase_x,chase_x
186,2044,3,chase_x,chase_x
187,2057,4,chase_x,chase_x
188,2066,7,chase_x,chase_y
190,2077,3,chase_x,chase_x
192,2087,1,chase_x,chase_x
193,2102,2,chase_y,chase_x
193,2110,10,chase_y,chase_x
193,2118,18,chase_y,chase_x
193,2123,23,chase_y,chase_x
193,2129,29,chase_y,chase_x
193,2135,35,chase_y,chase_x
194,2143,3,chase_y,chase_x
195,2155,1,chase_y,chase_y
196,2167,5,chase_y,chase_x
196,2172,10,chase_y,chase_y
197,2188,10,chase_y,chase_x
198,2197,9,chase_y,chase_x
199,2206,1,chase_x,chase_x
200,2219,5,chase_x,chase_y
200,2225,11,chase_x,chase_x
201,2236,9,chase_x,chase_y
201,2241,14,chase_x,chase_x
202,2254,9,chase_x,chase_x
202,2259,14,chase_x,chase_x
206,2295,7,chase_x,chase_x
207,2303,6,chase_y,chase_x
207,2308,11,chase_y,chase_x
207,2316,19,chase_y,chase_x
207,2323,26,chase_y,chase_y
208,2339,10,chase_y,chase_x
208,2344,15,chase_y,chase_x
208,2349,20,chase_y,chase_x
208,2358,29,chase_y,chase_x
208,2366,37,chase_y,chase_x
209,2372,3,chase_y,chase_x
209,2377,8,chase_y,chase_x
209,2383,14,chase_y,chase_x
209,2392,23,chase_y,chase_x
209,2399,30,chase_y,chase_x
210,2409,5,chase_x,chase_x
212,2428,7,chase_x,chase_x
214,2444,3,chase_x,chase_x
217,2465,6,chase_x,chase_x
218,2472,7,chase_x,chase_x
221,2490,3,chase_x,chase_x
221,2503,16,chase_y,chase_y
223,2519,2,chase_y,chase_x
223,2526,9,chase_y,chase_x
223,2531,14,chase_y,chase_x
226,2551,1,chase_y,chase_y
228,2561,3,chase_y,chase_x
228,2569,11,chase_y,chase_y
229,2578,3,chase_y,chase_x
230,2588,4,chase_y,chase_y
230,2596,12,chase_y,chase_x
230,2603,19,chase_x,chase_x
233,2621,3,chase_x,chase_x
234,2631,5,chase_x,chase_x
235,2643,7,chase_x,chase_x
237,2652,1,chase_x,chase_y
237,2657,6,chase_x,chase_x
239,2676,9,chase_x,chase_x
241,2687,4,chase_x,chase_y
241,2693,10,chase_x,chase_x
242,2702,4,chase_y,chase_x
242,2708,10,chase_y,chase_x
243,2717,9,chase_y,chase_x
243,2722,14,chase_y,chase_x
243,2728,20,chase_y,chase_x
243,2734,26,chase_y,chase_x
243,2741,33,chase_y,chase_x
244,2746,5,chase_y,chase_y
244,2756,15,chase_y,chase_x
244,2763,22,chase_y,chase_x
244,2769,28,chase_y,chase_x
244,2775,34,chase_y,chase_x
244,2780,39,chase_y,chase_x
245,2794,13,chase_y,chase_x
245,2801,20,chase_x,chase_x
250,2836,3,chase_x,chase_x
252,2848,1,chase_x,chase_y
252,2854,7,chase_x,chase_x
252,2859,12,chase_x,chase_x
253,2869,8,chase_x,chase_x
255,2881,4,chase_x,chase_x
258,2905,8,chase_y,chase_x
258,2914,17,chase_y,chase_x
258,2920,23,chase_y,chase_x
258,2926,29,chase_y,chase_x
258,2932,35,chase_y,chase_y
261,2950,2,chase_y,chase_x
261,2960,12,chase_y,chase_x
261,2966,18,chase_y,chase_x
261,2974,26,chase_y,chase_x
261,2984,36,chase_y,chase_x
262,2992,4,chase_y,chase_y
263,3000,4,chase_x,chase_x
264,3015,11,chase_x,chase_x
265,3022,5,chase_x,chase_x
266,3034,10,chase_x,chase_x
271,3064,4,chase_x,chase_x
271,3069,9,chase_x,chase_y
271,3077,17,chase_x,chase_x
271,3085,25,chase_x,chase_x
272,3094,9,chase_x,chase_x
274,3106,6,chase_y,chase_x
274,3111,11,chase_y,chase_x
274,3116,16,chase_y,chase_x
274,3122,22,chase_y,chase_y
276,3144,8,chase_y,chase_x
278,3153,7,chase_y,chase_x
278,3159,13,chase_y,chase_x
278,3166,20,chase_y,chase_y
279,3179,10,chase_y,chase_x
280,3184,5,chase_y,chase_x
280,3190,11,chase_y,chase_x
280,3195,16,chase_y,chase_x
280,3211,32,chase_x,chase_x
282,3219,7,chase_x,chase_x
283,3227,4,chase_x,chase_x
284,3237,4,chase_x,chase_x
285,3250,10,chase_x,chase_x
288,3268,6,chase_x,chase_x
292,3293,6,chase_x,chase_x
293,3301,8,chase_y,chase_y
295,3320,4,chase_y,chase_x
296,3329,3,chase_y,chase_x
296,3334,8,chase_y,chase_x
296,3339,13,chase_y,chase_x
296,3346,20,chase_y,chase_x
296,3356,30,chase_y,chase_x
296,3362,36,chase_y,chase_x
297,3371,5,chase_y,chase_y
297,3378,12,chase_y,chase_x
297,3383,17,chase_y,chase_x
297,3388,22,chase_y,chase_x
297,3397,31,chase_y,chase_x
298,3406,1,chase_x,chase_x
299,3413,5,chase_x,chase_x
300,3419,6,chase_x,chase_x
303,3440,3,chase_x,chase_x
304,3452,9,chase_x,chase_x
305,3461,6,chase_x,chase_y
306,3467,6,chase_x,chase_x
310,3498,7,chase_x,chase_y
311,3514,14,chase_y,chase_x
312,3519,5,chase_y,chase_y
312,3527,13,chase_y,chase_x
312,3532,18,chase_y,chase_y
315,3557,8,chase_y,chase_x
315,3563,14,chase_y,chase_x
315,3570,21,chase_y,chase_y
319,3597,8,chase_y,chase_x
320,3612,9,chase_x,chase_x
320,3618,15,chase_x,chase_x
322,3626,3,chase_x,chase_x
324,3639,7,chase_x,chase_x
325,3649,8,chase_x,chase_x
326,3657,7,chase_x,chase_x
327,3663,4,chase_x,chase_x
328,3671,3,chase_x,chase_y
330,3681,6,chase_x,chase_x
330,3688,13,chase_x,chase_x
332,3702,6,chase_y,chase_y
333,3712,2,chase_y,chase_x
333,3718,8,chase_y,chase_y
334,3725,1,chase_y,chase_x
334,3736,12,chase_y,chase_x
334,3744,20,chase_y,chase_x
334,3749,25,chase_y,chase_y
335,3758,6,chase_y,chase_x
336,3767,7,chase_y,chase_x
336,3773,13,chase_y,chase_x
336,3781,21,chase_y,chase_x
336,3787,27,chase_y,chase_y
338,3801,3,chase_x,chase_x
339,3813,5,chase_x,chase_y
339,3822,14,chase_x,chase_x
340,3834,11,chase_x,chase_y
340,3843,20,chase_x,chase_x
342,3853,3,chase_x,chase_x
344,3864,2,chase_x,chase_x
345,3872,7,chase_x,chase_x
348,3893,3,chase_x,chase_y
349,3904,7,chase_y,chase_x
350,3913,5,chase_y,chase_x
350,3918,10,chase_y,chase_x
350,3926,18,chase_y,chase_x
350,3933,25,chase_y,chase_x
350,3938,30,chase_y,chase_x
350,3944,36,chase_y,chase_x
351,3954,6,chase_y,chase_x
351,3959,11,chase_y,chase_y
353,3976,6,chase_y,chase_x
354,3981,4,chase_y,chase_x
354,3987,10,chase_y,chase_x
354,3995,18,chase_y,chase_y
356,4013,13,chase_x,chase_x
358,4027,4,chase_x,chase_x
359,4040,6,chase_x,chase_x
359,4047,13,chase_x,chase_x
364,4072,8,chase_x,chase_x
366,4093,7,chase_x,chase_x
367,4106,7,chase_y,chase_y
367,4114,15,chase_y,chase_x
368,4125,11,chase_y,chase_x
368,4131,17,chase_y,chase_x
368,4137,23,chase_y,chase_x
368,4142,28,chase_y,chase_y
368,4149,35,chase_y,chase_x
369,4157,3,chase_y,chase_x
369,4166,12,chase_y,chase_x
369,4176,22,chase_y,chase_x
371,4187,2,chase_y,chase_y
373,4202,2,chase_x,chase_x
375,4214,3,chase_x,chase_x
378,4235,6,chase_x,chase_x
379,4240,5,chase_x,chase_y
379,4250,15,chase_x,chase_x
380,4258,4,chase_x,chase_x
380,4266,12,chase_x,chase_x
382,4280,8,chase_x,chase_x
383,4298,10,chase_x,chase_x
384,4306,8,chase_y,chase_x
385,4317,4,chase_y,chase_x
385,4323,10,chase_y,chase_x
385,4329,16,chase_y,chase_x
385,4338,25,chase_y,chase_x
385,4348,35,chase_y,chase_x
386,4355,2,chase_y,chase_x
386,4364,11,chase_y,chase_x
386,4372,19,chase_y,chase_x
387,4380,3,chase_y,chase_y
388,4387,1,chase_y,chase_x
388,4392,6,chase_y,chase_y
389,4405,8,chase_x,chase_x
390,4410,1,chase_x,chase_x
391,4422,5,chase_x,chase_x
393,4435,2,chase_x,chase_y
393,4442,9,chase_x,chase_x
393,4449,16,chase_x,chase_y
393,4454,21,chase_x,chase_x
393,4463,30,chase_x,chase_x
394,4476,6,chase_x,chase_x
395,4488,11,chase_x,chase_x
397,4502,4,chase_y,chase_y
398,4514,7,chase_y,chase_x
398,4519,12,chase_y,chase_y
398,4525,18,chase_y,chase_x
399,4535,10,chase_y,chase_x
399,4541,16,chase_y,chase_x
399,4547,22,chase_y,chase_y
399,4555,30,chase_y,chase_x
399,4560,35,chase_y,chase_y
400,4567,3,chase_y,chase_x
400,4576,12,chase_y,chase_x
401,4583,5,chase_y,chase_y
403,4596,3,chase_y,chase_x
404,4607,2,chase_x,chase_x
404,4614,9,chase_x,chase_x
406,4627,6,chase_x,chase_x
407,4638,9,chase_x,chase_x
409,4654,8,chase_x,chase_x
413,4676,1,chase_x,chase_x
414,4689,8,chase_x,chase_x
415,4699,8,chase_x,chase_y
417,4717,9,chase_y,chase_x
417,4722,14,chase_y,chase_x
417,4730,22,chase_y,chase_y
417,4737,29,chase_y,chase_x
417,4743,35,chase_y,chase_x
418,4751,3,chase_y,chase_y
420,4768,1,chase_y,chase_x
420,4775,8,chase_y,chase_y
422,4785,2,chase_y,chase_x
422,4791,8,chase_y,chase_y
423,4798,1,chase_y,chase_x
424,4812,3,chase_x,chase_x
430,4837,3,chase_x,chase_x
431,4851,6,chase_x,chase_x
431,4857,12,chase_x,chase_x
433,4872,5,chase_x,chase_y
434,4881,9,chase_x,chase_x
434,4888,16,chase_x,chase_x
436,4904,6,chase_y,chase_x
436,4912,14,chase_y,chase_x
436,4922,24,chase_y,chase_y
437,4932,7,chase_y,chase_x
437,4940,15,chase_y,chase_x
437,4946,21,chase_y,chase_x
437,4951,26,chase_y,chase_x
437,4956,31,chase_y,chase_y
438,4967,6,chase_y,chase_x
438,4973,12,chase_y,chase_x
438,4978,17,chase_y,chase_x
438,4984,23,chase_y,chase_x
438,4989,28,chase_y,chase_y
438,4995,34,chase_y,chase_x
439,5011,10,chase_x,chase_x
440,5025,10,chase_x,chase_x
443,5037,2,chase_x,chase_x
445,5051,4,chase_x,chase_x
446,5066,10,chase_x,chase_x
447,5073,1,chase_x,chase_x
449,5095,7,chase_x,chase_x
450,5103,8,chase_y,chase_x
450,5109,14,chase_y,chase_x
450,5114,19,chase_y,chase_x
450,5119,24,chase_y,chase_x
450,5124,29,chase_y,chase_y
450,5131,36,chase_y,chase_x
451,5137,5,chase_y,chase_y
454,5154,3,chase_y,chase_x
454,5161,10,chase_y,chase_x
454,5166,15,chase_y,chase_y
454,5173,22,chase_y,chase_x
454,5180,29,chase_y,chase_x
454,5191,40,chase_y,chase_x
455,5199,8,chase_y,chase_x
457,5211,6,chase_x,chase_x
460,5228,2,chase_x,chase_x
460,5235,9,chase_x,chase_x
461,5242,7,chase_x,chase_x
462,5256,12,chase_x,chase_y
463,5263,7,chase_x,chase_x
466,5275,5,chase_x,chase_x
467,5288,13,chase_x,chase_x
468,5295,4,chase_x,chase_x
469,5302,5,chase_y,chase_y
469,5312,15,chase_y,chase_x
470,5317,5,chase_y,chase_x
470,5323,11,chase_y,chase_x
470,5331,19,chase_y,chase_y
470,5338,26,chase_y,chase_x
470,5344,32,chase_y,chase_y
471,5357,6,chase_y,chase_x
472,5367,7,chase_y,chase_x
472,5372,12,chase_y,chase_x
472,5378,18,chase_y,chase_x
472,5383,23,chase_y,chase_x
472,5389,29,chase_y,chase_x
472,5395,35,chase_y,chase_x
472,5400,40,chase_x,chase_x
475,5417,5,chase_x,chase_x
477,5438,7,chase_x,chase_y
479,5451,10,chase_x,chase_x
482,5473,7,chase_x,chase_y
483,5480,7,chase_x,chase_x
483,5488,15,chase_x,chase_x
485,5503,1,chase_y,chase_y
486,5521,7,chase_y,chase_x
486,5529,15,chase_y,chase_x
486,5535,21,chase_y,chase_x
486,5544,30,chase_y,chase_x
486,5551,37,chase_y,chase_x
487,5559,5,chase_y,chase_y
488,5569,1,chase_y,chase_x
488,5574,6,chase_y,chase_x
488,5584,16,chase_y,chase_y
489,5593,3,chase_y,chase_x
489,5600,10,chase_x,chase_x
493,5627,3,chase_x,chase_x
494,5637,6,chase_x,chase_x
496,5650,4,chase_x,chase_x
498,5665,7,chase_x,chase_x
500,5681,10,chase_x,chase_x
502,5700,7,chase_y,chase_x
504,5711,8,chase_y,chase_x
504,5717,14,chase_y,chase_x
504,5722,19,chase_y,chase_x
504,5731,28,chase_y,chase_x
504,5737,34,chase_y,chase_x
505,5747,4,chase_y,chase_y
505,5755,12,chase_y,chase_x
506,5766,11,chase_y,chase_x
506,5772,17,chase_y,chase_x
506,5778,23,chase_y,chase_x
506,5783,28,chase_y,chase_x
506,5791,36,chase_y,chase_x
508,5807,2,chase_x,chase_x
509,5817,5,chase_x,chase_x
511,5826,3,chase_x,chase_x
512,5838,10,chase_x,chase_x
514,5848,4,chase_x,chase_x
517,5867,3,chase_x,chase_x
518,5875,1,chase_x,chase_x
520,5889,4,chase_x,chase_x
521,5898,9,chase_x,chase_x
523,5906,3,chase_y,chase_y
523,5916,13,chase_y,chase_x
524,5922,6,chase_y,chase_x
524,5928,12,chase_y,chase_x
524,5936,20,chase_y,chase_x
524,5941,25,chase_y,chase_x
524,5949,33,chase_y,chase_y
527,5973,6,chase_y,chase_x
527,5979,12,chase_y,chase_x
527,5984,17,chase_y,chase_x
527,5993,26,chase_y,chase_x
527,5998,31,chase_y,chase_x
530,6018,6,chase_x,chase_x
534,6042,3,chase_x,chase_x
535,6055,11,chase_x,chase_x
538,6076,6,chase_x,chase_x
541,6089,3,chase_x,chase_x
542,6100,5,chase_y,chase_y
547,6135,5,chase_y,chase_x
548,6144,6,chase_y,chase_x
548,6151,13,chase_y,chase_x
548,6158,20,chase_y,chase_x
548,6165,27,chase_y,chase_y
548,6176,38,chase_y,chase_x
549,6184,8,chase_y,chase_x
549,6190,14,chase_y,chase_x
549,6195,19,chase_y,chase_x
549,6200,24,chase_x,chase_x
551,6217,1,chase_x,chase_y
551,6223,7,chase_x,chase_x
552,6234,8,chase_x,chase_x
555,6263,8,chase_x,chase_x
558,6287,10,chase_x,chase_x
561,6302,4,chase_y,chase_y
562,6315,5,chase_y,chase_x
563,6321,6,chase_y,chase_x
565,6329,2,chase_y,chase_x
565,6334,7,chase_y,chase_x
566,6344,3,chase_y,chase_x
567,6354,7,chase_y,chase_x
567,6362,15,chase_y,chase_x
567,6368,21,chase_y,chase_x
567,6377,30,chase_y,chase_y
567,6384,37,chase_y,chase_x
568,6390,3,chase_y,chase_y
569,6403,5,chase_x,chase_x
571,6418,7,chase_x,chase_x
572,6426,3,chase_x,chase_x
574,6444,7,chase_x,chase_x
575,6455,7,chase_x,chase_x
576,6465,6,chase_x,chase_x
580,6488,1,chase_x,chase_x
582,6502,6,chase_y,chase_x
582,6507,11,chase_y,chase_y
583,6520,3,chase_y,chase_x
583,6528,11,chase_y,chase_x
583,6534,17,chase_y,chase_x
583,6539,22,chase_y,chase_x
583,6547,30,chase_y,chase_x
583,6555,38,chase_y,chase_x
584,6560,3,chase_y,chase_x
584,6568,11,chase_y,chase_x
584,6575,18,chase_y,chase_x
584,6583,26,chase_y,chase_x
584,6591,34,chase_y,chase_x
584,6596,39,chase_y,chase_x
586,6608,3,chase_x,chase_x
588,6621,1,chase_x,chase_x
590,6636,3,chase_x,chase_x
593,6647,7,chase_x,chase_x
594,6655,5,chase_x,chase_x
596,6672,8,chase_x,chase_x
598,6685,2,chase_x,chase_x
599,6694,7,chase_x,chase_x
601,6708,7,chase_y,chase_x
601,6714,13,chase_y,chase_x
601,6720,19,chase_y,chase_x
601,6726,25,chase_y,chase_y
603,6745,6,chase_y,chase_x
605,6759,9,chase_y,chase_x
605,6764,14,chase_y,chase_x
605,6770,20,chase_y,chase_x
605,6775,25,chase_y,chase_x
605,6784,34,chase_y,chase_x
606,6791,1,chase_y,chase_y
606,6798,8,chase_y,chase_x
606,6811,21,chase_x,chase_x
608,6824,3,chase_x,chase_y
608,6830,9,chase_x,chase_x
610,6843,6,chase_x,chase_y
610,6851,14,chase_x,chase_x
613,6871,4,chase_x,chase_x
614,6884,10,chase_x,chase_y
615,6890,6,chase_x,chase_x
615,6899,15,chase_x,chase_y
615,6914,30,chase_y,chase_x
616,6919,5,chase_y,chase_x
616,6929,15,chase_y,chase_x
616,6935,21,chase_y,chase_x
616,6940,26,chase_y,chase_x
616,6946,32,chase_y,chase_x
617,6955,1,chase_y,chase_y
617,6965,11,chase_y,chase_x
617,6971,17,chase_y,chase_x
617,6976,22,chase_y,chase_x
617,6984,30,chase_y,chase_y
617,6992,38,chase_y,chase_x
618,6997,3,chase_y,chase_y
620,7013,6,chase_x,chase_x
621,7026,9,chase_x,chase_x
622,7034,6,chase_x,chase_x
624,7042,6,chase_x,chase_x
626,7057,5,chase_x,chase_x
628,7072,3,chase_x,chase_x
629,7083,10,chase_x,chase_x
631,7103,9,chase_y,chase_x
631,7108,14,chase_y,chase_y
631,7114,20,chase_y,chase_x
631,7119,25,chase_y,chase_x
631,7125,31,chase_y,chase_x
631,7132,38,chase_y,chase_x
633,7144,4,chase_y,chase_y
635,7159,6,chase_y,chase_x
636,7164,5,chase_y,chase_y
636,7171,12,chase_y,chase_x
638,7180,1,chase_y,chase_x
639,7190,9,chase_y,chase_x
640,7196,4,chase_y,chase_y
641,7210,6,chase_x,chase_x
641,7216,12,chase_x,chase_x
643,7228,7,chase_x,chase_y
644,7233,5,chase_x,chase_x
645,7241,4,chase_x,chase_x
646,7248,4,chase_x,chase_x
648,7261,7,chase_x,chase_x
649,7268,7,chase_x,chase_x
653,7295,4,chase_x,chase_x
653,7304,13,chase_y,chase_y
655,7318,6,chase_y,chase_x
655,7323,11,chase_y,chase_x
655,7331,19,chase_y,chase_x
655,7340,28,chase_y,chase_x
655,7346,34,chase_y,chase_x
655,7352,40,chase_y,chase_x
656,7366,14,chase_y,chase_x
656,7372,20,chase_y,chase_x
656,7380,28,chase_y,chase_x
656,7385,33,chase_y,chase_x
656,7390,38,chase_y,chase_x
657,7398,6,chase_y,chase_x
659,7426,10,chase_x,chase_x
661,7436,5,chase_x,chase_x
663,7453,2,chase_x,chase_x
666,7473,1,chase_x,chase_y
666,7481,9,chase_x,chase_x
667,7489,1,chase_x,chase_x
669,7501,5,chase_y,chase_y
669,7508,12,chase_y,chase_x
670,7518,10,chase_y,chase_x
670,7523,15,chase_y,chase_x
670,7529,21,chase_y,chase_x
670,7534,26,chase_y,chase_x
670,7542,34,chase_y,chase_x
670,7548,40,chase_y,chase_x
671,7553,5,chase_y,chase_x
671,7563,15,chase_y,chase_x
671,7568,20,chase_y,chase_x
671,7573,25,chase_y,chase_x
671,7578,30,chase_y,chase_x
671,7583,35,chase_y,chase_x
672,7590,2,chase_y,chase_y
673,7602,7,chase_x,chase_x
675,7615,2,chase_x,chase_x
676,7622,2,chase_x,chase_x
678,7643,2,chase_x,chase_x
680,7663,9,chase_x,chase_y
680,7668,14,chase_x,chase_x
680,7673,19,chase_x,chase_x
681,7680,7,chase_x,chase_x
682,7688,3,chase_x,chase_x
683,7703,6,chase_y,chase_x
683,7708,11,chase_y,chase_x
683,7713,16,chase_y,chase_x
683,7718,21,chase_y,chase_x
684,7733,12,chase_y,chase_x
686,7743,4,chase_y,chase_y
688,7760,5,chase_y,chase_x
688,7767,12,chase_y,chase_x
688,7776,21,chase_y,chase_x
688,7781,26,chase_y,chase_x
688,7788,33,chase_y,chase_x
688,7793,38,chase_y,chase_x
689,7805,10,chase_x,chase_x
693,7837,10,chase_x,chase_x
695,7851,4,chase_x,chase_x
696,7858,7,chase_x,chase_x
697,7866,3,chase_x,chase_x
698,7874,4,chase_x,chase_x
699,7883,2,chase_x,chase_x
701,7895,1,chase_x,chase_y
702,7908,3,chase_y,chase_x
702,7916,11,chase_y,chase_y
702,7922,17,chase_y,chase_x
702,7928,23,chase_y,chase_x
702,7934,29,chase_y,chase_x
702,7939,34,chase_y,chase_y
703,7951,6,chase_y,chase_x
703,7956,11,chase_y,chase_x
703,7963,18,chase_y,chase_y
703,7973,28,chase_y,chase_x
706,7981,3,chase_y,chase_y
709,8000,4,chase_x,chase_x
713,8021,5,chase_x,chase_x
717,8045,7,chase_x,chase_x
722,8066,1,chase_x,chase_y
722,8073,8,chase_x,chase_x
722,8079,14,chase_x,chase_x
725,8094,3,chase_x,chase_x
727,8105,6,chase_y,chase_y
729,8120,4,chase_y,chase_x
729,8128,12,chase_y,chase_x
729,8133,17,chase_y,chase_x
729,8139,23,chase_y,chase_x
729,8148,32,chase_y,chase_x
729,8153,37,chase_y,chase_x
730,8161,5,chase_y,chase_x
730,8166,10,chase_y,chase_x
730,8174,18,chase_y,chase_x
730,8180,24,chase_y,chase_x
730,8189,33,chase_y,chase_x
730,8194,38,chase_y,chase_x
731,8201,5,chase_x,chase_x
733,8210,4,chase_x,chase_y
733,8215,9,chase_x,chase_x
733,8222,16,chase_x,chase_x
736,8233,4,chase_x,chase_x
