episode,global_step,episode_step,reward,episode_reward_so_far,true_policy,assumed_policy,assumption_correct,predator_a_action,predator_b_action,switched,running_error_chase_x,running_error_chase_y
18,203,1,-1.0,-1.0,chase_x,chase_x,True,4,4,False,6.229379666725987,8.0
18,204,2,-1.0,-2.0,chase_x,chase_x,True,2,4,False,6.069379552350338,8.0
18,205,3,-1.0,-3.0,chase_x,chase_x,True,4,4,False,5.909372461785721,8.0
18,206,4,-1.0,-4.0,chase_x,chase_x,True,4,4,False,5.749344260819932,8.0
18,207,5,-1.0,-5.0,chase_x,chase_x,True,4,4,False,6.52493532928271,8.0
18,208,6,-1.0,-6.0,chase_x,chase_x,True,4,0,False,7.131961365962563,8.0
18,209,7,99.0,93.0,chase_x,chase_x,True,4,4,False,7.933629486030331,8.0
19,210,1,-1.0,-1.0,chase_x,chase_x,True,2,3,False,7.721744144505639,8.0
19,211,2,-1.0,-2.0,chase_x,chase_x,True,2,3,True,4.0,8.0
19,212,3,-1.0,-3.0,chase_x,chase_x,True,4,1,False,3.784717558667997,8.0
19,213,4,-1.0,-4.0,chase_x,chase_x,True,4,1,False,4.624308653549861,8.0
19,214,5,-1.0,-5.0,chase_x,chase_x,True,4,3,False,5.013263327713325,8.0
19,215,6,-1.0,-6.0,chase_x,chase_x,True,4,1,False,5.853209740058916,8.0
19,216,7,-1.0,-7.0,chase_x,chase_x,True,4,3,False,5.688825781892141,8.0
19,217,8,-1.0,-8.0,chase_x,chase_x,True,2,3,False,6.528285357763147,8.0
19,218,9,-1.0,-9.0,chase_x,chase_x,True,4,1,False,6.319069908551175,8.0
19,219,10,-1.0,-10.0,chase_x,chase_x,True,4,1,False,6.111061295705265,8.0
19,220,11,-1.0,-11.0,chase_x,chase_x,True,4,1,False,5.905727975099407,8.0
19,221,12,99.0,88.0,chase_x,chase_x,True,2,1,False,6.694063911499341,8.0
20,222,1,-1.0,-1.0,chase_x,chase_x,True,1,4,False,6.534063902365454,8.0
20,223,2,-1.0,-2.0,chase_x,chase_x,True,1,4,False,6.374059505666236,8.0
20,224,3,-1.0,-3.0,chase_x,chase_x,True,3,4,False,6.214052322539247,8.0
20,225,4,-1.0,-4.0,chase_x,chase_x,True,1,4,False,6.718827384397144,8.0
20,226,5,-1.0,-5.0,chase_x,chase_x,True,2,2,False,6.513963422461015,8.0
20,227,6,99.0,94.0,chase_x,chase_x,True,1,4,False,7.25883132531002,8.0
21,228,1,99.0,99.0,chase_x,chase_x,True,2,4,False,7.087197082631759,8.0
22,229,1,-1.0,-1.0,chase_x,chase_x,True,2,1,False,6.927196998704987,8.0
22,230,2,-1.0,-2.0,chase_x,chase_x,True,4,1,False,6.767188057750889,8.0
22,231,3,-1.0,-3.0,chase_x,chase_x,True,2,1,False,6.607177790225834,8.0
22,232,4,99.0,96.0,chase_x,chase_x,True,3,1,False,6.435939951585769,8.0
23,233,1,-1.0,-1.0,chase_x,chase_x,True,4,1,False,6.27581224865263,8.0
23,234,2,-1.0,-2.0,chase_x,chase_x,True,4,1,False,7.106609136066759,8.0
23,235,3,-1.0,-3.0,chase_x,chase_x,True,4,4,False,7.562707153649426,8.0
23,236,4,-1.0,-4.0,chase_x,chase_x,True,4,1,True,4.0,8.0
23,237,5,-1.0,-5.0,chase_x,chase_x,True,4,4,False,3.8393273602118123,8.0
23,238,6,-1.0,-6.0,chase_x,chase_x,True,4,4,False,4.313812339013552,8.0
23,239,7,-1.0,-7.0,chase_x,chase_x,True,4,1,False,5.153704840938759,8.0
23,240,8,99.0,92.0,chase_x,chase_x,True,4,4,False,4.944066261739627,8.0
24,241,1,-1.0,-1.0,chase_x,chase_x,True,4,4,False,5.5111958855213015,8.0
24,242,2,-1.0,-2.0,chase_x,chase_x,True,4,1,False,6.321766629313233,8.0
24,243,3,-1.0,-3.0,chase_x,chase_x,True,2,4,False,7.119694529478413,8.0
24,244,4,-1.0,-4.0,chase_x,chase_x,True,2,2,False,7.924008714547038,7.8399979305246585
24,245,5,-1.0,-5.0,chase_x,chase_x,True,2,4,True,4.0,8.0
24,246,6,-1.0,-6.0,chase_x,chase_x,True,2,1,False,3.835971080420652,8.0
24,247,7,-1.0,-7.0,chase_x,chase_x,True,2,1,False,4.6178260887396805,8.0
24,248,8,-1.0,-8.0,chase_x,chase_x,True,4,0,False,5.3556294376737315,8.0
24,249,9,-1.0,-9.0,chase_x,chase_x,True,4,4,False,6.1337064889634565,8.0
24,250,10,99.0,90.0,chase_x,chase_x,True,2,2,False,6.959645355101616,7.839999998067645
25,251,1,-1.0,-1.0,chase_x,chase_x,True,2,3,False,6.798985037369655,8.0
25,252,2,-1.0,-2.0,chase_x,chase_x,True,2,3,False,6.638258972242346,8.0
25,253,3,-1.0,-3.0,chase_x,chase_x,True,3,3,False,6.471840858907201,8.0
25,254,4,-1.0,-4.0,chase_x,chase_x,True,2,3,False,6.303655819573965,8.0
25,255,5,-1.0,-5.0,chase_x,chase_x,True,2,3,False,7.131316459926357,8.0
25,256,6,-1.0,-6.0,chase_x,chase_x,True,3,1,False,7.896342178497971,7.835742304889281
25,257,7,-1.0,-7.0,chase_x,chase_x,True,4,0,False,7.712261323882319,8.0
25,258,8,99.0,92.0,chase_x,chase_x,True,3,0,True,4.0,8.0
26,259,1,-1.0,-1.0,chase_x,chase_x,True,4,1,False,3.795197701181211,8.0
26,260,2,-1.0,-2.0,chase_x,chase_x,True,2,1,False,4.573163021725638,8.0
26,261,3,99.0,97.0,chase_x,chase_x,True,2,4,False,5.394591840917109,8.0
27,262,1,-1.0,-1.0,chase_x,chase_x,True,3,4,False,5.234590543523992,8.0
27,263,2,-1.0,-2.0,chase_x,chase_x,True,3,4,False,5.074585566041419,8.0
27,264,3,-1.0,-3.0,chase_x,chase_x,True,3,4,False,5.287467783029001,8.0
27,265,4,99.0,96.0,chase_x,chase_x,True,3,1,False,6.108130187928847,8.0
28,266,1,-1.0,-1.0,chase_x,chase_x,True,3,2,False,6.896658371692143,8.0
28,267,2,-1.0,-2.0,chase_x,chase_x,True,2,3,False,7.734409259398903,8.0
28,268,3,-1.0,-3.0,chase_x,chase_x,True,2,2,False,7.539775189484247,8.0
28,269,4,-1.0,-4.0,chase_x,chase_x,True,3,2,True,4.0,8.0
28,270,5,-1.0,-5.0,chase_x,chase_x,True,2,3,False,3.839895492262277,8.0
28,271,6,-1.0,-6.0,chase_x,chase_x,True,3,3,False,4.676447050304863,8.0
28,272,7,99.0,93.0,chase_x,chase_x,True,3,2,False,4.512407907826148,8.0
29,273,1,-1.0,-1.0,chase_x,chase_x,True,3,2,False,4.3524079019832635,8.0
29,274,2,-1.0,-2.0,chase_x,chase_x,True,3,2,False,4.1924078735695955,8.0
29,275,3,-1.0,-3.0,chase_x,chase_x,True,0,2,False,4.032395644960613,8.0
29,276,4,-1.0,-4.0,chase_x,chase_x,True,2,2,False,3.8723947257409765,8.0
29,277,5,-1.0,-5.0,chase_x,chase_x,True,0,2,False,3.712090969205184,8.0
29,278,6,-1.0,-6.0,chase_x,chase_x,True,1,2,False,3.5517333076857898,8.0
29,279,7,99.0,93.0,chase_x,chase_x,True,0,2,False,4.386815291179098,8.0
30,280,1,-1.0,-1.0,chase_x,chase_x,True,4,4,False,4.217567232519593,7.839999994358341
30,281,2,-1.0,-2.0,chase_x,chase_x,True,4,4,False,4.045543054091098,7.679999764010058
30,282,3,-1.0,-3.0,chase_x,chase_x,True,4,4,False,4.551195613655948,7.519994627448609
30,283,4,-1.0,-4.0,chase_x,chase_x,True,4,1,False,5.391072663793858,8.0
30,284,5,-1.0,-5.0,chase_x,chase_x,True,1,4,False,5.231068734694292,7.839999096123483
30,285,6,-1.0,-6.0,chase_x,chase_x,True,1,4,False,5.071067836307511,7.679997981755891
30,286,7,-1.0,-7.0,chase_x,chase_x,True,1,4,False,4.9105919291629325,7.519996754112754
30,287,8,99.0,92.0,chase_x,chase_x,True,4,4,False,5.282395378101676,7.358563205875115
31,288,1,-1.0,-1.0,chase_x,chase_x,True,3,1,False,5.122395377050318,7.835788812743801
31,289,2,-1.0,-2.0,chase_x,chase_x,True,3,1,False,4.962395376537274,8.0
31,290,3,-1.0,-3.0,chase_x,chase_x,True,3,1,False,4.802395372453973,8.0
31,291,4,-1.0,-4.0,chase_x,chase_x,True,3,1,False,4.64239536871363,8.0
31,292,5,-1.0,-5.0,chase_x,chase_x,True,2,1,False,4.482395315803522,8.0
31,293,6,-1.0,-6.0,chase_x,chase_x,True,1,1,False,4.3223902896144635,8.0
31,294,7,-1.0,-7.0,chase_x,chase_x,True,3,1,False,4.975830990895829,8.0
31,295,8,99.0,92.0,chase_x,chase_x,True,0,3,False,5.570494882487052,7.839999991103382
32,296,1,-1.0,-1.0,chase_x,chase_x,True,3,3,False,5.4104948183373045,8.0
32,297,2,-1.0,-2.0,chase_x,chase_x,True,1,3,False,5.250492348310839,8.0
