episode,global_step,episode_step,reward,episode_reward_so_far,true_policy,assumed_policy,assumption_correct,predator_a_action,predator_b_action,switched,running_error_chase_x,running_error_chase_y
188,2091,4,-1.0,-4.0,chase_x,chase_x,True,2,1,False,1.762145220990496,4.0
188,2092,5,-1.0,-5.0,chase_x,chase_x,True,3,1,False,1.616469145071835,4.0
188,2093,6,-1.0,-6.0,chase_x,chase_x,True,2,1,False,2.5764254123140677,4.0
188,2094,7,-1.0,-7.0,chase_x,chase_x,True,3,3,False,2.533937682062452,4.0
188,2095,8,-1.0,-8.0,chase_x,chase_x,True,0,3,False,3.493364937958639,4.0
188,2096,9,-1.0,-9.0,chase_x,chase_x,True,4,1,False,3.3436723357697993,4.0
188,2097,10,-1.0,-10.0,chase_x,chase_x,True,2,1,True,2.0,4.0
188,2098,11,-1.0,-11.0,chase_x,chase_x,True,0,3,False,2.517672750124752,4.0
188,2099,12,99.0,88.0,chase_x,chase_x,True,3,2,False,3.4119090687129705,3.9599999919234024
189,2100,1,-1.0,-1.0,chase_y,chase_x,False,1,3,False,3.371909064602866,3.919999985972337
189,2101,2,-1.0,-2.0,chase_y,chase_x,False,1,3,False,3.3319083074146834,3.8799992308579494
189,2102,3,-1.0,-3.0,chase_y,chase_x,False,2,3,False,3.2919073429241545,3.839998534912192
189,2103,4,99.0,96.0,chase_y,chase_x,False,3,3,False,3.2519070959926077,3.7997693271644657
190,2104,1,-1.0,-1.0,chase_y,chase_y,True,4,4,True,4.0,1.879884663153084
190,2105,2,-1.0,-2.0,chase_y,chase_y,True,1,4,False,4.0,1.8398846613356523
190,2106,3,-1.0,-3.0,chase_y,chase_y,True,1,4,False,4.0,1.7998846095517147
190,2107,4,-1.0,-4.0,chase_y,chase_y,True,1,4,False,4.0,1.7598845996473862
190,2108,5,-1.0,-5.0,chase_y,chase_y,True,1,4,False,4.0,1.7196722687769754
190,2109,6,-1.0,-6.0,chase_y,chase_y,True,4,4,False,4.0,2.6702159716267815
190,2110,7,-1.0,-7.0,chase_y,chase_y,True,1,1,False,3.959999965098186,3.6295968780790133
190,2111,8,-1.0,-8.0,chase_y,chase_x,False,2,4,True,2.0,4.0
190,2112,9,-1.0,-9.0,chase_y,chase_x,False,2,1,False,1.959271629557928,3.9479092947197816
190,2113,10,99.0,90.0,chase_y,chase_x,False,4,1,False,1.8203653010701097,4.0
191,2114,1,-1.0,-1.0,chase_y,chase_x,False,1,3,False,2.7803628245707,4.0
191,2115,2,-1.0,-2.0,chase_y,chase_x,False,1,1,False,3.6914486358724576,3.959790045954568
191,2116,3,-1.0,-3.0,chase_y,chase_y,True,3,1,True,4.0,1.9597646700797708
191,2117,4,-1.0,-4.0,chase_y,chase_y,True,4,1,False,4.0,1.889386867228962
191,2118,5,-1.0,-5.0,chase_y,chase_y,True,2,1,False,4.0,2.8388622750736965
191,2119,6,-1.0,-6.0,chase_y,chase_y,True,2,2,False,3.957710414015491,3.735600974817042
191,2120,7,-1.0,-7.0,chase_y,chase_x,False,4,3,True,2.0,4.0
191,2121,8,-1.0,-8.0,chase_y,chase_x,False,3,0,False,2.5917072042627805,4.0
191,2122,9,-1.0,-9.0,chase_y,chase_x,False,1,1,False,3.5468900970298383,3.95998472840959
191,2123,10,-1.0,-10.0,chase_y,chase_y,True,1,1,True,4.0,1.9390823616337367
191,2124,11,-1.0,-11.0,chase_y,chase_y,True,2,1,False,4.0,2.8912346500444555
191,2125,12,-1.0,-12.0,chase_y,chase_y,True,4,2,False,3.9084174741729996,3.8478561257757167
191,2126,13,-1.0,-13.0,chase_y,chase_x,False,4,4,True,2.0,4.0
191,2127,14,-1.0,-14.0,chase_y,chase_x,False,1,0,False,2.9500285287639723,4.0
191,2128,15,-1.0,-15.0,chase_y,chase_x,False,1,4,False,3.9099830379344116,4.0
191,2129,16,-1.0,-16.0,chase_y,chase_x,False,3,2,False,3.8679587881770487,4.0
191,2130,17,-1.0,-17.0,chase_y,chase_x,False,1,1,True,2.0,4.0
191,2131,18,-1.0,-18.0,chase_y,chase_x,False,1,2,False,1.9555488587200687,3.9545319357639994
191,2132,19,-1.0,-19.0,chase_y,chase_x,False,2,2,False,1.8501492946995097,4.0
191,2133,20,-1.0,-20.0,chase_y,chase_x,False,3,1,False,2.8029763102380705,4.0
191,2134,21,-1.0,-21.0,chase_y,chase_x,False,4,4,False,3.762490281837183,4.0
191,2135,22,-2.0,-23.0,chase_y,chase_x,False,0,2,False,3.7195855350091622,4.0
191,2136,23,-2.0,-25.0,chase_y,chase_x,False,4,4,True,2.0,4.0
191,2137,24,-2.0,-27.0,chase_y,chase_x,False,1,1,False,2.959993080174916,3.9200988374124166
191,2138,25,-2.0,-29.0,chase_y,chase_x,False,1,1,False,3.9199920986285863,4.0
191,2139,26,-2.0,-31.0,chase_y,chase_x,False,2,2,False,3.8799920118488593,4.0
191,2140,27,-2.0,-33.0,chase_y,chase_x,False,1,1,True,2.0,4.0
191,2141,28,-2.0,-35.0,chase_y,chase_x,False,4,4,False,2.959999996181929,3.9575237291860246
191,2142,29,-2.0,-37.0,chase_y,chase_x,False,4,4,False,3.9199999956734306,3.914907742811428
191,2143,30,-2.0,-39.0,chase_y,chase_x,False,4,4,True,2.0,4.0
191,2144,31,-1.0,-40.0,chase_y,chase_x,False,0,1,False,2.9599999995939528,4.0
191,2145,32,-2.0,-42.0,chase_y,chase_x,False,0,2,False,2.9199999992904715,3.9547068601078554
191,2146,33,-2.0,-44.0,chase_y,chase_x,False,2,2,False,2.879999998666574,4.0
191,2147,34,-2.0,-46.0,chase_y,chase_x,False,4,4,False,3.8399999931232354,4.0
191,2148,35,-1.0,-47.0,chase_y,chase_x,False,0,1,True,2.0,4.0
191,2149,36,-2.0,-49.0,chase_y,chase_x,False,1,0,False,2.9599997176821797,3.905633985259063
191,2150,37,-1.0,-50.0,chase_y,chase_x,False,0,2,False,2.9199978502998993,4.0
191,2151,38,-2.0,-52.0,chase_y,chase_x,False,0,1,False,3.8799664642796685,4.0
191,2152,39,-2.0,-54.0,chase_y,chase_x,False,2,2,False,3.7506102185611514,3.9507526653327494
191,2153,40,-2.0,-56.0,chase_y,chase_x,False,2,2,True,2.0,4.0
192,2154,1,-1.0,-1.0,chase_y,chase_x,False,2,4,False,2.9599996295000834,3.9599397505229383
192,2155,2,-1.0,-2.0,chase_y,chase_x,False,2,4,False,3.919957917562252,4.0
192,2156,3,-1.0,-3.0,chase_y,chase_x,False,3,1,False,3.8799373724811823,4.0
192,2157,4,-2.0,-5.0,chase_y,chase_x,False,2,4,True,2.0,4.0
192,2158,5,-2.0,-7.0,chase_y,chase_x,False,3,3,False,2.386422210783534,4.0
192,2159,6,-2.0,-9.0,chase_y,chase_x,False,4,4,False,3.345631713126416,4.0
192,2160,7,-2.0,-11.0,chase_y,chase_x,False,3,3,False,3.2750560586973045,4.0
192,2161,8,-2.0,-13.0,chase_y,chase_x,False,2,2,True,2.0,4.0
192,2162,9,-1.0,-14.0,chase_y,chase_x,False,3,0,False,2.633322552661441,3.9319120752229337
192,2163,10,-1.0,-15.0,chase_y,chase_x,False,4,2,False,3.589698992924582,4.0
192,2164,11,-2.0,-17.0,chase_y,chase_x,False,2,0,True,2.0,4.0
192,2165,12,-2.0,-19.0,chase_y,chase_x,False,4,4,False,2.7715661771489946,4.0
192,2166,13,-2.0,-21.0,chase_y,chase_x,False,2,2,False,3.4421306596215713,4.0
192,2167,14,-2.0,-23.0,chase_y,chase_x,False,3,3,False,3.337550159643736,4.0
192,2168,15,-2.0,-25.0,chase_y,chase_x,False,1,1,True,2.0,4.0
192,2169,16,-2.0,-27.0,chase_y,chase_x,False,2,2,False,2.954201749917822,4.0
192,2170,17,-2.0,-29.0,chase_y,chase_x,False,3,3,False,3.9141904237104934,4.0
192,2171,18,-2.0,-31.0,chase_y,chase_x,False,1,1,False,3.871884418623285,4.0
192,2172,19,-2.0,-33.0,chase_y,chase_x,False,2,2,True,2.0,4.0
192,2173,20,-1.0,-34.0,chase_y,chase_x,False,3,0,False,2.9520195115755423,4.0
192,2174,21,-1.0,-35.0,chase_y,chase_x,False,4,4,False,3.76529392150538,4.0
192,2175,22,-1.0,-36.0,chase_y,chase_x,False,2,2,True,2.0,4.0
192,2176,23,-1.0,-37.0,chase_y,chase_x,False,3,3,False,2.959219484329517,4.0
192,2177,24,-2.0,-39.0,chase_y,chase_x,False,4,0,False,3.9191689768225153,3.927339389397207
192,2178,25,-1.0,-40.0,chase_y,chase_y,True,3,0,True,4.0,1.9289289709813664
192,2179,26,-1.0,-41.0,chase_y,chase_y,True,3,0,False,4.0,2.7963539865547538
192,2180,27,-1.0,-42.0,chase_y,chase_y,True,3,3,False,4.0,3.7413427753281407
192,2181,28,-1.0,-43.0,chase_y,chase_y,True,1,1,False,3.9599877084038124,3.6938614027986576
192,2182,29,-1.0,-44.0,chase_y,chase_x,False,3,1,True,1.9599920615288227,4.0
192,2183,30,-1.0,-45.0,chase_y,chase_x,False,4,2,False,2.9199920178051735,4.0
192,2184,31,-1.0,-46.0,chase_y,chase_x,False,4,1,False,2.8799885371480154,4.0
192,2185,32,-1.0,-47.0,chase_y,chase_x,False,4,4,False,3.8342292047241266,4.0
192,2186,33,-2.0,-49.0,chase_y,chase_y,True,4,2,True,4.0,1.9610758952547043
192,2187,34,-1.0,-50.0,chase_y,chase_y,True,1,2,False,4.0,2.9084192096404666
192,2188,35,-1.0,-51.0,chase_y,chase_y,True,1,1,False,3.957059975502358,3.8631085650066583
192,2189,36,-1.0,-52.0,chase_y,chase_x,False,3,4,True,2.0,4.0
192,2190,37,-1.0,-53.0,chase_y,chase_x,False,2,0,False,2.817321481711587,4.0
192,2191,38,-1.0,-54.0,chase_y,chase_x,False,4,4,False,3.754499693676263,3.8637246274233226
192,2192,39,-1.0,-55.0,chase_y,chase_x,False,4,4,True,2.0,4.0
192,2193,40,-1.0,-56.0,chase_y,chase_x,False,4,2,False,2.5402302149481226,4.0
193,2194,1,-1.0,-1.0,chase_y,chase_x,False,4,1,False,3.495187863460589,3.880302568325473
193,2195,2,-1.0,-2.0,chase_y,chase_y,True,1,1,True,4.0,1.8774186965768034
193,2196,3,-1.0,-3.0,chase_y,chase_y,True,4,1,False,4.0,2.8338405479708118
193,2197,4,-1.0,-4.0,chase_y,chase_y,True,4,3,False,3.9599999989304253,3.32394726773175
193,2198,5,-1.0,-5.0,chase_y,chase_x,False,2,1,True,2.0,4.0
193,2199,6,-1.0,-6.0,chase_y,chase_x,False,3,3,False,1.9599996833432998,4.0
193,2200,7,-1.0,-7.0,chase_x,chase_x,True,1,1,False,2.7185714337973694,4.0
193,2201,8,-1.0,-8.0,chase_x,chase_x,True,4,2,False,3.678417344908395,4.0
193,2202,9,-1.0,-9.0,chase_x,chase_x,True,3,3,True,2.0,4.0
193,2203,10,-1.0,-10.0,chase_x,chase_x,True,1,2,False,1.958834928026597,4.0
193,2204,11,-1.0,-11.0,chase_x,chase_x,True,1,2,False,1.917408417179937,4.0
193,2205,12,-1.0,-12.0,chase_x,chase_x,True,4,2,False,2.8772133490600833,4.0
193,2206,13,99.0,87.0,chase_x,chase_x,True,0,3,False,2.8356979191846237,4.0
194,2207,1,-1.0,-1.0,chase_x,chase_x,True,1,2,False,2.6925007319196217,4.0
194,2208,2,-1.0,-2.0,chase_x,chase_x,True,3,2,False,2.5558279493180365,4.0
194,2209,3,-1.0,-3.0,chase_x,chase_x,True,1,2,False,3.444844303296626,4.0
194,2210,4,-1.0,-4.0,chase_x,chase_y,False,1,4,True,4.0,1.9799999413822063
194,2211,5,-1.0,-5.0,chase_x,chase_y,False,2,2,False,4.0,2.9398080126302006
194,2212,6,-1.0,-6.0,chase_x,chase_y,False,2,4,False,4.0,2.8997323667296535
194,2213,7,-1.0,-7.0,chase_x,chase_y,False,2,2,False,3.8553770393432716,3.6583749966024666
194,2214,8,-1.0,-8.0,chase_x,chase_x,True,2,2,True,2.0,4.0
194,2215,9,-1.0,-9.0,chase_x,chase_x,True,1,4,False,2.3038786463654866,4.0
194,2216,10,-1.0,-10.0,chase_x,chase_x,True,1,2,False,2.183677768464278,4.0
194,2217,11,-1.0,-11.0,chase_x,chase_x,True,3,2,False,3.1436348796302425,4.0
194,2218,12,99.0,88.0,chase_x,chase_x,True,4,4,True,2.0,4.0
195,2219,1,-1.0,-1.0,chase_x,chase_x,True,4,2,False,1.9599965089916793,4.0
195,2220,2,-1.0,-2.0,chase_x,chase_x,True,1,2,False,1.9167974481742773,4.0
195,2221,3,-1.0,-3.0,chase_x,chase_x,True,4,2,False,1.7900026305389654,4.0
195,2222,4,-1.0,-4.0,chase_x,chase_x,True,4,2,False,2.7474447713480767,4.0
195,2223,5,-1.0,-5.0,chase_x,chase_x,True,1,3,False,3.4927345012486843,4.0
195,2224,6,-1.0,-6.0,chase_x,chase_x,True,4,2,True,2.0,4.0
195,2225,7,-1.0,-7.0,chase_x,chase_x,True,1,3,False,2.8599771521922577,4.0
195,2226,8,-1.0,-8.0,chase_x,chase_x,True,0,2,False,3.550927617825772,4.0
195,2227,9,-1.0,-9.0,chase_x,chase_x,True,4,2,True,2.0,4.0
195,2228,10,-1.0,-10.0,chase_x,chase_x,True,0,3,False,1.8533328152005182,4.0
195,2229,11,99.0,89.0,chase_x,chase_x,True,3,3,False,2.802918397405207,4.0
196,2230,1,-1.0,-1.0,chase_x,chase_x,True,3,1,False,3.293241249636805,4.0
196,2231,2,-1.0,-2.0,chase_x,chase_x,True,3,4,True,2.0,4.0
196,2232,3,-1.0,-3.0,chase_x,chase_x,True,2,3,False,2.9599691240140715,3.959999999047951
196,2233,4,-1.0,-4.0,chase_x,chase_x,True,2,2,False,2.9384017947173238,4.0
196,2234,5,-1.0,-5.0,chase_x,chase_x,True,3,2,False,3.8206643710077333,4.0
196,2235,6,-1.0,-6.0,chase_x,chase_x,True,2,0,False,3.737000941631722,4.0
196,2236,7,-1.0,-7.0,chase_x,chase_x,True,3,0,False,3.6507134165667274,4.0
196,2237,8,-1.0,-8.0,chase_x,chase_x,True,3,0,True,2.0,4.0
196,2238,9,-1.0,-9.0,chase_x,chase_x,True,3,3,False,1.9560803357179366,3.9582164077097994
196,2239,10,-1.0,-10.0,chase_x,chase_x,True,2,3,False,2.903367554190213,3.9163338964316123
196,2240,11,99.0,89.0,chase_x,chase_x,True,2,1,False,3.839277063489393,4.0
197,2241,1,-1.0,-1.0,chase_x,chase_x,True,3,4,False,3.798052952185798,4.0
197,2242,2,-1.0,-2.0,chase_x,chase_x,True,3,4,True,2.0,4.0
197,2243,3,-1.0,-3.0,chase_x,chase_x,True,3,0,False,2.7567298913455858,4.0
197,2244,4,-1.0,-4.0,chase_x,chase_x,True,3,1,False,3.5991075198888893,4.0
197,2245,5,-1.0,-5.0,chase_x,chase_x,True,3,0,True,2.0,4.0
197,2246,6,-1.0,-6.0,chase_x,chase_x,True,3,4,False,2.934539038490907,4.0
197,2247,7,-1.0,-7.0,chase_x,chase_x,True,3,1,False,3.892515063287699,4.0
197,2248,8,99.0,92.0,chase_x,chase_x,True,3,3,False,3.8514873283498523,3.959957869315
198,2249,1,-1.0,-1.0,chase_x,chase_x,True,2,2,False,3.8113676130136573,3.9199576664156983
198,2250,2,-1.0,-2.0,chase_x,chase_x,True,2,2,False,3.6648316451544294,3.8799571270989124
198,2251,3,-1.0,-3.0,chase_x,chase_y,False,2,2,True,4.0,1.9199776729409614
198,2252,4,-1.0,-4.0,chase_x,chase_y,False,4,4,False,4.0,2.8798295472386286
198,2253,5,-1.0,-5.0,chase_x,chase_y,False,4,4,False,4.0,3.8370000343751007
198,2254,6,-1.0,-6.0,chase_x,chase_y,False,4,2,False,4.0,3.796442223746697
198,2255,7,-1.0,-7.0,chase_x,chase_x,True,4,4,True,1.979847974059986,4.0
198,2256,8,-1.0,-8.0,chase_x,chase_x,True,2,4,False,1.8619259509675639,4.0
198,2257,9,-1.0,-9.0,chase_x,chase_x,True,3,4,False,2.7273603080654194,4.0
198,2258,10,-1.0,-10.0,chase_x,chase_x,True,3,2,False,3.6762825979664884,4.0
198,2259,11,99.0,89.0,chase_x,chase_x,True,3,3,False,3.63023497573511,3.9599990458368253
199,2260,1,-1.0,-1.0,chase_x,chase_x,True,4,1,False,3.4882507396028735,3.913636324524745
199,2261,2,-1.0,-2.0,chase_x,chase_x,True,4,4,True,2.0,4.0
199,2262,3,-1.0,-3.0,chase_x,chase_x,True,4,1,False,2.8642676344647646,3.953565576118862
199,2263,4,-1.0,-4.0,chase_x,chase_x,True,4,4,False,3.8190872405428435,4.0
199,2264,5,-1.0,-5.0,chase_x,chase_x,True,4,1,False,3.6835421465789633,3.9254328714602016
199,2265,6,-1.0,-6.0,chase_x,chase_x,True,4,1,True,2.0,4.0
199,2266,7,-1.0,-7.0,chase_x,chase_x,True,4,4,False,2.5908540386058023,3.9599902908751456
199,2267,8,-1.0,-8.0,chase_x,chase_x,True,4,1,False,3.5508396898255588,4.0
199,2268,9,-1.0,-9.0,chase_x,chase_x,True,4,4,False,3.509305531626081,3.959155691825741
199,2269,10,-1.0,-10.0,chase_x,chase_x,True,3,4,False,3.4688530214454287,3.814489226940812
199,2270,11,-1.0,-11.0,chase_x,chase_x,True,4,4,True,2.0,4.0
199,2271,12,99.0,88.0,chase_x,chase_x,True,0,1,False,1.959912557868869,4.0
200,2272,1,-1.0,-1.0,chase_x,chase_x,True,4,1,False,2.9198460522001675,4.0
200,2273,2,-1.0,-2.0,chase_x,chase_x,True,4,4,False,3.5993221957795556,4.0
200,2274,3,-1.0,-3.0,chase_x,chase_x,True,4,4,True,2.0,4.0
200,2275,4,-1.0,-4.0,chase_x,chase_x,True,4,1,False,2.8006842218711574,4.0
200,2276,5,-1.0,-5.0,chase_x,chase_x,True,4,0,False,3.7604419542616996,4.0
200,2277,6,-1.0,-6.0,chase_x,chase_x,True,4,4,False,3.8375841863517635,4.0
200,2278,7,99.0,93.0,chase_x,chase_y,False,2,2,True,4.0,1.9799999986092183
201,2279,1,-1.0,-1.0,chase_x,chase_y,False,1,4,False,3.9599999986955856,1.8762837346377976
201,2280,2,-1.0,-2.0,chase_x,chase_y,False,4,4,False,3.919999996198513,2.8362643628519275
201,2281,3,-1.0,-3.0,chase_x,chase_y,False,1,4,False,3.8799999942891437,3.796264248964972
201,2282,4,-1.0,-4.0,chase_x,chase_x,True,4,4,True,1.9199999947955402,4.0
201,2283,5,-1.0,-5.0,chase_x,chase_x,True,1,4,False,1.8799999754331649,4.0
201,2284,6,-2.0,-7.0,chase_x,chase_x,True,1,4,False,1.83997583368685,4.0
201,2285,7,-1.0,-8.0,chase_x,chase_x,True,1,4,False,1.794543008556035,4.0
201,2286,8,-1.0,-9.0,chase_x,chase_x,True,3,4,False,2.7449349201769593,4.0
201,2287,9,99.0,90.0,chase_x,chase_x,True,3,2,False,3.574610370056302,4.0
202,2288,1,-1.0,-1.0,chase_x,chase_x,True,3,3,False,3.534610347271439,3.9490396268186325
202,2289,2,-1.0,-2.0,chase_x,chase_x,True,3,3,False,3.4946101196194737,4.0
202,2290,3,-1.0,-3.0,chase_x,chase_x,True,3,3,False,3.4537738469658494,4.0
202,2291,4,-1.0,-4.0,chase_x,chase_x,True,3,3,False,3.4133158553973537,4.0
202,2292,5,-1.0,-5.0,chase_x,chase_x,True,3,3,False,3.2750627809328092,4.0
202,2293,6,-1.0,-6.0,chase_x,chase_x,True,3,3,True,2.0,4.0
202,2294,7,-1.0,-7.0,chase_x,chase_x,True,3,2,False,2.193762533792647,3.9599998700925343
202,2295,8,-1.0,-8.0,chase_x,chase_x,True,4,3,False,3.0861373004511496,4.0
202,2296,9,99.0,91.0,chase_x,chase_x,True,4,0,False,3.0133761640487475,4.0
203,2297,1,-2.0,-2.0,chase_x,chase_x,True,3,2,False,3.3441407662254408,4.0
203,2298,2,99.0,97.0,chase_x,chase_x,True,0,3,False,3.8357119326767486,4.0
204,2299,1,-1.0,-1.0,chase_x,chase_y,False,4,1,True,4.0,1.9792919578711567
204,2300,2,-1.0,-2.0,chase_y,chase_y,True,3,3,False,4.0,2.927573689685926
204,2301,3,-1.0,-3.0,chase_y,chase_y,True,1,1,False,4.0,2.8861639331053754
204,2302,4,-1.0,-4.0,chase_y,chase_y,True,3,1,False,4.0,2.8444526883064087
204,2303,5,-1.0,-5.0,chase_y,chase_y,True,3,1,False,4.0,3.8043535462846596
204,2304,6,-1.0,-6.0,chase_y,chase_x,False,1,4,True,2.0,4.0
204,2305,7,-1.0,-7.0,chase_y,chase_x,False,4,1,False,2.959999966578293,4.0
204,2306,8,-1.0,-8.0,chase_y,chase_x,False,4,2,False,3.9199997464745544,4.0
204,2307,9,-1.0,-9.0,chase_y,chase_x,False,4,4,True,2.0,4.0
204,2308,10,-1.0,-10.0,chase_y,chase_x,False,3,3,False,1.9599998925708866,3.942253671432872
204,2309,11,-1.0,-11.0,chase_y,chase_x,False,3,3,False,1.9199998760140777,4.0
204,2310,12,-1.0,-12.0,chase_y,chase_x,False,2,2,False,2.8786188674496933,3.9401249334092476
204,2311,13,-1.0,-13.0,chase_y,chase_x,False,2,2,False,3.6863130769170183,4.0
204,2312,14,-1.0,-14.0,chase_y,chase_x,False,4,4,True,2.0,4.0
204,2313,15,-1.0,-15.0,chase_y,chase_x,False,2,2,False,2.683521759757266,4.0
204,2314,16,-1.0,-16.0,chase_y,chase_x,False,4,4,False,3.26976630532616,4.0
204,2315,17,-1.0,-17.0,chase_y,chase_y,True,0,0,True,4.0,1.9640090380694217
204,2316,18,-1.0,-18.0,chase_y,chase_y,True,3,0,False,4.0,2.85875235454323
204,2317,19,-1.0,-19.0,chase_y,chase_y,True,3,3,False,4.0,3.813231389692851
204,2318,20,-1.0,-20.0,chase_y,chase_x,False,3,4,True,2.0,4.0
204,2319,21,-1.0,-21.0,chase_y,chase_x,False,4,1,False,2.6304370306011093,4.0
204,2320,22,-1.0,-22.0,chase_y,chase_x,False,4,3,False,2.524288052418862,4.0
204,2321,23,-1.0,-23.0,chase_y,chase_x,False,0,2,False,3.207809812176128,4.0
204,2322,24,-1.0,-24.0,chase_y,chase_x,False,4,4,True,2.0,4.0
204,2323,25,-2.0,-26.0,chase_y,chase_x,False,4,0,False,2.5786205840768575,4.0
204,2324,26,-2.0,-28.0,chase_y,chase_x,False,3,3,False,3.2760275624257758,4.0
204,2325,27,-2.0,-30.0,chase_y,chase_x,False,4,4,True,2.0,4.0
204,2326,28,-1.0,-31.0,chase_y,chase_x,False,3,0,False,2.552682596234164,4.0
204,2327,29,-1.0,-32.0,chase_y,chase_x,False,2,0,False,3.311509018662113,4.0
204,2328,30,-2.0,-34.0,chase_y,chase_x,False,1,3,True,2.0,4.0
204,2329,31,-1.0,-35.0,chase_y,chase_x,False,0,4,False,2.949342970475972,4.0
204,2330,32,-1.0,-36.0,chase_y,chase_x,False,1,1,False,2.820703324015305,4.0
204,2331,33,-1.0,-37.0,chase_y,chase_x,False,4,4,False,3.5056174429847133,4.0
204,2332,34,-1.0,-38.0,chase_y,chase_x,False,1,1,True,2.0,4.0
204,2333,35,-2.0,-40.0,chase_y,chase_x,False,4,0,False,2.8483024237405803,4.0
204,2334,36,-2.0,-42.0,chase_y,chase_x,False,3,3,False,3.4093993410084598,4.0
204,2335,37,-2.0,-44.0,chase_y,chase_x,False,2,2,True,2.0,4.0
204,2336,38,-2.0,-46.0,chase_y,chase_x,False,4,4,False,2.952856942847572,4.0
204,2337,39,-1.0,-47.0,chase_y,chase_x,False,3,0,False,3.579876967232198,4.0
204,2338,40,-1.0,-48.0,chase_y,chase_x,False,1,1,False,3.4333024925090427,4.0
205,2339,1,-1.0,-1.0,chase_y,chase_x,False,3,3,False,3.3931659078997467,3.959999993451241
205,2340,2,-1.0,-2.0,chase_y,chase_x,False,0,3,False,3.3531366387886536,3.9199773088944823
205,2341,3,-1.0,-3.0,chase_y,chase_x,False,2,3,False,3.79119886844248,3.877419054839215
205,2342,4,-1.0,-4.0,chase_y,chase_y,True,0,3,True,4.0,1.8853837961127615
205,2343,5,-1.0,-5.0,chase_y,chase_y,True,1,3,False,4.0,2.8453600822957403
205,2344,6,-1.0,-6.0,chase_y,chase_y,True,1,2,False,4.0,2.8042844649498093
205,2345,7,-1.0,-7.0,chase_y,chase_y,True,1,2,False,4.0,2.7628350186722495
205,2346,8,-1.0,-8.0,chase_y,chase_y,True,1,2,False,4.0,2.6948687287380295
205,2347,9,-1.0,-9.0,chase_y,chase_y,True,1,2,False,4.0,3.5911524051718793
205,2348,10,99.0,90.0,chase_y,chase_y,True,1,0,False,4.0,3.5232306560708304
206,2349,1,-1.0,-1.0,chase_y,chase_y,True,2,2,False,3.9532364499015675,3.4832306152343673
206,2350,2,-1.0,-2.0,chase_y,chase_y,True,3,2,False,3.9120706782059362,3.443225938037549
206,2351,3,-1.0,-3.0,chase_y,chase_y,True,4,2,False,4.0,3.4032027198594967
206,2352,4,-1.0,-4.0,chase_y,chase_y,True,0,2,False,4.0,3.6355430432679183
206,2353,5,-1.0,-5.0,chase_y,chase_x,False,0,4,True,2.0,4.0
206,2354,6,-1.0,-6.0,chase_y,chase_x,False,2,2,False,2.959999853055207,4.0
206,2355,7,-1.0,-7.0,chase_y,chase_x,False,2,2,False,3.908145965457449,4.0
206,2356,8,-1.0,-8.0,chase_y,chase_y,True,4,0,True,4.0,1.9677210267809797
206,2357,9,-1.0,-9.0,chase_y,chase_y,True,3,0,False,4.0,2.9170223381081115
206,2358,10,-1.0,-10.0,chase_y,chase_y,True,3,4,False,4.0,3.8551913696722044
206,2359,11,-1.0,-11.0,chase_y,chase_y,True,1,1,False,4.0,3.805106224690881
206,2360,12,-1.0,-12.0,chase_y,chase_y,True,3,1,False,4.0,3.7528677876748473
206,2361,13,-1.0,-13.0,chase_y,chase_x,False,3,1,True,2.0,4.0
206,2362,14,-1.0,-14.0,chase_y,chase_x,False,4,2,False,2.959999998733773,4.0
206,2363,15,-1.0,-15.0,chase_y,chase_x,False,4,3,False,2.919999951320227,4.0
206,2364,16,-1.0,-16.0,chase_y,chase_x,False,4,2,False,3.8741467690843536,4.0
206,2365,17,-1.0,-17.0,chase_y,chase_x,False,4,1,True,2.0,4.0
206,2366,18,-2.0,-19.0,chase_y,chase_x,False,4,2,False,2.959999896573963,4.0
206,2367,19,-1.0,-20.0,chase_y,chase_x,False,0,4,False,3.919999895368572,4.0
206,2368,20,-1.0,-21.0,chase_y,chase_x,False,4,1,True,2.0,4.0
206,2369,21,-2.0,-23.0,chase_y,chase_x,False,1,0,False,2.95999998865818,4.0
206,2370,22,-2.0,-25.0,chase_y,chase_x,False,4,4,False,3.9199999860464687,4.0
206,2371,23,-2.0,-27.0,chase_y,chase_x,False,0,0,True,2.0,4.0
206,2372,24,-2.0,-29.0,chase_y,chase_x,False,3,3,False,1.9599999908319916,4.0
206,2373,25,-2.0,-31.0,chase_y,chase_x,False,4,4,False,2.919999989532157,4.0
206,2374,26,-2.0,-33.0,chase_y,chase_x,False,2,2,False,3.8799999880942866,4.0
206,2375,27,-2.0,-35.0,chase_y,chase_x,False,0,0,True,2.0,4.0
206,2376,28,-2.0,-37.0,chase_y,chase_x,False,3,3,False,1.9599978310118127,4.0
206,2377,29,-2.0,-39.0,chase_y,chase_x,False,0,0,False,2.914517595790642,4.0
206,2378,30,-2.0,-41.0,chase_y,chase_x,False,1,1,False,3.8745109628475527,4.0
206,2379,31,-2.0,-43.0,chase_y,chase_x,False,2,2,True,2.0,4.0
206,2380,32,-2.0,-45.0,chase_y,chase_x,False,4,4,False,2.9599620519235375,3.9572016935248513
206,2381,33,-2.0,-47.0,chase_y,chase_x,False,4,4,False,3.919778301172931,4.0
206,2382,34,-2.0,-49.0,chase_y,chase_x,False,1,1,True,2.0,4.0
