episode,global_step,from_policy,to_policy,true_policy,normalized_error,running_error,best_candidate,best_candidate_error,current_candidate_error,switch_margin
121,4880,detour,direct,direct,0.31426292657852173,0.0,direct,0.09731233865022659,0.3477248251438141,0.2504124864935875
125,5013,direct,detour,detour,0.3507826328277588,0.0,detour,0.060114480555057526,0.3291802406311035,0.269065760076046
128,5158,detour,attack,attack,0.7941827774047852,0.0,attack,0.2598426640033722,0.7429889440536499,0.4831462800502777
128,5218,attack,detour,attack,0.6993628144264221,0.0,detour,0.30530527234077454,0.581118643283844,0.27581337094306946
130,5281,detour,direct,direct,0.40405887365341187,0.0,direct,0.0962892472743988,0.4216665029525757,0.3253772556781769
139,5509,direct,detour,detour,0.5840949416160583,0.0,detour,0.3286881744861603,0.597806453704834,0.2691182792186737
139,5570,detour,direct,detour,0.996288537979126,0.0,direct,0.6783374547958374,0.9925178289413452,0.3141803741455078
139,5634,direct,detour,attack,0.43217623233795166,0.0,detour,0.05535773187875748,0.39361488819122314,0.33825715631246567
140,5739,detour,attack,attack,0.3728671371936798,0.0,attack,0.01877656579017639,0.3408074975013733,0.3220309317111969
152,6230,attack,direct,attack,0.35656267404556274,0.0,direct,0.23835840821266174,0.4976296126842499,0.25927120447158813
160,6442,direct,detour,detour,0.27499353885650635,0.0,detour,0.02634037844836712,0.33072909712791443,0.3043887186795473
164,6662,detour,attack,attack,0.7335418462753296,0.0,attack,0.09475374221801758,0.7386791706085205,0.6439254283905029
173,7167,attack,detour,attack,0.48984384536743164,0.0,detour,0.2146594226360321,0.46637916564941406,0.25171974301338196
178,7253,detour,direct,direct,0.40121570229530334,0.0,direct,0.07769691944122314,0.4028308689594269,0.32513394951820374
186,7419,direct,attack,detour,0.6766910552978516,0.0,attack,0.37259429693222046,0.6503576040267944,0.277763307094574
186,7479,attack,direct,detour,1.3442037105560303,0.0,direct,1.0347354412078857,1.3194751739501953,0.28473973274230957
196,7848,direct,detour,detour,0.2774101197719574,0.0,detour,0.03101193904876709,0.2817223072052002,0.2507103681564331
201,8053,detour,attack,attack,0.3954908847808838,0.0,attack,0.09482060372829437,0.3709186613559723,0.2760980576276779
201,8113,attack,detour,attack,0.7480508089065552,0.0,detour,0.47364023327827454,0.7465912699699402,0.27295103669166565
204,8181,detour,direct,direct,0.3783245384693146,0.0,direct,0.0367409810423851,0.3656093180179596,0.3288683369755745
211,8392,direct,attack,detour,0.47446322441101074,0.0,attack,0.18272751569747925,0.504443347454071,0.3217158317565918
212,8482,attack,detour,attack,0.47139421105384827,0.0,detour,0.16380131244659424,0.430809885263443,0.26700857281684875
212,8544,detour,attack,attack,0.46566247940063477,0.0,attack,0.16139540076255798,0.42286795377731323,0.26147255301475525
212,8605,attack,detour,attack,0.7167841196060181,0.0,detour,0.5262244939804077,0.7781459093093872,0.2519214153289795
215,8669,detour,direct,direct,0.42262017726898193,0.0,direct,0.05858759582042694,0.407937228679657,0.34934963285923004
222,8872,direct,detour,detour,0.47922849655151367,0.0,detour,0.27489691972732544,0.5255389213562012,0.25064200162887573
226,9121,detour,direct,direct,0.32387104630470276,0.0,direct,0.0610189326107502,0.3354405164718628,0.2744215838611126
233,9363,direct,detour,detour,0.4540305435657501,0.0,detour,0.13958264887332916,0.509192168712616,0.3696095198392868
234,9440,detour,direct,attack,0.4469846189022064,0.0,direct,0.19809719920158386,0.45246559381484985,0.254368394613266
234,9500,direct,detour,attack,0.763095498085022,0.0,detour,0.15376318991184235,0.8038824200630188,0.6501192301511765
234,9576,detour,attack,attack,0.5636407732963562,0.0,attack,0.11104132235050201,0.6595044732093811,0.5484631508588791
245,9834,attack,detour,detour,0.2647399604320526,0.0,detour,0.025087177753448486,0.3014487028121948,0.27636152505874634
247,9981,detour,attack,attack,0.6732528209686279,0.0,attack,0.2636943459510803,0.6638507843017578,0.4001564383506775
248,10080,attack,direct,direct,1.1161390542984009,0.0,direct,0.9078073501586914,1.1655848026275635,0.25777745246887207
257,10277,direct,detour,detour,0.3066704273223877,0.0,detour,0.010452253744006157,0.3137113153934479,0.3032590616494417
260,10437,detour,attack,attack,0.575760006904602,0.0,attack,0.14087489247322083,0.566264808177948,0.4253899157047272
271,10863,attack,detour,detour,0.32424959540367126,0.0,detour,0.08439360558986664,0.34070971608161926,0.2563161104917526
271,10923,detour,attack,attack,0.4766135513782501,0.0,attack,0.17143124341964722,0.5246475338935852,0.353216290473938
271,10983,attack,detour,attack,1.0783195495605469,0.0,detour,0.8509731888771057,1.1300345659255981,0.27906137704849243
274,11052,detour,direct,direct,0.2895841598510742,0.0,direct,0.04367135092616081,0.3236831724643707,0.2800118215382099
281,11253,direct,detour,detour,0.5693203210830688,0.0,detour,0.34935638308525085,0.6709235906600952,0.32156720757484436
281,11318,detour,attack,detour,0.4312560558319092,0.0,attack,0.07313935458660126,0.38555705547332764,0.3124177008867264
281,11495,attack,detour,attack,0.40448498725891113,0.0,detour,0.07580073177814484,0.38705140352249146,0.3112506717443466
282,11555,detour,direct,direct,0.3387172520160675,0.0,direct,0.07166317850351334,0.3405991494655609,0.2689359709620476
287,11729,direct,detour,detour,0.3805689215660095,0.0,detour,0.0490727536380291,0.40270841121673584,0.35363565757870674
290,11862,detour,attack,attack,0.5224839448928833,0.0,attack,0.08315172791481018,0.5449311137199402,0.46177938580513
290,11946,attack,detour,attack,0.3059208393096924,0.0,detour,0.023841427639126778,0.3220784664154053,0.2982370387762785
291,12011,detour,direct,direct,0.30983686447143555,0.0,direct,0.028269223868846893,0.29588794708251953,0.26761872321367264
298,12202,direct,detour,detour,0.2960816025733948,0.0,detour,0.025041483342647552,0.2997744679450989,0.2747329846024513
